CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
9669,-3,3,-3,0,-1,4
9670,2,1,0,-3,0,1
9671,0,1,-2,0,-1,4
9672,0,0,0,2,-1,-1
9673,0,4,-3,-1,4,-3
9675,3,-1,0,-1,0,0
9676,-2,-1,3,-3,3,-3
9677,0,4,-3,1,2,-3
9678,3,-3,-1,0,0,0
9679,2,-3,3,-3,-1,0
9680,1,-1,0,1,0,-1
9681,-1,3,0,-3,3,-2
9682,0,-1,4,-3,-1,0
9683,2,-2,0,3,-3,3
9684,-1,4,-3,-1,0,4
9685,4,-3,0,3,-1,1
9686,0,-2,3,-1,-2,3
9687,-3,2,1,-2,0,0
9688,-1,-1,2,1,-2,0
9689,-1,2,-3,0,3,0
9690,0,-3,3,-1,0,-2
9691,3,0,-3,3,-1,0
9692,2,-1,0,-2,2,1
9693,-2,-1,-1,0,0,0
9694,-3,3,-2,2,-3,3
9695,-1,0,0,1,-1,-1
9696,-2,0,3,-3,3,-3
9697,-3,2,-2,3,0,-3
9698,-3,3,-3,0,-1,4
9699,4,-3,-1,4,-3,3
9700,-3,0,3,0,-2,-1
9701,-2,2,-1,1,-1,-1
9702,-3,-1,0,4,0,-3
9703,3,-2,0,0,0,2
9704,-1,-2,3,-2,2,-3
9705,0,-3,3,-2,-1,3
9706,1,-1,1,-1,0,0
9707,4,-3,3,-3,3,-1
9708,-3,2,-2,3,-1,1
9709,-2,3,-2,0,1,-1
9710,-2,0,-1,0,4,-3
9711,-2,-1,3,-3,-1,0
9712,0,4,-3,3,-2,-1
9713,4,-3,-1,4,-3,3
9714,-3,3,-2,-1,-1,4
9715,1,-2,3,-2,0,2
9716,-1,-1,3,-1,-1,1
9717,1,-3,3,-2,0,0
9718,-1,-2,-1,0,0,0
9719,3,-3,0,3,-1,-2
9720,-3,3,-3,-1,0,0
9721,2,-2,0,1,0,-1
9722,3,0,-2,0,1,0
9723,0,0,0,0,0,0
9724,0,0,0,4,-3,-1
9725,0,0,0,0,0,0
9726,-1,-2,3,-1,-2,3
9727,1,-2,1,2,-3,2
9728,-2,0,2,-3,3,-3
9729,2,-2,-1,4,-2,1
9730,0,0,-1,2,-1,-1
9731,-3,0,3,0,-2,0
9732,-3,-1,0,0,4,-3
9733,1,-2,3,-3,-1,4
9734,3,0,-3,-1,4,-2
9736,-1,-2,3,-2,0,-1
9737,-2,-1,-1,0,0,0
9738,-1,-1,4,-3,3,-1
9739,0,0,0,4,-3,3
9740,0,1,0,0,-2,2
9741,2,-3,3,-1,0,-1
9742,0,4,-3,-1,0,0
9743,-1,1,-3,0,3,-3
9744,1,-1,0,3,-3,3
9745,0,-2,-1,-1,0,4
9746,3,-3,2,0,-1,2
9747,3,-3,-1,4,-3,3
9748,-3,3,0,-2,-1,3
9749,-1,-2,0,2,-2,3
9750,2,-2,3,-3,0,0
9751,3,-3,3,-3,2,1
9752,0,4,-3,-1,0,0
9753,-2,2,-1,1,0,-1
9754,1,1,-1,1,-2,0
9755,-2,3,0,0,-3,3
9756,-1,-2,1,-1,3,-2
9757,0,2,-3,0,3,-3
9758,-3,2,1,-2,0,1
9759,0,0,0,0,0,0
9760,0,-1,0,0,0,4
9761,-1,2,0,0,-2,3
9762,1,0,-1,1,0,0
9764,3,-2,2,-2,0,1
9767,0,1,-2,3,-1,-1
9768,0,2,-3,3,0,0
9770,1,0,-2,3,0,-3
9771,0,0,4,-3,3,-3
9772,0,-1,-2,3,-3,3
9773,0,3,0,0,-1,-1
9774,4,-2,2,-3,0,-1
9775,-3,3,-3,0,3,-1
9776,-3,-1,0,0,4,-3
9777,3,-3,3,-1,0,-2
9778,1,-3,3,-1,0,-1
9779,-3,3,-3,3,-1,-2
9781,4,-3,-1,0,0,0
9782,0,-2,3,-3,3,0
9783,3,-3,3,-3,3,-3
9784,-1,0,1,0,-1,1
9785,0,-3,2,0,-1,0
9786,1,1,-3,3,-1,-1
9787,-1,-1,-1,3,-3,3
9788,0,3,-2,0,-1,3
9789,0,0,-1,0,0,0
9790,-2,1,1,-3,3,-3
9791,0,1,-1,0,-1,3
9792,0,3,-3,3,-3,3
9793,0,1,-2,1,0,-1
9794,-1,-1,2,1,-3,3
9795,2,-2,1,0,-2,3
9796,0,0,0,0,4,-3
9797,-1,0,-2,2,-2,3
9798,-2,3,-2,2,-2,2
9799,0,-1,0,0,0,4
9800,-2,0,-1,4,-3,-1
9801,2,-2,0,1,-2,3
9802,-2,0,1,-1,1,0
9803,-2,3,-1,-2,3,-2
9804,0,-1,-2,3,-2,1
9805,-2,1,-1,1,-1,0
9806,-2,2,-1,-1,2,-2
9807,3,-3,3,-2,0,-1
9808,-3,0,3,-3,3,0
9809,-1,0,0,2,-1,-2
9810,-1,0,3,0,-3,0
9811,3,-3,-1,0,0,4
9812,-1,0,3,0,-2,0
9814,-1,3,-2,-1,-1,0
9815,0,-2,3,-2,1,-2
9816,-1,0,0,4,-3,-1
9817,0,-1,-2,0,1,2
9818,-3,3,-2,2,-3,1
9819,0,-1,1,2,-1,0
9820,4,-3,-1,4,-3,3
9821,0,-1,0,4,-1,-1
9822,-1,0,0,0,0,0
9823,-1,2,1,-3,3,-2
9824,0,-1,3,-3,1,2
9825,-3,2,-1,2,-3,0
9826,4,-3,3,-3,-1,0
9827,-3,-1,0,4,-3,-1
9828,0,-2,3,-2,1,1
9829,0,-1,1,-2,3,-3
9830,-1,4,-3,-1,0,0
9831,3,-3,3,0,-3,3
9832,-3,3,-1,-1,0,1
9833,1,-2,3,-3,0,3
9834,0,2,1,-2,0,-1
9835,3,-3,0,-1,4,-3
9836,4,-2,-1,3,-3,-1
9837,4,-3,0,3,-2,-1
9838,1,1,-1,-1,-1,0
9839,-2,3,-2,0,-1,3
9840,4,-3,-1,0,4,-3
9841,1,-2,2,-2,-1,3
9842,2,-1,0,0,1,-1
9843,-1,-1,1,0,-1,0
9844,-3,3,-3,0,0,2
9845,0,3,-2,2,-3,0
9846,-1,-1,1,-1,1,-1
9848,0,-2,0,-1,0,0
9849,0,0,0,0,4,-3
9850,-3,-1,0,0,4,0
9851,0,0,0,4,-3,-1
9852,2,-2,3,-3,3,0
9853,-3,3,-3,3,-2,-1
9854,-2,3,-1,-1,0,2
9855,0,-1,-2,0,3,-1
9856,-1,4,0,-3,-1,4
9857,3,-2,2,-3,3,-3
9858,3,-3,2,-1,2,-3
9859,2,-3,3,0,0,-3
9860,-1,1,-1,-2,2,1
9861,3,-3,-1,0,4,-2
9862,3,-3,2,0,1,-3
9863,-2,-1,3,-3,3,-1
9864,-1,1,-1,0,1,0
9865,4,-3,-1,4,-3,1
9866,2,-2,-1,0,3,-3
9867,-1,-2,2,0,0,-2
9868,-2,-1,3,-2,-1,3
9869,-3,0,3,-3,2,-2
9870,4,-3,0,3,0,-3
9871,1,0,2,-1,-1,0
9872,0,0,4,-3,3,0
9873,3,-3,3,-3,-1,4
9874,-1,3,-1,-2,2,1
9875,3,-3,2,-1,0,-1
9876,-3,-1,4,-2,1,-2
9877,-1,-1,-1,3,-3,1
9879,-1,0,0,4,0,-3
9880,-2,-1,2,1,-1,-1
9881,3,-1,-1,0,-1,0
9882,0,4,-3,-1,4,-3
9883,1,0,-3,3,-3,3
9884,-2,3,-1,0,-1,-1
9885,2,-1,2,-3,2,-1
9886,-1,1,-2,1,1,1
9887,2,-2,3,0,-3,-1
9889,3,-3,0,3,-3,3
9890,-3,2,-2,3,-1,-1
9891,-2,3,-1,-1,-1,3
9892,2,-2,3,-2,0,2
9893,0,-2,1,1,-2,0
9894,0,0,0,0,0,0
9895,-2,1,-1,2,-3,2
9896,3,-2,-1,0,3,-1
9897,1,2,-3,3,-3,3
9898,-3,2,-1,-1,3,-3
9899,-1,2,-2,-1,3,0
9900,0,-1,0,4,-3,-1
9901,0,-3,0,3,-2,-1
9902,3,-1,-2,3,-2,1
9903,-1,3,0,-1,-1,2
9904,0,2,-3,3,-2,1
9905,0,0,0,0,0,0
9906,3,-1,-2,3,0,-3
9907,0,3,-3,3,-3,-1
9908,-1,2,-2,2,0,0
9909,1,-3,0,3,-1,-1
9910,0,0,0,0,0,0
9911,0,3,0,-3,-1,0
9912,-3,-1,0,0,4,-3
9913,0,0,0,0,0,0
9914,1,-2,0,3,-3,3
9915,3,-1,-2,3,-3,3
9916,-1,1,0,-1,0,3
9917,-3,0,-1,0,0,0
9918,3,-2,2,-1,-2,3
9919,-1,-2,3,0,-3,3
9920,4,-2,-1,-1,0,0
9921,-2,3,-2,-1,1,2
9922,-2,0,3,-3,2,1
9923,-1,0,0,1,0,0
9924,0,0,0,0,0,0
9925,4,-3,1,2,-3,3
9926,-2,0,1,1,-3,0
9927,-3,1,-1,1,1,1
9928,0,4,-3,3,-2,1
9929,-3,3,-3,-1,0,0
9930,-2,0,1,0,-2,2
9931,3,-2,-1,3,-3,1
9932,0,0,0,0,0,4
9933,-3,3,-3,-1,0,0
9934,3,-3,3,0,-2,1
9935,0,4,-3,3,-3,3
9936,0,0,0,0,0,0
9937,-2,0,3,-3,0,3
9938,-1,-2,3,-2,1,-1
9939,-1,-1,0,3,-3,3
9940,-3,0,3,0,-2,-1
9941,-1,0,-1,0,0,-1
9942,0,4,-3,-1,0,0
9943,-1,4,-2,-1,-1,0
9944,4,-3,-1,4,-3,-1
9945,-2,-1,0,-1,4,-3
9946,-2,1,2,-2,1,-1
9947,-2,-1,3,-2,-1,3
9948,0,-3,-1,0,0,0
9949,-3,-1,0,0,0,0
9950,0,0,0,0,0,0
9951,4,-3,0,3,-2,2
9952,3,-2,-1,-1,0,0
9953,0,-3,2,1,-3,2
9954,0,-2,-1,3,-3,3
9955,0,0,4,-3,-1,0
9956,-3,2,-2,-1,0,0
9957,-3,-1,0,0,0,0
9958,-1,0,0,0,0,0
9959,2,0,-2,3,-3,0
9960,-1,0,0,0,4,-3
9961,0,0,0,0,0,0
9962,0,0,0,0,0,0
9963,-3,1,1,1,-2,-1
9964,-3,-1,0,4,-3,-1
9965,0,0,0,0,0,0
9966,0,0,4,-3,-1,0
9967,0,0,0,0,0,0
9968,-1,0,0,4,0,-3
9969,1,-2,2,0,-2,2
9970,4,0,-3,3,-2,0
9971,3,-3,3,-1,0,-2
9973,3,-3,2,0,1,-2
9974,4,-3,-1,0,4,-3
9975,0,4,0,-3,-1,0
9976,-1,4,-3,-1,0,4
9977,1,0,2,-3,3,-3
9978,-3,-1,0,0,4,0
9980,0,0,0,0,0,0
9981,0,0,0,0,0,4
9982,0,0,0,0,0,0
9983,-1,0,0,0,0,0
9984,0,-1,0,-2,-1,4
9985,4,-3,-1,0,0,4
9986,3,-3,2,1,-1,-1
9987,3,-3,-1,0,0,0
9988,-1,4,-3,-1,0,0
9989,-1,0,-2,-1,0,4
9990,-1,0,4,-3,-1,0
9991,0,-1,0,0,4,-3
9992,0,4,-3,-1,0,0
9993,0,0,0,0,0,0
9994,0,0,0,0,0,0
9995,0,0,0,0,0,0
9996,1,-3,-1,4,-3,-1
9997,0,4,0,0,-2,0
9998,0,0,0,0,0,0
9999,-2,3,-3,0,3,-2
10000,-1,0,0,4,-3,0
10002,-3,3,-2,-1,-1,4
10003,0,0,0,0,0,0
10004,-3,-1,0,4,-3,-1
10005,0,0,0,4,-3,-1
10006,-1,3,-3,3,-3,-1
10007,3,-2,1,0,0,-2
10008,3,-3,3,-3,3,-3
10009,-3,3,-2,2,-3,0
10010,1,-1,-1,3,-3,3
10011,3,-3,-1,0,0,0
10012,4,0,-3,-1,0,0
10013,0,0,0,0,0,0
10014,1,0,0,-2,0,0
10015,0,0,1,-2,2,-1
10016,-2,0,3,-3,2,-1
10017,4,-3,-1,0,0,0
10018,0,0,0,0,0,0
10019,-3,-1,0,0,0,0
10020,-1,0,0,4,-3,-1
10021,3,-2,0,-1,3,-3
10022,-1,0,0,4,-3,3
10023,4,-3,0,3,-3,-1
10024,2,-2,3,-3,0,3
10025,-3,0,2,0,-2,1
10026,0,4,0,-3,-1,0
10027,3,-3,-1,0,4,-3
10028,-1,-2,-1,0,0,0
10029,4,-3,-1,0,4,-3
10030,0,0,0,0,0,0
10031,-3,3,-3,3,0,-3
10032,4,-3,-1,0,0,0
10033,-3,3,-3,3,-3,3
10034,0,0,0,0,0,0
10035,0,0,0,0,0,4
10036,3,0,-3,3,-2,2
10037,-1,0,4,-3,3,-3
10038,0,-3,3,-3,2,-1
10039,0,0,0,0,0,0
10040,0,0,0,4,-3,-1
10041,-3,0,-1,0,0,0
10042,0,0,0,0,0,0
10043,0,0,0,0,0,0
10044,0,0,0,0,4,-3
10045,0,-1,-2,-1,4,-3
10046,0,0,4,-3,-1,0
10047,-2,3,-1,0,0,-1
10048,-2,0,2,-1,-1,-1
10049,-1,-1,2,0,-1,0
10050,-3,-1,0,0,0,0
10051,-1,1,1,-2,1,-2
10052,-2,3,-3,0,3,-1
10053,4,-3,-1,4,-3,-1
10054,3,-1,0,-2,-1,4
10055,-3,-1,0,0,4,-3
10056,-3,-1,4,-3,0,-1
10057,4,-2,-1,-1,0,0
10058,-1,1,-3,3,-3,0
10059,-1,2,-3,3,-3,0
10060,-1,4,-3,0,3,-3
10061,0,0,0,0,4,-3
10062,0,-1,0,0,0,0
10063,-2,0,-1,0,0,0
10064,-3,3,-2,1,1,-3
10065,0,4,-3,-1,0,0
10066,-1,3,-3,0,3,-2
10067,-1,3,0,-3,3,-3
10068,-3,0,-1,0,4,-3
10069,0,0,0,4,-3,3
10070,2,-3,2,0,-1,2
10071,3,-3,3,-2,0,-1
10072,1,-2,2,0,0,-1
10073,0,0,0,0,0,0
10074,-2,3,-3,3,-3,3
10075,-1,-1,-1,0,0,0
10076,0,0,0,0,4,-3
10077,0,0,0,0,4,-3
10078,-2,-1,0,0,4,0
10079,0,-3,0,-1,4,-3
10080,-3,-1,0,4,-2,-1
10081,0,-1,3,-3,0,3
10083,4,-3,-1,0,0,0
10084,3,-3,-1,4,-3,-1
10085,3,-3,3,-3,0,3
10086,0,-1,-2,-1,0,0
10087,3,-1,-2,3,-3,3
10088,-1,0,-1,1,-2,3
10089,-1,-1,3,-1,1,-3
10090,-1,4,-3,-1,4,-1
10091,-1,0,1,-1,2,-2
10092,-1,4,0,-2,-1,3
10093,-1,0,0,0,0,4
10094,-1,0,0,4,-3,-1
10095,0,0,0,0,0,0
10096,0,-2,0,0,1,0
10097,2,-1,-2,3,-3,3
10098,1,-2,3,-1,0,-1
10099,0,0,0,0,0,0
10100,0,4,-3,-1,0,0
10101,3,-2,2,-3,2,-2
10102,-2,-1,0,4,-3,-1
10103,1,2,-3,2,-2,-1
10104,-3,-1,0,0,0,0
10105,4,-3,3,-3,-1,0
10106,3,-2,-1,3,-2,1
10107,2,-1,2,-3,0,3
10108,-1,0,0,0,4,-3
10109,3,-3,3,-3,0,3
10110,0,0,0,0,0,0
10111,4,-3,-1,0,4,-1
10112,-1,4,0,-3,0,3
10113,3,-1,-1,1,-2,-1
10114,4,0,-1,-2,0,-1
10115,4,-3,-1,0,0,0
10116,3,-2,1,-2,3,-3
10117,1,0,-2,2,-2,3
10118,0,4,-3,-1,0,0
10119,-2,1,-2,3,-2,2
10121,0,0,0,0,4,-3
10122,4,-2,-1,3,-2,-1
10123,-1,-1,1,0,-2,2
10124,0,0,4,-3,-1,0
10125,1,-1,3,-1,-1,1
10126,0,0,0,4,-3,-1
10127,-1,0,0,0,0,4
10128,0,0,0,0,0,0
10129,3,-3,2,0,-1,1
10130,0,0,0,2,-3,2
10131,0,0,3,-3,2,-1
10132,1,0,0,-2,0,3
10133,0,4,-3,1,2,-1
10134,0,0,4,-3,0,-1
10135,-1,0,0,1,-1,0
10136,0,4,0,-3,0,3
10137,0,0,0,0,0,0
10138,0,0,0,0,0,0
10139,0,0,0,0,0,0
10140,0,0,0,4,-3,0
10141,3,-1,0,-1,-1,-1
10142,4,-3,-1,0,0,0
10143,4,-3,0,3,-3,3
10144,1,-1,0,0,1,0
10145,1,-1,0,1,-1,1
10146,-1,3,0,-2,1,-2
10147,-2,1,-1,-1,3,0
10148,-3,0,-1,0,0,0
10149,-3,0,-1,4,0,-3
10150,0,-1,0,4,-3,3
10151,-3,0,3,0,-3,3
10152,-2,-1,-1,0,0,0
10153,-1,1,1,-2,3,-1
10154,0,0,0,0,0,0
10155,0,0,4,-3,3,-1
10156,-1,0,0,0,0,4
10157,0,-2,-1,3,-3,0
10158,0,0,0,0,0,0
10159,0,4,-3,-1,0,4
10160,0,0,4,-1,-2,2
10161,-1,-1,1,0,-1,1
10162,-3,-1,0,0,4,-2
10163,0,0,0,0,0,0
10164,0,1,0,-1,2,-2
10165,-1,-2,3,-3,3,-2
10166,-3,-1,0,0,0,0
10167,0,-1,0,0,0,4
10168,-1,0,1,0,0,-1
10169,0,0,0,0,0,0
10170,0,0,0,0,0,4
10171,-3,-1,0,4,-2,-1
10172,4,-2,-1,-1,0,4
10173,0,0,0,0,4,-3
10174,0,0,0,0,0,0
10175,0,0,0,0,0,0
10176,0,0,0,0,0,0
10177,0,1,0,-2,3,-2
10178,1,0,-1,2,-2,1
10179,1,-3,3,-2,0,-1
10180,0,-2,-1,-1,0,0
10181,0,3,-3,3,0,-1
10182,-3,3,-3,3,-3,-1
10183,-1,4,-1,-2,-1,0
10184,0,0,0,0,0,0
10185,3,-3,0,3,-3,3
10186,0,2,-3,3,-3,3
10187,-3,3,-3,3,-3,-1
10188,3,-3,3,-3,-1,4
10189,-1,0,0,4,-2,-1
10190,-3,3,-1,0,-2,3
10191,-3,3,-3,-1,0,4
10192,2,-3,2,0,-2,3
10193,-2,1,1,1,-2,1
10194,4,-3,0,3,0,-3
10195,-2,2,-2,-1,-1,0
10196,0,-1,-2,0,3,-3
10197,3,-3,1,1,-1,-1
10198,1,-2,-1,0,4,-3
10199,3,-3,3,-2,-1,3
10200,4,-3,3,-1,-2,-1
10201,-1,1,2,-1,-2,3
10202,0,3,-3,3,-3,0
10203,3,-3,0,3,-3,0
10204,0,4,-3,-1,0,0
10205,-3,3,0,-3,2,-2
10206,-3,-1,0,0,4,-3
10207,0,0,0,0,0,0
10208,4,-3,-1,4,-3,-1
10209,-1,0,4,-3,3,-3
10210,-3,3,-2,-1,2,0
10211,-3,-1,0,0,4,-3
10212,0,0,0,0,4,-3
10213,-1,-2,3,-3,1,2
10214,2,-3,3,-2,2,-2
10215,0,0,0,0,0,4
10216,0,0,0,0,0,0
10218,0,0,4,0,-3,0
10219,-3,-1,4,-1,-2,1
10220,-1,-1,3,-3,-1,0
10221,1,-3,0,3,0,-2
10222,-3,0,3,-3,3,-2
10223,3,-3,3,-3,-1,0
10224,0,0,0,2,-3,3
10225,0,0,0,0,4,-3
10226,-3,-1,0,0,0,0
10227,-1,3,-2,1,-1,1
10228,-1,0,4,0,-1,-2
10229,0,4,-3,-1,0,0
10230,4,-3,0,-1,0,0
10231,-1,2,-3,-1,0,4
10232,-2,0,-1,0,0,0
10233,-1,0,0,0,4,-3
10234,-2,-1,4,-3,3,-2
10235,-2,3,-3,-1,0,0
10236,0,4,-3,-1,0,0
10237,0,0,0,0,0,0
10238,0,0,0,0,0,0
10239,-2,1,-2,3,0,-1
10240,2,-3,3,-3,-1,4
10241,-2,3,-3,3,-3,0
10242,3,-3,3,-3,-1,0
10243,-2,-1,3,-3,2,-1
10244,-3,3,0,-2,1,-2
10245,1,-3,3,-3,3,-3
10246,-1,2,-1,1,-2,2
10247,1,-1,-1,4,-3,-1
10248,-1,4,-3,-1,0,4
10249,0,3,-3,3,0,-3
10250,0,0,0,4,-3,3
10251,0,-3,3,-3,3,-2
10252,0,0,0,0,0,0
10253,3,-2,2,-2,0,0
10254,-2,0,1,-1,2,-2
10255,1,0,-1,-1,2,0
10256,-1,0,0,4,-3,-1
10257,0,0,0,0,0,4
10258,0,0,0,0,0,0
10259,-3,-1,0,0,4,-3
10260,-1,0,0,0,0,0
10261,-3,-1,0,0,0,0
10262,4,0,-3,0,3,-3
10263,2,-3,3,-3,3,-3
10264,-2,3,-1,-2,-1,0
10265,-1,-1,0,3,-3,2
10266,3,-3,0,3,-3,3
10267,-3,2,-1,0,0,0
10268,0,0,0,0,0,0
10269,-3,2,0,1,-3,1
10270,0,4,-3,0,-1,0
10271,-3,1,-1,0,3,0
10272,-3,3,-3,3,-2,-1
10273,0,-1,3,-3,3,-2
10274,1,-2,3,-3,-1,0
10275,1,-1,-1,0,0,0
10276,0,4,-3,3,-3,-1
10277,0,0,0,0,0,4
10278,-1,0,4,-1,-2,3
10279,-3,-1,0,0,0,0
10280,1,-3,-1,0,0,0
10281,0,0,0,0,4,0
10282,-2,3,-3,3,0,-3
10283,-1,0,0,1,-2,3
10284,1,-3,3,-3,3,-2
10285,0,0,0,0,0,0
10286,0,4,0,-3,3,-3
10287,3,-3,3,-3,-1,0
10288,-3,3,-1,0,-1,2
10289,0,0,4,-3,-1,0
10290,-3,-1,4,-3,3,-3
10291,-1,2,1,-3,1,0
10292,-1,1,1,-3,3,-2
10293,0,0,0,4,-3,-1
10294,4,-1,-2,0,3,0
10295,-1,2,1,0,-3,3
10296,0,-3,-1,0,0,0
10297,0,0,0,4,-3,0
10298,4,-3,-1,0,0,0
10299,0,0,4,-3,3,0
10300,0,0,0,0,4,-3
10301,4,0,-3,-1,0,4
10302,0,1,0,-1,0,1
10303,3,-3,-1,0,0,0
10304,-1,-2,2,1,-2,-1
10305,1,-3,0,0,-1,0
10306,0,4,0,-1,-2,-1
10307,0,0,1,-1,0,1
10308,0,3,-3,-1,4,-3
10309,-3,-1,0,0,0,0
10310,1,0,-2,3,-3,-1
10311,-3,3,-3,0,3,-3
10312,3,-3,-1,0,0,0
10313,0,3,-3,-1,4,-3
10314,0,0,0,0,4,-1
10315,0,4,0,-2,1,-2
10316,0,0,4,-3,-1,4
10318,-1,0,0,0,0,0
10319,0,0,4,-1,0,-2
10320,-1,0,0,4,-3,3
10321,-3,3,-3,3,-3,1
10322,0,0,0,0,0,0
10323,0,0,4,-3,-1,0
10324,0,-2,2,-2,3,-3
10325,0,0,0,0,0,0
10326,0,0,0,0,0,0
10327,0,3,-3,3,-2,-1
10328,0,0,0,-2,1,-1
10329,-1,3,0,-2,1,-1
10330,0,0,0,0,0,0
10331,0,0,0,0,0,0
10332,4,-3,-1,0,0,4
10333,0,0,0,2,-1,0
10334,-3,-1,0,4,-3,-1
10335,4,-3,3,-3,3,-3
10336,3,-3,-1,4,-3,-1
10337,-3,3,-3,2,0,-2
10338,0,-1,0,0,0,0
10339,0,0,0,0,0,0
10340,0,0,-1,3,-1,-1
10341,-2,3,-1,0,0,-1
10342,2,0,-3,0,3,-1
10343,0,-2,3,-3,3,-3
10344,-3,-1,0,0,0,4
10346,0,0,0,0,0,0
10347,-1,4,-3,-1,0,4
10348,4,0,-3,0,3,-3
10349,3,-3,-1,0,0,0
10350,0,-3,-1,0,4,-3
10351,0,0,0,0,4,-3
10352,-1,0,4,-3,-1,4
10353,0,0,0,0,0,0
10354,-1,4,-3,-1,0,0
10355,3,-1,-2,3,-3,-1
10356,-1,0,0,0,4,-3
10357,-3,3,0,-3,0,3
10358,2,-2,0,-1,0,0
10359,0,0,0,0,-1,3
10360,0,-3,3,-3,-1,0
10361,-3,-1,4,-2,0,-1
10362,0,0,3,-1,0,-2
10363,-1,0,-1,3,-2,2
10364,-1,0,-1,2,-3,3
10365,3,-3,-1,4,0,-3
10366,1,-2,0,3,-1,-1
10367,-2,0,3,0,-3,0
10368,0,-1,0,0,0,0
10369,-1,3,-1,-2,-1,0
10370,2,-3,2,1,-1,-2
10371,3,-3,0,3,-3,3
10372,0,3,-2,-1,-1,0
10373,-1,0,0,0,0,0
10374,0,0,0,0,4,-3
10375,2,-2,0,1,0,-1
10376,0,-2,3,-1,-2,2
10377,-2,-1,1,-1,-1,4
10378,0,-1,-1,0,4,-3
10379,0,0,0,0,0,0
10380,-2,2,1,-1,-1,2
10381,0,0,0,0,0,0
10382,4,-1,-2,3,-2,-1
10383,3,-2,-1,-1,0,0
10384,-2,1,-2,3,0,-2
10385,-1,0,0,4,-3,3
10386,-1,2,-1,-1,2,-3
10387,0,0,4,-3,-1,0
10388,0,0,4,-3,3,-2
10389,0,-1,1,0,-1,0
10390,4,-3,3,-1,-2,3
10391,0,0,0,0,0,0
10392,4,-3,3,-2,1,1
10393,-2,-1,1,2,-3,-1
10394,0,0,1,0,0,-1
10395,0,1,-1,-1,2,-2
10396,4,-3,-1,0,0,4
10397,0,4,-3,-1,0,0
10398,0,0,0,0,0,0
10399,-1,-2,3,-3,2,0
10401,0,0,0,0,0,0
10402,-1,0,4,-3,-1,4
10403,3,0,-3,-1,0,4
10404,0,1,-1,1,1,-3
10405,2,-2,0,0,0,1
10406,2,-2,2,-3,2,1
10407,3,-3,-1,0,0,4
10408,-2,0,2,-2,1,-1
10409,0,0,0,0,0,0
10410,0,0,0,0,0,0
10411,3,0,-2,-1,-1,4
10412,0,0,0,0,0,0
10413,-3,-1,0,4,-3,3
10414,0,-1,-1,3,-3,3
10415,1,0,-1,1,-1,1
10416,0,0,0,0,0,0
10417,4,-3,-1,4,-3,3
10418,0,0,0,0,4,-2
10419,4,-3,-1,0,4,-3
10420,-1,-2,1,0,-1,1
10421,0,0,0,4,-3,-1
10422,0,-3,3,-3,1,-1
10423,3,-1,-2,-1,0,0
10424,0,-3,2,0,-1,0
10425,0,0,0,0,0,0
10426,-1,-1,4,0,-3,3
10428,-1,4,-3,-1,0,0
10429,-1,2,1,0,-3,0
10430,0,0,0,0,0,0
10431,3,-3,3,-3,3,-3
10432,4,-3,-1,0,0,0
10433,0,0,0,0,0,0
10434,1,0,-2,3,-2,1
10435,4,-3,-1,4,-3,-1
10436,0,0,0,4,-3,-1
10437,0,0,0,0,0,0
10438,-2,-1,3,-3,3,-3
10439,0,0,0,0,0,0
10440,0,0,0,0,0,0
10441,-1,0,0,0,0,0
10442,-1,1,0,-1,0,-1
10443,0,4,-3,-1,0,0
10444,2,-1,-1,0,1,-2
10445,-2,1,-2,3,-2,0
10446,0,0,0,4,-3,-1
10447,-1,4,-3,3,-3,3
10448,-1,0,0,4,0,-3
10449,0,4,-3,-1,0,0
10450,0,0,0,0,0,0
10451,-3,3,-3,3,-3,-1
10452,-1,0,0,0,4,-3
10453,0,0,4,-3,-1,0
10454,-1,4,-3,-1,0,0
10455,1,-1,1,-1,0,0
10456,4,-3,0,-1,4,-3
10457,1,-1,3,-3,3,-3
10458,-2,2,1,-1,-2,1
10459,-1,4,-2,-1,-1,0
10460,-1,-2,3,-3,3,-2
10461,2,0,-2,-1,0,0
10462,-1,0,3,-2,2,-3
10463,0,0,0,0,0,0
10464,-1,4,-3,3,-3,-1
10466,-3,-1,0,0,0,0
10467,0,0,0,4,-3,3
10468,-2,0,1,0,-2,3
10469,-3,1,-1,3,0,-2
10470,0,0,0,0,0,0
10471,0,0,0,1,-2,3
10472,1,-3,0,3,0,-3
10473,3,-3,3,0,-2,0
10474,0,0,0,0,0,0
10475,2,1,-1,0,-2,3
10476,-1,0,4,-3,-1,0
10477,-2,-1,-1,0,0,0
10478,3,-3,3,-1,1,-3
10479,-1,1,-1,-1,0,4
10480,1,0,-1,3,-3,3
10481,4,-3,3,-3,0,3
10482,-1,0,0,0,0,4
10483,4,-3,-1,4,-3,-1
10484,0,0,0,4,-3,3
10485,3,-3,0,3,-3,-1
10486,0,0,0,4,-3,3
10487,0,0,0,0,0,0
10488,-1,-1,0,4,-3,3
10489,-3,-1,0,0,0,0
10491,0,0,0,0,0,0
10492,0,0,0,0,0,0
10493,-1,4,-3,-1,0,0
10494,4,-3,3,0,-3,3
