CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
8844,-2,1,-2,3,-2,-1
8845,0,0,0,0,0,0
8846,-3,-1,0,0,0,4
8847,-2,3,-3,3,-2,2
8849,0,0,4,0,-3,3
8850,4,-3,3,-2,-1,3
8851,0,0,0,0,0,0
8852,0,0,0,0,0,0
8853,0,0,0,0,0,0
8854,0,4,-3,3,-3,3
8855,0,0,0,0,0,0
8856,0,4,-3,-1,0,0
8857,0,0,0,0,0,0
8858,-3,3,0,-1,1,-3
8859,-3,-1,0,0,4,-1
8860,0,0,0,0,0,0
8861,4,-1,-1,2,-3,0
8862,0,0,0,0,0,0
8863,3,-3,-1,0,0,0
8864,0,4,-1,-2,-1,4
8865,0,0,0,4,-1,1
8866,3,-1,-1,-1,2,-2
8867,3,-3,0,3,0,-2
8868,-2,3,0,-1,-2,3
8869,-1,0,0,4,-3,-1
8870,3,-3,-1,4,0,-3
8871,0,0,0,0,0,0
8872,0,0,0,0,0,0
8873,0,0,0,0,0,0
8874,-1,0,-1,1,0,0
8875,0,0,0,0,0,0
8876,0,0,0,0,0,0
8877,0,0,0,0,0,0
8878,0,0,0,0,0,0
8879,0,0,0,0,0,0
8880,4,-3,0,-1,0,0
8881,-3,3,0,-3,3,0
8882,-2,-1,3,-3,3,-2
8884,3,-3,3,-3,3,-3
8885,0,0,0,0,0,0
8886,-3,-1,0,0,0,0
8887,0,0,0,0,0,0
8888,4,-3,3,-1,-2,-1
8889,1,-1,1,-1,-1,-1
8890,4,-3,3,-3,0,2
8891,0,4,-3,-1,0,0
8893,-1,-1,-1,2,-2,-1
8894,0,0,4,-1,-2,-1
8895,0,0,0,0,0,0
8896,0,0,0,0,0,0
8897,-3,3,-3,3,-3,-1
8898,0,0,0,0,0,0
8899,0,0,0,0,0,0
8900,0,0,0,0,0,0
8901,0,0,0,0,0,0
8902,-1,0,0,0,0,0
8903,0,0,0,0,0,0
8904,-2,1,-1,0,1,-1
8905,-3,-1,0,0,0,0
8906,0,0,0,0,0,0
8907,-1,3,-3,3,-3,-1
8908,0,0,0,4,-3,-1
8909,-1,3,-3,3,-3,0
8910,1,-2,0,3,-1,-2
8911,-3,-1,0,0,0,0
8912,0,0,0,0,0,4
8913,0,0,4,-1,-1,-1
8914,-1,0,-2,3,-2,-1
8915,0,0,0,0,0,0
8916,0,0,0,0,0,0
8917,0,0,0,0,0,0
8918,4,0,-1,0,-1,0
8919,1,0,-2,2,0,0
8920,0,0,0,0,0,0
8921,0,0,0,0,0,0
8922,-1,-1,1,-2,3,-3
8923,0,0,0,0,0,0
8924,-3,-1,4,-3,-1,4
8925,0,0,0,0,0,0
8926,0,0,0,0,0,4
8927,0,0,0,0,0,4
8928,2,-2,-1,3,-3,3
8929,-3,3,-2,1,0,1
8930,0,0,0,0,0,0
8931,0,0,0,0,0,0
8932,-3,3,-2,2,-3,2
8933,-2,1,-2,1,1,-2
8934,0,0,0,0,0,0
8935,2,-2,-1,0,3,-3
8936,0,0,0,0,0,0
8937,4,-3,3,-3,3,-2
8938,0,4,-2,-1,3,-3
8939,0,0,0,4,-3,-1
8940,-1,-2,0,3,-1,-1
8941,0,4,-1,-2,-1,0
8942,3,-1,0,-2,2,-1
8943,4,-3,3,0,-3,3
8944,0,0,0,4,-3,-1
8945,4,-3,-1,0,0,0
8946,0,0,0,0,0,0
8947,0,4,-3,3,-3,-1
8948,-2,-1,0,3,-3,-1
8949,0,0,0,0,0,0
8950,-3,3,-1,0,0,0
8951,4,0,-3,-1,0,0
8952,0,-1,1,0,-2,3
8953,3,-3,0,3,-3,3
8954,0,0,0,0,0,0
8955,-3,3,0,-3,0,3
8956,0,0,0,0,0,4
8957,1,-1,1,-2,3,-3
8958,0,0,0,0,0,0
8959,3,-3,3,-2,1,0
8960,0,0,0,0,0,0
8961,0,0,0,0,0,0
8962,0,0,0,4,-1,-2
8963,1,-1,0,2,-2,1
8964,0,3,-3,-1,4,-3
8965,4,-2,0,-1,-1,0
8966,-1,-2,-1,0,0,4
8967,-1,-2,3,-3,3,-2
8968,3,-3,-1,0,0,0
8969,0,0,0,0,0,0
8970,-3,2,1,-3,-1,4
8971,-2,1,1,-3,0,3
8972,-1,3,-1,0,-2,3
8973,-1,0,0,0,0,0
8974,0,4,-3,-1,0,4
8975,0,0,0,0,0,0
8976,0,0,4,-3,-1,0
8977,-2,-1,0,4,-3,3
8978,-1,4,-3,3,-3,3
8979,0,0,0,0,0,0
8980,3,-3,-1,0,0,0
8981,0,0,0,0,0,0
8982,4,-3,-1,0,0,0
8983,0,4,-3,3,-3,3
8984,3,-3,3,-1,-2,-1
8985,2,1,-2,0,1,0
8986,-1,4,-1,-2,3,-1
8987,0,0,0,0,0,0
8988,4,-3,3,-3,0,3
8989,0,0,0,0,0,0
8990,0,0,4,-3,0,3
8991,0,0,0,0,0,0
8992,0,0,0,0,0,0
8993,-1,-1,4,-3,3,-3
8994,0,4,-3,0,-1,4
8995,0,0,0,0,4,-3
8996,-3,3,-3,-1,0,4
8997,3,-3,2,-2,-1,4
8998,-3,0,-1,4,-3,2
8999,0,0,0,0,0,0
9000,3,-3,3,-2,1,0
9001,1,-1,-1,4,-3,2
9002,-3,-1,4,-3,3,-3
9003,0,0,0,0,0,0
9004,0,0,0,0,0,0
9005,0,-2,-1,4,-2,0
9006,-3,-1,4,-3,-1,0
9007,0,0,0,0,0,0
9008,-1,0,0,-2,1,2
9009,0,-1,4,-3,-1,0
9010,-2,-1,0,4,-1,0
9011,0,0,0,0,4,-3
9012,0,0,0,0,0,0
9013,0,0,0,0,0,0
9014,4,-3,-1,0,0,0
9015,0,0,0,0,0,0
9016,-3,-1,0,0,0,0
9017,4,-3,3,-3,3,-1
9018,0,0,0,0,0,0
9019,3,-3,3,-3,1,1
9020,0,0,0,0,0,0
9021,0,0,0,0,0,4
9022,0,4,-3,-1,0,0
9023,0,0,0,0,0,0
9024,0,0,4,-3,-1,0
9025,0,0,0,0,0,0
9026,0,0,0,0,0,0
9027,-2,-1,0,0,0,4
9028,-3,3,-3,3,-3,3
9029,4,-3,-1,4,-3,-1
9030,-2,-1,-1,0,0,0
9031,4,-2,-1,-1,4,-3
9032,0,0,0,0,0,0
9033,0,0,0,4,-3,-1
9035,-3,0,3,-3,3,0
9036,0,0,1,0,-1,0
9037,0,0,0,0,0,0
9038,0,0,4,-3,-1,0
9039,-3,3,-3,-1,4,-3
9040,0,0,0,0,0,0
9041,3,-2,1,-2,3,-2
9042,-3,-1,0,0,0,0
9043,1,-3,2,1,-1,0
9044,0,0,0,0,0,0
9045,0,0,0,0,0,0
9046,0,0,0,0,0,0
9047,0,0,0,0,0,0
9048,-3,3,0,-2,-1,-1
9049,-1,0,0,-2,-1,4
9050,0,0,4,-3,-1,0
9051,4,-3,-1,4,-3,-1
9052,2,0,-1,-2,3,-3
9053,0,0,0,0,0,0
9054,-1,4,-2,-1,3,-3
9055,0,0,4,-3,-1,0
9056,0,4,-3,3,0,-2
9058,0,1,-1,-1,3,-3
9059,0,0,0,0,4,-3
9060,-3,-1,0,0,0,0
9061,-2,-1,0,-1,4,-2
9062,0,4,-3,3,-3,-1
9063,0,0,0,0,0,0
9064,0,0,0,0,0,0
9065,0,0,0,0,0,0
9066,0,0,0,0,0,0
9067,0,4,-3,3,-3,3
9068,0,4,-3,-1,0,0
9069,-3,-1,4,-3,-1,0
9070,-1,-2,-1,4,-3,3
9071,-1,4,-1,-2,2,-2
9072,0,0,0,0,0,0
9073,0,0,0,0,0,0
9074,0,0,0,0,0,0
9075,-1,-2,3,0,-3,3
9076,0,0,0,0,0,0
9077,-1,-1,-1,2,-2,3
9078,0,0,0,0,0,0
9079,0,0,0,0,0,0
9080,-3,-1,0,0,0,0
9081,1,-1,-1,-1,4,-3
9082,-1,0,0,4,-3,3
9083,-2,3,-3,3,-3,-1
9084,0,0,4,-3,-1,0
9085,-3,3,-3,-1,0,4
9086,-1,-1,-1,3,-2,-1
9087,0,0,0,0,0,0
9088,2,-2,-1,0,0,0
9089,0,0,0,0,0,0
9090,-3,3,-1,-1,-1,-1
9091,0,0,0,0,0,0
9092,-3,-1,4,0,-3,-1
9093,0,0,0,0,0,0
9094,0,3,-3,3,-3,-1
9095,-1,4,-2,-1,0,-1
9096,0,0,4,-1,-2,3
9097,0,0,0,0,0,0
9098,-2,1,-2,-1,4,-3
9099,-1,3,-3,3,-3,3
9100,0,0,0,0,0,0
9101,0,0,0,4,-3,-1
9102,0,0,0,0,0,0
9103,1,-2,3,-2,-1,-1
9104,0,0,0,0,0,0
9105,0,0,0,0,0,0
9106,0,0,0,0,0,0
9107,-1,0,3,-3,2,-2
9108,0,0,0,0,0,0
9109,0,0,0,0,0,0
9110,-3,3,-3,3,-3,-1
9111,0,0,0,0,0,0
9112,0,0,0,0,0,0
9113,4,-3,-1,0,4,-1
9114,0,0,0,0,0,0
9115,-3,3,-3,3,-3,3
9116,-1,0,-2,0,3,-1
9117,-2,0,2,-3,2,-1
9118,0,0,0,0,0,0
9119,4,-3,-1,4,-3,2
9120,-3,-1,0,0,0,0
9121,2,-2,3,-1,-1,0
9122,0,0,4,-2,1,-2
9123,0,2,-3,2,0,-1
9124,0,0,0,0,0,0
9125,0,-1,3,-3,-1,4
9126,0,0,0,0,0,0
9127,3,-2,1,-1,0,1
9128,-1,0,4,-3,3,-3
9129,0,0,4,-3,3,-3
9130,0,0,0,0,0,0
9131,0,0,0,0,0,0
9132,0,0,0,0,0,0
9133,0,0,0,0,0,0
9134,-2,2,0,-3,2,-2
9135,0,4,-3,3,-3,3
9136,0,4,-3,-1,0,4
9137,0,0,0,0,0,0
9138,0,0,0,0,0,0
9140,-1,4,-3,-1,4,-2
9141,0,0,0,0,0,0
9142,0,0,4,-3,-1,0
9143,0,0,0,0,0,0
9144,-1,0,0,0,0,0
9145,0,0,0,0,0,0
9146,0,0,0,0,0,0
9147,0,0,0,0,0,0
9148,0,4,-3,-1,0,4
9149,-3,-1,0,4,-3,-1
9150,-1,0,0,4,0,-3
9151,1,-2,1,2,-3,3
9152,-3,-1,4,0,-3,3
9153,-3,-1,0,0,0,4
9154,0,4,-3,-1,0,0
9155,0,0,0,0,0,0
9156,0,3,-2,-1,-1,4
9157,0,4,-2,0,-1,-1
9158,3,-2,2,-3,3,-3
9159,-1,0,-1,3,-2,-1
9160,0,0,0,0,0,0
9161,-3,-1,0,0,4,-2
9162,0,0,0,0,0,0
9163,3,-1,-1,0,1,-2
9164,-3,3,-2,-1,2,-2
9165,0,0,0,0,0,0
9166,0,0,0,4,-3,-1
9167,0,0,0,0,0,0
9168,-3,-1,0,0,0,0
9169,0,0,0,0,0,0
9170,-2,0,-1,-1,0,0
9171,-3,3,-3,3,-2,0
9172,-1,0,0,0,0,0
9173,-1,-1,4,-1,-1,-1
9174,0,0,0,0,4,-3
9175,0,0,4,-3,0,-1
9176,0,0,0,0,0,0
9177,0,0,0,0,0,0
9178,0,0,0,0,0,0
9179,0,0,0,0,0,0
9180,0,4,-2,-1,-1,4
9181,-3,1,2,-3,3,-1
9182,-1,0,-2,3,-3,-1
9183,0,0,0,0,0,0
9184,0,4,-2,2,-3,3
9185,-3,0,-1,0,0,4
9186,-1,0,-2,-1,0,4
9187,4,-3,-1,0,0,0
9188,0,0,0,4,-3,-1
9189,0,0,0,0,0,0
9190,4,-3,3,-3,3,-3
9191,4,-3,3,-3,3,-1
9192,0,-1,1,-1,1,-1
9193,-3,-1,0,0,0,0
9194,0,0,0,0,4,-3
9195,0,0,0,0,0,0
9196,0,0,0,0,0,0
9197,0,-2,-1,3,-3,3
9198,0,0,0,0,0,0
9199,0,2,-2,-1,0,-1
9200,0,4,-3,3,-3,-1
9201,0,0,0,4,-3,-1
9202,0,0,0,0,0,0
9203,0,0,0,0,0,0
9204,0,0,0,0,0,0
9205,-2,3,-1,1,-2,2
9206,0,4,-2,0,-1,-1
9207,-3,3,-3,3,-2,-1
9208,0,0,0,0,0,0
9209,-3,-1,4,-2,1,0
9210,1,0,-2,-1,4,-1
9211,0,4,-3,3,-2,-1
9212,0,0,0,0,0,0
9213,-2,2,-3,-1,4,-3
9214,-3,-1,0,4,0,-3
9215,2,1,-3,3,0,-2
9216,0,0,0,0,0,0
9217,0,0,0,0,0,0
9218,0,4,-3,3,-3,3
9219,0,0,0,0,0,0
9220,4,-3,-1,4,-3,-1
9221,0,0,0,0,0,0
9222,4,-3,-1,4,-3,-1
9223,-2,-1,4,0,-3,2
9224,0,0,0,0,0,0
9225,-3,3,-3,3,-3,3
9226,-1,-1,3,-2,2,-3
9227,-3,-1,4,-3,-1,0
9228,0,0,4,-3,3,-2
9229,0,0,0,0,0,4
9230,0,0,0,0,0,0
9231,0,4,-3,-1,0,4
9232,-2,3,-3,3,-3,3
9233,-1,-1,-1,-1,0,0
9234,-1,4,-3,2,-2,-1
9235,0,0,0,0,0,0
9236,4,-3,3,-3,0,3
9237,4,-3,-1,0,4,-3
9238,-1,0,0,0,0,0
9239,1,-2,-1,4,-3,0
9240,0,4,-3,0,-1,4
9241,3,-2,-1,-1,0,4
9242,3,-3,0,-1,0,4
9243,3,-3,-1,0,0,0
9244,0,0,0,0,0,0
9245,3,-2,0,1,-1,0
9246,-1,0,0,0,4,-1
9247,-3,-1,0,4,-3,-1
9248,0,0,0,0,0,0
9249,0,0,0,0,0,0
9250,0,0,0,0,0,0
9251,0,0,0,0,0,0
9252,0,0,0,0,0,0
9253,-2,-1,-1,0,0,0
9254,0,0,0,0,0,0
9255,-1,0,0,4,-2,1
9256,0,0,0,4,-3,-1
9257,-2,3,-1,-2,3,-3
9258,-1,-2,-1,0,0,4
9259,-3,3,-3,3,-3,-1
9260,0,0,0,0,0,0
9261,3,-2,1,-2,2,0
9262,4,-1,-2,-1,0,0
9263,0,0,0,0,0,0
9264,0,0,0,4,-3,3
9265,-1,-1,0,0,0,4
9266,0,0,0,0,0,0
9267,-3,3,-3,3,-2,2
9268,0,0,0,0,0,0
9269,0,4,-3,0,-1,0
9270,0,4,-3,-1,0,0
9271,0,0,0,0,0,0
9272,0,0,0,0,0,0
9273,-1,-1,-1,-1,4,-3
9274,0,4,-3,-1,0,4
9275,4,-3,-1,0,0,0
9276,4,-3,-1,0,0,0
9277,0,0,0,0,0,0
9278,0,0,0,0,0,0
9279,-3,-1,4,-3,-1,0
9280,0,1,-1,2,-3,1
9281,0,0,0,0,0,0
9282,0,0,0,0,0,0
9283,0,0,0,0,0,0
9284,-3,-1,4,-3,0,3
9285,4,-3,-1,0,0,0
9286,-1,0,4,-3,1,0
9287,0,0,4,-3,3,-3
9288,0,0,0,0,0,0
9289,0,0,0,0,0,0
9290,4,-1,-2,2,-1,-1
9291,0,0,0,0,0,0
9292,0,0,0,0,0,4
9293,0,0,0,0,0,0
9294,0,0,0,0,0,0
9295,-1,0,0,0,0,0
9296,4,-3,3,-3,3,-2
9297,-2,1,-2,3,-3,0
9298,0,0,0,0,4,-3
9299,0,4,-3,-1,0,0
9300,3,-3,-1,0,0,0
9301,0,0,0,0,0,0
9302,-1,4,-3,-1,4,-3
9303,0,0,0,0,0,0
9304,0,0,4,-3,3,-1
9305,0,0,0,0,0,0
9306,-3,3,-2,0,1,-1
9307,0,4,-3,2,-1,1
9308,3,-2,-1,3,-3,3
9309,0,0,0,0,0,0
9310,0,0,0,0,0,0
9311,4,-3,-1,0,0,4
9312,0,3,-3,3,-1,-1
9313,-1,3,-1,-2,-1,4
9314,0,0,0,0,0,0
9315,-1,0,0,4,0,-3
9316,0,0,0,0,0,0
9317,0,0,0,0,0,0
9318,3,-2,-1,-1,0,0
9319,0,0,0,0,0,4
9320,0,0,4,-3,-1,0
9321,0,0,0,0,0,0
9322,0,0,0,0,0,0
9323,0,0,0,0,0,0
9324,0,0,0,0,0,0
9325,-3,2,-1,0,-1,3
9326,-3,3,-2,-1,-1,4
9327,0,4,-1,-1,-1,-1
9328,0,0,0,0,0,0
9329,0,3,0,-1,-2,0
9330,0,4,-3,-1,4,0
9331,0,0,0,0,0,0
9332,0,0,0,0,0,0
9333,-2,0,-1,0,4,-3
9334,3,-1,-2,0,3,-3
9335,0,0,0,0,0,4
9337,0,0,-2,-1,-1,4
9339,-3,3,-2,0,1,0
9340,-1,3,-3,-1,0,0
9341,3,-3,3,-3,3,-3
9342,-1,0,0,0,0,0
9343,4,-3,-1,0,0,4
9344,0,0,0,0,0,0
9345,0,-3,0,-1,4,-3
9346,-3,-1,0,0,0,0
9347,-3,-1,4,-3,0,-1
9348,-2,-1,3,-3,3,-2
9349,0,0,0,0,0,4
9350,0,0,0,0,0,0
9351,0,0,0,0,0,0
9352,4,-3,-1,0,0,0
9353,-1,4,-3,3,-1,-2
9354,0,0,0,0,0,0
9355,1,-1,0,2,-3,3
9356,-1,0,0,0,4,-3
9357,0,0,4,-3,-1,0
9358,3,-3,-1,4,-3,-1
9359,0,0,0,4,-3,3
9360,0,0,0,0,0,0
9361,0,-3,3,-2,-1,3
9362,0,0,0,0,0,0
9363,-1,-1,3,0,-1,-2
9364,-1,4,-3,-1,0,0
9365,-3,-1,0,0,0,0
9366,0,0,0,0,0,0
9367,3,-3,3,-1,1,-3
9368,0,0,0,0,0,0
9369,-2,-1,-1,4,-3,2
9370,0,4,-3,-1,0,4
9371,0,0,0,0,0,0
9372,0,0,0,0,0,0
9373,0,0,0,4,-3,3
9374,0,0,0,0,0,0
9375,-1,4,0,-3,2,1
9376,0,0,0,0,0,0
9377,0,0,0,0,0,0
9378,0,0,0,0,0,0
9379,0,0,4,-2,1,-1
9380,0,0,0,0,0,0
9381,0,0,0,0,0,0
9382,0,0,0,0,0,0
9383,4,-3,-1,0,0,0
9384,-3,0,-1,0,0,4
9385,0,0,0,0,0,0
9386,-3,3,0,-3,3,-2
9387,4,-3,-1,0,4,-1
9388,-1,0,3,-2,-1,3
9389,-1,4,-2,-1,3,-3
9390,0,0,0,0,0,0
9391,0,0,0,0,0,0
9392,3,-2,-1,3,-3,-1
9393,0,0,0,4,-3,-1
9394,0,0,0,0,0,0
9395,4,-3,-1,0,0,0
9396,-3,3,-3,3,-1,-2
9397,2,0,-2,2,0,-2
9398,-1,0,0,4,-3,-1
9399,0,0,0,0,0,0
9400,0,0,0,0,0,0
9401,0,0,0,0,0,0
9402,0,4,-1,-1,-1,-1
9403,0,-1,-1,3,-3,2
9404,0,0,0,0,0,0
9405,0,0,0,0,0,0
9406,4,-3,-1,0,0,0
9407,-1,2,-2,3,-3,3
9408,-1,-2,3,-3,0,3
9409,0,0,0,0,0,4
9410,0,0,0,0,0,0
9411,0,4,-3,0,-1,0
9412,0,0,0,0,0,0
9413,-3,1,2,-3,3,-3
9414,0,0,0,0,0,0
9415,0,0,4,-3,-1,0
9416,0,0,0,0,0,0
9417,0,0,0,4,-2,0
9418,-1,0,4,-1,0,-1
9419,3,-3,0,-1,0,0
9420,-2,2,-2,3,-2,-1
9421,-3,-1,4,-3,2,-2
9422,0,0,0,0,0,0
9423,3,-2,2,-3,3,-1
9424,0,0,0,0,0,0
9425,0,-1,3,-2,-1,3
9426,0,0,0,0,0,0
9427,0,0,0,0,0,0
9428,0,0,0,0,0,4
9429,0,0,0,0,0,0
9430,4,-2,-1,3,-3,3
9431,-1,4,-3,-1,0,4
9432,-1,1,0,-1,-1,1
9433,-3,0,3,-3,3,-3
9434,0,0,0,0,4,-3
9435,-3,-1,0,4,-3,-1
9436,-1,-1,0,0,4,-3
9437,0,0,0,0,0,0
9438,-3,3,-3,3,0,-2
9439,4,-3,-1,0,0,0
9440,3,-2,-1,2,-2,-1
9441,-3,3,-3,-1,0,4
9442,0,-3,3,-2,2,-1
9443,-2,3,-2,-1,3,-1
9444,0,4,-3,-1,4,-3
9445,0,0,0,0,0,0
9446,0,0,0,4,-1,-2
9447,0,4,-3,-1,0,4
9448,3,-1,-2,-1,4,-3
9449,0,0,0,0,0,0
9450,0,0,0,0,0,0
9451,0,0,0,0,0,0
9452,0,3,-3,0,3,-3
9453,0,0,0,0,0,0
9454,0,-1,-2,3,-3,3
9455,0,0,0,0,0,0
9456,0,0,0,0,0,0
9457,0,0,0,0,0,0
9458,0,0,0,0,4,-3
9459,0,0,0,0,0,0
9460,-2,3,-3,3,0,-3
9461,0,4,-3,-1,0,0
9462,0,0,0,0,0,0
9463,0,4,-3,-1,0,0
9464,0,0,0,0,0,0
9465,0,0,0,0,0,4
9466,4,-3,3,0,-2,-1
9467,-1,4,-3,-1,0,0
9468,0,0,0,0,0,0
9469,0,0,0,0,4,-3
9470,0,0,0,0,0,0
9471,0,0,0,0,0,0
9472,0,0,0,0,0,0
9473,-2,2,-2,2,-3,0
9474,3,-3,3,-3,-1,0
9475,0,0,0,0,0,0
9476,-3,3,-3,-1,0,4
9477,3,-3,3,-3,-1,0
9478,0,0,0,0,0,0
9479,0,0,0,4,-2,-1
9480,-3,3,-3,0,3,-1
9481,3,-3,-1,4,-3,-1
9482,0,0,0,0,0,0
9483,0,0,0,4,-3,3
9484,-2,2,-3,-1,4,0
9485,-3,3,-3,-1,0,0
9486,-2,2,-2,3,-1,-1
9487,0,0,0,0,0,0
9488,0,0,0,0,0,0
9489,0,0,0,0,0,0
9490,-1,0,0,0,0,0
9491,0,0,0,0,0,0
9492,0,0,0,0,0,0
9493,0,-3,-1,4,-3,-1
9494,0,0,0,0,0,0
9495,1,2,-3,2,-1,2
9496,0,0,0,0,4,-3
9497,0,0,0,0,0,0
9498,1,-3,0,2,1,-1
9499,0,0,0,0,0,4
9500,-1,4,-2,-1,-1,4
9501,0,0,0,0,0,4
9502,-1,-1,-1,3,-1,1
9503,0,4,-3,1,2,-3
9504,0,1,-2,3,0,-2
9505,0,-2,-1,3,0,-2
9506,0,0,0,0,0,0
9507,-3,3,-3,-1,4,-3
9508,0,0,0,0,0,0
9509,4,-3,-1,4,-3,3
9510,-1,0,0,0,0,0
9511,0,0,0,0,0,0
9512,-3,-1,0,0,0,0
9513,-2,3,-1,-1,-1,0
9514,0,4,-3,3,-3,0
9515,0,0,0,4,0,-1
9516,-1,0,4,-3,-1,4
9517,0,0,0,0,0,0
9518,-1,3,-2,0,-1,-1
9519,-1,0,0,0,4,-3
9520,0,0,0,0,0,0
9521,0,0,0,0,0,0
9522,0,0,0,0,0,0
9523,0,0,0,0,0,0
9525,0,0,0,0,0,0
9526,-1,-2,-1,4,-2,-1
9527,-3,-1,0,0,4,-3
9528,0,0,0,0,0,0
9529,0,0,0,0,0,0
9530,-3,-1,0,0,0,0
9531,0,0,0,0,0,0
9532,-3,-1,0,0,0,0
9533,0,0,0,4,0,-3
9534,-2,1,-2,0,-1,4
9535,0,0,0,0,0,0
9536,0,4,-3,-1,0,4
9537,0,0,0,0,0,0
9538,0,0,0,0,0,4
9539,3,-1,-1,-1,-1,4
9540,3,-2,-1,3,0,-1
9541,0,0,0,4,0,-3
9542,0,-2,0,3,-1,-1
9543,0,0,0,0,0,4
9544,0,0,0,0,0,0
9545,0,0,0,0,0,0
9546,1,-2,3,-3,3,-1
9547,0,0,0,0,0,0
9548,0,0,0,0,0,0
9549,0,-1,-2,3,-2,0
9551,0,0,0,0,0,0
9553,0,0,0,0,0,0
9554,0,0,4,-3,-1,0
9555,4,-3,-1,0,0,0
9556,0,4,-3,-1,0,0
9558,0,0,0,0,0,0
9559,0,0,0,0,0,0
9560,0,0,0,4,-3,-1
9561,0,-1,4,0,0,-3
9562,-3,-1,4,-3,3,-3
9563,0,0,0,0,0,0
9564,0,0,0,4,-3,3
9565,0,0,0,0,0,0
9567,0,-1,0,0,0,0
9568,1,-1,-1,0,0,4
9569,0,4,-3,-1,4,-3
9570,0,0,0,0,0,4
9571,0,0,0,0,0,0
9572,0,4,-3,-1,0,0
9573,0,4,-3,-1,0,0
9574,0,-3,1,2,-2,-1
9575,4,-2,-1,-1,0,0
9576,-2,1,-2,3,-3,3
9577,0,0,0,0,0,0
9578,-3,3,-3,-1,4,0
9579,-2,-1,3,-3,3,-3
9580,0,4,-3,3,-3,-1
9581,0,4,-3,-1,0,0
9582,0,0,0,0,0,0
9583,-2,-1,3,-3,-1,4
9584,4,-3,-1,4,-3,-1
9585,4,-3,-1,0,4,-3
9586,-1,0,4,-2,0,1
9587,0,0,0,0,0,0
9588,0,0,0,4,-3,-1
9589,3,-3,-1,0,0,0
9590,0,4,-3,-1,0,0
9591,0,0,0,0,0,0
9592,0,0,-2,1,-1,-1
9593,4,-3,0,3,0,-3
9594,0,0,0,0,0,0
9595,-3,-1,0,0,0,0
9596,0,0,0,0,0,0
9597,0,0,0,0,0,4
9598,-3,0,-1,0,0,4
9599,0,0,0,0,0,0
9600,4,-3,-1,0,0,4
9601,0,0,0,4,-3,-1
9602,4,-3,-1,0,0,0
9603,3,-1,-2,3,-3,-1
9604,0,4,-2,0,1,-2
9605,0,0,0,0,0,0
9606,-1,-2,3,-1,-1,0
9607,0,0,0,0,0,4
9608,0,0,0,0,0,0
9609,-1,0,-1,0,2,-3
9611,0,0,-3,2,-2,3
9612,0,0,0,0,0,0
9613,0,0,0,4,-3,-1
9614,-3,-1,0,0,0,0
9615,3,-2,1,-1,-1,-1
9616,-3,-1,0,0,0,0
9617,-2,3,-3,0,-1,0
9618,0,0,0,0,0,0
9619,0,0,0,0,0,0
9620,2,0,-2,-1,4,0
9621,0,0,0,0,0,0
9622,3,-3,3,-3,2,-1
9623,0,0,0,0,0,0
9624,0,4,-3,-1,0,0
9625,0,0,0,0,0,0
9626,0,-1,2,-2,0,0
9627,-1,4,0,-3,3,-3
9628,-2,0,3,-2,-1,3
9629,0,0,0,4,-3,-1
9630,0,0,0,0,0,0
9631,0,0,0,0,0,0
9632,3,-2,-1,-1,0,0
9633,-3,0,-1,4,-3,-1
9634,0,4,-2,-1,-1,0
9635,3,-3,-1,0,0,4
9636,-1,0,4,-2,-1,-1
9637,0,0,0,0,0,0
9638,4,-3,3,0,-3,-1
9639,-2,-1,3,-1,-2,-1
9641,0,0,0,4,-1,-1
9642,0,0,0,0,0,0
9643,3,-2,0,-1,3,-3
9644,-1,4,-3,3,-1,-2
9645,0,0,0,0,0,0
9647,-1,0,0,0,0,0
9648,0,4,-3,0,-1,4
9649,-1,3,-1,-2,-1,0
9650,-1,4,-2,-1,3,0
9651,0,-1,4,-2,-1,3
9652,0,0,0,0,0,0
9653,0,0,0,0,4,-3
9654,3,-1,-2,-1,0,4
9655,0,0,0,0,0,0
9656,1,0,-1,1,-2,3
9657,-2,3,-3,3,-2,2
9658,4,-1,-2,3,-3,3
9659,0,0,0,0,0,0
9660,0,0,0,0,0,0
9661,2,-2,-1,4,-3,3
9662,0,0,4,-3,-1,0
9663,0,0,0,0,0,0
9664,0,0,0,0,0,0
9665,-3,3,-1,1,-3,3
9666,3,-3,-1,4,-3,-1
9667,4,-3,-1,4,-1,-2
9668,0,0,4,-3,-1,0
9669,0,0,0,0,0,0
9670,3,-3,-1,0,0,0
9671,-2,-1,3,-3,-1,0
9672,-3,-1,0,4,-3,-1
9673,0,0,0,0,0,0
9675,3,-3,-1,4,-2,0
9676,0,0,0,0,0,4
9677,0,0,0,0,0,0
9678,0,0,0,0,0,0
9679,0,0,0,0,0,0
9680,0,0,4,-1,-2,3
9681,-3,-1,4,-3,3,-3
9682,0,0,0,0,0,0
9683,0,4,-3,-1,0,0
9684,0,0,0,4,-3,-1
9685,4,-3,-1,0,0,0
9686,-1,4,-3,3,-3,3
9687,-3,-1,0,0,0,0
9688,0,0,0,0,0,0
9689,0,-3,0,0,3,-3
9690,4,-3,1,2,-2,2
9691,-1,0,-1,0,2,-3
9692,-3,-1,0,4,-3,3
