CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
8188,0,-2,2,0,-3,2
8189,1,-3,2,1,-2,-1
8190,-1,0,0,4,0,-2
8191,-1,-2,3,-1,-2,3
8192,1,0,-1,0,0,-1
8193,-3,0,3,-3,3,-1
8194,4,-3,-1,4,0,-3
8195,-1,1,1,-3,1,1
8196,-3,3,-2,2,-1,-2
8197,-3,2,1,-3,1,0
8198,0,4,-3,0,3,-2
8199,3,-3,0,3,0,-3
8200,-2,2,-2,1,-1,0
8201,1,0,0,-2,1,1
8202,-3,-1,4,-3,-1,4
8203,-1,3,-3,3,-3,0
8204,0,-1,1,-1,2,-1
8205,-1,3,-1,-1,0,1
8206,-1,-1,-1,2,-1,-1
8207,-3,3,-1,-2,0,-1
8208,2,0,0,-2,2,-1
8209,-3,2,-2,3,-2,1
8210,1,-1,0,0,-1,0
8211,0,-1,0,2,-2,0
8212,3,-3,3,-3,2,-2
8213,0,1,-3,3,-3,3
8214,-3,3,-1,-2,0,0
8215,4,0,-1,1,-3,0
8216,0,1,-2,3,-2,2
8217,0,2,1,0,-1,0
8218,-1,-1,0,0,4,-3
8219,-1,0,0,2,-2,1
8220,0,0,-1,0,1,-1
8221,-3,0,3,-3,0,2
8222,1,1,-2,-1,3,-2
8223,-2,1,1,1,-3,1
8224,-1,3,0,-3,2,-2
8225,-2,1,0,0,-1,3
8226,0,4,0,-3,2,1
8227,0,0,0,0,4,-3
8228,4,-3,-1,0,0,0
8229,0,-1,0,1,0,-2
8230,-1,2,0,-1,-1,1
8231,0,0,2,-2,1,-1
8232,3,-3,3,-2,1,0
8233,-1,4,-3,-1,4,-3
8234,4,0,-3,3,0,-3
8235,-2,2,-2,0,2,-2
8236,1,-1,0,2,-1,1
8237,2,-2,3,-2,-1,3
8238,1,1,-1,0,2,-1
8239,0,-1,0,-2,3,-1
8240,1,-1,-1,4,0,0
8241,1,-2,1,-2,2,-2
8242,-3,3,0,-3,3,-1
8243,1,0,-1,1,-1,1
8244,3,-2,2,-1,-2,3
8245,2,-2,-1,3,-1,-1
8246,-1,1,1,0,-2,1
8247,-1,3,-1,-2,3,0
8248,-3,0,-1,4,-3,-1
8249,-1,4,-2,-1,3,-3
8250,-1,1,-1,1,-1,0
8251,4,-3,-1,0,4,-3
8252,0,3,-3,3,-2,1
8253,-1,3,0,-3,1,1
8254,1,-3,2,0,1,-2
8255,1,0,-2,3,-2,1
8256,-1,4,0,-3,3,-3
8257,-3,-1,4,-3,3,-3
8258,-2,2,-2,3,-2,1
8259,2,-3,3,-3,1,1
8260,3,-3,2,-1,1,1
8261,-1,-1,-1,0,1,1
8262,-3,0,1,0,2,-3
8263,0,2,-1,-1,0,2
8264,-3,3,-3,0,-1,4
8265,0,4,-3,0,3,-3
8266,0,-1,1,-1,0,0
8267,-1,-1,1,-2,3,-3
8268,3,-3,2,1,-2,-1
8269,3,0,-3,0,3,-3
8270,-1,0,1,1,-3,2
8271,0,0,0,1,0,-2
8272,-3,0,2,-1,0,2
8273,-1,-1,-1,2,1,-1
8274,4,0,-2,-1,3,0
8275,0,-1,0,2,-1,1
8276,1,-1,-2,2,-2,3
8277,-1,1,0,-2,3,-1
8278,0,0,0,-3,2,0
8279,0,-1,1,0,0,0
8280,4,-3,-1,0,0,0
8281,2,-2,0,0,0,1
8282,1,-3,2,-2,0,3
8283,0,-1,1,0,-1,0
8284,2,-3,0,2,0,0
8285,0,0,0,0,0,0
8286,0,-3,3,-3,0,-1
8287,0,3,-2,2,-2,1
8288,3,-2,2,-3,3,-3
8289,-3,-1,0,4,-3,-1
8290,0,2,-2,1,-2,3
8291,3,-3,3,-3,3,-3
8292,-2,0,1,-1,0,2
8293,1,0,-2,2,0,1
8294,3,-3,3,0,-3,3
8295,0,-1,4,0,-3,3
8296,3,0,-2,0,2,-3
8297,-1,-2,-1,4,-3,3
8298,0,0,0,0,0,0
8299,3,0,-3,0,3,-3
8300,-3,2,1,-3,-1,0
8302,2,1,-1,-2,3,-1
8303,1,2,-2,1,-2,1
8304,-3,3,-3,3,-3,2
8305,0,0,0,4,-3,2
8306,2,-3,1,0,-1,3
8307,-1,-1,0,1,-2,2
8308,3,0,-1,0,-1,2
8309,-1,0,2,-1,-1,1
8310,-2,3,-1,1,-1,-1
8311,-3,3,-2,0,0,0
8312,1,2,-2,0,-1,3
8313,3,0,-3,3,-3,3
8314,0,4,-3,1,-1,3
8315,3,-1,1,-3,3,-3
8316,-3,3,-3,3,-3,3
8317,0,-1,1,-1,1,0
8319,1,0,-2,3,-2,1
8320,1,-3,-1,0,0,0
8321,4,-3,3,-1,-1,-1
8322,-2,0,-1,4,-3,-1
8323,1,1,-1,-1,-1,3
8324,-2,-1,0,0,-1,0
8325,3,-2,-1,2,1,-3
8326,-3,3,0,-3,1,0
8327,-3,-1,0,0,0,4
8328,-1,1,-1,0,0,0
8329,0,1,-1,-1,2,0
8330,-2,3,-1,-1,-1,3
8331,0,1,-1,1,-1,2
8332,1,0,0,-1,-1,1
8333,-1,-1,4,-3,3,-1
8334,0,-1,0,4,-3,3
8335,-3,3,-1,-2,3,-1
8336,3,-3,0,2,1,-3
8337,3,-1,-1,2,0,0
8338,-3,1,0,0,2,-3
8340,-2,2,0,-1,-1,3
8341,0,-2,0,3,-2,1
8342,1,-1,1,0,-2,3
8343,3,-3,2,-2,0,3
8344,-1,-1,2,-1,-2,0
8345,0,4,-3,3,0,0
8346,2,-1,1,-3,2,-1
8347,-2,0,0,2,-1,-1
8348,-3,3,-2,0,1,0
8349,-3,3,-3,3,-3,0
8350,-1,0,0,1,-1,0
8351,0,4,-3,-1,4,0
8352,-3,0,-1,4,0,-3
8353,1,-1,0,-1,2,-1
8354,0,0,0,0,4,-3
8355,4,-3,-1,0,4,-3
8356,4,-3,-1,4,-3,0
8357,3,-3,0,3,-1,-2
8358,4,-1,1,-1,-2,3
8359,0,4,-3,0,0,2
8360,3,-3,-1,4,0,-3
8361,-1,2,-3,2,-1,1
8362,-1,0,-1,1,0,-1
8363,3,-3,0,3,-3,-1
8364,0,0,0,4,-3,3
8365,0,3,-2,2,-3,3
8366,-2,3,-3,-1,4,-3
8367,1,0,1,-1,-2,2
8368,-1,-2,3,0,0,-2
8369,3,0,0,-3,0,-1
8370,-1,-2,0,1,0,-1
8371,0,-2,2,0,-1,0
8372,-2,1,0,1,-3,0
8373,-1,-1,-1,2,1,-3
8374,3,-3,-1,0,0,0
8375,0,2,0,-2,-1,2
8376,-2,0,3,-2,1,0
8377,-2,1,-1,2,0,-1
8378,3,0,-2,-1,3,0
8379,-1,3,-1,0,-1,2
8380,3,-2,-1,3,-1,-2
8381,-3,3,-2,-1,-1,4
8382,-1,2,-3,3,-1,-1
8383,0,0,0,-1,-1,1
8384,-2,3,-2,1,0,-1
8385,-1,-1,3,0,0,-3
8386,-1,2,-1,0,2,-3
8387,-3,3,-1,-1,0,0
8388,1,0,1,1,-3,3
8389,0,-2,2,-1,-1,3
8390,1,1,-1,2,-3,1
8391,0,-1,0,4,0,0
8392,3,-3,-1,0,4,-3
8393,-1,1,1,0,-3,1
8394,-2,1,2,0,-2,2
8395,2,-2,0,0,0,-1
8396,1,-2,2,-1,0,-1
8397,-1,3,0,-3,1,0
8398,0,1,0,-1,0,2
8399,4,0,0,-3,0,3
8400,1,0,-1,1,-1,0
8401,-3,2,1,-2,1,-1
8402,0,1,-1,1,1,-2
8403,-1,0,0,0,0,0
8404,-1,3,-1,-1,0,0
8405,0,-2,3,-1,0,-1
8406,0,0,3,-3,3,-3
8407,0,1,1,-2,3,0
8408,0,4,0,-3,-1,0
8409,-3,0,-1,0,0,4
8410,-1,0,1,0,-1,0
8411,0,0,0,4,-3,-1
8412,-3,3,-1,-1,-1,2
8413,0,3,-3,0,3,-3
8414,-1,3,-3,2,-2,1
8415,2,-2,2,-2,3,-1
8416,0,4,-3,3,-3,0
8417,-3,3,-3,0,-1,0
8418,-2,2,-2,2,-2,3
8419,-1,0,2,-1,0,-1
8420,-2,0,2,-3,1,-1
8421,-1,-1,0,0,0,0
8422,0,3,-3,3,-3,3
8423,-1,0,0,1,-2,0
8424,0,1,0,-1,0,2
8425,0,-1,1,-2,0,2
8426,0,3,0,-3,0,3
8427,2,-1,0,1,-3,2
8428,-1,3,-2,0,0,0
8429,-1,3,-2,0,0,2
8430,-3,0,0,3,-3,3
8431,4,0,-3,3,-3,0
8432,2,-2,3,-3,3,0
8433,0,0,0,0,4,-3
8434,0,-2,2,-1,2,-2
8435,1,0,-2,2,0,-1
8436,0,-2,3,-1,-1,0
8437,-2,1,0,-1,0,1
8438,3,-3,2,-2,1,2
8439,3,0,-2,1,-2,3
8440,-3,3,-3,3,-3,1
8441,-1,0,-2,2,-2,2
8442,0,-2,1,1,-1,1
8443,-1,1,-1,0,1,0
8444,0,0,0,-2,1,1
8445,2,1,-3,3,-2,0
8446,0,0,0,0,4,0
8447,1,-2,0,-1,3,-1
8448,0,-2,3,-1,-1,0
8449,0,0,0,4,-3,3
8450,0,1,2,-3,3,0
8451,-3,3,0,-3,3,-3
8452,4,-3,-1,0,4,-3
8453,-1,1,0,-2,2,-1
8454,-1,0,-2,2,1,-3
8455,0,1,2,-2,0,-1
8456,-2,3,-3,1,1,1
8457,0,0,4,0,-3,3
8458,-2,-1,2,1,-2,-1
8459,-1,1,-1,1,-1,-1
8460,2,-2,3,-3,0,3
8461,0,-2,2,0,-2,1
8463,-1,-1,0,2,-2,0
8464,-2,2,0,-2,3,-1
8465,0,0,0,0,0,4
8466,0,0,0,4,-3,3
8467,-3,3,0,-1,-2,3
8468,1,-1,-1,3,-2,0
8469,-2,1,0,-2,1,2
8470,3,-2,-1,3,-3,3
8471,1,-1,0,0,1,-1
8472,3,-1,-2,1,-1,3
8473,-1,-1,0,1,0,1
8475,3,-1,0,0,-2,3
8476,-1,0,4,-1,0,0
8477,-1,1,-1,0,1,-1
8478,0,-1,-1,2,-1,2
8479,3,-1,-2,3,0,-3
8480,2,0,-2,3,0,-3
8481,4,-3,1,2,-3,3
8482,0,0,-2,3,-2,-1
8483,-3,1,1,-1,-1,3
8484,1,-1,-2,1,1,0
8485,3,-3,3,0,-3,0
8486,3,-1,-1,2,-1,-1
8487,-1,-2,3,-2,-1,1
8488,-2,2,0,-1,0,-1
8489,0,-1,-1,3,-2,0
8490,0,0,-1,2,-1,-1
8491,0,1,1,0,1,-3
8492,0,-2,1,1,-1,0
8493,0,2,-2,2,-2,1
8494,-2,1,0,1,-3,1
8495,1,2,-2,-1,3,-1
8496,-3,3,0,-3,1,2
8497,-3,0,3,-3,3,-3
8498,1,-2,2,-2,3,-2
8499,3,0,-2,2,-3,0
8500,3,0,-3,3,-2,2
8501,3,-1,-1,2,-3,3
8502,-2,0,2,0,-1,0
8503,-1,1,0,-3,0,3
8504,4,-3,3,-3,0,-1
8505,0,0,0,4,-3,0
8506,0,3,-1,-2,0,-1
8507,0,-1,0,0,1,-1
8508,4,-1,1,-3,3,-1
8509,0,0,4,0,-3,3
8510,0,0,4,-1,-1,0
8511,-3,3,-3,3,-3,-1
8512,3,-3,3,-3,3,-3
8513,-1,-1,0,1,-2,2
8514,0,0,-1,0,2,-2
8515,3,-3,3,-2,0,2
8516,-1,2,0,0,-3,0
8517,-3,-1,0,0,4,-3
8518,0,-3,1,2,-2,0
8519,-3,0,0,3,0,0
8520,-3,3,-1,-2,3,-1
8521,3,0,-3,-1,0,0
8522,2,1,-3,3,0,0
8523,3,-3,3,-2,1,-2
8524,1,1,-2,3,-3,2
8525,-1,1,0,2,-3,3
8526,-2,3,-3,2,-2,3
8527,2,-1,-1,1,-1,3
8528,0,1,-2,0,2,-2
8529,2,-1,-2,2,1,-2
8530,1,-1,1,1,-1,0
8531,1,-2,2,-1,1,0
8532,4,0,-1,0,-1,1
8533,1,-1,0,0,1,1
8534,2,-1,2,-3,1,1
8535,-1,3,-2,2,0,-3
8536,0,0,1,-1,2,-2
8537,2,1,-3,3,0,-3
8538,1,1,-1,-1,2,1
8539,0,3,-3,3,-3,3
8540,3,-3,0,3,-3,3
8541,4,-3,-1,4,-2,-1
8542,-1,2,-3,0,2,0
8543,1,-2,3,-3,1,2
8544,-1,1,-1,0,1,-1
8545,-2,3,-1,-1,-1,3
8546,-2,-1,0,3,0,-3
8547,0,0,0,0,1,0
8548,3,-3,3,-3,3,-3
8549,-3,0,2,1,-1,0
8550,-1,-1,0,0,0,-1
8551,0,0,0,0,0,0
8552,0,2,-2,-1,2,-1
8553,-1,-2,3,-1,-2,2
8554,-1,-2,0,3,0,-3
8555,1,1,-1,1,0,-2
8556,3,-3,0,3,0,-3
8557,0,0,4,-3,3,-3
8558,3,0,0,-3,2,0
8559,2,-2,1,2,-2,-1
8560,3,-3,1,2,0,-2
8562,-1,-2,1,2,0,0
8563,0,3,0,-3,3,-3
8564,0,-2,2,-2,3,0
8565,0,0,0,4,-3,-1
8566,-2,2,-1,1,-1,2
8567,0,0,0,4,-3,0
8568,3,-3,3,-3,0,0
8569,0,0,0,-3,3,-3
8570,0,0,0,0,0,0
8571,-1,-2,3,-1,-1,0
8572,3,0,-2,1,-2,3
8573,4,0,-3,3,-1,-2
8574,3,-2,0,2,-3,3
8575,-1,0,0,0,-2,1
8576,1,-1,2,-2,-1,3
8577,0,-2,2,-1,2,-1
8578,0,0,-1,2,-2,3
8579,-1,-2,0,-1,0,4
8580,1,2,-3,3,-2,1
8581,-1,0,0,0,-1,3
8582,-2,1,1,1,-3,1
8583,-1,-1,1,-2,1,1
8584,3,0,0,-3,0,3
8585,2,-1,-1,-1,2,1
8586,-3,3,-2,2,-1,-1
8587,0,0,2,-1,-1,1
8588,0,-2,3,-1,-1,0
8589,-3,3,-3,0,0,2
8590,-3,0,3,-2,-1,3
8591,0,0,2,-3,1,1
8592,2,-2,1,0,0,-2
8593,1,0,1,-2,2,-2
8594,1,2,-2,-1,2,1
8595,3,-1,0,0,0,-1
8596,-2,0,2,1,-1,-2
8597,1,-2,2,1,-1,-1
8598,1,1,-3,3,-3,3
8599,3,-1,-2,3,-3,3
8600,0,0,-1,1,0,-1
8601,0,1,-1,1,0,0
8602,4,-3,-1,4,0,0
8603,0,-3,3,-3,0,3
8604,-1,1,1,-2,-1,2
8605,-1,0,0,0,0,4
8606,-3,3,0,-3,3,-3
8607,-1,1,-1,1,-1,1
8608,-1,1,0,-1,0,1
8609,1,-1,0,3,0,-3
8610,1,-1,0,1,0,0
8611,-1,-1,0,0,0,0
8612,-1,0,0,1,-1,1
8613,0,0,4,-3,3,-3
8614,0,2,-2,1,-1,0
8615,0,-2,0,1,-2,0
8616,1,0,-2,-1,3,-2
8617,3,-2,2,-1,-1,2
8618,4,0,0,-3,0,-1
8619,-1,1,-2,3,-3,2
8620,1,1,-2,2,1,0
8621,3,-1,1,-3,3,-1
8622,-2,1,0,0,-1,0
8623,0,-1,1,-2,1,-2
8624,4,0,0,-3,3,-3
8625,0,-1,0,4,-3,-1
8626,1,-2,3,-3,3,-2
8627,0,-3,0,3,-3,3
8628,0,0,0,0,0,0
8629,0,1,0,-1,-2,1
8630,-2,1,0,1,-1,2
8631,3,-3,0,3,-1,-2
8632,2,1,-3,2,-2,2
8634,1,2,-3,-1,4,-3
8635,-3,0,3,-1,-1,-1
8636,3,-3,3,-1,1,-3
8637,3,-1,-2,3,-2,0
8638,1,-1,0,1,0,-1
8639,-2,1,-2,1,2,0
8640,0,3,0,-3,0,0
8641,3,0,-1,-2,2,-2
8642,2,0,0,-2,3,-1
8643,0,0,0,0,0,0
8644,3,-3,2,0,-2,3
8645,3,-3,3,-3,3,-3
8646,0,0,0,0,0,0
8647,4,0,0,-1,-2,3
8648,-3,3,-3,2,0,1
8649,3,-2,0,0,0,2
8650,2,0,-1,1,0,-1
8651,0,3,-3,3,0,-3
8652,-1,0,0,1,-2,2
8653,-3,0,0,3,-1,1
8654,0,0,1,-1,0,0
8655,-1,1,-2,3,-2,1
8656,3,-3,3,0,-1,-2
8657,4,0,0,-3,0,0
8658,3,0,-3,0,3,0
8659,-2,0,2,-2,2,-1
8660,0,2,-2,1,0,0
8661,0,-2,3,0,-2,0
8662,1,-3,3,0,-1,-1
8663,0,-2,1,2,-3,1
8664,1,-1,1,-2,3,-2
8665,0,0,0,0,0,0
8666,-2,2,-3,0,-1,0
8667,4,-3,0,3,-1,-2
8668,-3,3,-3,3,0,-2
8669,1,0,-3,3,-2,1
8670,-2,-1,2,0,-1,-1
8671,0,-1,0,0,-2,0
8672,-1,0,-1,3,-2,1
8673,2,-2,1,-2,2,0
8674,0,2,-1,-2,0,2
8675,2,-3,1,2,-3,1
8676,-1,0,3,-3,0,-1
8678,0,0,-2,0,3,-2
8679,4,-2,2,0,-2,0
8680,-3,3,-3,3,-2,-1
8681,0,0,4,-1,-2,3
8682,-1,3,0,0,-2,-1
8683,3,0,-3,1,2,0
8684,-1,1,-1,-1,2,-1
8686,-3,2,-1,1,0,0
8687,-1,-1,2,0,-1,0
8688,-1,2,1,-3,3,0
8689,3,-3,3,-3,3,-3
8690,0,-3,0,3,0,-3
8691,2,-1,2,-3,3,-2
8692,-2,1,0,1,-2,-1
8693,-2,-1,3,-2,0,2
8694,3,0,0,-3,1,-1
8695,4,-3,-1,0,0,0
8696,-1,-1,1,0,-1,3
8697,-2,3,-3,3,-2,2
8698,-2,2,1,-3,3,-2
8699,2,-2,0,0,0,0
8700,-2,1,-2,1,2,-3
8701,2,0,1,-3,2,0
8702,2,0,-2,3,-2,0
8703,0,-2,-1,1,2,-2
8704,-3,0,0,3,0,-2
8705,0,1,0,-2,2,0
8706,-2,3,-3,3,0,-3
8707,3,-2,-1,3,-2,-1
8708,1,-1,3,-3,1,-1
8709,-1,0,3,0,-3,1
8710,1,1,-1,0,-1,3
8711,0,0,0,1,-1,1
8712,-2,2,-3,0,3,0
8713,-1,-1,2,0,-1,1
8714,4,-3,3,0,-1,1
8715,0,-1,1,-1,1,0
8716,2,0,-2,2,-1,0
8717,-3,0,0,3,-3,3
8718,4,-1,-2,3,-2,0
8719,3,-3,-1,4,-3,0
8720,3,-3,3,-1,-1,2
8721,3,-1,-2,0,0,0
8722,-3,-1,0,4,-3,-1
8723,-1,1,-2,2,-2,1
8724,-2,1,0,1,0,-2
8725,1,-1,0,1,0,0
8726,3,-3,3,-3,-1,0
8727,-1,-2,1,2,-1,-2
8728,1,-2,3,-1,-2,3
8729,1,-1,1,-3,0,3
8730,0,0,4,-3,3,-3
8731,-2,0,1,-1,0,-1
8732,1,0,-2,3,-1,-2
8733,1,0,-2,3,-2,2
8734,2,-1,-2,3,-3,3
8735,4,0,0,-3,2,-2
8736,0,0,0,0,0,0
8737,0,-3,1,1,1,-3
8738,-3,-1,4,-1,-2,3
8739,4,-3,3,-3,-1,4
8740,-3,3,-1,-1,-1,3
8741,4,-3,0,0,3,-3
8742,3,-3,3,-3,-1,0
8743,1,1,-2,2,1,-3
8744,3,-1,-2,3,0,-3
8745,-1,0,1,-1,0,1
8746,2,0,0,-2,2,-2
8747,4,-3,-1,4,-3,-1
8748,1,0,-1,0,0,1
8749,1,1,-1,1,0,-1
8750,0,3,-1,-1,-1,2
8751,4,-3,1,-1,3,0
8752,0,4,0,-2,2,-1
8753,0,-1,1,1,-3,0
8754,0,4,0,-3,3,-3
8755,-2,3,0,-2,-1,2
8756,-2,-1,3,-3,1,0
8757,1,-1,1,0,-1,1
8758,2,1,-3,3,-3,0
8759,-1,1,-2,1,-2,3
8760,-3,0,3,-3,3,-3
8761,-1,0,0,-1,0,2
8762,0,-1,1,-2,3,-3
8763,0,-2,2,-2,-1,3
8764,0,4,-3,-1,4,-3
8765,3,-3,2,-1,1,-1
8766,0,-1,3,-3,3,-1
8767,3,-1,-2,2,1,-1
8768,0,0,-1,1,-2,2
8769,-1,1,-2,3,-3,3
8770,-1,-2,3,-3,3,-2
8771,-3,1,0,2,-1,1
8772,0,3,0,-1,-2,3
8773,-1,-1,0,2,-1,0
8774,-1,1,2,-1,-1,1
8775,4,0,0,-3,0,3
8776,3,0,-3,3,-3,3
8777,-2,0,3,-3,3,0
8778,2,-2,0,1,0,-2
8779,1,1,-3,2,-1,2
8780,1,1,-3,1,-1,0
8781,-2,1,-1,0,0,-1
8782,0,-1,2,-2,1,-2
8783,3,-2,1,-2,2,0
8784,2,0,-2,0,-1,3
8785,0,2,-3,3,-2,1
8786,4,-3,3,-3,3,-3
8787,0,3,-3,0,3,-3
8788,-2,3,-2,1,-2,3
8789,-3,-1,0,4,-1,-2
8791,0,4,0,-3,0,-1
8792,-2,3,-2,0,-1,0
8793,1,-1,0,1,-2,3
8794,1,2,-3,3,-3,3
8795,2,-1,-1,3,-3,3
8796,0,0,-3,1,2,0
8797,-3,2,-1,2,-2,1
8798,-3,0,-1,0,4,-3
8799,1,-2,3,0,-2,1
8800,3,-3,-1,0,4,-3
8801,4,0,-3,3,0,-1
8802,-1,3,-2,0,2,-1
8803,-3,3,-1,-2,3,-3
8804,2,-2,0,-1,3,-1
8805,2,0,0,-1,1,-2
8806,-1,1,2,-2,2,0
8807,3,-2,-1,3,-1,0
8808,1,-2,2,0,-2,3
8809,2,-2,0,1,-1,-1
8810,0,0,3,-3,3,-3
8811,-2,2,-2,2,-1,2
8812,-1,2,-1,2,-3,0
8813,0,-3,3,-3,0,3
8814,0,0,0,0,0,4
8815,-3,0,3,0,-3,3
8816,2,-2,0,0,0,1
8817,4,-3,0,0,0,-1
8818,-1,4,-1,-2,3,-3
8819,-3,1,0,2,0,-2
8820,-2,2,0,-1,0,1
8821,-1,-1,1,-1,1,0
8822,0,0,-3,0,2,1
8823,0,2,0,0,0,-1
8824,1,-2,3,-2,0,1
8825,0,-3,1,-1,3,-3
8826,0,0,0,1,-2,3
8827,3,-3,0,3,-1,1
8828,4,-3,-1,0,0,0
8829,1,-2,0,1,2,-1
8830,-3,3,0,-3,1,2
8831,-1,-1,0,2,-3,2
8832,1,-1,-1,0,2,-3
8833,-3,3,-1,-2,-1,0
8834,-1,1,-1,-2,2,1
8835,0,2,1,0,-1,-2
8836,3,-1,-2,3,0,-3
8837,0,2,-1,0,-2,2
8838,0,-1,1,0,0,-1
8839,-3,2,0,0,0,-1
8840,1,0,0,-2,2,1
8841,2,0,-2,0,3,-2
8842,0,0,0,4,-3,3
8843,-1,-2,3,0,-3,3
8844,0,0,0,0,0,0
8845,3,0,0,-2,-1,3
8846,4,0,-2,2,0,-2
8847,-3,3,-1,1,-2,1
8849,0,-2,-1,3,-1,1
8850,0,-3,3,-3,3,0
8851,-3,1,1,0,1,-2
8852,0,-2,1,2,-1,-1
8853,0,-1,0,2,-3,1
8854,0,0,-2,3,-2,2
8855,-2,2,-1,2,-3,1
8856,0,-3,2,1,-2,-1
8857,0,0,2,-2,1,-1
8858,3,0,-1,0,0,-1
8859,-3,0,3,-3,0,1
8860,2,-3,1,2,-3,1
8861,0,3,-3,3,-3,3
8862,0,0,0,1,-1,1
8863,0,0,-1,-2,0,3
8864,-2,2,0,-1,1,0
8865,3,0,0,-3,1,-1
8866,-2,-1,2,1,-2,-1
8867,3,-3,0,3,0,0
8868,3,0,-3,3,-3,0
8869,3,-1,-2,3,-3,3
8870,2,-3,1,1,1,-1
8871,1,2,-2,2,-3,2
8872,0,-1,0,2,-2,0
8873,1,0,-1,1,0,0
8874,-3,2,1,-3,-1,4
8875,-2,2,-2,2,-2,0
8876,-2,0,1,-2,2,0
8877,-3,1,1,-2,3,0
8878,-1,1,-2,2,-2,2
8879,2,0,0,0,0,0
8880,2,1,0,-3,1,2
8881,-1,4,-3,-1,4,0
8882,3,0,-2,1,-1,2
8884,3,-2,-1,2,0,-1
8885,-1,-2,1,0,-1,0
8886,-3,1,0,1,-1,0
8887,0,3,-3,3,-3,3
8888,4,-3,3,-3,-1,0
8889,0,4,-3,3,0,-1
8890,-1,-1,2,-1,1,-3
8891,1,2,0,-2,2,-3
8893,-2,1,-2,1,2,0
8894,-2,3,-3,2,0,1
8895,-2,1,0,-1,0,1
8896,-1,-1,2,0,0,0
8897,0,4,-3,-1,0,0
8898,0,2,0,-3,1,2
8899,-1,-2,2,-2,1,2
8900,-1,0,0,1,-1,0
8901,0,0,0,2,-2,1
8902,0,0,0,4,-3,3
8903,0,-1,0,0,2,-2
8904,-1,0,3,0,-3,0
8905,0,3,0,-3,3,0
8906,0,-3,1,1,0,-1
8907,-1,0,3,-3,0,0
8908,1,2,0,0,-2,2
8909,-3,3,-3,3,-3,3
8910,0,0,3,-3,3,-3
8911,-2,0,3,-3,3,-3
8912,0,-2,3,0,0,0
8913,0,3,-3,1,2,-3
8914,3,-3,3,0,-3,3
8915,0,3,0,0,-3,3
8916,-1,0,3,-2,0,-1
8917,-1,-1,0,0,2,-2
8918,0,0,0,0,4,-3
8919,3,0,-2,1,-1,-1
8920,-1,2,-3,2,1,-2
8921,3,0,-3,3,-2,1
8922,0,-3,3,-1,1,-3
8923,3,-1,-2,2,-1,2
8924,0,0,0,0,0,0
8925,1,-2,-1,2,0,0
8926,4,-3,3,-2,1,-1
8927,-2,3,-3,3,-3,3
8928,0,2,0,-2,3,-3
8929,-3,3,-3,0,3,-2
8930,-1,1,2,-1,-2,1
8931,-1,1,0,0,-1,1
8932,-2,2,-3,3,-2,-1
8933,-2,0,3,0,-3,0
8934,0,0,0,4,-2,-1
8935,0,0,4,-3,3,0
8936,-1,1,1,0,0,0
8937,0,4,0,-3,0,3
8938,-2,-1,0,3,-3,3
8939,3,-1,-1,1,0,-1
8940,4,-1,-1,-1,2,-2
8941,0,0,-1,1,0,-1
8942,1,1,0,-2,3,-3
8943,0,4,-3,0,3,-3
8944,-1,3,-3,1,-1,3
8945,-3,0,3,-2,0,0
8946,-1,1,-2,-1,1,2
8947,-1,-2,3,-3,0,0
8948,0,0,0,4,0,-3
8949,2,-3,3,-2,-1,3
8950,3,-1,1,-3,0,0
8951,3,-3,3,-3,2,1
8952,-1,-2,2,1,-3,0
8953,-3,3,-1,-2,-1,4
8954,2,0,0,-2,1,1
8955,3,-3,3,-2,-1,3
8956,0,0,0,4,-3,-1
8957,2,-2,0,-1,0,3
8958,-1,3,0,-3,1,0
8959,0,-1,0,-1,-1,2
8960,-3,3,-3,3,0,0
8961,-2,3,0,-3,1,0
8962,3,-1,-1,0,2,-3
8963,0,3,-3,-1,4,-3
8964,-1,0,0,0,0,4
8965,0,-3,0,0,1,0
8966,-3,3,-2,0,2,-1
8967,2,-3,0,3,0,-3
8968,0,4,-3,3,-3,0
8969,1,0,2,-1,-1,-1
8970,3,-3,1,-1,0,-1
8971,4,-3,3,-3,-1,0
8972,0,0,0,4,-3,-1
8973,0,3,-3,3,-2,0
8974,0,2,-3,2,1,-1
8975,0,2,-2,0,2,-2
8976,-2,3,-3,2,1,-3
8977,-3,3,0,-3,2,-2
8978,4,-3,-1,4,-3,-1
8979,1,-1,0,1,0,-1
8980,3,0,-1,-2,3,-3
8981,0,0,0,0,4,-3
8982,-2,1,0,-1,0,1
8983,-2,3,-3,3,0,-3
8984,-1,4,-1,-2,0,3
8985,3,-1,1,-3,2,-2
8986,-2,0,-1,1,0,-1
8987,-3,3,-2,0,1,-1
8988,2,1,-2,0,0,1
8989,-3,2,-2,0,0,0
8990,-1,0,0,4,-3,3
8991,-1,3,-2,1,-2,0
8992,2,-1,0,1,-2,0
8993,-1,0,0,0,4,-3
8994,-1,0,4,-3,0,-1
8995,-1,2,-2,3,-2,2
8996,3,-1,-2,2,-2,2
8997,0,0,0,4,-3,3
8998,-1,1,0,-2,0,-1
8999,2,-1,-1,1,1,-1
9000,1,2,0,-3,3,-3
