CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
10635,0,1,-1,0,0,0
10636,-1,2,-2,1,1,-2
10637,0,0,0,0,4,-1
10638,0,4,-3,-1,0,0
10639,3,-3,-1,0,0,0
10640,-2,2,-3,3,-1,-2
10641,1,-3,3,0,-2,1
10642,0,0,1,-2,3,-2
10643,4,-1,-2,3,-1,-2
10644,0,0,0,0,0,0
10645,-3,2,0,-2,3,-3
10646,0,-2,3,-1,-2,2
10647,3,-2,-1,3,-2,-1
10648,4,0,-3,-1,0,0
10649,3,-2,-1,3,-2,0
10650,-1,0,0,0,0,1
10651,3,-3,-1,0,0,0
10652,0,2,-3,3,0,-2
10653,3,-3,3,-1,0,-2
10654,-2,3,-3,3,-3,3
10655,0,-1,0,3,0,-3
10656,-2,1,-2,3,-1,-1
10657,1,-1,1,-2,-1,4
10658,-3,2,-2,3,-2,0
10659,-2,-1,3,-1,-2,-1
10660,-1,0,0,0,0,0
10661,1,2,-2,0,1,-2
10662,-2,3,-3,3,-2,0
10663,2,0,-1,-1,3,0
10664,2,0,-2,0,3,0
10665,-3,3,-3,3,-3,-1
10666,0,0,0,0,0,4
10667,-1,1,-2,3,-1,-1
10668,3,-3,0,-1,4,-2
10669,-3,3,-3,3,-3,3
10670,-3,2,0,-2,-1,4
10671,-1,1,-1,1,-2,3
10672,-1,-1,2,-2,-1,4
10673,0,0,0,0,0,0
10674,3,-3,-1,4,-3,-1
10675,-3,1,1,0,0,-1
10676,-3,0,2,0,0,-1
10677,-1,-1,3,0,-3,1
10678,-3,-1,0,0,4,-3
10679,0,1,-2,0,2,-3
10680,3,-1,0,-2,-1,4
10681,-3,3,-2,-1,3,-1
10682,-1,4,-1,-2,-1,0
10683,-1,3,-3,3,-3,3
10684,1,-1,0,1,-1,1
10685,0,2,-1,-1,1,-1
10686,0,0,0,0,0,0
10687,0,1,-2,3,-3,3
10688,3,-1,-2,1,-1,-1
10689,0,0,0,0,0,0
10690,0,-1,1,0,-2,2
10691,4,-3,-1,4,-1,-2
10692,2,-1,0,1,0,0
10693,-1,-1,0,3,0,-2
10694,1,-2,3,-1,-1,-1
10696,2,1,-3,3,-3,3
10697,0,-3,-1,0,0,4
10698,0,0,0,0,4,-3
10699,2,-2,-1,0,0,0
10700,0,0,0,0,0,0
10701,-2,-1,1,2,-1,-1
10702,-2,-1,-1,4,-1,-2
10703,0,0,0,0,0,0
10704,-2,1,2,-3,1,0
10705,0,-1,1,0,-1,1
10706,0,-3,2,-2,3,-2
10707,-2,2,0,-2,3,-2
10708,-3,2,0,-1,-1,3
10709,-2,3,-3,3,0,-3
10710,4,-3,0,3,-3,2
10711,-2,-1,3,-2,-1,3
10712,0,-1,1,0,-2,0
10713,-2,3,-1,0,-1,-1
10714,-1,2,-3,2,0,-1
10715,-2,3,-2,0,-1,3
10716,0,-2,3,-2,1,-2
10717,-3,2,-2,3,-2,2
10719,3,-2,0,0,-1,3
10720,2,-3,-1,4,-2,0
10721,0,4,0,-3,-1,4
10722,-2,2,-2,-1,-1,4
10723,0,-1,-2,3,-3,2
10724,-1,0,0,2,-3,1
10725,0,3,-3,3,-1,1
10726,-2,2,-3,0,3,0
10727,-3,3,-3,3,0,-1
10728,-1,-2,3,0,-3,3
10729,-1,-2,3,-2,2,-3
10730,0,0,0,0,0,4
10731,0,-2,-1,4,-2,-1
10732,-3,0,3,-1,-2,3
10733,0,4,-3,-1,4,-3
10734,-3,2,-2,3,0,-3
10735,3,-3,3,-1,0,-1
10736,3,-3,3,0,-3,1
10737,-1,1,0,-2,1,0
10738,-2,2,-2,3,-2,0
10739,-2,1,-1,0,1,-1
10740,0,0,0,0,0,0
10741,-1,-1,3,-1,0,-2
10742,0,0,0,0,0,0
10743,3,-1,0,0,-1,2
10744,-2,3,-1,-1,0,2
10745,1,-1,1,-1,-1,2
10746,-1,2,-3,2,-1,1
10747,1,-2,0,3,-3,3
10748,4,-3,-1,0,0,0
10749,1,-2,3,-2,1,-1
10750,-1,3,-3,-1,4,-1
10751,-3,3,-2,1,-2,-1
10752,0,1,-2,3,-2,2
10753,0,0,0,0,0,0
10754,2,-3,3,-3,-1,4
10755,-1,-1,3,-2,-1,3
10756,0,0,0,0,0,0
10757,-1,0,1,-1,0,-1
10758,2,0,-1,-1,3,-1
10759,-2,1,0,-1,1,-1
10760,0,-2,3,-1,0,0
10761,2,-2,3,-2,1,-2
10762,1,-1,3,-2,1,-1
10763,-3,3,-3,3,-3,0
10764,3,-2,1,0,-1,-1
10765,0,-2,3,-2,1,1
10766,0,0,0,0,0,0
10767,0,0,0,0,0,0
10768,0,-3,1,0,0,1
10769,2,-3,3,-3,0,3
10770,-2,0,2,-2,-1,2
10771,-1,2,1,-3,0,3
10772,-3,1,-1,2,1,-3
10773,0,0,0,0,0,0
10774,0,4,-3,0,-1,0
10775,-2,2,-2,3,-2,0
10776,-2,2,-2,3,-3,-1
10777,3,-1,-2,3,-3,0
10778,-2,0,1,-2,3,-1
10779,3,0,0,-1,-1,1
10780,2,1,-3,2,-1,0
10781,-2,3,-1,-2,3,-3
10782,0,4,-2,1,0,-1
10783,3,-3,3,-1,-2,3
10784,-3,2,0,-2,2,-1
10785,-3,2,-2,2,1,-1
10786,-3,3,-2,0,1,0
10787,1,-2,2,-2,3,0
10788,1,-2,1,2,-2,-1
10789,2,-2,-1,3,-2,1
10790,0,0,1,-3,2,-1
10791,0,0,4,-2,-1,3
10792,0,0,0,0,0,0
10793,-3,3,-2,1,-2,3
10794,-2,0,0,1,-1,0
10795,-3,1,0,2,-2,-1
10796,0,2,0,1,-3,2
10797,1,0,1,-3,2,-1
10798,0,-1,0,4,-3,-1
10799,0,0,3,-3,3,-2
10800,-1,2,0,0,-1,1
10801,0,-2,-1,0,0,0
10802,1,-1,1,-2,2,-1
10803,-2,-1,-1,0,4,-1
10804,-3,0,2,-2,3,-3
10805,-2,-1,0,0,4,-3
10806,-3,-1,0,0,4,-1
10807,0,0,1,0,0,-1
10808,-3,2,-1,1,-1,1
10809,0,-3,3,-2,1,-1
10810,2,-1,0,-1,1,-1
10811,0,0,0,0,0,0
10812,-3,0,3,-2,0,1
10813,-1,0,0,2,-1,-1
10814,1,0,-2,3,-2,0
10815,-1,0,0,0,0,0
10816,2,-2,1,-2,3,-2
10817,1,-3,0,3,-1,-1
10818,2,1,-2,0,-1,1
10819,2,0,-1,-1,3,-3
10820,3,-3,-1,4,-3,-1
10821,4,0,-2,0,1,-1
10822,1,-1,1,-1,0,1
10823,1,2,-2,0,0,2
10824,-1,-1,3,-3,-1,0
10825,-1,1,-3,-1,4,-2
10826,-3,1,1,0,0,0
10827,-1,-1,-1,4,-3,1
10828,0,-2,0,3,-2,2
10829,3,-1,0,-1,-1,3
10830,3,-1,-2,3,0,-2
10831,-1,0,-2,3,-3,3
10832,-2,1,0,1,1,-2
10833,2,-2,0,3,0,-3
10834,2,-2,-1,0,4,-3
10835,0,4,-3,3,-3,0
10836,0,-2,0,-1,3,-3
10837,0,0,0,0,0,0
10838,0,0,0,0,0,0
10839,-2,0,-1,3,-3,3
10840,-3,2,0,-2,3,-1
10841,1,-3,1,-1,3,-3
10842,-1,-1,0,-1,4,-3
10843,0,-1,0,0,0,4
10844,-1,0,0,0,0,0
10845,-1,0,0,4,-3,-1
10846,0,0,0,0,0,0
10847,-1,4,-3,-1,4,-2
10848,2,-2,0,-1,-1,0
10849,-1,1,-1,3,-2,1
10850,1,-2,2,1,-3,1
10851,2,-3,1,2,-2,1
10852,2,-2,3,-2,2,-2
10853,2,-3,3,-3,2,-1
10854,1,-2,-1,2,0,-1
10855,-1,0,1,-3,1,1
10856,-1,1,1,-3,3,-1
10857,0,0,0,0,0,0
10858,0,3,-3,-1,4,-1
10861,0,-2,3,-3,2,0
10862,-2,1,-2,-1,0,0
10863,0,-1,3,0,-2,-1
10864,1,0,-1,0,1,0
10865,0,0,0,0,0,0
10866,3,-1,-2,3,-3,-1
10867,-2,-1,-1,0,0,0
10868,-1,-1,-1,0,0,0
10869,1,0,-1,1,-1,1
10870,-3,0,3,-1,-2,-1
10871,3,-3,3,-2,-1,3
10872,0,-3,1,0,2,-1
10873,1,0,-1,-1,0,0
10874,0,0,0,1,-1,-1
10875,0,0,0,-1,1,-1
10876,-1,1,1,-1,2,-2
10877,-3,3,-3,1,-1,3
10878,0,-3,-1,4,-3,3
10879,-2,-1,0,-1,0,0
10880,-3,3,0,-3,2,0
10881,0,0,0,0,0,0
10882,-2,1,0,-1,-1,-1
10883,0,0,0,0,0,0
10884,0,0,0,0,0,0
10885,-1,0,0,0,-2,0
10886,-1,4,-3,-1,0,0
10887,-3,1,-1,-1,4,-2
10888,0,0,0,0,0,0
10889,-2,2,0,-1,0,1
10890,3,-1,0,-1,-1,-1
10891,3,-3,-1,0,0,0
10892,-3,-1,4,0,-2,0
10893,3,-3,3,-3,-1,4
10894,0,0,-1,3,-1,0
10895,2,-1,-1,3,-3,-1
10896,-1,0,-1,0,-1,3
10897,0,-1,3,-1,1,-3
10898,4,-3,3,-2,-1,3
10899,4,-3,3,-3,3,-3
10901,4,-3,0,3,-3,-1
10902,1,1,-3,3,-2,0
10903,-1,3,-2,-1,3,-2
10904,0,4,-3,-1,0,0
10905,-3,-1,0,0,0,0
10906,-2,1,-1,0,0,1
10907,-2,0,-1,0,0,0
10908,1,-2,2,0,-1,0
10909,0,-1,0,1,0,0
10910,0,0,0,0,0,0
10911,-3,0,3,-3,0,-1
10912,3,-1,-2,2,-2,3
10913,0,-2,3,-3,3,-1
10914,1,0,0,-1,1,-1
10915,0,3,-3,3,-3,3
10916,-1,4,-3,3,-3,-1
10917,0,0,0,0,0,0
10918,-2,0,-1,0,-1,0
10919,-1,-2,1,1,-2,3
10920,0,0,0,4,-3,-1
10921,0,4,0,-2,0,-1
10922,2,-3,3,-3,3,-1
10923,1,-2,3,-3,1,-1
10924,0,0,0,0,0,0
10925,-3,3,-2,-1,3,-2
10926,-3,3,-2,1,-1,1
10927,0,0,0,0,0,0
10928,-2,1,1,-1,1,-1
10929,0,0,0,0,0,0
10930,0,-1,2,-3,-1,0
10931,0,0,0,0,0,0
10932,-2,-1,-1,0,0,0
10933,-1,1,-1,-2,3,-3
10934,1,-1,0,2,-1,-2
10935,0,-1,0,1,1,-2
10936,0,0,0,0,0,0
10937,0,0,0,0,0,0
10938,-2,-1,-1,0,4,-3
10939,3,0,-3,0,0,-1
10940,-2,2,-2,3,-2,-1
10941,-1,1,-1,1,-2,3
10942,0,0,0,0,0,0
10943,2,-3,3,-2,-1,2
10944,4,-3,3,0,-3,-1
10945,0,-1,-1,0,4,-3
10946,2,0,1,-3,3,-3
10947,-3,0,3,-3,0,-1
10948,-1,-2,-1,4,-3,-1
10949,2,-2,0,2,-3,2
10950,2,-2,3,-2,-1,3
10951,-2,-1,3,-2,1,0
10952,0,-2,-1,3,0,-2
10953,3,0,-1,-2,-1,4
10954,3,-2,-1,-1,4,-3
10955,4,-3,-1,0,0,0
10956,0,-1,0,0,0,4
10957,0,0,0,0,0,0
10958,3,-3,-1,0,0,0
10959,0,0,0,0,0,0
10960,-1,-2,1,-1,3,-1
10961,1,-1,-1,3,-3,-1
10962,1,-2,3,-2,2,-3
10963,-2,0,0,1,0,-1
10964,2,-2,3,-3,3,-3
10965,4,-3,-1,0,0,0
10966,3,-3,3,-3,-1,0
10967,1,-1,2,-2,1,-1
10968,0,0,0,0,0,0
10969,3,-1,0,0,-2,3
10970,-3,-1,4,-3,-1,0
10971,0,0,0,0,0,0
10972,-1,0,1,-1,1,0
10973,-3,0,3,-1,-1,2
10974,4,-3,-1,0,4,-3
10975,-1,-1,0,3,-3,3
10976,-2,2,-1,-2,-1,4
10977,-3,3,-3,-1,0,4
10978,-1,0,0,1,0,-1
10979,1,-1,2,-3,2,0
10980,1,-1,0,1,-2,3
10981,2,-2,3,-2,1,-2
10982,-1,-1,0,3,-2,-1
10983,3,-1,-2,3,-3,3
10984,-1,1,0,0,0,-1
10985,-1,1,-2,3,-2,0
10986,3,-2,0,-1,3,0
10987,2,-1,1,0,0,0
10988,2,0,0,-1,0,1
10989,1,-1,-1,3,0,-2
10990,3,-3,0,3,-3,-1
10991,4,-3,3,-3,-1,0
10992,1,-2,3,-3,3,-1
10993,0,0,-1,3,-3,2
10994,-2,2,-3,0,-1,0
10995,-1,1,-1,-1,3,-3
10996,1,0,-1,1,-1,1
10997,1,-2,3,-3,3,-1
10998,0,-2,2,-1,-2,0
10999,2,-3,1,1,1,-2
11000,0,0,4,-2,-1,3
11001,-1,-2,0,-1,0,4
11002,0,-2,1,2,-1,-1
11003,1,-2,2,1,-2,2
11004,4,-3,-1,0,0,0
11005,1,-2,2,-2,3,-2
11006,4,-3,-1,0,4,-3
11007,1,1,0,-1,2,-3
11008,-1,1,-2,3,-3,2
11009,1,-1,-1,0,4,-1
11010,-1,1,-1,0,2,-3
11011,-3,3,-3,3,-3,3
11012,0,0,0,0,0,0
11013,-1,-1,1,1,-2,1
11014,0,0,0,0,0,0
11015,0,-1,1,0,-1,0
11016,2,-3,3,-1,-1,2
11017,-2,2,-2,-1,2,-1
11018,0,-2,2,-3,3,-1
11019,1,2,-1,-1,1,-1
11020,3,-3,-1,0,0,0
11021,3,-2,1,0,0,-1
11022,-1,-1,0,3,0,-2
11024,2,-2,3,-1,0,-1
11025,1,-2,3,-2,1,-2
11026,0,-2,3,-1,-1,1
11027,3,-3,-1,0,0,0
11028,3,-3,2,-1,2,-3
11029,-1,1,-1,1,-1,1
11030,3,0,-3,3,-2,0
11031,2,-3,2,0,0,-2
11032,4,0,0,-3,3,-3
11033,-1,-2,3,-3,0,-1
11034,1,0,0,-1,1,0
11035,-2,0,-1,-1,0,4
11036,0,0,-1,0,4,0
11037,1,-1,-1,0,0,0
11038,0,-1,0,1,0,-1
11039,-2,-1,0,4,-1,-2
11040,-3,-1,0,4,-3,-1
11041,-3,1,2,-1,-2,0
11042,0,-2,3,-3,-1,4
11043,2,-1,2,-2,0,0
11044,4,-1,-1,1,-2,3
11045,0,2,-2,3,-3,1
11046,4,-2,2,-2,0,1
11047,-1,0,3,-2,-1,2
11048,-3,-1,0,0,0,0
11049,2,1,-2,1,-2,-1
11051,0,0,0,0,0,0
11052,0,-3,-1,4,-3,3
11053,0,-2,3,-3,3,-3
11054,3,0,-2,-1,3,-3
11055,-2,2,-3,0,3,-3
11056,1,-2,3,-2,1,-2
11057,4,-1,-1,0,-1,-1
11058,-1,3,0,-1,-2,2
11059,4,-3,3,-3,3,-3
11060,0,0,4,0,-2,-1
11061,-3,0,-1,4,-2,2
11062,3,0,-3,0,0,3
11063,-1,0,0,0,0,0
11064,4,-1,0,-2,3,-3
11065,1,-1,2,-3,3,-2
11066,0,-3,3,-2,1,-1
11067,-1,-1,3,-1,0,-2
11068,0,3,-3,-1,0,4
11069,-2,0,-1,3,-3,-1
11070,-2,1,2,-2,-1,2
11071,0,0,0,0,0,0
11073,-3,1,1,-1,1,0
11074,-1,-1,3,-3,2,0
11075,0,0,0,0,0,0
11076,-3,1,2,-2,0,-1
11077,-1,-1,-1,0,0,0
11078,3,-3,0,-1,0,4
11079,0,0,0,0,0,0
11080,0,4,-3,-1,4,-3
11081,0,0,0,0,0,0
11082,0,0,-2,0,1,-1
11083,4,-3,-1,0,0,0
11084,1,-2,3,-2,-1,3
11086,0,0,0,0,0,0
11087,1,-2,-1,0,0,0
11088,0,-2,2,-1,-1,3
11089,0,0,0,0,0,0
11090,-3,3,-2,0,1,1
11091,0,0,1,1,-3,2
11092,-3,0,-1,0,0,0
11093,-1,0,1,0,-1,-1
11094,0,0,0,0,0,0
11095,-3,-1,0,0,0,0
11096,0,0,0,0,0,0
11097,-2,-1,0,0,0,4
11098,-1,3,-3,3,-2,0
11099,0,0,0,0,0,0
11100,-3,3,0,-3,2,-2
11101,3,-1,-2,3,-3,2
11102,1,-1,-1,3,-3,3
11103,2,-2,-1,4,-3,3
11104,-2,-1,3,-2,1,-1
11105,0,0,0,0,0,0
11106,1,-2,-1,0,4,-3
11107,3,-1,-2,-1,0,4
11108,0,-1,-1,0,0,0
11109,3,0,-2,-1,3,-2
11110,3,-3,3,-3,-1,0
11111,-1,-1,0,0,1,-2
11112,-2,-1,-1,0,0,4
11113,0,3,-2,0,2,-3
11114,3,-2,2,-3,2,0
11115,-1,0,4,0,-3,3
11116,0,1,-1,1,0,-1
11117,-1,1,0,-2,2,-1
11118,-3,1,2,-1,-2,-1
11119,-3,2,0,-2,3,-2
11120,-2,3,-2,2,-3,3
11121,-3,3,-3,3,-1,0
11122,-1,1,-2,-1,4,-3
11123,-2,-1,-1,4,-3,3
11124,-3,0,3,-3,-1,4
11125,-2,-1,4,-3,3,-3
11126,-2,0,1,-1,1,-1
11127,0,4,0,-1,-1,1
11128,1,-1,2,-3,-1,0
11129,0,0,0,0,0,0
11130,-3,-1,0,4,-2,-1
11131,0,0,0,0,0,0
11132,3,-3,3,-3,-1,4
11133,2,-2,0,-1,4,-3
11134,-3,-1,4,0,-3,3
11135,-1,-2,3,-1,-2,3
11136,3,-3,3,-2,-1,-1
11137,-1,2,-3,0,3,-3
11138,0,0,0,0,4,-3
11139,2,-1,1,-1,1,0
11140,-1,1,-1,-1,-1,4
11141,-3,0,-1,4,-3,-1
11142,4,-1,-1,1,1,-1
11143,4,-1,-2,-1,4,-3
11144,1,-2,2,1,-2,0
11145,0,0,0,0,0,0
11146,3,0,-3,-1,0,0
11147,0,0,-3,0,0,-1
11148,4,-3,-1,0,0,0
11149,0,-3,-1,0,0,4
11150,-2,3,-1,0,-1,1
11151,-2,1,0,-1,3,-3
11152,-3,-1,0,0,0,0
11153,0,0,0,0,0,4
11154,3,-2,1,-2,3,-1
11155,0,0,4,-3,3,-3
11156,0,0,0,0,0,0
11157,-2,0,3,-1,-2,0
11158,3,-3,3,-3,-1,0
11159,3,-1,-1,1,0,0
11160,-2,2,-3,3,-3,3
11161,-1,-2,2,-2,3,-2
11162,-2,0,-1,3,-1,-2
11163,0,0,0,0,0,0
11164,-1,-2,-1,4,-3,3
11165,0,-3,-1,4,-3,1
11166,-1,-2,3,-3,-1,4
11167,4,-2,0,2,-2,2
11168,0,0,-1,0,1,-1
11169,0,0,0,0,4,-3
11170,-1,1,-1,0,2,-2
11171,0,0,0,4,-3,-1
11172,-3,3,0,-3,3,0
11173,0,0,0,0,0,0
11174,0,0,0,4,-3,3
11175,0,-1,3,-3,3,-2
11176,0,-2,3,-3,3,-2
11177,0,0,0,0,0,0
11178,-3,2,0,0,-1,1
11179,2,-2,-1,1,-1,3
11180,0,1,1,-3,0,1
11181,0,0,0,0,0,0
11182,0,-2,2,-2,-1,4
11183,0,0,0,0,0,0
11184,2,1,-3,0,3,-1
11185,1,0,-1,1,-1,0
11186,1,0,-2,2,-1,2
11187,-1,0,3,-1,0,-1
11188,-3,3,-3,-1,0,0
11189,-1,0,0,0,0,0
11190,0,0,0,4,-3,-1
11191,-3,3,-3,2,0,-1
11192,2,-1,0,1,-1,1
11193,-1,-1,0,0,0,0
11194,0,-1,-1,3,-2,2
11196,2,-3,3,-3,-1,4
11197,3,-2,1,0,-2,0
11198,-2,2,-1,1,-1,0
11199,0,0,0,0,0,0
11200,0,0,0,0,0,0
11201,1,-3,1,-1,-1,0
11202,-1,-1,1,1,-2,0
11203,-2,1,-1,-1,3,-1
11204,-2,2,-2,0,1,-1
11205,2,0,0,-2,0,3
11206,0,0,0,0,0,0
11207,3,-3,3,-1,-1,0
11208,0,0,0,0,0,0
11209,0,4,-3,-1,0,0
11210,0,1,0,-2,2,-2
11211,0,0,-1,1,-2,3
11212,-3,-1,0,4,0,-3
11213,-3,3,-3,3,-2,-1
11214,1,-1,0,1,-1,0
11215,4,-3,0,-1,0,0
11216,0,0,0,0,0,0
11217,-2,0,1,0,0,-2
11218,4,-2,2,-3,-1,4
11219,0,0,0,0,0,1
11220,-1,2,0,0,0,0
11221,0,-2,3,-3,3,-1
11222,-2,0,1,-2,3,-1
11223,0,0,4,0,-2,-1
11224,1,0,-1,0,-1,3
11225,2,-2,0,0,-1,-1
11226,-2,3,-3,-1,4,-2
11228,2,-3,3,-2,1,-1
11229,1,-2,3,-1,-1,1
11230,-1,-1,0,-1,0,0
11231,-3,3,-3,-1,0,0
11232,1,-2,2,-1,1,0
11233,-1,-1,0,-1,3,-1
11234,3,-3,-1,4,-3,3
11235,1,0,2,-3,3,-3
11236,3,-2,1,-1,1,-2
11237,1,-2,3,0,-2,-1
11238,1,1,1,-3,3,-1
11239,3,-3,3,-1,-1,0
11240,-1,0,1,0,-2,2
11241,-1,-1,0,1,-2,3
11242,2,0,-2,3,-1,-1
11243,0,1,-2,3,-3,3
11244,2,-3,1,2,-2,1
11245,-2,-1,3,-2,-1,3
11246,-2,3,-3,1,0,-1
11247,-2,2,-3,0,3,-2
11248,0,1,1,-3,2,0
11249,0,0,0,0,0,0
11250,-1,2,-3,3,-2,0
11251,3,-3,3,-1,1,-3
11252,0,0,4,0,-1,-1
11253,2,0,-2,2,-2,3
11254,-1,-1,-1,0,0,0
11255,-2,3,-2,0,1,-2
11256,4,-3,-1,4,-3,-1
11258,0,0,4,-1,-2,3
11259,-3,0,3,-1,-1,-1
11260,-3,-1,0,0,0,0
11261,-2,-1,-1,0,4,-3
11262,0,0,0,0,0,0
11263,-3,0,0,3,0,-3
11264,-1,0,3,-1,0,0
11265,0,-1,0,1,0,1
11266,-2,2,1,-3,-1,4
11267,0,0,-1,2,-3,0
11268,1,-3,3,-3,3,-1
11269,1,-2,-1,0,0,0
11270,1,0,0,2,-3,2
11271,2,-2,-1,0,0,0
11272,0,0,0,0,0,4
11273,-1,4,-3,-1,4,-2
11274,-1,1,-2,3,-3,3
11275,-2,2,0,-1,0,0
11276,-1,1,-1,1,0,-2
11277,1,-1,-1,3,-3,3
11278,-1,-1,4,-1,0,-1
11279,0,0,-1,1,-1,0
11280,-3,1,1,0,-1,1
11281,-3,2,1,-3,-1,4
11282,0,0,0,0,0,0
11283,-1,-1,2,-2,3,-1
11284,-1,1,-2,3,-3,-1
11285,0,4,-3,3,-3,-1
11286,-1,4,-2,-1,3,-3
11287,-1,3,-3,3,0,0
11288,3,-3,3,-1,0,-1
11289,0,0,1,0,-2,-1
11290,4,-3,-1,0,0,0
11291,0,-1,2,-3,0,3
11292,3,-2,-1,3,-3,-1
11293,-1,0,2,-2,0,1
11294,3,-2,-1,-1,4,-3
11295,0,-1,2,-2,2,-3
11296,0,0,0,0,0,0
11297,-3,3,-3,-1,4,0
11298,-1,-1,0,-1,0,4
11299,1,-2,-1,4,-3,-1
11300,0,-3,2,-1,0,-1
11301,0,0,0,0,0,0
11302,4,-3,-1,0,0,0
11303,1,0,0,-1,1,0
11304,-2,3,-3,3,-2,1
11305,-1,1,-2,-1,4,-3
11306,0,-2,3,-3,1,0
11307,1,-3,2,-1,0,1
11309,-1,1,0,-2,3,-1
11310,0,4,-3,-1,0,0
11311,-1,-2,3,-3,-1,4
11312,-2,3,-2,0,1,-2
11313,-3,-1,0,4,-3,-1
11314,0,0,0,0,0,0
11315,1,-2,3,-1,-1,-1
11316,3,-3,3,0,-1,-2
11317,-2,3,-3,3,-3,3
11318,0,0,0,0,0,0
11319,3,-2,-1,3,-3,3
11320,-2,1,0,-1,3,-3
11321,-3,2,1,-3,0,3
11322,3,-3,-1,0,4,-3
11323,1,-1,1,0,-1,1
11324,-1,4,-3,3,-2,2
11325,0,-1,0,1,-2,2
11326,-1,0,-2,2,0,1
11327,0,0,-1,3,-2,0
11328,0,0,0,0,0,0
11329,0,0,0,0,0,0
11330,0,0,0,0,4,-3
11331,0,0,0,0,0,0
11332,-2,2,0,-1,1,-1
11333,2,0,-2,3,-2,2
11334,-2,0,-1,4,-2,0
11335,1,-2,2,-2,-1,0
11336,0,4,-3,-1,4,-3
11337,0,-3,2,-2,3,-1
11338,3,-2,1,-2,0,3
11339,4,-2,1,0,-2,-1
11340,0,-1,-1,0,0,4
11341,0,-3,3,-3,3,0
11342,-1,-2,3,-1,-2,0
11343,0,-1,-1,-1,4,-2
11344,-1,0,1,-2,3,0
11345,-2,-1,-1,4,-1,0
11346,-3,0,-1,0,0,0
11347,-1,-2,-1,0,4,-3
11348,0,0,4,-3,0,-1
11349,2,-2,3,0,-3,1
11350,0,0,0,4,-3,-1
11351,-3,2,0,1,-2,0
11352,0,2,-2,-1,1,1
11353,-1,0,-1,-1,3,-2
11354,0,-2,2,-3,2,0
11355,3,0,-2,-1,3,-3
11356,2,-3,3,-1,-2,-1
11357,0,0,0,0,4,-3
11358,2,-1,1,-2,3,0
11359,-1,2,0,-2,3,-3
11360,-1,-1,2,-3,3,-3
11361,1,-1,0,-1,3,-1
11362,-3,-1,0,4,-3,3
11363,-1,-1,3,-2,1,-2
11364,3,-3,3,-3,3,-3
11365,0,1,-1,1,0,-2
11366,1,-1,0,2,-3,2
11367,0,0,0,0,0,0
11368,0,0,-1,0,0,1
11369,0,0,0,0,0,0
11370,0,-2,2,-3,-1,0
11371,-3,0,3,-3,-1,0
11372,-2,2,-3,1,0,2
11373,-1,3,-3,1,1,0
11374,-1,4,-1,-1,0,-1
11375,-1,0,4,-3,3,-3
11376,0,-2,3,-3,3,-1
11377,-2,-1,0,3,0,-3
11378,1,0,-2,3,-2,1
11379,3,-3,-1,0,4,-3
11380,-1,2,-3,-1,0,0
11381,0,-1,3,-3,3,0
11382,4,-3,3,-3,-1,0
11383,0,4,-3,-1,0,0
11384,0,2,-3,3,-2,0
11385,4,-3,-1,0,4,-3
11386,0,0,4,-3,-1,0
11387,0,0,0,0,0,0
11388,-3,0,-1,0,0,4
11389,-3,0,-1,0,0,0
11390,2,-1,0,-1,-1,2
11391,3,-2,1,-2,3,0
11392,0,0,4,-2,-1,-1
11393,3,-2,-1,3,-1,-2
11394,4,-3,-1,0,0,0
11395,1,-1,-1,-1,3,-2
11396,0,4,0,-1,0,-2
11397,0,0,0,0,0,0
11398,-2,-1,2,-1,1,-1
11399,4,-3,3,-3,-1,4
11400,3,-1,-2,-1,4,-1
11401,0,0,0,-2,2,1
11402,-3,0,3,-2,1,-1
11403,-3,2,-2,2,-1,2
11404,0,-1,0,1,-1,2
11405,-2,0,-1,4,-3,-1
11406,0,0,4,-3,3,-3
11407,1,-1,-1,3,-3,-1
11408,4,-3,-1,4,-1,-1
11409,-2,3,-3,3,-3,1
11410,0,0,-2,2,-2,3
11411,-1,1,-2,2,0,-1
11412,1,-3,2,-1,0,2
11413,1,1,0,-2,3,-3
11414,0,-1,3,-2,-1,1
11415,-1,1,-1,1,0,-2
11416,2,0,-2,3,-1,-1
11417,-3,2,-1,1,-1,-1
11418,0,0,-2,3,-3,3
11419,-3,1,2,-3,3,-2
11420,0,0,0,0,4,-1
11421,0,-2,3,-2,1,-1
11422,0,-1,-1,4,-3,3
11423,0,0,0,0,0,0
11424,-3,2,-1,1,-1,0
11425,-3,3,-1,-2,3,-1
11426,1,-3,1,2,-3,3
11427,-2,2,-3,3,-1,-1
11428,-3,2,-2,3,-2,2
11429,3,0,-3,0,3,-1
11430,0,0,0,0,0,0
11431,4,-3,-1,0,0,4
11432,0,0,0,0,0,0
11433,-1,0,1,-1,0,1
11434,2,-2,3,-3,3,-3
11435,-1,0,0,0,-2,2
11436,0,0,0,0,0,0
11437,-3,3,-3,1,0,2
11438,-3,-1,0,0,0,0
11439,-1,4,-3,3,-3,3
11440,4,-3,-1,0,0,0
11441,-1,0,3,-1,0,-1
11442,-1,-1,3,0,-2,0
11443,0,0,0,-1,1,-2
11444,-1,-1,3,0,-3,3
