CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
8054,-3,-1,4,-3,2,-2
8055,0,4,-3,3,-3,3
8056,4,-2,0,1,-2,0
8057,-3,-1,0,0,0,0
8058,0,2,1,-3,0,3
8059,0,1,0,-1,0,1
8060,-2,-1,-1,4,-3,-1
8061,0,0,0,0,0,0
8062,0,0,0,0,0,0
8063,0,0,0,0,0,0
8064,-1,-1,1,-2,2,0
8066,0,0,0,0,0,0
8067,-2,-1,0,0,4,0
8068,0,-3,-1,4,-1,-2
8069,0,-1,-2,3,-3,3
8070,0,0,0,0,0,0
8071,3,-1,-1,1,-1,1
8072,0,-1,3,-1,-2,3
8073,0,0,0,0,0,0
8074,0,-1,1,0,-2,3
8075,0,0,0,0,0,0
8076,-3,2,-1,1,-1,0
8077,-2,-1,0,4,-3,3
8078,-3,3,-2,1,-1,0
8079,-3,0,3,-3,1,2
8080,0,0,0,0,0,4
8081,0,0,0,0,0,0
8082,-3,3,-1,-1,2,-2
8083,-1,-1,0,0,4,-2
8084,0,-3,2,-2,2,0
8085,3,-1,-2,0,3,-3
8086,3,-1,-1,1,-1,0
8087,-3,-1,0,4,-3,-1
8088,-2,0,0,1,-1,1
8089,1,0,-1,0,0,2
8090,0,0,0,0,0,0
8091,-2,-1,-1,0,0,0
8092,-1,0,-2,3,-1,0
8093,0,0,0,0,0,0
8094,0,3,-3,3,-3,3
8095,0,0,0,0,0,0
8096,0,0,0,-1,0,1
8097,-3,3,-3,2,-1,-1
8098,-1,4,-3,-1,0,0
8099,1,-1,-1,4,-3,-1
8100,-3,3,-2,1,-1,-1
8101,-1,-1,4,-2,-1,0
8102,-1,0,1,0,-1,1
8103,0,-2,1,-2,3,-2
8104,-1,-1,1,1,-3,2
8105,2,-2,0,-1,4,-2
8106,0,0,0,0,0,0
8107,0,0,0,4,-3,-1
8108,0,0,0,4,-1,-2
8109,3,-2,1,0,1,-1
8110,-1,0,0,0,4,-2
8111,4,-2,0,-1,3,0
8112,-1,-1,-1,4,-2,0
8113,-3,3,0,0,-3,2
8114,3,-2,-1,-1,0,0
8115,-3,3,-2,1,1,-2
8116,1,-2,2,-1,0,0
8117,-1,1,0,-2,3,-2
8118,-2,-1,-1,0,4,0
8119,0,4,-3,-1,0,0
8120,-1,-1,0,0,-1,3
8121,-3,3,-3,-1,4,-3
8122,-1,4,-3,3,-3,3
8123,3,-3,1,1,-1,1
8124,0,4,-3,3,-1,-2
8125,0,0,4,-3,-1,0
8126,2,-2,-1,2,0,-1
8127,-1,-1,3,-1,-1,0
8128,3,-3,-1,0,4,-1
8129,-3,-1,0,0,0,4
8130,3,-2,-1,0,3,-3
8131,-3,3,-3,3,-3,3
8132,-3,3,-3,-1,0,0
8133,-1,4,-2,-1,3,-1
8134,-3,1,1,-1,-1,-1
8135,1,0,-1,1,-1,-1
8136,-1,-2,0,3,-1,-2
8137,-1,0,0,0,4,-2
8138,-1,4,-2,0,2,-1
8139,0,0,0,0,0,0
8140,0,-2,3,-3,1,1
8141,0,-2,2,0,-1,0
8142,-1,-2,2,-2,2,0
8143,0,4,-3,-1,0,0
8144,0,0,0,4,-3,-1
8145,-2,-1,-1,0,4,-3
8146,0,0,0,0,4,-3
8147,0,0,0,0,0,0
8148,1,0,-1,0,-1,3
8149,4,-3,3,-3,-1,0
8150,-3,2,1,-2,0,-1
8151,3,-2,-1,-1,4,-3
8152,-3,3,-1,-2,0,3
8153,0,0,4,-3,-1,0
8154,-1,4,-2,1,-2,3
8155,-1,0,-1,0,0,0
8156,-1,-1,1,2,-3,2
8157,0,4,-3,3,-2,1
8158,0,0,0,0,0,0
8159,0,1,-1,1,-1,1
8160,0,0,-1,3,-1,-2
8161,3,-1,0,-1,0,0
8162,0,0,4,-3,-1,0
8163,3,-3,3,-2,2,-3
8164,-1,4,-3,3,-2,-1
8165,3,0,-2,-1,-1,4
8166,-1,-1,1,-1,2,-2
8167,4,0,-3,-1,4,-3
8169,-3,3,-1,-2,3,-2
8170,-2,0,1,0,-2,3
8171,-1,4,-3,-1,0,4
8172,1,-2,3,-2,2,-2
8173,-3,-1,0,0,4,0
8174,-1,-1,1,-1,0,0
8175,0,4,-3,3,-3,-1
8176,0,0,0,0,0,4
8177,0,0,0,0,0,0
8178,0,1,-2,3,-1,-1
8179,-2,3,-2,1,-2,3
8180,-1,-2,1,-1,3,-2
8181,-1,0,0,0,0,0
8182,-1,3,0,-3,-1,0
8183,0,-3,0,-1,0,4
8184,0,-1,-1,3,-2,1
8185,3,-3,3,-3,1,2
8186,-1,-1,0,4,-3,1
8187,1,0,-2,2,-1,0
8188,-1,1,-2,3,-2,-1
8189,0,0,0,0,0,0
8190,-1,-2,0,3,-2,0
8191,1,-1,1,-1,2,-3
8192,1,-2,-1,0,0,0
8193,0,3,-3,3,-3,3
8194,0,-3,2,1,-3,0
8195,-1,-1,3,-1,0,1
8196,3,-3,-1,4,-2,0
8197,-1,3,-1,0,-1,0
8198,1,-3,-1,4,-3,-1
8199,-3,3,-2,0,1,-2
8200,-1,-1,-1,1,2,-3
8201,0,-2,1,-1,2,-1
8202,-3,1,1,-1,1,1
8203,-1,-1,4,-3,3,0
8204,-2,-1,3,-2,1,0
8205,3,-3,3,-3,0,-1
8206,-3,-1,0,0,0,4
8207,1,2,-3,0,-1,0
8208,3,-3,3,0,-3,-1
8209,1,-1,1,0,-2,2
8210,0,0,4,-3,3,0
8211,4,-1,-2,-1,0,0
8212,-1,2,-2,0,0,0
8213,4,-3,-1,4,-3,-1
8214,3,-3,3,-3,0,-1
8215,0,-1,-1,3,-3,1
8216,-1,0,4,-1,-1,1
8217,-2,-1,3,-3,0,3
8218,-3,-1,0,4,0,-1
8219,1,0,-1,3,-1,-2
8220,0,1,-1,1,-2,3
8221,-1,2,-3,2,0,-2
8222,1,-1,0,0,2,-1
8223,-3,-1,0,0,0,0
8224,1,0,0,0,-1,-1
8225,0,0,0,4,-3,-1
8226,-2,3,-3,3,-3,3
8227,0,4,-2,-1,3,0
8228,0,0,-1,3,-3,-1
8229,0,0,0,0,0,0
8230,0,0,0,0,4,-3
8231,2,-2,1,2,0,-3
8232,2,-2,1,-1,-1,3
8233,-2,0,1,-1,0,1
8234,4,-3,3,-3,-1,4
8235,0,-3,0,-1,0,4
8236,4,-3,3,-3,3,-3
8237,0,-3,3,-2,0,-1
8238,0,-1,3,-3,0,3
8239,1,-1,1,-1,0,1
8240,0,-1,1,0,-1,0
8241,-1,0,0,0,0,0
8242,-1,3,-3,3,-2,-1
8243,-2,-1,0,0,0,0
8244,4,-3,3,-3,-1,4
8245,0,0,4,-1,-2,-1
8246,0,0,0,0,0,0
8247,3,-3,0,-1,0,4
8248,-1,3,-3,1,1,0
8249,-2,3,-2,1,0,-2
8250,-3,3,-3,-1,4,-3
8251,-2,1,-2,3,-3,3
8252,-1,-1,-1,3,-3,-1
8253,-1,0,0,2,-2,1
8254,4,-2,-1,3,-2,-1
8255,0,-3,3,-1,0,-1
8256,0,-2,-1,3,-3,3
8257,4,-3,3,0,-3,3
8258,-3,0,3,-3,-1,0
8259,0,3,-1,-1,0,1
8260,0,3,-3,3,-2,1
8261,-3,1,2,-1,-1,-1
8262,3,-2,2,-3,-1,4
8263,1,-1,1,0,-1,0
8264,-1,0,0,-1,1,-2
8265,4,0,-3,-1,0,0
8266,0,0,0,4,-3,-1
8267,-2,2,-1,1,0,0
8268,0,4,-3,-1,0,0
8269,4,-1,0,-1,-1,-1
8270,-3,3,-3,3,-3,3
8271,-3,3,-3,-1,0,4
8272,-2,1,-1,1,-1,0
8273,0,0,0,0,0,0
8274,0,-2,3,-2,1,0
8275,1,0,-1,1,0,-1
8276,-3,3,-3,3,-1,-2
8277,4,-2,-1,3,-3,-1
8278,-1,1,-1,2,-2,-1
8279,4,-3,3,-2,1,-2
8280,-2,1,-2,0,3,-3
8281,-1,4,0,-3,3,-3
8282,-3,-1,0,0,0,0
8283,-2,-1,3,-3,3,-3
8284,2,0,-1,-1,3,-3
8285,-1,3,0,-2,0,-1
8286,0,-1,-2,3,-1,-2
8287,3,-3,3,-1,-1,-1
8288,-1,2,-2,-1,0,3
8289,-1,-1,2,-2,0,0
8290,4,-1,0,-2,0,-1
8291,-1,1,-2,3,-2,1
8292,0,0,0,4,-3,-1
8293,-3,3,-1,-2,3,-3
8294,3,-1,-2,-1,0,0
8295,3,-3,3,0,-2,0
8296,-2,3,-2,-1,2,0
8297,-1,1,-1,1,0,0
8298,-1,0,4,-3,3,-3
8299,2,-3,0,3,-1,-2
8300,-2,-1,0,0,0,0
8302,-3,3,-3,0,-1,0
8303,0,-1,4,-2,0,-1
8304,4,-2,-1,-1,0,0
8305,-1,-1,2,-3,2,-1
8306,-3,-1,0,0,0,4
8307,3,-1,-2,0,3,-3
8308,3,-3,3,-2,-1,3
8309,3,-3,3,-3,1,1
8310,0,-1,0,0,4,-3
8311,4,-2,-1,-1,4,-3
8312,-1,4,-3,3,-3,0
8313,0,0,0,0,0,0
8314,1,-1,0,1,-2,1
8315,3,-2,-1,-1,4,0
8316,-1,-2,3,-1,0,0
8317,-1,0,4,-3,-1,0
8319,-1,-2,3,-1,0,-1
8320,3,0,-2,-1,3,-1
8321,-1,4,-3,-1,0,0
8322,-3,3,-1,-2,2,0
8323,0,-2,-1,-1,0,0
8324,0,4,-3,3,-2,-1
8325,0,0,0,0,0,0
8326,-3,-1,0,0,0,0
8327,-3,-1,0,0,0,4
8328,0,0,-1,0,1,-1
8329,-3,3,-1,-1,1,-1
8330,0,0,0,0,0,0
8331,-3,-1,4,-1,-2,-1
8332,0,-2,0,2,-2,0
8333,0,2,-3,3,-1,-1
8334,0,-1,0,4,-1,-2
8335,4,-3,-1,0,4,-3
8336,0,-1,4,-3,-1,0
8337,1,0,-2,2,-1,1
8338,0,0,0,4,0,-3
8340,-2,3,-3,3,-3,-1
8341,2,-1,-1,3,-3,2
8342,3,-3,-1,4,-3,3
8343,1,-1,1,0,0,-1
8344,-1,4,-3,-1,0,4
8345,0,-3,3,-1,-1,2
8346,0,3,-3,2,-2,2
8347,1,-2,2,0,-1,1
8348,0,0,0,4,0,-3
8349,0,0,2,-3,3,0
8350,0,0,0,0,0,0
8351,-3,0,2,1,-3,3
8352,-2,0,0,2,-1,0
8353,4,-3,-1,4,-3,-1
8354,1,-2,1,2,-3,1
8355,1,-2,0,2,-3,3
8356,0,0,0,2,-3,3
8357,-1,0,0,0,4,-3
8358,-1,1,-2,2,1,-3
8359,-2,2,-3,2,-2,3
8360,-2,3,-3,3,-1,-2
8361,0,0,0,0,0,0
8362,0,0,0,0,0,0
8363,3,-2,1,-1,-1,3
8364,2,-2,3,-3,3,-1
8365,-3,-1,0,0,0,0
8366,0,0,0,0,0,0
8367,-2,0,1,-2,3,-3
8368,0,0,0,0,0,4
8369,-2,-1,-1,4,-1,-2
8370,3,-1,-1,-1,3,-3
8371,4,-2,-1,3,-3,3
8372,-3,-1,0,4,-3,1
8373,0,0,4,-3,3,0
8374,-3,3,-3,3,-1,-2
8375,0,0,0,0,0,4
8376,-2,3,-3,2,-2,3
8377,-3,-1,0,0,0,0
8378,-3,3,-2,-1,0,3
8379,2,1,-1,-2,1,2
8380,0,0,0,0,4,-3
8381,2,1,-1,-2,2,-2
8382,-1,0,0,1,-1,-1
8383,3,-3,-1,0,4,-3
8384,-2,-1,-1,4,0,-3
8385,1,2,-1,0,-1,-1
8386,0,-1,1,1,-2,-1
8387,-3,-1,0,0,0,0
8388,-1,0,4,-3,3,-3
8389,0,0,0,0,0,4
8390,4,-3,-1,4,-3,-1
8391,4,-3,3,-2,-1,3
8392,0,0,4,-1,-1,2
8393,0,0,0,4,-3,3
8394,-2,1,-2,3,-2,0
8395,0,0,0,4,-3,-1
8396,0,0,0,4,-3,-1
8397,0,0,0,0,4,-3
8398,-1,0,-1,-1,3,-2
8399,-1,-1,0,4,0,-3
8400,0,0,0,0,0,0
8401,-2,1,-2,2,-2,0
8402,0,0,0,0,0,0
8403,-3,-1,0,4,-3,-1
8404,0,0,0,0,4,-3
8405,-2,0,1,0,-1,1
8406,-3,3,0,-2,-1,2
8407,0,3,-3,-1,0,0
8408,1,-1,-1,3,-1,-2
8409,0,1,1,-3,1,1
8410,0,0,-1,3,-2,1
8411,1,-3,2,-1,0,0
8412,-3,2,-2,3,-3,3
8413,-1,-1,4,-3,3,-2
8414,0,-1,-1,4,-1,-2
8415,-3,-1,4,-2,2,-3
8416,3,-3,3,-3,0,2
8417,-1,0,-1,2,0,0
8418,0,0,0,0,0,0
8419,2,0,-2,2,0,1
8420,1,1,-2,0,-1,3
8421,-1,-1,3,-3,0,-1
8422,4,-2,0,2,-3,3
8423,-3,3,-3,-1,0,0
8424,0,4,0,-3,0,3
8425,-1,2,-1,-1,3,-2
8426,0,0,0,0,0,0
8427,-1,0,2,-2,1,-1
8428,-1,0,0,0,4,-3
8429,-3,-1,0,0,0,4
8430,0,0,0,4,-3,3
8431,-2,1,1,0,-1,0
8432,0,0,1,-3,2,-2
8433,-3,3,-2,-1,3,-2
8434,-1,-1,2,-3,3,-3
8435,-1,-1,4,-3,-1,4
8436,-3,3,-3,-1,4,-3
8437,-3,1,2,-3,2,-1
8438,0,0,0,0,0,4
8439,2,-1,-2,1,0,2
8440,0,-3,2,-1,1,0
8441,4,-3,3,-3,-1,0
8442,-1,3,-2,0,0,-1
8443,-1,4,-3,-1,0,0
8444,-1,4,-2,-1,3,-2
8445,-3,3,-3,-1,4,0
8446,-1,-1,3,-3,-1,0
8447,0,3,-3,-1,0,0
8448,-2,-1,4,-3,3,-3
8449,3,0,-3,3,-2,1
8450,0,4,-1,0,-1,-1
8451,-1,2,-2,1,0,0
8452,-3,2,-1,2,-3,-1
8453,0,-3,3,-3,-1,0
8454,0,-1,0,0,0,4
8455,4,-3,-1,0,4,-3
8456,-1,-2,-1,0,0,0
8457,-1,0,1,-1,-1,3
8458,4,-3,-1,4,-3,3
8459,-3,3,-1,-1,-1,-1
8460,2,-2,0,1,-1,-1
8461,-1,4,-3,3,-2,-1
8463,0,0,0,0,0,0
8464,3,-2,-1,3,0,-3
8465,-1,-1,0,1,-1,0
8466,0,0,0,0,0,0
8467,-3,2,-2,3,-2,0
8468,0,-1,0,1,-1,1
8469,3,-3,3,-1,-1,0
8470,-1,2,-3,2,-2,2
8471,4,-2,-1,-1,0,0
8472,-1,0,0,0,0,0
8473,0,0,4,-3,-1,4
8475,-3,3,-2,1,-2,3
8476,0,0,0,4,-3,-1
8477,0,0,0,0,0,0
8478,-1,-1,0,4,-2,-1
8479,0,2,-2,2,-2,1
8480,1,-2,3,-3,3,-2
8481,-1,4,-1,1,-3,-1
8482,-2,-1,3,-2,2,-2
8483,3,-3,3,-3,3,-1
8484,0,0,0,0,0,0
8485,-1,-2,3,-1,-2,3
8486,-1,-1,4,-1,-2,3
8487,-3,-1,4,-2,1,-1
8488,-3,3,-3,-1,4,0
8489,-2,3,0,-3,3,-3
8490,4,-1,-2,-1,0,0
8491,-1,3,-3,2,1,-3
8492,0,-2,1,-1,1,-1
8493,-3,-1,4,-3,0,3
8494,0,4,-2,1,1,-3
8495,-1,-1,0,0,4,-1
8496,-3,-1,4,-3,-1,4
8497,1,2,-2,1,-2,3
8498,4,-2,-1,-1,0,4
8499,2,-3,1,1,0,-2
8500,-1,0,-1,-1,0,4
8501,4,-3,-1,4,0,-3
8502,0,4,-3,-1,0,0
8503,0,-1,2,-3,0,3
8504,-3,2,-1,2,-3,3
8505,4,-3,-1,4,-1,-2
8506,0,1,-3,3,-3,1
8507,0,0,0,0,0,0
8508,-2,-1,3,-3,0,3
8509,-2,2,-1,1,-1,1
8510,0,-2,3,-2,0,-1
8511,-2,3,-2,1,0,0
8512,1,0,-2,3,-3,2
8513,0,0,4,-1,-2,-1
8514,0,-3,0,3,-3,-1
8515,-1,1,0,-2,3,-1
8516,-2,0,3,-1,-1,0
8517,0,-1,3,-3,3,-1
8518,1,-2,-1,4,0,-3
8519,-2,-1,4,-2,2,-2
8520,-3,3,-1,-1,0,1
8521,1,0,2,-3,2,-2
8522,0,0,4,-2,-1,3
8523,-1,2,-1,-1,1,-1
8524,3,-3,0,-1,4,-2
8525,0,-3,-1,4,-2,0
8526,-3,3,-1,0,-2,3
8527,0,4,-1,-1,-1,-1
8528,0,0,4,-1,-2,3
8529,-1,0,0,4,-2,-1
8530,0,4,-3,3,-3,-1
8531,3,-3,-1,4,-3,-1
8532,4,-3,-1,0,4,-3
8533,2,-2,3,-2,1,-2
8534,0,3,-1,0,-1,0
8535,0,2,-1,2,-1,1
8536,0,3,-3,3,-3,3
8537,2,-2,2,-2,0,1
8538,-1,0,4,-3,-1,0
8539,1,-1,0,1,-1,-1
8540,0,4,-3,3,-3,3
8541,3,0,-2,1,-2,3
8542,3,-3,2,0,1,-2
8543,-1,0,0,0,4,-3
8544,0,0,0,0,0,0
8545,-1,0,-1,3,-3,3
8546,3,-3,3,-1,-1,1
8547,-3,-1,4,-3,-1,4
8548,-1,2,-3,-1,4,-2
8549,-3,-1,4,-3,-1,0
8550,0,0,0,4,-3,-1
8551,0,-2,-1,0,4,0
8552,0,0,0,0,0,0
8553,0,0,0,0,0,0
8554,1,-1,-2,3,-3,3
8555,-3,2,-2,3,-3,3
8556,1,1,-2,3,-1,-1
8557,-2,3,0,-3,2,-2
8558,0,1,-1,2,-3,3
8559,4,-3,-1,0,4,-1
8560,-1,3,-2,0,0,2
8562,-1,-1,-1,3,-3,0
8563,-1,-2,3,-3,-1,0
8564,-2,3,-1,1,-3,3
8565,3,-3,3,-2,1,-1
8566,-2,0,2,-3,3,0
8567,-2,1,-1,1,-1,-1
8568,2,-3,3,-3,3,-3
8569,-1,-2,3,-3,-1,4
8570,1,0,-1,-1,0,0
8571,-3,3,-3,-1,0,4
8572,-1,1,-1,0,0,-1
8573,-1,2,-1,-2,3,0
8574,-3,3,-1,-1,0,2
8575,-1,0,-1,1,-1,1
8576,-1,3,-1,0,-2,0
8577,0,-3,3,0,-1,0
8578,0,0,4,-3,-1,4
8579,3,-1,1,-3,0,-1
8580,0,-1,3,0,-3,2
8581,0,-2,0,2,-1,-2
8582,0,0,0,0,0,4
8583,3,0,-1,-1,-1,2
8584,2,-1,0,0,1,-2
8585,0,-1,0,1,0,-1
8586,-3,1,2,-1,-1,1
8587,3,-3,3,-1,-1,1
8588,4,-3,3,-1,-2,-1
8589,0,-3,1,1,-2,3
8590,-2,-1,3,-3,3,0
8591,4,-1,-2,2,-2,-1
8592,3,-2,-1,-1,4,-3
8593,0,4,-3,-1,0,4
8594,3,-1,-1,1,-2,3
8595,-1,0,0,4,-3,3
8596,3,0,-3,3,-2,0
8597,0,0,0,0,0,0
8598,-1,-1,3,-1,-1,1
8599,-3,3,-2,0,1,-1
8600,0,0,0,4,-3,0
8601,-2,3,-2,0,2,-3
8602,0,0,4,-3,-1,4
8603,-1,-2,3,-3,3,-1
8604,-1,2,-2,3,-2,-1
8605,2,1,-3,2,0,0
8606,-3,3,0,0,-2,-1
8607,0,4,-3,-1,0,0
8608,0,0,0,4,-2,2
8609,1,-1,1,-1,2,-1
8610,0,0,0,0,0,0
8611,-3,-1,0,4,-3,-1
8612,-2,3,-2,0,2,-3
8613,0,0,0,4,-3,-1
8614,4,-3,-1,0,4,-3
8615,3,-3,-1,4,0,-3
8616,-2,3,-2,0,-1,-1
8617,0,0,0,4,-3,-1
8618,0,3,-1,0,-1,1
8619,-3,-1,4,-2,-1,3
8620,0,0,0,4,-1,1
8621,0,4,-3,-1,4,0
8622,0,0,0,0,0,0
8623,3,-3,3,-2,1,0
8624,-3,0,-1,4,-3,3
8625,4,0,-3,2,0,0
8626,3,-2,2,-2,-1,3
8627,-2,1,0,2,-3,3
8628,-3,-1,0,4,-2,1
8629,3,-3,-1,4,-3,-1
8630,2,-3,2,-2,-1,0
8631,-3,3,-3,3,-1,-2
8632,-1,0,0,4,-3,3
8634,-1,0,0,0,0,4
8635,-3,2,-1,1,-2,3
8636,1,0,-2,-1,4,-2
8637,-1,1,-2,3,-3,0
8638,0,3,-3,3,-3,0
8639,-1,-1,1,1,-2,0
8640,3,-1,-2,3,-1,-1
8641,-1,2,-2,-1,4,-1
8642,-1,0,0,4,-3,3
8643,0,0,-1,-1,2,-1
8644,0,-1,-1,2,-1,0
8645,0,3,0,-3,2,1
8646,-2,3,-3,3,-1,0
8647,-3,3,-3,2,0,-1
8648,-1,4,-3,-1,0,0
8649,0,0,1,0,-1,1
8650,4,-2,-1,-1,0,0
8651,0,4,-1,-2,-1,4
8652,2,-2,-1,3,-3,3
8653,3,-1,0,-1,0,1
8654,0,0,0,0,0,0
8655,0,0,0,4,-3,-1
8656,-1,3,-1,-2,3,-3
8657,3,0,-2,0,1,-1
8658,-1,4,-2,2,-1,-1
8659,2,-1,2,-3,2,-2
8660,-1,0,0,1,-2,-1
8661,0,0,4,-3,-1,0
8662,0,-3,-1,0,0,0
8663,0,0,0,0,0,0
8664,0,-2,-1,3,-3,-1
8665,3,-2,0,2,-2,2
8666,2,-2,3,-3,-1,4
8667,0,0,4,-3,-1,4
8668,3,-2,0,1,-2,2
8669,-3,-1,0,0,0,0
8670,-1,3,-3,3,-3,0
8671,1,-2,-1,3,0,-3
8672,0,0,0,0,0,0
8673,1,2,-1,-1,-1,3
8674,0,0,0,0,0,0
8675,-1,-2,-1,0,0,4
8676,3,-3,3,-3,2,-1
8678,-1,-2,3,-2,2,-2
8679,-3,3,-3,0,3,0
8680,3,-3,-1,0,0,0
8681,1,-3,2,-2,3,-3
8682,3,0,-3,0,3,0
8683,-1,1,0,-2,2,-1
8684,0,0,0,4,-1,-2
8686,-3,3,-2,0,1,-2
8687,0,0,0,0,0,0
8688,0,4,-3,3,0,-3
8689,-3,-1,0,4,-2,1
8690,-1,1,-3,1,1,0
8691,-2,-1,-1,4,-2,-1
8692,-3,3,-1,-2,2,-2
8693,-3,-1,4,-2,1,-2
8694,-3,3,-1,-1,0,2
8695,1,-1,3,-1,-2,3
8696,0,0,0,4,-3,-1
8697,-2,3,-2,2,-3,3
8698,-1,4,-2,0,0,0
8699,0,4,-3,-1,4,-3
8700,-1,-1,-1,4,-3,3
8701,0,0,0,0,0,0
8702,-3,3,-3,-1,0,4
8703,3,-2,-1,0,-1,4
8704,-2,-1,0,4,-1,0
8705,-2,-1,4,0,-3,-1
8706,-1,-1,-1,3,-2,-1
8707,-1,2,-2,-1,2,-1
8708,1,-1,-1,3,-3,1
8709,0,0,0,4,-3,-1
8710,-1,0,0,0,0,4
8711,4,-1,-2,3,-3,-1
8712,1,0,0,0,-2,2
8713,-3,3,-3,3,0,-2
8714,-3,3,-3,0,3,0
8715,0,4,0,-3,-1,0
8716,1,0,-1,0,1,-1
8717,-1,1,0,-2,1,1
8718,0,2,-2,0,2,-2
8719,0,-1,3,-1,-1,1
8720,-3,2,-2,3,-3,2
8721,0,4,-2,-1,3,-1
8722,0,1,-2,3,-2,0
8723,-1,3,-2,1,-1,2
8724,-3,3,-3,2,-2,2
8725,3,-3,-1,0,0,0
8726,3,-2,0,1,-2,2
8727,-1,1,-2,3,0,-3
8728,3,-1,0,-2,2,1
8729,0,-3,3,-1,-1,2
8730,-3,3,-3,3,0,-3
8731,-1,-2,3,-3,0,-1
8732,0,0,0,0,0,0
8733,0,0,4,-3,-1,0
8734,-1,3,-3,3,-2,0
8735,-1,4,-3,-1,0,0
8736,-2,2,-1,2,-3,1
8737,1,-2,3,-1,-1,0
8738,3,-2,1,-1,2,-2
8739,-1,-1,0,0,4,-3
8740,-2,0,-1,3,-3,3
8741,0,1,-3,3,-2,0
8742,-1,1,-2,0,3,-3
8743,-3,-1,4,0,-1,-2
8744,0,-1,-1,2,0,0
8745,3,-3,-1,0,0,0
8746,0,0,0,0,4,-3
8747,3,-3,-1,4,0,-2
8748,1,-1,-1,-1,4,-3
8749,0,0,0,0,0,0
8750,-1,3,-2,0,0,1
8751,0,2,-2,0,1,-2
8752,-1,2,-2,-1,0,4
8753,-1,0,0,4,-3,-1
8754,-2,1,0,-1,1,-1
8755,-1,0,0,0,0,0
8756,0,0,0,0,0,0
8757,0,0,0,0,0,0
8758,-1,-2,0,3,-1,-2
8759,3,-2,-1,2,-1,-1
8760,3,-2,0,1,-2,1
8761,-3,-1,0,0,0,0
8762,0,0,0,0,0,0
8763,-3,-1,0,0,4,-1
8764,-1,-1,0,1,-2,3
8765,0,0,4,-3,3,-3
8766,1,-3,1,2,-3,3
8767,-1,0,0,0,0,0
8768,3,-3,3,-2,2,-3
8769,0,3,-3,3,-2,-1
8770,0,0,0,0,0,0
8771,-2,2,-1,2,-2,0
8772,0,3,-2,2,-2,0
8773,-2,1,0,-1,1,-1
8774,-2,-1,3,-3,3,-2
8775,-1,0,0,4,-3,-1
8776,-1,0,-1,-1,3,-1
8777,0,4,-3,3,-3,-1
8778,-1,-2,-1,0,4,-1
8779,-1,0,0,0,0,4
8780,4,-3,-1,0,0,0
8781,0,-2,0,-1,-1,0
8782,0,0,0,0,0,0
8783,-1,4,-3,0,-1,0
8784,-2,0,-1,-1,0,4
8785,4,-3,-1,0,4,-3
8786,-3,2,-1,1,0,-1
8787,0,-3,3,0,-3,0
8788,3,-2,1,0,-1,-1
8789,-3,3,-2,-1,-1,0
8791,3,-2,1,-2,2,-2
8792,3,-1,0,-2,0,-1
8793,0,0,0,0,0,0
8794,-2,1,-2,3,-1,-2
8795,-3,0,3,-3,0,-1
8796,-3,3,-1,-1,0,1
8797,-1,0,0,0,0,4
8798,-3,-1,4,-3,3,-3
8799,3,-1,-2,3,-1,-2
8800,0,-3,3,-3,3,-2
8801,0,0,0,4,-3,-1
8802,-1,2,0,-1,-1,1
8803,-2,3,-2,-1,-1,0
8804,-3,1,-1,-1,4,-3
8805,-2,-1,-1,0,0,0
8806,-1,0,0,0,0,4
8807,2,-2,3,0,-2,0
8808,3,0,-3,3,-1,-2
8809,-1,3,-2,1,-1,1
8810,-2,-1,4,-2,-1,3
8811,0,0,0,0,4,-3
8812,-3,3,-2,-1,0,3
8813,1,-2,0,-1,3,-2
8814,0,0,0,4,-3,-1
8815,-2,3,-2,-1,3,-3
8816,3,-1,-2,3,-1,-2
8817,-1,2,-2,-1,0,4
8818,-2,-1,-1,0,0,0
8819,0,0,4,-3,3,-3
8820,2,-1,-1,-1,0,0
8821,4,-2,-1,3,-3,-1
8822,0,-1,0,3,-2,0
8823,0,0,0,0,0,0
8824,-1,0,0,0,0,0
8825,-2,3,0,-2,0,1
8826,0,4,-1,-1,-1,-1
8827,0,-2,3,-1,-2,3
8828,0,4,-2,0,1,-2
8829,2,-2,0,1,-1,0
8830,1,0,-2,3,-3,0
8831,-3,3,-3,1,1,-2
8832,-1,0,0,-1,0,1
8833,2,-3,3,0,-3,3
8834,0,0,0,0,0,0
8835,3,0,-3,3,-3,3
8836,0,-1,1,-1,2,-2
8837,0,0,4,-3,-1,0
8838,4,-3,-1,0,0,0
8839,-1,0,0,4,-3,-1
8840,0,0,0,0,0,0
8841,-3,-1,0,0,0,0
8842,3,0,-2,-1,0,3
8843,1,-2,-1,4,-3,3
8844,-1,0,-1,0,-1,3
8845,0,0,4,0,0,-3
8846,-2,3,-1,-2,3,-2
8847,4,-2,-1,3,-1,-1
8849,1,1,0,-1,2,-3
8850,2,-1,1,1,-3,3
8851,0,0,0,0,0,0
8852,0,0,0,0,0,0
8853,0,0,0,0,0,0
8854,-2,2,-1,0,0,-1
8855,0,0,0,0,0,0
8856,0,-3,3,-2,-1,3
8857,-3,-1,4,-2,-1,-1
8858,-2,0,1,-2,3,-3
