CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
9835,-3,2,-2,-1,4,-3
9836,-2,0,-1,0,-1,0
9837,4,-3,3,-3,3,-3
9838,1,0,1,0,-1,-1
9839,-2,3,-3,0,0,3
9840,3,-3,3,-1,-2,-1
9841,0,0,-2,3,-3,3
9842,3,-2,0,0,2,-1
9843,-2,3,-2,-1,2,1
9844,-3,2,1,-3,-1,4
9845,1,0,-1,0,-1,2
9846,-3,3,-3,3,0,-3
9848,1,-1,-1,3,-1,-1
9849,-2,-1,4,-2,-1,-1
9850,-1,-2,3,0,-3,2
9851,-2,-1,-1,4,-3,-1
9852,-1,3,-1,-2,0,3
9853,-1,3,-2,2,-2,-1
9854,2,1,-3,2,0,-1
9855,-1,4,-3,3,-3,3
9856,0,-1,1,-1,0,-1
9857,3,-3,0,3,-3,1
9858,3,-3,3,0,-1,-2
9859,3,-3,2,0,1,-3
9860,-2,3,-1,-1,1,-1
9861,-3,3,-3,3,-3,3
9862,0,-3,3,-3,3,-3
9863,-1,3,-1,-2,3,-2
9864,0,-1,-2,3,-3,3
9865,1,-1,3,-1,-2,2
9866,-1,-2,0,3,-3,3
9867,-1,-2,2,1,-2,-1
9868,0,-3,2,-1,-1,3
9869,4,-3,3,-3,3,-3
9870,-2,0,1,-2,3,-3
9871,-3,0,3,0,-3,2
9872,0,-3,1,0,2,-2
9873,0,-1,4,-2,-1,3
9874,3,-3,3,-3,2,0
9875,2,0,-3,0,3,-3
9876,2,1,-3,3,-2,2
9877,-1,3,-3,3,0,-2
9879,0,-2,3,-2,1,-2
9880,-1,-1,2,-3,3,-3
9881,-1,0,2,-3,3,-3
9882,-1,-1,3,-1,-2,3
9883,-1,0,0,-2,2,0
9884,-3,3,-3,0,3,-3
9885,-3,2,1,-3,1,-1
9886,-2,0,3,-1,1,-3
9887,-3,3,0,-2,-1,3
9889,0,3,-3,3,-3,3
9890,-3,3,-2,1,1,-3
9891,-3,2,0,-1,-1,3
9892,-2,0,0,3,-3,3
9893,0,3,-3,0,3,-1
9894,3,-3,-1,0,0,0
9895,-1,1,-1,0,-1,3
9896,-1,3,-3,2,-1,1
9897,0,2,-3,3,0,0
9898,0,0,1,-2,0,3
9899,2,0,-2,0,-1,4
9900,-1,4,-2,-1,3,-3
9901,-1,-1,-1,0,0,0
9902,0,0,-1,0,1,-1
9903,0,1,0,-1,0,1
9904,1,0,1,-3,3,-2
9905,0,0,-1,2,0,-1
9906,0,0,0,0,0,0
9907,1,-2,2,0,1,0
9908,3,-1,-1,2,-1,-1
9909,-2,-1,2,1,-2,-1
9910,-2,0,0,1,-1,0
9911,-3,3,-2,-1,3,-3
9912,0,3,-2,1,1,-3
9913,-3,-1,0,4,-2,-1
9914,-2,0,0,3,-3,-1
9915,0,-1,1,2,-3,1
9916,1,-1,1,-1,0,0
9917,3,-3,-1,4,0,-3
9918,4,-1,0,-2,-1,4
9919,-1,-2,3,0,-2,-1
9920,0,4,-3,-1,4,-3
9921,-3,3,-3,1,1,1
9922,-3,3,-3,2,-1,1
9923,-2,2,0,-2,3,-3
9924,-1,0,1,1,-2,1
9925,-1,-2,0,3,-2,-1
9926,0,-1,-1,3,-3,0
9927,3,-2,1,-1,-1,2
9928,4,-3,3,0,-1,-2
9929,3,-3,-1,0,0,0
9930,-3,3,-3,1,1,-1
9931,-1,1,0,-2,0,2
9932,1,-1,1,-2,3,-1
9933,3,-2,-1,-1,0,0
9934,4,-3,3,-3,3,-3
9935,0,-1,0,0,2,-1
9936,-3,3,-3,3,-1,1
9937,0,-1,-1,1,2,-3
9938,0,-1,3,-3,3,-1
9939,-2,3,-2,1,-1,1
9940,0,3,-3,3,-3,3
9941,-3,2,-2,3,-2,-1
9942,-3,3,-1,0,0,-2
9943,1,-1,0,2,-2,-1
9944,-1,0,1,0,-1,0
9945,3,-3,-1,0,0,0
9946,-1,4,-1,-2,3,-3
9947,-1,0,0,2,-2,1
9948,0,-1,1,0,-1,0
9949,-2,1,-1,-1,3,-3
9950,3,-2,2,-3,2,-2
9951,-3,3,-3,2,1,-1
9952,-2,2,-2,-1,4,-3
9953,0,3,-3,3,0,-3
9954,2,-3,2,-1,2,-3
9955,3,-1,-2,3,-3,0
9956,0,-1,2,-1,2,-3
9957,1,-2,0,1,-2,-1
9958,4,-3,3,-3,3,-3
9959,2,-3,-1,4,-3,3
9960,-1,2,-1,2,-2,0
9961,-2,1,-1,1,0,-1
9962,-2,1,2,-1,0,-2
9963,-1,3,0,-3,1,2
9964,-2,-1,3,-1,-2,3
9965,-3,3,-3,3,-1,-2
9966,1,0,-1,3,-3,3
9967,4,-2,0,-1,3,-2
9968,3,-3,2,0,1,-3
9969,0,3,-3,3,-2,2
9970,-1,1,-2,-1,2,-1
9971,-2,1,0,1,-3,1
9973,2,-1,-1,1,0,-1
9974,0,-2,2,0,0,0
9975,0,-2,0,1,-1,0
9976,1,0,0,0,0,-2
9977,-3,1,2,-3,3,-3
9978,-2,2,-1,0,-2,-1
9980,4,-3,-1,0,0,0
9981,-1,-2,0,3,-1,1
9982,0,-2,0,0,2,-2
9983,-3,2,-1,2,-3,3
9984,3,-3,3,-1,0,-2
9985,-3,1,1,-1,1,-1
9986,-1,3,-2,1,-1,2
9987,0,1,0,-1,-1,0
9988,-3,3,-3,-1,4,-3
9989,-2,3,-1,-2,3,-1
9990,0,-2,3,-3,3,-2
9991,-1,0,4,-2,0,-1
9992,-2,-1,3,-1,0,-2
9993,4,-1,-2,3,-3,-1
9994,4,-3,3,-3,-1,0
9995,-1,-1,2,-3,2,-1
9996,3,0,0,0,-3,2
9997,2,-1,-2,2,-1,0
9998,3,-2,-1,-1,0,4
9999,2,1,0,-3,3,-3
10000,0,1,-1,1,-1,1
10002,0,4,-3,0,3,0
10003,2,0,-2,2,1,-3
10004,3,-1,-2,3,-3,-1
10005,1,-1,-1,3,-1,-2
10006,-2,1,-2,3,-3,3
10007,0,-1,0,0,0,4
10008,0,-2,3,-2,1,1
10009,-2,2,-2,3,-1,-2
10010,0,-2,1,1,-1,1
10011,2,-3,3,-3,1,2
10012,-2,-1,2,0,-2,2
10013,1,-2,1,0,1,-1
10014,-2,3,0,-3,1,2
10015,3,-2,2,-3,3,-1
10016,1,-2,0,3,-3,3
10017,-3,2,-1,2,-1,-2
10018,0,-1,2,-1,2,-2
10019,3,-1,-2,0,-1,4
10020,3,-1,0,-2,-1,0
10021,4,-2,-1,3,-3,-1
10022,3,-3,0,1,1,-1
10023,2,-2,-1,0,3,0
10024,-2,-1,4,0,-2,1
10025,0,-1,3,-1,-1,1
10026,-1,0,4,-3,-1,0
10027,-1,-1,1,0,0,-1
10028,1,-1,3,-1,0,-2
10029,-3,-1,0,4,-3,3
10030,-1,1,-1,1,0,-1
10031,4,-3,1,-1,-1,4
10032,4,-3,3,-3,3,-3
10033,-1,4,-3,3,-2,0
10034,2,-3,3,-2,-1,3
10035,-3,2,-1,0,2,-3
10036,2,-1,2,-3,2,1
10037,0,4,-3,3,-2,1
10038,3,-2,0,0,2,-2
10039,3,-3,3,0,-1,-1
10040,1,-3,3,-1,0,-2
10041,-1,-2,2,-1,1,0
10042,0,-2,1,2,-1,-1
10043,-2,0,3,-3,3,-1
10044,-3,0,1,2,-1,-1
10045,1,-1,1,-1,0,0
10046,-2,0,1,0,0,-1
10047,2,0,1,-3,0,-1
10048,0,3,-3,1,2,-3
10049,1,-1,0,2,-2,1
10050,0,-2,0,2,-3,3
10051,-1,1,1,1,-3,3
10052,0,0,-2,3,-2,0
10053,0,0,-1,3,-3,3
10054,-1,0,0,4,-2,-1
10055,1,0,0,2,-3,2
10056,3,-1,-1,1,0,-1
10057,3,-2,0,0,1,0
10058,-3,3,-3,3,-3,0
10059,-2,1,0,0,-1,0
10060,3,-3,-1,4,-3,3
10061,2,-1,-2,-1,4,-3
10062,-2,-1,-1,4,0,-1
10063,-1,-1,2,-3,-1,4
10064,-2,3,-1,0,-2,3
10065,-2,1,-1,1,1,-2
10066,-2,0,0,1,-2,0
10067,-3,0,3,-2,1,-1
10068,0,0,0,2,-2,-1
10069,0,-1,2,-2,1,-1
10070,1,-1,1,-2,1,0
10071,0,-1,1,0,-2,3
10072,-2,3,0,-2,1,-2
10073,-1,-1,1,-1,-1,2
10074,1,-2,0,1,-1,2
10075,-3,0,2,1,-2,-1
10076,-2,1,-1,1,1,-3
10077,-2,-1,3,-2,2,-3
10078,1,-1,3,-2,0,2
10079,0,0,2,-2,1,-1
10080,4,-1,-2,3,-2,0
10081,1,-1,1,-2,3,-3
10083,-2,3,-1,-1,1,-2
10084,-1,3,-3,1,1,0
10085,-1,-2,3,0,-3,3
10086,3,-1,-1,-1,3,-3
10087,-1,-2,3,-3,0,3
10088,-2,-1,3,-3,2,-2
10089,-3,1,-1,3,-3,3
10090,-1,1,0,-1,1,-1
10091,3,-1,0,-1,1,-1
10092,0,-2,3,-1,-1,-1
10093,1,-1,-1,3,-2,-1
10094,0,4,-3,0,3,-1
10095,0,4,-3,0,-1,4
10096,2,-3,2,-2,3,-1
10097,1,-2,2,0,-2,1
10098,-3,3,-2,1,-1,0
10099,-1,0,4,-3,-1,0
10100,3,-1,0,-2,3,-3
10101,2,-3,2,0,0,-1
10102,3,-3,3,-3,3,-1
10103,-3,-1,4,0,-3,-1
10104,-2,-1,1,2,-1,0
10105,-2,-1,-1,0,0,4
10106,-1,-2,-1,4,-2,1
10107,3,-3,3,-2,-1,3
10108,4,-1,-2,0,3,-1
10109,0,3,-1,1,-2,2
10110,3,-3,3,-3,3,-3
10111,-1,0,4,0,-3,3
10112,2,-2,1,1,-3,1
10113,-1,-1,-1,0,3,-3
10114,-3,2,-1,2,-2,0
10115,1,-2,2,-1,1,-1
10116,-1,4,-1,-1,1,-1
10117,3,-2,1,-1,0,1
10118,-3,1,-1,3,-3,-1
10119,-2,1,0,-1,1,-1
10121,0,0,2,-2,1,-2
10122,4,-3,2,0,1,-1
10123,1,-2,3,0,-1,-2
10124,0,4,-1,0,-1,1
10125,1,-1,0,1,0,0
10126,3,-3,2,1,-1,-2
10127,0,-1,1,-2,-1,0
10128,4,-1,-2,3,-2,1
10129,-3,3,-2,2,-3,3
10130,1,-2,3,-1,-2,3
10131,-1,-1,3,-2,1,-1
10132,-1,1,-1,2,-3,3
10133,-3,1,2,-2,0,0
10134,-1,-2,3,-3,3,-3
10135,-1,1,-1,1,1,-2
10136,1,-1,1,0,-2,2
10137,1,-2,0,1,-1,0
10138,0,1,-1,1,-1,1
10139,-2,-1,0,0,4,-3
10140,-1,4,-1,0,-1,0
10141,-1,-1,3,-2,-1,0
10142,-3,-1,0,4,-3,0
10143,-1,-1,0,2,-3,3
10144,2,-3,3,-3,3,-3
10145,3,-3,2,-2,3,-2
10146,-1,-2,3,-2,-1,0
10147,-1,0,3,-3,3,-3
10148,-1,-2,3,-1,-1,-1
10149,-3,2,-2,3,-1,-1
10150,-1,0,4,-1,-2,3
10151,-1,-1,1,-2,3,-1
10152,3,-1,-2,3,-1,-2
10153,-3,2,-1,0,0,1
10154,0,-1,2,-2,-1,1
10155,3,-3,3,-3,3,-2
10156,4,-3,-1,0,0,4
10157,2,-2,0,-1,2,0
10158,1,-1,0,0,1,-2
10159,2,-1,1,-1,2,-2
10160,1,1,-2,2,-1,0
10161,0,0,2,-3,2,0
10162,-3,-1,4,-3,0,0
10163,3,-1,-1,2,-3,3
10164,-3,0,3,-2,0,1
10165,2,-1,-1,3,-3,3
10166,-2,2,-2,3,-2,1
10167,-1,1,1,-2,0,0
10168,-3,3,-1,-1,0,-1
10169,-2,-1,0,0,4,0
10170,-2,-1,3,-3,2,1
10171,-2,3,-2,-1,3,-2
10172,0,0,4,-3,-1,0
10173,1,2,-2,0,2,0
10174,4,-3,0,3,-3,3
10175,3,-3,-1,4,-3,-1
10176,1,1,-2,3,0,-2
10177,3,-2,-1,1,2,-1
10178,1,2,-2,-1,3,0
10179,-3,2,1,-3,1,2
10180,-2,1,2,-3,3,-3
10181,2,-2,1,0,0,-2
10182,2,0,1,-3,2,-2
10183,-3,-1,4,-1,-2,-1
10184,-2,3,-3,3,-3,3
10185,2,-1,-2,2,1,-3
10186,2,-1,0,-1,2,-2
10187,-1,0,4,-1,-2,-1
10188,-2,0,-1,2,1,-3
10189,3,-3,2,-2,3,-2
10190,4,-3,-1,4,0,-3
10191,3,-3,1,-1,3,-3
10192,3,-3,3,0,-2,-1
10193,2,-2,-1,3,-2,1
10194,-2,1,-1,2,-2,1
10195,0,0,1,-2,0,3
10196,-2,1,-2,3,-3,3
10197,3,-3,3,-3,-1,4
10198,-2,0,1,0,0,0
10199,0,3,-3,-1,0,0
10200,3,-3,3,-3,2,-2
10201,0,-1,-1,2,0,-1
10202,0,0,2,-3,2,1
10203,-2,3,-1,-2,0,3
10204,-1,0,4,-3,-1,0
10205,-1,0,1,-2,0,3
10206,3,-1,-2,3,-1,0
10207,-3,0,3,0,-3,1
10208,-3,0,1,1,-2,3
10209,-3,3,-2,-1,3,-3
10210,-2,2,-2,2,-2,0
10211,3,-3,-1,4,-3,-1
10212,-1,-2,3,-3,2,-1
10213,0,-1,0,1,-2,3
10214,3,-3,2,-2,3,-3
10215,4,0,-1,-2,2,-2
10216,2,-2,-1,2,1,-2
10218,0,0,0,0,0,0
10219,-1,0,4,-1,-1,0
10220,-1,-1,4,0,-2,1
10221,0,-1,2,-1,-1,0
10222,2,-3,-1,0,4,-1
10223,0,-1,1,-1,1,0
10224,-2,-1,0,2,-2,3
10225,4,-2,0,1,1,-3
10226,-3,2,0,-1,-1,-1
10227,-1,2,0,-1,0,2
10228,1,-3,3,-2,2,-3
10229,0,-2,1,2,-2,0
10230,3,-3,0,0,3,-2
10231,-1,0,-1,1,-2,2
10232,-2,3,-1,-1,0,1
10233,3,-3,-1,0,0,0
10234,2,-3,3,-3,3,-3
10235,3,-1,-2,3,-1,0
10236,2,-1,2,-2,1,-1
10237,3,-1,-2,-1,0,4
10238,1,0,1,0,0,-1
10239,0,4,-2,-1,-1,4
10240,-2,0,2,-3,3,-3
10241,-1,0,4,-3,3,-3
10242,2,1,-3,3,-3,3
10243,2,-3,3,-3,-1,4
10244,-3,3,-3,3,0,-3
10245,3,-3,3,-2,2,-3
10246,0,0,2,-3,3,-3
10247,-3,0,3,-1,0,-2
10248,-2,0,1,0,-2,3
10249,0,0,-2,-1,3,-3
10250,1,-3,3,-3,3,-1
10251,-3,0,-1,0,0,0
10252,2,-3,-1,4,0,-3
10253,3,-3,3,-3,3,-3
10254,-2,1,0,-2,3,-1
10255,3,-1,-2,3,-1,1
10256,-1,0,-1,3,-3,2
10257,1,-2,1,0,2,-2
10258,-3,3,-3,-1,4,-3
10259,-1,-1,3,-3,3,-3
10260,0,0,-2,1,-2,3
10261,1,0,-2,3,-2,0
10262,1,0,-1,1,-1,0
10263,3,-1,-2,3,-1,-2
10264,-3,3,-3,3,-3,-1
10265,2,-2,-1,3,-2,1
10266,-1,0,1,0,0,-1
10267,-3,0,-1,0,4,-1
10268,-1,-2,3,-3,-1,0
10269,1,-2,3,0,-3,1
10270,0,0,4,-3,3,-1
10271,-1,0,0,2,-3,1
10272,-2,1,-2,3,-3,3
10273,-1,-2,3,-1,-1,-1
10274,3,-3,2,1,-1,-1
10275,-1,1,-2,-1,4,-3
10276,-3,0,2,1,-3,3
10277,-2,-1,0,4,-3,-1
10278,0,-1,-1,3,-1,-1
10279,2,-2,-1,0,4,-1
10280,-2,-1,0,3,0,-3
10281,0,0,1,0,-1,-1
10282,0,3,-3,3,-3,2
10283,-2,-1,2,0,0,0
10284,-1,3,-1,-2,1,2
10285,-1,0,2,-3,3,-1
10286,-3,-1,0,0,0,4
10287,3,-3,-1,4,-3,2
10288,3,-2,0,1,-2,2
10289,0,-2,3,-3,3,-3
10290,2,-3,3,-1,-1,-1
10291,2,-3,2,1,-3,3
10292,2,0,-2,3,0,-3
10293,1,-2,0,2,-2,1
10294,4,-1,0,-1,2,-3
10295,0,-2,3,-2,2,-3
10296,-1,-1,-1,0,3,-3
10297,1,-1,1,0,-1,0
10298,-2,2,-3,2,-2,3
10299,3,-3,3,-3,3,-3
10300,-3,0,3,-3,2,-1
10301,2,-2,-1,4,-2,-1
10302,1,1,-3,3,-3,3
10303,-2,0,3,-3,-1,4
10304,-3,3,-1,0,0,0
10305,2,-2,0,2,-3,2
10306,-1,-2,2,-1,-1,3
10307,-2,2,0,0,0,-1
10308,-2,0,1,0,0,0
10309,0,-1,3,-3,3,-3
10310,-1,3,-1,-1,-1,2
10311,-3,3,-1,-2,3,-3
10312,0,-2,3,-2,-1,3
10313,3,-1,-2,3,-3,1
10314,0,-1,-2,0,3,-3
10315,1,-1,2,-3,1,-1
10316,-3,1,0,0,2,-2
10318,1,-1,3,-2,1,-2
10319,-2,-1,3,0,-3,3
10320,2,-2,3,-2,0,1
10321,-3,3,-3,-1,0,0
10322,1,-1,1,1,-1,-2
10323,-1,-1,1,0,0,-1
10324,0,1,-2,1,-1,3
10325,0,-2,2,0,0,-1
10326,2,-1,-1,1,0,-1
10327,-1,-1,-1,3,-2,-1
10328,-2,2,0,-2,2,0
10329,3,-3,3,-3,3,-2
10330,4,-3,-1,0,4,-2
10331,4,-2,-1,-1,4,-3
10332,1,-2,0,0,2,-2
10333,-2,1,0,-1,-1,3
10334,-1,3,0,-3,3,-3
10335,3,-3,2,-2,3,-3
10336,2,-2,3,-1,-1,0
10337,-3,3,-2,1,-1,-1
10338,-3,-1,0,0,4,-3
10339,-3,2,-2,3,-3,-1
10340,3,-2,-1,-1,4,-1
10341,-1,1,0,0,0,0
10342,1,-3,3,-3,3,-2
10343,1,0,1,-3,3,0
10344,1,-1,1,0,0,-1
10346,-1,-2,0,3,-3,0
10347,-3,3,0,-1,-1,0
10348,-1,0,0,-1,-1,2
10349,-1,4,0,-3,0,-1
10350,0,0,0,0,0,0
10351,0,3,-1,0,0,0
10352,3,-3,-1,4,-3,0
10353,-3,-1,4,-2,-1,2
10354,4,-3,3,-3,3,-3
10355,3,-3,3,-1,-2,0
10356,3,-1,-2,3,-2,-1
10357,3,-3,-1,4,-3,3
10358,-1,-1,3,-2,0,0
10359,-1,1,-2,1,-1,3
10360,-1,0,1,0,-1,0
10361,2,-2,-1,0,4,0
10362,0,0,1,0,-2,3
10363,4,-1,-2,3,-3,3
10364,-3,1,2,-2,-1,3
10365,0,4,-3,-1,0,0
10366,0,-1,3,-1,0,1
10367,0,-2,3,-2,-1,3
10368,0,0,-1,1,1,-1
10369,0,0,3,-3,3,-1
10370,1,-1,1,-1,1,-1
10371,3,-3,1,1,-2,-1
10372,3,-2,-1,-1,0,4
10373,-1,0,0,4,-3,1
10374,-1,-1,0,1,0,-1
10375,1,-1,1,0,0,-2
10376,0,-3,3,-1,-2,2
10377,0,1,-1,-1,3,-3
10378,3,-3,3,-2,-1,3
10379,0,-2,-1,3,-1,-2
10380,-1,2,1,-1,-2,2
10381,2,-2,0,1,-1,0
10382,2,-2,2,-3,0,2
10383,0,0,-1,-1,4,-1
10384,0,3,-1,1,0,-3
10385,0,0,4,-3,-1,4
10386,1,1,-1,-1,0,1
10387,0,0,0,0,0,4
10388,-1,0,-1,1,-1,0
10389,-2,0,2,-2,2,-3
10390,3,-3,3,0,-3,0
10391,3,-3,3,-3,-1,4
10392,3,-1,0,0,-1,0
10393,-1,4,0,-3,3,-2
10394,-2,0,-1,3,-3,3
10395,3,-3,3,-2,-1,3
10396,-1,-2,0,3,-3,3
10397,-3,0,-1,0,0,4
10398,0,-3,1,2,-1,-2
10399,-3,2,1,-2,-1,2
10401,0,0,4,-1,-2,3
10402,-1,2,-3,0,3,-2
10403,1,-3,1,1,0,-1
10404,3,-2,0,1,0,0
10405,1,1,-3,0,0,2
10406,2,-3,3,-2,0,-1
10407,0,-3,-1,4,-2,-1
10408,3,-3,3,-3,3,-3
10409,1,1,-2,-1,0,4
10410,-1,4,0,-3,3,-2
10411,2,-3,3,-3,0,3
10412,0,0,0,0,0,0
10413,3,-1,1,-2,-1,2
10414,-1,3,-2,-1,3,-3
10415,-2,2,1,-1,-1,1
10416,-2,-1,0,0,4,-3
10417,3,-3,3,0,0,-3
10418,3,-3,2,-2,3,0
10419,0,4,-3,3,-1,0
10420,-1,-1,-1,3,-1,-2
10421,0,1,-2,2,0,0
10422,0,0,2,-3,2,-2
10423,1,-2,-1,0,4,-2
10424,2,-2,0,2,-2,1
10425,-3,1,0,1,-1,1
10426,0,-2,0,3,-3,3
10428,-3,-1,4,-3,1,1
10429,0,-1,0,1,-1,2
10430,2,-2,-1,3,-2,-1
10431,-1,0,-1,-1,1,0
10432,1,-1,3,-3,3,-3
10433,-1,2,1,-1,0,-2
10434,3,-1,-2,-1,4,-2
10435,1,-2,3,-3,3,0
10436,-2,3,-2,0,2,-1
10437,0,-3,1,1,1,-3
10438,-1,3,-2,1,0,-1
10439,0,-2,-1,-1,0,0
10440,0,-1,0,1,0,-2
10441,2,-1,-1,0,-1,3
10442,3,-2,-1,3,0,-1
10443,2,-3,0,3,-3,3
10444,3,-1,0,-1,-1,3
10445,-1,2,-3,3,-2,0
10446,0,1,-1,1,1,-3
10447,-2,0,-1,3,0,-2
10448,-2,2,0,0,-1,1
10449,0,2,-2,-1,2,-2
10450,4,-3,-1,0,0,0
10451,3,-3,3,-3,-1,4
10452,3,-2,1,-2,3,-2
10453,-3,3,-1,-1,1,-1
10454,-2,1,-1,3,-1,-2
10455,-3,1,-1,2,-2,3
10456,4,-3,3,-3,3,-1
10457,4,-3,1,2,-1,0
10458,-2,2,0,-2,3,-2
10459,-1,-1,3,-3,-1,4
10460,-2,-1,3,-1,-2,3
10461,4,-3,3,-3,3,0
10462,1,-2,3,-2,-1,3
10463,-2,2,-2,3,-3,-1
10464,3,-3,3,0,-2,-1
10466,-3,3,0,-3,-1,4
10467,1,-1,3,-1,0,0
10468,0,1,-3,3,-2,0
10469,1,-2,3,-2,1,0
10470,0,-1,-2,2,-2,0
10471,3,-2,1,-1,2,-3
10472,-2,3,-3,3,-1,-2
10473,1,-2,1,-2,2,0
10474,2,-3,1,1,0,-1
10475,1,1,-2,3,-1,1
10476,3,-3,3,-3,-1,4
10477,0,-2,2,1,-2,0
10478,-2,2,0,0,-1,0
10479,0,-1,1,0,0,-2
10480,0,-2,2,-1,0,1
10481,1,-1,3,0,0,-3
10482,-1,1,-1,1,-1,0
10483,-1,3,-1,-1,0,-1
10484,-3,2,-1,2,-3,3
10485,-2,3,-3,3,-2,-1
10486,-1,0,4,-1,-1,-1
10487,-3,-1,0,0,0,0
10488,3,-3,-1,0,0,0
10489,-3,3,-1,-2,-1,4
10491,0,0,2,-3,-1,4
10492,1,0,0,-1,0,0
10493,0,4,-3,3,-1,-2
10494,0,-3,0,-1,4,-3
10495,3,-3,2,-1,1,0
10496,0,-1,1,0,-1,0
10497,0,-2,-1,3,-3,2
10498,-1,-1,3,-1,-2,0
10499,1,-2,2,0,0,-2
10500,0,1,-1,-1,3,-3
10501,0,-1,4,-2,2,-2
10502,-3,-1,0,4,-2,0
10503,1,-2,1,0,0,-1
10504,-1,0,1,-1,1,0
10505,1,-2,-1,0,0,4
10506,0,2,0,-3,3,-3
10507,-3,2,-2,0,-1,0
10508,3,-3,3,-2,1,-2
10509,0,0,2,-3,3,-2
10510,0,0,0,4,-1,-2
10511,-1,0,-1,3,-3,3
10512,4,-3,-1,4,-3,-1
10513,-1,3,-1,0,-2,0
10514,-1,0,3,-3,2,-2
10515,-1,1,0,1,-3,1
10516,-1,4,-1,-2,3,-3
10517,-1,3,-1,-1,2,-3
10518,2,-3,-1,0,4,-2
10519,2,-2,3,-3,2,0
10520,-1,-1,1,-1,1,-1
10521,-1,2,-3,1,2,-3
10522,-2,3,-1,-2,3,-1
10523,-3,2,-2,3,-3,3
10524,0,0,0,4,-3,-1
10525,3,-3,3,-3,0,-1
10526,0,-1,-1,3,-2,-1
10527,3,-2,1,0,-1,1
10528,-3,2,-2,0,3,0
10529,-1,-1,0,4,-3,3
10530,1,-2,1,1,0,-2
10531,1,-3,2,1,-3,0
10532,3,-1,-1,-1,3,0
10533,3,-3,3,-3,3,-3
10534,2,-1,1,1,-3,2
10535,4,-3,3,-1,0,-1
10536,-2,0,3,-3,3,0
10537,3,-3,0,3,-2,1
10538,-2,3,0,-2,1,-1
10539,-2,-1,0,0,0,0
10540,0,-2,3,-3,3,-3
10541,-1,0,0,0,0,0
10542,1,0,-1,1,-1,1
10543,-1,0,1,-2,3,-3
10544,-1,0,-1,0,1,-1
10545,0,0,2,-3,3,-2
10546,-2,0,3,0,-3,1
10547,0,-1,3,-1,-2,3
10548,0,-2,1,2,-3,0
10549,0,0,-1,3,-1,-2
10550,-3,3,-3,0,3,-3
10551,2,1,-3,1,2,-3
10552,0,0,0,0,0,0
10553,2,1,-3,-1,4,-2
10554,-1,0,4,-3,-1,0
10555,-3,0,2,1,-3,0
10556,-2,-1,3,-3,0,3
10557,2,-3,3,0,-3,3
10558,0,-3,2,-1,-1,3
10559,-3,-1,0,0,0,4
10560,1,-1,3,-3,-1,4
10561,-2,-1,3,-3,3,-3
10562,-1,-2,-1,0,0,4
10563,-3,-1,4,-3,-1,0
10564,0,-1,1,-1,2,-2
10565,3,-2,0,-1,3,-3
10566,0,-2,0,2,-3,3
10567,-2,-1,4,-3,3,-3
10568,-1,1,0,-1,0,1
10569,0,-1,1,0,-1,0
10570,2,0,-1,-2,1,0
10571,-1,-2,0,3,-3,3
10572,-3,3,-2,-1,3,-1
10573,0,1,0,-1,2,-2
10574,-2,0,2,-2,2,-2
10575,4,-3,1,-1,-1,4
10576,2,-1,-2,3,-2,2
10577,-1,2,-2,0,1,-1
10578,4,-1,-2,-1,0,4
10579,-1,1,2,-1,-1,0
10580,0,-2,0,3,-3,3
10581,3,-1,-2,3,-1,-1
10582,1,-1,2,-3,3,-3
10583,-1,-1,0,0,1,-2
10584,-1,4,-1,-1,-1,3
10585,0,2,-3,0,3,-1
10586,-3,2,-1,2,-3,3
10587,1,-1,2,-3,2,1
10588,1,0,-2,2,-1,0
10589,-1,4,-1,-2,2,-2
10590,4,-2,0,0,0,-1
10591,1,-1,2,-3,2,0
10592,1,-1,1,-2,3,-2
10593,0,2,-3,3,-2,1
10594,-1,1,-1,1,1,-2
10595,-3,3,-3,3,0,-3
10596,4,-3,0,3,-3,-1
10597,1,1,-1,1,0,-1
10598,0,-1,1,-1,1,0
10599,0,-1,-1,0,0,0
10600,-1,-1,1,-2,3,-2
10601,1,-3,3,-2,0,1
10602,2,-2,3,-3,3,-1
10603,-1,1,-1,1,1,-2
10604,-3,2,0,0,-1,1
10605,3,-3,3,-2,-1,3
10606,4,-3,1,0,-1,3
10607,-2,0,-1,3,-1,-2
10608,-1,3,0,-1,1,-2
10609,1,-1,1,1,-2,1
10610,-1,3,-1,-2,3,-2
10611,0,2,-2,1,-1,-1
10612,-3,3,-3,-1,0,0
10614,3,-2,0,1,0,-2
10615,1,-2,3,-1,-2,2
10616,3,0,-2,0,1,-1
10617,2,0,0,0,-2,1
10618,4,0,-3,3,0,-2
10619,-1,0,1,-2,3,-3
10620,0,-1,3,-3,3,-2
10621,3,0,-1,-1,0,0
10622,2,-3,2,-1,0,2
10623,2,-1,2,-3,2,0
10624,-3,2,1,0,-3,3
10625,-1,4,-2,1,-2,2
10626,0,1,-3,0,3,-2
10627,-1,3,-3,1,0,-1
10628,-1,0,0,1,-1,0
10629,0,3,0,-1,-2,3
10630,-1,3,-3,1,-1,-1
10631,0,2,-2,-1,3,-2
10632,-3,2,0,-2,-1,4
