,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
8639,16.5,11.125,8.666666666666666,-1,,-1,,-1,,8.0,4.7368421052631575,2.5714285714285716,13.5,66.0,17.666666666666668,27.666666666666668,16.0,20.0,2.0930232558139537
8640,,9.0,-1,,-1,5.0,,-1,18.666666666666668,39.5,13.0,8.1,22.5,,70.0,-1,,,4.0
8641,-1,13.0,,,,-1,,,-1,11.125,7.6,4.136363636363637,5.5625,,10.0,,,-1,2.84375
8642,,,,,,,,8.1,14.5,6.6923076923076925,2.8,2.757575757575758,,7.083333333333333,,,19.0,,2.5277777777777777
8643,17.75,,,29.0,,9.0,,,7.666666666666667,18.5,,10.0,2.0,,5.833333333333333,16.5,,-1,4.176470588235294
8644,,9.333333333333334,8.428571428571429,-1,,6.5,19.5,,5.846153846153846,18.25,21.5,6.6923076923076925,-1,,8.5,-1,,,2.5
8645,,21.0,,,,-1,-1,,50.0,4.285714285714286,-1,3.9130434782608696,-1,,-1,-1,,,3.103448275862069
8646,20.0,19.333333333333332,7.0,,,16.0,,,5.1,14.6,,6.909090909090909,7.454545454545454,,7.7,-1,,,2.838709677419355
8647,,14.0,29.0,,,10.0,,-1,9.625,21.0,21.0,4.923076923076923,20.5,,9.666666666666666,3.0,,,4.473684210526316
8648,,22.333333333333332,,,24.666666666666668,,22.0,12.5,-1,8.090909090909092,2.1707317073170733,2.0681818181818183,,19.0,,,-1,,1.8571428571428572
8649,-1,5.333333333333333,23.0,,18.0,15.666666666666666,7.7,7.0,3.8,3.3846153846153846,2.625,1.934782608695652,-1,6.75,9.0,-1,14.0,7.0,1.5789473684210527
8650,,39.0,,,13.5,-1,,,25.5,12.0,1.82,1.6851851851851851,,,,,19.25,,1.5166666666666666
8651,,16.666666666666668,-1,,3.0,-1,15.4,66.0,4.2,11.0,12.6,5.533333333333333,,,24.666666666666668,,,,3.52
8652,,10.142857142857142,25.0,,20.0,4.0,42.0,12.166666666666666,6.583333333333333,10.5,3.4347826086956523,3.16,-1,9.875,24.0,,13.2,,2.8214285714285716
8653,,11.25,10.142857142857142,,,12.833333333333334,,,9.777777777777779,10.75,-1,2.484848484848485,17.0,,6.909090909090909,-1,,45.0,1.76
8654,,-1,,,,,,,,5.533333333333333,2.2972972972972974,2.2972972972972974,,29.0,-1,,12.25,,1.9545454545454546
8655,,,,,-1,,,,,-1,1.7843137254901962,1.7843137254901962,,,,,-1,,1.6545454545454545
8656,,14.0,-1,,,-1,,,,12.833333333333334,-1,5.375,63.0,,8.6,,,-1,3.909090909090909
8657,-1,47.0,-1,-1,,7.6,4.0,,-1,-1,19.0,7.3,-1,-1,19.75,,,,3.1923076923076925
8658,20.0,7.545454545454546,-1,,,24.0,,-1,6.909090909090909,9.222222222222221,10.625,4.045454545454546,-1,-1,35.0,3.0,-1,,3.2962962962962963
8659,-1,6.909090909090909,21.0,-1,20.0,-1,15.5,11.75,12.5,6.071428571428571,9.0,2.2195121951219514,17.75,-1,7.9,17.0,12.5,-1,1.9361702127659575
8660,,27.5,25.5,,,-1,-1,,10.0,8.0,4.666666666666667,1.9361702127659575,18.5,19.0,22.5,,16.666666666666668,,1.7169811320754718
8661,,,,,6.0,,28.5,20.25,16.0,6.9,3.0,2.84375,,19.0,,,-1,,1.9782608695652173
8662,,-1,,,,,,-1,19.0,18.25,29.5,8.666666666666666,,10.857142857142858,34.0,,-1,,3.6956521739130435
8663,,,,,2.5,,,,,10.0,2.0681818181818183,1.625,,,,,46.0,,1.4
8664,,,,,,76.0,,-1,16.8,7.363636363636363,3.9565217391304346,3.3703703703703702,-1,9.75,-1,,11.2,-1,3.033333333333333
8665,-1,10.0,3.0,,,10.0,,,4.2,6.909090909090909,,4.5,13.8,,12.8,-1,,-1,2.7
8666,-1,43.0,,,,,-1,,15.75,11.25,25.0,6.923076923076923,,,10.0,-1,-1,,5.294117647058823
8667,,22.333333333333332,-1,,,,,,84.0,9.444444444444445,-1,3.0714285714285716,68.0,,17.5,16.8,,15.0,2.6
8668,,15.0,,,,46.0,,,10.5,10.75,29.0,4.0,-1,,9.2,,,,3.4615384615384617
8669,,26.0,,,,,,7.555555555555555,6.0,13.0,3.1785714285714284,3.2962962962962963,,8.5,,,23.0,-1,2.696969696969697
8670,,28.0,-1,,-1,1.0,,14.8,25.0,13.0,2.6333333333333333,2.566666666666667,16.0,6.333333333333333,-1,,38.5,,2.135135135135135
8671,,,,,39.0,-1,-1,61.0,9.0,17.4,2.3076923076923075,1.875,,13.666666666666666,22.0,,12.714285714285714,,1.5789473684210527
8672,,-1,,,16.0,,,37.5,18.0,9.75,3.0344827586206895,2.727272727272727,,21.666666666666668,-1,,19.666666666666668,-1,2.0930232558139537
8673,,5.928571428571429,35.5,,-1,9.428571428571429,,11.666666666666666,3.8636363636363638,10.285714285714286,7.0,2.25,18.5,-1,4.578947368421052,19.0,35.0,,1.4444444444444444
8674,-1,14.0,,,-1,,,10.75,4.0,6.5,3.4615384615384617,2.84375,-1,8.555555555555555,,,56.0,-1,2.6
8675,,,,,,,,3.0,,,6.333333333333333,3.8333333333333335,,16.666666666666668,20.5,,14.0,11.0,3.625
8676,,11.75,17.75,8.0,,-1,,,-1,14.5,,6.333333333333333,14.2,,10.75,20.0,,13.75,3.1666666666666665
8678,,10.75,,,,,,,8.0,6.615384615384615,3.4545454545454546,2.5294117647058822,-1,,-1,-1,-1,-1,2.388888888888889
8679,,22.0,,-1,,20.5,-1,,10.571428571428571,10.571428571428571,-1,5.0588235294117645,-1,-1,21.666666666666668,1.0,,,3.909090909090909
8680,,-1,,,,,,8.0,21.0,7.0,5.4,2.4571428571428573,,17.0,-1,,-1,40.0,2.116279069767442
8681,,-1,14.0,,,-1,,,-1,3.652173913043478,,3.111111111111111,,,9.0,-1,,,2.7096774193548385
8682,10.0,-1,26.0,,,20.5,,,10.0,5.6,7.0,4.0,10.857142857142858,-1,3.0,-1,-1,-1,2.8666666666666667
8683,5.0,11.0,17.0,,-1,22.5,63.0,,10.125,8.4,15.2,2.324324324324324,25.333333333333332,10.666666666666666,17.0,,-1,,2.0476190476190474
8684,,-1,,,63.0,,16.0,20.75,16.6,7.7,4.190476190476191,4.0,,8.666666666666666,,,14.25,-1,3.259259259259259
8686,,21.333333333333332,45.0,,6.0,5.0,,15.333333333333334,9.11111111111111,5.333333333333333,4.0,2.3157894736842106,,17.0,4.0,,10.0,,2.046511627906977
8687,,,,,3.0,,,,,-1,2.4571428571428573,2.022222222222222,,-1,,,-1,,1.82
8688,,-1,,,,-1,,,15.8,28.0,44.0,6.583333333333333,30.0,-1,46.0,,-1,,6.076923076923077
8689,,22.333333333333332,,,-1,,,,,3.3333333333333335,-1,2.4324324324324325,,-1,-1,,,,1.9148936170212767
8690,,9.5,,,-1,22.666666666666668,,,19.0,8.0,37.0,3.259259259259259,-1,,-1,-1,,,2.78125
8691,,18.0,,,,,,-1,-1,7.888888888888889,3.2222222222222223,2.3684210526315788,,11.8,,,9.0,-1,2.0930232558139537
8692,,14.75,-1,,14.25,43.5,,17.0,7.363636363636363,4.631578947368421,5.0,2.588235294117647,,9.75,9.333333333333334,-1,10.571428571428571,-1,2.1463414634146343
8693,,19.5,,,,,18.25,22.0,8.11111111111111,9.88888888888889,7.083333333333333,4.684210526315789,,13.0,8.333333333333334,,,,3.0689655172413794
8694,4.0,-1,,-1,,-1,22.0,-1,9.375,7.166666666666667,-1,4.136363636363637,,,4.0,2.6666666666666665,-1,,3.1379310344827585
8695,,18.0,7.0,,,,-1,,11.142857142857142,3.869565217391304,,2.5277777777777777,6.6,,35.5,28.0,,28.5,2.2195121951219514
8696,,8.0,,,22.0,,,,,13.0,1.40625,1.5789473684210527,,,,,,,1.2328767123287672
8697,,-1,24.0,,-1,35.0,,,-1,58.0,2.324324324324324,2.0930232558139537,-1,-1,12.0,,21.0,,1.5254237288135593
8698,25.0,13.333333333333334,,,,-1,,15.0,21.0,10.0,13.2,4.944444444444445,-1,9.666666666666666,-1,,6.0,,3.0689655172413794
8699,,14.333333333333334,,,14.0,-1,,12.2,12.333333333333334,4.333333333333333,1.8571428571428572,1.7843137254901962,,6.416666666666667,-1,,-1,,1.5166666666666666
8700,,6.916666666666667,28.0,,,,,-1,-1,28.333333333333332,16.2,2.6363636363636362,10.666666666666666,12.333333333333334,14.6,,,,2.275
8701,,-1,,,-1,,,6.6,-1,5.75,2.757575757575758,2.4594594594594597,,17.0,,,75.0,,2.1666666666666665
8702,,18.666666666666668,,,-1,-1,-1,12.5,12.8,7.6,2.7419354838709675,2.236842105263158,,13.6,47.0,,-1,-1,1.891304347826087
8703,,13.75,25.0,,,4.5,-1,,12.166666666666666,9.142857142857142,7.333333333333333,3.95,10.0,28.666666666666668,10.666666666666666,27.666666666666668,-1,-1,2.935483870967742
8704,,34.0,,,,,28.0,-1,20.0,19.666666666666668,3.6956521739130435,4.25,,-1,,,,,2.84375
8705,,43.0,-1,,,,,8.0,42.0,28.0,1.6363636363636365,1.5,,28.0,,,-1,,1.3636363636363635
8706,-1,-1,-1,-1,,37.5,80.0,,13.2,17.0,27.0,4.944444444444445,10.75,,5.0,,-1,,3.0689655172413794
8707,,9.222222222222221,2.0,28.0,,18.0,,-1,-1,7.571428571428571,9.333333333333334,2.9,-1,-1,17.0,,24.0,,2.3684210526315788
8708,,25.0,,,-1,42.0,,17.0,14.6,13.2,33.0,5.1875,17.5,-1,4.0,-1,-1,29.0,3.608695652173913
8709,,,-1,,,,-1,-1,,27.333333333333332,4.083333333333333,5.125,,8.666666666666666,-1,,-1,,4.315789473684211
8710,,-1,,,-1,,,-1,-1,9.0,1.7872340425531914,1.7450980392156863,,42.0,,,21.333333333333332,,1.6181818181818182
8711,,5.25,,,6.923076923076923,7.0,,,,15.333333333333334,1.934782608695652,1.82,,-1,-1,,-1,,1.4
8712,9.285714285714286,,11.5,12.833333333333334,,11.125,10.0,23.0,3.272727272727273,15.0,8.11111111111111,5.3125,6.230769230769231,36.0,2.806451612903226,30.0,36.0,18.5,1.6071428571428572
8713,,,,,,-1,,5.8,10.5,3.739130434782609,2.2051282051282053,2.0,,7.5,-1,,39.0,,1.872340425531915
8714,12.75,-1,10.0,-1,,5.75,-1,-1,8.2,18.0,-1,3.2222222222222223,10.0,,3.0,-1,,1.0,2.4166666666666665
8715,,7.545454545454546,,,-1,-1,28.0,,43.5,14.333333333333334,1.82,1.7843137254901962,-1,14.6,30.5,-1,25.0,,1.3582089552238805
8716,-1,9.333333333333334,51.0,,,16.25,,,10.125,8.333333333333334,7.9,4.238095238095238,14.0,,13.0,,-1,,3.1785714285714284
8717,29.0,56.0,-1,-1,,10.0,,21.5,6.909090909090909,9.857142857142858,-1,5.5625,-1,,-1,20.666666666666668,-1,,3.2962962962962963
8718,9.0,,,-1,,10.2,,,21.5,43.0,-1,4.9375,56.0,,8.75,29.0,,-1,3.9545454545454546
8719,,-1,,,,,,,,14.5,,40.5,,,-1,,,,14.666666666666666
8720,,11.666666666666666,,,-1,10.0,,-1,16.0,10.375,3.869565217391304,2.5428571428571427,,9.125,67.0,,24.0,,2.022727272727273
8721,-1,10.333333333333334,-1,,,21.0,,,43.5,86.0,12.5,6.214285714285714,,,8.666666666666666,,,24.0,4.55
8722,,-1,,,,14.0,,,9.5,-1,,14.166666666666666,15.75,,8.5,-1,,29.0,5.666666666666667
8723,,7.666666666666667,14.0,,34.0,13.666666666666666,-1,,12.0,-1,2.4722222222222223,2.8125,18.666666666666668,,6.9,9.0,22.0,11.666666666666666,1.6071428571428572
8724,-1,-1,2.0,-1,13.5,13.833333333333334,,,14.0,14.75,6.769230769230769,3.033333333333333,19.25,-1,21.666666666666668,42.0,,,2.6
8725,,3.9523809523809526,,,,,,-1,-1,18.25,4.136363636363637,1.625,13.0,-1,5.5,-1,-1,-1,1.4444444444444444
8726,,43.0,24.333333333333332,,,46.0,,,8.0,9.333333333333334,,6.0,18.75,,14.0,4.0,,,3.0714285714285716
8727,9.0,12.666666666666666,19.5,,,33.0,,,17.5,12.166666666666666,11.0,3.869565217391304,23.666666666666668,,4.285714285714286,-1,,,2.225
8728,35.5,7.6,39.0,,-1,-1,,,6.0,3.3703703703703702,11.333333333333334,1.875,56.0,17.75,7.909090909090909,10.0,67.0,,1.467741935483871
8729,,12.25,,,-1,,-1,15.8,16.333333333333332,17.25,2.3157894736842106,1.5789473684210527,20.0,21.5,,,-1,,1.3846153846153846
8730,,-1,,,,-1,,,18.75,-1,,6.583333333333333,35.0,,23.333333333333332,-1,,,6.076923076923077
8731,36.0,26.0,-1,,,,,-1,18.75,17.0,6.583333333333333,2.5714285714285716,-1,16.0,28.333333333333332,74.0,-1,,2.116279069767442
8732,,17.0,,,-1,,-1,23.0,13.8,6.583333333333333,2.3947368421052633,2.2195121951219514,,8.777777777777779,,,17.5,55.0,2.022222222222222
8733,,14.0,,,,,,,,,3.25,2.4,,-1,,,,,1.7843137254901962
8734,,13.0,,,,22.666666666666668,,,9.571428571428571,7.545454545454546,8.625,3.5,-1,-1,54.0,28.333333333333332,-1,8.75,2.6
8735,,,,,,-1,,,,,14.0,-1,,7.4,20.0,,,,7.636363636363637
8736,,,,,,34.5,,,10.0,-1,,10.0,14.5,,9.333333333333334,25.5,,-1,4.705882352941177
8737,-1,18.0,12.0,,20.666666666666668,,-1,12.0,55.0,23.666666666666668,5.714285714285714,3.652173913043478,,16.8,-1,,50.0,,2.933333333333333
8738,,12.0,,,,16.0,,,13.333333333333334,22.0,,6.916666666666667,32.0,,9.0,12.0,,15.0,4.611111111111111
8739,,7.857142857142857,-1,,,,,,8.6,12.0,,3.0,19.75,,8.5,,,,2.25
8740,20.75,26.5,,-1,,8.0,,,7.545454545454546,9.142857142857142,3.5,3.9523809523809526,12.0,,6.916666666666667,83.0,,8.0,3.074074074074074
8741,,14.0,18.333333333333332,-1,,8.666666666666666,,,22.333333333333332,34.5,-1,4.55,12.4,,8.4,12.5,,,2.935483870967742
8742,14.5,14.6,71.0,,,36.0,-1,-1,23.333333333333332,9.333333333333334,34.0,4.7368421052631575,10.75,68.0,16.5,-1,-1,23.5,3.2142857142857144
8743,,53.0,1.0,,,,,11.2,17.6,8.875,4.833333333333333,2.935483870967742,37.5,1.0,14.2,,-1,-1,2.5277777777777777
8744,25.0,12.333333333333334,,,,-1,-1,-1,11.142857142857142,17.25,26.5,4.25,48.0,15.75,8.666666666666666,-1,-1,,2.75
8745,,,,,-1,,,15.0,28.5,12.857142857142858,4.5,3.0,,13.166666666666666,,,28.0,,2.6470588235294117
8746,-1,-1,,,,,24.666666666666668,11.571428571428571,41.0,5.777777777777778,4.666666666666667,2.0697674418604652,,6.75,,-1,32.5,,1.679245283018868
8747,-1,43.0,13.0,-1,,,,,1.0,17.5,,5.769230769230769,11.4,,15.0,-1,,-1,5.428571428571429
8748,14.0,27.333333333333332,,,34.0,,,10.875,12.0,6.0,2.116279069767442,1.875,,11.0,,22.5,4.0,,1.6851851851851851
8749,,10.333333333333334,,,15.333333333333334,,,23.666666666666668,14.2,11.125,3.3846153846153846,2.966666666666667,,9.25,-1,,23.0,-1,2.4054054054054053
8750,,,22.0,,-1,11.0,9.75,1.0,23.0,8.625,5.125,3.9047619047619047,,7.666666666666667,22.0,,,-1,2.9285714285714284
8751,8.0,-1,,,,16.25,,-1,7.818181818181818,14.5,27.666666666666668,16.6,13.0,-1,10.5,,-1,,2.8666666666666667
8752,,10.125,,,,-1,-1,-1,-1,6.6,-1,2.696969696969697,20.666666666666668,-1,14.0,,,,2.3421052631578947
8753,,-1,,,,,28.0,,,9.4,2.8,2.3783783783783785,,13.0,,,-1,,1.9555555555555555
8754,,-1,16.0,7.75,,9.0,,-1,8.11111111111111,19.333333333333332,-1,3.0357142857142856,-1,-1,4.882352941176471,24.0,,-1,2.125
8755,,,,,-1,,,58.0,20.0,8.625,5.5625,3.423076923076923,,7.4,,,25.0,,2.6176470588235294
8756,,,,,,,,35.5,-1,17.0,4.2631578947368425,1.6545454545454545,,-1,-1,,10.0,,1.5423728813559323
8757,,,,,16.0,,,,,4.631578947368421,1.5423728813559323,1.6545454545454545,,15.0,,,10.857142857142858,,1.4918032786885247
8758,,35.0,,,,-1,,,9.555555555555555,10.75,-1,5.733333333333333,30.5,,27.666666666666668,48.0,19.0,7.0,4.526315789473684
8759,,13.0,-1,,24.0,11.0,,15.25,8.857142857142858,6.461538461538462,4.526315789473684,2.1219512195121952,57.0,20.333333333333332,29.0,,23.0,25.5,1.6666666666666667
8760,-1,,,,,48.0,,,34.0,10.142857142857142,,2.935483870967742,30.0,,17.0,-1,,,2.757575757575758
8761,,33.0,,,5.142857142857143,,,7.0,,15.75,3.0,2.935483870967742,,8.555555555555555,,,,-1,2.0681818181818183
8762,,21.666666666666668,,,-1,,,,,9.333333333333334,2.2564102564102564,2.5294117647058822,,15.5,-1,,-1,,1.8571428571428572
8763,,-1,,,28.5,,,,-1,5.6,6.071428571428571,2.4411764705882355,-1,12.666666666666666,29.5,,,,2.0681818181818183
8764,,11.142857142857142,,,,-1,,,9.714285714285714,10.714285714285714,-1,3.347826086956522,28.0,,11.714285714285714,,,,2.7419354838709675
8765,,11.8,,,41.5,,-1,-1,14.0,10.0,4.833333333333333,4.7368421052631575,,16.0,-1,,12.333333333333334,,3.75
8766,1.0,-1,,-1,,62.0,-1,,4.6,-1,-1,8.0,-1,-1,65.0,-1,-1,,5.176470588235294
8767,,-1,,,36.0,,-1,24.5,17.0,16.25,5.2,3.727272727272727,,26.0,,,17.0,,3.037037037037037
8768,,26.5,6.0,,,,17.0,31.0,6.538461538461538,5.8,8.0,3.56,10.285714285714286,15.5,13.0,,19.666666666666668,,3.2962962962962963
8769,,29.5,,,25.5,-1,,40.0,40.0,8.3,5.0,4.238095238095238,,28.5,14.0,,77.0,,3.2962962962962963
8770,,,,,,,,,,,15.0,-1,,21.5,-1,,,,15.0
8771,,38.5,12.0,16.6,,26.0,-1,,9.75,12.571428571428571,3.48,2.9,22.666666666666668,,8.3,,,,2.2
8772,,,,10.0,,15.0,,-1,-1,34.5,7.0,6.454545454545454,23.0,-1,8.0,,,,3.3703703703703702
8773,,,-1,,32.0,41.5,-1,2.0,16.6,20.75,9.444444444444445,3.0344827586206895,,6.5,80.0,,,,2.1707317073170733
8774,,18.0,,,,,-1,18.0,12.0,4.7368421052631575,2.5714285714285716,2.116279069767442,-1,38.0,10.0,,26.5,6.0,1.7169811320754718
8775,,,,,,,,13.0,,21.0,8.0,3.7142857142857144,-1,-1,-1,,-1,,3.6
8776,-1,7.166666666666667,,,,6.666666666666667,-1,,6.142857142857143,8.25,15.333333333333334,4.823529411764706,1.0,,8.0,-1,,35.5,3.185185185185185
8777,,9.75,,,,-1,,28.0,-1,4.15,28.0,2.046511627906977,21.0,,47.0,-1,,-1,2.0
8778,,26.5,,,-1,,,13.0,6.0,6.615384615384615,6.142857142857143,3.3461538461538463,-1,10.142857142857142,13.4,,7.5,-1,2.9
8779,,14.4,,,-1,,,,,29.0,1.8571428571428572,1.82,,34.0,,,-1,,1.421875
8780,,-1,,,8.0,,,,,24.666666666666668,2.935483870967742,1.6415094339622642,,,,,-1,,1.5689655172413792
8781,-1,2.0,,,,5.0,11.5,11.714285714285714,5.111111111111111,7.777777777777778,2.75,1.40625,,6.3076923076923075,-1,,15.0,-1,1.267605633802817
8782,,28.0,,,,,,10.857142857142858,28.5,5.3125,2.4324324324324325,1.9565217391304348,,18.75,,-1,-1,-1,1.836734693877551
8783,,14.5,12.333333333333334,,,18.5,,19.5,16.0,3.761904761904762,8.666666666666666,3.4347826086956523,-1,18.666666666666668,-1,22.5,7.0,45.0,2.5483870967741935
8784,,9.166666666666666,,,22.0,-1,,,,8.3,2.7666666666666666,2.3714285714285714,,7.454545454545454,22.0,,10.5,,2.3333333333333335
8785,,-1,,,,,-1,53.0,13.0,7.666666666666667,3.761904761904762,2.2,,32.0,,,19.666666666666668,,1.9555555555555555
8786,-1,10.0,10.8,,,21.0,27.0,,7.909090909090909,13.0,,4.45,10.571428571428571,,4.052631578947368,21.0,,-1,1.934782608695652
8787,3.0,4.6875,15.5,,,,,-1,5.333333333333333,3.5,6.5,2.4705882352941178,-1,,6.8,-1,25.0,-1,1.934782608695652
8788,21.0,11.2,23.333333333333332,30.5,83.0,48.0,,9.0,5.0,7.25,5.933333333333334,3.3333333333333335,9.333333333333334,14.6,29.0,21.0,17.25,41.0,2.4324324324324325
8789,,3.0,-1,,,19.0,,,41.0,4.416666666666667,,3.36,-1,,32.0,,,,2.896551724137931
8791,,44.0,,,,42.0,,,-1,12.666666666666666,-1,8.9,40.5,,11.428571428571429,19.0,,-1,6.846153846153846
8792,,12.0,7.5,,,16.0,3.0,6.857142857142857,8.333333333333334,3.6666666666666665,4.411764705882353,2.806451612903226,-1,4.846153846153846,24.5,,9.0,20.0,1.9772727272727273
8793,,-1,,,,,,,,12.166666666666666,1.8571428571428572,3.185185185185185,,12.0,,,-1,,1.7843137254901962
8794,,-1,-1,,8.0,-1,,10.833333333333334,-1,10.625,3.625,2.903225806451613,,8.0,29.0,,,,2.0
8795,,9.0,,,28.0,,59.0,28.0,14.0,13.0,11.142857142857142,6.5,,57.0,-1,-1,57.0,-1,5.6875
8796,11.0,-1,17.75,6.0,,16.6,,,71.0,23.333333333333332,12.666666666666666,7.083333333333333,16.6,-1,10.375,,8.0,-1,3.782608695652174
8797,,8.6,,,-1,,,1.0,25.666666666666668,41.0,3.36,3.5,,9.857142857142858,,,18.0,,2.806451612903226
8798,27.0,,,,,,,,7.416666666666667,8.875,,5.235294117647059,7.8,,13.333333333333334,8.0,,10.333333333333334,3.4615384615384617
8799,,12.142857142857142,,,23.0,-1,,1.0,21.0,9.875,26.333333333333332,1.9361702127659575,,21.0,12.6,,23.0,,1.82
8800,,19.666666666666668,-1,,,,,,-1,34.5,,2.4705882352941178,,,7.875,,,,2.4705882352941178
8801,22.0,,-1,,,,-1,52.0,23.0,-1,14.4,2.870967741935484,-1,,10.6,,,,2.3421052631578947
8802,,22.666666666666668,-1,-1,25.5,10.5,5.5,18.0,13.75,19.333333333333332,4.9375,3.590909090909091,-1,7.333333333333333,-1,,56.0,-1,2.838709677419355
8803,-1,12.142857142857142,,,,58.0,,27.666666666666668,9.571428571428571,4.190476190476191,10.375,2.75,47.0,47.0,9.777777777777779,,,-1,2.2
8804,,,,,-1,,,-1,-1,14.666666666666666,3.5416666666666665,2.3157894736842106,,35.5,,,-1,,2.0952380952380953
8805,,13.0,,,-1,,,15.4,29.5,8.11111111111111,3.2222222222222223,2.78125,,10.428571428571429,-1,,-1,,2.282051282051282
8806,,,30.5,,,,20.0,,10.285714285714286,13.333333333333334,21.0,3.3461538461538463,,,22.0,,-1,-1,3.2222222222222223
8807,-1,16.0,-1,,-1,,,24.5,,6.833333333333333,6.666666666666667,3.375,,8.090909090909092,,,,,2.1707317073170733
8808,,16.5,,,,-1,-1,62.0,13.8,12.428571428571429,3.9545454545454546,3.107142857142857,,13.4,-1,,31.0,,2.71875
8809,,14.5,-1,34.0,,1.0,,,28.5,6.5,43.0,5.333333333333333,10.0,-1,8.777777777777779,-1,-1,38.5,2.6875
8810,,14.6,,,,,-1,15.2,11.428571428571429,26.0,10.625,6.538461538461538,16.0,16.0,22.0,,-1,10.0,3.2222222222222223
8811,,6.818181818181818,,,16.2,,,-1,12.0,7.6,1.75,2.0,,14.333333333333334,,,-1,,1.5254237288135593
8812,,12.666666666666666,-1,,,14.0,,32.5,-1,3.1785714285714284,8.5,2.3076923076923075,4.0,18.666666666666668,19.25,,,,2.25
8813,,18.5,12.0,-1,-1,4.0,,,12.666666666666666,21.5,22.0,9.571428571428571,13.333333333333334,-1,14.0,,66.0,,3.6666666666666665
8814,,11.0,35.5,,,,,,,7.5,,4.35,4.5,,21.0,,,,3.3461538461538463
8815,,13.0,,-1,,42.5,-1,-1,8.8,18.0,53.0,3.033333333333333,12.5,-1,21.0,-1,-1,,2.3947368421052633
8816,,15.0,29.5,,15.0,15.0,16.2,23.333333333333332,9.0,4.888888888888889,6.428571428571429,3.0,6.9,23.0,5.5,,12.8,,1.6981132075471699
8817,,-1,,,,-1,5.0,,15.8,10.0,-1,4.529411764705882,65.0,,29.0,-1,,-1,4.05
8818,,27.5,,,,,,-1,,5.846153846153846,4.222222222222222,2.838709677419355,35.0,11.0,7.0,,-1,,2.838709677419355
8819,,-1,-1,,11.75,,,-1,-1,7.0,3.423076923076923,2.3333333333333335,,8.5,,,-1,-1,2.2195121951219514
8820,,25.666666666666668,,,,-1,,21.5,20.0,8.666666666666666,2.757575757575758,2.757575757575758,,6.285714285714286,,,14.2,,2.3947368421052633
8821,,20.0,,,,-1,-1,10.428571428571429,9.444444444444445,15.0,5.6,5.25,,10.5,16.0,,-1,,2.8333333333333335
8822,14.5,5.333333333333333,32.5,,,36.0,,,9.333333333333334,6.0,16.4,7.625,32.5,,6.333333333333333,,,,3.6
8823,,,,,,,,,,-1,5.545454545454546,19.0,,,,,40.0,,5.545454545454546
8824,,,,,7.5,,-1,,25.0,71.0,2.1707317073170733,3.9130434782608696,,-1,,,,,1.8
8825,19.666666666666668,4.833333333333333,16.0,8.5,25.0,3.0,-1,23.0,10.5,22.333333333333332,23.333333333333332,6.285714285714286,9.222222222222221,17.25,6.384615384615385,,25.0,,2.966666666666667
8826,,,,,,-1,-1,,,15.166666666666666,1.9782608695652173,2.1219512195121952,,,,,,,1.6545454545454545
8827,,12.4,,,,,-1,24.0,14.2,11.25,12.666666666666666,7.6,-1,31.0,4.0,,-1,-1,5.066666666666666
8828,38.0,26.0,,,,16.5,,,,15.0,,2.689655172413793,41.0,,10.0,,,,2.5161290322580645
8829,,-1,,,,29.0,,-1,8.0,7.333333333333333,4.25,1.76,18.75,8.0,-1,,,,1.543859649122807
8830,,34.0,47.0,,,7.0,,,7.083333333333333,12.75,17.0,5.866666666666666,44.0,,34.5,19.0,,29.0,4.0
8831,,-1,,,-1,-1,,15.0,14.75,8.142857142857142,5.5,4.631578947368421,41.0,7.0,4.666666666666667,,14.0,,4.190476190476191
8832,,-1,,,14.0,37.0,,8.88888888888889,7.5,6.166666666666667,2.4,1.6923076923076923,,10.142857142857142,4.0,,15.4,,1.5714285714285714
8833,9.0,13.0,7.0,,,,,-1,-1,9.5,30.333333333333332,4.55,5.0,-1,38.0,1.0,-1,,3.5
8834,,,,,,,,,-1,-1,7.083333333333333,2.361111111111111,,20.0,,,,,2.225
8835,,23.0,-1,,,25.0,,,14.8,16.0,-1,5.5625,24.0,-1,14.8,-1,,,4.944444444444445
8836,,26.5,-1,,,13.5,-1,13.25,6.615384615384615,12.5,18.0,4.777777777777778,-1,8.5,13.666666666666666,,-1,,3.25
8837,,,,,,,,31.0,37.5,12.285714285714286,4.136363636363637,2.6,,21.0,,,17.0,,2.4594594594594597
8838,,14.0,,,13.0,,,-1,-1,10.0,1.390625,1.3088235294117647,,9.0,,,,,1.289855072463768
8839,-1,,,,,,28.5,29.0,13.0,17.4,6.615384615384615,4.35,,12.285714285714286,,,29.0,,2.9
8840,,10.0,,,-1,,,-1,,17.5,1.2816901408450705,1.2816901408450705,,6.333333333333333,,,7.25,,1.1375
8841,,22.0,,,-1,,-1,14.2,9.8,7.0,3.608695652173913,2.9310344827586206,,11.5,,-1,25.5,,2.5588235294117645
