,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
12269,,-1,-1,,29.0,,,,8.5,9.0,6.75,2.71875,,13.5,-1,,20.25,-1,2.1219512195121952
12270,,11.857142857142858,16.5,,,69.0,,,,11.2,,2.75,,,11.857142857142858,15.0,,,2.1666666666666665
12271,,,,,,,36.0,,9.571428571428571,16.75,3.0714285714285716,2.8666666666666667,,,,,,,2.8666666666666667
12272,,-1,-1,,6.8,,,39.5,25.0,18.333333333333332,4.4375,4.315789473684211,,7.5,,,-1,-1,3.037037037037037
12273,,10.0,-1,,,4.0,,24.5,5.214285714285714,10.25,11.166666666666666,2.84,17.0,-1,18.666666666666668,,14.0,,2.566666666666667
12275,,24.0,,,-1,,4.0,12.333333333333334,22.333333333333332,5.125,2.6363636363636362,2.289473684210526,,6.6,,,17.0,,2.0232558139534884
12276,,17.0,,,,-1,,,,10.875,,6.384615384615385,,,13.166666666666666,,,33.0,3.259259259259259
12277,,10.333333333333334,,,6.333333333333333,5.0,,21.0,-1,7.25,3.782608695652174,3.48,-1,8.5,9.5,,20.333333333333332,29.0,2.71875
12278,,9.0,,,-1,,,,,-1,3.5,2.727272727272727,,8.0,,,83.0,,1.8571428571428572
12279,,4.4,18.0,,-1,,,,,5.933333333333334,1.82,1.7307692307692308,-1,17.333333333333332,,,-1,-1,1.5689655172413792
12280,,28.0,,,,,,,,29.0,1.5423728813559323,1.625,,,,,-1,,1.421875
12281,,,,,,,,-1,,18.5,3.5652173913043477,2.727272727272727,-1,14.0,,,8.0,-1,2.1951219512195124
12282,,7.7272727272727275,16.5,1.0,,19.25,,-1,10.833333333333334,8.75,19.5,4.045454545454546,26.0,,5.352941176470588,-1,-1,,2.4594594594594597
12283,,34.0,-1,,,,,15.75,32.5,16.25,5.2727272727272725,3.5652173913043477,,16.0,,,,,3.28
12284,,6.846153846153846,,,-1,-1,,,,17.333333333333332,2.0930232558139537,2.0,,,,,10.0,,1.6666666666666667
12285,,20.0,,,20.0,,,,,10.0,2.0681818181818183,1.8958333333333333,,,,,-1,,1.5166666666666666
12286,,-1,,,,,,-1,-1,18.5,5.428571428571429,5.066666666666666,,25.0,,,-1,-1,4.588235294117647
12287,,,-1,,,-1,,,,8.0,1.9777777777777779,1.8541666666666667,,36.5,,,,,1.5892857142857142
12288,,22.333333333333332,,,,-1,-1,7.714285714285714,8.333333333333334,4.571428571428571,1.7916666666666667,1.74,,7.636363636363637,,,,,1.6415094339622642
12289,,52.0,-1,,,13.5,19.0,,14.4,16.666666666666668,-1,4.4,8.8,,,,-1,,3.142857142857143
12290,,-1,,,,8.666666666666666,,,,-1,54.0,9.5,38.0,10.333333333333334,29.0,,,,7.090909090909091
12292,,-1,,,,,,,,45.0,,4.25,22.0,,20.0,,,,4.0476190476190474
12293,,,,,15.4,,,-1,,11.666666666666666,3.4,2.9,,6.6923076923076925,,,,,2.0
12294,,15.0,,,-1,,,-1,,25.0,3.48,2.727272727272727,-1,-1,-1,-1,12.833333333333334,,2.6470588235294117
12295,,,,,,-1,,,,10.166666666666666,3.1739130434782608,2.230769230769231,,5.363636363636363,,,9.375,30.0,1.9333333333333333
12296,,5.466666666666667,-1,,,,,,,8.88888888888889,,2.6666666666666665,,-1,11.285714285714286,,,,1.836734693877551
12297,-1,,,33.0,,-1,,,23.0,34.0,,15.4,12.333333333333334,,15.0,35.5,,23.666666666666668,8.777777777777779
12298,,,,,,,,,,12.0,7.0,4.9411764705882355,,9.8,,,,,4.9411764705882355
12299,,12.666666666666666,,,,-1,,,,-1,14.0,7.2,,,16.5,,21.0,,5.769230769230769
12300,,8.8,,,19.0,,,,,12.25,2.0238095238095237,1.6862745098039216,,-1,,,-1,,1.5357142857142858
12301,,21.666666666666668,83.0,20.5,-1,20.333333333333332,,,8.666666666666666,18.0,3.2962962962962963,2.282051282051282,22.0,18.0,10.0,3.0,8.0,,1.5614035087719298
12302,-1,-1,,,,-1,,9.333333333333334,10.8,10.428571428571429,2.6363636363636362,1.6730769230769231,,16.5,21.0,,18.25,,1.5789473684210527
12303,,12.2,,,,,-1,,14.5,8.571428571428571,-1,6.363636363636363,,,-1,,,-1,5.833333333333333
12304,,-1,,,,,,18.0,,10.375,3.9523809523809526,2.5757575757575757,,11.0,-1,,,,2.2972972972972974
12305,,15.25,,,16.25,,,,,5.923076923076923,1.6363636363636365,1.5789473684210527,,,,,10.571428571428571,,1.5
12306,,18.0,35.0,,,2.0,,-1,8.8,6.428571428571429,14.0,4.5,11.25,,-1,,,,4.5
12307,,56.0,-1,,,-1,,-1,19.0,6.818181818181818,2.71875,2.289473684210526,30.0,8.4,-1,,25.0,,2.142857142857143
12308,,-1,,,,,,-1,,-1,5.285714285714286,4.823529411764706,,16.0,,,,,4.555555555555555
12309,,13.0,,,15.666666666666666,,,,,7.142857142857143,2.4571428571428573,1.8297872340425532,,1.0,,,47.0,,1.6862745098039216
12310,,9.555555555555555,,,13.2,-1,,,,8.5,2.0476190476190474,1.7058823529411764,,9.571428571428571,-1,-1,12.8,-1,1.6415094339622642
12311,,,,,,,,,,9.222222222222221,1.7916666666666667,1.951219512195122,,-1,-1,,,,1.5357142857142858
12312,,15.2,,,,,,,,19.333333333333332,-1,8.666666666666666,15.2,,25.333333333333332,-1,,,6.538461538461538
12313,,27.5,,,-1,-1,,12.6,10.4,5.615384615384615,6.166666666666667,1.1518987341772151,,12.0,,,40.0,,1.1375
12314,,6.166666666666667,,,25.5,,,,,20.75,2.022222222222222,1.5344827586206897,,,,,14.8,,1.378787878787879
12315,,,,,,,,,,9.333333333333334,1.8936170212765957,2.022727272727273,,,-1,,-1,,1.6181818181818182
12316,,24.666666666666668,33.0,,,-1,,,,44.0,1.7647058823529411,1.82,-1,15.25,,,21.0,-1,1.4918032786885247
12317,,18.0,7.0,8.0,,5.0,,,,,,26.666666666666668,,,19.0,38.0,,-1,8.88888888888889
12318,,-1,,,-1,,,,,14.666666666666666,3.0,4.090909090909091,,,,,,,2.727272727272727
12319,-1,26.0,14.0,-1,,7.5,,5.4,8.0,16.2,4.368421052631579,2.0,58.0,74.0,14.333333333333334,,-1,,1.8
12320,,,,,,,,,,,-1,14.0,,,,,,,14.0
12321,-1,-1,,-1,,,,,11.285714285714286,31.5,,6.818181818181818,-1,,7.0,,,3.0,5.25
12322,,-1,,,,,,-1,,-1,2.342857142857143,1.7346938775510203,,8.333333333333334,-1,,,,1.6346153846153846
12323,,,,,22.333333333333332,,,,,5.1875,1.7346938775510203,1.6037735849056605,,17.5,,,4.428571428571429,,1.3076923076923077
12324,,,,,-1,,,,,12.4,2.4444444444444446,2.1951219512195124,,50.0,-1,,,,1.7647058823529411
12325,,,,,32.0,-1,,,,-1,1.836734693877551,1.5964912280701755,,,-1,,,,1.467741935483871
12326,53.0,9.25,39.0,,,-1,,,7.0,12.142857142857142,16.4,4.833333333333333,,12.0,6.6,5.5,,,3.25
12327,,3.5789473684210527,,,7.1,,,17.0,,7.5,2.119047619047619,1.8695652173913044,,13.5,,,31.0,,1.6181818181818182
12328,-1,10.166666666666666,13.0,,,15.0,,,,10.0,-1,6.846153846153846,25.5,,8.090909090909092,25.5,,,4.090909090909091
12329,,,,,-1,,,8.0,,11.0,3.8636363636363638,2.5757575757575757,,63.0,,,,,2.1794871794871793
12330,,-1,,,34.0,,,,,10.5,3.1481481481481484,3.0357142857142856,,-1,,,-1,,2.7419354838709675
12331,,,,,,,,31.0,,11.333333333333334,6.8,4.666666666666667,-1,23.666666666666668,,,-1,,3.8181818181818183
12332,-1,-1,,,,13.2,,,33.0,,7.625,2.40625,,10.333333333333334,-1,,,,2.073170731707317
12333,,18.0,,,-1,,8.5,,12.25,,5.25,3.9,,6.5,-1,,,,2.5757575757575757
12334,,,,,-1,,,,,9.0,2.4482758620689653,1.8125,,-1,,,-1,,1.6415094339622642
12335,,,,,,,,,,16.75,4.823529411764706,2.0238095238095237,,13.666666666666666,-1,,-1,,1.8125
12336,,,,,,,,-1,,8.777777777777779,1.851063829787234,1.6730769230769231,-1,5.666666666666667,-1,,7.428571428571429,-1,1.4262295081967213
12337,,,,,,,,,,-1,2.022727272727273,2.5428571428571427,,-1,,,,,1.8541666666666667
12338,,16.0,-1,,27.0,-1,,-1,,16.0,5.4,3.4,-1,18.0,13.75,,15.75,-1,3.269230769230769
12339,-1,18.333333333333332,-1,,,,,,-1,7.75,35.0,4.090909090909091,24.666666666666668,,12.8,-1,,-1,3.0
12340,,18.0,,,,,,,-1,7.181818181818182,,2.7666666666666666,-1,,-1,59.0,,47.0,2.388888888888889
12341,10.5,10.333333333333334,3.5,,,,-1,12.0,8.5,15.6,17.0,2.4,11.5,,10.428571428571429,,,,2.1
12342,,40.0,-1,,,,,,,5.357142857142857,3.1481481481481484,2.2972972972972974,,25.666666666666668,-1,,-1,,1.9318181818181819
12343,,,,,,,,-1,,7.375,2.2916666666666665,2.8,,28.0,-1,,13.5,,2.3666666666666667
12344,,,,,-1,,,,,11.714285714285714,3.2,3.2142857142857144,,16.0,-1,,5.533333333333333,,1.9565217391304348
12345,,14.5,,,19.0,,15.5,5.0,-1,5.454545454545454,1.9772727272727273,1.9772727272727273,,5.333333333333333,-1,,7.25,8.0,1.7755102040816326
12346,,,,-1,,-1,,,,-1,,6.2727272727272725,49.0,,16.0,-1,,,4.928571428571429
12347,,12.142857142857142,,,,,,-1,,14.6,4.5,5.0,,-1,-1,,-1,-1,3.6
12348,,6.916666666666667,,,-1,,,,,15.8,2.3157894736842106,1.9555555555555555,,10.0,,,,,1.4915254237288136
12349,,3.85,,,9.0,-1,,14.0,14.0,-1,1.5964912280701755,1.8958333333333333,,,,,23.0,,1.5689655172413792
12350,,9.0,-1,,,,-1,13.4,6.5,27.0,4.823529411764706,5.857142857142857,,16.75,1.0,,-1,,3.037037037037037
12351,,4.611111111111111,,,-1,,,,-1,-1,1.5166666666666666,1.625,,,82.0,,,,1.467741935483871
12352,,14.25,2.0,,10.0,10.0,,,,7.363636363636363,5.0588235294117645,2.175,,11.142857142857142,22.0,,-1,18.0,1.6923076923076923
12353,,-1,,,,-1,,,,,5.3076923076923075,8.857142857142858,,13.5,9.0,,,,3.857142857142857
12354,,,,,,,,-1,,8.333333333333334,2.2777777777777777,2.2564102564102564,,10.8,,,,,1.9555555555555555
12355,,,,,11.6,,,,,6.166666666666667,2.388888888888889,2.324324324324324,,7.222222222222222,,,9.714285714285714,,1.9545454545454546
12356,,-1,,,-1,,,,,,6.111111111111111,6.875,,-1,,,,,5.166666666666667
12357,,17.0,9.5,,,11.5,-1,-1,12.0,6.0,,5.5,15.666666666666666,-1,10.0,,,,3.52
12358,,36.5,,,,,,,,,,9.6,,12.428571428571429,-1,,,,7.909090909090909
12359,,,,,,-1,,,,,,-1,,,-1,,,,77.0
12360,,5.5,,,19.5,,,,,26.0,1.78,2.4722222222222223,,,,,,,1.6481481481481481
12361,,42.0,,,-1,,,1.0,-1,-1,48.0,4.153846153846154,,4.0,,,,,2.0689655172413794
12362,1.0,,1.0,,-1,10.5,,,7.75,46.0,28.0,6.090909090909091,7.181818181818182,,5.769230769230769,38.5,-1,33.0,3.48
12363,,-1,,,,,,,,8.0,2.230769230769231,3.1379310344827585,-1,,,,22.0,,1.8571428571428572
12364,,,,,6.833333333333333,,,,,11.8,1.8936170212765957,2.0697674418604652,,-1,,,-1,,1.6071428571428572
12365,,-1,,,-1,-1,-1,-1,,,4.0,1.9534883720930232,26.0,3.4761904761904763,10.0,,,-1,1.5272727272727273
12366,,4.333333333333333,3.0,,40.0,,11.285714285714286,8.5,18.25,5.0625,2.5,2.7419354838709675,,5.428571428571429,14.0,,19.0,6.0,2.2972972972972974
12367,14.333333333333334,12.0,11.0,,,42.0,,,15.6,12.0,-1,3.608695652173913,42.0,,4.857142857142857,,,3.0,2.4166666666666665
12368,,72.0,,,,,,21.0,24.5,9.714285714285714,3.772727272727273,3.074074074074074,,15.4,,,15.666666666666666,,2.9642857142857144
12369,,8.0,,,,,49.0,8.5,9.0,8.857142857142858,2.84,2.3548387096774195,,20.5,,,,,2.3548387096774195
12370,,8.0,,,,,19.0,12.333333333333334,7.0,10.75,2.896551724137931,2.4571428571428573,,12.333333333333334,-1,,-1,,1.9545454545454546
12371,,13.333333333333334,,,,-1,,,,18.0,1.8863636363636365,2.0930232558139537,,-1,15.0,,,,1.6071428571428572
12372,,1.3333333333333333,,,,,,,,7.555555555555555,4.3,2.857142857142857,,33.5,,,11.5,,2.8666666666666667
12373,,,,,,,,6.8,,4.0,3.0,2.3823529411764706,,24.666666666666668,,,37.0,-1,1.9318181818181819
12374,,,-1,,-1,,,6.0,,8.375,2.2564102564102564,2.3783783783783785,,20.25,,,-1,-1,1.6603773584905661
12375,,13.75,,,-1,,-1,46.0,37.5,9.375,3.9523809523809526,3.4,,12.333333333333334,,,6.0,-1,2.5757575757575757
12376,,9.125,-1,,,-1,,-1,50.0,7.833333333333333,49.0,2.935483870967742,13.0,9.0,14.5,5.0,,,2.116279069767442
12377,,,,,2.0,-1,,,,28.5,3.8095238095238093,4.05,-1,8.444444444444445,20.333333333333332,,-1,,2.2162162162162162
12378,,12.5,-1,,,13.0,,,17.0,16.8,4.090909090909091,3.9545454545454546,18.0,-1,16.2,3.0,,-1,2.676470588235294
12379,,,-1,,-1,,,14.0,27.0,7.8,3.391304347826087,2.0476190476190474,,4.769230769230769,,,-1,,1.7551020408163265
12380,,28.5,,,,-1,,,,14.666666666666666,6.666666666666667,4.9375,-1,-1,8.777777777777779,-1,-1,-1,3.6
12381,-1,70.0,,-1,,30.0,,-1,,11.0,11.8,6.153846153846154,15.0,,11.0,,29.5,7.0,3.7916666666666665
12382,,22.333333333333332,,,,,28.5,18.0,15.4,6.333333333333333,3.0714285714285716,3.0714285714285716,,14.0,,,14.75,-1,2.774193548387097
12383,,15.5,,,6.454545454545454,,,17.75,,13.2,4.611111111111111,3.6,,10.8,,,8.333333333333334,,2.3055555555555554
12384,,5.928571428571429,,,13.0,,,,-1,-1,2.0952380952380953,2.0232558139534884,,17.0,,,-1,,1.7307692307692308
12385,,32.0,,,,,,,,2.5277777777777777,1.5423728813559323,1.5423728813559323,,,,,14.6,,1.421875
12386,-1,16.8,25.0,,,-1,,,26.0,62.0,-1,4.9411764705882355,-1,,1.0,,,,4.421052631578948
12387,,19.0,,,,63.0,,,23.333333333333332,14.0,,5.25,,,15.5,,,-1,5.25
12388,,2.4444444444444446,,,9.0,,,,,8.625,1.421875,1.5689655172413792,,,,,,,1.338235294117647
12389,,,,,,,,-1,,56.0,5.125,3.857142857142857,,8.5,,,-1,,3.36
12390,,7.0,,,26.333333333333332,42.0,,,11.0,7.083333333333333,1.6363636363636365,1.6666666666666667,,8.0,,-1,11.857142857142858,,1.4516129032258065
12392,,16.333333333333332,-1,,,28.0,,,,8.0,-1,8.571428571428571,18.333333333333332,,7.4,,,,4.666666666666667
12394,,18.0,,,-1,,,-1,,6.666666666666667,1.8,1.78,,21.0,,,-1,,1.40625
12395,,-1,,,,,,6.0,,24.0,2.111111111111111,1.68,,21.666666666666668,,,17.5,,1.6346153846153846
12396,8.5,16.25,-1,-1,,14.0,-1,41.0,9.11111111111111,20.0,-1,4.0,-1,17.0,14.4,33.0,,-1,3.111111111111111
12397,,-1,24.5,-1,5.0,-1,,,,9.11111111111111,2.75,2.25,17.25,14.75,12.25,-1,-1,,2.1951219512195124
12398,,33.0,,,-1,,,9.5,,10.0,3.5833333333333335,2.263157894736842,,13.0,,,,,2.0
12399,,22.333333333333332,,,1.0,,,-1,,15.0,1.8541666666666667,1.6181818181818182,,13.0,,,16.0,-1,1.5344827586206897
12400,22.25,-1,11.666666666666666,-1,,28.0,,,,14.666666666666666,,5.5,10.625,,18.0,22.5,,-1,2.903225806451613
12401,,,,,,-1,,,,8.875,1.75,2.0,,,15.333333333333334,,,,1.375
12402,,,,,24.5,,,,,14.5,1.4918032786885247,1.851063829787234,,,,,,,1.4
12403,,,,,,,,,-1,-1,,12.0,,-1,,-1,,,8.5
12404,,6.769230769230769,,,79.0,,,,,7.25,2.0,2.0454545454545454,,13.4,,,-1,,1.6981132075471699
12405,,20.0,,,,,,44.0,-1,5.125,2.6875,2.0697674418604652,,9.0,,,17.0,,1.8541666666666667
12406,-1,21.0,-1,,,10.4,,,,17.5,,11.333333333333334,6.0,-1,11.4,-1,,,4.888888888888889
12407,,-1,,,,,,,9.0,8.444444444444445,-1,5.533333333333333,,,14.4,,,,4.095238095238095
12408,,7.333333333333333,,,,,,,,9.666666666666666,1.836734693877551,2.2564102564102564,,-1,,,,,1.5254237288135593
12409,,,,,-1,-1,,,,-1,7.375,6.555555555555555,,23.0,,,,,5.583333333333333
12410,,,,,,,,,,3.5,5.785714285714286,4.764705882352941,,17.5,,,40.0,,4.764705882352941
12411,-1,,,,16.333333333333332,,,-1,,5.923076923076923,2.9310344827586206,2.5588235294117645,,6.615384615384615,-1,,24.0,,1.9772727272727273
12412,,13.2,,,,,,,,20.0,2.3421052631578947,2.78125,,65.0,,,12.0,,2.282051282051282
12413,,-1,,,12.0,,,-1,,4.0,3.1818181818181817,2.6923076923076925,,14.0,,,,,2.3333333333333335
12414,,,,,21.0,,,,,39.0,2.903225806451613,2.84375,,3.423076923076923,,,-1,,1.5166666666666666
12415,,12.0,19.0,,,5.666666666666667,,-1,9.5,4.888888888888889,16.0,4.2105263157894735,17.75,60.0,6.8,,25.333333333333332,,3.2
12416,,,,,73.0,,,14.0,,13.5,2.8,3.0,,15.5,,,65.0,-1,2.3333333333333335
12417,,,,,,,,,,5.5,2.6666666666666665,2.21875,,-1,,,,,1.8
12418,,9.75,26.5,,5.2,-1,,-1,49.0,12.0,6.0,2.1951219512195124,15.75,4.526315789473684,7.857142857142857,,-1,,1.836734693877551
12419,,25.5,,,21.0,,,36.5,,5.214285714285714,3.12,3.12,,7.875,,,27.5,,2.888888888888889
12420,,9.88888888888889,,,23.5,,,,,6.461538461538462,1.4576271186440677,1.40625,,22.333333333333332,,,29.0,,1.267605633802817
12421,,-1,-1,,-1,,,-1,,7.2,2.903225806451613,1.836734693877551,18.0,5.0,,,15.75,,1.6363636363636365
12422,,14.2,14.333333333333334,,2.0,,,-1,,14.8,3.5833333333333335,2.6363636363636362,,4.2,13.75,-1,,-1,2.116279069767442
12423,-1,5.333333333333333,,,23.333333333333332,,,,,6.384615384615385,1.851063829787234,1.74,,17.0,,,10.857142857142858,24.0,1.74
12424,,,,,,,16.666666666666668,-1,10.857142857142858,-1,9.0,9.0,-1,-1,,,-1,,6.3076923076923075
12425,,14.75,-1,,-1,14.0,13.0,4.0,14.0,9.0,5.0,3.269230769230769,,12.0,-1,,,-1,3.0357142857142856
12426,-1,,-1,,,,,-1,71.0,38.0,,6.428571428571429,-1,,,-1,,,5.0
12427,,,,,,,,,,38.0,-1,6.0,,-1,,,,,22.0
12428,,28.0,,,,,,,,6.071428571428571,3.230769230769231,2.5294117647058822,,27.0,,,-1,,2.388888888888889
12429,,,,,,,,,,7.0,7.090909090909091,2.9285714285714284,,9.5,,,,,2.6451612903225805
12430,15.0,9.125,7.0,,24.5,-1,,,,9.0,2.0454545454545454,2.1666666666666665,,4.421052631578948,-1,,,,1.5689655172413792
12431,,17.0,-1,,,,8.0,,2.0,28.5,3.8823529411764706,3.52,,19.5,,,57.0,,2.5142857142857142
12432,28.0,6.75,-1,2.0,,43.0,,,,7.909090909090909,,3.1923076923076925,-1,,8.090909090909092,9.75,,,2.8125
12433,,5.0588235294117645,,,31.5,,,,,16.6,1.459016393442623,1.679245283018868,,2.0,,,2.0,,1.3636363636363635
12434,,-1,35.0,,,26.0,,,,22.666666666666668,-1,3.7083333333333335,8.9,,6.923076923076923,-1,,89.0,2.5
12435,,20.0,,,1.0,,,,,13.666666666666666,2.3421052631578947,2.966666666666667,,30.0,,,19.0,,2.022727272727273
12436,,-1,,,82.0,,,31.0,,6.583333333333333,3.3461538461538463,1.9333333333333333,,4.5,,,12.666666666666666,,1.7058823529411764
12437,,32.0,-1,-1,-1,35.0,,-1,16.0,11.666666666666666,21.333333333333332,10.125,12.5,32.0,-1,,32.0,,9.0
12438,,10.5,,,-1,,,,,5.25,1.6851851851851851,1.9777777777777779,,-1,,,21.0,,1.3582089552238805
12439,,19.5,,,-1,,,-1,,14.666666666666666,7.0,5.25,,11.5,,,,,4.0
12440,,14.666666666666666,-1,,6.166666666666667,,,,,-1,4.294117647058823,4.0,,9.428571428571429,40.0,,14.0,-1,3.230769230769231
12441,,13.4,,,,28.0,,,20.333333333333332,12.333333333333334,19.666666666666668,5.6923076923076925,23.333333333333332,59.0,-1,-1,,,5.285714285714286
12442,10.5,10.5,,,,10.375,,,17.5,27.666666666666668,26.666666666666668,12.714285714285714,16.4,,19.25,23.333333333333332,,,4.684210526315789
12443,3.0,10.0,8.0,-1,,36.5,,,,9.555555555555555,46.0,3.64,16.0,17.0,8.0,25.0,,,2.84375
12444,,,,,,,,,,,,25.666666666666668,,,-1,,,,19.25
12445,-1,14.666666666666666,-1,,,,,-1,,10.333333333333334,2.2972972972972974,2.1219512195121952,,6.6,30.0,,2.0,,1.7058823529411764
12446,-1,14.833333333333334,26.0,36.5,,20.75,,,45.0,17.8,40.0,6.846153846153846,73.0,,17.75,,,-1,4.944444444444445
12447,,,,,11.0,,,24.0,,8.88888888888889,2.625,2.046511627906977,,18.0,20.666666666666668,,,,1.9555555555555555
12448,,-1,,,,-1,,-1,6.0,15.0,-1,12.142857142857142,72.0,-1,26.0,,-1,-1,10.625
12449,-1,52.0,-1,,,19.75,,,,5.285714285714286,2.361111111111111,1.8125,,16.4,11.714285714285714,,25.666666666666668,,1.6111111111111112
12450,,,,,,,,-1,,5.2727272727272725,1.5087719298245614,1.4576271186440677,,16.5,,,,,1.2835820895522387
12451,,22.0,5.0,,,-1,,,,,,12.25,17.666666666666668,,2.2564102564102564,,,,2.0
12452,,,,,,,,,,13.25,4.333333333333333,3.9,,25.0,-1,,,,3.7142857142857144
12453,16.0,,,,,7.0,,,,,,2.526315789473684,-1,,5.125,12.0,,-1,1.7142857142857142
12454,14.0,19.0,-1,15.2,,21.5,,,,,,6.25,5.0,,7.0,5.0,,,3.3333333333333335
12456,,24.0,,,-1,,,,,11.0,1.75,1.7843137254901962,-1,-1,-1,,-1,,1.5423728813559323
12457,-1,14.25,15.5,-1,,-1,,,-1,6.909090909090909,9.714285714285714,2.892857142857143,12.666666666666666,6.0,6.153846153846154,24.666666666666668,-1,,2.4857142857142858
12458,29.0,7.0,-1,9.5,,10.333333333333334,,,-1,22.333333333333332,,7.416666666666667,27.5,,12.8,15.8,,11.666666666666666,3.2142857142857144
12459,19.0,16.0,14.0,,,20.5,,,,13.0,-1,7.0,36.0,-1,6.5,10.0,,,3.4166666666666665
12460,-1,54.0,-1,,,-1,,,-1,12.5,18.5,5.923076923076923,25.666666666666668,-1,11.857142857142858,13.0,-1,5.0,4.368421052631579
12461,5.0,1.0,64.0,,,25.0,,,,31.5,-1,3.909090909090909,16.0,,8.857142857142858,-1,,7.75,3.0
12462,,,2.0,,,,,,-1,8.166666666666666,,3.8636363636363638,18.75,,17.6,68.0,,-1,3.259259259259259
12463,,31.0,35.0,,-1,,,10.25,,19.25,4.526315789473684,4.526315789473684,,6.0,23.333333333333332,,-1,,3.0714285714285716
12464,,32.5,,,10.0,,11.0,15.4,63.0,5.928571428571429,3.230769230769231,2.2972972972972974,,7.888888888888889,,,31.5,,2.073170731707317
12465,,-1,,,,,,,14.0,18.0,37.0,8.5,28.0,38.0,-1,,,,7.416666666666667
12466,,15.0,,,,,,27.0,,9.25,1.975609756097561,1.6923076923076923,,10.833333333333334,,,3.0,,1.4915254237288136
12467,,,,,,,,,,13.5,3.761904761904762,1.8297872340425532,,14.0,,,,,1.6862745098039216
12468,,38.0,,,,,,,,10.0,1.836734693877551,1.875,,,,,3.0,,1.4918032786885247
12469,,10.0,,,36.0,-1,,,-1,-1,3.619047619047619,4.470588235294118,,-1,31.0,,-1,,3.739130434782609
12470,,13.0,-1,,,,,-1,11.285714285714286,26.666666666666668,16.0,8.88888888888889,,-1,17.0,,-1,-1,6.6923076923076925
12471,,6.416666666666667,48.0,,,-1,,,6.6,36.0,,2.6333333333333333,15.5,,15.75,-1,,28.0,2.5483870967741935
12472,,-1,,,17.5,,,,,9.75,1.9361702127659575,1.8958333333333333,,,,,14.0,,1.8571428571428572
12473,-1,6.083333333333333,8.6,,,-1,,,,9.222222222222221,,4.611111111111111,9.333333333333334,,9.75,,,,2.119047619047619
12474,,6.0,,,13.5,,,8.555555555555555,7.0,15.0,2.65625,2.1794871794871793,,9.857142857142858,,,-1,,2.0238095238095237
12475,,69.0,,,-1,,38.5,11.666666666666666,9.0,5.363636363636363,3.32,2.5757575757575757,,13.0,,,-1,,2.125
12476,,20.5,-1,1.0,,6.5,,,-1,9.11111111111111,,5.0,,-1,13.833333333333334,,,-1,3.3846153846153846
12477,,-1,,,,-1,-1,6.0,17.5,24.666666666666668,5.0625,4.5,-1,12.0,-1,,16.333333333333332,,4.05
12478,,-1,-1,,,,,,,20.0,,7.818181818181818,-1,,,,,,6.142857142857143
12479,,6.0,2.5,-1,,13.75,,,,23.0,,10.875,-1,,12.333333333333334,,,-1,5.117647058823529
12480,21.0,17.6,15.666666666666666,,,8.0,,,,5.875,7.4,2.5,24.5,20.0,6.454545454545454,,-1,,1.9565217391304348
12481,,23.333333333333332,,,-1,,,,,13.666666666666666,1.8541666666666667,1.82,,30.0,,,16.5,,1.467741935483871
12482,,11.666666666666666,-1,,,,,,43.0,9.125,14.0,3.9047619047619047,7.818181818181818,,15.4,,,,2.8666666666666667
12483,,-1,,,-1,,,-1,19.0,19.0,27.5,27.5,-1,19.0,-1,,,,18.333333333333332
12484,,-1,,,,,,-1,28.0,15.2,2.4705882352941178,2.27027027027027,,7.333333333333333,5.0,,9.25,-1,1.8695652173913044
12485,,29.0,-1,-1,,13.0,,20.0,-1,38.0,6.0,2.625,25.0,63.0,25.0,,,,2.0681818181818183
12486,,20.333333333333332,,,,,,,,21.75,3.0,1.7169811320754718,,-1,,,13.333333333333334,-1,1.6851851851851851
12487,,9.11111111111111,,,,15.0,,,,8.222222222222221,8.125,4.0,16.0,15.0,11.142857142857142,10.428571428571429,-1,15.0,2.5428571428571427
12488,,,,,,,,-1,,27.333333333333332,6.071428571428571,3.52,,-1,5.5,,,,2.838709677419355
12490,-1,10.25,30.0,,,88.0,,,29.0,6.363636363636363,,4.888888888888889,,,12.5,,,-1,4.190476190476191
12491,,5.214285714285714,-1,,19.0,,46.0,11.75,-1,23.333333333333332,3.2916666666666665,2.7,,12.166666666666666,,,,,2.1025641025641026
12492,,6.0,,,-1,,,,,4.545454545454546,1.78,1.6181818181818182,,17.0,,,,,1.6181818181818182
12494,,40.0,,,,-1,1.0,12.333333333333334,9.333333333333334,4.833333333333333,11.333333333333334,2.6470588235294117,49.0,30.0,13.75,,5.0,32.0,2.142857142857143
12495,,-1,,,7.666666666666667,,,,,9.25,1.3235294117647058,1.625,,,24.0,,,,1.1666666666666667
12496,,-1,-1,,,,,-1,,5.428571428571429,2.84375,2.676470588235294,-1,,-1,,74.0,,2.1666666666666665
12497,10.125,11.5,6.5,,,3.0,,,7.333333333333333,12.2,,2.4857142857142858,7.166666666666667,16.0,11.75,11.5,,,1.836734693877551
