,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
8337,,9.222222222222221,-1,,,25.333333333333332,,,27.5,7.363636363636363,26.333333333333332,4.722222222222222,16.25,-1,6.0,2.0,,-1,3.869565217391304
8338,,11.0,-1,,,13.0,-1,-1,7.9,7.7,12.333333333333334,3.8260869565217392,15.333333333333334,24.0,8.0,14.5,9.5,16.0,3.6666666666666665
8340,,-1,,,43.0,,-1,-1,-1,6.818181818181818,4.6875,3.260869565217391,,8.875,,,7.0,,3.0
8341,,-1,-1,,,-1,37.0,11.5,13.0,19.75,24.0,5.5,6.333333333333333,3.0,30.5,-1,,-1,5.055555555555555
8342,23.333333333333332,5.0,,,26.0,,20.0,9.0,17.6,19.5,3.0344827586206895,2.903225806451613,-1,22.333333333333332,-1,,,,2.3684210526315788
8343,9.0,54.0,,,,17.4,,,25.666666666666668,17.4,39.0,5.333333333333333,-1,-1,27.0,-1,-1,-1,4.142857142857143
8344,,-1,,,,,,,65.0,6.071428571428571,14.25,2.8333333333333335,,-1,,9.0,,,2.5294117647058822
8345,-1,12.285714285714286,7.0,21.666666666666668,,-1,,-1,9.5,16.666666666666668,21.0,5.4375,9.857142857142858,,11.142857142857142,,13.0,-1,3.48
8346,,28.5,,,1.0,,,10.714285714285714,14.0,5.1875,4.05,3.1923076923076925,,8.88888888888889,,,15.0,-1,3.074074074074074
8347,,11.428571428571429,35.5,,,24.5,,-1,29.333333333333332,4.0476190476190474,1.9782608695652173,1.5689655172413792,11.0,88.0,4.944444444444445,71.0,22.666666666666668,26.5,1.2465753424657535
8348,,-1,-1,,,-1,30.0,-1,,8.444444444444445,5.785714285714286,4.05,-1,23.5,-1,,,,2.892857142857143
8349,,-1,-1,-1,,33.5,,,24.666666666666668,14.333333333333334,53.0,4.3,24.5,,21.5,-1,,26.0,3.0
8350,,11.0,,,58.0,,,,,14.0,2.119047619047619,2.5,,,,,1.0,,1.816326530612245
8351,31.5,,-1,-1,,,,,-1,23.0,12.0,6.2727272727272725,31.5,,17.5,,,38.0,4.375
8352,,,11.5,14.0,-1,10.875,,-1,10.857142857142858,20.5,27.0,8.444444444444445,,-1,8.0,14.0,,-1,6.6923076923076925
8353,,,,,86.0,,,,,12.428571428571429,1.8958333333333333,2.116279069767442,,-1,,,29.0,,1.5964912280701755
8354,-1,12.0,49.0,,,18.0,,,-1,7.545454545454546,46.0,5.533333333333333,22.333333333333332,,16.2,-1,,-1,4.15
8355,,23.0,1.0,-1,,,-1,,9.5,9.142857142857142,-1,4.777777777777778,28.0,-1,18.5,-1,-1,-1,4.777777777777778
8356,,24.333333333333332,13.75,,,,,,2.0,11.714285714285714,12.714285714285714,4.5,8.833333333333334,27.0,6.916666666666667,,-1,,3.033333333333333
8357,,,-1,,-1,-1,,,17.5,43.0,4.933333333333334,2.8846153846153846,-1,11.285714285714286,14.0,,-1,,2.393939393939394
8358,11.5,-1,8.555555555555555,,,20.5,,,12.666666666666666,-1,-1,6.75,9.285714285714286,,10.75,12.75,,16.5,3.739130434782609
8359,-1,-1,,-1,,,,,26.5,5.7272727272727275,17.5,4.25,-1,,23.0,2.0,35.0,15.0,3.269230769230769
8360,,-1,,,,28.0,,,21.666666666666668,35.0,-1,5.5625,15.75,-1,11.142857142857142,,,,3.869565217391304
8361,,78.0,,,8.0,,,,,-1,5.666666666666667,5.0,,23.666666666666668,,,,,4.5
8362,,17.0,,,8.625,,,9.0,44.0,8.9,1.5517241379310345,1.5423728813559323,,8.8,,,11.0,,1.421875
8363,-1,71.0,56.0,,-1,-1,,,15.75,1.0,,16.666666666666668,11.6,-1,10.875,78.0,,,6.214285714285714
8364,,,,,,41.0,64.0,,11.25,26.666666666666668,-1,6.0,,,13.6,14.0,,31.0,5.294117647058823
8365,,-1,,,,,,27.5,-1,16.0,17.0,2.566666666666667,,,,,,,2.1578947368421053
8366,14.2,7.636363636363637,,,,,,,-1,12.0,-1,4.588235294117647,10.5,29.0,12.5,,,,3.6956521739130435
8367,,,,,18.0,7.5,30.5,16.0,12.2,6.0,5.294117647058823,4.090909090909091,,13.8,2.0,,7.0,,3.103448275862069
8368,,17.5,,,3.6666666666666665,,15.2,6.125,9.222222222222221,17.25,2.3714285714285714,2.075,,7.3,-1,,16.333333333333332,,1.7755102040816326
8369,,-1,,,,21.0,,,11.0,-1,,10.857142857142858,19.0,,19.25,,,,7.0
8370,,,-1,15.0,-1,12.75,-1,,12.285714285714286,11.0,23.5,4.526315789473684,-1,-1,-1,21.0,,-1,3.44
8371,,-1,,,-1,,-1,,-1,15.8,1.625,1.6181818181818182,,-1,,,15.0,,1.4918032786885247
8372,,13.0,,,,24.0,,,6.363636363636363,11.666666666666666,43.0,3.909090909090909,,,19.0,-1,,-1,3.0714285714285716
8373,,,,,,-1,,,-1,26.5,6.357142857142857,6.769230769230769,,-1,-1,,-1,,5.5625
8374,-1,8.857142857142858,85.0,,,1.0,,,7.0,8.5,,13.0,5.0,-1,16.5,-1,,,7.7272727272727275
8375,,-1,,,,,19.0,11.0,12.333333333333334,16.75,5.923076923076923,3.9523809523809526,,9.333333333333334,,,31.5,,3.230769230769231
8376,,-1,,,,,,,,-1,5.571428571428571,5.6,,,,,-1,,5.25
8377,,7.5,,,19.5,,,,,16.6,1.625,1.8958333333333333,,,,,41.0,,1.5964912280701755
8378,-1,,-1,,,,,-1,-1,-1,25.333333333333332,5.5,-1,-1,52.0,4.0,,,4.4
8379,,13.5,46.0,,3.0,,12.833333333333334,40.5,13.5,20.5,4.928571428571429,3.5217391304347827,,6.416666666666667,,,29.5,,2.1707317073170733
8380,,-1,,,20.0,,,-1,10.125,9.125,3.9130434782608696,4.090909090909091,-1,7.3,-1,,12.0,,3.2142857142857144
8381,,22.0,-1,9.0,,28.5,,,74.0,26.0,,4.722222222222222,-1,,15.75,,,,3.8636363636363638
8382,,10.285714285714286,19.0,,,10.5,,-1,13.8,9.625,8.833333333333334,3.36,48.0,,5.428571428571429,-1,-1,,2.048780487804878
8383,,,,,,-1,,,,7.333333333333333,4.333333333333333,2.1707317073170733,17.0,20.75,10.857142857142858,,,,1.934782608695652
8384,,1.0,,,,10.5,,7.0,10.5,-1,2.022222222222222,1.6851851851851851,-1,35.0,-1,,,,1.625
8385,14.0,27.5,,,,6.0,,-1,16.75,8.3,16.5,2.8,10.25,11.285714285714286,16.666666666666668,34.5,,19.666666666666668,1.9318181818181819
8386,,11.666666666666666,-1,,37.0,18.333333333333332,-1,20.0,18.0,7.8,1.6346153846153846,1.6346153846153846,,12.4,-1,,25.666666666666668,-1,1.3492063492063493
8387,,4.428571428571429,,,8.090909090909092,,,,-1,13.666666666666666,1.3432835820895523,1.4126984126984128,,-1,13.5,,,,1.2328767123287672
8388,,-1,,,,-1,73.0,12.5,5.733333333333333,37.0,8.0,4.722222222222222,,,,,-1,,3.0714285714285716
8389,,19.0,,,-1,,,,-1,10.375,1.9565217391304348,1.8958333333333333,,16.333333333333332,,,,,1.5423728813559323
8390,,,,,,,-1,9.0,14.0,8.125,4.052631578947368,1.5166666666666666,,14.2,,,-1,-1,1.4444444444444444
8391,1.0,11.714285714285714,7.25,,,,,,-1,14.0,32.5,3.9047619047619047,25.0,15.0,10.571428571428571,48.0,-1,39.0,2.7096774193548385
8392,,-1,-1,,,27.5,,,-1,12.5,11.0,2.8275862068965516,,,22.0,,,,2.4705882352941178
8393,,41.0,,,-1,,,,24.5,16.25,1.9782608695652173,1.7843137254901962,,-1,,,15.333333333333334,,1.6851851851851851
8394,,-1,,,26.666666666666668,-1,32.5,-1,-1,9.777777777777779,3.0344827586206895,2.6666666666666665,-1,6.214285714285714,,,17.5,-1,1.9782608695652173
8395,,-1,,,,,7.0,7.4,5.0,19.0,9.5,3.8095238095238093,,18.5,,,,,2.7666666666666666
8396,,9.0,-1,,19.0,,23.0,12.5,-1,10.8,4.526315789473684,3.8260869565217392,,9.555555555555555,-1,,9.75,,3.3846153846153846
8397,,,,,-1,,,13.8,-1,9.25,2.6666666666666665,2.119047619047619,,24.0,,,23.0,,2.022727272727273
8398,,1.5,-1,,-1,18.25,,,,13.166666666666666,3.0357142857142856,2.275,74.0,7.0,14.0,,17.0,79.0,1.82
8399,,15.0,-1,,,53.0,,-1,8.1,28.5,-1,3.1666666666666665,9.0,,14.5,2.0,,,2.5
8400,,22.5,,,,,,10.0,21.666666666666668,9.375,2.71875,2.6176470588235294,,12.5,,,41.0,25.0,2.1707317073170733
8401,-1,12.0,-1,,,5.0,,-1,14.8,4.466666666666667,10.8,3.103448275862069,13.0,18.0,21.5,,6.0,30.5,2.903225806451613
8402,,15.6,,,,,,,,8.6,1.9565217391304348,1.9782608695652173,,31.5,,,-1,,1.5964912280701755
8403,,,,,,,,,,,,21.0,,,,,,,21.0
8404,,13.333333333333334,,,20.0,-1,-1,,-1,6.5,1.4,1.6545454545454545,,,-1,,24.0,,1.2638888888888888
8405,,12.0,23.0,,-1,79.0,-1,33.0,9.875,10.125,3.625,2.4444444444444446,-1,21.333333333333332,24.5,,-1,,1.8333333333333333
8406,-1,-1,,,-1,-1,,,38.0,22.333333333333332,15.5,5.133333333333334,,,17.5,,,,4.8125
8407,,51.0,,,,,39.0,16.25,15.0,9.555555555555555,3.6363636363636362,2.3783783783783785,-1,26.0,-1,,-1,-1,1.9130434782608696
8408,,20.5,3.9523809523809526,,,41.5,,,-1,34.0,,7.9,-1,,-1,,,,2.6774193548387095
8409,49.0,17.5,-1,,25.5,15.5,,,-1,15.2,,7.090909090909091,16.333333333333332,50.0,18.0,,-1,,3.9047619047619047
8410,,28.333333333333332,,,21.0,43.0,,-1,32.0,6.2727272727272725,1.5964912280701755,1.625,,27.0,-1,,31.0,,1.4918032786885247
8411,,15.666666666666666,,,,-1,,,,14.5,,10.666666666666666,,,-1,,,-1,9.222222222222221
8412,,11.8,,,,,31.0,-1,12.833333333333334,13.4,8.0,2.71875,,27.0,15.25,,26.0,5.0,2.230769230769231
8413,,13.75,,,,-1,,-1,10.0,8.0,-1,4.45,12.75,,10.833333333333334,9.0,,,3.1785714285714284
8414,,-1,,,-1,-1,39.0,-1,26.333333333333332,40.0,7.0,2.625,,18.0,,,-1,,2.4285714285714284
8415,,10.428571428571429,57.0,,,-1,14.0,14.5,12.5,7.142857142857143,5.3125,3.0,,5.3125,-1,,5.5,2.0,2.1951219512195124
8416,41.0,-1,19.0,,,29.0,,,11.0,4.0,2.0,3.625,27.0,-1,17.0,,,,3.0344827586206895
8417,26.5,3.5,-1,,,21.333333333333332,,,-1,-1,,4.105263157894737,11.5,,2.5,-1,,-1,2.5161290322580645
8418,,-1,,,,,-1,-1,-1,8.285714285714286,4.285714285714286,2.933333333333333,,15.8,-1,,,,2.903225806451613
8419,-1,5.5,,,,-1,6.5,32.5,28.5,5.375,2.5142857142857142,1.7450980392156863,36.5,17.0,-1,-1,7.4,10.5,1.5254237288135593
8420,12.0,6.615384615384615,-1,,5.0,3.0,18.5,69.0,60.0,4.095238095238095,4.55,2.2195121951219514,40.0,67.0,25.666666666666668,63.0,4.142857142857143,,1.4
8421,,,,,,,,,-1,-1,,-1,4.0,,-1,,,-1,16.5
8422,,18.0,7.0,,,70.0,,-1,25.333333333333332,11.5,-1,6.833333333333333,12.0,5.0,13.666666666666666,,,,4.2
8423,,7.0,5.0,,-1,,,18.0,25.0,11.375,4.333333333333333,3.5,-1,6.454545454545454,17.0,,,8.0,2.2195121951219514
8424,,10.285714285714286,,,32.0,,,,-1,8.75,2.0697674418604652,2.119047619047619,,,,,,,1.8541666666666667
8425,,13.0,,,-1,16.0,,,,11.8,2.838709677419355,2.2,31.0,,12.75,-1,-1,19.666666666666668,2.0952380952380953
8426,-1,,,,,,,,,,-1,6.75,-1,12.2,12.5,,,,7.545454545454546
8427,83.0,-1,59.0,20.333333333333332,,15.25,,,14.75,-1,17.0,5.466666666666667,-1,40.0,8.0,-1,,59.0,4.15
8428,,-1,,,-1,,13.333333333333334,20.0,-1,8.375,2.6129032258064515,2.3142857142857145,,-1,,,7.5,,1.8837209302325582
8429,,11.666666666666666,,,,,,12.5,1.0,11.5,4.190476190476191,3.1379310344827585,,11.428571428571429,-1,,26.0,,2.6
8430,,21.0,-1,,,,,,-1,,,5.266666666666667,11.75,,8.0,,,-1,3.3461538461538463
8431,-1,20.5,13.0,,,30.0,-1,,10.5,8.75,-1,4.045454545454546,23.333333333333332,-1,12.4,-1,,-1,3.1785714285714284
8432,55.0,6.8,8.4,-1,-1,6.666666666666667,37.0,,11.857142857142858,24.333333333333332,14.0,9.11111111111111,10.285714285714286,-1,6.545454545454546,,27.0,,3.9523809523809526
8433,,10.0,11.333333333333334,,,-1,,,13.75,12.0,-1,6.666666666666667,14.4,1.0,6.461538461538462,-1,,,4.0476190476190474
8434,,11.333333333333334,,,20.0,-1,8.0,15.2,12.2,6.833333333333333,2.3684210526315788,2.6666666666666665,-1,5.625,,,6.769230769230769,82.0,2.3076923076923075
8435,,7.571428571428571,,,-1,,-1,65.0,8.11111111111111,8.0,2.888888888888889,2.1666666666666665,,4.111111111111111,,,10.0,-1,1.9130434782608696
8436,,2.7096774193548385,,,26.0,,,,-1,7.555555555555555,1.6071428571428572,1.78,,27.0,,,,,1.40625
8437,-1,14.0,-1,,,16.0,,2.0,24.0,6.25,12.2,2.6666666666666665,,55.0,8.8,30.0,15.0,-1,2.3421052631578947
8438,-1,-1,,,,,,,,29.5,2.6875,2.896551724137931,,-1,-1,,19.0,,2.0
8439,-1,22.333333333333332,13.0,,,3.0,,-1,8.8,10.6,8.333333333333334,3.3333333333333335,21.5,30.5,14.0,12.0,37.0,,2.6470588235294117
8440,,17.0,4.0,,-1,7.0,,-1,16.4,12.8,17.25,6.142857142857143,37.5,9.0,36.5,-1,-1,-1,4.777777777777778
8441,,,,,-1,,,10.666666666666666,72.0,13.833333333333334,2.84375,2.022222222222222,-1,22.0,,,25.5,,1.8958333333333333
8442,,-1,-1,,8.333333333333334,,-1,7.0,8.142857142857142,12.285714285714286,3.3703703703703702,2.84375,,7.818181818181818,17.0,,10.11111111111111,15.0,2.1666666666666665
8443,,7.0,,,,,,-1,-1,10.25,1.6481481481481481,2.0,,29.0,,,72.0,,1.4126984126984128
8444,,30.5,,,3.0,,-1,7.666666666666667,35.0,14.4,3.739130434782609,2.5,,7.7,-1,,-1,,2.3684210526315788
8445,,-1,,,,-1,13.0,12.6,-1,10.4,2.6774193548387095,2.59375,,9.75,,,10.5,-1,1.9761904761904763
8446,,-1,,,,,,,-1,7.5,-1,2.4594594594594597,8.5,,43.0,-1,,,1.9361702127659575
8447,,,,,,,,,,,-1,-1,,,,,,,-1.0
8448,,-1,,,,-1,-1,31.5,31.0,12.833333333333334,4.526315789473684,3.0,,11.666666666666666,-1,,41.0,,2.5588235294117645
8449,-1,13.666666666666666,-1,,,15.5,,,,9.75,-1,5.235294117647059,9.625,,4.769230769230769,,,62.0,2.4722222222222223
8450,-1,21.0,-1,,,-1,,,81.0,12.0,8.9,3.869565217391304,17.5,,17.666666666666668,-1,-1,,3.7083333333333335
8451,2.3333333333333335,-1,,,,16.2,35.0,,16.2,5.0,-1,5.615384615384615,16.666666666666668,-1,11.571428571428571,,,,4.764705882352941
8452,,-1,,,,,,,16.333333333333332,-1,-1,9.571428571428571,-1,,8.0,,,,8.375
8453,,,,,-1,,,19.0,23.5,25.0,3.6363636363636362,2.8620689655172415,,29.0,,,,,2.6774193548387095
8454,3.0,,,,,,8.0,16.333333333333332,9.142857142857142,12.0,4.5,3.727272727272727,21.0,-1,-1,,,,2.515151515151515
8455,,28.0,-1,,11.833333333333334,,-1,21.0,10.0,9.75,3.1538461538461537,2.7096774193548385,-1,7.0,,,10.0,-1,2.4
8456,,,,,,,-1,,14.0,-1,6.357142857142857,4.045454545454546,29.5,-1,,,,,3.56
8457,,16.0,-1,,,-1,,-1,76.0,16.666666666666668,-1,7.818181818181818,-1,,21.333333333333332,-1,,,5.733333333333333
8458,-1,-1,,,,,10.0,11.75,19.5,,3.52,2.3076923076923075,,27.5,26.333333333333332,,,,1.9148936170212767
8459,,14.333333333333334,,,12.333333333333334,,,6.230769230769231,12.0,4.352941176470588,2.676470588235294,2.6,,6.076923076923077,28.0,,15.25,-1,2.275
8460,22.0,12.666666666666666,,,,19.0,,,,15.4,10.5,3.3461538461538463,3.6666666666666665,12.666666666666666,4.6875,,,,2.3513513513513513
8461,,22.5,,,-1,-1,,,,30.5,2.4722222222222223,2.935483870967742,,-1,,,-1,,2.3333333333333335
8463,,,,,18.0,,,,,16.5,1.3,1.7647058823529411,,25.0,,,27.0,,1.2816901408450705
8464,,,-1,21.0,,19.25,-1,58.0,4.45,5.533333333333333,3.2962962962962963,1.7647058823529411,6.0,,11.142857142857142,17.0,51.0,,1.5254237288135593
8465,11.0,27.0,17.0,24.0,,10.714285714285714,,,-1,-1,,3.75,15.0,,20.0,9.666666666666666,,2.0,1.9111111111111112
8466,,,,,,,,,,,,28.0,,,,,,,28.0
8467,,71.0,-1,,,12.5,19.0,,14.5,-1,-1,13.333333333333334,-1,-1,8.666666666666666,-1,,,5.8
8468,-1,1.0,,-1,,60.0,,,14.5,41.0,9.444444444444445,5.625,,-1,11.0,-1,,,4.7368421052631575
8469,,21.5,,,42.0,21.5,-1,8.1,7.888888888888889,8.1,3.0,1.82,-1,8.7,13.5,,-1,,1.5689655172413792
8470,34.0,10.0,59.0,,,-1,,,6.0,8.25,6.375,3.4210526315789473,17.5,12.0,4.0,-1,-1,,3.0869565217391304
8471,,10.0,,,14.333333333333334,,58.0,,,14.4,1.7843137254901962,1.82,,-1,,,,,1.5964912280701755
8472,,44.0,,,13.0,,,12.571428571428571,15.6,21.75,4.285714285714286,2.903225806451613,,10.0,,,41.5,,2.6470588235294117
8473,,,,,-1,,85.0,-1,14.166666666666666,14.166666666666666,1.8958333333333333,1.82,,17.0,8.0,,36.5,,1.5423728813559323
8475,,6.0,,-1,,,34.0,36.0,,13.833333333333334,3.0357142857142856,2.65625,,12.0,,,9.0,,2.5757575757575757
8476,,10.625,,,86.0,,,,,17.2,1.875,1.6666666666666667,,5.0,-1,,75.0,,1.6363636363636365
8477,,14.5,,,-1,,,,,,1.9782608695652173,1.5964912280701755,,,,,-1,,1.421875
8478,,-1,,,30.0,,,6.0,31.0,7.0,3.4347826086956523,3.142857142857143,-1,9.6,,,,,2.5142857142857142
8479,-1,18.0,10.5,,-1,7.6,,2.0,34.0,21.5,10.666666666666666,3.8947368421052633,9.375,27.0,10.0,24.0,,,3.2222222222222223
8480,-1,-1,15.0,,,-1,,,7.5,17.75,-1,5.375,,,21.5,,,43.0,4.526315789473684
8481,4.0,9.222222222222221,59.0,,,,-1,,-1,-1,,3.9565217391304346,12.0,18.5,10.428571428571429,43.0,-1,-1,2.4594594594594597
8482,,,,,-1,-1,15.0,17.0,,7.166666666666667,2.5,1.6481481481481481,,14.666666666666666,,,-1,,1.5344827586206897
8483,,,,,26.0,,,12.0,14.0,17.8,6.846153846153846,4.684210526315789,,35.5,,,-1,,3.7083333333333335
8484,,9.666666666666666,,,69.0,,,,,5.785714285714286,2.1707317073170733,1.82,,12.5,,,-1,,1.6545454545454545
8485,,-1,,,-1,,,,23.666666666666668,27.5,-1,6.875,-1,-1,15.0,,-1,,6.538461538461538
8486,,7.142857142857143,-1,,33.5,,11.0,12.2,10.125,7.0,2.097560975609756,1.8958333333333333,-1,22.0,19.0,-1,16.0,-1,1.7169811320754718
8487,,8.777777777777779,,,,-1,-1,-1,,8.285714285714286,1.6981132075471699,1.875,,,-1,,12.666666666666666,,1.4754098360655739
8488,,-1,,,29.5,-1,,,,12.166666666666666,2.1219512195121952,2.8666666666666667,,32.0,,,5.0,,1.8125
8489,,5.0,,,23.333333333333332,,,10.571428571428571,22.0,15.8,2.870967741935484,2.966666666666667,,8.9,,,10.428571428571429,,2.4722222222222223
8490,,14.0,20.0,,,,-1,13.5,13.333333333333334,20.0,2.966666666666667,2.230769230769231,50.0,6.083333333333333,,,17.0,,1.8541666666666667
8491,15.5,9.666666666666666,13.75,,6.0,13.666666666666666,5.666666666666667,-1,11.5,7.416666666666667,4.190476190476191,2.3947368421052633,12.166666666666666,9.555555555555555,7.6,-1,19.25,-1,2.0681818181818183
8492,,31.0,25.666666666666668,26.0,-1,13.833333333333334,-1,,19.5,18.0,8.555555555555555,5.785714285714286,1.0,12.833333333333334,-1,,,,3.48
8493,,15.333333333333334,,,-1,,,-1,,-1,1.421875,1.7843137254901962,,-1,-1,,16.6,,1.378787878787879
8494,,-1,17.0,,-1,-1,,21.5,21.333333333333332,12.0,4.7368421052631575,3.3333333333333335,19.75,10.875,12.75,16.333333333333332,56.0,,3.2142857142857144
8495,-1,-1,-1,,,10.0,3.0,28.0,11.0,30.0,22.333333333333332,6.083333333333333,16.333333333333332,20.0,8.5,,,10.0,4.0
8496,,25.5,,,,,,15.666666666666666,10.5,9.666666666666666,8.7,4.578947368421052,,9.5,,,37.0,,3.3333333333333335
8497,37.5,51.0,23.0,,-1,-1,,32.0,25.5,12.0,11.0,3.7083333333333335,16.2,6.0,7.636363636363637,22.666666666666668,-1,4.0,2.8125
8498,,,,,,,,,,17.2,1.45,1.7169811320754718,,,,,35.5,,1.4444444444444444
8499,,,-1,48.0,,24.666666666666668,,,7.181818181818182,25.0,68.0,5.923076923076923,31.5,,27.0,13.0,-1,,3.9523809523809526
8500,,-1,-1,,,,13.0,16.333333333333332,12.4,16.0,4.8,3.3846153846153846,,32.0,25.5,,,,2.2
8501,-1,8.75,9.2,39.0,23.0,9.75,55.0,39.0,7.7272727272727275,10.6,7.888888888888889,3.52,,17.75,2.0,,,,2.1463414634146343
8502,,,,,-1,,-1,12.333333333333334,8.5,8.11111111111111,1.1666666666666667,1.0833333333333333,,10.142857142857142,,,5.4,,1.0833333333333333
8503,,,,,,,-1,-1,,-1,-1,23.333333333333332,,,-1,,,,17.5
8504,,46.0,-1,,,-1,-1,,16.8,16.0,,6.461538461538462,18.0,,-1,-1,,27.0,5.4375
8505,-1,-1,56.0,,,-1,,,,10.25,2.0,2.4571428571428573,-1,,7.2,,,10.0,2.022727272727273
8506,8.714285714285714,12.166666666666666,-1,,,-1,,,,23.0,,4.157894736842105,10.833333333333334,-1,16.5,,,-1,2.7241379310344827
8507,,36.5,,,,,,,20.0,8.4,2.3421052631578947,2.3421052631578947,,10.875,,,16.75,,2.0697674418604652
8508,,10.0,-1,,,-1,-1,-1,16.666666666666668,7.333333333333333,11.4,3.3333333333333335,1.0,83.0,24.333333333333332,18.0,,,2.5277777777777777
8509,,,,,,77.0,,,14.4,9.428571428571429,-1,7.625,30.0,,12.6,-1,-1,,4.157894736842105
8510,,17.666666666666668,7.0,,,28.0,,,14.0,-1,7.888888888888889,4.555555555555555,13.8,,7.666666666666667,37.5,-1,20.5,2.8666666666666667
8511,,-1,-1,,,-1,,,,-1,,10.428571428571429,-1,,20.666666666666668,-1,,,8.11111111111111
8512,,41.0,70.0,-1,,52.0,,,14.0,,-1,-1,17.0,,10.714285714285714,,,,6.615384615384615
8513,,-1,,,-1,,,-1,-1,12.666666666666666,2.4054054054054053,2.6875,,-1,,,-1,,1.816326530612245
8514,,16.0,,,53.0,,25.666666666666668,21.0,5.5,8.0,2.78125,2.903225806451613,,14.166666666666666,21.666666666666668,,32.0,,2.3684210526315788
8515,4.5,39.5,35.0,-1,,10.833333333333334,-1,,24.0,11.142857142857142,-1,9.375,25.0,,7.166666666666667,7.0,-1,-1,4.684210526315789
8516,42.0,-1,-1,-1,,7.0,,,38.0,9.625,-1,6.214285714285714,19.5,,17.666666666666668,,,36.0,3.48
8517,25.0,,-1,-1,,7.0,,,13.333333333333334,8.75,-1,5.5,25.0,-1,39.0,,,-1,3.5
8518,,8.0,,,-1,3.0,,-1,21.0,9.428571428571429,2.048780487804878,1.5454545454545454,,-1,-1,,-1,,1.4098360655737705
8519,,5.6,,,,-1,,,7.666666666666667,8.6,18.5,6.5,12.25,,14.6,-1,,,4.7894736842105265
8520,-1,,,,-1,-1,,,,16.25,3.6363636363636362,2.1951219512195124,-1,9.222222222222221,11.0,,66.0,,1.836734693877551
8521,1.0,25.5,-1,,,-1,,,,7.5,,3.2962962962962963,15.5,,13.0,,,,2.5
8522,,39.0,,,,,,-1,,6.0,7.285714285714286,2.6,35.5,-1,-1,,,-1,2.4594594594594597
8523,,26.333333333333332,34.5,,,9.25,,,12.0,,5.6,5.1875,11.857142857142858,-1,8.4,6.5,-1,,2.388888888888889
8524,,65.0,-1,,,11.333333333333334,4.0,,9.625,67.0,41.5,5.0588235294117645,1.0,,15.4,-1,,-1,3.3076923076923075
8525,,-1,43.0,,,-1,,14.0,28.0,39.0,9.555555555555555,3.48,,-1,,,-1,,3.3461538461538463
8526,,9.0,-1,,-1,,,21.0,68.0,15.0,3.652173913043478,4.444444444444445,,8.5,,,22.0,-1,2.65625
8527,23.0,,-1,,,,21.0,-1,13.0,5.666666666666667,21.5,5.294117647058823,27.333333333333332,,-1,,43.0,,4.7368421052631575
8528,,11.0,,,-1,,1.0,7.0,12.6,9.333333333333334,4.166666666666667,3.6363636363636362,,10.0,,,9.0,,3.2
8529,,-1,,,,-1,35.5,15.25,18.25,5.235294117647059,3.1785714285714284,2.1951219512195124,,11.285714285714286,-1,,-1,,2.0454545454545454
8530,,,,,,,,-1,,12.5,2.4324324324324325,1.9777777777777779,,,,,-1,,1.6363636363636365
8531,,15.4,,,,,9.333333333333334,18.0,9.333333333333334,16.0,2.5714285714285716,2.4324324324324325,,18.75,2.0,,17.8,,2.25
8532,,13.75,49.0,,,-1,,16.2,9.625,4.846153846153846,2.6,1.5166666666666666,-1,14.6,6.333333333333333,,14.0,10.0,1.338235294117647
8533,,,,,8.857142857142858,,,44.0,-1,8.375,4.4,3.52,,12.142857142857142,,,24.0,,2.933333333333333
8534,,39.5,-1,,11.571428571428571,9.5,27.666666666666668,9.833333333333334,12.142857142857142,8.0,5.266666666666667,2.6176470588235294,2.0,7.181818181818182,7.333333333333333,,11.5,,1.78
8535,,12.333333333333334,,-1,,11.0,,,12.666666666666666,34.5,16.0,4.625,-1,,5.5,-1,,,4.25
8536,,-1,,,-1,,6.428571428571429,-1,26.0,5.3125,2.225,2.1951219512195124,-1,6.0,52.0,,73.0,,1.5517241379310345
8537,,13.333333333333334,10.0,,,13.333333333333334,-1,,14.333333333333334,35.0,8.75,4.3,14.0,22.0,7.5,-1,7.0,,3.44
8538,,12.6,,,8.0,,,,13.0,42.0,3.1153846153846154,2.5,,,,,11.6,,1.6938775510204083
8539,,,39.0,61.0,,34.0,,,39.5,9.0,-1,6.181818181818182,7.555555555555555,,8.25,-1,,,3.16
8540,-1,8.5,16.8,,,,,,13.333333333333334,6.125,,4.0476190476190474,2.0,,13.75,25.0,-1,-1,2.65625
8541,-1,17.75,-1,,,,,,17.5,12.6,-1,5.1875,21.5,,25.5,,,-1,4.3
8542,37.0,10.333333333333334,-1,15.333333333333334,-1,9.333333333333334,-1,11.0,8.222222222222221,6.75,6.833333333333333,2.7333333333333334,-1,18.5,16.25,,-1,-1,2.073170731707317
8543,,,,,-1,,,21.0,8.6,6.846153846153846,2.966666666666667,2.142857142857143,12.0,16.5,-1,-1,27.5,,2.0
8544,,1.0,,,-1,,-1,17.0,,8.875,3.857142857142857,2.0,,24.5,,,9.5,,1.836734693877551
