CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
7071,1,1,-2,-1,-1,0,0,0,0,-1,1,2,0,-1,2,0,0,0
7072,-2,-1,0,0,-3,0,0,5,1,0,0,-1,-3,1,0,0,1,0
7073,0,0,0,0,-1,-4,0,2,-1,0,0,-1,0,0,1,-2,0,1
7074,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0
7075,0,0,-1,0,4,0,0,0,1,0,0,0,0,1,0,0,1,-1
7076,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,2,0
7077,0,1,0,0,-1,-2,0,-4,-3,-1,0,1,-1,0,0,0,5,0
7078,0,0,0,0,-1,-1,1,4,0,0,2,3,0,-1,0,0,4,0
7079,0,-1,0,0,1,0,-4,0,-2,0,1,2,0,1,0,0,0,0
7080,0,1,0,0,0,-1,-1,0,-1,-1,0,0,0,1,0,0,2,0
7081,0,-1,1,-2,-1,1,0,-1,-1,0,0,0,-1,-1,0,0,0,-3
7082,0,-1,1,0,0,0,0,0,2,1,1,-1,1,3,-1,0,0,0
7083,1,3,2,0,0,0,0,0,0,-3,-1,0,0,6,0,0,0,0
7084,1,-2,1,0,0,-3,0,-1,0,0,0,1,1,0,0,0,0,0
7085,0,-2,0,0,0,0,0,-1,0,2,0,0,0,-4,-1,0,-3,0
7086,2,0,1,0,2,3,0,0,-1,0,0,1,0,2,-1,1,2,1
7087,0,4,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,0
7088,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0
7089,0,0,-3,0,0,0,0,-2,0,1,0,-1,-1,0,0,0,0,2
7090,0,-1,0,0,-1,0,2,-2,0,-1,0,0,0,-3,0,0,-1,-1
7091,0,0,0,0,0,-1,3,0,-1,0,0,-3,0,0,1,5,0,-2
7092,0,0,0,0,0,0,1,2,0,-1,1,2,-1,1,0,0,0,2
7093,0,2,-1,0,2,1,1,-1,0,0,0,-1,1,0,-1,0,-1,0
7094,0,-4,1,1,0,2,0,2,1,-4,1,1,0,0,-1,0,0,0
7095,0,1,0,0,0,0,2,2,-1,0,0,0,0,0,1,0,-1,0
7096,3,1,0,0,1,-1,0,0,0,-3,1,0,0,-1,-1,0,-3,-1
7097,-1,1,2,0,-2,3,0,6,0,1,0,-3,-1,3,0,5,0,0
7098,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,4,0
7099,1,0,2,0,1,1,1,0,1,1,0,0,1,-2,1,0,0,1
7100,2,3,3,0,1,1,0,0,0,1,0,4,-1,6,1,0,1,-3
7101,0,2,0,0,0,1,-1,0,-1,1,-1,-1,1,0,1,0,0,0
7102,0,0,-3,0,0,0,-1,0,1,0,0,0,-1,0,-1,1,6,-1
7103,0,1,0,0,0,3,0,1,1,0,0,-1,0,1,-1,-1,0,-2
7104,0,0,0,0,-2,0,0,0,0,1,1,-1,0,0,0,0,1,0
7105,0,0,-2,0,0,0,2,-1,0,-1,0,0,0,0,0,-1,-1,-1
7106,0,0,1,-1,-3,1,0,2,1,-1,0,0,0,0,1,1,0,2
7107,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0
7108,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0
7109,0,-2,0,0,0,0,0,2,0,1,1,1,0,-1,-1,0,-1,0
7110,0,1,0,0,0,0,0,0,1,-1,-1,0,0,-1,0,0,-3,2
7112,-1,0,-3,-5,0,0,0,0,3,0,0,1,-3,0,-2,2,0,0
7113,-1,0,-2,-1,0,3,-1,-5,0,-2,1,0,-1,0,0,-3,3,-1
7114,0,-1,0,0,0,0,0,0,1,0,-2,0,0,0,2,0,0,0
7115,-1,1,0,0,0,-1,0,0,0,2,-2,-2,-1,0,-1,-1,0,-2
7116,0,-2,3,0,0,0,0,0,0,4,0,0,1,0,1,-2,0,3
7117,0,0,-4,0,0,2,0,0,0,1,0,0,1,-2,0,1,0,0
7118,0,-1,0,0,0,-1,2,-1,0,0,0,0,-2,0,0,1,-2,0
7119,0,0,0,0,-1,0,2,0,1,-2,0,0,1,-1,-1,0,2,0
7120,0,0,3,0,-2,2,0,2,1,-3,0,0,0,1,1,0,2,1
7121,1,0,0,0,0,-2,0,0,0,-3,0,0,1,0,-2,0,0,0
7122,0,1,0,0,3,0,-2,3,1,1,-1,2,0,1,0,0,0,0
7123,-2,-2,-3,0,0,0,0,0,0,-1,0,-1,1,3,0,0,3,-2
7124,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,2
7125,-2,0,5,0,0,1,-3,0,1,2,0,0,-5,0,2,5,0,3
7126,2,-1,2,2,-2,0,-3,0,-1,3,0,-1,2,1,-1,3,-4,-2
7127,-5,-1,0,-2,0,0,1,0,-1,-1,0,-1,-2,0,0,1,-2,1
7128,1,3,1,0,2,2,1,-2,1,2,2,3,2,-3,-3,-2,1,0
7129,0,-1,0,0,0,-1,-1,2,0,1,0,-1,0,0,0,0,0,2
7130,-3,-2,2,0,0,0,0,1,1,0,0,0,2,0,-1,-2,-3,-1
7131,2,2,1,3,0,0,1,1,-1,-3,0,0,-2,2,3,0,-3,-1
7133,0,0,2,0,0,-2,0,0,2,2,0,0,0,-1,-2,-1,0,-1
7134,-1,-1,-2,1,0,-1,0,0,-1,0,1,1,-1,0,-1,-2,1,1
7135,0,1,-2,1,0,0,0,0,0,0,0,1,-1,0,0,-2,0,0
7136,0,1,0,0,-2,0,-1,-1,1,0,0,0,0,-1,0,0,2,0
7137,1,-3,1,0,0,4,7,0,0,-2,1,-2,-2,0,0,1,0,6
7138,0,0,0,0,-3,-1,0,-3,0,-2,0,-4,1,1,1,0,-2,0
7139,-5,-4,4,0,0,-1,0,0,2,1,0,0,1,1,0,0,0,-2
7140,-2,-2,-2,0,0,-1,0,0,0,2,0,-2,2,1,-1,5,0,2
7141,0,-2,3,0,1,4,0,1,0,0,0,0,2,0,1,6,2,0
7142,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0
7143,3,-1,0,0,0,0,0,0,-1,-2,0,-1,-2,0,-1,-1,0,0
7144,0,4,-1,0,0,0,2,-2,1,-1,0,0,-2,1,2,2,0,0
7145,0,-1,-1,0,0,0,0,-3,-2,0,0,0,0,1,0,0,-1,0
7146,0,1,1,-7,3,0,0,-2,-2,-3,0,0,-1,0,1,-4,-1,0
7147,0,1,0,0,-1,-1,-3,0,-1,-2,0,0,0,2,0,-1,2,0
7148,4,-1,0,6,0,2,0,0,-2,0,-1,-3,-4,-2,-2,-5,-2,1
7149,0,-1,1,0,2,-1,3,0,1,1,1,1,0,0,1,0,-1,0
7150,0,-7,-1,0,0,-1,2,1,-2,1,0,0,0,-1,-1,0,0,0
7151,0,2,2,0,0,-1,0,2,3,0,1,1,0,-1,0,0,-1,0
7152,0,-1,0,0,-2,0,0,0,0,0,-1,-1,0,1,1,0,-1,0
7153,-4,-1,1,1,-2,0,0,-1,2,0,-1,-1,0,-1,0,0,0,0
7154,0,0,-2,0,-2,2,0,-1,0,-2,1,-3,0,0,1,3,-1,1
7155,-2,-1,-1,0,0,1,0,0,2,0,-1,0,0,-1,0,4,-1,-2
7156,0,0,-2,0,1,0,0,0,0,1,0,1,0,3,0,0,-2,-1
7157,0,1,-1,0,1,0,0,-1,-1,0,-2,0,0,1,2,0,-1,0
7158,1,2,-1,0,-1,1,-2,0,-2,0,0,1,-1,0,-2,-2,0,1
7159,0,-3,0,3,0,2,0,0,0,0,0,0,-1,-1,0,4,1,0
7160,0,0,2,0,0,-2,0,0,3,1,0,0,-2,0,-1,3,0,0
7161,2,2,-1,-1,0,-1,4,0,0,0,-1,0,0,0,0,2,0,-3
7162,0,1,3,2,0,2,0,0,0,-1,0,0,-1,-2,0,4,-1,3
7163,0,-2,0,0,0,0,-2,-1,0,0,0,0,0,1,-1,0,0,0
7164,0,-1,0,-2,4,-2,4,1,0,0,-1,-2,0,-1,0,0,1,2
7165,0,-1,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,-1,0
7166,0,0,1,0,1,1,1,1,-1,1,0,0,0,0,0,0,0,0
7167,-1,-2,1,0,0,1,2,0,-1,3,0,-5,-2,0,0,3,0,-1
7168,2,0,2,0,2,-1,0,0,-1,1,0,0,-2,-1,-3,0,-2,-1
7169,5,0,0,-2,0,-1,0,0,0,1,0,2,0,0,0,4,-2,2
7170,1,-2,0,-1,0,0,0,0,0,0,1,0,0,0,2,0,0,0
7171,0,-1,0,0,0,2,0,3,0,1,1,1,-1,1,0,0,2,-1
7172,0,2,1,0,0,0,-1,0,0,2,0,1,0,-1,0,1,-1,-1
7173,-4,2,0,0,0,1,0,0,-3,-2,0,-1,0,0,-1,3,0,3
7174,3,-3,4,2,0,0,0,0,-2,-2,-1,-1,-1,0,-1,3,0,0
7175,-2,0,-3,1,0,0,0,-1,-3,0,0,0,1,-2,1,4,-3,0
7176,0,-2,-2,0,0,3,0,0,0,1,0,-2,0,0,0,1,0,0
7177,1,0,-2,0,0,-1,0,0,-1,-1,0,0,0,1,1,0,0,-1
7178,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,1,1,4,1
7179,0,-1,0,0,2,0,-1,0,-1,-5,0,2,0,0,-1,0,2,0
7180,0,2,0,0,0,3,1,1,0,1,0,2,-2,1,-1,-2,1,0
7181,0,2,-2,0,0,0,0,0,0,2,0,-1,0,0,0,-1,0,-1
7182,0,-1,0,0,2,0,0,1,0,1,0,0,0,1,0,0,2,0
7183,0,-1,-1,0,-1,-4,0,0,1,0,1,0,0,2,0,0,1,2
7184,0,0,0,0,-2,-2,0,-2,-3,0,0,0,0,-2,0,0,0,0
7185,0,3,0,0,0,-2,2,1,-2,-1,1,0,0,0,-2,0,-1,0
7186,1,3,0,0,0,-3,0,0,1,1,1,0,0,0,0,0,0,3
7187,0,0,0,0,1,0,0,0,0,-1,2,0,0,0,0,0,1,0
7188,1,3,3,-1,0,4,0,-1,-1,-1,0,1,1,1,1,3,0,0
7189,4,2,2,0,0,1,3,0,-2,1,1,-1,-2,0,0,2,0,0
7190,0,2,0,0,-1,-1,0,-3,-2,0,0,1,-1,-1,-1,0,0,-2
7191,0,0,-4,0,-1,0,1,-2,-1,0,0,0,0,1,1,-1,1,0
7192,0,-1,0,0,0,1,4,-2,-1,-1,-1,-2,0,-1,0,0,1,-1
7193,-3,1,-1,0,0,0,-1,0,0,0,-1,1,-1,-1,1,0,0,0
7194,1,-1,-1,0,0,-2,0,-1,-1,-1,-1,-2,-1,1,1,0,-2,-2
7195,0,0,1,0,0,-2,0,0,0,1,-1,-1,-1,0,1,0,0,0
7197,0,1,0,0,0,0,0,0,0,0,1,0,-1,0,1,2,0,0
7198,3,2,-1,0,-2,0,-1,0,0,-2,0,0,1,0,1,3,1,0
7199,3,1,-1,-2,0,-2,0,0,-3,0,0,-1,0,0,0,1,0,1
7200,0,0,1,0,-1,2,0,1,1,0,0,-1,0,0,1,1,0,4
7201,0,0,0,0,1,0,0,1,0,-1,0,0,0,1,0,0,1,0
7202,1,0,-2,0,0,3,0,0,1,2,1,0,1,0,1,2,0,-1
7203,2,3,4,0,0,3,0,0,-3,3,0,1,-1,-2,0,3,0,1
7204,0,1,0,0,0,-1,-1,0,-1,-3,1,0,0,-1,0,0,-2,0
7205,-2,1,0,3,0,0,0,0,2,2,0,0,1,0,1,1,0,1
7206,0,0,0,0,1,-2,0,0,-1,0,0,0,0,1,1,0,0,0
7207,0,1,0,0,1,1,0,1,1,0,0,-2,0,-1,-2,0,-2,0
7208,0,3,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
7209,0,0,-1,0,0,0,-1,0,-3,0,0,-1,0,-1,1,0,3,3
7210,0,1,0,0,1,0,-1,-3,1,-1,0,0,1,-1,1,2,-1,-2
7211,0,2,0,0,2,-1,0,0,2,0,0,-2,-1,-2,0,0,0,-1
7212,-1,-1,0,0,0,-1,0,0,2,-2,0,1,-1,1,0,2,0,-3
7213,0,6,3,-1,0,1,0,0,5,3,0,-5,0,0,1,0,0,0
7214,0,1,0,0,-1,0,-1,0,0,0,-2,-1,0,0,-2,0,-1,0
7215,-3,1,0,0,0,-2,2,0,1,-2,0,0,0,0,-2,-6,0,-2
7216,0,-1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
7217,2,-1,1,0,0,-2,-1,0,0,0,0,0,0,0,0,-3,-2,-3
7218,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0
7219,0,3,0,0,-2,-1,-4,-1,2,-1,0,1,0,0,2,0,0,0
7220,0,-1,0,0,0,0,0,0,0,0,2,0,0,-1,0,0,1,0
7221,-1,0,0,0,-4,0,0,-2,-1,0,-1,0,-4,0,1,0,1,0
7222,2,0,1,2,0,-1,0,0,-2,1,0,-1,0,0,0,1,0,0
7223,0,1,1,0,4,0,0,-1,1,0,0,0,0,0,0,0,-3,1
7224,0,-3,0,0,-1,2,2,-1,0,-1,0,-1,0,-1,-1,0,-2,0
7225,-1,1,0,0,1,0,0,0,0,0,1,-3,-2,1,-2,0,2,0
7226,-1,1,1,0,0,1,0,0,-1,0,-1,0,0,1,-2,-3,-2,3
7227,0,2,2,-3,0,2,0,0,0,-2,0,-1,-1,0,1,-1,0,0
7228,0,0,0,0,1,2,0,0,0,0,0,-1,0,-1,2,0,1,1
7229,-3,1,3,1,2,2,0,0,2,2,0,1,-2,-1,0,0,0,1
7230,0,0,-1,0,0,1,0,0,0,-1,-1,1,-1,1,0,0,1,0
7231,-3,2,1,0,-3,-1,0,1,1,2,0,1,3,1,1,-1,0,0
7232,0,2,0,0,1,0,0,-3,-1,0,-1,0,1,0,0,-3,-1,-2
7233,0,-1,0,0,0,2,0,-2,2,0,0,0,0,0,0,0,6,0
7234,0,-2,0,2,2,0,0,0,0,1,-1,0,0,0,1,2,1,0
7235,0,0,-1,0,-1,-1,0,0,-1,-2,1,-1,0,0,0,-1,0,0
7236,1,2,-2,0,2,0,0,0,0,1,-1,-2,1,1,2,0,-2,-1
7237,1,-1,4,1,0,0,0,1,-1,1,1,0,0,2,1,-1,1,2
7238,2,-2,0,-2,0,-2,0,-2,-4,0,1,0,1,-1,-1,0,0,-1
7239,0,-3,1,0,0,4,1,0,-1,2,0,1,1,-1,1,1,0,0
7240,-1,-1,-1,0,2,2,-4,1,0,1,0,0,0,0,1,0,-1,1
7241,-7,2,0,1,0,2,0,0,0,-3,0,-2,2,0,1,0,0,0
7242,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0
7243,0,2,0,0,1,0,0,0,0,0,1,1,0,2,0,0,3,-1
7244,0,-5,0,0,0,3,-3,1,0,1,0,-1,-1,1,1,1,0,1
7245,0,-3,-3,0,0,2,0,0,0,-1,0,-2,0,0,-3,-2,0,0
7246,0,2,0,0,-3,0,0,2,-1,1,1,2,-2,0,2,0,1,0
7247,-2,-2,0,-1,1,2,0,0,0,0,1,1,1,-1,-1,0,0,0
7248,0,-1,0,0,-1,1,0,0,1,0,0,-1,0,1,0,0,-1,0
7249,0,0,0,0,-3,0,0,-3,0,0,0,1,0,0,-2,0,-1,0
7250,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,-1,0,0,0,0
7251,0,0,-2,0,-1,0,-1,1,-1,1,-1,-1,-1,-1,1,0,-3,0
7252,0,1,0,0,1,0,0,1,2,0,0,-1,0,0,0,0,0,0
7253,0,1,-1,0,1,0,1,0,-1,-1,0,1,0,0,-1,0,0,-3
7254,3,-1,0,5,1,-2,0,0,2,-3,1,0,0,1,0,-2,0,-2
7255,0,1,-1,0,3,-2,0,1,0,-2,0,1,3,1,-3,0,-3,0
7256,0,0,0,0,-3,0,-5,-2,1,0,0,0,0,1,0,0,1,0
7257,1,1,0,0,0,3,0,0,1,2,0,1,2,0,1,2,0,4
7258,0,-1,0,0,-2,0,0,0,-1,-1,1,1,0,2,0,0,-2,0
7259,-6,-4,-1,0,2,-2,0,0,0,1,0,1,-1,-1,0,5,-7,-4
7260,0,1,2,0,0,2,0,0,1,2,-1,0,-3,0,-1,3,0,5
7261,0,-2,1,0,0,0,0,0,0,-1,-1,0,0,-1,2,0,0,0
7262,-2,3,0,0,2,2,0,5,1,1,1,1,1,2,-1,1,-1,1
7263,2,0,1,0,0,-2,4,0,0,0,0,-1,6,0,1,-1,-1,1
7264,0,-2,0,0,1,0,2,0,-1,-2,0,0,0,0,2,0,0,0
7265,0,-1,0,0,-1,0,0,0,0,1,1,0,0,-1,0,0,0,0
7266,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,1,0
7267,2,-1,-1,0,0,3,0,0,0,0,-1,-1,-1,0,-1,1,0,0
7268,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0
7269,6,0,0,0,0,0,-4,-2,-2,0,0,-1,2,-1,1,0,0,0
7270,0,-1,0,0,0,-2,2,0,-1,1,0,1,0,1,-1,0,-3,0
7271,1,-3,-2,0,2,-2,0,0,-1,-1,1,2,0,-1,0,-2,1,4
7272,0,2,-1,0,0,3,0,0,0,-2,-1,1,1,0,-1,0,0,-1
7273,2,-1,0,-1,0,2,-1,0,-2,-1,1,-1,-1,1,1,2,-3,3
7274,-1,-2,0,0,0,-1,0,-3,1,-1,-1,-1,-1,1,0,1,1,0
7275,1,0,-2,0,1,0,0,0,-2,0,-1,-1,1,0,0,0,1,1
7276,0,3,-1,0,3,0,0,2,0,0,1,0,-1,2,-1,0,3,-3
7277,0,0,0,0,0,0,0,0,0,-1,-2,2,0,0,0,0,0,0
7278,0,0,0,0,1,0,0,0,0,-2,1,0,0,1,0,0,1,0
7279,0,0,0,0,-2,0,0,0,0,1,1,2,0,-1,0,0,0,0
7280,2,0,-2,4,0,-3,0,0,-1,2,0,0,-1,0,-2,0,0,-2
7281,1,1,0,0,-1,0,0,-2,0,0,-1,1,2,0,1,2,0,1
7282,0,-2,1,1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,2
7283,0,-1,0,0,0,-3,0,0,-2,0,-1,0,-1,0,-1,0,0,0
7284,0,0,-2,0,1,-2,0,-1,0,0,1,0,0,-3,0,0,0,0
7285,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0
7286,1,-1,0,0,-2,0,6,-2,-1,0,-1,-2,1,0,1,0,-1,-1
7287,0,-2,-1,-1,1,0,0,0,0,-1,1,0,1,0,1,0,0,0
7288,0,-1,-3,1,0,-2,2,0,1,1,0,-1,0,0,-2,-2,0,-2
7289,0,1,-3,0,2,-4,0,3,0,1,-1,-1,1,0,0,0,4,-2
7290,0,0,0,2,0,1,0,0,1,1,0,0,3,1,0,-2,0,-3
7291,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,2,0
7292,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-4,0
7293,0,2,0,3,0,2,0,0,2,3,0,0,1,0,0,0,0,0
7294,0,1,4,0,0,2,0,0,3,-1,0,1,1,-1,1,1,-1,2
7295,5,-1,1,-1,0,-1,0,0,-2,0,0,-1,1,0,1,-2,0,1
7296,0,0,0,0,0,-1,0,0,0,1,0,2,0,0,1,0,0,0
7297,0,1,-1,0,0,0,1,-2,-2,0,0,0,0,-1,0,0,0,1
7298,-1,1,-1,0,0,2,0,-2,-1,-1,-1,-1,-1,-1,-1,2,-4,-5
7299,0,-1,0,1,0,3,0,0,3,0,0,0,0,0,2,0,0,-1
7300,1,-3,0,0,0,3,0,-3,-1,1,0,1,-1,-1,0,-2,1,-2
7301,0,0,1,0,2,1,0,2,-1,0,0,-1,-1,1,0,-1,-1,0
7302,0,-3,0,0,-2,1,0,0,0,-1,0,0,0,0,1,0,0,1
7303,0,0,0,0,0,-1,0,1,1,0,0,1,0,2,1,0,-1,2
7304,0,0,4,0,0,0,0,0,0,1,-1,0,-1,0,1,-2,0,-2
7305,-1,2,0,0,0,5,0,0,0,-1,0,-1,1,1,-1,0,0,-2
7306,0,3,0,0,2,1,0,0,0,0,-1,0,1,1,2,0,2,1
7307,0,2,2,-2,-4,-1,0,1,2,1,0,0,0,1,0,-1,0,-1
7308,0,0,1,0,-3,1,1,0,1,0,0,0,1,1,-1,0,-1,1
7309,0,2,2,0,0,2,-1,0,1,0,-1,-1,-1,-2,1,-4,0,0
7310,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,-1
7311,0,0,0,0,-1,0,0,-1,0,1,0,2,0,0,0,0,0,0
7312,0,0,0,0,-3,0,0,1,1,-1,0,-1,0,0,0,4,-1,0
7313,1,2,-2,0,-1,-3,3,0,1,0,0,0,0,0,0,2,0,-2
7314,0,2,1,0,-1,0,4,-2,1,-3,-1,-1,-1,0,3,0,1,0
7315,0,0,0,0,1,0,0,0,0,0,0,0,-2,-1,0,0,1,0
7316,0,1,-2,0,0,0,-1,-1,3,-2,0,2,1,2,2,0,1,0
7317,-2,-1,-5,0,0,2,-3,0,0,1,1,0,1,-1,0,1,0,-4
7318,0,-1,2,0,0,-2,0,0,-2,2,0,1,0,0,0,2,0,1
7319,0,2,1,0,0,-2,0,2,2,-3,0,0,-2,1,-1,0,2,0
7320,0,2,0,-2,2,0,-3,1,2,0,1,0,1,-2,1,-6,-2,0
7321,0,-1,2,0,0,1,-3,-2,0,-1,0,0,0,0,-2,3,0,-1
7322,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,0,3
7323,-2,-1,0,0,1,0,0,2,2,1,0,-1,0,0,-1,0,-1,0
7324,-1,2,0,-3,-1,-3,0,0,-6,1,1,1,-3,1,0,1,-3,0
7325,0,1,0,0,-2,-1,0,0,0,-1,0,0,0,-1,1,0,0,0
7326,0,-1,4,0,0,-1,0,0,-2,0,0,0,-1,0,0,1,0,0
7327,0,1,-1,-4,0,-1,0,-2,0,2,0,0,-3,-1,-1,2,2,4
7328,0,1,0,0,1,-2,0,0,0,0,0,0,0,1,1,0,1,0
7329,0,0,0,0,2,1,0,-1,0,0,-2,-2,0,0,1,0,1,0
7330,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,1,-1,0,2
7331,6,5,6,0,0,5,0,0,7,4,0,5,5,0,5,-2,0,-1
7332,0,0,2,0,-1,-2,0,-2,-1,1,-1,1,0,-1,-1,0,1,2
7333,0,1,0,0,0,0,0,2,1,1,1,1,0,1,1,0,3,0
7334,0,-2,-2,0,0,2,-1,0,0,0,-1,0,0,-1,0,0,4,0
7335,0,2,0,0,0,-1,0,2,1,0,-1,1,1,0,0,-1,-1,2
7336,-1,-1,0,0,0,2,2,0,2,0,1,0,-1,0,0,-1,0,4
7337,0,2,1,0,-1,1,0,0,1,-2,0,0,0,-1,1,0,3,0
7338,0,1,0,0,-2,2,0,0,0,-4,0,2,0,-2,-1,0,0,0
7339,0,2,0,0,0,1,-2,1,1,0,1,0,-1,-1,-1,0,-2,1
7340,0,1,1,0,4,-1,2,0,0,1,1,1,0,1,0,0,3,1
7341,1,-1,-1,0,0,6,0,0,0,4,0,0,0,-2,-2,2,-2,1
7342,-1,-1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0
7343,0,-6,0,0,-2,-1,0,3,0,0,0,0,-1,0,1,-1,1,0
7344,3,0,3,0,-3,0,-1,0,2,1,-1,-1,-1,-1,-3,4,0,-1
7345,0,1,2,0,0,1,0,0,0,0,0,-1,1,-2,1,2,0,0
7346,0,0,-1,0,2,0,-3,3,-3,0,1,1,-1,0,0,1,2,2
7347,-3,-1,3,-6,0,-3,-1,0,-1,0,0,0,-1,0,0,-3,0,0
7348,0,2,0,0,0,0,1,2,1,1,1,2,0,3,0,0,1,0
7349,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,1,0
7350,0,0,0,0,0,0,0,1,0,1,0,1,0,-1,0,0,0,0
7351,0,-1,0,0,2,1,0,2,1,1,0,0,0,3,0,0,-1,0
7352,0,-1,1,0,2,0,0,-1,1,0,0,0,-2,0,-1,0,0,0
7353,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-2,0
7354,0,0,-1,0,-3,0,5,1,1,-1,3,0,0,0,0,0,0,2
7355,0,-1,0,-1,0,0,3,0,-1,-1,1,-1,0,0,0,0,0,0
7356,-1,-1,-3,0,0,1,0,0,0,2,-1,0,0,0,1,-1,0,-2
7357,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,-1
7358,0,1,1,0,-1,-1,2,-2,-1,0,-1,0,0,-1,0,1,-1,-1
7359,-3,1,1,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,-2
7360,0,0,-1,-1,0,3,0,0,1,0,1,0,2,1,0,0,0,-2
7361,3,0,0,-6,0,5,0,3,1,1,-1,1,0,-1,-1,6,-1,0
7362,0,-2,0,0,2,-3,0,0,0,2,0,0,-1,-2,-2,0,-1,0
7363,3,2,-2,2,0,-2,0,1,-1,0,0,0,-5,0,-1,-1,0,-1
7364,0,3,0,0,0,2,0,0,1,0,1,0,0,1,0,0,5,0
7365,0,3,-4,0,-2,3,0,0,-1,-1,0,0,0,1,-1,0,1,4
7366,0,0,-4,0,1,1,-2,-3,1,1,1,2,1,3,0,-3,3,0
7367,0,0,-1,2,0,1,3,2,2,0,1,1,-1,0,0,1,-2,2
7368,0,-3,1,0,0,-1,0,0,1,1,0,0,2,0,-3,3,0,-1
7369,1,3,-1,0,-3,-2,0,0,-3,2,-1,-2,-1,0,-3,-1,1,0
7370,0,1,1,0,0,1,0,0,1,0,0,0,0,-1,1,0,2,2
7371,1,2,-1,-2,0,2,0,0,0,3,0,2,0,0,-1,0,0,1
7372,0,-1,-1,0,3,0,-1,0,2,-1,0,1,0,1,1,0,2,-1
7373,0,1,0,0,-1,1,0,-1,1,-1,-2,-1,-2,-1,0,0,0,0
7374,0,1,0,0,-4,2,0,-1,1,-1,-2,0,0,0,0,0,1,0
7375,0,-1,2,0,1,1,-2,-1,2,1,1,1,-2,-1,0,0,0,0
7376,0,1,0,0,0,1,0,0,0,1,0,-1,-2,0,1,-3,0,-1
7378,-2,0,3,0,0,1,0,0,1,6,1,0,-3,0,2,2,0,-1
7379,0,0,2,0,-2,0,0,0,0,2,1,0,0,1,2,0,0,0
7380,-4,-1,0,0,0,0,0,1,1,0,0,0,0,0,-1,-2,1,0
7381,-1,-2,-2,1,0,1,0,0,2,1,1,0,-1,1,0,0,0,0
7382,0,1,0,0,2,-2,0,0,1,0,1,0,0,1,0,0,0,0
7383,-5,0,2,0,0,1,0,0,0,-1,-1,0,0,-1,-1,2,0,0
7384,0,1,0,0,1,0,0,4,0,0,0,1,-1,0,0,0,0,2
7385,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
7386,0,0,0,0,0,0,1,-1,1,0,-2,-2,0,0,0,0,-3,0
7387,0,5,-1,0,2,-5,0,0,-2,-2,1,2,-2,1,-1,-1,2,-1
7388,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0
7389,0,3,0,0,0,-2,0,2,1,0,0,-1,-1,-2,-1,1,-1,-1
7390,0,1,2,0,0,2,0,0,-3,0,0,0,-1,0,-1,0,0,0
