CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
10445,0,1,2,0,0,-1,0,0,0,-1,0,0,0,-1,1,1,2,0
10446,0,0,0,0,-2,-1,0,0,-1,0,0,1,0,0,0,0,-1,0
10447,0,0,-2,0,0,0,0,-5,0,-1,1,-1,0,-1,0,0,1,3
10448,0,1,0,0,1,-1,0,0,0,0,0,1,0,1,0,0,-2,-1
10449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10450,0,-3,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0
10451,0,-1,0,0,3,1,-1,0,0,1,0,0,1,1,1,0,0,0
10452,0,0,0,0,-1,0,0,0,1,1,-1,1,0,-2,0,0,0,0
10453,0,2,0,0,2,0,0,1,0,1,-1,0,0,-1,0,0,0,0
10454,0,2,-1,0,-3,0,-3,1,1,1,0,0,0,2,0,0,2,0
10455,1,0,-3,2,-6,0,0,-1,0,1,0,1,0,0,0,1,2,2
10456,0,-1,2,0,3,0,0,1,-1,1,0,1,0,2,-1,0,-3,-3
10457,0,-2,0,0,0,0,0,-2,0,1,0,-1,0,0,0,0,-1,0
10458,0,1,3,0,1,1,0,0,1,1,1,1,0,-1,0,0,-2,0
10459,0,0,0,0,0,1,0,-1,0,2,0,0,0,-2,0,0,1,0
10460,0,1,1,0,-1,2,0,-1,0,0,-1,-1,1,-2,0,2,0,2
10461,0,-1,0,0,6,2,0,1,0,1,0,0,0,-1,0,0,-3,0
10462,0,-1,0,0,3,1,0,0,0,-1,-1,0,0,0,1,0,-2,1
10463,0,1,0,0,2,0,0,-2,-1,0,0,0,0,0,0,0,3,0
10464,0,-1,0,0,-3,0,0,-1,0,0,1,0,0,0,0,0,-1,0
10466,2,2,-2,1,0,0,0,0,0,-1,-2,0,0,0,2,0,-1,0
10467,0,0,0,0,0,0,0,0,0,-1,1,-2,0,-2,0,0,1,0
10468,0,-1,-2,0,0,-1,0,-4,-1,0,0,0,2,0,0,-1,0,1
10469,0,-1,1,0,-1,-1,0,-1,0,-1,-1,0,-1,0,1,0,0,0
10470,0,0,0,0,0,0,0,0,0,-1,-2,-3,0,0,0,0,-1,0
10471,0,-4,0,-3,0,-5,0,-3,-1,0,0,0,2,-2,0,0,-2,1
10472,-2,2,-1,0,0,-1,0,0,-3,2,0,0,1,0,-2,-6,0,-3
10473,0,-3,-2,-4,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
10474,0,-2,0,0,-3,0,0,-2,0,0,0,-1,0,-1,0,0,0,0
10475,-5,1,-2,1,0,3,0,0,2,1,0,1,-1,0,0,0,0,0
10476,0,0,0,0,1,0,0,0,0,0,-2,-2,0,0,0,0,0,0
10477,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-3,0,0,2,0
10478,0,2,-2,0,0,2,0,0,0,0,0,1,0,-1,-3,0,0,1
10479,0,-1,1,0,-2,0,0,-2,0,-1,0,-1,0,-2,1,0,1,-2
10480,0,-2,1,0,5,0,-2,-1,-2,0,0,0,0,0,1,0,0,2
10481,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-2,0,1,0
10482,0,0,1,0,0,-2,0,-1,0,-1,0,-1,-1,0,0,0,0,0
10483,0,0,0,0,0,1,0,4,1,3,-1,-1,0,2,-1,0,0,0
10484,0,1,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,1,0
10485,0,2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1
10486,0,0,5,0,1,0,0,0,2,1,0,2,0,2,0,0,1,0
10487,0,2,0,0,2,0,0,0,0,0,1,0,0,-5,0,0,0,0
10488,0,-1,0,0,-4,0,0,0,0,0,0,0,4,0,2,0,1,0
10489,0,2,-1,0,-7,1,-2,0,-3,0,0,-1,0,0,1,0,0,-1
10491,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,-1,0
10492,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,2,0,0,-1,0
10493,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10494,0,-1,2,0,3,0,0,1,0,0,-1,-1,0,-1,-2,0,0,1
10495,-1,-1,-4,0,0,0,0,0,-1,1,0,0,1,0,0,3,0,3
10496,-1,-1,0,1,-1,-1,0,1,0,0,-1,0,-1,-1,0,0,0,0
10497,0,-2,0,0,-5,-1,0,0,0,0,0,0,-2,-3,0,0,-2,-1
10498,0,0,2,0,1,2,0,-2,-1,1,0,0,0,2,0,0,-2,-4
10499,0,-1,0,0,-1,0,0,3,0,0,-1,0,2,0,2,0,0,0
10500,0,1,0,0,-1,0,-3,0,-1,-2,0,0,-1,0,1,0,-1,-1
10501,0,1,-1,0,0,0,0,1,0,0,-1,0,0,1,0,0,1,0
10502,0,2,0,0,0,0,0,1,-1,-1,0,0,0,1,0,0,0,0
10503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
10504,0,1,0,0,0,-2,0,0,2,0,-1,0,0,0,0,1,0,-1
10505,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
10506,0,0,-2,-2,-2,-1,0,2,-1,-2,0,-1,-2,-1,0,3,0,1
10507,-2,2,-3,4,0,0,0,0,-1,-6,0,-1,-1,0,-3,2,0,-1
10508,2,-5,3,0,0,3,0,0,0,1,0,0,2,0,2,-3,0,3
10509,0,0,-1,0,1,-2,0,0,0,-2,0,0,-2,-1,0,0,-1,0
10510,0,0,0,0,-1,0,0,0,0,-1,1,1,-1,0,0,0,0,0
10511,0,1,2,0,-1,-1,0,0,2,1,-2,-1,1,0,-1,0,0,0
10512,0,-1,0,0,0,0,6,0,0,0,2,1,0,0,0,0,0,0
10513,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
10514,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,-1,2
10515,-1,0,0,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,0
10516,0,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0
10517,0,3,-2,0,0,-1,0,1,1,0,-1,1,0,-1,0,0,1,-3
10518,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,1,0
10519,0,0,1,0,0,-1,0,0,0,0,0,1,1,-1,0,0,0,2
10520,0,-1,0,0,2,-2,3,-1,-2,0,1,0,0,-1,-1,0,0,0
10521,2,0,2,0,0,-2,-1,2,-1,-1,1,2,1,-1,-2,1,-1,0
10522,0,1,-2,0,1,1,0,1,-1,-2,-2,0,1,0,1,0,-1,0
10523,0,2,0,0,2,1,0,0,0,1,1,2,-1,0,0,0,1,0
10524,0,0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,-2,0
10525,0,-1,0,0,3,0,0,0,0,2,1,0,0,0,-1,0,-1,0
10526,0,-1,0,0,3,0,0,-2,-1,1,0,1,0,0,0,0,-2,0
10527,0,-1,0,0,3,0,0,-1,0,0,2,0,0,4,0,0,-1,0
10528,0,1,-2,2,0,-2,0,2,0,3,1,-2,-4,0,1,-2,0,0
10529,0,1,2,0,0,-3,0,-3,2,-1,0,0,0,0,0,0,0,3
10530,4,-2,0,2,0,0,0,0,0,0,0,-1,-2,0,2,0,0,4
10531,-2,-2,-1,0,-4,-1,0,1,0,0,0,0,0,2,0,0,0,0
10532,0,0,1,0,-1,0,0,3,1,1,0,0,0,2,0,0,-1,0
10533,0,-2,0,0,0,1,0,1,0,0,0,0,0,4,0,0,2,0
10534,0,0,0,0,1,0,0,1,-3,1,0,-1,0,1,-1,0,-1,-3
10535,0,-2,0,0,-2,0,0,1,0,0,0,0,0,-3,0,0,-1,0
10536,0,2,-2,0,0,1,0,1,0,-1,1,0,0,0,0,0,-2,0
10537,0,-2,0,0,2,0,0,2,0,0,1,1,0,-2,0,0,2,0
10538,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,2,0
10539,-2,1,0,0,0,3,0,0,0,0,-1,0,0,1,-1,0,-1,-2
10540,0,0,0,0,-3,0,0,1,0,1,0,0,-1,-1,-1,0,-1,0
10541,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0
10542,0,-1,-1,0,1,0,-2,-4,1,1,0,0,1,1,-1,0,-1,1
10543,0,0,0,0,-5,0,0,-2,0,-3,0,-1,-2,-1,-2,-1,3,-2
10544,0,0,0,0,0,1,2,0,0,0,1,1,0,3,1,0,-1,0
10545,0,1,0,0,0,-6,0,0,0,3,-1,0,0,0,-1,3,0,4
10546,0,1,-2,0,0,0,0,2,0,1,0,0,0,1,-1,0,-1,0
10547,0,1,0,0,-3,-1,1,-1,0,1,0,0,0,1,0,0,1,0
10548,0,0,0,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,0,0
10549,0,1,0,0,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,0
10550,0,3,0,0,-2,1,0,0,0,-1,1,0,0,0,-1,0,1,1
10551,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
10552,0,0,0,0,0,0,0,0,1,1,-1,0,0,-2,0,0,0,0
10553,0,0,-1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0
10554,0,0,0,0,1,0,0,2,0,0,0,1,0,0,-1,0,-3,0
10555,0,0,0,0,0,1,0,-2,2,0,0,1,0,0,0,0,0,0
10556,0,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,0,0,0
10557,2,-1,4,-4,0,1,3,2,1,1,0,2,0,2,1,-2,1,0
10558,0,-2,0,0,2,0,0,-1,0,0,1,0,0,1,0,0,-1,0
10559,4,2,0,0,0,-1,0,2,-5,-1,0,0,0,1,1,1,0,0
10560,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,-1,0,0,0
10561,0,0,0,0,-2,0,0,0,0,0,1,1,0,0,0,0,0,0
10562,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0
10563,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-4
10564,0,0,-1,0,-1,0,0,0,0,1,-1,0,0,0,-1,0,0,0
10565,0,-1,0,0,-2,1,0,0,0,0,1,-1,0,1,0,0,1,3
10566,0,-2,-1,0,-1,2,-6,-2,-1,1,0,0,-1,-1,1,0,1,-3
10567,0,1,-1,0,-1,0,0,-3,0,0,0,-2,0,0,0,0,-1,0
10568,0,1,0,0,-1,0,0,0,0,1,-1,0,0,1,0,0,0,0
10569,1,-1,-2,0,1,-2,0,0,-2,1,-1,-2,0,-1,0,0,1,2
10570,2,-2,1,0,0,0,0,0,-2,-1,0,0,0,0,0,3,0,0
10571,0,-1,0,0,-1,1,0,2,0,0,0,1,0,-2,0,0,1,1
10572,0,3,-1,0,0,0,-3,0,-1,1,0,0,1,1,0,0,0,0
10573,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0
10574,0,0,0,0,1,2,0,0,0,-1,0,-1,0,0,0,0,-1,0
10575,0,-4,0,0,-3,0,0,0,0,0,0,0,0,4,2,0,1,0
10576,0,-1,1,0,0,1,0,3,2,-2,0,1,0,1,-2,1,0,3
10577,1,1,2,0,-6,1,0,-2,-1,0,-1,-1,-1,0,0,-1,-1,-3
10578,0,-1,0,0,0,0,0,0,0,1,-1,-2,0,-2,1,0,-1,0
10579,0,1,0,0,3,0,0,0,0,0,3,3,0,-2,1,0,6,0
10580,0,-1,0,0,-1,0,0,0,-1,-1,0,1,0,0,1,0,2,0
10581,0,-1,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,1,0
10582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0
10583,0,0,-2,0,-1,0,0,0,0,0,0,-1,0,2,0,0,-1,0
10584,0,0,-1,1,-1,0,0,0,0,1,0,0,-1,2,0,0,-2,0
10585,3,0,-2,1,0,0,0,-1,0,0,0,0,1,0,1,2,1,2
10586,0,4,3,0,1,-1,0,0,0,-1,0,0,0,0,2,0,0,0
10587,0,0,1,0,-1,0,0,2,0,-2,0,0,0,1,0,0,-1,0
10588,0,0,0,1,2,1,0,0,0,1,-1,0,-3,0,1,0,0,0
10589,0,0,0,0,-6,-1,0,1,0,-1,1,1,0,-1,2,0,1,0
10590,0,-2,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,1
10591,0,0,0,0,0,2,0,0,0,-1,-1,-1,1,-1,1,0,2,0
10592,0,0,0,0,0,-3,0,0,0,1,1,1,0,1,0,-2,0,2
10593,-2,0,6,0,0,0,0,0,1,2,0,1,-4,3,0,1,0,1
10594,0,1,1,0,0,-1,0,-4,0,1,-1,1,1,-3,0,1,-1,1
10595,0,1,-4,0,2,0,0,0,0,2,1,2,0,1,-2,0,-1,-4
10596,0,-2,-3,0,1,-1,0,0,-2,0,0,-2,0,2,0,0,0,0
10597,0,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,-1,-1,0
10598,0,0,0,0,-1,1,0,0,0,1,1,0,0,0,1,-1,0,0
10599,0,0,0,0,0,0,0,2,0,2,1,1,0,-1,0,0,1,0
10600,2,-1,1,0,-2,2,0,-1,0,-1,-1,-1,0,0,1,-1,0,3
10601,0,0,0,0,1,0,0,0,0,1,0,1,0,-1,0,0,1,0
10602,0,0,0,0,2,-1,1,0,0,0,0,0,0,0,1,0,0,0
10603,0,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0
10604,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0
10605,-4,-3,-5,-3,0,1,0,0,-1,2,0,0,-4,0,-1,0,4,5
10606,0,-5,2,0,0,3,0,-5,1,0,-1,-1,3,0,-1,0,0,-3
10607,-1,0,-1,0,0,1,0,0,0,-1,1,0,0,0,0,-3,2,-4
10608,0,0,-2,0,0,-2,0,0,1,-2,-1,0,-1,-2,-2,-1,-1,0
10609,0,-1,0,0,1,0,0,0,0,3,-2,-1,0,-2,0,0,-1,0
10610,1,2,0,0,3,4,0,0,2,0,0,0,-1,-1,1,1,1,3
10611,0,1,0,0,-1,-2,2,-2,0,-1,0,1,0,-1,0,0,-1,0
10612,0,2,4,0,3,0,2,-1,0,1,-1,-3,-1,1,1,0,2,0
10614,0,-3,0,0,-4,-1,-1,-1,0,1,0,0,0,1,0,0,-1,0
10615,-3,-1,-1,0,2,-1,3,1,-2,0,0,1,0,-1,0,-2,0,0
10616,0,-1,-1,0,0,-2,0,-1,1,0,1,-1,0,-1,0,0,-3,0
10617,0,0,1,-2,0,1,0,0,0,1,0,2,-1,0,-1,1,0,0
10618,0,-1,2,0,3,1,0,0,0,0,-1,0,0,0,0,0,0,0
10619,0,1,2,0,-1,0,0,0,1,0,0,0,1,-1,0,0,-1,0
10620,0,0,0,0,-3,-2,0,0,0,-1,-1,-1,0,-2,1,0,1,0
10621,0,-2,0,0,0,-3,0,0,0,-1,-1,0,0,-4,1,0,0,0
10622,-3,-3,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,0,2
10623,0,0,-3,0,0,2,0,0,-1,1,-1,0,-1,-3,0,-1,0,-1
10624,-4,1,1,-2,0,3,0,0,-2,0,0,0,1,0,0,1,0,3
10625,0,0,0,0,3,0,1,0,-1,0,1,0,0,-1,0,0,0,-3
10626,1,-1,0,0,0,1,0,0,0,0,-1,-1,1,0,1,1,0,1
10627,0,1,-1,0,0,0,-1,-1,0,-1,0,-1,0,1,0,0,-1,1
10628,0,1,0,0,-3,0,0,0,0,1,-1,0,0,-1,0,0,1,0
10629,0,1,2,0,2,-1,0,0,0,2,0,0,0,-1,2,1,0,-1
10630,0,0,0,0,1,0,0,0,0,0,1,-1,0,-2,1,0,-1,0
10631,2,0,0,-1,-1,1,-5,-2,1,2,0,0,2,-2,-1,-1,6,0
10632,0,3,1,0,0,1,0,0,1,-2,0,0,0,0,0,3,0,0
10633,0,0,0,0,1,-1,0,-1,0,2,1,1,1,0,1,2,0,0
10634,0,-3,1,0,0,-2,0,-3,-2,1,0,1,1,0,-2,0,0,-1
10635,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-2,0,0,1,0
10636,0,-1,0,0,0,0,0,2,0,1,0,1,1,0,0,2,1,0
10637,-1,-2,1,0,0,1,0,-3,-1,-1,0,-2,-1,0,-1,0,0,0
10638,0,0,0,0,-1,2,0,0,1,-1,-1,-1,0,0,0,0,0,0
10639,1,-2,3,-4,0,-5,0,0,1,-3,0,0,-3,0,0,-5,-1,-2
10640,0,1,0,0,-2,0,0,2,0,1,0,0,0,1,0,0,1,0
10641,0,1,2,0,2,-1,-2,-1,-1,1,0,1,0,0,-1,-1,-3,0
10642,0,1,0,0,-1,0,0,-2,0,0,0,0,0,-2,0,0,1,3
10643,-1,4,-2,-1,-4,2,0,0,-1,-1,0,0,2,1,0,1,-1,-4
10644,0,-2,-3,2,0,-1,0,0,0,-1,-1,0,-1,1,-2,-1,0,2
10645,0,2,1,-1,1,2,0,0,0,0,0,1,0,1,1,-3,2,0
10646,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,0,-1
10647,0,2,0,0,2,0,0,0,1,0,0,0,0,2,1,0,-1,0
10648,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
10649,0,1,-3,0,1,0,0,0,0,1,-1,0,0,-1,1,0,-2,0
10650,0,0,0,0,-1,1,0,2,1,0,-1,0,1,2,2,0,0,0
10651,-1,-1,1,1,0,2,0,0,0,1,-1,1,1,-2,4,1,-1,1
10652,0,0,1,0,-2,0,0,-1,1,0,0,1,0,0,0,0,1,3
10653,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0
10654,0,-1,0,0,3,-2,0,-2,0,1,0,1,0,1,0,0,2,1
10655,0,-1,4,0,-2,2,0,-1,0,-1,-1,0,0,0,0,0,1,-1
10656,0,-1,1,0,0,-1,0,0,0,0,0,2,2,1,0,0,1,1
10657,0,-1,1,0,-2,-1,-2,0,1,0,-2,-2,2,0,0,0,0,0
10658,0,0,0,0,3,0,-1,1,2,2,1,-1,0,0,-1,0,2,0
10659,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,1,0,0,0
10660,0,-2,0,0,0,-2,0,0,-2,0,0,0,-1,0,0,0,0,0
10661,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10662,0,0,0,0,-1,0,0,1,0,0,0,1,0,-2,0,0,3,0
10663,0,-3,1,0,1,2,0,-3,0,0,0,-1,0,1,1,0,0,0
10664,0,0,-2,0,0,-2,0,0,0,0,0,0,0,-2,-1,0,-1,-1
10665,0,-5,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0
10666,1,-2,0,0,0,1,0,0,1,0,0,0,0,0,-1,-2,0,0
10667,0,2,0,0,0,2,0,-1,0,2,1,1,-1,1,2,0,0,1
10668,0,-1,0,0,0,-1,-1,2,0,2,-1,0,0,-1,-1,0,-2,2
10669,0,0,1,0,0,1,0,0,0,2,0,0,0,-1,-1,0,1,2
10670,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,2,0
10671,0,1,0,0,-1,0,2,1,0,-1,0,0,0,-1,0,0,2,0
10672,0,2,0,-1,0,2,0,0,0,0,0,1,2,0,0,0,0,1
10673,0,1,2,-2,0,2,0,0,0,0,-1,-3,3,0,3,0,0,0
10674,0,2,0,0,-2,2,0,-1,0,-1,-1,1,0,0,0,0,0,-1
10675,0,3,0,0,-2,0,0,-1,-2,0,0,-1,0,0,-1,0,3,2
10676,0,1,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0,3,0
10677,0,-2,0,0,0,-1,0,-1,0,-1,-1,0,-1,0,-2,0,0,-4
10678,0,2,1,0,4,0,0,0,-1,0,0,1,-1,-1,0,-1,2,-4
10679,0,1,0,0,-3,0,0,0,0,1,0,1,0,0,0,0,-1,0
10680,0,-1,2,0,1,0,0,-2,-2,-2,0,-1,0,-1,0,0,-1,0
10681,0,-2,0,0,0,0,0,-1,0,-7,0,-3,-1,0,1,0,1,0
10682,0,0,-1,-2,0,1,0,2,0,-3,0,0,0,-1,0,2,0,-2
10683,0,-4,2,3,-1,1,-2,-3,-1,1,1,-1,-1,-1,0,0,4,-1
10684,0,0,1,0,0,0,0,3,0,-1,1,0,0,0,1,0,0,0
10685,0,-3,-3,0,-2,0,-4,1,1,0,0,1,0,-2,1,0,1,-2
10686,0,1,-2,1,-3,2,0,-2,-2,0,0,-2,-1,0,0,-1,0,-2
10687,2,-4,-1,0,0,2,0,0,0,-1,0,1,-1,0,2,0,1,-1
10688,0,0,0,0,-3,3,0,-1,2,-1,0,0,0,-1,1,0,-1,0
10689,2,1,0,0,0,-2,0,0,-1,1,0,0,-2,0,0,-3,0,-2
10690,0,1,0,0,-4,-1,0,-1,1,-1,-1,-1,0,0,-1,0,-1,0
10691,0,2,0,0,-1,0,0,2,0,2,0,-2,0,1,1,0,-1,0
10692,0,-2,0,0,0,0,0,-1,0,-2,-2,-1,0,-1,-1,0,-2,0
10693,0,1,0,0,0,0,0,0,2,-2,1,0,0,0,1,0,1,2
10694,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0
10696,0,1,-1,0,0,0,0,1,1,1,0,0,0,-1,-2,0,-1,0
10697,1,-3,-2,0,0,1,0,0,1,1,0,-2,2,0,0,-1,0,2
10698,3,-1,2,-3,0,0,0,0,1,1,-1,0,1,-1,0,-1,0,-1
10699,0,-1,0,0,0,-5,0,1,3,0,0,0,2,0,0,0,-1,-1
10700,-1,1,3,1,0,0,0,0,1,1,0,0,5,0,-1,4,0,4
10701,0,3,0,0,0,0,0,0,-1,-1,-1,-1,0,2,0,0,1,-3
10702,0,-1,-2,0,0,0,0,0,0,-1,0,-1,1,0,0,-1,0,-1
10703,3,-2,0,0,0,2,0,0,0,0,0,0,1,-2,0,0,0,-1
10704,0,1,0,0,2,0,0,2,0,1,0,0,0,-2,-1,0,1,0
10705,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0
10706,0,1,0,0,-2,-1,0,0,0,1,0,-3,0,1,-1,0,-4,-3
10707,0,-1,-2,0,0,0,0,0,0,-1,0,-2,0,0,1,0,2,0
10708,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,-1
10709,0,2,1,0,0,-1,4,2,4,3,3,3,0,3,1,0,3,0
10710,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,-1,0,-3,0
10711,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,-1,1,0,0,0
10712,0,1,1,0,0,0,0,1,0,-1,0,2,-1,-1,-1,0,-1,0
10713,0,0,0,0,-1,1,0,0,0,2,0,1,0,-1,2,0,1,0
10714,0,2,0,0,2,-1,0,2,0,-1,0,0,0,-1,1,0,0,0
10715,0,-1,0,0,0,2,0,-2,0,-1,0,0,0,0,-1,0,1,0
10716,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0
10717,-1,-1,0,0,0,-3,0,0,0,1,-1,0,2,0,1,-2,2,0
10719,0,-1,1,0,1,0,0,0,0,0,-1,0,0,2,0,0,-5,0
10720,0,0,-1,0,1,1,0,-1,-1,0,0,-1,0,0,1,0,-1,0
10721,0,0,0,0,1,0,0,0,-2,0,1,1,1,0,-1,-2,0,1
10722,-3,1,0,0,0,0,0,-1,3,-2,0,0,-1,-1,-1,0,0,2
10723,0,1,-1,0,0,1,0,0,-1,2,-1,-1,1,-1,-1,0,-3,0
10724,0,2,0,0,0,1,0,1,0,0,1,1,0,-1,1,5,0,-2
10725,0,-3,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,1,2
10726,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
10727,0,1,0,0,-1,0,0,0,0,0,1,1,0,0,1,0,2,-2
10728,0,0,0,0,4,0,0,2,0,2,0,2,0,1,0,0,-1,3
10729,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
10730,0,-1,0,0,0,0,0,0,2,1,0,1,2,0,-2,-3,0,0
10731,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
10732,0,0,0,0,0,0,0,2,0,-1,-1,0,0,1,0,0,3,0
10733,0,-1,3,0,0,-2,0,-2,0,0,1,1,2,1,1,-1,0,0
10734,0,0,0,0,0,0,0,2,-1,-1,1,0,0,-1,0,0,3,0
10735,0,0,0,0,1,-1,-1,1,0,1,0,0,0,-2,-2,0,-5,-1
10736,0,0,0,0,2,-2,0,0,0,0,0,0,0,2,0,0,-1,1
10737,0,0,0,0,1,-1,0,2,0,0,-1,0,0,1,1,0,0,0
10738,0,-1,0,0,-2,1,0,-1,0,1,0,0,-1,-1,-1,0,2,1
10739,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,1,0
10740,-2,1,-1,0,0,0,0,0,0,0,0,-1,1,0,0,2,0,0
10741,0,3,2,0,-1,0,0,0,0,0,0,0,0,0,-2,0,0,1
10742,0,1,-2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,-2
10743,0,0,0,0,1,-1,3,3,0,0,-2,-1,-1,0,-1,0,-1,0
10744,0,-4,-2,0,-2,1,0,1,0,1,0,-1,0,1,0,0,4,0
10745,0,0,0,0,-1,0,0,-1,0,-2,1,0,0,-1,-1,0,0,0
10746,0,0,0,0,-2,0,0,1,0,0,1,1,0,0,0,0,1,0
10747,0,0,0,0,1,-1,2,1,0,0,0,-1,1,2,1,0,-1,0
10748,-4,-3,1,0,0,0,0,0,0,0,-1,0,0,1,-1,3,-1,-2
10749,0,-1,0,0,0,3,0,0,0,0,1,0,0,-1,0,0,-1,-1
10750,0,0,0,4,0,0,0,3,0,-2,0,0,4,1,1,0,1,-1
10751,0,0,0,0,-3,0,0,0,0,1,1,-1,0,1,0,0,3,0
10752,0,1,0,0,1,-1,0,0,-1,0,-1,0,0,1,-1,0,0,0
10753,0,0,2,0,1,1,0,0,3,0,1,0,-3,0,-1,0,0,0
10754,0,2,1,0,-1,-2,0,0,1,0,-1,0,0,0,-1,0,-2,0
10755,0,3,0,0,0,0,0,0,0,0,1,1,1,3,-1,0,1,0
10756,0,1,0,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,0,0
10757,0,-1,0,0,-2,2,0,-1,-1,1,0,0,0,1,0,0,0,0
10758,0,2,0,1,-3,3,4,-2,-1,1,1,0,1,0,-1,0,-1,0
10759,0,1,0,0,2,0,1,4,1,0,0,1,0,0,1,0,2,0
10760,-4,1,0,0,-2,2,0,-1,-1,1,0,-1,1,0,0,0,-2,-1
10761,0,-1,0,0,-1,0,0,1,-2,1,-1,0,0,-1,1,0,0,0
10762,0,1,0,0,2,0,0,0,0,0,0,1,0,-1,0,0,0,0
10763,0,0,0,0,0,1,0,2,0,0,1,0,1,2,0,0,2,3
10764,0,1,-1,0,-2,-2,1,2,-1,0,0,1,-1,0,-1,-1,-1,-2
10765,0,-5,3,0,0,0,0,1,-3,1,1,2,0,-1,0,0,-1,0
10766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
10767,0,0,-1,0,0,5,0,0,0,-1,1,0,-1,0,-3,0,0,0
10768,0,2,1,0,2,0,0,2,-1,1,-1,1,0,1,1,0,-3,0
10769,0,0,-1,0,0,-1,0,-1,0,1,-1,-1,0,1,1,0,-2,0
