CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
11875,0,2,0,0,0,0,2,0,0,-1,0,1,0,0,0,0,1,0
11876,0,-1,2,-2,0,-2,0,3,-1,1,1,0,2,-3,0,0,0,0
11877,0,0,0,0,2,-1,0,1,1,1,1,0,0,0,0,0,0,-3
11878,0,0,-2,0,-1,0,0,4,1,2,-1,-1,0,-2,0,2,5,2
11879,0,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,0,0,1,1
11880,0,0,0,0,-2,0,1,1,-2,-1,0,1,1,-1,0,3,-2,1
11881,0,-2,1,0,0,3,0,-1,0,4,1,2,0,-1,0,0,-5,1
11882,0,0,-3,0,0,-2,0,0,0,0,-1,0,0,0,-1,-1,1,-4
11883,0,-2,1,0,0,-2,0,0,0,-1,0,0,2,2,1,2,0,-1
11884,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
11885,0,0,1,0,-2,0,0,3,2,4,2,0,4,1,0,0,-1,-2
11886,0,1,0,0,-1,0,-1,3,1,0,1,0,-1,-1,0,0,1,0
11887,0,0,0,0,-2,0,0,0,0,-3,-4,-2,0,0,0,0,-4,0
11888,0,-1,3,0,1,2,0,1,0,-1,-3,-1,0,-1,0,0,-1,0
11889,0,-1,0,0,-1,0,0,-2,0,1,1,0,0,1,0,0,0,-2
11890,-3,-1,-3,1,0,1,0,0,0,0,0,0,2,0,0,1,-2,4
11891,0,2,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0
11892,-2,-1,-3,0,0,0,-1,0,-1,0,0,0,6,-1,-2,3,-2,0
11893,0,-1,0,0,0,4,0,0,0,-1,-2,-1,0,0,1,0,0,0
11895,0,0,0,0,0,0,0,0,0,0,-3,-1,0,1,0,0,-1,0
11896,0,2,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1
11897,0,-2,1,0,0,0,0,0,-2,0,-1,0,3,-1,0,0,0,0
11898,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0
11899,2,-3,0,0,0,3,0,0,0,0,1,1,1,-2,1,-3,0,0
11900,0,0,0,0,-1,0,0,0,0,0,1,0,0,-2,0,0,0,0
11901,2,0,-2,0,0,-2,0,0,0,-2,1,0,-2,0,0,0,0,1
11902,0,-1,2,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,-2,-1
11903,-1,3,0,-2,0,1,0,0,-1,0,0,0,-1,0,0,-2,0,4
11904,0,0,0,0,3,0,0,-1,0,0,1,1,0,0,1,0,3,0
11905,-4,2,1,0,0,-1,0,0,0,-2,0,0,0,0,-1,-5,0,-1
11906,0,-1,0,0,0,1,0,0,2,1,0,-1,0,1,0,0,2,0
11907,0,-2,0,0,4,-2,1,2,0,-2,0,0,-1,0,1,0,1,0
11908,0,0,0,0,0,1,2,0,0,-1,-1,0,0,2,-1,0,-6,0
11909,0,1,-2,0,0,-1,0,0,0,0,1,1,0,1,-1,1,-2,0
11910,0,3,0,0,0,0,-2,2,-1,-1,0,0,0,0,0,0,-2,-1
11911,-3,0,1,0,3,-1,0,-2,1,0,0,-2,0,-2,0,0,0,-1
11912,0,3,0,0,0,-2,0,3,0,0,0,2,0,3,1,0,4,0
11913,-2,0,-1,-1,1,-1,0,0,0,-2,1,-1,0,0,-2,0,0,-1
11914,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,2
11915,0,-1,0,0,-1,0,0,0,0,0,1,1,0,-2,0,0,2,0
11916,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0
11917,0,-1,2,0,2,-1,0,2,0,0,-1,-2,0,-2,0,0,-2,0
11918,0,-3,-1,0,-2,0,0,0,0,2,2,0,-3,-1,0,-1,-2,0
11919,0,0,0,0,-1,0,0,0,0,1,0,1,0,-1,0,0,0,0
11920,0,1,-1,0,0,1,0,-2,1,-1,1,-1,2,4,1,0,0,0
11921,0,-1,1,0,0,-2,0,0,0,-1,0,0,0,0,0,-2,0,5
11922,0,-1,1,0,0,-1,0,0,-2,-1,0,0,2,0,0,-3,0,-4
11923,1,0,0,0,-1,-2,0,0,0,2,0,0,0,1,-1,0,0,0
11924,0,3,0,1,0,3,0,0,-1,-1,0,-1,0,0,-2,-3,0,-1
11925,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,0
11926,-1,-2,-2,0,0,0,0,0,0,-1,0,-2,0,1,-1,0,4,-1
11927,0,2,-1,0,0,-1,0,0,0,0,0,2,1,-1,0,-1,0,0
11928,0,3,0,0,0,0,0,0,0,-4,0,0,2,0,0,0,1,0
11929,0,0,-2,0,0,-1,0,0,0,-3,0,0,0,0,-1,0,0,-1
11930,0,-1,0,0,-1,0,0,1,0,-1,0,0,0,0,0,0,0,0
11931,0,2,0,0,0,0,0,0,0,0,-1,1,0,-2,0,0,-1,0
11932,0,0,2,-2,0,-2,0,0,1,1,0,0,0,0,-1,-2,0,-2
11933,0,0,3,0,0,0,0,-2,-1,-2,-1,-2,-1,-2,0,0,0,-1
11934,0,2,2,2,-1,0,0,0,0,4,-1,0,3,0,-3,4,0,1
11935,2,1,0,0,0,0,0,2,0,-2,-1,-1,2,0,1,0,-1,4
11936,0,0,-3,0,-3,-2,0,-1,-1,-1,-2,-1,0,-2,1,0,-1,0
11937,0,-2,1,0,1,-2,0,0,0,0,0,-1,-1,-1,-3,0,-2,-5
11938,0,1,0,0,2,-2,0,-3,0,3,-1,-1,0,-2,0,0,-3,-3
11939,0,0,0,0,0,0,0,0,-2,1,0,1,0,-1,0,0,-3,0
11940,0,-2,-3,0,0,0,0,0,2,-1,0,0,1,1,-1,-2,0,-4
11941,0,1,-3,0,0,0,0,-1,-1,-3,0,-1,1,1,1,0,1,0
11942,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
11943,2,0,2,-2,0,-1,0,0,-3,0,-1,-1,-1,0,0,-2,-4,-2
11944,0,-1,0,0,0,0,0,-2,0,2,-1,0,0,2,0,0,2,0
11945,0,1,0,0,0,0,0,-2,1,0,0,-1,0,-1,-1,0,1,0
11946,0,0,-1,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0
11947,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0
11948,0,-2,-2,0,2,3,0,0,0,-2,0,0,-3,-2,-4,1,0,3
11949,0,0,0,0,1,-2,0,0,0,2,0,0,0,-1,0,0,-1,0
11950,0,0,0,0,-5,-3,0,0,0,-3,-1,0,0,-1,0,0,3,4
11952,0,1,0,0,-4,-2,0,2,2,0,1,-1,0,-2,-1,0,3,1
11953,0,-2,-1,0,0,0,0,0,-1,1,1,0,-1,-1,1,0,2,2
11954,0,0,0,0,2,-1,0,0,1,3,-1,-1,0,0,0,0,2,-2
11955,-2,-1,-3,-4,-1,-1,-2,-1,2,0,0,-1,-1,-1,-1,-2,3,-2
11956,0,-1,-1,0,0,0,0,0,0,-2,0,-2,-1,0,0,-2,0,0
11957,0,1,0,0,1,0,-1,0,-1,-1,-1,0,0,-1,0,0,0,0
11958,0,-1,1,0,-2,2,-1,2,1,-1,1,0,0,-1,-1,0,1,2
11959,0,1,-1,-2,0,-2,0,0,0,0,-1,2,-1,-3,1,0,-1,0
11960,0,2,0,0,1,0,0,-1,-1,0,0,-1,0,-2,0,-1,1,2
11961,0,3,-2,-2,0,2,0,0,-2,5,-1,0,2,0,1,0,0,3
11962,0,1,-1,0,-3,0,0,1,0,0,0,-1,0,0,1,0,-1,-2
11963,0,-1,0,0,-1,1,0,0,0,-1,-1,-1,0,0,-1,0,0,0
11964,-1,1,-1,0,1,0,1,3,-2,0,0,1,1,0,1,0,-2,0
11965,-2,-1,-1,-2,-5,0,-2,-2,3,-1,-1,-3,-1,-2,0,-2,-4,-1
11966,3,1,0,1,0,-2,0,0,1,-1,0,-3,1,-2,0,-1,0,-2
11967,0,-2,0,0,-2,-2,0,0,1,-1,0,2,1,0,0,0,-1,3
11968,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,-1,0,0,1
11969,0,0,-1,0,0,0,0,0,0,0,2,2,0,0,-2,0,0,0
11970,0,-2,0,0,0,-3,0,0,-1,0,0,1,2,0,0,0,0,0
11971,0,-1,-1,0,-3,2,0,-1,2,0,0,-1,2,-1,0,0,1,-1
11972,0,-1,0,0,0,0,2,2,0,0,1,0,0,0,-1,0,-1,1
11973,0,-1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0
11974,0,0,0,0,-2,0,0,0,0,0,0,-1,0,-1,0,0,1,0
11975,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11976,0,1,-1,0,0,2,0,0,0,0,0,-2,0,0,1,-2,0,0
11977,0,-3,0,0,-1,0,0,0,0,-1,0,0,-1,0,-2,0,0,2
11978,0,0,0,0,-2,0,0,1,1,0,1,2,0,-3,0,0,1,0
11979,1,1,2,0,-1,0,0,0,0,1,0,0,-1,0,0,0,0,0
11980,0,2,-2,0,0,1,0,2,0,0,0,0,2,1,1,0,0,0
11981,0,1,0,0,1,-1,-1,1,0,2,0,0,-1,-1,0,0,3,2
11982,0,1,0,0,-1,1,0,0,0,0,-2,-1,0,2,0,0,0,0
11983,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
11984,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0
11985,0,-1,1,0,-1,-1,-1,0,-2,0,0,1,0,0,1,0,1,2
11986,0,-4,0,0,1,-1,0,-2,0,-1,0,0,0,-1,-2,0,2,0
11987,1,0,2,0,-3,1,0,0,2,0,0,2,0,0,1,-2,-1,-3
11988,1,1,4,0,0,2,3,0,0,1,0,0,1,-1,1,0,3,0
11989,0,-2,-2,0,4,-1,0,0,0,0,0,1,0,1,0,0,-3,0
11990,0,1,-1,0,2,-2,0,3,0,0,0,0,0,0,0,0,1,0
11991,0,1,0,0,2,1,0,0,-1,1,0,-2,0,-1,0,0,-5,0
11992,0,-1,0,0,2,0,0,0,1,1,-1,-1,0,0,0,0,0,0
11993,0,-1,0,0,-1,2,-2,-1,-2,0,0,0,0,-1,0,0,0,0
11994,0,1,0,0,2,-1,0,0,0,-1,1,0,1,0,-2,0,-1,0
11995,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,0,0,-1,0
11996,0,0,2,0,0,0,0,0,0,1,-1,-1,0,0,0,0,2,0
11997,2,1,4,0,0,3,0,0,0,1,0,-1,0,-1,0,-1,0,0
11998,0,1,0,0,-3,0,0,0,0,0,1,0,0,0,1,0,-2,1
11999,0,0,4,0,0,1,0,0,0,0,0,2,-1,0,0,0,0,0
12000,0,0,0,0,2,1,0,-1,0,0,0,-1,0,2,1,0,1,0
12001,0,1,0,0,0,0,0,0,0,1,-4,-1,0,1,0,0,0,0
12002,0,-1,0,0,2,0,0,0,0,0,-1,-1,0,0,0,0,-1,0
12003,-2,-1,0,0,0,-2,-2,0,-1,4,0,-1,-1,-1,0,3,-2,0
12004,0,-1,-2,0,0,-1,0,0,-1,1,1,1,-1,0,-1,0,0,0
12005,0,0,0,0,-1,1,1,0,1,-2,0,1,-1,2,0,3,3,-3
12006,-2,0,1,2,0,-3,0,0,0,0,0,1,-1,0,-1,-1,0,-4
12007,0,-2,0,0,0,-1,0,0,-1,-2,0,0,1,0,-1,0,0,3
12008,0,0,-2,0,0,-1,3,0,-1,-2,1,-2,1,2,-3,1,0,-2
12009,1,-1,-2,-1,0,-1,-2,1,2,1,0,2,1,0,-2,2,0,1
12010,0,-3,-1,0,0,0,0,0,2,-1,0,0,1,1,-2,-1,0,-2
12011,0,0,-2,0,-1,0,1,-2,-2,0,0,-1,-1,-3,0,0,-1,1
12012,0,0,1,0,-1,1,0,1,1,0,-1,-3,0,1,1,0,-2,0
12013,1,0,-1,-1,0,2,2,1,1,0,0,1,0,0,1,2,0,1
12014,0,0,1,0,-3,0,0,1,2,2,2,2,0,-1,0,0,1,0
12015,0,0,0,0,-1,0,0,2,0,1,0,-1,0,0,0,0,0,0
12016,0,2,2,0,0,1,0,1,0,2,0,3,0,0,1,2,-2,1
12017,-1,1,-1,0,-1,2,3,0,-2,-2,0,-1,0,0,1,1,0,0
12018,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
12019,0,-1,0,0,0,0,0,0,2,-3,0,0,0,0,0,-2,-2,0
12020,0,-1,-3,0,-4,0,0,0,0,0,0,0,0,-1,1,-1,1,0
12021,0,0,0,0,-1,0,-2,1,1,1,0,0,0,0,0,0,1,0
12022,0,-2,0,0,0,0,0,-3,1,1,0,0,0,0,0,0,1,0
12023,0,-1,3,0,0,-2,0,0,-1,1,0,0,0,0,-1,0,0,-1
12024,0,0,1,0,0,-3,0,0,0,-3,0,0,1,-1,-1,0,-2,-2
12025,0,-3,2,0,0,0,0,-2,-1,-2,0,1,1,0,-2,-1,0,1
12026,0,0,0,0,0,0,0,0,0,-1,-2,-1,0,1,0,0,0,0
12027,0,0,1,0,-4,-1,0,-5,0,1,0,0,0,2,0,0,1,2
12028,0,4,-1,0,0,-2,0,0,0,0,0,-1,0,0,1,0,0,0
12029,0,0,0,0,-3,1,0,0,0,0,0,-1,0,0,0,0,1,0
12030,1,-1,-2,-3,0,0,0,0,1,0,0,1,0,0,0,0,0,-2
12031,0,1,1,0,0,1,0,0,1,0,0,1,-2,0,0,0,0,1
12032,0,-1,0,0,-2,1,0,1,1,0,-1,-2,0,-2,0,0,2,3
12033,0,-4,-4,-3,0,-2,0,0,-2,1,0,0,-1,0,0,-2,0,0
12034,-3,-2,1,-2,6,-2,1,-3,-2,-1,-1,-2,0,0,2,0,-2,1
12035,0,-1,1,0,0,0,3,-1,0,0,1,0,0,1,0,0,1,1
12036,0,0,-2,0,0,0,0,0,0,-2,0,-2,-1,0,-1,-6,0,-5
12037,4,1,-3,0,0,-2,-4,-2,1,-3,0,0,1,0,-1,-1,-2,3
12038,3,0,0,0,0,1,0,0,2,0,0,0,-1,0,1,2,0,0
12039,0,-1,0,0,0,0,-1,-2,0,1,0,0,0,0,1,0,2,0
12040,0,0,0,0,2,0,0,-1,-1,-1,1,2,0,2,-1,1,2,1
12041,0,-3,0,0,-6,-1,0,0,0,-1,0,-2,0,-3,0,0,-2,3
12042,0,0,-2,0,0,-2,0,0,-2,-1,1,0,1,0,1,1,0,1
12043,-2,1,0,-1,-1,1,0,2,-1,2,0,0,0,0,0,-3,0,-2
12044,0,0,0,0,1,-3,-1,0,0,0,0,0,1,2,-2,0,2,0
12045,0,2,0,0,-2,0,0,1,0,1,0,0,0,0,0,0,-2,-2
12046,0,0,0,0,0,-3,0,0,0,-4,0,-1,1,0,-1,0,0,-2
12047,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-2,0,0,-6
12048,0,-1,2,0,0,0,1,3,-1,0,0,1,0,0,1,0,0,0
12049,-1,1,0,0,1,-3,0,1,0,-1,-1,0,0,0,-1,0,-4,2
12050,1,0,0,0,-2,0,0,-4,0,-1,1,2,0,0,1,0,0,0
12051,0,2,0,0,0,0,0,0,0,-1,1,-1,0,-1,0,0,0,0
12052,2,3,0,3,0,0,0,0,-4,-3,0,-2,0,0,0,-6,0,0
12053,0,2,2,-1,2,-1,0,0,0,1,0,0,-1,0,0,0,4,0
12054,1,0,0,0,-2,0,-1,0,-1,0,1,2,0,0,0,0,-1,-1
12055,0,0,4,0,-3,0,-3,-2,1,-1,-1,0,0,0,2,2,3,0
12056,0,1,2,0,0,-1,-2,0,0,0,1,0,0,1,0,-2,-2,-3
12057,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0
12058,0,-1,3,0,0,-1,0,2,0,0,0,1,0,2,0,0,0,0
12059,0,-3,0,0,3,0,0,3,2,0,-1,0,0,0,0,0,-2,-2
12060,2,1,0,-2,0,2,0,0,-1,3,1,3,0,0,-1,0,0,-3
12061,0,1,1,0,-1,-1,0,-1,0,1,0,-1,0,0,0,0,-4,2
12062,3,1,0,0,1,0,0,0,-2,0,0,-1,0,1,0,0,0,0
12063,0,0,0,0,-3,0,0,3,0,0,1,0,0,3,-2,0,1,0
12064,1,1,0,1,0,-5,0,2,0,0,0,0,1,-1,0,1,0,2
12065,0,0,0,0,0,0,0,-3,0,-1,0,-1,0,-2,0,0,0,0
12066,0,1,0,0,1,0,0,-6,0,-1,1,-1,0,-1,0,0,1,0
12067,0,-1,0,0,-3,0,0,0,0,0,0,-1,-1,2,0,0,0,0
12068,0,2,0,0,-3,1,0,0,1,-1,0,0,0,1,-1,0,0,0
12069,0,0,-1,0,2,-2,0,0,0,0,-1,-2,0,-1,0,0,3,1
12070,0,1,0,0,0,0,0,3,1,1,1,1,0,0,0,0,2,1
12071,0,-2,1,0,0,-1,0,0,-1,0,0,0,-2,0,-1,-1,-3,-2
12072,0,1,0,0,1,0,1,0,0,-1,0,-2,0,-2,0,0,-1,0
12073,1,4,4,-4,6,3,0,0,0,2,0,2,0,1,1,3,7,0
12074,0,0,-1,0,0,-1,0,0,-1,2,0,0,1,1,1,0,3,4
12075,0,2,1,-1,0,2,0,0,3,-1,0,-1,-2,0,1,0,0,-2
12076,4,0,0,0,-2,0,0,0,0,0,0,-1,0,-1,0,0,-2,0
12078,0,0,-1,0,3,0,0,3,1,0,0,0,1,-2,0,-1,0,5
12079,0,3,2,0,0,1,0,0,0,0,-1,-1,2,0,1,1,-1,1
12080,0,0,1,0,3,0,0,-1,-1,-1,-1,-1,0,1,0,0,-1,-1
12081,-2,-1,-2,0,0,-2,0,0,1,-2,0,0,-1,2,1,0,0,0
12082,0,-3,0,0,2,0,0,-1,0,1,-2,-2,0,-1,0,0,0,0
12083,0,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
12084,1,1,1,-2,0,-1,0,0,-1,-5,0,0,1,0,1,-3,0,3
12085,0,-1,-1,-1,0,-2,2,0,-1,-1,0,-1,-1,-2,1,1,0,2
12086,0,0,0,0,-4,0,0,0,0,-1,0,-1,0,-1,0,0,2,0
12087,0,1,-1,0,0,0,0,-1,0,0,-1,0,0,2,1,0,0,0
12088,0,-2,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,2,0
12089,0,-1,0,0,2,0,1,0,0,0,1,1,0,0,-1,0,-1,0
12090,0,0,2,-1,0,-1,0,2,3,0,0,0,0,0,0,-1,1,0
12091,0,-1,0,0,0,0,0,1,0,0,0,-2,0,0,-1,0,0,0
12092,0,0,0,0,0,1,0,0,1,0,0,-2,0,1,0,0,1,0
12093,-2,1,0,0,2,-1,0,-3,1,4,0,2,0,0,1,-1,3,2
12094,0,-1,-1,0,0,0,-2,2,0,-1,0,0,1,0,0,0,3,-1
12095,0,0,-1,0,0,1,0,0,-1,0,1,2,0,1,0,0,0,0
12096,0,1,1,0,0,0,0,-1,0,0,1,2,1,1,-1,0,1,0
12097,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
12098,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,1,0,0,1,0
12099,0,0,0,0,-1,0,0,0,0,-2,0,0,0,-4,0,0,-3,0
12100,3,1,-5,4,0,-2,0,0,0,-4,0,-1,0,0,1,3,0,-2
12101,0,0,-1,0,-4,-1,0,1,0,1,0,0,0,0,0,0,0,-1
12102,0,0,0,0,-2,0,-1,3,0,2,0,0,0,-1,2,0,1,2
12103,0,0,2,0,-2,1,-1,-1,-1,-1,0,0,-1,1,-1,0,1,1
12104,0,1,0,0,0,-1,0,0,0,0,1,-1,1,0,0,0,-4,0
12105,0,-1,0,0,-3,0,-3,-3,0,-1,-1,1,0,-2,1,0,1,2
12106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
12107,1,-1,-1,0,0,0,0,-1,0,0,2,2,0,0,-1,0,2,0
12108,0,0,-1,0,0,-2,0,3,-2,0,0,1,0,0,0,0,4,0
12109,0,1,0,0,4,-1,1,0,0,0,1,1,0,-3,1,0,0,1
12110,0,0,-3,0,0,-3,0,3,0,-2,0,0,0,-1,-2,-1,1,1
12111,0,3,2,0,1,-2,2,0,1,0,1,1,0,0,-2,0,2,-2
12112,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0
12113,0,0,0,0,1,-1,0,1,1,0,-1,0,0,0,0,0,1,0
12114,-3,1,0,0,-5,-2,0,0,0,-1,0,-2,-2,0,-1,-3,-4,-3
12115,0,1,0,0,4,0,0,0,0,1,0,1,0,-1,0,0,1,0
12116,-1,5,1,0,0,0,0,3,2,5,1,0,1,0,2,1,0,1
12117,0,-1,0,0,0,0,0,2,0,0,0,-3,-2,0,0,0,-2,0
12118,0,2,0,0,3,1,0,0,0,1,-1,0,1,-1,-1,0,0,-2
12119,0,0,0,0,2,0,0,-1,0,0,0,-2,0,0,0,0,1,0
12120,0,3,1,0,0,0,0,0,-1,3,1,-1,-3,-1,1,0,-1,3
12121,0,0,0,0,0,0,0,0,0,-2,0,1,0,-1,0,0,-1,0
12122,0,1,1,0,3,-2,0,0,0,0,0,2,0,0,0,0,0,1
12123,2,0,-2,0,0,0,1,-3,2,-1,0,0,1,1,-1,0,0,3
12124,0,-1,0,0,-2,-2,0,1,-1,1,0,0,1,0,0,0,0,-2
12125,0,1,0,0,-1,0,0,-2,0,-1,1,0,0,-1,0,0,0,0
12126,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12127,-3,-1,2,0,0,0,0,0,1,-2,0,0,1,0,0,3,-1,6
12128,0,0,-1,0,0,1,-1,0,0,0,-1,0,0,-2,0,0,1,0
12129,0,-1,0,-4,0,1,0,0,0,-1,0,-1,2,0,1,3,-1,0
12130,1,-2,0,0,0,1,0,0,2,0,-1,0,0,0,0,0,0,-1
12131,0,0,0,0,1,0,-2,2,0,3,0,1,0,0,0,0,-2,-1
12132,1,2,-3,0,-2,1,0,3,-1,1,0,0,-1,-2,-2,0,0,-3
12133,0,-1,1,0,0,-2,0,0,0,-1,-1,0,-4,0,-2,-2,0,2
12134,0,-1,-1,-2,0,-3,0,0,2,1,1,0,1,0,-2,0,0,0
12135,1,2,2,-7,0,1,0,0,-2,-2,-1,-1,1,-1,1,-3,-1,0
12137,0,-1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0
12138,0,-1,-1,0,0,0,0,0,-1,-2,0,0,1,0,0,0,0,0
12139,-2,0,5,0,0,1,0,0,-1,0,-1,0,0,0,0,-3,0,1
12140,0,0,-1,-1,0,0,0,0,-2,-1,0,0,0,-1,1,0,0,0
12141,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
12142,0,-2,-1,0,1,-2,0,0,-1,-1,0,-1,0,0,1,0,0,0
12143,-1,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,1,0
12144,0,3,1,0,2,1,0,3,-1,0,-1,0,1,-1,-1,-2,-2,2
12145,-1,-3,0,1,-1,3,0,0,-2,-3,-1,-1,-2,0,0,-5,-1,1
12146,-2,0,-1,1,0,0,0,-2,-1,-1,0,0,1,0,1,0,0,0
12147,-1,-5,1,1,0,1,0,1,0,1,-4,-2,3,-2,3,0,-3,2
12148,0,2,0,0,0,1,0,0,0,-1,0,1,1,0,0,0,1,0
12149,-1,-1,0,0,0,-2,-2,0,0,1,-1,0,0,-2,-2,0,1,0
12150,0,1,0,0,1,1,0,0,0,1,0,0,0,-1,1,0,0,0
12151,-2,5,0,-1,0,0,0,0,0,-1,0,6,-1,0,-1,-3,0,0
12152,0,0,2,0,2,0,0,0,-1,1,0,0,-1,0,0,0,5,0
12153,0,0,-1,0,-2,2,0,-1,2,-2,0,0,0,-1,0,0,0,0
12154,0,1,-1,0,0,3,0,3,-2,0,0,2,0,-1,0,0,0,-1
12155,0,-1,1,0,0,0,2,2,0,0,1,2,0,-1,0,-1,3,-2
12156,0,-1,0,0,0,0,-1,-2,0,-1,-1,-1,0,1,0,0,2,0
12157,2,-1,2,0,0,3,0,-1,2,1,1,3,1,0,-1,-1,-3,4
12158,1,0,0,0,-3,2,0,3,0,0,0,1,0,-1,0,0,-2,0
12159,0,-2,0,0,-3,0,0,0,0,0,1,0,0,-2,0,0,5,0
12160,0,1,0,0,2,-1,0,1,-1,-2,0,2,0,0,0,0,0,0
12161,0,2,0,0,2,0,0,0,1,3,4,4,0,1,0,0,1,0
12162,0,1,1,0,0,0,0,0,0,-1,0,0,0,2,1,0,2,0
12163,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
12164,1,0,0,0,2,0,0,2,0,0,0,0,0,1,-1,1,0,1
12165,0,-2,0,0,0,1,0,0,0,4,0,1,1,-3,0,0,3,1
12167,0,-1,0,0,3,1,0,1,0,0,0,-1,0,1,0,0,0,-2
12168,0,2,0,0,0,0,-2,0,1,0,-1,-1,-3,-1,0,0,0,-1
12169,0,1,-2,-1,0,-3,0,2,0,1,0,0,1,1,0,3,2,0
12170,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,-5,0,0,-1,0
12171,0,0,-1,0,0,-1,0,0,0,0,0,0,1,0,2,-1,2,0
12172,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
12173,0,0,0,0,0,0,0,0,1,-1,0,1,2,0,1,-2,0,0
12174,0,1,0,0,0,0,0,0,0,-1,1,1,0,-1,0,0,2,0
12175,0,0,0,-1,1,-3,0,0,0,1,0,1,0,0,0,-2,0,2
12176,0,0,0,0,-1,0,0,0,0,0,-1,-1,0,1,0,0,-2,0
12177,0,1,1,0,0,2,0,0,0,0,1,0,-2,0,-4,3,0,0
12178,0,0,-1,0,0,3,0,5,2,2,1,3,0,1,-1,0,0,-1
12179,0,1,0,0,2,1,0,1,0,0,1,1,0,2,0,0,-1,0
12180,1,0,0,0,0,-1,0,0,0,-2,0,0,-1,0,0,0,2,0
12181,2,0,0,0,0,-2,2,-1,-1,1,0,0,-1,-2,1,-1,1,1
12183,0,1,0,0,-1,0,0,0,0,-1,0,0,-2,1,2,0,-3,0
12184,0,-1,0,0,0,1,-1,2,1,-1,0,0,0,-1,1,0,1,0
12185,0,2,0,0,-3,1,2,0,1,3,0,0,0,2,0,0,2,0
12186,-1,0,0,0,0,-3,0,0,0,-2,-1,0,0,0,-1,0,1,1
12187,0,-2,0,0,-2,0,0,0,0,0,0,0,0,1,1,0,-5,0
12188,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
12189,0,0,0,0,0,0,-1,-3,-1,2,0,0,0,-1,-1,0,-2,0
12190,0,3,-1,-3,0,3,0,0,1,1,1,1,-1,1,-1,-2,1,0
12191,0,0,1,0,0,2,4,2,0,2,1,2,-1,0,3,1,2,0
12192,0,-1,0,0,0,-2,0,1,0,-1,0,-1,-1,1,-1,-1,2,0
12193,0,0,0,0,1,0,-1,1,0,-1,0,0,0,-1,-2,2,-3,0
12194,0,-3,1,0,0,2,0,0,0,-1,1,1,0,1,0,-1,0,-2
12195,0,1,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,-2
12196,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,0
12197,0,-1,0,0,1,-1,1,2,1,0,1,-1,0,0,-1,0,0,0
