CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
7281,0,1,-2,0,0,0,0,0,1,0,0,1,1,0,-1,-3,0,1
7282,0,-1,1,-1,-2,0,-1,0,2,0,1,2,0,1,0,1,-1,2
7283,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0,0,2,0
7284,0,-2,1,1,0,1,-1,1,1,1,0,1,0,3,1,0,-2,0
7285,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,-1,0
7286,2,-2,1,-2,0,0,1,1,1,2,0,1,2,0,1,1,2,0
7287,0,1,-3,0,0,0,0,0,-1,0,1,2,-1,1,-3,-3,0,-1
7288,1,1,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0
7289,0,-1,-2,0,2,0,-6,-1,0,-1,1,1,2,-1,-2,0,1,-2
7290,0,3,2,0,0,0,0,0,-4,-4,-1,0,2,-1,0,-2,0,-3
7291,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0
7292,0,-2,-1,0,-2,0,0,-1,0,-2,0,-1,-1,-2,1,0,-1,-3
7293,-2,0,-1,-4,0,0,0,0,-1,1,1,0,0,0,1,-2,0,-2
7294,-2,-1,-1,0,0,-3,0,0,0,0,0,0,-1,0,0,-3,0,0
7295,-4,-2,-3,3,0,-1,0,0,0,0,0,0,1,0,0,4,0,-1
7296,0,3,0,0,0,-2,0,0,0,0,-1,-1,-1,0,0,0,0,0
7297,0,1,0,0,0,0,1,1,-2,1,0,0,0,-1,-1,0,1,0
7298,2,-1,1,-2,0,-2,0,3,-1,-2,-1,0,0,0,-1,-2,2,1
7299,0,-1,0,-2,0,-1,0,0,0,-2,-1,-1,0,0,0,0,0,-2
7300,0,1,-2,1,1,1,1,-1,0,0,2,-1,0,0,0,1,-3,0
7301,0,-1,-3,0,1,0,0,2,-1,-1,-1,1,-1,-2,1,0,0,2
7302,0,0,1,0,0,0,0,1,0,0,0,0,-1,-2,0,0,0,-1
7303,0,-2,0,0,-1,-2,-3,0,-1,1,0,-1,0,1,1,0,2,1
7304,-1,-3,-6,0,0,3,0,0,0,-1,-1,-1,1,-2,0,0,0,0
7305,1,0,-3,0,0,-2,0,0,-2,1,0,2,1,0,2,1,2,1
7306,0,-2,-1,0,-1,-2,0,-3,0,-2,-1,0,1,1,-1,0,-1,0
7307,0,1,1,0,-1,4,0,0,-1,2,3,2,0,3,0,0,1,0
7308,0,-3,-1,0,-1,2,0,-1,1,-2,0,-1,0,-3,-2,0,-7,0
7309,0,-3,-5,0,0,1,-2,-2,1,3,1,0,0,0,0,-1,0,-3
7310,0,1,0,0,2,0,0,1,0,1,1,1,1,-1,0,0,2,0
7311,0,0,0,0,0,0,0,-2,0,1,0,0,0,1,0,0,0,2
7312,0,2,0,0,5,0,3,2,1,0,0,0,0,2,-2,0,4,0
7313,0,-2,-1,0,1,-1,0,-1,0,0,0,-1,-1,-1,-2,-2,-1,-2
7314,0,1,-1,0,1,0,0,-1,1,3,-1,0,0,0,0,0,0,-2
7315,0,-1,0,0,1,0,0,0,-2,0,0,2,0,2,-1,0,2,1
7316,0,-2,2,0,0,0,2,5,1,1,0,-1,0,1,0,0,1,0
7317,-3,0,-1,0,0,-4,0,0,2,-1,0,0,1,0,1,4,0,-2
7318,0,0,-3,0,0,-1,0,0,-2,0,0,0,1,-1,0,1,-2,-1
7319,-1,2,0,1,0,1,5,2,2,2,1,1,1,1,-1,1,0,0
7320,0,-3,-1,0,-2,-3,0,1,0,-2,1,0,0,0,0,-1,1,-1
7321,-2,-7,-1,0,0,2,0,0,-1,-4,1,-1,1,-2,-1,0,0,3
7322,0,1,-1,0,0,-2,0,0,-2,0,0,0,-1,0,-1,0,0,-3
7323,0,0,-1,0,2,-1,0,-5,0,0,0,0,0,0,0,0,-1,-2
7324,0,2,-1,0,0,2,0,-2,5,0,-1,-1,3,0,1,4,0,3
7325,0,-4,1,0,-2,1,-1,0,0,0,0,0,0,0,0,0,3,0
7326,-1,1,0,0,0,2,0,0,-1,0,0,0,1,0,-1,0,0,0
7327,0,-2,0,1,0,-1,0,0,1,2,0,1,3,0,-1,2,0,-1
7328,0,0,0,0,0,2,0,0,0,0,1,1,0,1,-1,0,0,0
7329,0,0,0,0,2,-2,0,0,0,2,0,0,0,-1,-1,0,1,0
7330,-1,3,-1,0,0,0,0,0,2,-2,-1,0,0,-1,0,-1,0,0
7331,-1,-2,2,0,0,-3,0,0,-1,-3,-1,-4,-1,0,-4,0,0,-4
7332,0,0,2,0,1,0,-3,0,1,0,0,1,0,0,0,0,-4,0
7333,0,1,0,0,1,0,3,2,1,1,0,0,0,1,-1,0,0,0
7334,0,0,-2,0,0,-1,0,-1,-4,-2,1,1,0,0,0,0,-1,0
7335,0,3,1,0,0,-2,0,0,1,0,0,2,0,0,1,0,0,-4
7336,0,-1,-3,0,1,-1,0,0,-1,-1,2,0,-1,1,-1,-2,0,-2
7337,0,0,-1,0,2,-1,0,2,-2,0,0,0,0,1,0,0,2,0
7338,0,0,-2,0,-1,0,0,0,0,-7,0,-1,0,1,-2,0,-2,0
7339,0,-1,0,0,1,0,4,3,2,0,0,-1,0,0,0,0,0,1
7340,0,1,1,0,-2,-1,-1,1,0,2,0,0,0,-1,0,0,0,0
7341,-1,1,3,1,0,-1,0,-2,1,2,0,1,-1,0,1,0,1,6
7342,0,0,0,0,0,1,0,0,-1,0,0,0,-1,1,0,0,2,0
7343,0,1,1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,2,0
7344,0,0,3,3,-3,2,-1,-1,-2,-1,0,0,2,2,0,0,-2,-4
7345,-2,1,0,0,1,2,0,0,0,1,1,1,0,0,1,-1,0,0
7346,2,4,2,1,-2,1,1,3,0,1,0,2,2,5,3,1,0,0
7347,0,-2,-2,0,0,-2,0,0,-2,1,0,0,1,0,3,-3,0,-1
7348,0,0,1,0,0,0,0,4,-1,-1,0,0,1,3,-1,0,0,1
7349,0,0,0,0,3,0,0,-1,-1,1,0,2,0,1,2,0,-1,0
7350,0,1,0,0,-1,0,1,1,0,0,-1,-1,0,0,0,0,1,0
7351,0,-2,0,0,1,-1,-2,-7,-3,-1,0,-2,0,-2,-1,0,-1,0
7352,0,-1,-1,-3,1,1,-1,2,0,-1,0,0,-2,1,0,-1,-3,0
7353,0,0,-2,0,0,0,0,2,0,1,0,-1,0,0,-1,0,0,0
7354,0,1,2,0,1,0,-1,2,1,0,0,0,0,-1,0,0,0,0
7355,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
7356,1,-1,0,0,-6,-2,0,0,-1,0,-1,-3,1,0,-2,0,2,-2
7357,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0
7358,0,0,0,0,1,2,1,3,0,2,1,0,1,1,0,0,2,0
7359,2,0,-1,0,-1,-2,0,0,-2,0,0,-1,-1,0,0,0,0,0
7360,1,1,2,0,0,-1,0,0,0,-1,1,-1,1,-6,0,0,0,0
7361,1,2,1,1,0,-2,0,0,1,0,0,1,0,-1,1,-4,0,-1
7362,0,1,1,0,4,1,2,-3,-1,0,-1,1,1,1,2,0,0,0
7363,-1,1,-3,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,0,-2
7364,0,1,0,0,-2,-2,0,2,-1,0,1,0,0,1,0,0,0,0
7365,0,1,1,0,-1,0,0,0,0,-1,-1,0,0,-1,2,0,0,2
7366,0,-3,-2,3,-4,-3,0,0,0,-2,0,-1,0,-2,-1,0,-2,-4
7367,0,1,-1,0,0,-2,3,0,0,2,0,0,-1,0,-2,0,4,-4
7368,0,1,0,0,0,2,0,0,-2,-1,0,0,-1,0,0,-2,0,2
7369,1,-1,-4,4,0,1,0,0,-1,-1,1,0,-2,-1,-2,2,1,4
7370,2,0,-3,-1,0,-2,0,-2,1,-2,-1,0,0,-1,-1,-3,-2,-2
7371,0,-1,0,5,0,0,0,0,2,1,-1,0,1,0,0,-2,0,-1
7372,0,1,0,0,0,1,-1,1,0,0,1,0,0,0,0,0,-2,-2
7373,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,1,0,-1,-1
7374,0,2,0,0,-2,2,0,-1,2,2,1,1,0,-1,0,0,2,0
7375,-2,1,-1,0,2,-1,0,1,-1,0,0,1,0,1,-1,0,3,0
7376,0,0,0,0,0,3,0,0,1,0,-1,1,0,0,1,0,-3,-2
7378,-4,-1,-1,-1,0,2,0,0,0,-2,0,0,3,0,-2,4,0,4
7379,0,0,0,0,1,0,0,-1,1,-1,1,0,0,-2,-1,0,0,0
7380,0,-1,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,1,0
7381,2,-1,1,0,0,0,0,0,-1,-1,0,0,0,1,1,3,0,5
7382,0,-1,0,0,-3,0,2,0,-1,0,0,1,0,0,0,0,-1,0
7383,-2,-3,0,0,1,-1,3,2,0,0,0,1,0,2,-2,0,-1,0
7384,0,-1,0,0,0,0,0,0,0,-2,-1,0,1,-1,-1,0,-2,0
7385,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,0,2,0
7386,0,2,0,0,-5,-2,0,0,1,1,1,0,0,-1,0,0,0,0
7387,6,-2,0,0,0,0,0,0,-1,1,-1,0,-3,-3,2,3,0,2
7388,0,0,0,0,0,1,0,0,0,-1,3,1,0,1,0,0,3,0
7389,0,0,-1,-2,0,0,-2,2,1,-1,-1,-1,3,-1,1,-1,-2,-3
7390,0,-7,0,0,2,-1,0,0,-1,-2,1,0,0,1,-1,0,0,0
7391,0,0,0,0,-1,0,0,-2,2,1,0,-1,0,-1,0,0,0,0
7392,2,0,4,-4,0,0,0,-3,-3,4,-1,1,0,0,2,2,0,3
7393,0,1,0,0,1,-3,-2,-1,1,-1,-1,0,1,-1,-1,0,-1,0
7394,0,-1,-2,-6,1,-2,0,1,-2,-2,0,-1,0,0,0,0,1,0
7395,0,0,0,0,-1,-2,0,1,0,5,-1,0,0,-1,0,0,1,0
7396,0,-2,-1,0,0,-2,-1,1,1,0,0,0,1,-1,0,-1,1,-1
7397,0,-2,0,0,2,0,1,0,0,-2,0,0,0,-1,1,0,-1,0
7398,0,0,1,0,0,-1,1,0,0,-1,0,-1,0,-1,-1,0,0,0
7399,0,2,2,0,0,0,0,-1,-1,0,1,1,-1,0,0,0,-2,0
7401,-1,1,-1,4,0,3,3,0,0,-2,1,0,1,0,-1,0,1,2
7402,2,3,0,0,0,-1,0,0,-1,2,0,-1,1,-2,-1,-2,2,2
7403,0,1,0,0,1,1,2,-2,0,0,1,0,0,0,0,0,0,0
7404,2,1,2,0,0,0,0,0,0,-1,-1,0,0,0,1,3,0,0
7405,-2,1,1,0,2,-1,-1,0,0,-1,0,-2,0,0,-1,0,0,0
7406,0,0,0,0,2,-2,2,3,-1,0,1,0,0,1,1,0,0,0
7407,0,1,0,-2,0,-2,0,0,-1,0,0,-2,1,0,-1,1,2,-2
7408,0,0,0,0,-1,0,2,2,3,0,0,0,0,0,0,0,0,0
7409,0,1,-2,0,0,4,0,0,-3,1,-1,-2,-1,0,-2,-3,0,-2
7410,-1,-1,0,0,0,0,1,2,0,0,0,0,-1,0,-2,0,2,0
7411,0,2,0,-2,1,-3,0,0,-4,-1,0,-2,0,1,1,-1,-1,-2
7412,0,-2,0,0,0,1,-3,0,-1,0,0,-1,0,1,2,0,-2,0
7413,-3,-1,-2,2,0,-3,0,0,0,1,0,-1,-1,0,-2,1,0,1
7414,-4,1,3,0,-2,0,0,2,-1,0,0,1,1,-1,-6,-7,7,2
7415,0,-1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0
7416,0,0,-2,0,0,-2,0,0,0,-1,0,-1,0,0,0,0,0,0
7418,-3,-1,1,0,0,0,-2,-4,2,-2,0,1,1,-1,-1,4,0,0
7419,5,-1,0,0,0,-2,0,0,-2,0,1,4,-2,1,-1,0,3,0
7420,0,-4,1,0,0,-1,-2,1,-3,1,0,0,0,2,-2,0,0,0
7421,0,-1,0,0,-1,0,1,1,0,-1,0,0,0,1,-1,0,0,0
7422,0,1,0,0,2,-1,0,0,0,0,1,0,0,0,1,0,2,0
7423,0,0,0,0,-2,-2,0,-2,0,1,-1,0,0,1,0,0,0,0
7424,0,-3,-4,0,2,-1,0,0,-2,0,2,1,0,-4,-1,-3,-2,0
7425,-6,1,0,-2,0,-6,1,2,0,3,1,3,0,1,-1,0,2,3
7426,0,2,1,0,-1,-1,0,1,2,2,0,-1,0,0,0,0,-2,0
7427,1,-1,0,1,2,0,-6,0,1,-1,0,-1,0,-1,-2,-1,1,0
7428,-1,-2,0,-4,0,0,0,0,0,-3,0,0,-1,-1,-1,-3,0,2
7429,0,-2,0,-1,0,-2,0,0,-1,0,-1,0,0,0,-1,-1,-1,0
7430,-2,2,-1,0,0,0,0,0,0,1,0,0,0,0,1,2,-1,0
7431,3,2,0,0,0,0,0,-1,1,0,0,-4,0,1,0,0,0,0
7432,0,1,0,0,-2,0,0,-1,-2,0,0,1,0,0,0,0,0,0
7433,0,3,-1,0,0,0,1,1,2,4,0,-1,-2,0,0,-1,3,1
7434,1,0,-4,4,0,6,0,0,-2,-1,1,0,-3,0,-1,-1,0,-3
7435,-1,-1,-3,1,0,0,0,-1,1,0,-1,-2,0,0,1,0,0,4
7436,0,1,2,0,1,-1,-2,1,1,-1,-2,0,1,1,1,0,1,0
7437,0,-3,-2,0,-1,-2,-1,-2,-1,2,0,0,1,-4,0,0,2,-1
7438,0,3,0,0,0,4,0,2,0,2,0,1,-2,2,2,-3,-3,-2
7439,0,0,0,0,-2,0,-1,-1,-1,1,1,-1,0,0,1,0,1,0
7440,0,0,0,0,0,-4,0,0,0,0,-1,-2,0,-2,-3,-1,0,1
7441,2,0,1,-3,-4,4,0,0,1,1,1,2,-1,0,2,0,1,0
7442,0,1,-5,0,0,0,0,0,2,0,0,-1,2,0,2,-5,-1,0
7443,0,-1,0,0,-1,0,0,0,1,0,0,0,0,-1,0,0,0,0
7444,0,-2,2,0,0,0,0,0,0,-4,0,-1,-1,-1,0,0,0,-3
7445,0,0,0,3,6,-2,1,2,1,2,0,2,0,1,1,0,-1,-2
7446,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
7447,-1,-1,-2,0,0,-1,0,0,-1,0,1,0,-4,-1,1,1,1,-3
7448,-2,-1,2,0,0,3,0,0,3,-1,0,0,-1,0,1,-1,0,-3
7449,0,-2,-1,0,0,2,0,0,1,-1,1,1,0,0,-2,-2,0,-1
7450,0,1,0,0,-2,0,-1,2,0,-1,0,0,1,1,0,1,-2,0
7451,0,-7,-2,-2,0,1,0,-1,1,-4,1,2,0,0,0,0,0,-4
7452,0,0,-2,0,0,-1,0,-1,1,1,0,0,1,-1,0,-2,-1,1
7453,0,2,-1,0,0,3,-1,0,-1,4,0,0,2,0,1,0,0,0
7454,0,3,0,-1,0,0,0,0,0,2,0,-1,0,0,-3,1,-2,-1
7455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
7456,0,2,0,0,2,1,0,-1,1,1,0,1,0,2,-1,0,-1,0
7457,-3,-1,1,0,-1,0,-3,0,-1,-1,0,1,0,1,0,-1,-1,-3
7458,0,-1,-1,0,-1,-1,0,3,1,-1,-1,0,-1,2,0,-3,3,-2
7459,0,5,-3,6,0,-2,0,0,0,0,0,1,0,2,0,1,0,2
7460,0,-1,0,0,0,1,1,2,0,0,0,0,0,2,1,-2,0,2
7461,0,-1,2,0,0,-1,0,0,-4,0,0,-2,-2,0,-3,0,0,0
7462,3,1,5,0,0,1,0,0,-2,0,0,0,1,0,2,-3,0,0
7463,0,-2,0,0,-5,4,0,0,0,0,0,-1,0,-1,0,0,-2,0
7464,0,-3,-2,1,0,-1,-3,0,2,5,1,0,0,1,-1,-1,2,3
7465,0,-1,0,0,-2,-1,-6,-2,2,-2,0,0,-1,-2,-2,-1,0,-1
7466,0,0,-2,0,0,-1,0,0,-2,1,0,0,0,0,-1,0,-2,0
7467,0,1,0,0,2,0,2,0,0,0,0,1,0,-1,0,0,2,0
7468,0,-1,-2,0,0,4,0,-4,-1,0,1,0,0,1,1,2,0,0
7469,0,-1,-2,0,0,-2,-3,2,0,2,0,0,0,0,0,0,0,0
7470,1,1,3,-5,0,1,0,-2,-2,2,1,0,1,0,0,-1,-3,0
7471,3,-2,2,0,-3,-1,-2,0,2,0,1,-1,0,-1,0,2,-1,0
7472,-2,2,-2,0,0,0,0,-2,0,-1,0,0,0,-1,0,0,0,0
7473,-3,0,1,0,0,0,0,1,2,-1,1,1,0,2,-2,4,3,0
7474,0,1,0,0,0,-2,0,3,0,4,0,0,1,0,0,0,1,0
7475,0,2,0,0,0,-2,0,2,2,2,0,0,-1,-1,0,0,-2,-1
7476,0,0,2,1,0,-2,-3,0,-2,2,-1,-3,2,0,0,0,0,-2
7477,0,1,-2,0,1,0,0,0,-2,0,0,2,0,2,1,-5,-1,2
7478,0,0,-3,2,-1,0,1,2,0,1,-1,1,1,0,-2,0,2,1
7479,0,1,2,-1,0,2,0,0,-2,-1,0,0,0,1,-1,0,1,1
7480,5,1,2,-2,-1,2,0,0,-1,0,0,0,-1,0,1,-7,0,-3
7481,-2,-1,-1,-1,0,2,0,-2,2,1,0,1,-2,0,-1,0,0,-4
7482,0,0,0,0,0,1,0,0,2,-1,-1,0,0,-1,-1,0,0,0
7483,2,-2,2,0,0,-3,0,-1,3,-3,0,0,-1,0,-3,-4,-2,0
7484,0,1,0,0,0,0,0,-1,0,1,0,1,0,1,2,0,-1,0
7485,0,-1,0,4,-4,-1,0,1,-1,-1,-4,-3,0,0,-1,3,-2,0
7486,-2,0,0,-3,1,3,0,3,0,1,1,5,1,0,1,0,0,0
7487,0,1,-3,0,1,2,0,1,1,0,0,0,0,0,0,0,-3,0
7488,3,-2,-2,1,0,-3,0,0,2,0,0,0,0,0,0,-5,-1,2
7489,0,0,0,0,1,1,0,2,2,1,0,0,0,0,0,2,1,0
7490,0,2,2,0,0,-1,0,0,2,3,1,2,2,0,2,0,1,-1
7492,-3,0,3,0,-1,0,0,0,-1,-1,0,-2,0,-1,0,0,1,0
7493,0,0,-3,-3,0,3,0,0,0,2,0,0,-1,0,0,0,0,0
7494,0,1,-2,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0
7495,0,0,1,0,1,1,0,0,0,-1,0,0,-1,1,0,0,-1,-1
7496,0,0,0,0,1,2,0,0,-2,0,-1,-1,0,-1,0,0,1,1
7497,1,-1,2,0,0,-1,0,0,0,0,1,0,0,0,-1,-2,1,0
7498,0,1,-1,0,0,2,0,0,0,-1,0,0,1,0,-1,0,0,0
7499,-1,2,2,0,-2,0,-2,0,0,2,0,1,-1,1,0,0,2,-1
7500,0,1,-1,-1,1,-2,0,2,-1,-2,0,0,0,1,-2,0,-1,-2
7501,-1,1,-1,0,0,-2,0,0,1,0,1,0,0,0,2,1,0,0
7502,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0
7503,0,-1,0,0,1,0,0,2,1,0,0,-1,0,1,1,0,1,0
7504,1,-3,1,0,-5,0,6,2,1,-1,0,1,0,-4,1,0,-1,-2
7505,0,-2,0,0,-1,-2,2,1,1,1,0,0,0,-1,0,0,1,0
7506,0,-2,0,0,-2,-2,-1,0,-2,-2,-2,-3,-2,1,-2,-2,-1,0
7507,0,-1,0,0,-5,-2,0,-1,-1,0,-1,0,0,-2,0,0,0,0
7508,0,-1,0,0,-1,-3,2,1,0,1,2,2,-2,5,0,4,2,-1
7509,0,-1,5,0,0,0,0,0,-1,1,0,2,-2,0,1,2,7,-4
7510,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2
7511,-1,0,-1,0,-2,0,-2,-3,0,1,-1,-2,0,0,0,0,-1,0
7512,0,-2,4,0,0,1,0,0,4,0,-1,1,-1,0,1,0,0,1
7513,0,-1,0,0,0,1,0,0,0,-1,0,0,1,0,0,-2,-1,-1
7514,0,-3,1,0,0,1,0,0,-2,0,1,0,-1,0,3,0,0,0
7515,0,0,0,0,0,0,0,-2,1,1,1,2,0,1,1,0,-1,0
7516,2,-1,2,0,-1,0,-4,-2,-1,0,0,0,0,0,-3,1,1,-2
7517,1,3,0,-1,0,6,3,0,-2,4,-1,6,2,4,0,-3,-1,0
7518,0,-1,0,-1,0,2,0,3,0,3,0,0,-3,1,-1,3,0,3
7519,-2,-1,2,0,1,2,0,0,-4,0,0,0,-2,-2,-1,-3,1,0
7520,0,2,-2,0,0,-2,0,-2,2,1,0,0,0,0,0,0,0,2
7521,4,0,1,0,-2,-1,1,4,0,0,0,1,0,1,1,0,2,-2
7522,0,-1,1,0,0,0,0,0,0,-2,-1,-1,-2,0,-2,0,-1,1
7523,-1,-2,1,1,0,-1,-2,1,2,0,0,1,0,0,-1,-1,0,1
7524,0,0,0,0,0,0,0,4,0,-1,0,0,0,0,0,0,0,0
7525,0,-1,4,0,-1,0,2,-1,0,2,-1,0,0,0,0,0,-1,-3
7526,0,-1,1,-1,0,1,0,2,0,-1,0,1,1,0,0,-1,0,0
7527,0,-1,0,0,0,2,-1,0,1,2,1,0,0,0,0,0,0,0
7528,0,0,0,0,0,0,0,2,0,0,-1,-1,0,0,-1,0,-1,0
7529,0,0,0,0,0,0,0,0,0,2,2,1,-1,-1,-1,-1,1,0
7530,4,2,0,0,0,3,0,0,-1,-1,-1,1,0,-1,-4,0,-3,-1
7531,0,1,-1,1,-1,-1,0,1,-2,0,0,0,0,5,0,0,0,-2
7532,0,-1,0,0,-1,0,2,0,-1,0,1,0,0,-1,-2,0,2,0
7533,0,1,0,0,0,-1,-1,-2,0,1,0,-2,0,0,0,0,-2,0
7534,0,2,1,-2,3,3,0,0,1,-4,1,2,-1,3,0,0,1,-2
7535,-1,1,0,1,1,0,-2,-2,-1,0,0,0,0,-1,-1,-2,3,0
7536,0,0,0,0,2,0,0,3,1,0,1,1,-1,2,0,0,0,0
7537,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,-1,0
7538,-3,0,-5,0,0,2,0,0,0,0,1,0,-1,1,0,-1,0,0
7539,0,-2,-1,-1,0,-3,0,4,0,0,0,1,1,0,0,0,0,0
7540,0,-2,0,0,-4,1,0,1,-1,2,0,0,0,3,0,0,0,0
7541,0,2,0,0,2,2,0,0,0,1,0,0,0,2,3,0,1,0
7542,0,-1,0,-1,-3,-1,-4,-2,0,-2,0,-1,0,-2,1,0,-1,2
7543,0,-5,2,0,0,2,0,0,1,-2,1,0,1,0,-1,-1,0,0
7544,1,-4,2,0,0,3,-2,0,0,-1,0,0,1,0,1,0,-1,-3
7545,0,3,1,0,1,1,0,-1,0,0,1,0,-1,0,0,0,1,0
7546,0,1,-1,0,0,0,0,0,-2,-1,0,0,-2,0,0,0,0,0
7547,0,-1,0,0,-2,3,0,0,0,-2,0,0,1,5,0,-1,0,2
7548,0,2,0,0,0,0,0,0,1,0,-1,1,2,0,0,-2,-2,-2
7549,-1,0,0,0,0,3,0,0,0,2,1,0,1,0,-1,0,0,-3
7550,1,0,0,0,0,0,0,2,0,1,-1,0,0,0,1,0,-1,0
7551,0,0,0,0,-1,-3,0,0,0,0,-1,0,0,1,0,0,-1,0
7552,0,4,0,0,-3,-1,0,-1,-1,-1,-2,0,0,1,-1,-1,-1,-2
7553,0,-1,0,0,0,0,1,1,1,0,0,-1,0,1,0,0,-3,0
7554,-3,1,-2,0,0,0,0,0,0,0,-1,1,-1,-1,0,0,0,0
7555,4,-1,2,0,-5,-3,-3,-2,0,-1,-1,-2,0,-3,-1,0,0,6
7556,0,1,0,0,0,0,0,2,1,0,1,-1,-1,-2,1,0,0,0
7557,-2,2,3,2,0,-1,0,0,2,-2,0,0,0,-1,-2,5,0,0
7558,0,2,-1,0,0,1,0,0,0,1,-1,-1,0,-1,1,2,0,-1
7559,4,3,4,0,0,1,0,0,4,6,1,6,1,0,4,0,0,0
7560,0,0,2,0,-2,-1,0,0,0,-1,0,0,0,-1,1,0,-1,2
7561,2,2,-2,-2,0,-1,-1,-2,-1,-2,0,-1,-4,-1,1,0,1,-1
7562,3,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,-2
7563,-2,3,2,0,5,2,0,-1,-2,-2,-1,0,3,-3,-2,-3,-2,-5
7564,0,0,-2,0,2,1,0,0,-2,0,-1,-1,0,0,-1,0,0,0
7565,0,0,-1,0,-1,0,0,0,0,-2,0,-1,0,-2,-1,-5,-1,0
7566,0,2,0,0,4,-2,0,0,2,1,2,0,-1,2,2,0,1,0
7567,0,-2,-1,-2,0,-1,0,0,-1,0,0,0,1,0,1,0,0,-2
7568,0,0,0,0,0,1,1,0,0,-2,0,0,0,0,0,0,0,0
7569,0,-1,0,0,1,0,0,0,0,1,1,0,0,0,-1,0,-1,3
7570,-1,0,-1,4,0,-2,0,0,-1,0,-1,0,-1,0,3,-2,-1,0
7571,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0
7572,0,1,0,0,1,0,0,0,0,1,0,0,-1,0,-3,0,0,0
7573,5,-1,2,0,0,-2,0,0,0,1,-1,0,0,-2,0,2,-1,1
7574,0,-3,-1,3,3,2,0,3,-1,-3,0,-1,0,-2,-2,0,0,0
7575,0,-1,0,0,3,0,0,0,0,0,-1,-1,0,0,0,0,2,0
7576,0,1,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0
7577,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
7578,6,2,-2,0,0,0,0,0,2,3,-1,0,-1,0,-2,-2,0,4
7579,0,-1,0,1,-1,0,-2,0,-1,-2,0,-3,0,0,0,-2,-2,0
7580,-1,1,2,0,1,-2,0,0,0,-1,0,1,-1,-3,-1,0,0,0
7581,1,-1,-2,0,0,1,2,3,3,0,-1,-1,0,0,2,0,1,0
7582,-5,-3,2,-1,2,1,-2,-2,0,3,-1,-1,-1,-1,0,2,0,3
7583,0,1,0,0,1,-1,0,2,2,2,0,0,1,3,2,1,0,0
7584,0,-2,0,0,-1,2,0,1,-1,-1,1,0,0,1,0,-1,0,1
7585,0,0,1,0,0,-1,0,1,0,-1,0,-1,0,1,2,0,1,0
7586,2,-4,-1,-1,0,0,1,-1,-1,0,0,0,0,1,0,0,1,-2
7587,0,0,0,0,2,1,0,2,2,0,1,2,0,0,-1,0,2,0
7588,1,-1,1,-1,0,0,0,0,0,1,-1,-2,1,-1,0,-1,0,0
7589,0,-3,0,0,0,-1,0,0,2,0,0,1,-1,2,-2,0,5,0
7590,0,1,0,0,2,-2,0,2,0,-1,0,-1,0,2,0,0,0,0
7591,0,-1,0,0,1,-2,0,2,1,1,1,1,0,0,0,0,0,0
7592,0,1,0,0,2,0,0,0,0,-1,1,0,0,0,0,0,1,0
7593,4,3,-5,0,0,0,0,1,3,-1,-1,1,1,2,2,-1,1,-2
7594,0,0,1,0,-3,-2,0,0,2,1,0,0,-1,0,2,0,-1,1
7595,0,1,0,0,0,1,0,0,0,1,0,1,0,-1,0,0,-1,0
7596,-1,-3,0,1,-1,0,0,1,1,0,0,0,-1,0,0,-2,2,6
7597,0,0,0,0,-1,0,0,-2,2,0,0,0,1,0,0,0,1,0
