CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
6876,578250.7140463208,0.0,1459899.8260258862,4733538.925029567,0.0,363438.5514121369,0.0,0.0,131779.29163966773,68972.63430108399,0.0,144613.38568418703,251380.0915103725,0.0,6392042.510533974,142572.40539724316,0.0,0.0
6877,0.0,0.0,1123815.7771143145,0.0,0.0,843297.343211978,0.0,0.0,933206.4446064022,13433.402201835472,0.0,425794.3171462666,545656.6876851498,0.0,5806678.393135716,0.0,0.0,49187.95297394748
6878,0.0,288657.2370420249,196203.42215951183,0.0,0.0,1821583.83362924,0.0,0.0,1703214.94528974,409093.3253530624,4961.5753196573205,419431.7516414207,425768.3530972184,0.0,12592977.298287353,407137.7761864222,0.0,73755.09966838997
6879,0.0,393538.1203490513,706628.7555395451,0.0,0.0,47799.54198242549,0.0,0.0,86028.27721559572,63795.06389778546,5270.428401804664,246774.3792312152,1642023.9615934973,0.0,5213176.626662847,0.0,0.0,0.0
6880,0.0,3913.465795038299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81854.55999147569,226042.5967217856,322229.53626821924,0.0,45320.606320727085,45423.01754040641,0.0,0.0,0.0
6881,0.0,72790.46378771236,0.0,0.0,0.0,0.0,11836.518505963864,0.0,0.0,170522.6285977123,450565.8355394592,684799.4316981949,0.0,0.0,0.0,0.0,2547.8801837357773,0.0
6882,6618724.338470043,75138.54326473534,0.0,798759.1850128691,0.0,1783246.9806358772,0.0,0.0,0.0,945135.0208256566,102110.81415897164,1443635.4118183367,2692330.90817541,22390.53764654969,4351386.501673353,5483242.54920034,0.0,1493900.7346680246
6883,0.0,23245.98682252749,0.0,0.0,11300.657247920091,0.0,0.0,0.0,0.0,1534877.6933593536,436159.3337076832,666015.5715064341,0.0,10700.698714616115,167603.23590756737,51143.1375874048,2281.5108917997645,0.0
6884,0.0,7075.546157429245,0.0,0.0,4769.260431749328,231949.302874041,0.0,0.0,0.0,61260.66493986832,302337.2784142993,556587.9141282474,0.0,15736.32163914135,83917.10020176777,7680.19813599253,9357.669038447764,0.0
6885,351845.67256786715,0.0,50949.89716134632,0.0,0.0,320864.55257863755,0.0,0.0,265587.7933861057,542013.3050343818,0.0,67087.48353445777,0.0,0.0,1680574.6608297145,3265393.332479097,0.0,0.0
6886,0.0,19410.790343389963,0.0,0.0,19919.802606503217,0.0,12963.805982722328,13728.291695533637,8355.571027877482,25887.85201649265,190839.3231585784,484416.7301687862,0.0,19692.88250841117,0.0,0.0,3926.051737665584,0.0
6887,0.0,37725.8102641692,0.0,0.0,64298.82437503009,0.0,0.0,0.0,6522.46105747579,119258.155255809,416262.22111553926,1189816.6880165318,0.0,122014.94189800513,38340.10633071591,0.0,13955.4346427346,0.0
6888,222314.93617720704,172740.3801929905,115517.31229127067,79670.65175941054,0.0,162032.34570313728,0.0,8227.238640231151,0.0,87888.1698711179,67987.53008301517,209128.3177749217,537890.9411510766,0.0,435791.509809272,0.0,2895.318390608838,86391.93195060594
6889,0.0,0.0,0.0,0.0,20973.2537058856,0.0,8454.656075688474,0.0,14068.053261222292,0.0,217791.23792712652,324898.4260581887,0.0,0.0,0.0,0.0,6022.262252466383,0.0
6890,0.0,12945.744849986691,0.0,0.0,0.0,603756.8249417449,0.0,0.0,0.0,447729.31290036574,0.0,282557.1935513142,339227.5311392016,0.0,1120685.9273367457,468579.3612743625,0.0,24146.813278119676
6891,908736.0532200792,7826.931590076598,0.0,0.0,0.0,187957.52101563924,0.0,0.0,0.0,304845.7733673206,0.0,716333.8308151414,0.0,0.0,1283954.7295366435,0.0,0.0,0.0
6892,0.0,0.0,82446.19722472405,0.0,0.0,236891.2894179867,0.0,0.0,0.0,0.0,0.0,126721.97852413754,55428.52949452313,0.0,108245.36044374816,0.0,0.0,17886.52835416272
6893,338158.3123077899,26893.33694350319,0.0,0.0,111368.93486107014,0.0,0.0,0.0,67356.13379615522,219002.52626053063,548639.6410246856,884446.362341436,0.0,39115.9995030085,30641.28979844364,0.0,23011.99056855905,0.0
6894,0.0,2348.0794770229795,0.0,0.0,18195.97353478659,0.0,68412.25874577924,50044.97823761908,0.0,242351.6284196076,202577.73288070745,1102504.503749199,0.0,77287.81970766852,0.0,0.0,3300.6629652940755,0.0
6895,0.0,40159.98598868302,115795.22082124164,0.0,0.0,0.0,0.0,0.0,0.0,322238.49411285494,57635.970329754215,668355.2170581329,365310.57822824776,0.0,3268701.932739903,0.0,0.0,0.0
6896,0.0,133801.39553235943,75035.30309216458,0.0,3639.1947069573184,274701.5372878138,45021.04360304112,0.0,1197796.685124894,537357.8425709117,14824.947943072477,614458.6763174158,511553.144704828,29404.44100570984,2330932.1873934143,243497.1909024905,0.0,65285.82849269393
6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30182.76897599594,0.0,126801.52726145506,435849.4843252708,1538747.8261421928,0.0,226827.8361984803,0.0,0.0,0.0,0.0
6898,0.0,9392.317908091918,0.0,0.0,0.0,0.0,0.0,0.0,150366.17413025233,30456.296489991357,0.0,1434795.5745528685,149110.55117540728,0.0,0.0,9163.872775900178,0.0,0.0
6899,0.0,13931.938230336344,0.0,0.0,0.0,0.0,0.0,3115.6406684899034,0.0,231293.81734399148,56040.89360550293,205507.6898170892,0.0,668640.8025390129,154669.22413334996,0.0,1737.1910343653028,0.0
6900,0.0,4304.812374542129,0.0,0.0,2853.8947965086336,1721836.7216143885,26420.80023652648,973.6377089030948,4177.785513938741,211507.0141493689,276653.65388308524,962922.9439958828,0.0,176831.2943049798,76218.28366949549,0.0,3358.569333106252,0.0
6901,0.0,50718.516703696354,0.0,0.0,0.0,0.0,0.0,50142.34200850938,0.0,262399.4855841444,97617.49996386027,286404.3754222976,0.0,57478.038809938,0.0,0.0,0.0,0.0
6902,700470.789780422,0.0,407941.9311444015,487688.22019344434,4692.645806339699,94059.7766806712,0.0,1363.092792464333,0.0,400252.29757196776,214338.06120866624,1171871.2890360584,0.0,159098.70786361594,2069865.3187840616,0.0,14580.823415106108,0.0
6903,0.0,0.0,0.0,0.0,0.0,128005.55310547844,0.0,0.0,0.0,0.0,84542.05528611277,325115.4520030296,0.0,291130.94250790874,0.0,0.0,0.0,0.0
6904,0.0,83122.01348661348,0.0,0.0,0.0,50473.07568652726,0.0,18304.388927378182,208804.0147680812,185119.8964154153,178292.9139215413,813900.2263104172,0.0,978889.12779253,56663.28967752393,0.0,29126.90300952491,15114.1164592675
6905,0.0,23480.794770229797,0.0,0.0,32369.679235567724,97219.40742188237,0.0,0.0,29670.80324185065,222394.0524196661,453824.7337062462,2258041.6791123343,0.0,363823.756296948,23019.46143149409,0.0,40163.856714525806,0.0
6906,0.0,78269.31590076599,90783.45312385344,0.0,0.0,0.0,0.0,0.0,1046270.9623622014,864375.799782946,379611.3232672996,1101558.0588970638,95243.3887088989,31023.034088592944,243205.61425448107,0.0,5559.011309968969,0.0
6907,11443840.885682791,164756.9099711124,140195.5897526937,0.0,11492.193811444164,261803.76256984405,0.0,0.0,0.0,974736.3655641788,86618.3450383549,930554.318320231,95654.27476890276,17399.875640993436,778080.8928340973,184150.2053061845,0.0,91757.89045685476
6908,0.0,4774.428269946725,0.0,0.0,15179.272659282498,152310.40496094903,0.0,0.0,0.0,118208.50075177892,229794.6635197433,928106.6891276846,0.0,50212.3543045516,0.0,0.0,8211.122955766665,0.0
6909,0.0,6261.545272061278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.624373212741,0.0,143226.5369634968,0.0,0.0,591838.8221018986,0.0,0.0,34878.730290617306
6910,6063138.282736732,95527.70005688487,1274303.2460936,0.0,100556.69585013644,526605.1235351962,0.0,10223.195943482497,112288.64330321066,30021.20654013433,169620.12011479092,920221.766019516,4396439.753435493,660296.0559783711,5228766.730140698,62227.05989730312,12971.026389927594,0.0
6911,0.0,0.0,0.0,0.0,0.0,110506.0597695396,0.0,13436.20038286271,23020.450791091025,151885.5505955869,237308.76011830865,569761.918311659,0.0,241260.29118752136,166294.43709708107,0.0,29636.479046272067,3398.440387290917
6912,0.0,9744.529829645364,0.0,0.0,0.0,93735.7119892649,62634.91042739211,134108.8580243123,269970.2051292986,161977.46198252044,43857.13766492274,656413.496776159,0.0,9891.402173174562,151281.74485915017,0.0,0.0,0.0
6913,0.0,0.0,0.0,0.0,18962.11978888287,0.0,17332.04495516137,50629.16086296093,3410.437154235707,181988.3365013194,119968.50010867802,682374.0344317055,0.0,60877.08428399253,0.0,0.0,10133.614367130933,0.0
6914,0.0,782.6931590076598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86254.4071094048,183956.8809280176,735356.9488777999,0.0,54043.02460070829,131295.61714137133,0.0,15866.344780536432,0.0
6915,0.0,222284.85715817535,0.0,0.0,19153.65635240694,415856.0152471018,0.0,8275.920525676307,0.0,277605.87933164724,52963.322086944405,552322.5603147658,0.0,1164667.6449723358,303025.4187102366,0.0,11326.485544061774,0.0
6916,64411.1071062457,48918.322437978735,0.0,1193262.694020645,0.0,15798.153706055884,0.0,0.0,50943.40499139588,3480969.7755773226,0.0,1206060.815322082,367480.05662506825,0.0,3785138.545724727,0.0,0.0,0.0
6917,0.0,0.0,174156.01211514743,0.0,0.0,0.0,0.0,5841.82625341857,120064.44001486809,233264.77481684377,23891.280354494487,349655.2637172276,344527.96131325164,28801.964691525565,667964.7199730069,0.0,0.0,0.0
6918,0.0,139319.38230336344,0.0,0.0,0.0,0.0,0.0,0.0,140032.54955291815,0.0,0.0,27313.50915557852,39116.35291236918,0.0,171375.6560083808,5672.8736231763005,0.0,66180.15491040207
6919,1475014.3527330265,0.0,342753.8536308753,0.0,0.0,0.0,0.0,0.0,0.0,510567.1789084657,2490.750662478574,344732.4800903501,1824005.3975692147,24368.818081184603,1614164.6694223338,0.0,0.0,0.0
6920,0.0,16514.82565506162,27790.852997097994,0.0,4548.993383696648,39697.92469726863,0.0,0.0,0.0,195946.02209273257,427980.7048323685,865591.5717189224,0.0,31472.6432782827,0.0,0.0,579.0636781217676,0.0
6921,247821.73459128037,36395.23189385618,548572.910927383,0.0,0.0,332895.4542470955,51432.49112710488,7497.010358553831,370373.4749499978,794831.0221978,209925.4473350192,1477786.82623112,133850.24290686328,105478.31590121602,221071.5167241983,402067.0999170908,4238.746123851339,201151.897870914
6922,0.0,43361.20100902435,1295980.1114313365,0.0,0.0,440160.8671025724,0.0,0.0,0.0,115320.59120960296,12433.827307093045,837148.4689870259,184898.72700174505,1348.8275690692583,1029716.7111914164,0.0,0.0,17707.663070621093
6923,3802429.194133332,114273.20121511832,0.0,0.0,3639.1947069573184,0.0,44950.58813574372,7204.919045882902,2339585.466084352,1072433.6383548237,293250.02369731246,1371397.532080705,121786.6281851494,391510.69019804295,147201.37209704585,0.0,12160.33724055712,0.0
6924,0.0,3772.58102641692,0.0,0.0,0.0,69268.82778809118,0.0,0.0,449197.2036772706,48719.19713523974,0.0,477838.1973822449,2927522.08892163,0.0,691584.6890940182,214914.6353395637,0.0,32195.751037492897
6925,1690388.9921195356,137527.0149692359,361132.8710796228,0.0,0.0,616978.6643511209,0.0,0.0,376878.8838217025,1363664.359466243,130495.40870857748,1021389.7335360042,3240420.0413357825,0.0,5538528.613316673,315848.1483426928,6589.744657025715,0.0
6926,0.0,17219.249498168516,0.0,0.0,0.0,158791.69878907452,0.0,29695.950121544392,11083.920751266049,394968.1301309543,436618.6281298442,1517844.5223330108,0.0,251934.0133507561,19247.04133068068,0.0,60048.9034212273,30854.26141093069
6927,1594174.900879581,27002.913985764266,0.0,0.0,0.0,112612.4802636804,0.0,16941.29613491385,81083.14334195394,94109.95615407328,200525.35433482507,819753.5748422464,0.0,45545.41091557196,0.0,0.0,2316.2547124870703,0.0
6928,0.0,23245.98682252749,0.0,0.0,16280.607899545896,72590.4908750055,42132.369443847565,36628.25060893443,16114.315553763718,169308.7276376112,162358.08748326838,711665.1263431995,0.0,162542.71425663945,0.0,0.0,21691.72538244141,5723.689073332071
6929,0.0,5478.852113053618,0.0,0.0,19986.84040373664,0.0,0.0,0.0,0.0,186510.0088052085,512985.0434414373,749753.7089943392,0.0,8902.261955857106,0.0,0.0,13967.015916297036,0.0
6930,0.0,3913.465795038299,0.0,0.0,10534.510993823817,0.0,0.0,4868.188544515474,17904.795059737462,214375.34464380128,140995.41720132215,469838.93865435536,0.0,0.0,0.0,0.0,0.0,0.0
6931,346209.7006960706,17336.653472019665,542977.6858573006,150236.08617488845,0.0,544428.6815625413,0.0,0.0,683178.7707364969,205764.91453613088,117364.17121599044,1045260.4701422052,2590143.545052445,5215.466600401132,782068.8797978143,479226.9086901703,5211.573103095909,234259.86185446917
6932,0.0,16984.441550466217,0.0,0.0,39743.8369312444,54953.27004521901,0.0,17671.52441659117,285112.5460941051,926096.572344788,74752.40888230698,1398707.8652468468,0.0,34709.82944404892,30025.38447586186,0.0,11002.209884313585,23967.947994578044
6933,0.0,10957.704226107237,0.0,0.0,15782.612834383315,0.0,0.0,30728.006092981675,78440.05454742127,1736069.812522487,222257.65201508312,877036.7789856262,0.0,117312.02977385031,0.0,0.0,48525.53622660413,13405.95300144496
6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53062.95211344355,102203.34007285078,0.0,0.0,0.0,0.0,0.0,0.0
6935,0.0,5087.505533549788,307366.83414790384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39632.82454135908,51016.97698478019,0.0,55751.53952152936,892985.7295782609,0.0,16445.4084586582,0.0
6936,0.0,3130.772636030639,0.0,0.0,0.0,129301.81187110352,0.0,2726.185584928666,0.0,288492.91760194453,89338.2447617815,375094.939105156,0.0,1045413.3034990256,0.0,0.0,72730.39797209401,0.0
6937,1360966.4362130302,27394.26056526809,0.0,0.0,10917.584120871954,240131.93633204943,0.0,1314.410907019178,1146887.3845050405,686147.7281732659,63673.54993560228,598091.74408698,60112.63057856734,0.0,188390.0405447025,841330.7958064545,15055.65563116596,33984.40387290917
6938,0.0,53246.615607291096,526219.8015000506,0.0,0.0,76017.47498662685,24800.32448868619,0.0,218950.0653019324,103396.95113377136,67848.04804591637,444776.14734624815,93682.02168088417,0.0,201970.7529076308,0.0,7064.576873085565,40065.823513324496
6939,4545008.745184463,100262.99366888122,0.0,1271535.6150474343,0.0,396412.1337627253,32973.15869518505,0.0,1197685.845917381,277504.7209183055,32429.57362547104,765617.7762306316,845192.6254279768,0.0,333705.20259134163,26182.49364542908,6346.537912214573,60492.23889377832
6940,0.0,17610.596077672344,0.0,2847536.9188235635,0.0,56630.30482324648,0.0,19764.845490732827,17734.273202025677,540449.1566646459,148369.03546252372,1150692.7328090293,0.0,165321.2990489221,0.0,0.0,38195.04020891179,4471.63208854068
6941,1477510.2831333936,0.0,993569.312734582,0.0,0.0,0.0,0.0,0.0,0.0,288867.09495882154,54756.66256392898,474556.3416309933,679194.6571864102,0.0,564669.6985595098,0.0,0.0,0.0
6942,0.0,78.26931590076597,0.0,0.0,45968.775245776655,50311.04334082412,23391.21514273811,48681.885445154745,5968.265019912487,241471.65899602175,183121.9813059548,1079882.9896547648,0.0,91720.27469670956,0.0,0.0,106547.71677440524,94798.60027706242
6943,2318638.82805708,58741.12158352487,415278.71633563534,0.0,0.0,12152.425927735296,55025.71995927249,0.0,518642.2302303952,824789.1406952051,0.0,436359.7753390059,318559.9623210065,28595.14446426828,1368557.0244097838,715000.2639672592,0.0,51960.36486884271
6944,0.0,0.0,0.0,0.0,0.0,0.0,24800.32448868619,0.0,0.0,8223.200052297665,353123.6844222374,779859.9715279184,0.0,10700.698714616115,15243.6567338991,0.0,1158.1273562435351,0.0
6945,0.0,0.0,0.0,238652.538804129,0.0,0.0,59675.78080090115,5549.73494074764,314698.0884070999,227486.78028274252,188218.05716138595,1224238.061531434,129593.46332522309,51345.369462569775,0.0,0.0,80651.98908879979,14309.222683330176
6946,0.0,6887.699799267406,0.0,0.0,85138.00248644884,0.0,19938.89724516532,21614.757137648707,0.0,442399.4610146172,23512.686253797743,586791.5736712186,0.0,104669.01935977448,0.0,0.0,2895.318390608838,0.0
6947,5036787.547940648,444882.7915799538,401392.553454752,0.0,0.0,2917432.892471412,0.0,23075.213701003348,0.0,490117.9512651858,91789.14341366042,990559.3454108586,11316336.244384805,3147.26432782827,758980.1290175297,100383.6806365751,0.0,0.0
6948,966971.7454325136,29468.39743663839,241483.9853094502,0.0,0.0,761146.9439404873,0.0,0.0,533946.5669600279,280382.84093660966,11357.8230209023,880797.1504786733,1432554.2482035202,16096.008990893151,2141995.5308749205,0.0,0.0,130213.9264183046
6949,0.0,4696.158954045959,0.0,0.0,53630.237786739424,0.0,0.0,0.0,0.0,312822.0598730744,283543.0702155009,688393.5930773884,0.0,79580.82657508625,0.0,0.0,19850.302886014197,0.0
6950,15900686.92801558,57856.67831384621,548674.8107217058,71084.59154473722,0.0,538344.3669813884,0.0,0.0,121752.60640621476,531244.8287754206,0.0,564722.6817387693,198704.49861787536,42712.87302052652,1347262.0978815183,14306952.367659103,0.0,156006.30030500726
6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127446.7298977037,131634.17551955942,0.0,0.0,0.0,0.0,0.0,0.0
6952,0.0,6887.699799267406,0.0,0.0,0.0,0.0,15922.935609213291,12462.562673959614,12703.87839952801,325947.635935386,223881.6214470192,717208.2865733781,0.0,83717.23112023198,7621.828366949549,0.0,2316.2547124870703,0.0
6953,0.0,20428.29145009992,0.0,0.0,6512.243159818359,128977.74717969728,0.0,21176.620168642312,92081.8031643641,193121.20059328587,230240.0097381945,700550.2219779119,0.0,218644.9489461268,60820.65060495095,0.0,7875.266022456039,0.0
6954,0.0,48902.66857479858,141548.07793188578,0.0,0.0,329533.28307375545,0.0,0.0,0.0,154163.24648308838,0.0,630994.994651142,392576.9771701051,0.0,998536.5042357136,0.0,0.0,191833.0165983952
6955,0.0,13697.130282634049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333822.7640277981,301542.23080283613,743996.6988087564,0.0,14774.157973205278,0.0,0.0,13897.528274922422,0.0
6956,0.0,4422.216348393278,0.0,0.0,237505.33876984604,0.0,0.0,0.0,0.0,169699.2208676079,372466.854067046,990740.3768087502,0.0,3129.27996024068,0.0,0.0,1737.1910343653028,0.0
6957,0.0,75921.236423743,541226.8621184835,0.0,32752.752362615865,284690.8314004122,0.0,9590.331432695484,83982.01492305429,144927.3745724985,228833.23376402655,1270283.5563846407,2272734.06369945,226908.7658526245,1204364.364226013,0.0,35485.02219530192,0.0
6958,120770.82582421068,57841.02445066606,1573888.6414023165,0.0,0.0,590850.94860649,0.0,0.0,0.0,184510.77048561547,15402.802096767504,753958.7190085236,0.0,0.0,67749.585483996,10507.90744969887,0.0,0.0
6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143574.24482844316,101692.36804767523,643267.0178345322,0.0,82125.61458873026,0.0,0.0,4979.947631847202,26740.359889473268
6960,0.0,7826.931590076598,0.0,0.0,0.0,0.0,0.0,5208.961742631557,0.0,325165.56175051804,316783.632256675,938389.484260558,46841.01084044208,75543.33605167228,7313.875705658659,0.0,7805.778381081427,58578.38035988291
6961,0.0,0.0,435390.0302878686,0.0,0.0,0.0,0.0,0.0,259295.5368365408,0.0,0.0,39382.26901502019,17175.037308162096,0.0,0.0,0.0,0.0,0.0
6962,1307948.0436762015,0.0,322624.01244331064,0.0,0.0,827126.5151108048,150492.87814725484,0.0,362938.721953764,146549.17236059054,52534.91297299809,564034.550694152,1375564.3516809824,0.0,780398.2366103112,295687.6282357124,0.0,44000.85975124029
6963,464090.07808888855,0.0,32422.66182994766,15974.065515671286,3342.3130334950106,144208.78767579218,0.0,8860.103151018164,68208.74308471415,107717.39433585155,65287.55636488839,881702.3074681314,138961.6654933115,45446.496893840216,343405.71142200474,56641.46125294492,12044.524504932766,62602.84923956952
6964,0.0,20741.368713702985,0.0,0.0,84084.55138706646,0.0,38820.96248086957,0.0,19610.01363685532,736548.5479647031,599875.3784521348,1404221.3829089496,0.0,80749.81046827961,61590.53225817818,0.0,26497.953910852088,0.0
6965,0.0,154112.2830086082,0.0,0.0,0.0,221579.2327490402,0.0,0.0,0.0,128340.65795907428,0.0,672801.6022695062,64098.22536060495,4451.130977928553,208491.6505104654,0.0,0.0,0.0
6966,0.0,22306.755031718305,0.0,0.0,766.1462540962775,317097.3005410396,0.0,0.0,13752.58782445549,35318.42667964354,160802.86276961677,663506.539851445,0.0,22750.22499830149,21502.794574636457,0.0,57686.32361449049,0.0
6967,0.0,8531.355433183491,0.0,0.0,0.0,1143859.2428740123,0.0,0.0,0.0,3103996.965772454,22097.93987750991,1346397.2018981862,216101.41439843955,6834.059683284243,1075755.634054405,79420.23072446822,0.0,183390.5752152304
6968,0.0,2348.0794770229795,0.0,0.0,10994.198746281583,0.0,0.0,0.0,0.0,171817.02119853694,1019837.8587518524,1179486.253042108,0.0,899.2183793795057,0.0,0.0,10399.983659066946,0.0
6969,0.0,273.9426056526809,0.0,0.0,55258.29857669402,0.0,0.0,0.0,0.0,259630.1380533045,369834.6287669386,1196061.74191222,0.0,1978.2804346349124,0.0,0.0,11917.130495745978,0.0
6970,0.0,260480.2833177492,0.0,0.0,0.0,53721.82421787516,0.0,0.0,0.0,201925.24572864268,24050.688396893114,523530.09874483285,0.0,0.0,298175.1642949051,0.0,0.0,69498.10592009925
6971,126809.36711542122,9392.317908091918,721635.8161579779,0.0,56378.78747330982,68053.58519531766,0.0,3894.55083561238,0.0,334661.3999061475,131750.74704246668,521992.9198574724,0.0,185688.5953418679,167834.2004035355,0.0,71803.89608709919,0.0
6972,0.0,782.6931590076598,0.0,0.0,17123.3687790518,0.0,0.0,0.0,0.0,74306.83708633104,288039.3733114073,759194.8669264884,0.0,8623.504258249459,0.0,0.0,6914.0203167739055,0.0
6973,0.0,1565.3863180153196,0.0,0.0,9251.216018212552,0.0,0.0,0.0,25109.343548060395,0.0,303841.69181443634,500977.39775486046,0.0,13650.134998980897,0.0,0.0,0.0,0.0
6974,0.0,57919.29376656682,0.0,250409.45102366307,0.0,57602.4988974653,0.0,0.0,144167.70460242894,5709195.935780075,7631.660029834352,1133457.6967992303,343500.7461632419,0.0,199938.2653431109,0.0,0.0,0.0
6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88697.43717785196,380870.6468022487,751348.0556915601,0.0,0.0,0.0,0.0,0.0,0.0
6976,0.0,58717.64078875464,0.0,4362221.772117788,0.0,39697.92469726863,0.0,0.0,0.0,194898.5430384518,0.0,572175.6702835474,1398656.1482532003,0.0,22178750.666169964,311266.2119547427,0.0,0.0
6977,0.0,20271.752818298388,0.0,0.0,0.0,436677.17166995496,0.0,0.0,281616.8480110135,4775.112199680787,12134.937227595614,499487.8587090504,252284.040842381,41121.2564890248,262475.75203475857,0.0,0.0,43821.99446769866
6978,0.0,12523.090544122557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52097.67059587949,435079.3442204324,1036181.3750058392,0.0,14387.49407007209,0.0,0.0,8662.792624701644,0.0
6979,1621549.6213997356,0.0,0.0,0.0,0.0,492578.3309375373,0.0,0.0,0.0,2439766.893823236,986.3372623415156,370944.979574541,2088985.817665716,0.0,32656762.9784272,493889.1051316106,0.0,0.0
6980,0.0,13219.687455639374,0.0,0.0,56503.286239600464,0.0,0.0,0.0,46629.20199128771,157164.27941222716,106514.46133023375,936317.6804846872,0.0,68043.8547676472,13549.9170967992,0.0,15055.65563116596,24862.27441228618
6981,2237480.83310321,223380.6275807861,489119.0127489247,580457.6056757054,0.0,663481.9475679214,0.0,0.0,108110.85778927192,232359.78772114115,0.0,1226958.8258155363,3640039.605574354,0.0,5946665.974142022,45033.88907013802,0.0,713672.4813310925
6982,0.0,60267.373243589805,0.0,0.0,44426.90590940789,0.0,0.0,0.0,0.0,270199.56066020613,390426.1626437815,1152426.823041465,0.0,10700.698714616115,0.0,0.0,5095.760367471555,0.0
6983,0.0,10566.357646603406,0.0,0.0,110133.52402633987,0.0,0.0,46880.65568368402,51156.55731353561,341291.0830170938,186114.86730198903,802629.6984627316,0.0,43252.40404815423,0.0,0.0,49162.50627253807,0.0
6984,0.0,57903.63990338667,0.0,0.0,219788.2066438696,232678.4484297051,149647.412539686,10612.651027043734,77928.48897428591,130955.54855771497,123708.61130345584,905180.2800473276,0.0,229570.4522555878,178227.6027221031,0.0,105968.65309628348,17886.52835416272
6985,1682740.1731506689,77557.065126069,616716.0824762674,0.0,0.0,0.0,11131.963832989824,5286.852759343805,1055402.4078426675,307287.7157108931,28214.2272042923,644238.8706021609,342966.5942852369,30789.237309954275,683654.9080657777,0.0,8975.487010887398,0.0
6986,0.0,23402.52545432903,0.0,0.0,0.0,20254.04321289216,0.0,8791.948511394947,0.0,52732.90192267074,134620.09180564198,556061.7585449016,0.0,0.0,0.0,0.0,2895.318390608838,0.0
6987,0.0,7826.931590076598,0.0,15894.195188092928,18195.97353478659,265101.12080490286,0.0,0.0,76947.98829244314,1206939.5209033715,29470.56183844649,1052491.1394264146,232643.6871741957,200615.6204395677,189159.92219792973,0.0,8894.41809595035,0.0
6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37142.0738788805,457265.1964744792,0.0,166805.0093748983,0.0,0.0,50818.628391966326,0.0
6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.123832559686,104649.3872341698,697404.9337724381,0.0,721676.702554816,68057.53814528689,0.0,4516.696689349787,0.0
6990,0.0,22619.83229532137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413154.8900349777,353887.8467254858,935300.3052017991,0.0,155789.58422749935,0.0,0.0,18414.22496427221,8764.398893539734
6991,0.0,15653.863180153196,347570.93481703894,0.0,12066.803502016372,193142.55607813963,0.0,0.0,5115.65573135356,301397.6855147037,509941.34613188845,785623.3336923745,69850.63020065925,124541.74554406152,133228.02009097167,0.0,3590.194804354959,0.0
6992,660213.8478390184,58882.00635214624,269080.30233556847,0.0,0.0,47799.54198242549,0.0,2726.185584928666,211020.7989183344,766474.0347158688,66070.64837317166,655855.5812984463,1668197.4036157443,7913.121738539649,370005.12254100543,41891.98983268653,7991.0787580803935,49545.68354103074
6993,0.0,46499.800576645066,27790.852997097994,0.0,0.0,16203.234570313729,0.0,32616.86324825368,178425.5458167266,150367.08667058588,14814.98494042256,404038.7895049047,83574.22460478876,8812.340117919155,259912.0461295119,0.0,0.0,16097.875518746449
6994,0.0,6965.969115168172,0.0,0.0,210067.7260450231,0.0,0.0,0.0,0.0,0.0,182472.39353318035,498280.9827231062,0.0,26976.55138138517,0.0,0.0,0.0,0.0
6995,104668.04904764926,27887.35725544292,643043.2838821848,3534421.7359974287,0.0,525738.2504856844,0.0,0.0,192092.8727123262,14303.58210154951,0.0,1162465.0669877129,3416665.507913846,0.0,3167377.808358668,0.0,0.0,0.0
6996,0.0,0.0,0.0,0.0,6991.084568628532,193628.65311524904,0.0,42694.01353540071,137483.24778012696,587447.573048201,250300.5155737969,1664176.1183024498,0.0,190409.49183361031,0.0,0.0,202116.38621162175,0.0
