CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
10135,506063.72792496847,76455.21341535974,0.0,0.0,0.0,70070.88213827844,0.0,0.0,0.0,47124.53935106943,41321.20005488671,487678.5660136085,809217.681725086,12544.87383671275,2070682.9317595467,14064.44952107026,0.0,30012.477947280728
10136,29301.88301851669,29392.317770639525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382012.0454820604,16910.74048452774,281315.7862340839,5307.737647416279,0.0,0.0,59383.23131118553,0.0,9984.190933892458
10137,0.0,13195.204386370156,0.0,0.0,6881.173945113604,0.0,0.0,0.0,0.0,709900.8576500212,400454.7053406806,373295.40481912525,0.0,4415.795590522888,0.0,0.0,0.0,0.0
10138,0.0,39035.81297634505,0.0,0.0,2420.0738874763947,0.0,0.0,0.0,0.0,174800.54686963395,468681.6209572791,823854.0905131538,0.0,93936.01528930508,0.0,0.0,5884.025315842147,0.0
10139,0.0,1099.6003655308464,107836.44195371,0.0,0.0,0.0,0.0,57640.0400304741,0.0,792256.8224109842,187328.5533284589,643018.6894459593,0.0,13297.566266915515,0.0,0.0,19447.202315071503,0.0
10140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5764.004003047409,0.0,96333.523054128,44444.2560760128,244006.30892560031,0.0,174122.84885357297,0.0,0.0,12685.559663985105,0.0
10141,0.0,285676.17496491387,0.0,0.0,26241.76504492476,63208.768163357374,0.0,15720.010917402027,0.0,1137357.7559320235,249576.4210424548,1144516.7693174316,0.0,273478.24964033795,0.0,0.0,474212.5487598205,31949.410988455864
10142,0.0,5498.001827654232,0.0,0.0,0.0,0.0,0.0,2829.601965132365,0.0,13180.87363037338,108109.1581429255,811986.7234299274,0.0,23122.71145582894,0.0,0.0,2991.87727924177,0.0
10143,0.0,25290.808407209468,0.0,0.0,24103.547152375337,60541.24216747257,0.0,0.0,0.0,127201.26277807233,261563.41557918928,559670.2480700541,40338.806120363726,43495.58656665045,0.0,0.0,0.0,0.0
10144,0.0,34087.61133145624,76109.0534197103,0.0,0.0,165270.6323537326,0.0,0.0,0.0,243462.4004429347,289551.3388112721,542655.6738436293,0.0,18977.88514017905,286671.0061192051,90269.86555353591,21711.05612303111,48922.53557607304
10145,0.0,4398.4014621233855,0.0,0.0,0.0,258005.82050777145,0.0,0.0,186373.95416334903,613012.1048748262,7274.508281499854,276681.19317199546,73246.77953434466,0.0,786593.4465605769,0.0,0.0,0.0
10146,0.0,48382.41608335724,0.0,0.0,85528.715701977,0.0,0.0,9798.806805180597,38144.40419249879,24378.78397122156,46040.66186600771,217637.2800879256,0.0,78480.73072247497,62228.839343643565,0.0,5884.025315842147,0.0
10147,0.0,38486.012793579626,0.0,0.0,0.0,0.0,0.0,0.0,44468.86499125507,104532.49303181776,198743.55228251108,515483.114910125,486188.7685033312,84151.01369666912,104586.28461116564,0.0,15956.678822622773,0.0
10148,0.0,86868.42887693686,7335.812377803401,0.0,6803.420567202716,180734.5511704561,68285.3543300204,92748.06441267196,229502.8240228676,412957.9372885918,144015.33381402175,809930.2481534595,0.0,83117.316092524,146420.7984556319,0.0,36909.792701579296,60604.03896872722
10149,0.0,21992.00731061693,200817.86384236813,0.0,0.0,0.0,0.0,0.0,0.0,60410.39339088826,176884.1531505959,780142.4545634909,72185.2320048614,77627.6793015785,215761.50515283475,0.0,37647.789097125606,0.0
10150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8331.605786223074,24210.82649523887,261618.17903202865,172782.5262894105,1049784.4833379376,0.0,211496.5369879076,2761.0779137347736,0.0,61433.21346709768,0.0
10151,0.0,14954.564971219512,0.0,0.0,0.0,20489.69243215866,0.0,0.0,152478.7970700146,339238.36087800795,263097.04136620683,944017.4519725188,0.0,415365.7906830938,149767.55956318922,0.0,21242.328682616564,0.0
10152,0.0,0.0,0.0,0.0,17922.153608459725,0.0,0.0,0.0,0.0,292725.04079970985,393733.2589901715,1066172.0833947076,0.0,164799.49861812804,62709.93625285493,0.0,0.0,0.0
10153,0.0,70374.42339397417,0.0,0.0,10593.897740358514,94716.50275243154,0.0,0.0,0.0,3487.6824915766733,307450.61521569686,483240.5920511239,10615.47529483256,0.0,228521.03187539696,0.0,6272.969362143577,0.0
10154,0.0,33537.81114869082,0.0,0.0,104286.71812297875,0.0,0.0,0.0,0.0,304212.2304910299,306936.417096073,822918.1434726932,0.0,14853.130622667895,0.0,0.0,36221.66092735369,0.0
10155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84497.56511365023,76651.39411136559,214936.77694438832,222924.98119148373,52588.111123499846,0.0,0.0,0.0,0.0
10156,0.0,0.0,0.0,0.0,255614.2298820449,14014.176427655688,0.0,11999.60833361688,0.0,119717.32603360544,109904.8655296738,449961.8062845172,0.0,25290.465654812902,0.0,0.0,29450.04535200315,0.0
10157,0.0,89067.62960799856,334513.0444278351,166701.41659013848,0.0,218060.5852143225,0.0,0.0,117733.7905568473,18709.84186116717,12316.838679361395,445793.6820046519,262202.2397823642,0.0,293050.76948048617,48903.83755038809,0.0,0.0
10158,0.0,47832.615900591816,0.0,0.0,105909.81988686856,85824.74943281552,0.0,0.0,0.0,468539.2318449893,847400.4941560316,1984457.5122859213,0.0,301177.3310717997,0.0,0.0,339797.4755277519,0.0
10159,0.0,27819.88924793041,113705.09185595272,0.0,9719.172238861023,0.0,0.0,0.0,0.0,163909.41261416525,340183.9094664786,1138212.9202260545,0.0,216474.3429263152,0.0,0.0,15717.328640283433,0.0
10160,0.0,4398.4014621233855,0.0,0.0,6123.0785104824445,0.0,0.0,0.0,0.0,11617.831978629987,155206.11847172634,193902.5459214725,0.0,7727.642283415053,0.0,0.0,7579.422440745817,0.0
10161,0.0,68175.22266291248,239147.4835163909,499712.0111431445,0.0,796585.1180464702,0.0,157200.10917402027,0.0,0.0,94688.18861755016,674901.0783419107,0.0,324259.89893135114,1200545.9610515705,0.0,20065.523619448137,11981.029120670948
10162,0.0,2199.2007310616927,0.0,0.0,154534.83859789025,0.0,0.0,0.0,0.0,142451.41692351492,136330.26424320985,891459.96285803,0.0,296400.24311477947,59091.2508053086,0.0,112335.01891126431,0.0
10163,0.0,0.0,0.0,0.0,4470.819229876071,0.0,0.0,0.0,0.0,6532.114365494773,295315.14098938106,1144248.9259521551,0.0,7828.001274108756,0.0,0.0,16854.242006395303,0.0
10164,77801.55146295812,61577.6204697274,551011.207227758,225733.32999441103,0.0,130525.13976240694,0.0,0.0,0.0,244954.28870605395,0.0,214756.20838352773,164805.2539522755,0.0,4375262.630423504,175529.84549335725,0.0,28155.418433576728
10165,0.0,19792.80657955524,113429.9988917851,0.0,0.0,0.0,0.0,6633.844607143655,0.0,17380.090008191448,81783.41022776616,554695.5842183449,0.0,780090.4346621457,401611.3329068761,0.0,13962.093969794923,0.0
10166,0.0,179124.89954497488,0.0,0.0,17377.87996308351,0.0,0.0,0.0,0.0,289371.4999424246,301763.544152338,830704.6610804703,0.0,578910.8019175506,68608.60270492468,0.0,46553.61046500193,0.0
10167,0.0,17043.80566572812,0.0,0.0,28273.072042846718,0.0,0.0,0.0,0.0,116784.87326309584,352934.2291187787,664392.9912584958,0.0,165592.3346446083,79286.8623637247,0.0,17851.534432809225,0.0
10168,186218.51863146987,193859.5444430882,1209125.2751714457,0.0,0.0,737532.2780651072,0.0,0.0,65221.0019871741,629590.8444242507,25430.883745736475,444163.5491635494,591918.9024398635,66738.72881131183,6072813.074575795,59346.46150851607,5285.649859993793,308511.4998572769
10169,0.0,26049.53265942575,4584.882736127126,0.0,0.0,0.0,0.0,0.0,8785.07132827239,0.0,101474.40798700412,346390.68925089744,0.0,79644.89501452191,0.0,0.0,0.0,0.0
10170,0.0,18693.206214024387,52542.75615601686,0.0,10486.986845731044,0.0,0.0,0.0,0.0,264589.12461933494,449558.63274878834,1303905.6411477453,0.0,127074.55401636548,0.0,0.0,11059.973008930408,0.0
10171,0.0,51021.45696063127,0.0,0.0,39071.07240022131,0.0,34028.48760927439,1205.200837000822,79411.5109043835,37552.65890763192,101842.1194330142,578906.8187537356,0.0,151592.25544283687,18720.944945398653,0.0,29569.720443172824,0.0
10172,0.0,0.0,130577.46032490054,0.0,79580.58229179405,147003.87825147793,0.0,0.0,0.0,303365.3885215033,636148.7736612759,1145139.730852401,0.0,2599.297858966882,0.0,0.0,14221.390000662544,0.0
10173,0.0,219.92007310616927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77588.11161610666,274874.5044047181,246279.02684011537,0.0,0.0,0.0,67018.05105501565,0.0
10174,0.0,0.0,0.0,0.0,33142.37733451609,0.0,0.0,0.0,0.0,130239.8624070212,188834.276891931,595066.7017920869,0.0,74556.69418635122,0.0,0.0,1994.5848528278464,0.0
10175,0.0,0.0,0.0,0.0,51025.654254020366,0.0,0.0,3668.0025473938063,0.0,225381.2745894464,109456.4369369786,499382.4182333891,0.0,159370.07722159877,0.0,0.0,4587.545161504047,0.0
10176,0.0,9346.603107012194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120532.67388029843,241226.68064647025,819443.2018347982,0.0,76272.83292721352,0.0,0.0,997.2924264139232,0.0
10177,190967.4444999881,41894.77392672525,1820968.7065421385,1965605.820911368,18466.427253835944,5683463.747659654,0.0,49570.43442620772,938.7871498153849,348173.3601708097,19302.35964556879,93217.51638560786,666439.5390095881,53782.3831127549,2101650.930632913,62876.362564784686,0.0,0.0
10178,0.0,4728.28157178264,135373.2476668895,0.0,4033.456479127324,373540.623967217,0.0,0.0,48619.29239043887,250914.84306456795,121147.46860253428,802571.0761397191,215812.61274394597,76824.80737602888,357841.9727971033,2192776.3746441966,33010.37931430086,71556.69642320724
10179,0.0,102812.63417713414,235552.93545126723,0.0,29643.47532852612,0.0,0.0,0.0,0.0,584938.0104911246,807308.9849531135,1629858.9787852385,0.0,190039.7847775941,705225.31713309,0.0,37348.601369201424,0.0
10180,0.0,61357.70039662123,0.0,0.0,0.0,0.0,106881.4241687276,29501.22048832447,138357.46194279162,105638.28667797652,83786.39127513804,492082.43258126406,0.0,36771.53419017241,7791.678203531842,0.0,86265.79488480436,0.0
10181,0.0,48536.36013453156,176426.2876861718,0.0,0.0,0.0,0.0,0.0,0.0,117861.50568440862,2301.9334425020083,414595.4473226279,0.0,11541.28392977573,39533.61558302062,35850.55760272811,0.0,48423.32602937842
10182,0.0,1869.320621402439,0.0,0.0,62873.32521319195,0.0,0.0,6916.804803656892,0.0,3965.926579050397,441492.8971281774,928959.0371554171,0.0,326367.4377359189,61182.97649753191,0.0,21950.40630537045,0.0
10183,0.0,11083.971684550932,4584.882736127126,0.0,67353.86361530688,38659.79704180879,0.0,0.0,0.0,0.0,222749.4296114606,290667.23136931955,0.0,0.0,0.0,0.0,3989.169705655693,0.0
10184,0.0,7697.202558715925,0.0,0.0,10069.06243946002,65721.65497107495,0.0,53814.83737390627,62157.59128777653,156250.50852062262,81315.05147539562,637262.5649891923,0.0,250225.0714966072,0.0,0.0,6582.130014331893,14536.981999747415
10185,0.0,6047.802010419655,0.0,0.0,0.0,36726.807189718354,6280.425565470105,79910.05549679363,248432.725751145,207044.6964063075,363220.1845272228,1662248.9659689425,0.0,81933.0800023383,26146.571152791414,0.0,14959.386396208847,0.0
10186,0.0,16713.925556068865,125075.601041548,0.0,0.0,0.0,10048.680904752167,20016.813901491914,33697.51769337329,159721.86072628558,53422.79300975441,517617.8365629657,1859672.0395252416,13448.104752956067,324217.48229461355,28496.597068835166,31733.84500849104,0.0
10187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6288.00436696081,0.0,106263.50333867388,74987.22577847452,446152.81280903023,0.0,230022.80666996495,30330.02253723804,0.0,13692.825014663164,18969.96277439567
10188,0.0,46842.97557161406,0.0,0.0,0.0,53060.571439882566,33914.298053538565,14881.610335140584,73423.03708556115,56192.513829168776,174762.58765315573,666283.9453541748,0.0,124063.78429555442,18825.53123000982,45043.008270094295,40789.26024032946,0.0
10189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21169.6147021014,0.0,813781.3056942833,404619.1122048433,1532926.7658392596,0.0,42311.350476464766,0.0,0.0,27924.18793958985,0.0
10190,0.0,0.0,0.0,0.0,91165.8356005164,0.0,0.0,0.0,0.0,85975.45598884343,510471.1797645363,1229732.088980901,0.0,250455.8971752027,63630.29555743319,0.0,8367.283457612815,0.0
10191,0.0,0.0,0.0,0.0,39751.41445694158,0.0,0.0,22479.6156118849,0.0,310084.1347260122,69855.20966207393,508461.00420999096,0.0,94718.81541671597,20812.670637621966,0.0,0.0,0.0
10192,0.0,0.0,771910.8574543629,0.0,0.0,282960.719498259,0.0,1886.4013100882432,0.0,121366.68491089289,141571.89623782484,492431.5317989279,66877.49435744512,173269.7974326765,223866.9422102001,0.0,26358.43883011999,0.0
10193,0.0,16494.005482962697,0.0,0.0,11663.006686633227,30927.837633447038,67600.21699560549,146332.34162645633,359654.29807927296,186981.77371228783,149983.42012880294,782202.9424746445,95804.66453586383,117319.66012093764,1061027.8573802756,0.0,97265.93034814994,0.0
10194,0.0,41344.97374395983,0.0,0.0,3877.949723305548,97132.7400675446,0.0,0.0,13637.118597318222,68306.08663018007,287173.6707620038,706824.5967433915,0.0,5620.103478847312,0.0,0.0,0.0,0.0
10195,0.0,1055946.2310192718,187063.21563398675,0.0,25464.23126581588,487500.0406972089,0.0,29082.02019719375,547490.7838023343,58267.62658920721,248671.59179319424,1305162.5989630695,0.0,474095.8720370482,361345.6133315773,0.0,120572.65435344331,0.0
10196,98009.74664814204,67779.36653132137,209070.6527673969,0.0,11663.006686633227,144974.23890678296,0.0,5554.40385748205,10870.16699786235,85034.13165081588,4962.609759160174,1657820.0204345006,71123.68447537815,0.0,237410.86606734604,206830.1400157391,26926.89551317593,0.0
10197,0.0,0.0,0.0,24514.914204432127,0.0,0.0,0.0,0.0,0.0,154556.82458156935,301523.3857282501,665775.3439077508,0.0,0.0,78335.12717376307,0.0,0.0,0.0
10198,0.0,64876.421566319936,0.0,0.0,0.0,14497.423890678298,0.0,0.0,0.0,263687.4595470979,647237.9145046362,812221.4625590461,0.0,53742.23951647742,15687.942691674849,0.0,15358.303366774418,0.0
10199,0.0,10776.083582202296,0.0,0.0,0.0,0.0,0.0,25152.01746784324,0.0,299293.3150840136,154356.09716157298,986916.5293983092,0.0,38337.13444499416,0.0,0.0,38834.56708455817,0.0
10200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11423.207933312138,0.0,1146592.5326162418,145035.75798939928,1325180.6302518086,0.0,47068.36663534624,0.0,0.0,86634.79308257751,0.0
10201,0.0,302522.05256484647,518917.02807486814,64278.10504402104,44154.19948114562,1004642.4807762246,0.0,35265.22449137188,85973.13898309313,163928.07579806665,71429.69227642597,637701.9484872865,1679368.191642511,26093.33758036252,5675259.689511832,606885.5930595153,59338.89937162843,0.0
10202,0.0,6597.602193185078,0.0,0.0,19049.577588167605,0.0,0.0,0.0,0.0,155580.9667981594,594997.9764716133,798905.5343542491,0.0,109290.94086544147,29074.98712190405,0.0,5684.566830559363,0.0
10203,0.0,63117.06098147058,614374.2866410349,1744481.2947873902,0.0,43395.62217943037,0.0,227206.55779285065,371660.8916269118,13495.814858709737,100835.6463694094,1083343.1503738782,0.0,177133.61857438402,175704.95814675832,0.0,68613.71893727792,0.0
10204,0.0,0.0,0.0,0.0,19438.344477722047,0.0,0.0,5030.403493568649,0.0,114513.79707209257,75425.68929133205,421291.5314545414,0.0,189578.1334204031,0.0,0.0,36730.2800648248,0.0
10205,515308.9772221901,49482.01644888809,91697.65472254252,0.0,0.0,127190.73226755092,0.0,0.0,0.0,132391.96080065297,262504.1191158654,690002.6289818847,0.0,40545.032240255605,552633.9278853993,0.0,14281.22754624738,0.0
10206,0.0,2199.2007310616927,0.0,0.0,0.0,0.0,0.0,54600.83791977637,0.0,335496.39250577457,111950.69642034768,748073.4781546503,0.0,129061.66203210076,148512.52414785523,0.0,9234.92786859293,0.0
10207,0.0,26885.228937229196,0.0,0.0,0.0,0.0,39281.20717312211,0.0,23815.547695316603,119894.62628066888,439545.7205278965,678738.1602601983,0.0,0.0,0.0,0.0,1685.4242006395302,0.0
10208,0.0,73453.30441746055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130429.99359301689,134740.83400910132,715764.7468233336,0.0,50932.18777705376,0.0,0.0,8427.121003197652,0.0
10209,0.0,9896.403289777618,0.0,0.0,270086.07734570897,0.0,0.0,1048.0007278268015,0.0,227146.11191712384,125729.41231189542,982735.364055715,0.0,209529.50077031105,0.0,0.0,10471.570477346197,17971.543681006424
10210,1271095.4771480688,30678.85019831061,109028.51146510306,2362198.2969449894,0.0,0.0,0.0,2096.0014556536034,107713.47297881784,396708.1363554298,126158.90725289904,1165715.5183624648,431943.6897467368,34523.49279863349,4477621.227172452,0.0,23625.85758174584,0.0
10211,0.0,4398.4014621233855,108570.02319149034,0.0,16036.634194120688,80702.32632477586,0.0,4401.603056872567,0.0,248941.21136699343,237258.5858551096,1002429.3750935768,0.0,100509.52917974256,18302.59980695399,0.0,22259.566957558767,0.0
10212,0.0,4398.4014621233855,0.0,0.0,17883.276919504282,0.0,0.0,0.0,0.0,297378.00583613105,406046.1116375978,717299.5795906485,0.0,0.0,0.0,0.0,11538.673373609092,0.0
10213,0.0,117305.36699483068,311772.02605664456,641447.4391074893,0.0,0.0,0.0,0.0,0.0,232613.2583512442,0.0,584008.8837567187,2201331.111889428,19971.4391480467,916907.9571860894,103047.3719811749,0.0,39936.76373556983
10214,0.0,0.0,0.0,166701.41659013848,0.0,0.0,0.0,0.0,149810.66517053932,0.0,4334.8097293869,471614.9862077162,0.0,58710.00955581567,247974.0808130738,0.0,39891.69705655693,0.0
10215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.591950706816,175785.00484450077,397920.9438858239,0.0,0.0,0.0,0.0,94493.45740271924,0.0
10216,0.0,7697.202558715925,0.0,0.0,50150.92875252288,0.0,0.0,0.0,0.0,36333.71970907084,320074.3783540585,950070.5113960344,0.0,218070.05087834504,0.0,0.0,4787.003646786831,0.0
10218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57819.71017557328,162729.75374916795,346956.470741594,0.0,0.0,0.0,0.0,17332.942371073987,0.0
10219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17396.81208192491,4150.427399183806,210637.35930732964,130054.25696144464,362992.9652633572,0.0,129302.52360976566,149767.55956318922,0.0,30178.06882328532,0.0
10220,0.0,12975.284313263988,0.0,0.0,0.0,0.0,0.0,4192.002911307207,0.0,215432.6311209991,313944.85774590704,744928.5757196617,0.0,222244.9848912031,51247.27945947117,0.0,96807.17583199951,0.0
10221,275841.8642777606,131952.04386370158,124754.6592500191,280215.275322341,0.0,191800.91807367388,0.0,0.0,563766.3883891337,1029111.2893038248,14409.505445272312,874443.3823142623,6324912.490167135,0.0,7100875.335046631,78135.83067261254,36101.98583618402,601996.7923590457
10222,636558.1483332936,19572.886506449067,914867.5011668068,0.0,87472.55014974921,329381.4707962109,0.0,43911.230495943,0.0,65262.82120525581,81648.8816499576,444499.6073184844,96600.82518297627,165371.54486508216,781050.3734761851,0.0,6981.046984897463,0.0
10223,0.0,23311.527749253943,0.0,0.0,46068.87641220124,0.0,0.0,0.0,0.0,206880.2270981763,188121.77368353755,779080.1095304278,0.0,435578.0914088054,0.0,0.0,24932.31066034808,0.0
10224,591089.7091666298,950329.615910034,451244.1588896317,0.0,0.0,1450592.9046027495,0.0,0.0,0.0,128192.7444228349,62364.45914809663,145646.60119015144,1754939.760266424,0.0,5432880.974925456,0.0,0.0,0.0
10225,0.0,0.0,0.0,0.0,10593.897740358514,0.0,0.0,0.0,0.0,136789.47350742357,182071.97371408745,304215.89238589245,0.0,0.0,0.0,0.0,9873.19502149784,8786.088021825362
10226,0.0,2309.1607676147773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232170.00773358563,451399.1829948062,617895.5836782226,0.0,2990.69792267232,30330.02253723804,0.0,1495.938639620885,0.0
10227,0.0,162136.0738975233,99033.46710034592,128850.38905849526,1409.2799746348485,308746.8041251455,0.0,0.0,0.0,218032.6459282648,157334.65952505288,699473.4499990226,85029.9571116088,0.0,422507.67257218703,0.0,9554.061445045383,8895.91412209818
10228,0.0,7697.202558715925,0.0,0.0,48012.71085997345,0.0,0.0,2096.0014556536034,0.0,331486.1408649583,31499.61736687813,449450.1953620789,0.0,100459.3496843957,0.0,0.0,28821.75112336238,0.0
10229,0.0,19243.006396789813,0.0,0.0,19185.645999511657,0.0,0.0,0.0,0.0,142024.4965917701,415388.3739854144,779921.7596557725,0.0,15856.720529604916,0.0,0.0,3580.2798108259844,0.0
10230,0.0,0.0,0.0,0.0,93488.71776560416,0.0,0.0,0.0,0.0,19829.632895251987,9705.987761891583,131177.04051318954,0.0,102918.1449563914,0.0,0.0,11538.673373609092,0.0
10231,0.0,10446.20347254304,0.0,0.0,0.0,0.0,0.0,48732.03384394628,1976.3939996113363,219449.8814557784,276082.5369026759,1625574.4880994852,0.0,21326.28552241168,263766.6097893598,0.0,31424.68435630272,0.0
10232,0.0,22651.767529935438,32185.876807612425,0.0,32947.993889738864,71037.37706432365,0.0,1991.2013828709237,44122.99604132309,26486.557303087466,74867.64482042247,608806.9661149064,0.0,267627.3204828951,48005.10463652504,0.0,14690.11744107709,0.0
10233,0.0,0.0,9169.765472254252,0.0,0.0,75386.60423152715,0.0,15300.810626271306,0.0,94860.29797491017,147785.12351661272,666193.6610737445,0.0,39089.82687519693,0.0,0.0,3839.5758416936046,0.0
10234,0.0,13635.044532582497,0.0,0.0,0.0,51610.82905081474,0.0,0.0,0.0,80599.29257624246,152505.5818357175,673446.4982683115,213371.05342613443,98401.9903751748,93918.48358082677,113986.38827534068,0.0,33946.24917523436
10235,0.0,10446.20347254304,59603.47556965264,0.0,586940.8115048171,0.0,0.0,6832.964745430748,0.0,203736.64705978197,67573.20637924728,570381.9763637729,0.0,323557.38599649526,187209.4494539865,0.0,33907.94249807339,0.0
10236,0.0,7147.402375950502,0.0,0.0,24297.93059715256,0.0,0.0,77206.21361900048,22412.307955592554,147912.73111266608,186085.90787270133,1080937.5758797466,0.0,87462.86038956129,0.0,0.0,64245.57810958494,0.0
10237,0.0,0.0,0.0,0.0,962.1980516472412,0.0,0.0,0.0,0.0,189711.2643578696,217099.22934350112,448753.0000854227,0.0,0.0,0.0,0.0,0.0,0.0
10238,0.0,20892.40694508608,0.0,0.0,20497.73425175789,0.0,0.0,0.0,0.0,337793.1305746423,304317.59411473304,754826.7423308364,0.0,229771.90919323076,0.0,0.0,26208.844966157903,0.0
10239,0.0,0.0,13754.64820838138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89039.98136555821,272634.4510913753,0.0,74466.37109472688,135491.5317137651,0.0,40619.72052783909,0.0
10240,0.0,11325.883764967715,0.0,0.0,0.0,38659.79704180879,0.0,11580.40804248616,0.0,28286.38810058004,112834.5990019491,599747.440153062,0.0,67340.88275547404,4078.865099835461,0.0,14261.2816977191,0.0
10241,0.0,0.0,0.0,0.0,0.0,2899.48477813566,0.0,0.0,244944.390341831,52046.95410506728,9795.673480430623,479118.6130701452,81102.23125252075,0.0,617205.500004333,292595.7047422656,0.0,0.0
10242,0.0,3848.6012793579625,81610.91270306284,0.0,36738.47106289466,0.0,0.0,7336.0050947876125,0.0,111162.58911279496,137856.91447434106,721632.2218926313,0.0,260090.3602817981,0.0,0.0,26119.08864778065,0.0
10243,0.0,5498.001827654232,114622.06840317816,0.0,0.0,53157.22093248709,0.0,8646.006004571114,0.0,1463158.6244010138,214029.98475349843,596475.1365667995,0.0,284618.09760733886,191497.48712304432,924034.333534316,0.0,0.0
10244,0.0,54980.01827654232,152218.1068394206,0.0,0.0,0.0,43392.03117961163,54810.43806534173,169772.2445666138,21346.016587241844,194061.9577747732,567825.9280689241,0.0,136086.7913806599,12341.181584117548,0.0,39752.07611685898,0.0
10245,0.0,2199.2007310616927,0.0,0.0,0.0,81185.57378779846,0.0,100712.86994415564,25100.20379506397,30171.36967462282,25221.617069145384,468022.675005262,0.0,729158.2468850919,7843.971345837424,0.0,8975.631837725308,0.0
10246,0.0,133051.64422923242,268032.2447539918,446220.4683490736,0.0,14497.423890678298,0.0,0.0,43283.02859148827,681276.199341228,0.0,929466.6354431696,167724.50965835442,0.0,1181479.881366955,259364.99557973683,0.0,0.0
10247,0.0,256206.8851686872,0.0,0.0,26241.76504492476,18266.75410225465,0.0,0.0,0.0,61308.55911614379,71603.08466560143,434600.4375486383,0.0,227323.1498203044,99043.21152677388,0.0,997.2924264139232,0.0
10248,0.0,21992.00731061693,0.0,0.0,0.0,0.0,0.0,1048.0007278268015,0.0,185068.79736239297,113751.38634701484,446089.613812729,123139.51342005769,64831.90798813149,0.0,0.0,4398.0596004854015,0.0
10249,606245.8555555178,6157.76204697274,0.0,0.0,0.0,201417.54258782385,0.0,11685.20811526884,4348.06679914494,194976.61511605597,140432.88761237904,622817.0801203451,783422.0767586429,112301.71058625252,102494.55891894236,0.0,29729.28723139905,0.0
10250,0.0,7257.362412503586,0.0,0.0,18466.427253835944,0.0,0.0,22657.77573561545,0.0,14172.35527513598,120264.56252891662,526989.3448716303,0.0,7526.92430202765,0.0,0.0,15258.574124133023,0.0
10251,0.0,38486.012793579626,0.0,0.0,0.0,0.0,0.0,5575.363872038585,0.0,153171.08317688937,92625.41709115224,553453.6737830926,28661.78329604791,66608.26212341002,12445.767868728712,0.0,14560.46942564328,0.0
10252,0.0,6047.802010419655,0.0,0.0,0.0,0.0,0.0,73726.85120261551,20356.858195996767,605777.7882150407,594724.9332840611,1838358.4865349468,0.0,111498.83866070292,0.0,0.0,53375.09066167317,0.0
10253,1141763.027962892,60478.02010419655,517798.31668725313,1203093.9294967111,0.0,0.0,0.0,0.0,755773.0654513751,1428900.0174519815,0.0,557806.3792585043,919406.315285448,0.0,518737.51304292056,0.0,0.0,0.0
10254,81843.1904999949,76345.25337880666,45848.82736127126,0.0,0.0,416462.6636328852,0.0,0.0,0.0,0.0,0.0,114420.27806532686,591281.9739221735,0.0,1420375.8726757795,0.0,0.0,0.0
10255,0.0,0.0,209070.6527673969,0.0,0.0,130766.76349391825,0.0,0.0,0.0,174185.82824988113,0.0,475236.3890116425,53077.3764741628,0.0,1168542.5579605538,0.0,0.0,212663.26689190933
10256,0.0,51681.21717994978,0.0,0.0,86500.6329258631,0.0,0.0,0.0,0.0,122362.83235163084,43756.6655672135,183085.4859672518,0.0,72810.4477482808,0.0,0.0,170138.0879462153,0.0
10257,0.0,17593.605848493542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29440.00615548617,273227.5415291832,323195.65444968326,0.0,17492.57207791226,0.0,0.0,21930.46045684217,0.0
10258,0.0,10446.20347254304,0.0,0.0,7843.371996760845,0.0,0.0,0.0,0.0,88976.72924998951,981440.7830525448,776142.8609404289,0.0,70562.40635674188,0.0,0.0,2981.90435497763,0.0
10259,0.0,42334.614072937584,0.0,0.0,3566.9362116619955,0.0,0.0,995.6006914354616,0.0,41671.39030487513,695808.7101414285,625857.6540535032,0.0,89470.04020343533,71118.67353559265,0.0,86943.95373476583,0.0
