CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
8948,1,2,1,2,0,1,0,0,1,1,0,0,2,0,2,1,0,0
8949,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0
8950,0,1,2,0,0,-5,0,-2,0,0,0,0,-2,-1,0,1,0,0
8951,0,2,1,0,2,-1,0,0,0,0,0,-2,0,0,0,0,2,2
8952,2,-4,-2,0,-1,-1,4,2,3,-1,1,-1,2,-2,1,0,-2,0
8953,1,-3,-1,3,0,3,1,3,2,0,0,0,1,0,2,1,0,2
8954,0,1,-1,0,0,-2,0,0,0,0,1,0,0,0,-1,0,-2,0
8955,2,1,-1,0,0,-1,2,0,0,0,1,0,-1,1,0,-2,0,0
8956,0,2,-1,-3,0,0,0,0,0,1,1,0,0,0,0,4,1,-3
8957,-4,0,-3,5,2,-1,1,-1,0,3,1,0,1,1,0,1,2,3
8958,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
8959,0,0,0,1,0,-2,0,2,-1,1,1,1,1,-1,-1,0,3,0
8960,0,0,-3,0,0,2,-2,-3,0,1,-1,-1,1,-2,-1,-2,0,0
8961,0,1,0,0,4,-1,-1,-2,-1,0,0,1,0,0,0,0,-1,0
8962,0,0,0,0,2,2,0,2,-2,1,-1,-1,0,0,0,3,-1,0
8963,1,-3,-1,0,0,0,-3,0,0,-2,-1,-1,1,0,-1,-5,0,1
8964,-2,-1,4,1,0,0,0,0,1,2,0,0,2,-1,1,0,0,0
8965,0,-2,0,0,1,1,2,0,0,-1,0,0,0,2,-1,-1,2,0
8966,0,-2,1,0,0,0,-3,0,0,-3,-3,1,0,0,3,0,2,0
8967,-6,-5,0,4,-1,-2,0,-2,-1,1,-2,-2,0,0,-2,1,-3,0
8968,0,-4,0,0,0,-2,0,0,0,0,0,0,0,2,0,-1,1,0
8969,0,0,0,0,2,0,0,0,-3,0,1,1,0,1,0,0,1,0
8970,0,2,2,0,-1,2,0,0,2,0,1,0,1,0,-2,-5,2,-1
8971,1,1,3,0,-1,2,0,1,2,0,0,1,-3,0,2,0,0,0
8972,3,2,2,0,0,1,0,0,3,1,1,-5,0,1,3,-1,0,0
8973,0,2,0,0,2,1,-3,0,1,-1,0,1,0,0,1,0,1,0
8974,0,0,0,0,0,-1,1,3,1,-1,0,-1,0,-2,-1,0,1,0
8975,0,-1,0,0,0,1,1,-2,2,0,-1,-1,-1,-1,1,0,3,0
8976,0,-1,0,0,1,0,2,2,0,2,0,-1,-1,0,0,0,0,0
8977,2,1,0,0,0,0,0,0,0,2,0,0,4,2,1,0,0,1
8978,2,1,-1,1,1,-5,0,0,2,-1,1,0,0,0,0,-2,0,-2
8979,0,0,0,0,3,0,0,-1,0,1,0,0,0,0,-1,0,0,0
8980,0,-1,0,0,-1,1,0,1,2,0,-1,0,0,0,1,1,0,0
8981,0,2,-1,0,0,-1,0,0,0,1,-1,0,1,0,0,0,0,0
8982,0,-1,0,0,1,0,0,2,1,1,0,0,0,1,0,0,-1,1
8983,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,4
8984,5,3,-1,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0
8985,-1,4,-2,-2,1,0,-2,-1,2,-1,0,0,1,-1,0,1,3,3
8986,-1,-1,0,0,1,-1,0,0,0,1,0,0,0,-1,-1,0,-2,0
8987,0,1,0,0,0,0,0,-3,-1,-2,0,0,0,-1,1,0,2,-2
8988,1,-1,-1,-2,-2,-3,0,-2,-2,0,0,0,1,-4,-2,0,1,-2
8989,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0
8990,1,0,-1,0,0,2,0,0,1,1,0,1,4,0,1,-2,0,1
8991,0,1,0,0,0,-5,0,-2,3,2,0,1,1,-1,0,0,0,2
8992,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0
8993,-3,-1,2,-1,0,1,0,0,0,1,-1,0,0,0,0,-2,0,0
8994,0,-1,5,0,0,0,0,0,0,0,1,0,0,-1,0,2,0,2
8995,-2,0,0,0,2,2,0,-2,1,0,0,-1,0,-1,1,0,0,0
8996,0,-2,1,0,-1,0,0,-1,-1,0,0,-2,-1,2,-1,0,0,0
8997,0,-3,0,0,0,0,0,0,1,0,2,0,1,0,-2,2,0,-1
8998,1,1,-1,0,0,-2,0,0,2,2,1,0,-1,0,-1,1,3,3
8999,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,1,0
9000,0,-5,0,0,0,-1,0,0,-1,-3,-1,-2,-1,-1,0,-3,-1,2
9001,1,-1,-1,-2,0,0,0,0,0,-1,1,0,1,0,0,2,0,0
9002,-4,-2,1,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0
9003,0,0,0,0,4,0,0,-4,1,-1,-1,-2,0,-1,0,-3,3,-4
9004,0,-3,0,0,2,-2,0,1,0,0,-1,0,0,0,-1,0,1,0
9005,0,-2,1,0,0,3,0,0,1,1,0,0,1,-2,-1,2,1,3
9006,0,0,0,0,-1,-3,0,2,-2,1,1,2,0,1,-1,0,0,-1
9007,0,1,0,0,-3,0,0,2,0,1,1,1,0,0,0,0,-2,-2
9008,0,0,-2,-2,-1,3,0,1,0,3,0,0,0,1,1,1,-1,1
9009,0,-2,1,1,0,3,0,-2,1,-1,0,-1,-1,-2,1,-1,-3,0
9010,-1,0,0,0,0,0,1,0,0,-1,1,0,1,0,2,-1,0,-4
9011,-1,1,-2,0,0,-1,-3,-1,0,1,1,1,-1,-2,-2,0,2,1
9012,0,0,2,0,0,-1,0,0,1,0,-1,-2,2,-1,1,0,0,4
9013,0,1,0,0,2,-1,1,0,2,0,0,1,-2,0,0,0,1,0
9014,0,0,3,0,0,1,2,-2,-1,1,0,0,1,0,-1,0,-2,-2
9015,0,-1,1,0,-1,0,0,0,-1,0,-1,-1,0,1,0,0,-2,0
9016,0,1,0,0,0,0,0,0,1,3,0,2,1,-1,2,0,1,0
9017,-1,-3,1,0,-2,0,2,0,-1,1,0,0,2,0,0,0,5,1
9018,0,0,-3,0,0,3,0,-2,0,-2,0,0,0,1,-1,0,-2,0
9019,0,-3,0,0,0,-3,0,0,-3,-4,1,-1,1,-1,0,0,0,-1
9020,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,0
9021,0,0,0,0,2,0,0,0,0,0,-1,-1,0,1,0,0,0,0
9022,0,-1,0,0,0,2,0,0,0,2,1,0,-1,0,0,3,0,0
9023,0,2,0,0,2,0,2,-3,0,-2,-3,-3,-4,-3,1,0,0,0
9024,0,2,0,2,0,0,0,0,0,-1,0,1,3,0,0,1,-1,3
9025,0,3,-1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1
9026,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,-1,0
9027,0,2,0,-1,0,3,0,0,2,4,0,3,5,0,5,2,2,4
9028,4,3,1,-1,-3,4,2,1,2,1,1,0,1,1,1,1,-2,0
9029,2,-1,-3,0,2,0,0,2,-1,0,0,0,-1,1,0,3,0,-1
9030,0,-3,-4,0,1,1,6,0,0,2,0,-4,1,-2,-3,-4,2,0
9031,-3,0,1,2,0,2,0,0,-5,0,0,0,-2,0,0,0,0,-1
9032,0,-2,-2,0,-2,0,0,0,1,0,2,0,-1,0,0,0,1,0
9033,1,1,1,0,1,-1,0,-2,4,-5,0,-1,0,-1,1,-2,1,-3
9035,-1,3,-2,0,0,2,-2,4,0,1,0,1,-1,1,0,4,0,1
9036,0,1,0,0,0,4,0,0,3,0,-1,0,1,0,-1,2,0,0
9037,0,2,0,0,0,0,0,-1,1,0,0,3,0,-1,0,0,-1,-2
9038,0,1,0,0,1,2,2,-1,0,-2,0,-2,3,2,1,0,4,0
9039,-2,0,-1,0,0,-1,-3,0,0,-2,-1,0,-1,-1,-1,-3,0,-4
9040,0,0,-1,0,1,2,0,0,1,-1,0,-2,0,0,0,0,4,0
9041,-3,2,-4,-1,0,3,1,4,-1,0,0,0,0,0,-1,0,0,0
9042,0,-1,0,0,-3,0,0,1,1,0,-1,0,0,0,0,0,0,0
9043,0,-4,0,1,2,-1,0,0,-1,1,0,0,2,-1,0,0,0,-3
9044,0,-2,-2,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,0
9045,0,3,0,0,0,1,2,2,0,0,1,0,0,0,1,0,1,-1
9046,0,-1,0,0,2,0,-1,-1,-1,0,-1,-1,1,1,-2,0,0,-1
9047,0,1,0,0,-1,0,0,0,0,0,1,-2,0,1,-1,0,1,0
9048,3,2,4,0,0,0,0,0,0,2,-1,0,-1,0,-1,0,0,-1
9049,0,1,0,0,-3,-2,1,1,-2,0,0,0,1,1,1,0,0,-1
9050,0,0,0,0,1,0,0,0,0,-3,0,0,0,0,0,0,-1,0
9051,3,-2,-2,1,0,1,0,0,0,1,0,0,-1,0,0,-2,0,6
9052,-1,-3,-1,0,0,-3,3,0,0,0,-1,-1,0,0,0,-1,0,0
9053,0,0,0,0,0,0,2,3,-1,2,0,1,0,-1,1,0,4,0
9054,-1,-4,2,0,0,3,0,1,0,0,0,0,0,1,0,-1,0,0
9055,0,0,2,0,0,-3,2,0,0,2,0,1,0,-1,-1,0,0,0
9056,-2,0,-3,0,-3,1,0,-2,-1,-1,0,1,-2,0,-2,1,1,-1
9058,-1,2,-2,0,0,1,1,0,1,3,1,1,0,0,1,0,0,-1
9059,-1,2,-1,0,0,-1,0,2,-2,0,0,-1,-1,0,1,1,2,2
9060,0,0,0,0,-1,1,-2,0,-1,1,0,-1,0,0,0,0,-2,0
9061,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3
9062,3,-1,1,0,0,2,0,0,-1,-1,0,0,1,-1,-1,-1,-2,0
9063,0,0,0,0,0,-1,1,0,1,0,1,1,0,0,0,0,-1,0
9064,0,0,0,0,0,-2,-1,-3,1,1,1,-1,0,0,0,0,0,0
9065,0,-2,0,0,0,0,1,0,1,0,0,1,-1,-1,1,0,1,0
9066,0,0,-2,0,-3,2,-1,0,-2,0,0,0,1,0,1,0,0,0
9067,0,-1,-3,2,-1,1,4,-1,-1,-2,1,1,2,1,0,2,0,2
9068,0,-2,0,0,0,-2,0,0,0,3,2,2,0,3,0,0,1,0
9069,0,3,3,0,-1,-3,-2,1,0,2,0,-1,-1,-1,0,-3,2,3
9070,3,0,0,0,-2,4,0,2,-2,-1,1,-1,0,-3,1,4,1,-4
9071,0,1,0,2,2,-3,0,0,0,1,0,-2,-1,-1,2,-1,-2,2
9072,0,1,1,0,-6,0,0,3,0,1,0,-1,0,-1,0,0,0,0
9073,0,-3,0,0,-2,2,2,-5,-1,1,-1,-1,0,0,0,0,-1,0
9074,0,-3,0,0,1,-1,0,0,2,0,1,0,0,1,-2,2,1,1
9075,3,-2,0,0,0,4,0,-1,2,0,-1,0,-2,-1,0,2,-4,5
9076,0,1,0,0,-1,-1,4,0,3,-1,0,-2,1,-1,0,0,2,0
9077,3,0,1,0,0,2,0,1,-1,2,0,0,-1,-1,0,-1,0,0
9078,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0,-3
9079,0,0,-1,0,-2,0,0,0,-1,0,0,0,0,2,-1,0,0,0
9080,0,2,-1,0,1,1,1,0,0,1,-1,-1,-1,0,1,0,0,-2
9081,-2,-3,-1,0,0,0,-2,-3,1,-2,-1,0,-1,0,-2,0,0,0
9082,2,-1,0,-1,0,1,5,-2,0,-1,-1,-1,2,4,-1,3,-1,0
9083,1,4,3,0,0,1,0,0,3,1,0,1,3,2,3,2,2,0
9084,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0
9085,0,1,3,-1,0,0,0,0,-1,0,1,0,1,-1,0,0,2,1
9086,0,0,-3,0,0,3,0,0,0,0,0,0,-1,0,-1,0,-2,2
9087,0,0,0,0,2,-1,-4,0,-2,-1,0,0,1,0,-1,-2,-1,-2
9088,0,0,1,0,1,2,0,2,0,0,0,0,1,-2,0,0,1,0
9089,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0
9090,2,3,0,0,0,-1,0,2,2,1,0,0,1,0,1,0,2,-1
9091,0,0,0,0,0,1,-1,-5,0,1,0,-1,0,-1,0,1,-2,0
9092,4,-1,-2,0,0,-3,0,0,-4,-1,1,-1,1,0,-1,0,0,0
9093,0,2,0,0,2,-2,0,-1,-1,1,-4,1,0,0,-1,0,1,0
9094,3,0,2,0,0,0,2,-3,2,2,0,-2,3,-1,2,1,2,-3
9095,1,-1,3,0,0,0,0,0,1,-1,1,0,1,0,1,0,0,0
9096,1,1,-1,2,0,-1,0,0,4,-2,0,0,0,0,1,1,0,2
9097,0,0,0,0,0,-3,0,0,0,1,0,0,1,-3,1,-1,2,1
9098,-1,-3,-5,0,0,-3,0,0,-3,-1,0,0,-2,0,-4,2,0,-1
9099,3,0,-1,-1,1,2,0,4,1,0,0,0,3,0,1,-1,0,4
9100,0,0,0,0,1,1,0,0,-2,0,1,1,0,-1,1,0,0,0
9101,1,-1,-2,0,0,-2,0,2,0,2,1,0,-4,1,0,0,2,1
9102,0,-1,-2,0,1,0,0,0,0,1,1,1,0,1,0,0,2,0
9103,1,2,0,0,0,2,0,3,0,0,0,0,0,1,0,-2,-1,1
9104,0,-3,1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,0
9105,0,0,-2,2,0,-1,0,0,2,-3,1,-1,-1,-1,1,-2,0,-5
9106,0,-2,0,0,-1,0,-2,-2,0,0,0,0,0,0,0,0,-3,1
9107,0,-1,-3,2,0,3,-1,-3,1,1,0,-1,0,1,2,3,1,4
9108,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
9109,0,2,2,0,3,2,-2,0,-1,1,0,1,-1,1,1,0,0,1
9110,4,5,0,0,0,-1,3,0,1,2,1,0,-4,1,1,2,2,5
9111,0,3,1,0,2,-1,1,0,1,0,-1,-1,-1,1,2,0,-3,0
9112,0,2,0,0,0,0,2,4,0,2,0,-1,0,0,0,0,3,-1
9113,-1,-1,2,0,0,-2,0,0,0,0,1,0,-1,0,1,1,0,5
9114,0,-1,0,0,-3,0,0,0,-1,-1,0,-2,2,-1,-1,0,1,-2
9115,1,2,-2,0,0,-1,0,0,3,1,-1,0,1,1,-2,0,0,0
9116,-1,1,2,-2,0,-4,0,0,0,0,0,1,1,0,0,-2,0,0
9117,0,-1,0,0,0,-2,0,0,5,2,0,1,1,0,-1,1,0,0
9118,0,0,0,0,1,-1,1,2,0,1,0,1,0,0,0,0,1,0
9119,2,1,-1,0,-5,-3,-2,-1,2,1,-1,-1,-4,-1,-2,1,-2,-2
9120,0,-1,1,0,0,1,-1,1,1,0,0,0,0,0,1,0,0,0
9121,0,0,1,4,0,2,-1,0,-3,0,0,0,-1,1,0,1,0,0
9122,0,-2,5,-1,0,-2,1,2,-2,1,0,0,1,-2,0,3,2,1
9123,0,1,0,3,0,-1,-3,0,0,-3,0,-2,-2,-1,-1,0,3,-1
9124,0,-1,0,0,-4,0,0,0,2,-1,1,-1,0,-1,0,0,1,0
9125,0,3,-1,-2,0,0,0,0,1,1,1,0,2,0,0,2,0,2
9126,0,-2,-4,0,1,-2,-1,2,1,-2,-3,-3,-1,-3,0,0,-2,0
9127,0,2,4,2,0,1,0,2,-1,0,0,0,1,0,1,-1,4,1
9128,-1,1,1,1,0,-1,0,0,-1,0,0,-1,-1,0,-1,-2,0,1
9129,-1,-2,-1,0,1,0,0,0,1,0,0,0,-2,2,0,0,0,0
9130,0,0,0,0,-1,0,0,0,2,1,1,2,0,1,1,0,0,0
9131,0,0,2,0,1,0,0,0,-1,0,1,0,0,0,0,0,-3,0
9132,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,-1
9133,0,0,0,0,-2,0,0,0,0,-1,0,0,0,1,0,0,0,0
9134,-1,-4,5,0,0,2,1,2,0,1,0,0,-1,0,2,2,0,2
9135,2,-1,-1,2,0,0,-1,1,0,-1,0,0,-1,0,-1,-1,1,-1
9136,0,1,2,3,0,1,0,0,6,-1,0,1,3,1,0,0,0,0
9137,0,1,0,0,0,0,0,-1,0,0,1,2,0,0,0,0,-2,0
9138,0,1,-2,0,0,-1,0,0,-4,0,0,0,0,-1,0,-1,0,0
9140,-3,0,0,0,0,-1,3,0,-2,0,1,-1,0,0,0,-1,2,-1
9141,0,-1,0,0,-1,-2,0,3,-1,0,0,-1,0,2,-1,0,0,0
9142,0,2,1,-1,0,2,-2,-1,2,1,0,0,-1,-3,3,0,1,5
9143,0,1,0,0,-1,0,-2,-2,0,-4,-1,-2,-1,1,-1,0,-1,1
9144,0,2,1,-1,1,1,0,-3,-1,0,0,1,-3,3,0,0,-3,0
9145,0,-1,0,-2,-1,-3,0,-1,0,-1,0,0,0,1,-1,0,0,0
9146,0,0,2,0,-2,0,-1,3,1,0,0,0,0,0,0,0,-2,0
9147,0,0,0,0,-2,2,0,0,0,0,0,-1,0,2,2,0,-2,0
9148,0,0,2,7,0,3,0,0,1,-1,0,0,-2,1,0,7,0,0
9149,2,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0
9150,-1,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0
9151,6,2,1,-1,0,-1,0,1,-1,-1,0,0,0,-1,1,-3,-1,0
9152,2,1,-1,1,-4,0,4,1,1,1,0,-1,1,-1,-1,-2,0,1
9153,0,0,2,0,0,-1,1,0,-1,0,0,0,0,-1,0,2,0,0
9154,0,-2,1,0,0,-1,-3,0,2,-1,0,-3,0,1,0,0,1,0
9155,0,2,-2,0,0,-2,0,1,2,2,-1,2,1,1,-1,0,-1,0
9156,0,0,3,1,1,-1,0,0,3,1,0,0,1,1,-2,1,1,3
9157,1,0,-1,-1,0,-3,0,0,-1,0,-1,2,0,1,1,0,-2,0
9158,-2,2,1,0,0,1,1,2,2,3,-1,0,1,0,0,3,0,5
9159,1,0,2,-1,0,0,-2,-1,0,1,0,-1,-1,-1,-1,0,-2,-2
9160,0,-1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
9161,-1,1,0,0,-1,-1,0,1,0,0,0,0,0,0,-2,0,1,0
9162,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,2,0
9163,-1,1,4,0,0,-1,2,-1,-1,-1,0,0,0,1,5,2,4,3
9164,0,5,1,0,0,-1,-2,-1,0,-2,0,0,2,-1,1,0,-3,1
9165,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9166,1,3,1,0,0,-1,0,-3,0,0,0,-1,2,0,0,1,0,-2
9167,0,0,0,0,-1,2,0,0,0,0,2,0,0,0,0,0,-1,0
9168,0,1,0,0,-3,0,-2,-1,0,-1,0,0,0,-2,0,0,-1,0
9169,0,0,0,0,-1,1,0,2,1,0,0,0,0,1,0,0,0,0
9170,0,0,0,0,1,0,0,0,2,0,-1,0,0,0,0,-1,0,2
9171,1,0,0,0,0,0,2,0,2,0,1,0,2,0,-1,0,0,1
9172,0,-1,-2,0,1,-2,-3,0,-1,0,0,-1,1,0,0,1,0,2
9173,1,0,-2,0,0,2,-1,-7,1,1,0,-1,0,-1,0,-1,2,-1
9174,-3,2,0,0,0,0,-3,-3,-1,0,0,1,0,1,0,0,2,-3
9175,1,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0
9176,0,1,-1,0,0,1,0,1,1,0,0,0,0,-1,0,0,-1,0
9177,0,-2,-2,0,-4,0,0,3,-2,2,0,0,-1,1,0,0,0,-1
9178,0,0,0,-1,0,0,0,1,0,0,0,1,1,1,1,0,2,0
9179,0,0,2,0,0,1,0,0,1,1,0,1,4,0,1,0,0,2
9180,0,0,2,0,-3,0,0,-1,0,-1,1,-2,-1,0,-1,-5,0,5
9181,-2,4,-2,1,1,1,0,2,2,2,0,2,1,0,-1,1,1,1
9182,1,0,0,0,1,3,1,3,-1,0,1,-1,0,0,0,0,0,0
9183,0,0,0,0,1,0,-3,-1,-1,1,-1,0,0,0,0,0,0,0
9184,1,1,2,1,0,2,0,0,1,1,-1,-1,-1,-1,0,0,-1,-2
9185,0,1,3,-2,0,2,-2,0,-2,3,-1,0,3,-3,1,3,0,0
9186,0,6,1,0,-2,-4,-1,1,0,0,0,0,4,0,0,-1,-3,0
9187,0,0,0,0,0,2,1,0,0,0,0,0,0,1,-1,0,0,0
9188,2,1,1,0,0,0,1,2,-1,1,0,0,0,0,-1,0,-4,4
9189,0,0,0,0,0,-3,-1,-1,1,0,1,0,0,0,0,0,0,-1
9190,-1,-1,-2,2,3,-1,2,1,1,0,-1,1,-1,0,-1,0,1,-1
9191,-1,-2,-2,0,0,-3,-2,1,-1,1,1,-1,-1,2,-1,-2,2,-1
9192,-1,1,0,0,0,3,0,0,-1,2,-1,1,1,1,-1,1,-1,0
9193,0,-2,0,0,-1,0,0,1,0,0,0,-1,0,0,0,0,1,0
9194,-2,-2,0,0,0,0,0,0,1,1,0,1,0,-2,0,0,-1,0
9195,0,0,0,0,4,-2,0,0,-1,-1,0,0,1,1,0,0,-3,0
9196,0,0,0,0,2,-2,3,5,0,-2,4,3,-2,-1,-1,0,1,0
9197,2,0,0,0,0,2,0,0,2,-1,-1,0,-1,0,2,4,0,5
9198,0,1,0,0,1,0,0,1,0,-1,0,0,0,0,0,0,-1,0
9199,1,3,3,3,-1,-1,2,-1,1,-2,0,-4,0,-3,1,-3,-1,-2
9200,1,0,1,0,0,2,0,0,-1,0,1,2,-1,1,0,-3,3,2
9201,2,2,0,-1,0,-1,4,0,-1,-1,0,-1,1,0,0,0,0,0
9202,0,2,0,0,-2,-1,-1,0,0,1,0,-1,0,-3,-1,0,-1,-1
9203,0,-3,0,2,0,0,-2,3,-1,0,-1,0,0,0,1,2,-1,2
9204,0,-1,0,0,0,0,0,2,0,0,0,0,0,-1,2,0,0,-1
9205,2,-2,1,0,1,-1,0,-2,-2,-1,0,-1,-1,0,-2,-1,-1,0
9206,2,4,3,1,0,-1,0,0,0,-1,0,0,2,1,-1,0,0,-1
9207,0,1,3,1,0,-4,2,0,-2,0,0,0,1,0,-1,0,0,0
9208,0,-1,0,0,0,1,1,-2,-1,1,-1,0,0,1,0,0,0,0
9209,0,0,0,1,3,3,-1,-2,0,0,0,1,-2,0,-1,2,-1,0
9210,-4,-2,0,-2,0,-2,0,0,2,-2,0,-1,-2,-1,-2,1,-4,-2
9211,0,-1,-1,0,0,2,2,3,-2,1,-1,0,-2,0,-1,2,0,-4
9212,0,-3,7,0,2,-2,0,1,-2,0,0,0,1,0,1,0,0,0
9213,-3,1,1,0,0,-1,0,3,-1,2,-1,0,0,0,2,-3,0,0
9214,-2,0,0,2,1,0,2,-2,-1,1,-1,-2,0,1,-1,0,1,1
9215,-2,2,-2,3,0,1,0,0,-1,-1,0,0,3,-2,3,0,0,-2
9216,0,0,0,0,-3,1,1,-1,1,0,0,1,0,1,0,0,1,0
9217,0,0,0,0,0,-2,0,0,-3,-1,1,0,0,1,0,0,2,0
9218,1,2,0,0,0,2,0,0,0,0,-1,1,2,1,2,0,0,0
9219,0,0,0,0,-1,0,0,0,0,-1,1,0,0,1,0,0,2,0
9220,1,3,1,0,0,-2,0,0,0,1,-1,-1,0,0,2,-1,0,-1
9221,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,-2
9222,1,0,-1,-2,0,-3,0,0,2,1,0,0,0,0,0,1,0,0
9223,1,4,3,1,0,3,0,0,0,3,1,0,1,0,0,3,0,4
9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9225,1,-1,0,-1,0,2,0,0,-1,0,1,-1,0,-2,0,0,0,-3
9226,-2,1,0,0,0,3,2,0,-1,2,1,0,0,0,-2,-2,0,-2
9227,0,0,-2,0,1,3,1,1,0,-2,0,-1,0,1,1,0,0,0
9228,-2,0,0,0,0,2,0,0,0,-2,0,-2,-2,0,-1,-1,0,0
9229,0,0,0,-4,0,2,0,0,0,-1,-1,-1,-3,-1,-2,-5,2,-2
9230,0,1,0,0,3,1,-3,2,0,-1,0,0,0,1,1,0,2,0
9231,0,1,0,0,0,1,0,0,2,3,0,0,2,1,2,2,-3,0
9232,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,0,0
9233,0,1,4,6,2,1,0,-2,1,1,1,1,2,1,4,4,-2,2
9234,2,3,-1,0,0,4,0,0,-2,0,0,0,-1,0,2,2,0,-1
9235,0,0,0,0,-3,0,-1,1,2,0,0,0,0,-1,0,0,0,-1
9236,1,-1,0,0,0,-1,-2,-4,3,0,0,1,1,-1,0,2,1,0
9237,-3,2,0,3,-3,0,4,-2,0,2,1,1,-1,2,-1,0,2,1
9238,0,1,2,0,0,-1,5,-3,0,-1,-1,-1,0,0,-2,0,-4,2
9239,2,-1,-1,-2,2,6,0,0,0,4,0,3,1,0,0,2,0,4
9240,0,-1,-2,-3,0,0,-2,-2,-1,2,2,0,-2,-3,0,2,0,2
9241,0,1,0,0,2,0,1,-2,1,-1,0,1,0,1,0,0,0,0
9242,0,-1,0,0,0,0,0,0,-3,0,0,-4,0,0,0,-4,3,-2
9243,0,-1,4,0,0,1,0,0,1,-1,0,0,3,1,-1,-1,0,0
9244,0,-1,0,0,-1,0,2,-1,-1,0,-1,0,1,2,1,0,0,0
9245,2,-3,0,0,3,-3,0,0,-1,1,1,0,0,-1,-2,-3,-2,1
9246,-2,-1,-3,0,0,-1,0,2,0,1,0,0,0,1,0,-2,2,0
9247,2,2,4,0,0,-2,0,0,-1,1,1,0,1,-2,1,-1,1,1
9248,0,1,0,0,4,0,3,-1,0,-1,1,1,0,1,-1,0,0,0
9249,0,-3,0,0,1,0,3,2,-1,0,0,0,0,-1,0,0,-3,0
9250,0,1,0,0,0,0,-1,-2,1,-1,0,1,0,2,0,0,0,0
9251,0,-1,0,0,-1,3,1,2,2,0,0,1,1,0,-1,0,-4,-1
9252,0,2,0,0,-1,0,-2,-1,-1,-1,0,-1,2,-1,2,-1,-2,1
9253,0,0,2,0,0,1,0,0,-2,0,1,0,-2,1,-1,0,4,0
9254,0,2,0,0,-1,0,-3,0,0,0,1,0,0,1,1,0,-1,1
9255,1,3,-1,-2,0,-2,0,0,0,2,0,0,0,0,0,-1,0,2
9256,2,3,2,0,0,-1,0,-1,-1,0,0,0,0,0,1,-2,0,0
9257,-3,0,2,0,0,1,0,1,-1,-1,0,0,0,1,0,2,0,0
9258,0,0,0,0,0,-1,0,0,0,-1,0,0,-2,0,-1,-3,0,0
9259,2,4,1,0,1,1,0,0,-1,1,1,-2,0,-2,0,3,1,1
9260,0,1,0,0,-1,-1,-2,1,-1,0,0,1,0,-1,1,0,3,0
9261,-1,0,-2,0,0,1,0,0,-2,-1,0,0,1,0,-2,-4,0,0
9262,0,1,0,0,3,3,-3,-3,-1,-1,-1,-1,-1,0,2,0,0,0
9263,0,1,2,0,3,0,-2,0,0,0,1,0,0,1,0,0,2,0
9264,1,1,0,3,0,0,3,0,-3,1,0,3,0,1,1,1,1,0
9265,0,1,-1,0,0,2,-1,-1,0,1,0,1,0,-2,0,4,0,0
9266,0,-1,0,0,1,-1,1,-1,1,1,1,0,0,-1,0,0,2,0
