,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
9643,86.0,32.625,38.4,88.0,47.75,19.333333333333332,63.666666666666664,25.0,19.9,20.75,10.285714285714286,7.588235294117647,28.11111111111111,26.833333333333332,13.307692307692308,,48.0,
9644,27.25,17.266666666666666,63.25,,,22.90909090909091,,,,10.76,272.0,3.3333333333333335,14.470588235294118,140.0,9.241379310344827,56.0,,106.0
9645,,17.142857142857142,72.0,,37.2,272.0,67.5,13.88888888888889,19.23076923076923,11.909090909090908,5.1568627450980395,4.109375,,10.115384615384615,272.0,,22.6,86.0
9647,,28.857142857142858,,74.5,,272.0,,,,6.555555555555555,17.0,2.9176470588235293,50.0,,28.25,272.0,,30.333333333333332
9648,30.75,34.5,60.666666666666664,2.0,,16.846153846153847,272.0,272.0,14.882352941176471,15.4,55.0,5.1923076923076925,40.6,,17.4,30.5,272.0,27.666666666666668
9649,90.0,54.333333333333336,31.75,,,38.833333333333336,,272.0,9.0,25.75,272.0,11.695652173913043,57.5,,19.214285714285715,229.0,172.0,43.0
9650,33.2,25.571428571428573,17.866666666666667,38.666666666666664,,91.0,,,,42.0,,9.92,46.6,,7.078947368421052,272.0,,272.0
9651,17.6,43.6,25.142857142857142,272.0,,24.0,,,272.0,42.6,14.923076923076923,4.722222222222222,15.333333333333334,13.285714285714286,4.914285714285715,11.5,272.0,272.0
9652,,17.071428571428573,,,,,,,,45.0,,1.8832116788321167,,103.0,272.0,,,
9653,,46.6,272.0,,29.75,,24.363636363636363,32.6,51.8,10.8,3.788732394366197,3.56,49.4,9.275862068965518,70.0,,28.0,57.0
9654,272.0,36.0,38.8,,,30.857142857142858,,,31.857142857142858,30.857142857142858,,7.896551724137931,22.181818181818183,,24.4,104.0,,
9655,,10.583333333333334,272.0,,272.0,272.0,,,,16.666666666666668,2.26890756302521,2.0303030303030303,,18.384615384615383,52.5,,272.0,
9656,26.444444444444443,43.0,23.333333333333332,272.0,,25.0,,,14.6875,49.0,16.0,7.194444444444445,15.9375,,12.238095238095237,31.875,,104.0
9657,65.25,21.833333333333332,272.0,100.0,76.0,1.0,26.375,128.0,27.0,11.478260869565217,10.909090909090908,5.387755102040816,32.875,59.0,43.0,272.0,272.0,272.0
9658,58.0,23.545454545454547,35.333333333333336,272.0,,30.625,,272.0,21.875,20.1,21.8,3.0930232558139537,12.789473684210526,4.0,12.555555555555555,55.0,,35.6
9659,,163.0,,,,,,160.0,106.0,8.21875,2.966292134831461,2.10077519379845,272.0,18.666666666666668,245.0,,203.0,
9660,,13.8,94.0,272.0,15.125,272.0,23.5,52.0,18.083333333333332,8.620689655172415,1.732484076433121,1.68944099378882,85.0,24.555555555555557,13.368421052631579,,13.2,
9661,14.0,36.4,32.375,,44.0,272.0,,,53.0,19.0,11.333333333333334,8.551724137931034,10.666666666666666,272.0,7.4,74.0,26.0,38.5
9662,272.0,92.0,,,14.636363636363637,,,,,13.157894736842104,1.9142857142857144,1.902097902097902,272.0,69.0,,,67.0,
9663,,17.53846153846154,272.0,,,20.0,272.0,272.0,23.857142857142858,6.6923076923076925,42.0,3.48,100.0,53.0,27.75,,,
9664,,168.0,272.0,,272.0,272.0,32.166666666666664,19.25,41.0,10.952380952380953,4.095238095238095,2.2711864406779663,,272.0,272.0,,79.33333333333333,
9665,30.625,40.0,69.5,272.0,272.0,20.1,,61.0,13.722222222222221,11.363636363636363,6.805555555555555,3.2962962962962963,13.5,,11.454545454545455,39.2,272.0,272.0
9666,272.0,16.857142857142858,97.5,,272.0,37.6,,,15.333333333333334,18.818181818181817,45.5,7.625,36.2,,29.0,28.5,272.0,34.833333333333336
9667,272.0,56.75,11.0,,,,,29.666666666666668,4.0,18.23076923076923,2.532710280373832,2.0606060606060606,21.857142857142858,21.166666666666668,28.0,272.0,35.0,
9668,1.0,13.3,17.307692307692307,272.0,60.0,21.285714285714285,,,,43.0,5.38,3.8529411764705883,21.25,36.5,3.1882352941176473,65.0,,27.0
9669,,63.0,272.0,,,,272.0,26.333333333333332,82.0,7.181818181818182,3.4155844155844157,2.63,,15.5625,87.0,,46.0,
9670,,20.4,36.5,128.0,,43.333333333333336,,67.0,54.5,23.636363636363637,27.555555555555557,7.222222222222222,27.5,,17.75,42.5,272.0,23.545454545454547
9671,272.0,4.961538461538462,15.25,,,,,272.0,272.0,9.0,57.0,3.1774193548387095,14.0,95.0,6.2,,,
9672,272.0,33.142857142857146,42.0,,40.0,59.666666666666664,22.375,108.0,9.88,16.5625,7.970588235294118,5.551020408163265,24.125,17.4,6.8,272.0,125.0,92.0
9673,,15.533333333333333,,,30.375,213.0,,71.0,272.0,15.615384615384615,12.65,3.367088607594937,,9.379310344827585,272.0,,255.0,53.0
9675,15.0,42.833333333333336,21.6,10.5,,6.476190476190476,,,5.395833333333333,39.5,,14.714285714285714,18.357142857142858,,12.095238095238095,63.0,,
9676,,47.4,,,,272.0,,29.8,46.666666666666664,11.727272727272727,17.9,2.9347826086956523,52.0,58.0,272.0,,47.5,
9677,,15.857142857142858,,,106.5,1.0,272.0,15.75,32.6,23.09090909090909,3.3048780487804876,2.924731182795699,,12.647058823529411,91.0,,28.666666666666668,
9678,,23.333333333333332,,,272.0,,216.0,9.88888888888889,17.2,8.333333333333334,3.5945945945945947,3.1294117647058823,,9.214285714285714,,,48.0,
9679,,19.153846153846153,12.0,,30.857142857142858,,,19.307692307692307,272.0,32.0,11.478260869565217,7.757575757575758,,2.2333333333333334,6.5,,,272.0
9680,52.0,16.0,,,,50.0,,49.75,31.666666666666668,9.142857142857142,6.6923076923076925,2.68,33.0,35.0,14.411764705882353,84.5,116.0,131.0
9681,272.0,8.6,126.5,,37.333333333333336,43.5,,272.0,63.25,7.96969696969697,2.458715596330275,2.288135593220339,,11.304347826086957,23.285714285714285,272.0,25.0,
9682,,29.333333333333332,272.0,,25.1,,,,272.0,17.714285714285715,1.7106918238993711,1.9492753623188406,,34.714285714285715,272.0,,27.75,
9683,272.0,24.333333333333332,82.0,,,6.214285714285714,,,272.0,17.142857142857142,90.0,6.585365853658536,15.235294117647058,,65.5,24.0,272.0,87.5
9684,272.0,67.0,,,272.0,272.0,,16.214285714285715,,16.8,3.0804597701149423,3.2289156626506026,272.0,112.0,272.0,,73.0,
9685,,17.76923076923077,92.0,,,51.0,272.0,,49.25,8.5,,2.893617021276596,10.291666666666666,,34.57142857142857,40.4,,8.0
9686,99.0,15.5,70.33333333333333,,,272.0,,12.0,102.0,18.071428571428573,15.538461538461538,3.2650602409638556,36.0,115.5,18.833333333333332,11.0,89.0,272.0
9687,,22.333333333333332,33.75,,97.0,16.333333333333332,32.125,15.764705882352942,8.766666666666667,6.7,2.912087912087912,1.9568345323741008,15.714285714285714,18.928571428571427,10.0,132.0,35.5,272.0
9688,,14.4,22.875,,,40.2,,,125.0,82.0,,4.25,42.666666666666664,,10.416666666666666,,,
9689,26.6,83.5,24.25,,,4.962264150943396,,,69.66666666666667,27.833333333333332,70.5,3.7681159420289854,52.5,,46.666666666666664,,,
9690,30.625,30.375,59.75,,272.0,21.5,,32.25,10.916666666666666,11.166666666666666,12.428571428571429,2.893617021276596,16.933333333333334,24.428571428571427,19.1,58.25,272.0,81.0
9691,13.88888888888889,23.2,46.5,,,34.142857142857146,,272.0,59.333333333333336,41.2,86.0,8.151515151515152,10.727272727272727,,10.583333333333334,,181.0,
9692,272.0,67.66666666666667,20.8,22.5,,35.5,,,24.77777777777778,35.666666666666664,,12.444444444444445,14.5,136.0,9.0,27.0,,45.5
9693,,108.0,272.0,,,,,272.0,34.0,35.0,1.6987179487179487,1.7905405405405406,,27.142857142857142,,,62.333333333333336,
9694,48.333333333333336,31.25,46.0,,,67.0,59.0,272.0,32.0,15.882352941176471,33.285714285714285,4.21875,8.37037037037037,113.5,19.333333333333332,,,272.0
9695,272.0,8.129032258064516,17.307692307692307,,,21.818181818181817,272.0,8.0,19.363636363636363,10.26086956521739,18.846153846153847,3.898550724637681,44.0,43.0,9.10344827586207,16.0,28.0,272.0
9696,,8.107142857142858,168.0,,113.0,,,,,28.375,2.128,2.2564102564102564,272.0,115.0,39.75,,272.0,
9697,,15.1875,2.0,272.0,,,,115.0,17.071428571428573,11.681818181818182,30.125,3.6986301369863015,44.0,44.5,51.5,,228.0,
9698,,29.142857142857142,,,71.0,,272.0,38.666666666666664,22.363636363636363,46.0,6.428571428571429,5.09433962264151,272.0,5.377777777777778,164.0,,38.0,
9699,,54.0,,,28.857142857142858,272.0,191.0,,59.0,15.23076923076923,1.5664739884393064,1.7215189873417722,26.0,172.0,35.5,,37.8,
9700,272.0,45.0,272.0,272.0,1.0,272.0,,,272.0,10.26923076923077,2.0223880597014925,1.6585365853658536,20.88888888888889,11.428571428571429,59.0,,54.0,
9701,,17.866666666666667,272.0,,,67.33333333333333,272.0,,,5.520833333333333,14.5,3.7260273972602738,155.0,,26.9,45.0,,
9702,272.0,46.25,272.0,,46.5,,,22.727272727272727,33.6,13.1,3.127906976744186,2.390909090909091,,13.6875,272.0,,95.0,
9703,87.0,35.2,101.0,173.0,,35.833333333333336,,,33.0,10.588235294117647,272.0,5.173076923076923,45.0,,4.655172413793103,,,272.0
9704,32.333333333333336,59.0,,90.0,272.0,32.833333333333336,272.0,37.8,10.346153846153847,7.735294117647059,17.533333333333335,5.479166666666667,22.2,44.25,20.818181818181817,22.2,35.142857142857146,38.142857142857146
9705,272.0,16.727272727272727,272.0,,34.666666666666664,41.4,71.33333333333333,32.375,8.15625,8.15625,9.703703703703704,4.620689655172414,62.0,22.2,23.2,58.0,31.714285714285715,55.333333333333336
9706,26.857142857142858,34.142857142857146,13.529411764705882,,250.0,13.125,,,26.0,99.0,221.0,19.0,20.90909090909091,,5.931818181818182,1.0,,
9707,272.0,42.166666666666664,,,,272.0,,,,26.6,2.8105263157894735,1.7261146496815287,22.333333333333332,123.0,272.0,,272.0,
9708,,42.666666666666664,272.0,,,,,272.0,272.0,11.818181818181818,10.869565217391305,3.638888888888889,30.5,20.833333333333332,24.727272727272727,21.333333333333332,272.0,
9709,51.25,12.583333333333334,272.0,,272.0,29.333333333333332,272.0,272.0,29.125,15.705882352941176,13.882352941176471,6.390243902439025,14.052631578947368,21.875,19.071428571428573,42.666666666666664,47.333333333333336,35.4
9710,,26.8,272.0,,,79.0,,,77.0,18.066666666666666,,4.123076923076923,118.0,,,,,
9711,,22.88888888888889,,,272.0,,,9.0,,9.333333333333334,6.555555555555555,3.8857142857142857,,12.05,272.0,,272.0,46.5
9712,,56.333333333333336,272.0,,,,,272.0,272.0,21.25,3.1149425287356323,2.656862745098039,,11.772727272727273,100.0,,14.666666666666666,112.0
9713,,73.66666666666667,59.0,,272.0,,7.0,13.071428571428571,41.5,5.630434782608695,2.922222222222222,2.3157894736842106,,8.566666666666666,272.0,,20.666666666666668,272.0
9714,,6.944444444444445,,35.0,,47.666666666666664,272.0,272.0,14.666666666666666,7.928571428571429,12.571428571428571,2.911111111111111,30.25,,11.416666666666666,109.0,,35.5
9715,32.666666666666664,18.928571428571427,38.0,23.0,,47.0,117.0,85.5,11.681818181818182,15.764705882352942,26.857142857142858,5.0,19.384615384615383,53.0,17.272727272727273,21.5,38.0,
9716,272.0,16.615384615384617,22.8,,33.0,21.0,25.125,51.25,6.512195121951219,50.25,9.12,3.736111111111111,32.625,43.25,7.676470588235294,27.857142857142858,49.5,50.75
9717,,63.0,,,,,,,,72.5,272.0,2.4220183486238533,39.5,,29.88888888888889,272.0,,
9718,,15.0625,272.0,,10.076923076923077,,95.5,11.909090909090908,13.789473684210526,8.931034482758621,3.9705882352941178,3.2142857142857144,,8.34375,,,21.727272727272727,272.0
9719,37.4,79.5,62.75,272.0,,22.555555555555557,,19.285714285714285,24.0,6.933333333333334,5.976744186046512,3.8142857142857145,36.5,46.0,12.9,49.5,94.5,103.0
9720,,16.142857142857142,,,15.4375,,37.8,42.0,18.0,12.5,1.7647058823529411,2.9775280898876404,,8.0,29.0,,9.481481481481481,
9721,,54.25,272.0,,272.0,19.11111111111111,,,44.4,14.882352941176471,272.0,5.5,5.0,,11.476190476190476,,,
9722,8.0,31.428571428571427,25.5,,,65.5,24.636363636363637,100.0,19.727272727272727,10.791666666666666,10.192307692307692,3.164705882352941,24.875,26.2,16.53846153846154,38.0,52.0,
9723,,15.785714285714286,,,31.833333333333332,,51.5,272.0,43.0,25.9,2.014925373134328,1.9014084507042253,,76.5,,,41.0,
9724,,,,,,,,,272.0,12.666666666666666,1.4240837696335078,1.4166666666666667,3.0,,272.0,,41.0,
9725,,29.0,,,6.0,8.0,11.4,11.904761904761905,5.115384615384615,11.727272727272727,3.6944444444444446,3.6944444444444446,,10.08,,,21.75,
9726,16.1875,31.666666666666668,67.0,84.0,51.666666666666664,65.25,,28.571428571428573,35.333333333333336,18.571428571428573,6.871794871794871,3.857142857142857,16.1875,30.5,13.4,19.076923076923077,151.0,54.5
9727,272.0,24.22222222222222,147.0,,,24.0,,,272.0,15.625,79.0,3.527027027027027,32.666666666666664,42.0,13.941176470588236,31.5,52.0,63.333333333333336
9728,,36.0,,,,,,,,,7.9411764705882355,20.666666666666668,,8.181818181818182,28.5,,,
9729,11.0,23.0,22.0,272.0,,106.0,272.0,,18.214285714285715,15.8125,18.0,5.886363636363637,64.66666666666667,,59.0,243.0,,
9730,33.8,40.833333333333336,38.0,,,20.5,,45.8,2.0930232558139537,24.4,71.33333333333333,8.516129032258064,16.0,,19.214285714285715,64.33333333333333,,194.0
9731,,,47.0,,,28.8,,,10.68,34.0,272.0,10.8,75.5,,9.80952380952381,24.5,,272.0
9732,,61.5,,,105.0,,104.5,10.36,19.454545454545453,6.023255813953488,3.6338028169014085,2.902173913043478,272.0,5.346938775510204,,,14.470588235294118,272.0
9733,,47.0,272.0,,,32.333333333333336,32.0,74.0,20.333333333333332,11.681818181818182,2.3162393162393164,1.7712418300653594,,14.176470588235293,65.0,272.0,43.666666666666664,272.0
9734,35.0,,,,272.0,,,,,272.0,15.666666666666666,8.125,272.0,20.125,272.0,162.0,,
9736,84.5,22.11111111111111,51.0,180.0,237.0,38.333333333333336,,,31.666666666666668,13.416666666666666,17.266666666666666,5.541666666666667,15.058823529411764,55.75,20.545454545454547,45.0,77.0,49.5
9737,,43.8,,,272.0,,272.0,12.25,23.272727272727273,12.571428571428571,4.39344262295082,3.011111111111111,,9.068965517241379,,,29.22222222222222,
9738,272.0,16.4,51.666666666666664,,,19.09090909090909,,,,4.955555555555556,50.0,2.2735042735042734,15.222222222222221,272.0,28.2,21.2,,21.571428571428573
9739,,6.2682926829268295,77.33333333333333,,23.333333333333332,7.75,272.0,,272.0,8.818181818181818,2.356521739130435,1.9219858156028369,,13.31578947368421,272.0,,14.0,
9740,272.0,12.631578947368421,,,,,,18.875,9.846153846153847,8.64516129032258,5.702127659574468,2.988888888888889,28.0,31.5,18.0,272.0,42.25,
9741,,14.470588235294118,24.2,272.0,29.333333333333332,16.153846153846153,28.6,53.75,12.055555555555555,12.5,4.620689655172414,3.638888888888889,32.857142857142854,8.666666666666666,15.785714285714286,,15.0,50.25
9742,,131.0,,,,272.0,16.533333333333335,35.0,14.055555555555555,7.666666666666667,4.872727272727273,3.671232876712329,,11.5,48.0,,154.0,
9743,272.0,44.5,272.0,,31.0,32.666666666666664,,48.5,60.666666666666664,6.1395348837209305,3.1547619047619047,3.271604938271605,272.0,32.75,106.0,,27.857142857142858,70.0
9744,272.0,272.0,,,110.0,,,272.0,206.0,14.875,2.1338582677165356,2.0074074074074075,24.5,13.38888888888889,109.5,,36.8,
9745,,113.5,,,5.0,,272.0,30.5,45.0,21.0,6.833333333333333,4.684210526315789,,3.4805194805194803,27.0,,190.0,
9746,27.11111111111111,33.285714285714285,56.5,,64.0,83.0,70.33333333333333,35.166666666666664,20.0,15.294117647058824,28.125,4.440677966101695,94.5,54.5,22.272727272727273,48.4,,48.666666666666664
9747,,38.666666666666664,,,37.42857142857143,10.5,,29.4,272.0,11.642857142857142,6.625,3.3164556962025316,,8.821428571428571,272.0,,,
9748,32.333333333333336,20.0,54.0,97.0,,24.75,,,13.157894736842104,17.0,14.722222222222221,6.973684210526316,18.0,143.0,16.5625,37.0,122.0,272.0
9749,9.666666666666666,9.275862068965518,7.0,,28.22222222222222,36.2,272.0,23.833333333333332,54.0,6.439024390243903,7.27027027027027,2.4070796460176993,272.0,77.66666666666667,15.642857142857142,81.0,42.4,272.0
9750,272.0,54.5,21.0,272.0,272.0,,,7.457142857142857,9.678571428571429,9.74074074074074,7.96969696969697,3.7971014492753623,30.0,10.95,23.6,69.66666666666667,118.0,52.5
9751,272.0,38.2,29.11111111111111,272.0,,34.285714285714285,,,86.0,35.4,,3.3375,13.157894736842104,,48.666666666666664,,,272.0
9752,,102.0,,272.0,168.0,272.0,272.0,25.6,43.5,11.409090909090908,2.44954128440367,2.235294117647059,,33.857142857142854,272.0,272.0,17.428571428571427,
9753,16.636363636363637,49.666666666666664,32.6,272.0,272.0,23.666666666666668,,22.4,14.38888888888889,10.217391304347826,28.5,4.5636363636363635,9.142857142857142,,11.470588235294118,33.6,22.666666666666668,50.0
9754,272.0,22.4,56.0,,,33.333333333333336,272.0,272.0,14.882352941176471,9.346153846153847,272.0,4.425925925925926,114.0,,57.25,109.0,,
9755,,13.444444444444445,272.0,,67.0,,7.0,24.555555555555557,9.36,6.894736842105263,7.71875,3.8529411764705883,66.0,21.857142857142858,40.6,272.0,34.5,154.0
9756,272.0,56.0,42.4,,,26.0,,,16.6,13.666666666666666,,4.138461538461539,26.0,,33.25,272.0,,35.333333333333336
9757,,17.77777777777778,31.5,,,64.0,,164.0,16.285714285714285,17.846153846153847,272.0,5.333333333333333,7.823529411764706,,21.666666666666668,,272.0,23.0
9758,18.0,17.066666666666666,18.2,59.0,,27.0,,49.0,19.5,23.0,,3.119047619047619,23.5,272.0,12.65,100.0,,
9759,,28.666666666666668,,,,272.0,24.555555555555557,16.846153846153847,15.5625,14.333333333333334,5.913043478260869,6.476190476190476,272.0,32.5,,,21.25,3.0
9760,,11.5,,,,272.0,,,,9.958333333333334,1.5454545454545454,1.5517241379310345,49.4,130.0,,,272.0,
9761,38.333333333333336,14.0,23.181818181818183,16.5,272.0,36.8,,39.0,10.956521739130435,26.2,13.157894736842104,3.1904761904761907,12.923076923076923,,16.785714285714285,37.5,84.66666666666667,123.0
9762,22.5,9.961538461538462,13.105263157894736,,,28.125,,272.0,272.0,29.0,12.75,3.2771084337349397,4.872727272727273,70.0,8.451612903225806,63.666666666666664,272.0,31.166666666666668
9764,66.5,69.0,,,,,,,,272.0,,3.2375,14.9375,,4.283333333333333,77.66666666666667,,
9767,,63.333333333333336,48.75,,209.0,272.0,,38.333333333333336,59.666666666666664,11.26086956521739,2.9456521739130435,2.2583333333333333,156.0,13.55,23.1,,76.66666666666667,
9768,,233.0,272.0,,,272.0,,,,85.5,11.521739130434783,14.0,36.0,30.875,49.4,,,272.0
9770,272.0,7.548387096774194,85.0,,,50.4,,,78.0,8.793103448275861,8.391304347826088,2.0625,26.75,,16.0,79.0,24.0,43.166666666666664
9771,272.0,25.333333333333332,272.0,,6.857142857142857,22.7,,,80.33333333333333,9.178571428571429,2.203252032520325,1.9214285714285715,17.0,272.0,272.0,,72.0,
9772,64.0,61.0,104.5,272.0,,24.181818181818183,,,,7.571428571428571,,8.666666666666666,13.071428571428571,,20.53846153846154,69.33333333333333,,33.0
9773,272.0,30.25,24.142857142857142,,,9.666666666666666,,,1.0,44.666666666666664,,5.125,9.076923076923077,,21.333333333333332,272.0,,
9774,,53.5,67.0,,,97.0,,17.416666666666668,9.962962962962964,7.617647058823529,2.704081632653061,1.8424657534246576,85.0,11.0,70.0,,14.866666666666667,
9775,21.5,6.891891891891892,15.066666666666666,,,63.0,,,272.0,15.75,,3.6911764705882355,22.90909090909091,,34.75,32.75,,56.0
9776,,40.6,,,130.0,,37.25,36.8,48.0,27.857142857142858,6.275,1.9924242424242424,,18.25,,,28.0,
9777,,,199.0,,,272.0,,,2.8297872340425534,86.5,,5.617021276595745,272.0,,18.636363636363637,69.0,,
9778,17.916666666666668,34.333333333333336,31.2,272.0,272.0,12.736842105263158,54.0,56.333333333333336,7.264705882352941,21.5,38.5,9.571428571428571,15.764705882352942,107.0,13.333333333333334,,,192.0
9779,69.5,20.0,272.0,,,,,,55.0,28.6,2.817204301075269,2.0852713178294575,30.0,36.0,30.857142857142858,50.333333333333336,,
9781,,,,,272.0,,,31.25,272.0,11.952380952380953,3.5526315789473686,2.6470588235294117,,16.454545454545453,,,,
9782,,6.75,,,,,,73.5,,5.822222222222222,37.4,2.2966101694915255,,19.0,272.0,,272.0,
9783,,29.625,72.0,,,44.5,,,10.423076923076923,26.125,,6.022222222222222,18.857142857142858,,38.0,45.0,,81.5
9784,81.0,41.333333333333336,21.25,272.0,,37.0,272.0,87.0,9.73913043478261,14.8125,29.833333333333332,8.28125,15.727272727272727,89.5,10.12,272.0,272.0,24.666666666666668
9785,272.0,46.2,28.333333333333332,13.0,,20.846153846153847,,,9.0,18.76923076923077,272.0,4.719298245614035,36.333333333333336,,8.933333333333334,79.0,,84.5
9786,272.0,272.0,,,272.0,27.0,,61.333333333333336,9.571428571428571,31.25,110.0,3.7222222222222223,,272.0,12.333333333333334,,,
9787,,37.0,272.0,,,43.0,,3.0,13.5,21.4,10.076923076923077,3.4050632911392404,8.06060606060606,11.0,16.733333333333334,,272.0,272.0
9788,,17.066666666666666,183.0,,50.0,272.0,265.0,35.666666666666664,192.0,10.384615384615385,13.55,3.5194805194805197,123.0,47.0,24.22222222222222,,22.285714285714285,
9789,,,,,38.0,,,28.125,55.0,9.88,3.371794871794872,2.9450549450549453,,17.916666666666668,,,45.0,
9790,33.0,8.5,26.0,,,60.5,,,,10.0,11.75,1.85,16.88888888888889,272.0,8.296296296296296,38.5,272.0,27.0
9791,54.0,77.0,123.0,,,5.0,,,48.333333333333336,20.545454545454547,17.11111111111111,3.8115942028985508,49.5,116.0,11.08695652173913,,,
9792,,14.470588235294118,10.0,,,,,,,5.75,35.0,3.816901408450704,35.2,,33.857142857142854,,272.0,
9793,46.333333333333336,39.0,60.666666666666664,,272.0,54.2,21.11111111111111,61.75,10.037037037037036,13.578947368421053,11.842105263157896,4.370967741935484,20.666666666666668,,19.214285714285715,48.0,134.0,58.25
9794,68.5,10.0,272.0,272.0,,152.0,,,34.4,9.571428571428571,,4.106060606060606,16.0,,13.941176470588236,72.5,,25.75
9795,,60.0,9.0,,,87.33333333333333,,,272.0,16.545454545454547,,3.6216216216216215,33.0,,41.166666666666664,,,
9796,,51.333333333333336,,,,,,4.890909090909091,37.57142857142857,10.26923076923077,3.985294117647059,3.5194805194805197,272.0,9.91304347826087,,,27.1,272.0
9797,,30.6,,,,10.0,272.0,272.0,28.375,10.76,59.666666666666664,3.6,12.5,272.0,15.176470588235293,29.0,272.0,272.0
9798,146.0,38.0,272.0,,36.166666666666664,55.0,42.0,39.75,26.2,16.846153846153847,2.514018691588785,1.9280575539568345,272.0,14.052631578947368,33.142857142857146,272.0,19.384615384615383,272.0
9799,,272.0,272.0,,272.0,272.0,,28.0,272.0,31.0,3.8666666666666667,2.8404255319148937,272.0,12.764705882352942,,,38.4,
9800,,36.857142857142854,6.0,,64.0,272.0,,14.176470588235293,65.0,6.046511627906977,3.0344827586206895,2.2,,12.176470588235293,272.0,,13.727272727272727,1.0
9801,,35.0,,,24.0,34.0,22.22222222222222,67.5,22.9,29.5,14.722222222222221,2.477064220183486,26.0,21.333333333333332,22.2,72.0,46.5,272.0
9802,34.714285714285715,20.0,20.846153846153847,44.333333333333336,272.0,15.764705882352942,272.0,,21.083333333333332,64.0,,30.166666666666668,16.714285714285715,272.0,10.91304347826087,19.8,,26.1
9803,,20.454545454545453,175.0,,272.0,130.0,272.0,23.444444444444443,16.0,73.5,5.4,3.308641975308642,272.0,7.794117647058823,60.333333333333336,,129.0,
9804,44.5,35.333333333333336,87.0,,,272.0,,22.166666666666668,8.129032258064516,12.0,24.2,3.1411764705882352,16.23076923076923,12.0,11.434782608695652,,2.0,272.0
9805,272.0,21.333333333333332,28.166666666666668,10.571428571428571,,22.75,,50.0,9.807692307692308,26.0,59.0,4.696428571428571,15.8,,10.076923076923077,46.0,,
9806,,19.0,53.0,,,77.0,272.0,65.5,8.851851851851851,6.45,17.928571428571427,3.152941176470588,24.0,28.8,19.916666666666668,51.75,109.0,22.0
9807,272.0,18.0,272.0,,272.0,19.5,,47.2,64.66666666666667,40.75,3.9705882352941178,2.547169811320755,62.5,21.8,21.545454545454547,,89.5,
9808,272.0,35.2,272.0,,,55.5,,,40.25,8.88888888888889,,6.857142857142857,33.166666666666664,,11.666666666666666,272.0,,
9809,11.0,207.0,6.0,,,170.0,,48.666666666666664,29.0,23.2,13.368421052631579,1.875,130.0,30.2,11.894736842105264,10.541666666666666,272.0,
9810,160.0,10.6,53.0,272.0,,,,,61.333333333333336,14.916666666666666,,3.3375,16.90909090909091,,29.833333333333332,49.0,,27.2
9811,,,,,272.0,,,93.5,,17.46153846153846,7.088235294117647,4.5,,3.4935064935064934,,,,272.0
9812,272.0,14.944444444444445,153.0,,,42.5,,272.0,27.5,10.26923076923077,29.75,4.075757575757576,272.0,272.0,15.727272727272727,,272.0,272.0
9814,45.5,21.363636363636363,80.5,,,108.5,,,50.6,5.469387755102041,272.0,2.4722222222222223,9.107142857142858,,19.428571428571427,11.666666666666666,,27.75
9815,47.5,28.666666666666668,28.0,,,141.0,,20.076923076923077,14.4375,11.863636363636363,11.681818181818182,3.909090909090909,,272.0,22.555555555555557,,31.5,272.0
9816,,29.625,,,114.0,,94.0,27.5,26.25,8.74074074074074,2.369369369369369,2.120967741935484,,25.5,272.0,,67.0,272.0
9817,272.0,17.307692307692307,35.0,181.0,,42.0,,,51.333333333333336,17.75,,4.730769230769231,10.541666666666666,,16.083333333333332,8.0,,272.0
9818,22.833333333333332,9.884615384615385,11.5,,37.0,29.0,,,11.434782608695652,6.947368421052632,10.428571428571429,3.033707865168539,42.833333333333336,30.0,9.357142857142858,,272.0,272.0
9819,15.333333333333334,32.0,43.75,272.0,,110.0,,,17.25,76.0,62.666666666666664,9.071428571428571,16.6,38.5,20.125,47.0,,
9820,,272.0,,,71.0,,,,11.0,6.2682926829268295,1.8819444444444444,1.7151898734177216,,13.35,33.0,,103.0,
9821,97.0,92.5,,,,272.0,,272.0,106.0,18.785714285714285,89.5,2.8125,12.136363636363637,272.0,58.0,126.0,,
9822,,81.33333333333333,,,272.0,,,109.0,,13.944444444444445,3.581081081081081,2.4324324324324325,,13.923076923076923,,,75.0,
9823,115.0,29.125,51.0,16.0,184.0,18.7,,272.0,9.0,12.714285714285714,128.0,7.933333333333334,21.181818181818183,84.0,13.0625,18.5,,20.75
9824,,26.0,19.77777777777778,,,18.083333333333332,,21.333333333333332,49.2,13.333333333333334,8.666666666666666,2.6666666666666665,33.25,57.25,13.444444444444445,272.0,272.0,
9825,,48.0,272.0,272.0,81.5,272.0,,25.11111111111111,26.11111111111111,7.25,3.7260273972602738,3.142857142857143,3.5,17.142857142857142,24.3,,,80.0
9826,,24.714285714285715,,,264.0,272.0,,17.714285714285715,25.6,5.622222222222222,2.966666666666667,2.3217391304347825,,12.533333333333333,18.0,,21.454545454545453,60.0
9827,,8.0,,,,,272.0,24.272727272727273,39.666666666666664,5.933333333333334,5.0,4.785714285714286,,24.444444444444443,272.0,,58.5,
