CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
9981,-1,3,-3,2,-1,0
9982,0,3,-2,1,0,-1
9983,-1,0,0,1,-1,1
9984,0,0,0,1,-2,3
9985,-2,3,-2,1,1,-1
9986,1,-1,0,2,-2,1
9987,1,1,-2,0,-1,1
9988,-1,0,1,0,0,-1
9989,-2,1,-1,0,3,-1
9990,1,0,1,-2,0,0
9991,0,1,-1,-1,2,-1
9992,-1,3,-1,0,-1,1
9993,1,-1,-1,1,1,-1
9994,2,0,-1,1,1,-2
9995,0,1,-1,0,0,2
9996,2,-1,2,0,-3,1
9997,-3,3,-1,0,0,0
9998,1,-1,0,0,1,-1
9999,-3,2,0,0,0,-2
10000,0,3,-3,1,2,-1
10002,-1,-1,3,0,-2,2
10003,-1,1,0,-1,0,1
10004,-1,0,1,0,-2,3
10005,0,1,0,-1,1,-1
10006,-1,2,-2,1,-1,1
10007,2,-3,3,-1,-1,0
10008,2,-3,2,0,0,-2
10009,1,0,-2,2,0,-1
10010,0,1,0,-1,-1,3
10011,-3,3,-2,1,0,-1
10012,0,0,2,-2,1,-2
10013,-1,0,-1,1,-1,1
10014,-1,1,-1,1,-2,3
10015,1,-1,1,0,-1,1
10016,-1,0,-1,2,0,0
10017,-1,-2,1,1,0,0
10018,1,0,0,0,-1,0
10019,2,-1,1,-2,0,3
10020,2,-2,-1,3,-3,2
10021,3,0,-3,0,3,-2
10022,3,-3,2,-2,3,-3
10023,3,-2,0,-1,3,-1
10024,1,0,0,1,-2,1
10025,1,-1,2,-2,0,-1
10026,-1,0,0,1,0,-1
10027,2,0,-1,1,0,0
10028,1,0,-1,1,-1,0
10029,-2,0,1,-1,0,1
10030,0,1,-1,2,-2,1
10031,1,0,-2,-1,2,1
10032,0,1,-2,0,1,0
10033,-2,2,-1,2,-2,0
10034,-1,3,-2,1,-1,1
10035,0,0,-1,2,-3,0
10036,1,2,-2,0,1,-1
10037,0,2,-1,1,-3,1
10038,-1,-1,0,0,0,1
10039,-1,0,1,-1,0,2
10040,1,0,1,-2,-1,2
10041,0,-2,1,0,2,-1
10042,-2,2,-2,3,-2,0
10043,0,0,2,-3,2,-2
10044,-1,1,-2,3,-2,0
10045,3,-3,3,0,-2,1
10046,-1,-1,2,-1,-1,2
10047,3,-2,2,-3,3,-3
10048,-2,0,2,-1,-1,-1
10049,-3,2,-2,3,-2,1
10050,0,-1,1,-1,0,0
10051,-1,0,1,0,0,-2
10052,-1,-2,2,1,-1,1
10053,-1,2,0,1,-2,0
10054,-1,1,-1,2,-3,2
10055,-2,0,0,1,0,0
10056,-3,3,-2,0,-1,3
10057,1,-1,1,-2,2,-1
10058,1,-2,1,-1,-1,3
10059,0,0,-2,2,-3,1
10060,1,0,-1,1,0,-1
10061,-2,2,-2,3,-1,-2
10062,0,1,2,-3,3,-1
10063,-2,1,2,-1,-2,2
10064,0,1,-1,0,2,-2
10065,-2,0,0,0,2,-2
10066,3,0,-2,1,0,-1
10067,-3,3,-3,2,0,-2
10068,2,-1,1,-2,0,0
10069,0,1,-2,0,1,-1
10070,-1,3,-1,-1,0,1
10071,-1,-2,3,0,-1,0
10072,-1,1,-1,1,-1,1
10073,-1,1,-1,1,-1,1
10074,1,0,-1,1,0,-1
10075,2,0,0,-1,1,-1
10076,0,-1,0,1,1,-3
10077,-1,-1,3,-2,1,-1
10078,-3,2,-2,2,0,0
10079,0,-1,0,1,0,0
10080,-1,1,0,0,-2,1
10081,1,-2,0,1,0,-1
10083,-1,0,0,0,0,-1
10084,2,1,-1,-1,1,0
10085,-1,0,0,0,-1,-1
10086,1,1,-2,2,0,-1
10087,0,1,-1,0,1,0
10088,0,-1,0,1,0,-1
10089,-1,2,0,-2,1,-1
10090,-2,3,-2,1,0,0
10091,1,2,-2,1,-1,2
10092,2,0,0,-1,0,1
10093,2,0,0,-1,1,1
10094,-1,3,-2,0,2,-1
10095,1,0,-1,2,-3,2
10096,3,-2,1,-2,3,-2
10097,-1,2,-3,0,0,2
10098,0,-2,1,1,0,-1
10099,0,-2,0,2,-3,2
10100,1,-1,1,-2,2,0
10101,1,-1,1,-1,1,-2
10102,0,1,1,-2,1,-1
10103,-1,2,-3,3,-3,3
10104,-1,0,0,2,-2,2
10105,0,1,-2,2,0,-1
10106,0,1,0,-1,0,-1
10107,-1,-1,3,-1,-2,1
10108,0,2,-2,0,1,0
10109,1,0,0,0,0,0
10110,-2,2,1,-2,0,1
10111,-1,0,2,-3,0,2
10112,-1,0,0,1,-1,0
10113,2,0,1,-1,0,-1
10114,1,-2,-1,2,-2,1
10115,-1,-1,2,-1,-1,2
10116,1,-1,1,0,-1,-1
10117,1,-1,-2,3,-2,-1
10118,0,1,-1,1,-1,0
10119,-2,1,-1,0,-1,0
10121,-1,-1,3,-1,-2,0
10122,1,-2,0,2,-3,2
10123,1,-1,0,2,-2,0
10124,0,1,0,-1,0,1
10125,2,-1,-2,1,1,0
10126,-3,2,0,1,-3,2
10127,1,0,-2,3,-1,0
10128,-2,1,-2,1,0,1
10129,-1,1,0,0,0,-1
10130,-2,0,1,0,0,-2
10131,2,-3,0,3,-1,-1
10132,2,-3,3,-3,3,-3
10133,-3,3,-1,0,0,-1
10134,1,0,-1,0,1,-1
10135,-2,1,-1,0,0,2
10136,-1,2,0,-1,-1,1
10137,0,-1,1,0,-2,2
10138,-1,1,-1,-1,2,-2
10139,0,1,-1,1,0,-1
10140,3,-1,-1,2,-2,0
10141,1,-1,0,1,-1,1
10142,-1,1,-1,1,-1,1
10143,1,-1,1,-1,1,0
10144,3,-2,1,-2,2,0
10145,2,0,0,-1,1,0
10146,2,-1,0,0,-1,-1
10147,2,-2,3,-3,3,-2
10148,1,-1,2,-2,0,0
10149,0,0,1,0,-1,1
10150,1,-1,1,-2,3,-3
10151,1,-1,0,2,-2,0
10152,1,-1,0,1,-1,1
10153,-1,1,-2,2,-1,1
10154,2,-1,-1,1,-1,2
10155,-2,3,0,-3,3,0
10156,1,2,-2,-1,3,-3
10157,1,-1,-1,3,-2,0
10158,1,-1,2,-3,0,1
10159,1,-1,1,0,-1,0
10160,0,2,0,-3,1,2
10161,-1,1,-1,0,-1,2
10162,-1,1,-1,1,0,0
10163,3,-1,-2,2,-1,1
10164,0,2,1,-2,1,0
10165,-1,2,0,1,-2,1
10166,0,1,0,0,-1,0
10167,0,-1,1,1,-3,2
10168,-2,-1,1,-1,3,-3
10169,2,-1,2,-2,1,0
10170,1,1,-1,2,-2,2
10171,2,-3,2,-1,1,-1
10172,3,-3,2,-2,3,-3
10173,3,-3,2,1,-2,1
10174,2,0,-2,1,-1,0
10175,0,-2,3,-3,3,-3
10176,2,-1,1,0,-1,1
10177,1,1,-2,0,2,0
10178,-1,1,-1,1,0,-1
10179,0,-1,1,1,0,-1
10180,0,-1,0,0,2,-2
10181,1,0,-3,2,1,-2
10182,-1,1,-1,2,-2,0
10183,-1,1,-2,3,-2,-1
10184,0,0,-1,0,-1,3
10185,-1,-1,0,0,2,-3
10186,0,1,0,0,-1,0
10187,0,0,0,1,1,-3
10188,-1,2,-1,-2,2,0
10189,1,-1,0,0,0,0
10190,-1,-1,0,1,-1,0
10191,-2,2,0,-1,1,0
10192,-1,1,0,1,-2,0
10193,0,-2,2,-1,0,1
10194,2,0,-1,1,-2,2
10195,-3,2,1,-3,0,0
10196,-1,0,-1,2,-1,2
10197,0,1,-1,1,-2,0
10198,0,0,-2,1,0,2
10199,-2,0,2,1,-2,0
10200,-3,1,1,0,-1,0
10201,2,0,-1,1,1,-3
10202,-1,0,2,-2,0,0
10203,0,2,-1,-2,1,1
10204,-1,1,0,0,0,-1
10205,-1,3,-2,2,-2,0
10206,2,0,-1,1,-1,0
10207,1,0,0,-1,0,2
10208,1,0,-2,2,-1,0
10209,-3,2,0,0,-1,0
10210,-3,3,-1,0,0,-2
10211,0,-1,2,-1,-1,0
10212,1,-1,0,1,0,-1
10213,0,-3,3,-3,1,2
10214,3,-3,2,-2,3,-2
10215,1,-1,0,-2,1,1
10216,1,-1,1,0,0,0
10218,-1,-1,1,1,-3,0
10219,3,-1,-1,2,-2,-1
10220,0,0,1,0,-1,1
10221,-1,2,-1,0,2,-1
10222,-2,1,-1,2,-2,1
10223,1,-1,0,-1,3,-3
10224,0,-3,3,-1,-2,3
10225,1,-2,3,-2,1,-1
10226,0,0,-1,0,1,-1
10227,1,-1,2,-3,3,-2
10228,0,-2,2,-1,-1,1
10229,0,1,-1,1,-1,1
10230,3,0,-2,1,0,0
10231,-1,1,-1,1,0,0
10232,1,-1,1,-1,1,0
10233,1,-1,1,0,0,-1
10234,1,-2,1,0,0,-2
10235,-1,1,1,-2,1,-1
10236,0,1,-1,1,-1,1
10237,0,1,-2,2,-1,2
10238,1,-1,1,-1,1,0
10239,2,-3,2,-1,2,0
10240,-1,-1,2,1,-1,-1
10241,1,0,-2,0,3,-2
10242,-1,1,-2,3,-2,2
10243,1,-3,1,0,1,0
10244,-1,1,-1,2,-2,1
10245,1,0,-1,0,1,-1
10246,-1,0,-1,3,-1,-2
10247,1,-1,2,-2,1,-2
10248,2,-1,0,-1,0,1
10249,1,-1,0,2,-2,1
10250,2,0,0,-1,1,0
10251,1,-1,0,2,-1,-2
10252,0,0,1,-1,1,0
10253,2,-3,0,3,0,-3
10254,0,-1,0,-2,1,1
10255,0,-1,1,1,-3,3
10256,3,0,-3,3,-1,-1
10257,2,0,-1,1,-1,1
10258,2,0,0,-1,-1,2
10259,0,0,-1,0,1,-1
10260,0,0,-1,0,0,1
10261,1,-1,1,-1,1,0
10262,3,0,-3,2,1,-3
10263,-2,0,2,0,-2,0
10264,1,0,-2,2,1,-3
10265,-2,2,-2,2,0,0
10266,1,-1,0,1,1,-2
10267,2,-2,1,-1,2,-2
10268,0,-1,0,-1,2,-1
10269,1,-1,0,0,-1,0
10270,0,1,-1,1,0,-1
10271,0,0,-2,2,1,-2
10272,-1,-1,1,0,-2,2
10273,1,0,-1,-1,1,2
10274,2,0,-2,3,-2,-1
10275,0,0,-1,3,-3,3
10276,0,1,0,-2,1,2
10277,-1,0,-1,1,-1,3
10278,0,0,1,-1,-1,2
10279,-2,2,0,0,-1,1
10280,-2,2,0,0,-2,2
10281,-2,0,0,0,0,2
10282,-1,1,-1,-1,3,-1
10283,1,2,-2,1,0,0
10284,-2,2,-2,0,3,-1
10285,2,-2,1,1,-2,0
10286,2,-1,1,1,-3,2
10287,0,0,-1,0,0,1
10288,-3,3,-2,2,-1,-1
10289,2,-2,1,0,0,0
10290,-1,0,1,0,0,-1
10291,0,-2,3,-2,1,-2
10292,0,0,0,2,-2,1
10293,0,0,-1,1,0,-2
10294,1,0,-1,2,-2,0
10295,2,-1,-1,1,-2,2
10296,2,-2,0,0,2,-3
10297,-1,3,-1,-1,2,-3
10298,0,-2,3,-2,-1,1
10299,0,1,-2,3,-3,2
10300,1,-1,1,0,1,-2
10301,0,1,-2,2,0,1
10302,3,-3,3,-3,3,-3
10303,-1,3,-2,0,-1,3
10304,-2,2,1,-1,-1,0
10305,1,-1,2,-3,1,2
10306,0,0,-1,0,-1,0
10307,2,-3,3,-3,0,3
10308,0,0,0,1,-1,1
10309,0,0,0,2,-2,1
10310,1,0,0,0,-2,2
10311,0,2,0,-1,-1,0
10312,-1,2,-2,2,-1,2
10313,0,0,-3,2,0,0
10314,0,-1,1,-1,1,-1
10315,-1,1,-2,0,0,1
10316,1,-1,-1,3,-3,1
10318,1,-1,0,1,-1,2
10319,2,-3,2,0,0,-1
10320,2,-1,0,0,1,-1
10321,1,-1,1,1,-2,0
10322,-1,0,1,1,-3,1
10323,1,0,0,-1,0,1
10324,0,0,1,0,1,-3
10325,1,0,2,-3,3,-3
10326,1,0,-1,1,-1,1
10327,3,0,-3,1,1,-1
10328,0,3,-3,0,3,-3
10329,-2,3,-1,-1,2,-2
10330,-1,1,-2,3,-1,-1
10331,0,0,-2,3,0,-2
10332,1,-1,0,1,-1,1
10333,0,0,1,0,-2,2
10334,-1,1,-1,2,-3,2
10335,0,0,1,-2,-1,1
10336,-1,0,1,0,0,0
10337,-1,0,1,-2,0,0
10338,0,-2,0,3,0,-1
10339,0,2,-3,3,-1,-1
10340,2,-1,1,-2,3,0
10341,0,-2,3,-1,-2,1
10342,2,-3,2,1,0,-3
10343,-2,0,-1,3,-1,0
10344,0,-1,2,1,-2,1
10346,1,-1,1,1,-2,0
10347,-1,2,-1,-1,1,-1
10348,0,-1,1,-1,0,1
10349,-3,2,0,0,-1,2
10350,3,-3,2,1,-1,1
10351,-1,1,-2,3,-2,1
10352,1,0,0,-1,-1,3
10353,0,-1,1,-1,1,-2
10354,2,0,-1,1,-1,1
10355,2,-3,2,1,-3,2
10356,-1,1,-1,1,-2,2
10357,-1,1,-1,-1,1,1
10358,0,0,1,-1,1,1
10359,0,-1,0,2,-2,3
10360,1,-1,0,2,-3,2
10361,-2,0,1,1,-1,-1
10362,-1,0,2,-1,-2,2
10363,1,-3,0,3,-2,2
10364,3,-1,-2,2,0,-1
10365,-2,2,0,0,0,0
10366,-2,-1,2,1,-1,-1
10367,0,-1,1,0,-2,0
10368,-2,3,-3,3,-1,-1
10369,3,-1,0,-2,2,0
10370,-1,0,2,-1,-2,3
10371,-1,-1,-1,3,-3,1
10372,2,0,-3,3,-3,3
10373,0,1,-1,1,-1,2
10374,1,1,-3,2,0,0
10375,1,1,-1,1,0,-1
10376,1,-3,1,2,-3,3
10377,-3,2,-2,2,0,0
10378,0,-1,1,0,0,-1
10379,-2,3,-1,0,-2,1
10380,-3,1,1,1,-3,1
10381,-1,2,-2,1,0,-1
10382,-1,-1,3,-1,-1,0
10383,2,-2,-1,3,-3,2
10384,-3,3,-3,0,1,1
10385,-1,0,0,1,1,-1
10386,0,-1,-2,2,-1,0
10387,-1,0,1,1,-2,1
10388,0,0,-2,2,-1,0
10389,-1,1,2,-3,1,0
10390,2,-1,-1,0,1,-1
10391,2,-1,1,0,0,0
10392,1,0,0,-1,1,0
10393,-3,3,-1,-1,1,0
10394,3,-3,1,0,0,2
10395,-1,0,1,0,-2,2
10396,-1,-1,1,1,-1,0
10397,3,-3,0,3,0,-2
10398,3,-2,0,0,1,0
10399,-2,1,0,0,1,0
10401,0,0,2,0,-3,3
10402,2,-2,3,0,-3,1
10403,0,-1,1,0,-1,1
10404,3,-2,1,-2,2,1
10405,3,-2,0,1,-1,1
10406,-2,1,-2,3,-3,2
10407,-1,0,1,0,-1,-1
10408,1,-1,1,0,0,-1
10409,-1,0,0,0,-1,2
10410,2,-2,2,-2,0,0
10411,-2,2,0,-1,1,0
10412,0,-1,1,0,1,-2
10413,0,-1,0,1,0,-2
10414,1,-1,1,-1,0,1
10415,-2,2,1,-2,1,-1
10416,-2,0,-1,1,2,-3
10417,-2,3,-2,1,1,-2
10418,-2,1,-1,1,0,0
10419,-1,0,3,0,-2,2
10420,-3,3,-2,2,-3,2
10421,0,1,-2,3,-2,0
10422,-2,0,2,-2,1,-2
10423,1,0,-1,1,-1,2
10424,-1,0,0,1,-1,1
10425,0,-1,-1,1,1,0
10426,0,0,-2,1,0,-1
10428,-2,1,-1,3,-2,0
10429,-1,1,-2,3,0,-2
10430,-1,-1,2,1,-3,0
10431,0,-2,2,-1,1,-1
10432,0,0,1,-1,1,-2
10433,2,-2,-1,1,2,-1
10434,0,0,-2,2,0,0
10435,1,-1,0,1,-1,1
10436,0,-1,-1,3,-3,3
10437,0,-2,0,0,-1,3
10438,-1,3,0,-3,2,-2
10439,0,1,-1,1,-1,1
10440,-2,1,-1,2,-2,1
10441,-2,1,2,-1,0,-1
10442,0,1,-2,1,0,1
10443,-1,2,-3,1,1,0
10444,-1,1,0,-1,0,1
10445,-2,3,-3,3,-2,-1
10446,0,2,-2,-1,3,-1
10447,1,-1,-1,3,-1,-1
10448,0,0,1,-2,2,-2
10449,-1,0,2,-3,2,0
10450,2,-2,1,0,-1,1
10451,-1,1,-1,0,0,1
10452,1,0,1,0,0,0
10453,0,-1,0,0,0,0
10454,0,1,-1,1,-2,3
10455,-1,0,1,0,0,-1
10456,-1,1,1,-3,2,-1
10457,1,0,0,-1,1,-1
10458,-1,0,1,-1,1,0
10459,0,1,-1,1,-2,2
10460,2,-3,3,-1,-1,0
10461,-1,3,0,-2,1,-1
10462,1,0,0,-1,1,1
10463,1,1,-3,1,2,-2
10464,1,-2,3,0,-1,-1
10466,0,-1,-1,0,3,-3
10467,1,-2,-1,2,-1,1
10468,1,0,-1,1,-1,2
10469,0,1,0,-1,0,2
10470,0,-2,0,0,0,-1
10471,0,-1,1,1,1,0
10472,3,0,-3,3,-2,2
10473,1,-3,3,-3,3,-2
10474,2,-1,1,0,-1,1
10475,-3,3,-3,2,1,-1
10476,3,-2,0,1,1,0
10477,0,-1,2,-1,1,-1
10478,0,2,0,-2,-1,1
10479,2,-2,1,-1,-1,3
10480,0,0,1,-1,1,0
10481,3,-1,0,0,0,-1
10482,1,-1,1,-1,1,0
10483,1,-1,0,1,0,-1
10484,0,0,1,0,0,-1
10485,1,-1,1,0,-1,-1
10486,-2,2,-2,2,0,0
10487,0,0,3,-3,0,0
10488,-2,0,0,1,0,-1
10489,1,1,-1,-2,0,2
10491,0,1,0,1,-3,2
10492,1,0,-1,0,1,-1
10493,1,-1,-2,3,-2,1
10494,0,-3,2,0,0,-2
10495,0,0,0,0,2,-2
10496,-1,0,0,2,-2,1
10497,1,1,-1,-2,3,-2
10498,1,0,0,-1,-1,0
10499,1,0,-1,0,1,0
10500,1,0,0,-2,2,-2
10501,-1,0,1,1,-2,1
10502,-1,0,1,0,0,-1
10503,0,-1,-1,3,-3,2
10504,3,-2,0,1,1,-2
10505,3,-2,-1,2,1,-3
10506,1,-2,1,-1,2,-2
10507,3,-3,2,0,-2,0
10508,2,-2,3,-3,3,0
10509,0,2,-2,1,0,-1
10510,0,2,-2,0,0,0
10511,3,-2,0,0,0,1
10512,-1,0,0,0,0,0
10513,-1,1,0,0,-1,1
10514,0,1,0,1,-2,1
10515,-1,2,-1,1,-3,2
10516,1,-1,1,0,0,-2
10517,-1,1,0,0,0,-1
10518,0,-1,2,-1,-1,0
10519,-2,0,-1,1,0,2
10520,1,-1,2,-2,1,0
10521,0,1,0,-2,1,0
10522,0,-1,1,0,-1,0
10523,-2,0,1,-1,3,0
10524,-1,1,-1,1,0,0
10525,0,1,0,0,-2,3
10526,0,1,0,0,-1,0
10527,0,-1,1,0,-1,2
10528,3,-3,3,-3,3,-2
10529,1,0,-2,3,-1,-1
10530,-1,-1,1,-2,3,-2
10531,-1,1,0,-1,1,-1
10532,1,-1,0,2,0,-2
10533,0,2,-2,3,0,-3
10534,2,-2,1,0,-2,3
10535,0,0,-2,3,-2,0
10536,1,0,-1,0,2,-2
10537,-2,2,-3,3,-3,3
10538,0,2,-2,2,-2,0
10539,1,0,-1,0,1,0
10540,0,-1,0,1,0,0
10541,0,1,0,-2,3,-1
10542,0,1,0,-1,1,-1
10543,2,-1,2,-2,0,2
10544,-1,1,-1,1,0,-1
10545,1,-1,2,1,-1,1
10546,1,-1,1,1,-1,-1
10547,0,0,0,2,-1,-2
10548,1,-2,2,0,-1,-1
10549,1,-1,0,0,1,-1
10550,1,-1,0,0,2,-1
10551,-2,2,-1,2,-3,2
10552,0,1,-1,2,-2,1
10553,1,0,-1,1,0,0
10554,-1,1,-1,2,-2,1
10555,-1,1,-1,-1,2,-1
10556,-1,3,-1,-2,2,-2
10557,-2,2,-1,-2,2,-1
10558,-1,-1,1,0,-1,3
10559,0,-3,2,0,-1,0
10560,-1,2,-1,-1,-1,2
10561,0,2,-2,1,0,0
10562,-2,0,0,1,0,-1
10563,0,1,-1,2,-2,1
10564,1,0,0,-1,1,-1
10565,1,0,-2,1,1,0
10566,0,-2,1,1,0,0
10567,1,-2,0,0,0,0
10568,0,1,0,-1,1,-1
10569,3,-2,0,1,0,-2
10570,0,1,0,-1,0,2
10571,-1,1,0,0,-1,1
10572,-1,1,0,-1,1,-2
10573,-1,1,-1,1,-1,0
10574,2,-2,0,0,1,0
10575,-1,1,-2,3,0,-3
10576,0,1,0,1,-3,2
10577,2,-3,3,-1,-1,0
10578,1,-3,3,-1,0,-1
10579,-2,2,0,1,-3,3
10580,-2,0,2,0,-3,2
10581,-1,1,-1,1,0,-1
10582,-1,0,1,-1,0,1
10583,2,-3,3,-2,1,-2
10584,3,0,-2,1,0,0
10585,-1,0,1,1,-2,0
10586,1,-1,1,-1,0,1
10587,1,-2,1,0,1,0
10588,1,-1,1,-1,1,-1
10589,-1,-1,3,-1,-1,0
10590,3,-2,1,0,-1,1
10591,3,-3,2,-1,0,1
10592,0,0,1,0,-1,0
10593,0,1,-2,3,-1,-1
10594,-1,3,-1,0,0,0
10595,0,2,0,0,-1,2
10596,0,-2,0,1,-2,0
10597,2,-3,3,-3,3,-3
10598,-1,1,-2,3,-1,-1
10599,-1,2,-2,2,-2,3
10600,-1,-1,0,2,-2,1
10601,0,1,-1,2,-2,2
10602,1,-1,2,-2,0,2
10603,-1,1,1,-2,1,0
10604,0,-1,0,1,-1,1
10605,2,-2,3,0,-3,1
10606,0,-3,3,-1,-1,1
10607,-1,0,-1,1,-1,-1
10608,2,1,-3,3,0,-3
10609,1,-1,1,-2,2,0
10610,2,-1,0,-1,3,-3
10611,0,1,-1,-1,3,-3
10612,0,-1,-1,0,0,1
10614,0,-1,0,1,-1,0
10615,-1,1,-1,0,-1,1
10616,2,-2,1,-1,2,-3
10617,-2,3,-1,-1,1,0
10618,0,-1,0,1,0,0
10619,-2,1,-1,2,-2,1
10620,1,-1,1,0,-1,1
10621,-1,3,0,-3,2,0
10622,0,-2,0,1,2,-3
10623,1,0,0,-1,1,1
10624,-1,3,0,-3,3,-3
10625,-1,2,-2,0,1,-1
10626,2,-1,1,-3,1,1
10627,0,-1,-1,2,0,1
10628,0,2,-2,1,-1,0
10629,0,0,1,0,0,-2
10630,0,-1,-1,1,-1,1
10631,-1,0,1,0,0,-2
10632,0,3,0,-2,-1,1
10633,-3,3,-2,2,-1,1
10634,-2,1,-1,1,0,-1
10635,1,-2,0,2,-2,-1
10636,-1,1,-2,3,-2,1
10637,2,-1,-1,0,0,2
10638,2,-1,-1,1,0,-1
10639,-2,3,-2,1,-1,-1
10640,1,-1,0,0,0,-1
10641,-1,2,-2,2,-3,3
10642,-1,2,-1,0,-1,0
10643,0,-1,1,1,-1,-2
10644,3,0,-3,3,-2,2
10645,-2,3,-3,3,-1,1
10646,-1,1,0,-1,0,1
10647,0,1,0,0,-2,2
10648,1,0,-1,0,0,0
10649,0,1,-1,1,-2,3
10650,-2,0,-1,3,-3,2
10651,-2,2,-3,0,0,3
10652,-1,-1,2,0,-1,1
10653,2,1,0,-2,2,-1
10654,-2,1,1,1,-2,0
10655,0,-1,2,-1,-1,0
10656,-2,2,0,0,-1,0
10657,3,-1,-1,0,1,1
10658,0,-1,1,-1,0,0
10659,-2,0,1,-1,1,-1
10660,1,1,0,-1,0,1
10661,0,0,-2,2,0,0
10662,-3,3,-2,1,-1,0
10663,-1,-1,1,0,0,-1
10664,-1,0,1,-1,1,-1
10665,-3,3,-3,3,-3,0
10666,0,-2,3,-2,1,-1
10667,-1,0,0,2,-2,0
10668,-1,0,-1,0,0,2
10669,-2,3,-3,2,1,-3
10670,-1,0,0,0,0,1
10671,0,0,0,1,-2,1
10672,-1,1,-1,1,-1,2
10673,3,-3,3,0,-3,2
10674,-1,0,1,-1,1,-1
10675,-1,-1,1,-1,0,0
10676,1,0,0,0,-2,2
10677,1,0,-1,0,-1,3
10678,-1,1,0,-2,3,-3
10679,0,1,-1,1,-1,1
10680,1,-1,-1,1,1,1
10681,0,-3,0,3,-3,3
10682,0,2,-2,-1,0,3
10683,3,-2,2,-3,2,0
10684,0,1,-1,0,1,0
10685,0,2,-1,-1,-1,1
10686,2,-3,2,0,-1,1
10687,1,2,-2,0,1,-2
10688,-1,2,-1,-1,0,-1
10689,0,1,-1,-2,0,3
10690,0,-1,2,-2,0,1
10691,1,-3,1,0,1,0
10692,0,-2,3,-2,1,-2
10693,0,1,0,-1,1,0
10694,-1,1,-1,0,0,2
10696,1,-1,0,1,-2,0
10697,2,-3,3,-3,1,2
10698,0,-1,3,0,-1,1
10699,-1,-1,0,2,-3,3
10700,0,0,3,-2,-1,0
10701,2,-2,0,2,-1,-1
10702,2,-1,-2,3,-2,2
10703,1,-1,0,-1,2,1
10704,1,-2,3,-1,-2,3
10705,0,-1,0,1,0,-1
10706,1,-2,1,-1,1,0
10707,3,-2,0,-1,1,2
10708,-2,2,0,1,-3,1
10709,-2,3,-3,3,0,-2
10710,1,-1,1,-1,1,0
10711,3,-1,1,-2,0,2
10712,-2,3,-2,0,0,1
10713,-1,1,-2,2,-1,1
10714,0,0,1,0,0,-1
10715,0,1,-2,2,0,-1
10716,-1,-1,1,2,-1,-2
10717,0,-1,1,0,-1,1
10719,2,0,-2,1,1,-3
10720,2,-2,0,1,-1,0
10721,-2,1,-1,-1,2,1
10722,-1,1,-1,0,-2,1
10723,1,-1,-1,0,0,2
10724,-2,3,-2,2,-3,1
10725,0,-1,0,2,-2,-1
10726,0,-1,0,1,-1,0
10727,-2,1,2,-1,-1,0
10728,-2,1,0,1,-2,-1
10729,1,0,-2,3,-3,3
10730,-2,0,0,0,-1,3
10731,0,1,0,-1,0,1
10732,1,0,2,-2,1,0
10733,-1,2,-2,0,0,1
10734,-2,1,-1,0,1,-1
10735,0,-1,1,-1,1,0
10736,-2,1,0,0,0,0
10737,-1,0,-1,0,2,1
10738,0,-1,0,2,-2,0
10739,-1,1,-2,2,1,-1
10740,3,0,-3,1,1,0
10741,-1,0,-1,2,-3,1
10742,0,2,1,-2,-1,3
10743,3,-1,0,0,-1,2
10744,-1,-1,1,0,-1,0
10745,0,2,-2,1,0,0
10746,-1,0,0,1,0,-1
10747,1,0,-2,3,-2,1
10748,3,-1,1,-3,3,-1
10749,-1,0,0,2,-2,0
10750,1,-2,3,-2,2,-1
10751,2,-3,1,2,-2,0
10752,0,0,0,0,0,-1
10753,-2,0,0,2,0,-2
10754,3,-1,0,-1,1,0
10755,-1,1,-1,1,0,-2
10756,-1,1,0,-1,0,-1
10757,0,1,0,0,-1,0
10758,1,1,1,-2,2,-2
10759,-1,0,1,1,-3,1
10760,1,-3,2,0,-1,1
10761,1,-1,0,0,1,0
10762,-2,2,-1,1,-2,3
10763,1,2,0,0,-2,1
10764,0,2,-2,1,-1,1
10765,-2,3,-3,1,2,-1
10766,2,1,0,0,-2,-1
10767,0,0,-1,1,-3,1
10768,-1,1,-2,2,-2,1
10769,1,-1,0,-1,2,0
10770,-1,-1,-1,3,-2,1
10771,-3,2,1,-3,0,2
10772,0,1,-2,2,-2,3
10773,3,-3,3,-2,0,-1
10774,0,1,-2,3,-3,3
10775,-1,1,-1,2,-3,3
10776,-2,3,-3,3,-3,2
10777,0,0,-1,1,0,-1
10778,1,-1,0,0,0,2
10779,1,0,-1,0,2,-3
10780,0,0,-2,3,-2,0
10781,-2,0,2,-3,3,-2
10782,0,2,0,-2,1,1
10783,-2,0,0,0,0,1
10784,-3,2,-1,1,0,-1
10785,-2,0,1,0,0,-1
10786,0,1,-1,-1,2,0
10787,-2,3,-3,1,2,0
10788,0,0,-1,3,0,-3
10789,-1,0,0,1,-1,0
10790,2,1,-2,0,0,1
10791,1,-1,2,-2,-1,3
10792,3,-3,0,0,3,-3
10793,-1,1,-1,1,-1,1
10794,2,-3,2,1,-2,0
10795,1,-2,3,-2,-1,3
10796,1,-1,2,0,-1,-1
10797,-2,2,-1,1,-2,2
10798,0,0,0,2,-3,1
