CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
10174,-2,3,0,0,-1,-2
10175,-2,1,1,-1,-1,3
10176,2,-1,-2,2,-1,2
10177,-3,0,3,-1,0,-2
10178,-2,-1,4,-2,2,-3
10179,-1,0,-1,2,0,-1
10180,1,0,-2,3,-3,2
10181,1,-2,-1,0,4,0
10182,-3,3,0,-3,3,-2
10183,3,-3,3,-2,1,-2
10184,-2,1,-2,1,-1,3
10185,-2,3,-3,3,-1,-1
10186,1,0,2,-2,1,-1
10187,-2,1,-1,0,1,-2
10188,0,-1,3,-3,2,1
10189,3,-2,2,-3,3,-3
10190,-3,2,-2,2,0,-1
10191,1,-2,3,-2,0,1
10192,0,0,0,-1,1,-1
10193,0,1,-1,1,-2,1
10194,-1,2,-3,0,3,-3
10195,0,0,-2,0,0,3
10196,0,4,-1,-1,-1,3
10197,0,4,-3,3,-1,0
10198,-1,-1,2,1,-2,-1
10199,2,-2,0,3,-2,0
10200,2,-1,1,-1,2,-3
10201,3,0,-3,0,3,-1
10202,1,0,-2,3,-2,1
10203,-1,2,-1,-2,2,-1
10204,-2,-1,1,2,-3,2
10205,-1,2,-3,2,1,-3
10206,2,-2,3,-2,-1,3
10207,3,0,-3,3,-3,-1
10208,3,-1,-2,1,1,0
10209,-3,3,0,-2,-1,3
10210,-1,1,0,-2,0,3
10211,-1,0,2,-3,2,-1
10212,4,-2,-1,3,0,-3
10213,0,-3,3,-3,3,-3
10214,0,3,-3,3,-1,1
10215,4,-3,3,0,-3,3
10216,0,1,-1,2,-2,0
10218,0,4,-3,-1,0,0
10219,0,-1,1,-1,1,0
10220,0,1,-1,1,0,-1
10221,0,0,0,0,0,0
10222,-2,2,-3,2,-1,1
10223,-1,1,-1,1,-1,0
10224,0,0,0,0,0,0
10225,-1,4,-3,-1,0,4
10226,1,-1,-1,0,4,-2
10227,4,-3,-1,0,4,-3
10228,3,-2,1,-2,1,2
10229,-2,3,-3,3,-3,3
10230,2,-2,1,-1,1,-1
10231,3,-2,2,-1,-2,3
10232,-1,0,2,-3,0,2
10233,3,-3,3,-2,1,-2
10234,1,-2,-1,3,-2,0
10235,0,0,2,-3,3,-2
10236,-1,1,-1,1,0,0
10237,0,0,4,-3,3,-2
10238,-3,2,0,-1,0,-1
10239,1,0,-1,2,-3,3
10240,1,-1,0,2,-2,2
10241,4,-3,-1,4,-1,-2
10242,0,-2,3,-3,3,-1
10243,1,0,-1,0,1,-1
10244,-1,2,0,0,0,-2
10245,-2,2,-1,2,-2,-1
10246,4,-1,-2,3,0,-3
10247,1,0,-1,0,1,1
10248,1,-3,3,0,-3,1
10249,2,-1,-1,1,-1,0
10250,3,-3,0,1,2,-2
10251,-1,0,0,1,0,-2
10252,2,-3,2,-1,1,-2
10253,0,0,0,0,0,0
10254,0,0,0,0,4,-3
10255,4,-3,3,-3,3,0
10256,0,3,-3,2,0,0
10257,0,-3,3,-3,3,-3
10258,-3,0,3,-1,-2,3
10259,1,0,0,-2,2,1
10260,0,-1,2,-2,2,-1
10261,0,-2,0,3,-3,-1
10262,0,4,-3,3,0,-3
10263,1,0,0,0,-1,-1
10264,-1,1,0,0,-2,3
10265,0,0,0,0,0,0
10266,3,-2,0,-1,2,-2
10267,-1,1,-2,2,0,1
10268,-1,0,1,-2,2,-1
10269,-3,2,1,-2,0,1
10270,-1,-1,1,-2,3,-1
10271,1,-1,1,-2,3,-2
10272,0,-2,1,2,-3,1
10273,0,0,0,0,0,4
10274,0,1,0,-2,2,0
10275,1,0,-2,3,-3,-1
10276,2,-3,0,3,0,-3
10277,0,3,-2,-1,3,0
10278,1,2,-2,0,1,-1
10279,-1,0,2,-2,1,1
10280,-2,3,-2,0,1,-1
10281,0,-1,1,-1,0,1
10282,-3,3,-3,3,0,0
10283,0,0,0,4,-3,-1
10284,0,0,0,0,4,-3
10285,1,1,-2,3,-1,1
10286,-1,1,-3,3,0,-3
10287,1,0,-1,0,2,-3
10288,-1,1,2,-1,0,-1
10289,-1,1,-3,0,3,-3
10290,3,-2,2,-3,3,-2
10291,0,-1,0,1,-1,0
10292,-3,3,-2,1,-2,3
10293,3,0,-3,2,1,-1
10294,1,0,-1,1,0,0
10295,-3,-1,0,4,-3,-1
10296,3,-2,-1,1,2,-3
10297,3,-3,3,-1,-2,0
10298,-1,-1,2,1,-1,-1
10299,-2,3,0,-3,3,-3
10300,2,-2,0,-1,0,-1
10301,-2,3,-3,3,-3,3
10302,-2,1,-2,3,-3,3
10303,-1,1,2,-1,-2,3
10304,-2,1,1,-2,2,-2
10305,1,-2,2,1,-2,1
10306,0,0,0,0,0,0
10307,0,0,0,4,-3,-1
10308,1,0,2,-3,3,0
10309,2,-1,0,1,0,-1
10310,-2,1,1,0,0,-2
10311,1,-1,3,-1,0,-2
10312,4,-2,1,-2,-1,4
10313,0,3,-2,1,-1,0
10314,0,1,-2,1,1,1
10315,-3,3,-3,3,-3,3
10316,-2,3,-2,-1,0,2
10318,2,-1,1,0,0,-1
10319,0,-2,-1,3,-2,1
10320,0,0,1,-1,0,1
10321,-3,3,-1,-2,2,1
10322,0,0,0,0,4,0
10323,-1,-1,-1,0,0,0
10324,0,-2,2,0,1,-3
10325,-1,0,2,0,0,-1
10326,-2,0,-1,3,-3,1
10327,1,0,-1,1,0,-1
10328,0,3,-3,0,3,-2
10329,0,4,-3,3,-3,-1
10330,4,-3,-1,4,-3,-1
10331,-1,0,2,-2,-1,3
10332,3,-3,2,-1,-1,3
10333,0,2,-1,-1,0,1
10334,3,-3,0,3,-2,0
10335,-1,-1,-1,1,2,-2
10336,1,2,-1,-2,3,-2
10337,1,-2,3,-2,2,-3
10338,-3,3,-2,2,-3,2
10339,1,-1,0,0,2,-3
10340,0,0,0,0,0,0
10341,-1,0,-1,1,-1,0
10342,1,0,0,-2,1,0
10343,2,-1,-1,-1,4,-3
10344,0,0,0,4,-3,-1
10346,-1,0,0,1,-1,1
10347,-1,1,-2,1,2,-3
10348,2,0,-1,1,1,-1
10349,0,-1,0,0,0,0
10350,-1,0,4,-3,-1,0
10351,3,-1,-1,2,-2,0
10352,0,0,2,-3,0,3
10353,-1,0,4,-3,2,1
10354,2,-2,3,-2,1,-2
10355,0,-2,3,-2,0,-1
10356,-1,1,0,-1,0,2
10357,0,0,0,4,-3,3
10358,1,-1,0,2,-3,1
10359,4,-2,-1,-1,0,0
10360,-3,-1,0,0,0,4
10361,-2,1,1,1,0,-1
10362,-1,0,1,0,-1,1
10363,4,-2,-1,-1,4,-3
10364,0,0,0,0,0,0
10365,0,-2,2,0,0,0
10366,3,-3,-1,4,-2,0
10367,0,0,2,-2,-1,0
10368,2,-2,1,-1,1,0
10369,3,-2,1,0,-1,1
10370,0,0,0,0,0,0
10371,0,0,2,-2,-1,2
10372,4,0,-2,-1,0,3
10373,-3,3,-1,-1,1,-1
10374,0,-1,0,1,-1,2
10375,0,0,0,0,0,0
10376,-3,3,-3,3,-3,0
10377,0,-1,1,0,-2,1
10378,0,1,-2,1,1,1
10379,4,-3,-1,0,0,0
10380,3,-2,2,-1,-2,3
10381,0,0,-3,3,-2,-1
10382,1,-1,1,-1,1,-1
10383,-3,2,1,-3,2,0
10384,4,-3,-1,4,-2,1
10385,3,-3,3,-3,3,-2
10386,0,0,0,0,4,-3
10387,-1,1,1,-2,-1,1
10388,-3,3,-3,0,-1,0
10389,3,-3,-1,4,-3,3
10390,1,-1,0,-2,3,-2
10391,-2,1,2,-2,2,-2
10392,-2,3,-2,0,1,0
10393,1,-1,0,0,1,-1
10394,0,0,0,0,0,4
10395,1,1,-2,1,0,-1
10396,-2,3,-2,1,-2,3
10397,0,0,0,4,-1,0
10398,-2,-1,0,3,-1,-2
10399,1,0,-1,0,0,1
10401,0,0,0,0,0,0
10402,-2,2,-1,1,0,1
10403,1,-1,-1,3,-2,2
10404,0,-1,4,-2,1,1
10405,2,-2,1,-1,1,-1
10406,0,-1,0,1,-1,1
10407,0,-2,3,-2,-1,0
10408,1,-2,3,-1,-1,2
10409,-2,0,3,0,-3,3
10410,3,-3,3,-2,1,-1
10411,1,0,-1,1,-1,0
10412,-1,-2,3,0,-1,-1
10413,0,0,2,-3,3,-3
10414,0,3,-3,2,-2,3
10415,-1,-2,3,-3,3,-3
10416,-1,0,0,1,-2,3
10417,1,1,-2,1,-1,1
10418,0,-2,1,0,0,0
10419,-2,2,1,0,-2,0
10420,0,0,0,0,0,0
10421,0,2,-2,0,3,-3
10422,0,0,0,0,0,0
10423,-3,2,0,-1,0,1
10424,3,-1,-2,3,-2,2
10425,-2,1,0,1,0,1
10426,1,-1,2,-3,1,1
10428,-1,3,-2,0,2,-2
10429,-2,-1,0,3,-1,-2
10430,1,-2,0,1,-2,0
10431,-1,-1,1,1,-3,2
10432,1,2,-3,3,-3,0
10433,-2,1,-1,1,0,-1
10434,2,-2,-1,3,-1,-1
10435,-2,2,0,0,-2,3
10436,-2,3,-1,-1,1,0
10437,4,-3,3,-3,3,-3
10438,-3,3,-1,0,0,0
10439,-3,3,-2,-1,3,0
10440,-1,0,-2,1,2,-3
10441,-2,3,0,-3,1,2
10442,0,0,0,0,0,4
10443,0,-2,0,3,-1,1
10444,1,-1,1,-1,0,2
10445,4,-3,-1,0,4,-3
10446,3,0,-3,0,3,0
10447,0,-1,1,0,-2,3
10448,0,1,-1,-1,3,-1
10449,-1,4,-2,-1,3,0
10450,0,0,0,0,0,0
10451,-3,2,1,-2,1,-2
10452,3,-1,-2,2,1,-3
10453,1,0,-1,1,-2,2
10454,-1,3,-2,1,-2,0
10455,1,0,1,0,-2,3
10456,-3,3,0,-3,0,3
10457,2,0,1,-3,3,-2
10458,1,-1,1,-2,3,-1
10459,3,-2,1,1,-2,2
10460,2,-2,1,0,-2,2
10461,2,-1,0,2,-1,-1
10462,-1,1,0,0,-2,1
10463,0,1,-1,1,1,-3
10464,3,-3,3,-3,0,0
10466,-2,2,-3,-1,0,0
10467,3,-3,3,0,-3,3
10468,0,0,0,0,0,0
10469,-1,3,0,-1,0,-1
10470,3,-2,0,-1,3,-3
10471,3,-1,-2,3,0,-1
10472,0,4,-3,-1,0,0
10473,0,0,0,0,0,0
10474,2,-3,3,-2,0,2
10475,0,0,0,4,-3,-1
10476,0,0,0,0,0,0
10477,3,-2,-1,3,-3,0
10478,4,-1,-2,-1,0,0
10479,3,-3,3,-2,1,-1
10480,0,1,0,-2,2,-1
10481,4,-3,3,0,-2,2
10482,1,-2,0,3,-2,2
10483,-3,3,-3,2,-1,0
10484,2,-3,3,-1,0,-1
10485,0,-1,1,-1,1,-2
10486,-1,1,0,2,-2,-1
10487,0,-3,0,-1,0,0
10488,1,-1,-1,0,4,-3
10489,1,0,0,0,-2,3
10491,-2,3,-1,-1,1,0
10492,-3,0,-1,4,-3,3
10493,0,0,1,1,0,-2
10494,3,-1,-1,0,0,-1
10495,0,0,4,-3,-1,4
10496,0,-3,0,-1,0,0
10497,1,-2,1,-2,3,-1
10498,1,0,0,-1,3,-2
10499,3,-2,0,1,-2,3
10500,2,0,-1,-1,0,3
10501,0,-1,3,0,0,-2
10502,0,2,-2,-1,2,0
10503,0,4,-3,0,-1,0
10504,1,2,-3,3,-2,-1
10505,-1,0,-1,2,-1,2
10506,3,-3,3,-1,-1,-1
10507,0,0,4,-1,-2,-1
10508,0,0,0,0,4,-1
10509,0,-3,1,2,-2,1
10510,1,2,-2,0,-1,0
10511,2,1,-2,1,-2,3
10512,0,0,0,0,0,0
10513,0,0,1,0,0,0
10514,1,1,1,-1,-1,0
10515,0,0,0,0,4,-3
10516,1,-1,2,-2,0,0
10517,1,-1,1,0,0,-1
10518,3,-2,0,0,1,0
10519,0,-2,0,2,-3,3
10520,3,-3,-1,4,0,-3
10521,2,-1,-2,3,-3,2
10522,-1,1,-1,2,-3,2
10523,-2,-1,0,-1,0,0
10524,-2,3,-3,-1,0,4
10525,0,1,1,-1,-2,0
10526,0,-1,0,0,0,1
10527,-3,3,-1,0,-2,1
10528,0,0,0,0,0,0
10529,0,2,-1,-2,2,1
10530,1,0,-2,3,-1,0
10531,-2,-1,4,0,-2,1
10532,-3,2,0,-1,0,2
10533,-3,3,-2,2,-2,1
10534,-2,-1,3,0,-2,-1
10535,0,-2,2,-2,0,1
10536,-2,2,0,-1,-2,2
10537,4,-3,0,-1,4,0
10538,2,-2,0,2,-2,-1
10539,-3,-1,4,-3,3,-3
10540,-1,-1,2,-3,2,-1
10541,3,-3,3,-3,3,0
10542,-2,1,1,1,-3,0
10543,-1,-1,0,1,-2,2
10544,-3,3,-2,-1,-1,0
10545,0,4,-3,-1,0,0
10546,-1,0,1,1,-3,1
10547,0,0,0,2,-1,1
10548,-1,1,0,-1,3,0
10549,0,-2,3,-1,-2,2
10550,0,-2,-1,3,-3,3
10551,1,1,-3,3,-3,3
10552,3,-3,3,-2,1,-1
10553,3,0,-3,1,1,-2
10554,-1,1,-1,1,-1,0
10555,-1,4,-3,3,-2,-1
10556,-1,3,-1,-2,2,0
10557,-1,2,-2,0,0,3
10558,-1,1,0,-1,0,1
10559,-3,0,3,-2,2,-3
10560,-2,3,-3,0,3,-3
10561,0,-2,3,-2,-1,2
10562,1,-2,2,0,-1,1
10563,-1,0,0,0,0,4
10564,0,0,-1,0,1,0
10565,-1,1,-1,1,-1,1
10566,-1,-1,0,1,-2,3
10567,0,0,1,-2,3,-2
10568,-3,3,-3,0,3,-1
10569,0,-3,3,-3,-1,4
10570,-1,0,4,-3,-1,0
10571,1,-2,1,-1,1,-1
10572,-2,0,0,3,-3,3
10573,0,3,-1,-1,1,-2
10574,-1,4,-3,3,-3,-1
10575,-3,2,1,-3,2,0
10576,-3,-1,4,-3,3,-1
10577,1,-3,3,-3,-1,0
10578,3,-2,2,-3,1,1
10579,3,-1,-2,2,0,0
10580,-2,1,-2,3,-3,3
10581,-1,2,0,0,-1,0
10582,1,-1,0,1,-1,1
10583,-3,2,-1,2,-2,2
10584,-3,-1,0,4,-3,-1
10585,1,-1,1,0,-2,2
10586,0,1,2,-3,3,-3
10587,0,3,-3,3,-3,3
10588,0,1,-1,0,0,1
10589,-1,-1,1,-1,1,-1
10590,-1,3,-3,3,0,-1
10591,3,-3,3,-3,0,-1
10592,-2,3,-1,-1,0,2
10593,-2,3,-3,-1,0,0
10594,3,-3,2,-2,3,-2
10595,0,3,-3,3,-3,2
10596,-3,3,-3,3,0,-3
10597,1,1,1,-3,2,-2
10598,3,-1,-1,-1,2,-2
10599,3,-1,-2,-1,0,0
10600,0,-1,0,0,-1,2
10601,3,-1,1,0,-3,0
10602,-1,1,0,-2,3,-1
10603,2,-2,3,-1,0,0
10604,1,2,-2,-1,3,-1
10605,0,0,0,0,0,4
10606,0,0,0,0,0,0
10607,0,4,-3,-1,0,0
10608,4,-2,-1,-1,4,-2
10609,3,-1,-2,1,-1,2
10610,-1,-2,-1,4,0,-3
10611,2,-2,2,-2,-1,3
10612,0,3,-3,3,-2,2
10614,-1,3,-3,3,-3,1
10615,3,-3,3,-2,0,2
10616,2,-3,3,-2,0,2
10617,0,0,0,4,0,-3
10618,0,-1,1,-1,0,1
10619,-1,-1,-1,3,-3,3
10620,2,-1,-1,0,1,-2
10621,3,-3,3,-3,3,-3
10622,0,0,4,-3,-1,0
10623,3,-3,0,1,2,-2
10624,0,4,-2,2,0,-3
10625,0,0,0,-2,2,0
10626,0,0,0,0,0,0
10627,-3,1,1,0,1,-3
10628,2,-3,1,1,1,-2
10629,0,-2,3,-1,-2,3
10630,4,-2,2,-2,0,0
10631,4,-3,0,-1,4,-1
10632,-1,0,4,-2,0,-1
10633,0,0,0,0,4,-3
10634,-3,3,-3,-1,0,4
10635,0,-2,2,0,1,-3
10636,0,-2,3,0,0,-2
10637,-1,0,0,4,-2,2
10638,0,4,-1,-2,-1,0
10639,0,4,0,-3,3,-3
10640,0,3,0,-3,3,-3
10641,0,1,0,1,-2,-1
10642,2,-2,1,-1,1,-1
10643,-3,-1,0,0,4,-1
10644,-3,-1,0,0,4,-3
10645,-2,2,-1,1,0,-1
10646,0,1,-1,2,-3,2
10647,-2,3,-3,2,1,-3
10648,0,0,0,-3,3,-3
10649,3,-3,3,-2,-1,3
10650,-2,3,-3,3,-3,0
10651,3,-1,-2,0,-1,0
10652,1,-1,1,-1,2,-3
10653,2,-2,3,-2,1,-1
10654,-1,2,-2,3,-1,1
10655,-1,2,0,-2,1,-2
10656,-2,3,-1,-2,3,-3
10657,2,-1,2,-3,3,-2
10658,-1,1,-1,-1,3,-1
10659,-1,-1,2,-1,-1,0
10660,-1,0,0,0,0,0
10661,-3,3,-3,3,-3,3
10662,2,-2,0,1,-1,1
10663,0,0,1,-1,-1,3
10664,3,-1,-2,0,3,-3
10665,0,3,0,-3,3,-2
10666,0,0,0,0,0,4
10667,-2,3,-3,2,0,0
10668,1,-1,1,-3,3,-3
10669,0,0,-1,1,-1,0
10670,0,3,-3,3,0,-3
10671,1,-1,1,1,-2,-1
10672,-1,-1,3,-2,1,-2
10673,0,0,4,-3,-1,0
10674,-1,1,-2,1,1,0
10675,1,2,-3,3,-1,-1
10676,-2,3,0,-3,3,-2
10677,-1,-1,3,-3,0,3
10678,1,-1,2,-2,0,1
10679,-2,2,-3,3,-3,3
10680,4,-2,2,-3,3,-3
10681,-1,0,4,-3,3,-3
10682,3,-3,0,0,-1,4
10683,3,-3,3,0,-3,2
10684,0,-2,0,3,-1,-1
10685,2,-1,0,-1,-1,3
10686,0,0,0,0,4,0
10687,0,-1,1,2,-1,0
10688,0,-2,3,-2,-1,3
10689,0,0,0,0,0,0
10690,0,2,-1,-1,1,-1
10691,-3,-1,0,0,0,4
10692,-1,-1,1,-1,2,-2
10693,1,-1,3,-3,3,-3
10694,-1,-1,-1,2,1,-3
10696,0,-2,0,3,-2,-1
10697,-1,-2,-1,0,0,0
10698,4,-3,-1,0,4,-2
10699,0,-1,-1,0,0,0
10700,0,-1,-2,-1,4,-3
10701,-3,0,3,0,0,-3
10702,-2,-1,-1,0,0,0
10703,4,-3,-1,0,0,0
10704,3,-2,2,-1,-1,0
10705,0,-1,3,-2,0,0
10706,-2,1,0,0,-2,3
10707,-1,4,-3,3,-1,-2
10708,-2,1,0,2,-2,1
10709,-3,3,0,0,-1,0
10710,3,-3,-1,0,4,-3
10711,4,0,-3,-1,0,4
10712,0,1,-3,3,-1,-1
10713,3,-1,1,-2,-1,0
10714,1,0,-2,2,0,-1
10715,-1,1,-2,3,-2,0
10716,-2,-1,0,3,-1,0
10717,-1,0,0,1,0,-2
10719,-2,2,-1,-1,3,0
10720,0,-1,-1,3,-1,-1
10721,0,-3,3,-3,-1,4
10722,1,-1,-1,-1,3,-3
10723,3,0,-2,2,-3,1
10724,3,0,-3,3,-2,0
10725,3,-2,0,0,0,1
10726,-3,3,-3,-1,4,-3
10727,-1,-1,3,-3,3,-2
10728,-2,2,-3,1,1,-1
10729,-1,0,1,0,-2,1
10730,0,0,0,0,0,4
10731,2,-1,-1,2,1,-2
10732,-2,3,-2,0,-1,3
10733,0,3,-3,-1,4,-3
10734,2,-2,1,2,-2,1
10735,2,-3,2,1,-1,-2
10736,-3,0,3,-1,-2,2
10737,-1,2,-2,-1,1,2
10738,2,-3,1,0,2,-1
10739,3,-3,1,0,0,2
10740,0,0,0,0,0,0
10741,0,-1,2,-1,-2,0
10742,0,0,0,4,-3,0
10743,-1,0,0,0,0,0
10744,-1,1,-2,1,1,0
10745,3,-2,-1,3,-2,1
10746,-1,1,-3,3,-1,-2
10747,-2,3,-2,1,-1,1
10748,-2,3,-3,-1,4,-3
10749,3,-1,1,-3,2,0
10750,-2,-1,4,-3,3,-3
10751,-3,3,-3,3,-3,3
10752,-2,1,1,-2,-1,3
10753,0,0,0,0,4,-3
10754,0,1,1,-2,1,-1
10755,-3,3,-3,3,-3,3
10756,0,0,0,0,4,-3
10757,-1,3,-2,2,-2,0
10758,2,-1,2,-3,2,-1
10759,1,1,1,-2,0,-1
10760,-1,1,-3,3,-2,1
10761,2,-3,2,-1,-1,3
10762,-1,0,-2,1,2,-3
10763,-3,3,-1,-2,3,-2
10764,0,0,1,-1,0,1
10765,3,-3,1,1,0,-1
10766,-1,0,-1,0,0,4
10767,0,0,4,-1,-1,-1
10768,-3,2,0,-1,-1,1
10769,0,1,-1,2,-2,1
10770,0,0,1,-1,-1,3
10771,0,-2,2,-3,0,3
10772,3,-3,3,0,-2,-1
10773,-3,-1,0,0,4,0
10774,-1,-1,-1,-1,0,4
10775,3,-3,3,-3,3,0
10776,-1,1,-2,3,0,-1
10777,1,-3,3,0,-2,0
10778,3,-3,3,-3,3,0
10779,1,0,-2,2,1,-3
10780,0,2,-3,1,0,1
10781,-3,-1,0,0,4,-3
10782,0,4,-2,1,1,-2
10783,1,1,-2,0,1,-2
10784,2,-3,3,0,-1,-1
10785,-2,1,2,-2,-1,2
10786,-3,-1,0,0,4,-3
10787,1,-1,-1,1,0,2
10788,0,-2,0,3,-2,1
10789,-2,2,-2,3,-2,0
10790,1,-2,-1,3,0,-2
10791,4,-3,3,-3,0,3
10792,-2,-1,0,0,0,4
10793,-1,3,-2,-1,3,-1
10794,3,-2,1,0,0,-2
10795,1,-1,1,-1,1,-1
10796,-1,0,3,-3,3,-3
10797,-1,0,0,1,0,-2
10798,-1,1,0,-2,3,-1
10799,1,0,-1,-1,4,-3
10800,3,0,-1,-2,2,0
10801,0,0,0,0,0,0
10802,1,-1,-1,1,0,1
10803,-1,0,0,4,-2,2
10804,-1,-1,1,-1,1,-2
10805,0,0,0,4,0,-2
10806,-1,1,-2,3,-3,2
10807,1,0,0,-1,1,-2
10808,-1,0,3,-3,3,-1
10809,1,2,-2,2,-3,3
10810,3,-2,-1,3,0,-3
10811,4,-3,-1,4,-3,3
10812,-2,2,-3,3,-3,3
10813,3,-3,3,-2,-1,3
10814,-3,3,-2,1,0,0
10815,0,4,-3,-1,0,0
10816,-1,2,-2,1,-1,2
10817,1,-2,-1,2,1,-3
10818,1,1,-2,0,1,0
10819,-2,1,1,1,-2,-1
10820,1,-1,2,-1,-1,2
10821,3,-1,0,-1,0,-1
10822,-2,3,-1,0,-1,-1
10823,0,0,-1,3,-2,1
10824,-2,3,-3,2,0,-2
10825,-1,0,0,0,4,-3
10826,-2,2,1,-2,1,-1
10827,3,-3,3,-1,0,-1
10828,-3,2,-1,2,-3,1
10829,0,4,-3,-1,4,-3
10830,0,0,0,1,1,-2
10831,2,-3,3,-3,3,-3
10832,-1,1,0,-1,1,-1
10833,0,2,-1,0,1,1
10834,2,1,-2,1,-2,3
10835,3,-3,0,3,-3,0
10836,-1,2,-2,3,-3,3
10837,0,0,0,0,0,0
10838,0,0,0,0,0,0
10839,1,-1,2,-1,0,0
10840,1,-3,3,-3,2,-2
10841,0,1,-2,3,-2,2
10842,0,-2,0,3,0,-3
10843,0,3,-3,3,-2,2
10844,3,-1,0,-2,3,-2
10845,-1,3,0,-2,-1,3
10846,0,4,-3,-1,0,0
10847,-1,4,0,-3,3,-1
10848,0,-1,1,-1,0,2
10849,3,0,-2,-1,3,0
10850,0,3,-2,1,-1,0
10851,1,-1,-1,3,-3,3
10852,2,-1,1,0,-1,2
10853,1,-2,3,-2,1,-1
10854,3,-3,3,-2,0,-1
10855,3,-1,0,0,0,0
10856,-3,3,-3,-1,4,-3
10857,0,0,4,-3,-1,0
10858,-3,0,3,-3,-1,4
10861,2,0,-1,1,-2,3
10862,-3,2,0,-1,1,-2
10863,2,-1,-1,1,-2,2
10864,-3,3,-3,3,-3,3
10865,0,0,0,0,0,0
10866,0,-1,0,0,4,-3
10867,0,0,0,4,-3,3
10868,-2,-1,-1,0,4,-3
10869,3,-3,2,0,-2,2
10870,3,-3,3,0,-2,-1
10871,0,0,1,-2,3,-3
10872,1,-3,2,-1,1,1
10873,0,2,-2,0,2,-3
10874,3,-1,0,-2,2,0
10875,0,0,0,4,-3,3
10876,-2,1,-1,-1,3,-3
10877,-3,3,0,-1,-1,-1
10878,-3,-1,0,0,0,0
10879,0,-1,0,1,-1,1
10880,-2,3,-1,0,-1,1
10881,0,0,4,-3,-1,0
10882,-1,1,-3,0,-1,4
10883,-3,3,-3,0,3,-3
10884,0,0,0,0,0,0
10885,-3,1,-1,3,-3,0
10886,0,4,-3,1,-1,3
10887,2,-3,3,0,-2,0
10888,0,0,0,0,0,0
10889,-1,3,-3,2,1,-3
10890,-3,3,0,-3,1,-1
10891,1,1,0,-1,-1,3
10892,2,-2,3,-3,3,0
10893,1,-1,1,0,-2,3
10894,-1,0,0,1,-1,1
10895,-3,3,-3,-1,4,-3
10896,-3,2,1,-2,0,1
10897,0,0,-1,0,2,-2
10898,3,0,-2,0,0,0
10899,0,0,4,-1,-1,-1
10901,3,0,-3,3,-3,3
10902,-2,0,2,-3,0,3
10903,-1,3,-2,0,0,1
10904,-3,-1,0,0,0,4
10905,-3,-1,0,0,0,0
10906,-2,0,1,0,-2,2
10907,0,-2,-1,2,-2,-1
10908,-1,2,-3,3,-2,0
10909,-2,1,2,-2,2,-3
10910,0,0,0,0,0,0
10911,-2,1,2,-3,3,-3
10912,3,-3,0,3,-2,2
10913,1,-1,1,-1,1,-1
10914,-2,-1,3,-2,2,-3
10915,3,-2,-1,3,-3,0
10916,4,0,-3,-1,4,-3
10917,4,-3,-1,0,0,0
10918,4,-3,3,0,-3,-1
10919,-2,2,-3,-1,4,-1
10920,0,0,0,4,-3,3
10921,4,-3,3,0,-1,-2
10922,1,-1,1,0,-1,0
10923,3,-3,3,-3,0,3
10924,0,0,0,0,0,0
10925,1,-2,1,-1,0,3
10926,-2,2,1,-3,0,2
10927,0,4,-3,-1,0,0
10928,1,-2,0,3,-2,1
10929,0,-1,1,0,-1,-1
10930,0,-1,1,1,-1,1
10931,0,4,-3,-1,0,4
10932,4,-2,0,-1,3,-2
10933,-1,3,-2,0,0,2
10934,0,-1,0,1,-1,1
10935,-1,1,1,-2,2,0
10936,0,0,0,0,0,0
10937,4,0,-2,2,-2,-1
10938,3,-2,2,-2,1,-1
10939,2,0,-2,3,-2,-1
10940,-1,1,0,-1,-1,2
10941,0,-1,1,-1,0,2
10942,0,0,0,0,0,0
10943,2,0,-2,3,-1,-1
10944,0,-3,3,0,-3,0
10945,-3,0,3,-2,2,-3
10946,0,-2,1,-2,3,-2
10947,2,-3,3,-3,3,-3
10948,0,-3,3,-3,-1,4
10949,0,1,-1,0,0,1
10950,2,1,-3,1,2,0
10951,-1,-2,3,-3,0,3
10952,-2,2,-2,3,-2,-1
10953,2,0,0,-2,2,0
10954,-2,1,1,-3,3,-3
10955,3,-3,-1,4,-2,2
10956,-3,0,-1,0,0,0
10957,0,0,0,0,4,-3
10958,-1,0,-2,2,0,-2
10959,-1,0,0,0,0,0
10960,0,0,-3,2,0,-1
10961,3,-3,0,3,-1,0
10962,0,1,-1,0,0,0
10963,-1,0,1,-1,1,-1
10964,0,0,-2,2,0,0
10965,0,0,0,0,4,-3
10966,3,-1,-2,0,0,3
10967,-1,0,-2,3,-2,2
10968,0,0,0,0,0,0
10969,3,0,0,-3,3,-2
10970,4,0,-3,3,-3,3
10971,3,-3,-1,0,0,0
10972,-1,2,-2,1,-1,1
10973,-3,3,0,-3,0,0
10974,-1,0,0,0,0,0
10975,-3,0,3,-3,3,0
10976,-1,1,2,-1,0,-1
10977,-3,3,-3,3,-3,3
10978,0,-1,-1,1,-2,3
10979,-1,2,-2,2,-2,-1
10980,1,-1,0,2,-3,2
10981,1,-3,3,0,-3,1
10982,3,-3,3,-3,0,0
10983,0,-1,0,1,-1,1
10984,-2,3,-1,-2,3,-2
10985,3,-1,-2,2,0,-1
