,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가,총 평균 구매주기
11773,,,,,40.0,,,46.0,,18.666666666666668,5.1875,2.1794871794871793,,27.5,14.666666666666666,,36.0,,1.8478260869565217
11774,-1,-1,10.666666666666666,-1,,-1,-1,56.0,7.142857142857143,14.2,18.25,5.866666666666666,,-1,13.0,70.0,14.0,-1,3.6666666666666665
11775,,2.3333333333333335,41.0,,,11.75,,-1,20.5,23.666666666666668,60.0,4.666666666666667,45.0,,26.333333333333332,,,,3.0
11776,,27.0,,,-1,,,-1,28.0,14.2,2.2051282051282053,2.4444444444444446,,29.0,32.5,,4.0,,1.9130434782608696
11777,,-1,,,,,,,,7.166666666666667,3.142857142857143,3.259259259259259,7.0,10.2,-1,,34.0,54.0,2.3157894736842106
11778,,,,28.0,,9.6,,,,-1,,7.636363636363637,35.0,,14.666666666666666,,,,5.8
11779,,6.461538461538462,,,-1,,,,,28.0,9.0,2.896551724137931,,14.0,7.0,,,,2.7096774193548385
11780,,-1,,,7.8,,,-1,-1,-1,4.142857142857143,3.9545454545454546,,5.6923076923076925,29.0,,33.5,,3.9545454545454546
11781,,15.0,-1,,,33.0,,58.0,,38.0,5.5,1.6923076923076923,,9.75,8.428571428571429,,25.0,-1,1.5714285714285714
11782,,-1,,,23.333333333333332,,,-1,,6.666666666666667,3.3846153846153846,2.806451612903226,-1,4.4,16.0,,25.0,,2.0952380952380953
11783,-1,8.5,7.0,-1,,4.5,-1,-1,12.25,-1,52.0,11.857142857142858,10.166666666666666,,8.4,-1,,,3.1481481481481484
11784,,-1,,,,-1,,,,9.222222222222221,1.9545454545454546,2.2564102564102564,,-1,-1,,,,1.7959183673469388
11785,,,,,13.333333333333334,-1,,,,23.0,2.3333333333333335,2.4,,,,,,,1.75
11786,,-1,,,10.5,,,,,11.666666666666666,1.7708333333333333,1.7708333333333333,,,,,63.0,,1.5178571428571428
11787,,23.0,,,20.0,,,,,8.375,2.324324324324324,2.15,,9.0,,,11.333333333333334,,1.6862745098039216
11788,56.0,22.0,35.5,-1,,25.0,,,-1,16.25,,3.5833333333333335,6.0,-1,10.625,9.125,,24.333333333333332,1.9333333333333333
11789,,-1,-1,,-1,,,,-1,10.285714285714286,3.8636363636363638,2.8333333333333335,,6.076923076923077,,,-1,,2.125
11790,,-1,,,15.0,-1,1.0,7.25,6.4,5.125,4.578947368421052,4.0,,7.2,-1,,29.0,-1,2.75
11791,,,,,-1,-1,,,,36.5,4.2631578947368425,2.9,,10.142857142857142,,,52.0,,2.289473684210526
11792,-1,28.5,-1,-1,,13.0,,,,5.666666666666667,11.428571428571429,3.739130434782609,10.5,-1,8.555555555555555,17.5,,15.75,2.4571428571428573
11793,,26.0,,,17.0,25.0,,,,9.0,-1,3.8,,30.0,-1,,,,6.142857142857143
11794,,9.875,,,,,,,,34.0,2.230769230769231,2.2051282051282053,,-1,,,6.0,,1.8125
11795,,24.0,,,-1,,,8.0,-1,11.666666666666666,6.5,7.4,12.0,,,,,-1,7.454545454545454
11796,,13.666666666666666,-1,,32.5,,,,-1,6.461538461538462,2.5,2.0232558139534884,-1,10.375,-1,,-1,,1.851063829787234
11797,,45.0,,,38.0,,-1,9.0,-1,17.0,3.48,2.4166666666666665,,9.833333333333334,,,-1,,2.230769230769231
11798,,3.0,,,,1.0,,13.333333333333334,,47.0,2.4444444444444446,1.934782608695652,,10.0,,,6.833333333333333,,1.8541666666666667
11799,3.0,22.0,,,,-1,,,-1,6.363636363636363,,3.590909090909091,-1,,56.0,-1,,,3.5416666666666665
11800,,10.166666666666666,-1,,,,,,17.25,6.125,14.0,6.666666666666667,,-1,7.6,,,,3.652173913043478
11801,,28.0,,,-1,,,,,31.0,2.4054054054054053,2.0697674418604652,,,-1,,35.5,,1.8936170212765957
11802,,,,,,,,-1,9.666666666666666,9.625,2.774193548387097,1.9772727272727273,13.25,38.0,,,45.0,-1,1.8125
11803,,27.0,,,,,,,-1,9.0,2.2777777777777777,2.2857142857142856,,9.285714285714286,-1,,22.0,23.0,1.826086956521739
11804,,36.0,,,,,,,,18.666666666666668,4.3,2.8275862068965516,,9.11111111111111,,,,,2.0697674418604652
11805,,43.0,,,5.0,-1,,,,,2.9310344827586206,2.024390243902439,,-1,,,,,1.5925925925925926
11806,,,,,13.333333333333334,,,28.0,,,2.774193548387097,2.324324324324324,,10.285714285714286,,,,,2.15
11807,,-1,,,,-1,-1,11.142857142857142,20.333333333333332,5.3125,3.32,3.3076923076923075,,8.25,-1,,18.0,,2.8666666666666667
11808,,,,,25.0,-1,-1,39.5,-1,-1,5.75,5.928571428571429,,-1,,,-1,,3.44
11809,,1.0,,,,-1,16.0,,-1,11.833333333333334,4.15,2.625,,26.0,,,42.0,,1.9090909090909092
11810,,28.333333333333332,-1,,-1,,,,,8.8,1.9555555555555555,2.046511627906977,-1,25.666666666666668,,,25.0,,1.6
11811,7.0,20.0,6.0,,-1,,,,,8.444444444444445,2.0952380952380953,2.606060606060606,,20.0,,,17.5,,1.9130434782608696
11812,,,,,,,,,,7.818181818181818,19.5,2.5517241379310347,5.0,,5.285714285714286,-1,,-1,2.289473684210526
11813,,12.5,,,,-1,,,,8.875,1.6923076923076923,1.6296296296296295,,12.0,,,-1,,1.4915254237288136
11814,,3.0,,,12.333333333333334,,18.0,18.0,8.0,12.8,2.2051282051282053,2.388888888888889,,-1,-1,,-1,,1.72
11815,,9.857142857142858,30.0,,29.5,,,12.0,,22.333333333333332,3.142857142857143,3.9047619047619047,,4.315789473684211,23.5,,16.75,-1,1.76
11816,,-1,,,,,,,,15.0,4.0476190476190474,2.933333333333333,,,,,,,2.5142857142857142
11817,-1,,,,-1,17.5,,6.2727272727272725,,3.230769230769231,1.8333333333333333,1.9333333333333333,10.5,11.5,,,8.5,-1,1.6923076923076923
11818,,17.5,-1,,,21.75,,83.0,12.5,20.5,19.0,12.285714285714286,28.333333333333332,,22.0,,,,4.0
11819,,24.0,,46.0,,4.5,,8.0,,7.25,3.230769230769231,2.5588235294117645,,8.25,13.5,,-1,-1,1.851063829787234
11820,,71.0,,,-1,-1,,-1,,13.8,6.384615384615385,2.2972972972972974,,5.923076923076923,,,,-1,1.7346938775510203
11821,,,,,-1,,,19.0,23.0,13.75,3.28,2.324324324324324,,25.333333333333332,-1,,23.666666666666668,-1,2.324324324324324
11822,,7.0,,,,,,,,18.75,3.2222222222222223,2.230769230769231,,10.5,,,-1,,1.9772727272727273
11823,,19.0,,,,,,,,17.75,3.6666666666666665,2.838709677419355,,5.571428571428571,,,24.0,-1,2.2564102564102564
11824,,5.6923076923076925,,,19.25,,,-1,,14.5,2.0952380952380953,1.9555555555555555,,,,,,,1.8333333333333333
11825,,7.4,-1,,5.6,,,32.0,,7.083333333333333,1.6481481481481481,1.816326530612245,,13.5,,,14.0,-1,1.5614035087719298
11826,,15.4,,,12.5,,,16.5,51.0,4.05,2.3783783783783785,2.2564102564102564,-1,9.0,,,21.0,-1,2.0
11827,,-1,-1,-1,-1,-1,,,,8.375,2.9,2.263157894736842,11.0,-1,,,-1,,1.76
11828,1.0,28.0,20.0,,,-1,,,21.0,1.0,-1,7.7,8.714285714285714,,8.5,8.5,,23.333333333333332,4.277777777777778
11829,,12.0,,-1,,28.666666666666668,,,-1,5.733333333333333,-1,4.105263157894737,13.4,,27.5,,-1,-1,3.185185185185185
11830,,,,,-1,,,,,34.5,2.388888888888889,2.0952380952380953,,18.666666666666668,,,9.166666666666666,-1,1.76
11831,,9.142857142857142,,,29.0,,-1,20.0,-1,71.0,2.870967741935484,2.2564102564102564,,-1,-1,,-1,,2.0697674418604652
11832,,9.0,4.5,,,,,-1,,10.333333333333334,3.590909090909091,2.5,-1,17.0,5.166666666666667,,-1,19.0,1.8125
11833,,11.2,-1,,,21.0,,,,7.7272727272727275,77.0,6.071428571428571,19.5,,15.6,21.0,-1,6.0,5.666666666666667
11834,-1,22.0,,,,,,,12.25,5.571428571428571,-1,2.689655172413793,15.0,,-1,6.0,,,2.625
11835,,15.75,11.75,,-1,28.5,,10.25,-1,10.0,4.888888888888889,3.52,,6.916666666666667,8.3,,11.75,,2.75
11836,,41.0,,,,,,,19.0,13.5,5.375,3.185185185185185,30.5,60.0,55.0,26.0,-1,,2.588235294117647
11837,-1,12.0,18.666666666666668,,,,25.5,7.0,5.133333333333334,9.6,3.0526315789473686,1.6666666666666667,7.909090909090909,7.666666666666667,8.25,11.0,-1,-1,1.2985074626865671
11838,,14.0,-1,,6.0,,,,,12.0,3.8181818181818183,3.4545454545454546,,15.8,,,,,3.2222222222222223
11839,,,,,,,,9.0,28.0,10.285714285714286,3.230769230769231,2.361111111111111,,-1,14.166666666666666,,12.6,,1.9333333333333333
11840,,-1,,,-1,,,,,16.333333333333332,2.15,1.9545454545454546,,-1,,,-1,,1.6862745098039216
11841,-1,7.0,41.5,,,19.333333333333332,-1,15.0,26.0,8.571428571428571,6.666666666666667,2.9,19.0,36.5,18.75,-1,-1,-1,2.1463414634146343
11842,,7.090909090909091,,,25.0,,,,,9.5,2.073170731707317,2.27027027027027,,,,,,,1.7708333333333333
11843,-1,,-1,,,21.0,,,-1,7.0,-1,4.8125,13.8,-1,8.0,-1,-1,,4.421052631578948
11844,,19.666666666666668,,,-1,-1,,,,20.75,1.9130434782608696,1.9772727272727273,,15.6,,,20.0,,1.5172413793103448
11845,,31.0,,,,,,,,9.571428571428571,1.8125,2.0232558139534884,,-1,,,-1,,1.5263157894736843
11846,,17.5,,,-1,,,11.0,56.0,6.6923076923076925,3.107142857142857,2.5588235294117645,,10.5,,,15.0,2.0,2.175
11847,,12.333333333333334,-1,,-1,-1,-1,8.75,24.0,16.5,3.1481481481481484,3.0357142857142856,-1,7.111111111111111,-1,,21.0,,2.7419354838709675
11848,,25.0,,,-1,,,,,24.333333333333332,2.5142857142857142,1.7755102040816326,,8.75,,,56.0,,1.3968253968253967
11849,,,,,7.818181818181818,,,-1,,15.333333333333334,2.119047619047619,1.5084745762711864,-1,3.8636363636363638,68.0,,6.0,,1.2361111111111112
11850,,72.0,,,9.0,,,,,23.0,3.32,1.9772727272727273,,10.875,5.0,,17.666666666666668,,1.679245283018868
11851,,,-1,,,,,23.333333333333332,,11.285714285714286,4.555555555555555,2.9285714285714284,-1,12.0,,,,,2.9285714285714284
11852,,21.5,-1,,,,,,,5.857142857142857,2.3783783783783785,1.7254901960784315,,-1,-1,,,,1.6923076923076923
11853,,25.666666666666668,,-1,8.5,,,,,6.333333333333333,1.76,1.78,,26.0,,,11.6,,1.679245283018868
11854,,12.0,,,-1,,,-1,,22.0,4.473684210526316,3.185185185185185,,80.0,,,,,2.5294117647058822
11855,,7.333333333333333,,,,,-1,17.0,-1,8.1,3.259259259259259,1.78,-1,5.928571428571429,-1,,-1,-1,1.6481481481481481
11856,,7.0,,,17.0,-1,,-1,,8.0,3.260869565217391,2.5757575757575757,,-1,66.0,,13.0,,2.4166666666666665
11857,,,,,-1,-1,,-1,,20.333333333333332,2.0697674418604652,2.0952380952380953,,,,,-1,,1.78
11859,,9.666666666666666,,,,-1,,,-1,11.0,9.428571428571429,3.142857142857143,14.0,-1,16.5,,,-1,2.933333333333333
11860,,,,,,12.0,11.0,,10.0,9.125,11.0,3.8421052631578947,26.0,,17.5,21.5,,-1,2.7777777777777777
11861,,13.4,-1,,,12.5,,,-1,22.666666666666668,29.5,6.75,8.0,,5.3,29.0,,,4.1
11862,,5.0,15.4,,,6.0,,,,9.222222222222221,10.5,2.5454545454545454,16.333333333333332,,18.0,,,-1,2.210526315789474
11863,,-1,,,,,-1,-1,,-1,1.78,3.423076923076923,,-1,,,-1,,1.6481481481481481
11864,,34.0,,,-1,,,,,21.0,2.933333333333333,3.259259259259259,,-1,,,,,2.0952380952380953
11865,,,,,,,-1,23.0,8.2,8.3,2.8,2.5454545454545454,,11.571428571428571,,,7.857142857142857,,2.3333333333333335
11866,,20.0,18.0,,-1,36.0,25.666666666666668,42.5,9.857142857142858,7.25,12.142857142857142,3.9545454545454546,,25.5,23.0,-1,-1,,3.625
11867,,-1,,,-1,,24.0,-1,-1,12.0,2.6363636363636362,2.71875,,11.166666666666666,,,,,2.3513513513513513
11869,,,,,,,,,,15.0,3.3846153846153846,1.679245283018868,,13.6,,,20.0,-1,1.5614035087719298
11870,,15.5,,,,,13.0,11.75,17.5,7.666666666666667,4.238095238095238,3.1785714285714284,,24.0,,,,-1,3.0689655172413794
11871,,13.666666666666666,-1,,17.0,,,,,19.333333333333332,1.7450980392156863,1.76,,,,,,,1.435483870967742
11872,,20.0,,,-1,,,-1,,40.5,3.2962962962962963,2.4722222222222223,6.0,9.2,,,-1,,1.934782608695652
11873,,-1,,,,,,,,26.5,1.9333333333333333,2.263157894736842,,23.0,,,,,1.7058823529411764
11874,,,,,,,,,,15.0,6.769230769230769,1.5892857142857142,,60.0,,,,,1.5892857142857142
11875,,10.0,,,,,-1,,,15.6,2.6666666666666665,1.872340425531915,,18.0,,,-1,,1.7959183673469388
11876,,-1,-1,,,,,7.083333333333333,21.0,3.772727272727273,2.3421052631578947,1.5344827586206897,19.75,,,,-1,-1,1.4833333333333334
11877,,14.6,,,11.666666666666666,,,8.8,12.666666666666666,7.083333333333333,2.71875,2.4857142857142858,,9.285714285714286,,,6.0,,2.0714285714285716
11878,,-1,,,6.076923076923077,-1,,39.0,-1,6.615384615384615,5.0625,2.324324324324324,,15.75,-1,-1,20.0,55.0,2.0476190476190474
11879,,23.5,,,,,,7.9,2.0,12.142857142857142,3.3846153846153846,2.71875,,11.666666666666666,,,17.0,32.0,2.3783783783783785
11880,,12.6,9.666666666666666,,,11.333333333333334,-1,12.0,,16.0,6.461538461538462,4.0,6.0,26.0,15.25,8.0,-1,-1,2.5454545454545454
11881,,11.833333333333334,-1,,12.166666666666666,-1,,,,11.2,4.722222222222222,2.2,,7.25,-1,,,-1,1.9130434782608696
11882,,-1,,,,,,,,37.5,5.666666666666667,3.107142857142857,,13.833333333333334,,,-1,,2.4444444444444446
11883,,9.75,-1,,,,,,,7.454545454545454,-1,4.3,9.25,-1,7.8,-1,,,2.6875
11884,,27.0,59.0,,,,,,,,5.416666666666667,16.75,16.5,16.0,,,,,4.466666666666667
11885,,,-1,,-1,,-1,6.0,14.5,5.0,5.8,4.35,-1,10.333333333333334,,,,,2.933333333333333
11886,,-1,,,-1,,,5.285714285714286,9.857142857142858,8.25,4.444444444444445,3.1666666666666665,,20.5,,,4.0,,2.5
11887,,,,,,,,,,11.0,2.3055555555555554,2.0714285714285716,,28.0,,,-1,,1.7755102040816326
11888,,-1,70.0,,25.666666666666668,,,-1,,9.0,4.529411764705882,2.962962962962963,,17.0,,,-1,,2.7586206896551726
11889,,,,,,,,-1,,9.777777777777779,2.696969696969697,2.1707317073170733,,26.0,-1,,14.0,,1.816326530612245
11890,,-1,,-1,,20.0,,,,-1,-1,3.3846153846153846,60.0,,9.0,6.8,,15.75,2.933333333333333
11891,,-1,,,,,,,,6.636363636363637,2.048780487804878,2.1538461538461537,,10.0,,,51.0,,1.7872340425531914
11892,,-1,,,,1.5,-1,,30.0,13.0,17.25,3.0,8.444444444444445,,36.5,4.0,,,2.1463414634146343
11893,,12.0,,,,-1,,,,11.0,,3.185185185185185,34.5,,23.0,,,,2.606060606060606
11895,,,,,-1,,,,,6.0,1.5614035087719298,2.696969696969697,,-1,,,19.0,,1.5084745762711864
11896,,11.666666666666666,,,15.333333333333334,,,14.5,,4.666666666666667,2.8275862068965516,2.2777777777777777,,12.25,,,32.0,-1,1.9767441860465116
11897,,,-1,,,-1,,,,,,10.5,1.5,6.125,-1,,,,5.785714285714286
11898,,-1,,,23.0,,,,,14.4,1.5714285714285714,1.7254901960784315,,20.0,,,3.5,,1.4666666666666666
11899,1.0,,,-1,,14.5,,,,13.0,2.0,3.65,-1,,-1,,,,3.4761904761904763
11900,,9.75,,,,,,,,5.714285714285714,2.2,2.2,,-1,,,8.0,,2.0952380952380953
11901,-1,15.6,,,,-1,,,,6.416666666666667,-1,4.25,,,8.285714285714286,,,-1,3.4
11902,,21.0,-1,,,,,,,8.0,2.3055555555555554,1.7551020408163265,,6.090909090909091,,,55.0,-1,1.5636363636363637
11903,,50.0,19.0,15.0,,-1,,,-1,70.0,,-1,7.909090909090909,,8.0,,,49.0,4.35
11904,,,,,-1,,,-1,,6.0,5.375,4.823529411764706,,13.333333333333334,-1,,20.0,,4.777777777777778
11905,,9.4,12.333333333333334,,,-1,,,,16.0,,7.2,14.0,,32.5,,,,6.230769230769231
11906,,-1,,,,-1,,5.0,37.0,7.636363636363637,3.185185185185185,2.774193548387097,,10.5,,,49.0,,2.71875
11907,,81.0,,,-1,,-1,36.0,-1,10.0,2.774193548387097,2.2051282051282053,,9.0,23.0,,18.25,,2.0697674418604652
11908,,8.0,,,18.0,,46.0,,-1,14.0,2.0697674418604652,1.78,,33.0,,,,,1.6481481481481481
11909,,5.733333333333333,37.0,,,,,,,3.142857142857143,8.5,2.046511627906977,,17.0,-1,51.0,,-1,1.9555555555555555
11910,,15.0,,,,,,8.0,18.0,,5.666666666666667,4.473684210526316,,19.0,,,63.0,,4.0476190476190474
11911,,30.0,35.0,,1.5,49.0,,-1,-1,15.666666666666666,3.5,2.5588235294117645,-1,6.583333333333333,6.333333333333333,,,-1,2.0232558139534884
11912,,59.0,,,,-1,,-1,,73.0,5.928571428571429,1.76,,3.739130434782609,77.0,,13.0,,1.5344827586206897
11913,,28.5,24.5,-1,-1,17.0,,,,11.5,5.7272727272727275,5.214285714285714,10.25,-1,13.5,70.0,-1,-1,3.36
11914,,12.333333333333334,,,-1,,-1,17.333333333333332,25.333333333333332,4.235294117647059,1.679245283018868,1.5084745762711864,,21.666666666666668,18.0,,20.0,43.0,1.4126984126984128
11915,,,,,-1,,,,,14.25,2.6774193548387095,2.6875,,-1,,,-1,,2.0
11916,,-1,,,,,,,,10.0,1.6481481481481481,2.361111111111111,,-1,,,,,1.6181818181818182
11917,,27.0,-1,,17.666666666666668,,,48.0,40.5,10.625,5.117647058823529,5.117647058823529,,26.0,,,,,4.142857142857143
11918,,,-1,,-1,,,,,12.5,4.473684210526316,3.9545454545454546,,26.5,-1,,-1,,3.2962962962962963
11919,,,,,,,,,,6.0,2.022727272727273,2.175,,,,,35.0,,1.6181818181818182
11920,,29.0,,,,-1,,,-1,5.533333333333333,5.176470588235294,3.8260869565217392,-1,15.4,-1,,37.0,,2.3783783783783785
11921,,35.5,10.0,,,,,,,7.2727272727272725,,4.444444444444445,-1,,11.428571428571429,,,27.5,3.4782608695652173
11922,,,18.0,,,,,,,19.5,-1,6.833333333333333,-1,,9.285714285714286,,,,4.823529411764706
11923,-1,,,,,,,,,16.2,1.6666666666666667,4.0476190476190474,-1,-1,,,,,1.6037735849056605
11924,,8.428571428571429,,15.5,,28.0,,,-1,-1,,5.428571428571429,14.0,,6.285714285714286,,,,2.933333333333333
11925,,,,,,-1,,,,7.7272727272727275,2.8666666666666667,2.388888888888889,,19.25,-1,,-1,,2.0476190476190474
11926,,37.0,,,,,,,,9.666666666666666,3.0416666666666665,2.0,,7.888888888888889,,,2.0,,1.7777777777777777
11927,,9.444444444444445,,-1,,,,,,10.625,5.5,3.1481481481481484,42.5,,33.0,,,80.0,3.1481481481481484
11928,,37.0,,,,,,,,14.0,2.0952380952380953,2.230769230769231,15.0,,,,24.0,,1.6603773584905661
11929,,8.714285714285714,,,,12.5,,,,12.571428571428571,,4.0,51.0,,-1,-1,,,3.142857142857143
11930,,,,,,-1,,21.333333333333332,20.5,7.0,3.0416666666666665,2.892857142857143,,10.0,-1,,10.5,,2.3823529411764706
11931,,30.0,,,,,,,,15.6,3.5416666666666665,2.4166666666666665,,17.0,,,-1,,2.1219512195121952
11932,,12.25,-1,,,,,,-1,8.857142857142858,,4.0476190476190474,-1,,11.5,,,,3.0357142857142856
11933,,17.25,86.0,,,7.0,,,26.666666666666668,9.25,7.0,5.375,65.0,,33.5,,,,4.833333333333333
11934,,17.666666666666668,-1,-1,,,,,46.0,17.25,,2.566666666666667,38.5,,,-1,,-1,2.2777777777777777
11935,-1,26.0,-1,20.25,,11.0,,-1,,5.714285714285714,2.75,1.9555555555555555,11.571428571428571,12.4,7.5,,9.666666666666666,-1,1.679245283018868
11936,,-1,,,16.0,,,-1,,9.333333333333334,2.0232558139534884,1.8478260869565217,,,-1,,,,1.7058823529411764
11937,,17.0,-1,,-1,,,,,5.5,2.3333333333333335,3.909090909090909,,,,,-1,,2.097560975609756
11938,,-1,,,-1,,,,,8.875,7.2727272727272725,7.2727272727272725,,7.0,,,,,5.0
11939,,14.0,,,22.0,,,,,36.0,1.6296296296296295,1.9777777777777779,,,,,,,1.3692307692307693
11940,,-1,,,,,,34.5,-1,9.666666666666666,5.8,2.625,41.0,16.8,-1,,22.0,,2.289473684210526
11941,,13.166666666666666,,,,11.8,,,,6.7272727272727275,30.5,2.4705882352941178,18.5,-1,9.333333333333334,,-1,-1,1.8666666666666667
11942,,8.0,,,-1,-1,,,,8.625,1.9772727272727273,1.7254901960784315,,,,,,,1.6296296296296295
11943,12.0,4.0,18.5,,,20.5,,,,12.6,17.5,4.35,19.25,-1,6.181818181818182,13.0,,-1,3.107142857142857
11944,,,,,4.5,,,,,11.285714285714286,1.8541666666666667,2.1707317073170733,,11.333333333333334,,,82.0,,1.679245283018868
11945,,21.333333333333332,,,,,19.0,4.0,7.166666666666667,25.0,2.9615384615384617,2.75,,20.0,,,20.333333333333332,,2.3333333333333335
11946,,,,,-1,,,,,14.0,2.2051282051282053,2.5,,,,,,,1.6538461538461537
11947,,,,,,,,,25.5,10.625,2.2,1.872340425531915,,22.333333333333332,,,,,1.7254901960784315
11948,-1,,,,-1,26.0,,,-1,26.0,-1,19.25,35.0,,,-1,-1,9.0,15.4
11949,,21.0,-1,,-1,,,,,3.7142857142857144,1.4126984126984128,1.4126984126984128,,15.5,-1,,,,1.3088235294117647
11950,,,,,,,,,,20.0,8.375,4.631578947368421,,-1,,,11.0,12.0,4.631578947368421
11952,,-1,,,,,,25.0,-1,9.714285714285714,2.230769230769231,1.78,,25.5,,,10.142857142857142,-1,1.5344827586206897
11953,,22.333333333333332,,,,,,,,17.2,4.631578947368421,1.390625,,-1,10.2,,21.0,-1,1.328358208955224
11954,,-1,,,-1,-1,,,-1,2.0,6.846153846153846,3.782608695652174,,20.0,,,-1,-1,3.423076923076923
11955,,20.0,,,-1,,-1,59.0,-1,8.0,5.3125,3.8636363636363638,,34.0,,,18.666666666666668,,2.7419354838709675
11956,,15.5,,,,,,,-1,10.857142857142858,,6.230769230769231,24.0,,41.5,,,-1,4.0
11957,,25.666666666666668,,,-1,,,-1,,15.5,3.652173913043478,5.3125,,22.0,,,-1,,2.5
11958,,28.5,67.0,,,-1,,9.833333333333334,12.2,8.333333333333334,2.65625,2.125,,5.571428571428571,65.0,,9.4,-1,1.8888888888888888
11959,,20.75,34.0,,,8.5,,,,13.2,11.4,4.315789473684211,12.0,20.5,7.545454545454546,,,-1,2.9642857142857144
11960,,6.0,,,-1,,,38.0,,-1,3.0,2.5142857142857142,,9.0,,,8.0,4.0,2.3157894736842106
11961,,10.0,,6.555555555555555,,27.5,,,,8.0,,7.4,21.666666666666668,,17.5,,,-1,2.606060606060606
11962,,21.0,,,-1,,10.166666666666666,15.0,12.2,15.2,6.625,4.05,,17.25,68.0,,13.0,,3.8181818181818183
11963,,15.25,,,42.0,-1,,,,19.0,1.459016393442623,1.3692307692307693,,32.5,-1,,49.0,,1.2027027027027026
11964,12.0,10.75,-1,,9.5,11.0,-1,-1,22.0,6.3076923076923075,1.7551020408163265,1.403225806451613,-1,17.5,35.5,,,-1,1.380952380952381
11965,,23.333333333333332,-1,,,-1,,-1,5.2,11.4,4.235294117647059,3.1538461538461537,10.0,,21.5,23.666666666666668,,9.0,1.9555555555555555
11966,29.0,-1,,-1,,2.0,,,23.0,15.6,,6.5,-1,,10.285714285714286,-1,,,4.315789473684211
11967,,,,,,,,15.5,19.0,,15.4,6.615384615384615,32.0,-1,17.4,,-1,-1,4.578947368421052
11968,,5.642857142857143,12.0,,,2.0,,-1,,4.0476190476190474,31.0,2.8333333333333335,4.0,-1,,33.0,,14.0,2.4285714285714284
11969,,,,,,,,,,5.857142857142857,1.9545454545454546,1.8297872340425532,,,,,,,1.5636363636363637
11970,,,,,,,,,,22.333333333333332,-1,6.25,14.5,,19.0,,,,5.8
11971,,20.0,,,,1.0,,,-1,28.666666666666668,4.421052631578948,2.263157894736842,29.0,16.666666666666668,14.25,,73.0,,1.7551020408163265
11972,,,,,-1,,-1,-1,15.333333333333334,10.4,4.846153846153846,3.9,,8.142857142857142,,,-1,34.0,3.12
11973,,-1,,,14.0,,,14.0,-1,8.428571428571429,4.0,3.0,,58.0,,,-1,,2.5454545454545454
11974,,56.0,,,,,,,,13.8,1.3692307692307693,1.435483870967742,,,,,-1,,1.328358208955224
11975,,-1,,,,,,9.0,,-1,2.3714285714285714,2.15,,58.0,,,,,1.6226415094339623
11976,,25.666666666666668,,,,-1,,,,-1,,2.3157894736842106,,,13.8,,,,2.0
11977,,,11.0,,,,,,,10.142857142857142,3.4166666666666665,2.5,,71.0,,,-1,-1,2.324324324324324
11978,,17.0,,,,,,-1,-1,7.75,1.6296296296296295,1.7254901960784315,,,,,26.0,,1.4915254237288136
11979,16.5,25.0,-1,,,-1,,,,22.0,26.0,10.375,8.0,-1,18.0,,,,5.928571428571429
11980,-1,21.333333333333332,,,,8.0,,15.0,68.0,-1,6.571428571428571,3.6315789473684212,10.5,-1,6.214285714285714,,,,2.0714285714285716
11981,,-1,,,-1,,,7.181818181818182,13.8,5.533333333333333,3.0,2.6176470588235294,,9.714285714285714,-1,,7.5,-1,2.282051282051282
11982,,-1,,,-1,,,,,23.333333333333332,4.2,3.107142857142857,,16.666666666666668,,,,,2.806451612903226
11983,,,,,,,,,,9.2,2.1463414634146343,1.872340425531915,,,,,-1,,1.7959183673469388
11984,,6.818181818181818,,,6.538461538461538,,,-1,,10.4,1.7959183673469388,2.230769230769231,,-1,,,-1,,1.6296296296296295
11985,,-1,-1,,-1,-1,-1,14.6,,14.4,3.1923076923076925,2.3157894736842106,,4.529411764705882,38.0,,21.0,-1,2.0952380952380953
11986,,,,,26.0,,,,30.0,10.857142857142858,2.022727272727273,1.8936170212765957,,11.5,,,17.25,,1.6181818181818182
11987,-1,20.0,32.0,,,11.5,,,-1,8.4,23.0,7.2727272727272725,31.5,-1,9.166666666666666,,-1,,3.857142857142857
11988,-1,12.25,20.0,,,-1,-1,,,13.0,7.7272727272727275,6.071428571428571,17.5,16.5,8.75,,-1,,2.9310344827586206
11989,,,,,-1,,,11.0,,18.25,2.4444444444444446,1.5714285714285714,,12.666666666666666,,,,,1.4426229508196722
11990,,-1,1.0,,-1,,,3.0,,33.0,10.375,9.88888888888889,,23.5,,,-1,,4.684210526315789
11991,,45.0,,,9.333333333333334,,,11.5,,4.928571428571429,3.0,2.4857142857142858,,9.4,,,,,2.4857142857142858
11992,,-1,,,14.166666666666666,,,,-1,12.0,2.6666666666666665,2.71875,,-1,,,20.0,,2.2
11993,,29.0,,,-1,22.0,,9.333333333333334,,13.0,2.2,2.046511627906977,,24.0,,,-1,,1.6603773584905661
11994,,11.25,,,15.75,,,,,11.714285714285714,2.0714285714285716,1.7450980392156863,-1,6.916666666666667,,,26.0,,1.5344827586206897
