CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
7213,6,1,3,6,8,3,8,8,5,5,7,1,5,6,3,7,8,8
7214,8,8,8,8,7,6,8,8,8,6,4,7,8,8,7,8,7,8
7215,6,8,6,8,8,3,8,8,5,7,8,7,4,8,2,8,8,8
7216,8,8,8,8,8,8,8,7,7,6,5,5,8,5,7,8,7,8
7217,8,5,5,7,8,6,8,8,4,7,8,7,5,8,5,6,8,6
7218,8,5,8,8,8,8,8,8,8,8,8,7,8,6,7,8,8,8
7219,8,8,8,8,8,5,8,8,8,8,6,6,6,6,8,8,7,8
7220,8,7,7,8,8,8,8,8,8,7,5,6,8,7,8,8,7,8
7221,8,5,7,8,8,4,7,5,5,1,5,3,7,7,5,8,6,7
7222,6,7,4,5,8,4,8,8,3,6,7,6,5,8,6,6,8,7
7223,8,8,8,8,7,8,6,6,7,6,5,4,8,6,8,8,4,8
7224,8,6,8,8,4,5,8,8,8,5,5,5,8,6,5,8,7,7
7225,8,5,8,8,8,6,8,8,8,1,8,1,8,8,6,6,8,8
7226,8,5,6,8,8,7,6,8,5,7,7,6,5,4,5,8,4,8
7227,8,8,5,6,8,4,8,8,6,2,8,7,4,8,2,6,8,8
7228,8,6,8,8,6,8,7,6,7,6,5,6,8,6,8,8,5,8
7229,8,5,7,3,5,6,6,7,4,6,5,6,8,5,5,8,5,8
7230,8,7,5,8,8,8,8,8,8,6,5,4,8,7,7,8,6,8
7231,8,7,7,6,6,6,8,4,4,4,7,4,6,6,5,8,8,7
7232,8,6,7,8,5,8,8,8,4,6,7,5,6,8,6,8,7,6
7233,8,7,6,8,8,8,8,7,6,7,7,7,8,6,8,8,6,8
7234,8,6,8,8,8,4,8,8,8,8,2,6,8,8,6,8,6,8
7235,8,2,5,8,4,4,8,6,3,5,3,2,5,6,5,8,3,8
7236,8,5,8,8,8,8,8,7,7,6,7,6,8,5,5,8,5,8
7237,6,6,4,6,8,5,8,8,6,8,8,7,6,8,6,8,8,3
7238,8,5,6,8,8,4,8,7,7,7,7,6,6,8,2,5,8,7
7239,8,7,8,8,8,7,8,8,8,5,8,6,7,8,6,6,8,8
7240,8,5,6,8,8,6,3,2,6,6,5,4,8,4,8,8,3,8
7241,8,2,6,6,8,6,8,8,8,3,8,6,5,8,5,8,8,7
7242,8,7,8,8,6,8,8,8,8,6,3,7,8,7,8,8,8,8
7243,8,3,7,8,8,7,8,5,7,6,5,5,8,5,8,8,5,6
7244,8,5,3,6,8,8,8,6,2,7,8,7,7,8,4,7,8,8
7245,8,7,7,8,8,7,8,8,8,4,8,7,4,8,6,8,8,7
7246,8,8,8,8,8,8,2,8,5,3,6,5,6,6,6,8,5,8
7247,8,2,8,8,8,5,8,8,6,7,6,7,6,6,5,8,6,8
7248,8,7,7,8,6,8,8,6,6,6,7,6,8,4,7,8,5,6
7249,8,8,8,8,5,6,8,8,6,5,3,4,8,8,6,8,7,8
7250,8,7,8,8,8,8,8,5,8,7,7,6,8,5,7,8,6,8
7251,8,6,7,8,5,7,6,4,6,3,6,6,8,4,8,8,6,6
7252,8,8,8,8,7,8,8,8,7,7,6,6,8,6,8,8,5,8
7253,8,3,6,8,8,8,5,6,5,6,7,6,5,6,6,8,4,8
7254,5,5,6,8,8,6,8,8,2,2,7,6,4,8,2,2,8,2
7255,8,6,6,8,7,8,8,7,8,6,5,5,5,6,5,8,5,8
7256,8,7,8,8,6,8,5,7,6,6,6,5,8,3,7,8,5,8
7257,4,5,8,8,8,8,8,8,6,7,8,6,7,8,6,3,8,8
7258,8,6,8,8,8,6,8,7,7,6,5,5,8,3,8,8,7,8
7259,6,4,5,4,6,3,8,8,7,1,6,1,4,8,5,4,6,5
7260,8,3,8,8,8,5,8,8,1,6,7,7,6,8,5,6,8,5
7261,8,7,8,8,8,7,8,4,8,7,6,7,8,5,4,8,7,8
7262,8,6,4,8,8,5,3,4,5,4,6,2,4,7,6,5,8,8
7263,8,4,4,6,8,4,8,8,4,7,7,7,7,8,4,3,8,8
7264,8,6,8,8,7,7,8,7,6,7,6,7,8,7,7,8,5,8
7265,8,7,8,8,7,8,8,8,8,6,3,4,8,7,8,8,8,8
7266,8,7,8,8,8,8,8,7,5,6,5,5,8,6,8,8,7,8
7267,8,3,5,5,8,5,8,8,8,2,8,3,5,8,5,8,8,5
7268,8,7,8,8,8,8,8,8,8,6,5,6,8,6,8,8,6,8
7269,8,8,8,8,8,6,8,8,8,8,8,8,8,8,6,8,8,8
7270,8,6,8,8,8,8,5,3,7,5,5,5,8,7,8,8,5,8
7271,4,2,8,8,8,6,8,8,4,6,5,4,5,5,5,6,6,7
7272,7,6,8,8,8,8,8,8,8,4,4,3,7,4,7,4,2,8
7273,6,5,5,7,7,4,8,8,4,3,6,4,3,8,4,6,5,5
7274,6,2,4,8,8,6,6,5,3,2,7,5,5,5,5,8,7,8
7275,5,6,1,4,8,5,8,8,4,8,7,5,2,7,5,8,2,8
7276,8,7,8,8,2,8,8,4,7,6,6,3,7,1,7,8,4,8
7277,8,7,8,8,8,8,8,8,8,7,6,6,8,8,8,8,5,8
7278,8,8,8,8,7,8,8,8,8,6,4,7,8,8,8,8,8,8
7279,8,6,8,8,7,8,8,8,8,6,3,5,8,6,7,8,6,8
7280,5,6,4,8,8,4,8,8,8,2,7,5,6,8,3,8,8,8
7281,8,5,6,8,8,7,8,8,8,5,8,6,6,8,7,6,8,6
7282,8,5,6,8,8,7,8,8,8,4,6,4,7,7,6,7,7,5
7283,8,7,6,8,6,7,8,8,8,7,2,5,8,8,8,8,6,8
7284,8,5,8,8,5,7,8,7,7,7,2,6,8,7,7,8,7,8
7285,8,7,8,8,4,6,8,8,8,7,5,6,8,7,7,8,8,8
7286,8,3,7,8,8,4,8,5,2,3,7,4,5,7,6,5,5,5
7287,8,3,2,4,8,1,8,8,1,8,8,7,3,8,5,8,8,8
7288,7,7,6,8,8,6,8,8,5,4,7,6,6,8,6,8,8,8
7289,8,3,7,7,6,6,8,5,5,4,6,7,8,2,6,8,5,8
7290,8,7,4,8,8,4,8,8,6,5,8,7,5,8,6,7,8,3
7291,8,7,8,8,8,8,8,8,8,7,5,7,8,7,8,8,7,8
7292,8,6,8,8,5,8,5,8,6,7,6,6,8,6,6,8,4,8
7293,8,6,7,6,8,4,8,8,5,5,7,7,6,8,4,6,7,5
7294,8,4,8,8,6,8,8,7,7,7,8,2,3,8,5,7,7,8
7295,8,5,3,6,8,5,8,8,7,6,8,7,6,8,5,6,8,4
7296,8,6,8,8,8,5,8,8,8,7,8,7,8,8,7,8,8,8
7297,8,7,5,8,6,8,8,6,7,6,5,6,8,5,8,8,7,7
7298,8,2,7,5,3,3,4,5,2,4,6,3,5,3,5,5,3,5
7299,6,2,8,7,8,3,8,8,2,4,8,5,4,8,5,5,8,6
7300,8,4,4,8,8,6,5,2,6,1,5,4,5,6,4,8,4,6
7301,8,6,8,8,8,4,8,6,4,4,4,3,6,6,6,8,7,8
7302,8,7,8,8,3,5,8,6,8,5,6,6,7,4,6,8,6,7
7303,8,7,8,8,3,8,6,4,6,5,6,6,7,4,7,8,4,6
7304,6,7,2,8,8,6,8,8,8,7,6,6,4,6,5,8,8,8
7305,8,5,8,8,8,5,8,8,5,7,8,5,7,5,6,7,8,7
7306,8,6,8,8,7,8,8,8,8,7,5,7,8,7,7,8,8,8
7307,8,4,8,8,6,6,8,4,6,4,6,6,8,3,7,8,1,7
7308,8,5,7,8,6,5,8,8,8,6,7,7,7,6,7,8,6,8
7309,5,4,8,8,2,6,4,7,3,5,6,5,7,6,4,7,5,4
7310,8,7,8,8,4,7,8,7,7,6,5,6,8,5,8,8,3,8
7311,8,7,8,8,8,8,8,7,8,7,7,6,8,6,8,8,6,8
7312,8,5,8,8,2,5,2,4,5,7,6,5,8,6,7,4,4,6
7313,8,4,8,8,8,6,8,8,6,5,4,3,7,6,5,5,7,8
7314,8,7,8,8,6,7,3,6,5,1,5,4,8,7,6,8,5,7
7315,8,7,8,8,7,8,8,8,6,7,2,3,7,7,8,8,6,8
7316,8,6,8,8,8,8,8,8,7,5,2,3,8,6,7,8,6,8
7317,5,4,5,3,8,4,8,8,4,5,8,7,5,8,6,2,8,6
7318,8,6,7,7,8,5,8,8,7,6,8,7,7,8,5,6,8,5
7319,4,8,8,6,8,5,8,8,8,7,8,7,5,8,6,8,8,7
7320,5,2,6,5,4,5,8,8,6,3,7,6,5,8,2,4,6,6
7321,5,8,8,7,8,5,8,8,5,4,7,5,5,8,6,6,8,4
7322,8,6,8,8,8,7,8,8,6,7,8,5,7,8,7,8,8,8
7323,8,6,6,8,6,7,8,5,8,6,5,3,8,3,6,8,3,8
7324,4,5,8,7,8,4,8,8,4,5,6,7,8,6,4,8,8,7
7325,8,6,7,8,8,8,8,6,6,7,3,5,8,5,7,8,5,8
7326,8,3,8,8,8,6,8,8,5,5,7,7,6,8,2,8,8,7
7327,8,6,7,8,8,7,8,8,6,7,8,7,8,8,7,6,8,8
7328,8,7,8,8,7,8,8,8,8,4,2,3,8,7,7,8,6,8
7329,8,7,8,8,7,6,8,4,8,7,5,7,8,6,8,8,7,8
7330,8,7,6,8,8,5,8,8,8,6,8,7,7,7,6,8,8,8
7331,2,4,6,8,8,1,8,8,2,3,7,2,3,8,2,4,8,4
7332,7,7,8,8,8,8,8,6,5,6,5,5,8,5,6,8,4,7
7333,8,7,8,8,8,8,7,4,6,6,6,6,8,6,8,8,3,8
7334,8,5,8,8,2,5,8,4,4,4,4,2,8,2,7,8,5,8
7335,6,7,7,8,8,4,8,8,6,6,7,2,7,7,6,7,7,6
7336,8,5,7,8,8,8,8,8,5,7,8,7,6,8,7,8,8,8
7337,8,6,8,8,6,8,8,5,6,6,6,6,8,5,7,8,5,7
7338,8,7,5,8,8,8,8,8,8,6,2,4,8,8,8,8,8,8
7339,8,6,8,8,8,8,8,5,8,5,5,2,8,3,7,8,5,8
7340,8,6,7,8,6,7,8,6,6,7,5,4,8,6,7,8,4,8
7341,5,8,8,8,8,2,8,8,6,4,7,7,6,8,4,5,8,4
7342,8,6,8,8,6,8,8,7,7,6,6,6,8,5,7,8,6,8
7343,8,7,6,8,8,7,8,5,5,5,6,7,6,2,6,8,6,8
7344,7,6,8,5,5,6,7,8,5,4,6,7,4,7,4,3,8,8
7345,8,7,6,6,8,6,8,8,8,6,8,7,6,6,5,7,8,8
7346,7,3,6,8,8,6,7,5,6,5,7,5,5,5,5,7,3,5
7347,8,5,8,8,8,7,8,8,4,6,8,7,5,8,5,8,8,7
7348,8,8,8,8,8,8,8,6,6,6,5,4,8,6,8,8,6,8
7349,8,7,8,8,8,8,8,5,7,6,5,3,8,6,7,8,6,8
7350,8,7,8,8,8,8,8,4,7,6,5,5,8,8,7,8,7,8
7351,8,6,8,8,5,7,5,8,4,6,6,6,8,4,7,8,4,8
7352,8,3,6,8,8,6,8,7,5,6,6,5,6,6,6,8,6,8
7353,8,7,8,8,8,8,8,4,7,4,5,5,8,6,8,8,7,8
7354,8,5,6,8,5,8,6,5,6,6,5,5,8,4,6,8,2,5
7355,8,7,8,8,8,8,8,8,6,7,6,6,8,7,8,8,8,8
7356,6,8,5,8,8,4,8,8,3,7,7,6,5,8,4,6,6,8
7357,8,6,8,8,6,8,6,7,6,7,7,7,8,7,8,8,6,8
7358,8,5,8,8,5,5,6,5,6,6,5,5,8,6,8,7,4,7
7359,8,5,7,8,7,7,8,8,4,2,7,6,6,8,4,4,8,8
7360,5,4,8,8,8,3,8,8,5,4,8,5,6,8,5,8,8,7
7361,8,4,6,1,8,7,8,8,8,2,6,4,7,7,6,8,2,8
7362,8,6,7,8,8,8,8,8,7,5,6,5,7,6,5,8,8,8
7363,6,2,4,5,8,6,8,8,4,7,7,7,3,7,5,8,8,2
7364,8,8,8,8,8,8,7,4,7,6,5,4,8,6,8,8,5,8
7365,8,7,7,8,8,5,8,8,8,7,6,7,6,8,7,8,8,8
7366,8,6,8,8,8,4,8,6,5,3,4,3,5,4,6,8,4,8
7367,8,5,3,8,8,5,8,7,2,7,7,6,5,6,2,4,6,6
7368,8,7,6,8,8,6,8,8,4,5,8,6,5,8,8,8,8,8
7369,5,6,8,8,8,5,2,8,3,6,4,6,7,8,7,8,7,8
7370,8,4,6,8,8,6,8,6,5,5,7,7,5,8,5,5,7,5
7371,8,6,7,8,8,6,8,8,8,7,8,7,7,8,7,2,8,8
7372,8,6,7,8,6,8,7,6,8,5,4,5,8,5,7,8,6,8
7373,8,8,8,8,8,8,8,8,8,5,5,3,8,6,7,8,7,8
7374,8,7,8,8,7,8,8,4,8,6,4,4,8,5,8,8,5,8
7375,8,5,7,8,8,6,7,6,5,7,6,6,6,6,5,8,6,8
7376,8,4,5,8,8,6,8,8,8,5,7,5,7,8,6,6,7,3
7378,3,3,8,6,8,6,8,8,2,3,7,7,2,7,2,6,8,6
7379,8,7,8,8,5,8,8,8,8,7,7,7,8,7,7,8,7,8
7380,8,7,8,8,8,8,8,5,7,7,5,6,8,7,8,8,5,8
7381,8,5,6,4,8,5,8,8,5,8,7,7,5,6,5,8,8,8
7382,8,7,8,8,7,8,8,8,8,6,3,6,8,7,8,8,5,8
7383,4,5,6,6,8,3,7,5,1,6,5,4,7,8,2,5,4,8
7384,8,8,8,8,6,8,8,8,8,6,5,7,8,7,7,8,7,8
7385,8,8,8,8,7,8,8,8,8,6,2,4,8,8,7,8,6,8
7386,8,6,8,8,7,7,8,6,6,3,5,5,8,6,8,8,5,8
7387,4,5,8,8,8,8,8,8,4,4,6,5,4,6,4,7,6,8
7388,6,7,8,8,7,8,8,8,8,6,4,5,8,8,7,8,7,8
7389,5,5,4,8,8,7,8,8,4,4,6,5,6,7,8,8,7,8
7390,8,1,8,8,8,7,8,8,6,7,8,7,7,8,8,8,8,8
7391,8,7,8,8,2,7,8,8,6,6,4,3,8,3,8,8,5,8
7392,3,4,8,6,8,4,8,8,3,6,8,7,6,8,5,4,8,7
7393,7,6,8,8,7,6,8,8,7,7,5,5,8,5,7,8,8,8
7394,8,8,6,8,7,6,7,8,4,6,6,4,8,7,6,8,8,8
7395,6,5,8,8,8,5,8,8,8,6,8,6,4,6,5,7,8,8
7396,8,7,8,8,6,8,8,6,7,6,4,4,7,6,6,6,5,8
7397,8,7,8,8,8,8,8,8,8,6,4,6,8,8,8,8,8,8
7398,8,5,7,8,6,6,4,5,6,6,6,6,7,4,6,7,4,8
7399,8,6,8,8,3,7,8,5,6,7,4,5,8,4,6,8,5,8
7401,8,6,6,8,8,7,5,8,2,6,8,5,5,8,5,5,8,7
7402,8,6,6,8,8,8,8,4,6,4,6,4,5,3,5,6,6,7
7403,8,7,8,8,8,8,6,7,6,7,7,7,8,6,8,8,5,8
7404,8,6,8,8,8,2,8,8,8,7,8,7,6,8,5,8,8,7
7405,8,2,8,8,5,8,8,2,5,5,5,4,8,4,6,8,3,8
7406,8,5,8,8,3,8,8,6,5,7,5,5,8,4,8,8,3,8
7407,8,8,8,8,8,5,8,8,7,6,7,7,6,8,6,8,7,8
7408,8,7,8,8,6,8,8,8,8,7,6,7,8,7,8,8,8,8
7409,6,7,8,8,8,8,8,7,4,3,7,4,3,8,5,8,6,8
7410,8,6,8,8,5,8,6,6,5,7,5,6,8,2,8,8,5,8
7411,8,6,5,6,6,4,8,8,8,5,2,3,8,7,6,8,6,8
7412,8,6,8,8,8,8,8,4,7,6,1,6,8,6,7,8,3,8
7413,5,2,8,2,8,2,8,6,8,3,6,4,5,6,4,1,2,2
7414,8,6,6,8,6,3,8,7,5,4,6,3,6,4,4,1,2,6
7415,8,7,8,8,6,8,8,8,8,7,3,6,8,7,7,8,6,8
7416,8,8,8,8,6,8,8,8,8,7,2,5,8,8,8,8,7,8
7418,8,6,8,8,8,7,8,4,4,6,8,7,6,7,6,6,8,8
7419,8,6,8,8,8,2,8,6,2,5,7,6,7,8,2,6,8,8
7420,4,7,8,8,5,3,8,8,8,5,7,7,8,7,7,5,7,8
7421,8,7,8,8,7,8,1,6,5,7,6,6,8,6,8,8,6,8
7422,8,5,8,8,7,7,8,8,6,7,3,5,8,7,7,8,8,8
7423,8,7,8,8,8,8,8,8,8,5,7,7,8,6,7,8,6,8
7424,8,7,8,8,8,8,8,6,6,7,6,6,8,6,6,8,7,8
7425,5,6,8,8,8,4,8,8,2,6,7,5,5,3,3,8,6,2
7426,8,6,6,8,8,8,8,5,6,6,7,7,8,5,7,8,7,8
7427,8,5,6,8,7,6,8,8,5,7,2,5,4,7,6,7,7,7
7428,8,6,6,8,8,2,8,8,8,6,8,7,5,8,4,6,8,8
7429,7,5,3,7,8,6,8,8,5,6,7,7,5,8,6,7,5,8
7430,6,5,5,8,7,3,8,6,4,6,7,5,5,8,5,8,6,8
7431,8,7,8,8,8,7,7,5,7,7,6,6,8,7,7,8,7,8
7432,8,6,8,8,6,8,8,5,6,6,6,6,7,6,8,8,7,8
7433,7,3,7,8,8,6,7,1,4,6,7,4,8,7,6,7,8,4
7434,8,7,4,8,8,4,8,8,5,2,7,3,5,8,4,5,8,8
7435,8,4,4,8,5,8,8,2,1,4,5,3,5,3,5,4,5,5
7436,8,7,8,8,5,7,5,8,6,6,4,4,8,7,6,8,5,8
7437,8,3,8,8,8,8,8,6,7,5,5,3,8,4,8,8,5,8
7438,6,4,8,7,6,4,6,7,5,3,7,7,6,6,4,6,7,6
7439,8,7,8,8,7,8,8,4,6,5,4,4,8,5,8,8,2,8
7440,8,7,7,8,8,8,8,8,6,7,8,6,8,8,7,8,8,8
7441,8,6,8,8,3,8,8,5,7,5,6,5,8,4,7,8,7,8
7442,6,5,6,8,8,8,8,8,8,6,7,5,6,4,6,8,6,8
7443,8,7,8,8,8,8,8,8,8,7,6,7,8,7,8,8,8,8
7444,8,5,6,8,8,5,8,8,5,7,7,7,7,8,6,5,8,8
7445,8,4,6,7,5,7,5,5,5,4,4,4,6,4,6,8,2,5
7446,8,6,6,8,6,4,8,8,8,7,2,5,8,7,8,7,5,8
7447,4,4,7,8,8,4,5,5,4,3,4,2,6,4,5,8,5,7
7448,6,5,3,8,8,4,8,8,6,5,7,7,3,8,4,7,8,5
7449,5,8,8,8,8,8,8,8,5,8,8,6,6,7,7,6,8,7
7450,8,6,8,8,8,7,8,7,6,6,6,6,8,6,5,8,6,8
7451,8,1,5,8,8,6,8,8,8,5,7,7,6,8,5,5,8,8
7452,8,5,7,8,8,7,8,8,7,5,7,3,8,7,7,8,6,6
7453,8,6,8,8,8,6,8,8,5,6,7,7,8,8,6,8,8,8
7454,8,3,8,6,8,6,8,8,8,6,7,7,5,8,6,6,7,7
7455,8,7,8,8,5,8,8,8,8,6,4,5,8,6,8,8,6,8
7456,8,8,8,8,5,5,6,6,7,7,7,7,8,3,5,8,5,8
7457,8,5,4,8,8,5,6,8,5,1,6,4,3,7,4,4,8,5
7458,5,5,5,8,6,3,8,8,5,4,7,4,6,8,5,7,8,8
7459,6,4,6,8,8,5,8,8,8,6,7,7,6,8,4,7,8,4
7460,8,5,6,8,8,8,8,8,7,5,8,7,8,8,6,8,8,8
7461,8,5,8,8,8,5,8,6,5,4,6,3,6,6,6,7,7,8
7462,8,6,4,8,8,7,8,8,8,6,8,7,5,8,4,7,8,6
7463,8,5,8,8,3,8,8,6,8,6,5,4,8,5,8,8,5,8
7464,6,8,7,8,8,4,8,8,4,1,8,7,6,8,4,8,8,6
7465,5,3,5,8,8,5,3,8,4,4,7,5,6,7,5,4,6,8
7466,8,4,8,8,8,8,8,8,8,7,6,6,8,8,6,8,8,8
7467,8,7,8,8,6,8,8,8,7,6,5,7,8,6,8,8,8,8
7468,8,7,7,8,8,5,8,2,4,5,7,7,7,7,6,6,7,8
7469,8,5,7,8,6,8,8,5,6,5,5,5,8,5,8,8,4,7
7470,3,6,6,4,6,5,8,6,7,2,7,7,6,7,4,6,4,5
7471,7,6,6,8,5,4,8,8,5,6,6,6,8,7,4,4,8,7
7472,4,5,7,8,8,6,8,8,4,7,8,7,8,8,6,7,8,7
7473,5,4,7,8,8,7,8,6,6,5,7,6,6,6,7,5,8,8
7474,8,7,6,8,2,8,8,8,7,4,6,5,8,6,7,8,3,8
7475,8,8,8,8,8,7,8,8,8,7,5,5,8,6,7,8,6,8
7476,8,7,8,8,4,5,8,4,7,5,5,4,8,5,5,8,3,7
7477,6,4,4,8,6,4,8,8,6,3,6,5,4,5,3,4,5,8
7478,8,6,6,8,6,7,8,6,2,7,4,5,6,7,6,6,4,6
7479,7,7,8,8,8,7,8,8,8,7,7,7,5,8,3,8,7,8
7480,8,4,6,8,8,5,8,8,3,2,8,3,7,8,5,8,8,8
7481,8,7,8,8,8,7,8,8,4,7,6,4,8,6,5,8,7,8
7482,8,8,8,8,8,5,8,8,5,8,7,7,8,8,7,8,8,8
7483,6,5,6,8,8,6,8,8,6,3,7,6,5,8,2,6,8,8
7484,8,6,7,8,7,6,8,6,7,6,6,7,8,6,8,8,6,8
7485,8,7,8,8,5,8,8,8,7,6,2,5,8,6,7,8,3,8
7486,8,3,8,8,8,8,8,8,6,5,8,2,5,8,3,6,8,8
7487,8,7,7,8,5,8,8,4,8,6,6,6,8,5,7,8,5,8
7488,8,7,6,8,8,5,8,8,5,6,6,4,6,6,5,8,6,6
7489,8,5,8,8,7,8,8,8,6,7,5,6,8,7,8,8,6,8
7490,6,5,7,8,8,4,8,8,6,5,7,6,7,7,6,5,8,7
7492,7,4,7,8,8,6,8,8,6,5,7,4,6,8,6,8,8,8
7493,8,6,6,1,8,2,8,8,5,5,8,7,4,8,6,5,8,8
7494,8,8,8,8,8,8,8,5,8,7,6,7,8,4,7,8,6,8
7495,8,6,8,8,8,7,8,7,5,5,7,6,7,8,6,7,6,7
7496,8,6,8,8,6,7,8,4,6,6,6,5,8,5,8,8,3,8
7497,7,6,8,8,8,7,3,7,8,5,6,6,3,8,7,7,8,8
7498,8,4,8,8,8,8,6,8,7,7,7,7,8,7,7,8,8,8
7499,8,8,6,8,8,6,8,8,8,6,6,6,7,8,6,6,7,8
7500,8,6,7,8,8,8,8,8,6,7,7,7,7,8,6,4,8,1
7501,8,6,7,8,8,6,8,8,5,6,8,7,6,8,6,8,8,8
7502,8,6,7,8,7,8,6,6,5,7,6,5,8,5,7,8,5,8
7503,8,6,7,8,7,8,8,8,7,6,5,6,7,5,8,8,6,8
7504,8,4,5,8,6,5,6,2,2,3,6,6,5,5,5,8,2,5
7505,8,7,5,8,4,5,8,6,8,7,6,5,8,6,8,8,2,8
7506,8,3,8,8,7,6,8,5,3,4,6,2,5,7,5,7,8,5
7507,8,6,8,8,8,6,8,8,8,8,6,7,8,2,6,8,7,8
7508,8,7,8,8,8,8,5,5,5,6,6,5,8,7,6,8,4,6
7509,8,8,8,8,8,8,8,8,5,7,8,7,8,8,4,7,8,8
7510,8,5,8,8,8,8,8,8,8,7,8,7,7,8,8,8,8,8
7511,6,4,8,8,8,8,6,4,4,6,6,5,7,6,7,8,5,8
7512,8,5,5,7,8,5,5,6,6,7,7,7,6,6,5,8,7,8
7513,6,5,6,8,8,4,8,8,5,4,7,6,4,7,3,6,7,6
7514,8,7,4,8,8,6,8,8,4,6,7,7,6,7,6,8,6,5
7515,8,8,8,8,8,8,8,7,7,7,7,6,8,7,8,8,6,8
7516,8,5,3,8,4,8,3,7,2,6,5,5,5,5,5,6,8,5
7517,2,6,8,6,8,1,8,8,8,1,7,1,4,8,8,8,7,8
7518,7,6,6,5,5,4,8,8,1,4,7,7,5,5,5,7,8,4
7519,8,7,8,8,6,8,8,8,2,6,5,4,5,7,4,8,7,8
7520,8,8,8,8,8,8,8,7,4,7,7,7,6,6,6,8,7,8
7521,6,4,8,8,8,8,7,8,5,6,7,6,7,8,5,7,7,8
7522,8,5,6,8,8,8,8,8,8,7,8,6,3,8,4,8,8,6
7523,8,4,8,8,7,8,6,7,5,1,6,3,6,6,6,7,6,8
7524,8,6,8,8,6,8,8,8,7,6,2,3,8,7,8,8,8,8
7525,8,5,8,8,5,7,6,5,5,5,6,7,8,5,6,8,4,6
7526,8,6,8,8,8,5,7,5,5,5,6,4,6,6,7,8,6,7
7527,8,8,8,8,7,5,6,5,7,7,6,7,6,6,7,8,6,8
7528,8,8,8,8,8,8,8,8,8,6,5,5,8,6,8,8,5,8
7529,8,7,8,8,8,8,6,8,6,5,4,6,6,7,8,8,6,8
7530,6,4,8,7,8,8,8,7,8,6,6,6,6,7,4,6,8,5
7531,5,6,5,6,8,2,8,8,5,6,7,7,4,7,3,4,5,8
7532,8,5,8,7,6,7,6,6,7,6,6,6,8,7,6,8,5,8
7533,8,7,8,8,8,6,7,6,7,7,5,4,8,6,8,8,6,8
7534,6,6,4,8,8,8,8,8,8,5,8,7,6,8,4,8,8,8
7535,8,7,7,8,8,7,8,5,5,5,6,5,8,5,3,8,7,8
7536,8,4,8,8,8,8,8,4,6,6,5,6,7,6,7,8,6,7
7537,8,8,8,8,8,8,8,8,8,7,6,7,8,7,8,8,6,8
7538,2,4,7,8,8,8,8,8,8,7,7,7,5,8,4,8,8,8
7539,8,8,8,8,5,5,7,2,7,6,7,5,8,5,6,8,4,8
7540,8,5,5,8,1,6,8,5,6,7,6,5,8,4,7,8,5,8
7541,8,6,8,8,8,8,8,8,8,7,8,7,7,7,7,8,8,8
7542,8,4,7,6,8,4,8,3,5,6,5,4,8,4,5,8,3,8
7543,8,5,8,8,8,4,8,8,6,5,7,6,4,8,3,6,6,7
7544,5,7,7,3,5,8,8,8,3,6,7,7,6,8,5,8,8,5
7545,8,6,8,8,6,8,5,5,5,6,5,5,8,6,8,8,6,8
7546,8,4,8,8,8,8,8,8,8,6,8,6,8,8,8,8,8,8
7547,8,8,8,8,8,8,8,8,7,7,7,7,8,7,5,8,6,8
7548,8,5,8,8,6,8,8,6,3,7,7,7,5,8,6,8,7,4
7549,3,8,5,8,8,8,8,8,6,7,8,7,2,8,3,8,8,8
7550,8,6,8,8,8,8,8,6,4,4,7,7,8,6,8,6,6,8
7551,8,7,8,8,8,8,8,8,8,7,2,4,8,8,8,8,5,8
7552,8,6,8,8,8,8,8,6,7,5,3,4,8,4,8,8,5,8
7553,8,5,8,8,8,8,8,6,7,7,5,4,8,5,7,8,4,8
7554,5,4,5,8,8,7,8,8,6,6,7,6,3,8,7,8,8,8
7555,7,6,6,8,8,5,4,5,5,5,5,4,8,5,7,8,5,8
7556,8,8,8,8,2,8,8,5,8,7,4,6,8,6,7,8,5,8
7557,8,7,5,8,7,6,8,6,2,5,7,7,6,8,5,8,8,7
7558,8,6,6,7,8,6,8,8,7,8,7,7,3,6,4,8,7,8
7559,5,7,6,6,8,5,8,5,4,2,7,6,7,6,6,6,6,8
7560,8,7,8,8,8,8,8,8,7,6,6,6,8,7,8,8,7,8
7561,7,7,8,5,8,8,8,4,5,6,7,4,4,7,4,8,7,8
7562,5,3,6,8,8,5,8,8,8,2,7,6,6,8,6,5,8,8
7563,8,6,8,8,8,8,4,5,7,7,6,7,5,7,7,8,5,8
7564,8,7,8,8,2,8,8,8,8,6,4,4,8,7,8,8,7,8
7565,8,7,8,8,7,7,8,7,5,5,5,5,8,3,7,8,5,8
