CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
7790,8,5,8,8,6,8,8,4,7,5,6,5,8,6,7,8,4,8
7791,5,6,5,5,8,3,7,8,3,3,7,5,6,7,6,5,8,5
7792,8,7,8,8,8,8,8,8,8,8,7,7,7,7,8,8,6,8
7793,8,3,7,8,4,8,4,7,8,6,4,5,6,2,7,8,3,8
7794,8,6,4,8,7,5,5,4,4,5,4,3,7,2,5,8,4,8
7795,5,5,6,8,7,6,5,6,4,3,7,4,6,8,4,7,8,5
7796,8,4,5,8,7,8,6,5,1,6,5,6,4,7,5,6,5,6
7797,8,6,8,8,6,8,8,8,8,6,4,5,8,6,8,8,6,8
7798,8,5,8,8,7,8,7,6,6,6,5,5,8,6,7,8,5,8
7799,8,6,8,8,8,8,8,7,7,7,3,5,8,7,8,8,5,8
7800,8,7,8,8,7,8,8,6,8,6,7,7,8,7,7,8,7,8
7801,6,8,8,5,8,8,8,8,8,1,8,7,7,8,6,8,8,8
7802,6,8,8,8,8,2,8,5,2,7,7,6,8,6,5,6,7,3
7803,5,5,8,8,8,6,8,6,6,4,7,6,6,5,6,5,6,6
7804,4,4,8,8,8,4,8,8,6,7,8,6,5,8,5,8,8,8
7805,8,7,8,8,6,8,3,6,5,6,5,5,8,7,7,8,7,8
7806,8,6,7,8,8,7,7,6,6,8,5,6,8,6,7,8,5,7
7807,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,5,8
7808,8,7,8,8,5,8,8,6,8,6,7,7,8,2,7,8,8,8
7809,8,6,5,8,8,5,8,6,6,7,6,5,8,5,7,8,6,8
7810,8,6,8,8,5,7,8,7,5,7,4,6,8,8,8,8,6,8
7811,4,8,5,5,8,3,8,7,2,7,6,4,6,6,5,5,4,8
7813,6,8,8,8,8,4,4,8,4,6,8,7,5,8,6,8,8,7
7814,8,6,8,8,6,8,8,5,7,6,7,6,8,5,7,8,6,8
7815,8,8,8,8,8,6,8,8,8,7,7,5,5,5,7,8,8,8
7816,3,5,8,6,8,6,8,8,4,6,6,7,6,8,5,8,8,8
7817,8,7,8,8,7,8,8,8,8,4,3,4,8,6,8,8,7,8
7818,8,6,8,8,6,8,8,8,8,6,4,6,8,7,8,8,8,8
7819,8,2,8,8,8,6,8,7,8,8,7,7,8,8,7,8,8,6
7820,7,8,8,8,8,8,7,8,7,5,7,7,5,7,8,8,6,8
7821,8,2,5,8,8,3,8,8,8,5,3,3,5,5,2,8,6,7
7822,7,6,8,8,8,6,8,8,8,6,8,7,7,8,6,8,8,7
7823,8,6,8,8,8,6,8,8,5,6,8,7,6,8,2,8,8,4
7824,7,6,6,8,8,6,8,7,5,6,5,4,5,7,2,4,7,7
7825,7,5,2,8,8,5,8,8,2,6,8,7,5,7,4,5,8,5
7826,8,7,8,8,6,8,8,8,8,7,6,1,8,7,8,8,4,8
7827,8,6,8,4,6,8,7,5,6,6,6,6,8,6,6,8,7,8
7828,8,7,8,8,8,8,2,5,4,7,5,6,7,5,8,8,4,8
7829,8,7,8,8,8,8,8,8,7,4,7,4,8,8,6,8,8,7
7830,8,8,8,8,7,8,8,5,6,7,5,4,8,5,7,8,6,8
7831,8,7,8,8,8,6,8,8,2,4,6,5,6,8,5,6,8,6
7832,8,3,4,5,8,1,8,8,2,3,8,6,5,7,3,8,8,8
7833,8,5,4,8,8,7,8,8,4,6,8,6,7,8,3,7,6,6
7834,8,6,8,8,7,8,8,8,5,6,5,5,8,7,8,8,3,8
7835,6,5,7,8,8,6,7,7,5,6,6,4,7,6,6,3,8,8
7836,8,7,8,8,6,8,6,6,8,6,6,7,7,7,8,8,5,8
7837,6,3,4,8,5,6,8,8,4,5,7,5,5,7,4,8,8,8
7838,8,6,8,8,7,8,8,8,7,6,3,6,7,8,5,8,7,8
7839,8,8,8,8,7,7,8,8,8,7,3,4,7,7,7,8,6,8
7840,8,5,8,8,5,8,8,2,6,6,5,5,8,5,8,8,3,8
7842,8,1,7,6,5,7,4,4,2,1,6,4,6,6,5,8,6,8
7843,8,5,8,8,6,6,8,5,6,7,7,7,8,5,8,8,4,8
7844,8,7,8,8,6,8,8,6,7,6,5,5,8,7,8,8,6,8
7845,8,7,8,8,8,8,8,6,7,6,6,5,8,8,8,8,5,8
7846,8,5,8,8,8,8,8,8,8,7,8,7,8,8,6,7,8,8
7847,8,7,7,8,8,8,8,8,5,5,5,4,7,6,5,7,7,8
7848,8,5,7,8,4,8,4,5,6,7,5,6,8,5,7,8,1,8
7849,8,7,8,8,8,8,8,7,7,7,7,7,8,6,8,8,6,8
7850,8,6,8,2,8,4,8,8,2,6,8,6,5,8,6,2,8,5
7851,5,4,4,8,6,6,8,6,6,6,7,2,5,7,6,8,7,8
7852,8,7,6,8,8,6,8,8,8,8,8,7,7,8,5,8,8,8
7853,8,8,8,8,7,8,8,5,7,8,6,7,8,7,8,8,7,8
7854,8,6,8,8,8,8,8,5,6,6,6,6,7,6,8,8,7,8
7855,8,7,8,8,8,7,8,8,6,6,8,7,8,8,5,8,8,8
7856,8,6,6,8,5,5,5,6,4,3,6,5,8,6,5,8,5,8
7857,8,5,5,8,8,8,8,8,8,1,8,6,5,8,6,6,8,7
7858,3,8,8,8,8,5,8,8,2,5,8,6,7,8,5,8,8,7
7859,4,6,8,8,8,8,8,8,6,6,7,6,5,7,3,8,6,3
7860,7,4,7,8,6,7,8,8,5,5,6,5,6,6,5,8,7,8
7861,4,8,4,5,8,2,8,8,2,7,8,6,4,8,2,8,8,7
7862,8,6,7,8,8,1,8,8,1,6,8,7,6,8,1,5,8,8
7863,8,8,5,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
7864,8,6,8,8,8,3,8,8,5,4,7,5,7,7,5,8,6,7
7865,8,5,8,2,8,6,2,8,4,5,6,7,7,7,8,4,6,5
7866,8,2,8,8,8,7,8,8,5,5,8,6,4,8,5,5,8,8
7867,7,5,5,8,8,8,6,4,2,5,6,5,3,6,6,7,5,3
7868,8,4,8,8,8,8,8,8,4,5,8,7,6,8,8,6,8,6
7869,8,5,8,8,8,7,8,8,8,6,5,5,8,3,6,8,4,8
7870,8,6,8,8,8,8,7,4,7,5,3,3,8,4,8,8,4,8
7871,7,6,8,8,8,6,7,6,6,7,7,5,7,8,5,8,5,8
7872,8,3,8,8,7,5,8,8,7,7,6,4,7,6,4,8,6,8
7873,8,1,4,8,8,8,8,8,5,3,5,2,5,7,2,8,5,8
7874,8,5,8,5,6,3,8,8,7,8,7,7,6,6,6,8,7,6
7875,5,4,7,8,8,3,8,8,8,7,7,7,6,8,6,8,8,8
7876,8,8,4,5,8,5,8,5,2,8,7,7,4,6,3,8,8,8
7877,5,4,4,7,8,1,8,8,8,7,6,6,3,8,4,3,8,5
7878,8,6,6,7,2,6,8,6,8,4,6,5,8,5,7,8,6,8
7879,8,6,8,5,8,8,8,6,8,7,6,3,8,5,8,6,6,8
7880,8,8,8,8,8,6,8,7,3,7,7,7,7,8,7,6,5,7
7881,8,7,7,8,4,5,8,6,7,6,6,7,8,5,6,8,7,8
7882,7,8,8,8,5,8,8,8,5,7,7,3,5,8,8,8,8,7
7883,8,7,7,8,8,8,8,5,7,7,5,4,8,2,7,8,4,7
7884,8,4,5,7,8,1,8,5,5,7,7,6,4,8,6,4,6,4
7885,8,4,8,6,8,8,8,7,6,5,6,6,6,7,8,8,4,8
7886,8,4,6,5,8,4,8,6,5,3,6,4,7,6,6,5,6,5
7887,8,2,8,8,8,8,8,8,5,5,8,3,8,8,5,8,8,8
7888,8,7,5,8,8,4,8,8,5,6,8,7,7,8,4,8,8,7
7889,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
7890,8,7,8,8,8,8,8,7,8,7,6,7,8,7,8,8,7,8
7891,8,8,6,8,8,8,8,8,5,7,8,7,4,8,3,6,8,8
7892,8,6,7,8,8,7,8,8,7,6,7,5,6,8,6,7,7,8
7893,8,7,8,8,8,6,8,8,8,6,4,5,7,7,7,8,6,8
7894,8,6,6,8,8,7,8,8,6,7,7,7,6,7,5,8,8,6
7895,5,5,8,8,8,4,8,8,4,7,7,7,6,8,4,8,7,5
7896,5,6,4,8,8,5,8,8,3,6,8,5,4,8,2,5,8,3
7897,8,6,8,8,8,8,8,8,7,7,5,6,8,7,6,8,7,8
7898,8,7,8,8,7,4,5,6,6,6,4,6,7,8,7,7,5,8
7899,8,5,8,8,7,7,7,2,5,7,7,6,6,6,7,6,7,8
7900,7,5,5,8,8,2,8,6,6,7,6,5,4,8,3,6,8,8
7901,8,6,8,4,4,5,8,5,8,6,1,2,8,3,7,8,8,8
7902,6,8,8,8,8,6,8,8,7,7,5,6,8,7,8,7,8,8
7903,8,7,8,8,6,8,8,8,8,7,2,6,8,8,8,8,8,8
7904,8,7,8,8,8,8,8,5,4,4,7,7,8,7,6,8,7,5
7905,8,6,7,8,7,8,8,8,8,6,3,3,8,6,8,5,6,8
7906,8,7,8,8,6,6,8,8,7,3,6,7,8,6,8,8,6,8
7907,8,5,5,8,3,8,8,6,7,7,6,6,8,2,6,8,7,8
7908,8,8,7,4,8,2,8,8,4,5,7,7,5,8,1,4,8,5
7909,6,5,6,8,8,5,8,8,3,2,7,4,5,8,5,7,8,5
7910,8,6,8,8,8,8,8,7,8,5,6,5,8,6,8,8,6,8
7911,6,1,4,8,8,2,8,8,8,7,8,7,6,8,4,5,8,8
7912,8,7,8,8,8,7,8,5,6,5,7,7,8,8,8,8,8,8
7913,8,7,8,8,8,8,8,7,7,7,6,6,8,7,7,8,6,8
7914,8,7,8,8,8,8,8,8,8,6,4,6,8,8,8,8,8,8
7915,5,6,8,8,8,8,8,8,8,7,8,7,8,8,4,7,8,8
7916,8,7,8,8,5,8,8,2,7,5,6,7,8,4,6,8,4,8
7917,8,8,8,8,8,8,8,5,7,7,7,7,8,8,8,8,2,8
7918,8,7,6,8,5,5,7,6,7,4,6,6,8,2,8,8,8,8
7920,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,8,3,8
7921,8,5,8,8,8,1,8,8,4,5,6,5,7,4,6,8,6,8
7922,8,6,8,8,3,7,8,5,7,6,5,3,8,5,7,8,5,8
7923,8,8,5,8,6,7,7,7,4,6,8,6,5,8,5,3,8,8
7924,8,7,8,8,7,8,8,6,7,6,5,6,8,7,8,8,6,8
7925,8,6,8,8,8,8,8,5,7,7,6,7,8,5,6,8,5,8
7926,4,2,6,5,8,5,8,8,5,3,7,4,3,8,4,6,8,5
7927,8,5,7,8,6,8,8,4,8,5,7,7,8,1,6,8,7,8
7928,8,7,8,8,8,8,8,8,8,7,7,7,8,8,7,8,8,8
7929,5,6,7,8,8,6,8,8,4,4,6,3,5,7,5,4,8,8
7930,8,7,8,8,8,5,8,8,5,7,7,7,5,6,2,8,8,8
7931,8,8,8,8,8,8,8,8,8,4,6,7,8,2,8,8,6,8
7932,8,8,7,8,8,8,8,6,7,7,7,7,8,7,8,8,7,8
7933,8,6,8,8,7,8,8,8,8,7,4,6,8,7,8,8,8,8
7934,8,5,8,8,8,6,8,3,6,4,6,6,8,2,7,8,5,8
7935,8,6,8,8,8,7,8,6,7,6,4,6,7,7,8,8,6,8
7936,4,2,4,4,8,6,8,8,1,7,8,7,5,7,2,7,8,8
7937,8,5,8,8,7,8,8,5,6,6,6,7,8,6,7,8,7,8
7938,8,3,7,8,3,3,8,4,8,7,5,2,6,5,4,5,6,8
7939,3,7,6,4,8,5,8,6,4,6,7,5,5,7,4,3,4,5
7940,8,5,7,8,5,7,8,4,6,7,6,5,8,3,8,8,5,8
7941,8,5,8,8,8,7,8,8,6,7,8,6,7,8,8,6,8,8
7942,8,6,8,8,8,8,4,5,7,7,6,6,8,6,8,8,7,8
7943,8,5,8,8,8,6,8,4,5,5,5,2,8,4,7,8,5,6
7944,8,5,8,8,8,8,6,8,4,6,7,6,5,7,5,8,7,8
7945,8,7,8,8,7,7,8,7,7,7,5,6,8,2,8,8,5,8
7946,8,6,8,8,6,8,8,7,7,7,4,7,7,8,7,8,7,8
7947,8,6,8,8,4,8,8,5,6,6,5,4,8,4,6,8,3,8
7948,8,7,7,8,3,8,8,2,6,6,4,5,8,6,7,8,2,8
7949,8,7,8,8,8,8,8,8,8,4,4,5,8,6,8,8,8,8
7950,8,7,7,8,8,5,8,8,3,6,7,7,6,8,7,8,8,7
7951,8,7,8,8,7,8,8,6,7,6,7,7,8,7,8,8,6,8
7952,8,7,8,8,8,8,8,8,8,6,6,5,8,8,8,8,8,8
7953,8,6,8,8,8,5,8,6,7,5,6,6,8,6,8,6,6,8
7954,8,8,7,8,8,8,8,5,6,7,8,6,1,8,3,6,6,8
7955,8,4,6,8,8,7,8,8,3,4,8,4,5,8,5,6,8,8
7956,8,4,5,8,3,5,8,3,5,6,5,6,8,5,8,8,5,8
7957,8,7,4,6,7,7,8,5,3,1,6,1,6,7,6,8,6,8
7958,8,6,6,8,7,6,8,6,7,5,5,4,8,4,7,8,4,8
7959,8,5,8,8,8,8,8,8,8,5,4,4,8,5,8,8,6,8
7960,8,7,8,8,6,8,8,4,8,6,3,3,8,6,8,8,6,8
7961,8,6,8,8,8,8,8,5,7,6,5,6,8,6,8,8,6,8
7962,8,6,8,8,7,7,8,7,6,6,2,4,8,8,8,8,7,8
7963,8,7,8,8,6,8,8,5,7,7,6,5,8,5,7,8,4,8
7964,8,6,8,8,7,8,8,6,5,6,5,6,8,5,7,8,5,8
7965,8,5,6,8,8,7,5,4,5,7,6,6,6,7,6,8,4,8
7966,2,6,3,5,7,3,8,8,3,5,7,7,4,8,5,8,8,6
7967,3,7,8,5,8,6,8,8,5,7,7,6,6,8,2,7,8,6
7968,8,7,8,8,3,7,8,5,7,7,5,6,8,6,8,8,6,8
7969,8,5,8,8,7,8,8,3,7,6,5,5,8,7,7,8,6,8
7970,8,2,8,8,5,6,8,6,6,2,3,4,8,4,7,8,2,8
7971,8,7,8,8,8,8,8,8,8,7,6,7,8,6,8,8,7,8
7972,8,7,8,8,8,6,8,8,8,5,5,3,8,8,8,8,4,8
7973,4,8,8,8,8,8,8,8,7,7,8,7,7,8,6,8,8,8
7974,8,7,8,8,6,8,8,8,8,8,6,7,8,8,8,8,6,8
7975,8,6,8,8,6,7,8,8,8,6,6,6,8,7,8,8,8,8
7976,7,2,6,8,8,6,8,8,5,7,7,7,8,5,4,5,7,5
7977,8,8,8,8,6,8,8,7,5,6,5,6,8,6,8,8,7,8
7978,8,6,6,8,8,5,8,8,5,7,7,7,4,8,4,5,7,8
7979,8,5,5,7,8,4,8,8,5,6,8,6,4,8,6,8,8,8
7980,8,4,3,8,8,5,6,8,5,7,7,7,8,7,5,8,8,8
7981,5,6,8,6,7,7,7,6,4,6,7,4,5,7,2,8,8,8
7982,5,2,6,8,8,4,8,5,6,4,5,4,5,5,4,8,5,6
7983,8,6,8,8,8,7,7,7,5,5,6,4,7,5,8,8,6,8
7984,8,7,8,8,8,6,6,5,6,5,3,2,8,6,8,7,5,8
7985,7,8,8,8,8,8,8,8,4,5,8,7,8,8,8,8,8,8
7986,6,5,6,7,8,7,8,7,4,3,7,5,5,7,5,3,8,6
7987,8,3,4,8,8,3,8,8,7,7,7,7,6,8,4,2,8,4
7988,4,4,5,8,8,7,8,8,6,7,7,7,6,8,6,8,6,8
7989,8,7,8,8,8,8,8,7,8,7,6,7,8,6,8,8,6,8
7990,8,7,8,8,8,8,8,8,6,7,6,7,8,8,8,8,6,8
7991,8,2,8,8,8,6,8,8,5,7,8,6,5,8,6,8,8,8
7992,8,5,6,8,8,5,8,8,6,4,7,6,5,8,7,6,6,4
7993,8,8,8,8,7,8,8,8,8,7,5,7,8,8,8,8,6,8
7994,8,8,8,6,8,8,8,8,6,6,7,5,8,8,6,8,8,7
7995,8,5,8,8,5,8,6,6,6,5,5,6,8,5,8,8,6,8
7996,8,3,8,8,8,6,8,7,1,7,7,7,4,5,3,6,6,8
7997,8,7,8,8,7,8,8,8,8,7,4,6,8,7,8,8,7,8
7998,7,3,5,8,8,8,8,4,2,7,7,7,4,1,2,8,5,8
7999,8,2,8,8,5,6,8,4,7,6,5,4,5,5,6,8,2,8
8000,8,4,4,8,8,4,8,8,5,8,7,7,7,8,5,8,8,8
8001,8,7,8,8,7,8,8,8,8,6,5,6,8,7,8,8,7,8
8002,8,7,8,8,6,8,6,8,7,7,2,3,8,7,8,8,5,8
8003,8,3,8,8,4,6,8,7,7,6,6,5,8,2,6,8,3,8
8004,8,7,8,8,6,8,8,8,8,7,4,6,8,8,8,8,8,8
8005,8,5,6,8,8,7,8,8,7,4,7,7,5,8,4,5,8,8
8006,8,5,8,8,8,8,6,5,5,6,4,5,7,4,7,8,7,8
8007,1,8,6,8,8,6,8,8,6,3,8,6,8,7,4,8,8,7
8008,8,6,8,8,4,7,8,7,6,6,3,4,8,7,8,8,7,8
8010,8,4,6,8,8,7,8,8,3,6,7,4,5,8,7,8,8,6
8011,8,6,8,8,7,8,8,6,8,8,7,7,8,4,8,8,7,8
8012,8,6,8,8,7,6,8,7,7,6,6,5,8,3,6,8,6,8
8013,8,5,8,8,8,5,8,8,7,7,7,7,5,8,6,8,8,8
8014,8,7,8,8,6,7,8,7,4,4,7,5,5,7,5,4,8,3
8015,8,8,8,8,8,5,8,8,7,6,8,6,5,8,7,8,8,5
8016,8,7,6,8,8,6,8,5,7,6,3,5,8,6,7,8,5,8
8017,8,7,8,8,7,8,8,8,8,7,5,7,8,8,8,8,7,8
8018,8,8,6,8,8,7,8,8,7,7,8,8,8,8,7,8,8,8
8019,8,6,8,8,7,5,8,8,6,6,6,7,7,8,2,6,8,5
8020,8,6,8,8,3,8,8,3,7,5,3,5,7,7,8,8,4,8
8021,8,8,8,8,8,8,8,8,6,7,7,7,7,5,7,8,7,8
8022,6,4,7,6,7,7,8,8,8,6,4,6,5,8,2,8,6,8
8023,8,6,8,6,8,8,8,7,7,7,4,5,8,6,5,8,6,8
8024,8,5,4,8,3,7,8,4,5,3,1,1,7,5,5,8,6,8
8025,8,6,6,8,8,4,8,8,5,6,8,6,8,8,5,8,8,8
8026,8,7,7,8,8,3,7,8,2,5,7,7,5,8,4,8,8,8
8027,8,5,8,8,8,6,7,4,6,5,6,5,8,6,6,8,7,8
8028,6,5,5,8,8,5,8,8,5,2,7,7,6,8,5,4,8,8
8029,8,8,8,8,8,8,8,8,8,6,6,4,8,6,8,8,8,8
8030,4,7,8,8,8,3,8,8,4,7,7,5,4,8,5,3,7,5
8031,8,4,5,8,8,4,8,8,2,6,7,7,5,7,5,8,7,8
8032,8,6,8,8,8,6,8,8,6,5,8,4,6,8,5,8,8,8
8033,4,5,7,6,8,3,8,8,6,7,8,7,8,8,6,7,8,8
8034,8,8,3,6,8,4,8,5,3,6,7,4,3,7,3,4,7,8
8035,8,4,8,8,8,2,8,8,3,6,8,5,6,8,5,4,8,2
8036,8,6,7,8,8,7,7,6,6,6,7,6,7,6,7,6,4,7
8037,8,8,8,8,8,6,8,8,6,6,7,7,7,7,7,8,8,8
8038,8,5,7,8,8,6,8,8,4,7,6,7,6,7,5,8,8,8
8039,8,7,8,8,8,8,8,7,6,8,7,7,7,6,8,8,8,7
8040,8,8,7,8,7,7,6,7,6,6,6,5,8,6,7,8,6,8
8041,7,3,8,8,8,7,8,4,6,4,6,5,7,5,7,8,5,6
8042,5,3,3,8,8,1,5,8,4,1,7,6,2,8,1,4,7,2
8043,5,6,7,8,8,8,8,8,8,7,8,6,5,8,5,5,8,8
8044,5,8,8,5,8,4,8,8,6,2,6,6,4,7,4,5,7,8
8045,8,5,6,8,8,6,8,8,4,7,6,7,6,8,6,8,8,8
8046,8,6,8,8,3,8,8,6,5,6,6,6,8,7,8,8,7,8
8047,8,5,8,8,8,4,8,8,5,8,7,7,7,8,6,8,8,8
8048,4,3,5,3,6,5,8,6,1,4,6,4,4,6,3,3,2,2
8049,8,3,8,8,8,8,7,6,5,5,8,2,8,8,8,7,8,8
8050,8,5,6,6,8,8,8,4,7,5,6,6,6,7,7,8,5,8
8051,8,8,6,8,8,4,8,7,6,7,7,6,4,6,1,2,5,3
8052,8,7,8,8,6,8,5,7,6,6,6,4,8,5,8,7,5,8
8053,8,7,8,8,8,8,6,4,7,7,5,3,8,4,8,8,4,7
8054,8,7,8,8,5,8,8,7,7,5,6,6,7,6,6,6,5,8
8055,8,3,8,8,6,8,8,8,8,5,6,6,8,6,8,8,2,8
8056,8,6,8,8,8,8,8,8,4,7,8,7,6,8,4,8,8,8
8057,7,5,8,8,8,8,8,6,6,6,6,4,8,6,8,8,7,8
8058,7,5,8,6,8,3,8,8,5,2,8,6,6,8,5,5,8,6
8059,8,2,5,8,4,2,8,5,6,4,6,5,5,7,3,8,4,5
8060,8,8,7,8,8,8,8,8,8,4,7,6,7,7,6,8,7,8
8061,8,7,8,8,6,8,8,8,8,6,4,6,8,7,8,8,6,8
8062,8,6,8,8,7,8,8,8,8,7,3,5,8,7,6,8,7,8
8063,8,7,8,8,8,8,8,8,8,5,5,6,8,6,7,8,7,8
8064,8,7,8,8,8,7,7,4,2,5,5,4,8,5,8,8,3,8
8066,8,6,6,8,8,8,8,7,6,7,5,6,8,6,8,8,6,8
8067,8,7,8,8,5,7,8,3,8,6,6,6,8,2,7,8,5,8
8068,8,5,8,8,7,8,5,6,6,6,5,5,8,5,8,8,4,8
8069,8,6,8,8,8,8,8,6,7,6,5,6,8,6,6,8,6,8
8070,8,7,8,8,8,8,8,6,7,6,5,6,8,7,6,8,6,8
8071,8,6,6,8,4,6,8,2,5,5,2,2,7,5,6,8,4,8
8072,8,6,8,8,8,4,8,8,4,4,8,4,6,8,6,6,8,4
8073,8,8,8,8,8,8,8,8,6,8,7,7,8,8,8,8,7,8
8074,8,5,2,8,8,4,8,8,8,7,5,7,8,8,5,7,6,7
8075,8,6,8,8,8,8,8,7,7,6,5,6,8,5,8,8,6,8
8076,8,7,8,8,8,8,8,8,5,7,7,7,8,8,7,8,8,7
8077,8,5,8,8,7,6,8,6,6,7,6,6,8,5,5,8,7,8
8078,8,5,5,8,8,8,8,8,4,6,8,7,6,8,5,8,8,8
8079,2,6,1,8,8,1,8,5,3,3,6,7,2,6,5,4,5,8
8080,8,6,8,8,6,8,3,5,6,7,7,7,8,4,7,8,6,6
8081,8,8,8,8,8,8,8,6,8,8,7,7,7,7,7,8,8,8
8082,5,1,7,8,4,5,8,6,4,2,6,6,2,8,4,2,6,8
8083,8,6,7,8,8,7,7,5,6,7,6,7,8,6,7,8,6,8
8084,6,3,8,8,8,8,6,6,4,5,7,6,6,7,5,4,6,5
8085,8,5,8,6,8,6,8,8,8,8,8,6,6,8,5,6,8,8
8086,3,4,8,8,8,2,8,8,1,5,7,6,4,8,4,8,8,8
8087,8,6,6,8,8,8,8,5,6,6,6,6,8,5,7,8,6,8
8088,8,6,8,5,8,8,8,8,8,7,6,6,8,4,6,8,5,5
8089,4,4,2,6,8,3,8,8,2,2,7,5,5,8,5,2,8,5
8090,8,8,8,8,8,8,8,6,6,7,6,7,8,7,6,8,7,8
8091,8,6,8,8,8,8,7,6,6,5,4,4,8,4,7,8,6,8
8092,8,6,8,8,8,8,8,8,8,7,4,6,8,7,7,8,8,8
8093,8,8,8,8,6,8,8,8,8,7,4,7,8,8,8,8,7,8
8094,8,5,7,8,5,5,7,3,5,4,3,3,7,6,6,8,4,8
8095,8,7,7,8,8,8,6,4,7,6,4,3,8,4,7,8,4,8
8096,6,7,6,8,8,6,8,8,8,8,7,7,3,7,5,8,8,8
8097,2,6,8,8,8,8,8,6,6,2,7,5,8,8,6,8,6,8
8098,8,7,8,8,5,7,8,7,8,6,7,7,8,2,7,8,3,5
8099,8,6,6,8,8,3,8,6,4,7,7,6,6,8,6,8,8,8
8100,6,6,7,7,7,8,6,4,5,7,6,6,7,5,5,8,5,8
8101,8,4,7,8,8,7,3,6,6,7,6,6,8,6,6,8,6,6
8102,6,4,2,8,8,2,6,8,3,5,8,6,3,8,1,6,8,5
8103,8,5,8,8,8,8,8,8,6,2,8,7,2,8,2,8,8,8
8104,8,7,8,8,8,8,8,8,5,5,7,7,8,8,5,7,8,8
8105,6,6,6,8,8,5,8,8,7,6,8,6,8,8,7,7,8,8
8106,8,7,8,8,5,8,8,8,8,7,6,3,8,7,8,8,2,8
8107,8,7,8,8,7,8,8,6,8,7,6,6,8,6,8,8,4,8
8108,8,6,8,8,8,8,7,3,6,5,4,5,8,6,7,8,5,8
8109,5,7,6,3,8,6,8,8,8,7,7,6,7,6,5,8,5,8
8110,3,5,8,8,8,6,8,8,8,6,8,6,5,8,2,7,8,7
8111,8,6,8,8,8,8,8,6,8,6,6,5,8,6,7,8,7,8
8112,8,5,8,8,5,6,4,5,6,6,4,4,8,4,8,8,4,8
8113,8,5,3,8,5,8,8,8,4,7,7,6,6,6,6,8,6,8
8114,8,5,8,8,5,4,8,4,8,5,4,6,5,5,7,8,6,8
8115,8,7,5,8,8,8,8,8,5,5,3,5,6,8,7,8,6,7
8116,8,4,2,5,8,2,8,8,5,2,8,7,6,8,2,8,8,4
8117,8,7,8,8,8,6,8,8,5,7,7,6,4,7,5,8,6,6
8118,8,5,6,5,8,8,8,6,4,5,8,6,6,8,6,6,8,5
8119,8,7,8,8,8,8,8,6,7,7,6,6,7,7,8,7,7,8
8120,8,7,8,8,8,8,8,8,8,7,8,7,5,8,6,7,8,8
8121,8,7,7,8,8,8,8,8,7,7,7,6,5,8,4,6,8,3
8122,8,4,8,8,8,7,8,2,6,4,6,6,7,6,7,8,4,8
8123,6,5,8,7,8,3,8,8,5,5,8,6,4,8,4,5,8,8
8124,8,7,8,8,6,8,8,8,7,6,5,6,8,8,6,8,6,8
8125,8,7,8,8,8,8,8,8,8,7,6,6,8,7,8,8,6,8
8126,8,6,4,8,8,6,8,8,8,4,7,7,4,7,2,4,7,4
8127,8,6,8,5,8,5,8,8,6,7,8,7,5,8,6,8,8,8
8128,8,3,5,8,8,5,8,6,5,7,7,6,7,6,7,8,8,8
8129,8,6,8,8,8,8,8,6,7,5,5,6,8,7,8,8,5,8
8130,4,1,3,8,8,6,8,8,6,5,7,3,5,7,2,3,6,8
8131,8,7,6,8,4,7,6,6,6,7,5,6,6,5,7,8,6,8
8132,8,6,8,7,1,8,8,1,7,4,6,6,8,4,7,8,4,8
8133,8,6,8,8,8,7,8,8,8,3,6,6,8,4,8,8,7,8
8134,8,7,8,8,8,8,8,3,5,6,7,7,7,7,2,8,5,8
8135,8,5,8,8,8,6,8,7,3,5,6,5,6,7,7,8,7,8
8136,7,5,8,8,8,7,8,8,4,4,8,3,6,8,4,3,8,5
8137,8,7,8,8,6,7,8,7,7,7,5,6,8,7,8,8,7,8
8138,8,8,8,6,8,6,8,8,6,3,5,2,7,3,5,8,5,8
8139,8,6,8,8,7,8,8,8,8,7,2,6,8,8,8,8,8,8
8140,3,6,2,6,8,6,8,5,3,5,4,2,6,4,3,8,2,8
8141,8,8,5,8,7,6,7,7,5,7,6,6,7,5,6,6,6,6
8142,8,6,8,8,6,7,8,8,6,7,5,7,8,7,6,8,8,7
8143,8,7,8,8,6,8,5,8,8,6,5,6,8,5,7,8,7,8
