CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
9409,8,4,8,8,8,8,8,8,6,5,8,7,5,8,5,8,8,8
9410,8,8,8,8,8,8,8,8,8,6,7,6,8,6,6,8,8,8
9411,8,6,2,8,8,7,8,8,6,6,8,7,5,5,6,6,8,8
9412,8,8,8,8,8,8,8,3,6,3,7,7,8,8,7,8,8,8
9413,4,6,8,8,8,5,8,2,4,6,7,5,6,6,6,8,4,6
9414,8,6,8,7,6,7,5,8,5,6,3,6,5,6,6,8,6,8
9415,8,8,8,8,8,8,8,8,8,5,7,6,8,8,7,8,8,8
9416,8,7,8,8,8,6,7,5,6,5,5,5,8,5,7,8,7,8
9417,7,5,8,8,8,7,8,8,7,7,8,7,7,8,6,8,8,8
9418,5,6,5,3,8,7,8,8,8,5,7,6,3,8,6,6,8,8
9419,8,7,2,6,8,5,8,8,6,6,6,6,6,6,5,8,3,5
9420,6,5,6,8,8,6,8,8,8,5,7,6,5,8,5,6,7,8
9421,6,6,2,6,8,3,8,8,3,4,7,6,5,8,2,3,6,8
9422,8,5,5,8,2,8,5,4,5,5,2,4,8,6,5,8,5,8
9423,7,7,8,8,8,8,5,8,6,6,7,5,6,8,6,8,8,8
9424,8,2,8,5,8,7,8,4,7,6,7,4,6,5,8,1,4,8
9425,8,4,6,8,8,4,8,8,5,6,8,7,4,8,3,6,8,8
9426,8,8,7,8,5,8,5,7,7,6,4,4,8,4,8,8,7,6
9427,8,5,6,8,8,7,6,8,4,7,7,7,8,8,7,8,7,8
9428,8,6,3,8,7,5,5,8,3,7,7,6,8,8,6,6,8,8
9429,8,6,8,8,6,8,8,8,8,6,5,7,8,7,8,8,6,8
9430,8,8,8,8,7,5,5,5,4,6,6,5,5,6,4,5,3,4
9431,8,8,7,8,8,8,8,5,2,7,7,7,7,7,5,5,4,7
9432,5,8,8,6,8,4,8,8,7,2,8,7,3,8,3,4,8,5
9433,6,5,8,8,8,6,8,6,3,6,6,6,7,8,5,4,4,5
9434,5,6,8,8,5,8,8,7,8,7,4,7,8,8,8,8,6,8
9435,8,6,5,3,8,6,8,8,6,1,7,7,8,8,6,1,8,1
9436,7,6,7,8,6,6,8,8,5,5,7,6,7,7,6,8,8,8
9437,8,8,8,8,8,6,8,7,6,3,5,4,8,4,6,8,4,7
9438,4,7,6,8,8,7,6,8,3,6,7,7,4,7,4,6,6,6
9439,8,5,5,8,5,5,8,5,6,4,7,5,7,3,4,6,7,3
9440,8,3,3,3,8,1,7,4,2,6,7,6,6,7,1,8,6,8
9441,8,6,8,8,6,5,2,4,6,5,6,5,8,6,8,8,5,8
9442,4,4,7,8,4,6,8,5,4,6,6,6,5,8,5,2,8,7
9443,6,4,8,8,8,4,8,3,1,4,6,6,6,6,5,8,6,8
9444,6,3,8,8,5,6,7,8,6,2,7,1,7,6,5,5,5,5
9445,8,7,8,8,8,8,2,8,6,5,6,5,8,6,8,8,5,8
9446,5,6,7,8,8,8,8,7,8,8,7,7,5,2,8,8,8,8
9447,8,8,6,8,8,8,8,5,6,7,7,7,7,4,7,8,7,6
9448,6,6,8,8,8,7,8,8,4,5,8,6,5,8,6,8,8,8
9449,8,4,8,8,6,4,6,5,5,3,6,4,8,6,8,6,5,5
9450,8,6,8,8,7,6,8,3,5,6,6,6,8,3,6,8,3,8
9451,8,3,4,8,8,7,8,7,6,7,6,3,6,5,5,8,7,8
9452,2,8,6,8,8,2,5,8,3,7,7,7,2,8,3,8,8,8
9453,8,6,8,8,6,8,7,3,7,4,5,6,8,4,8,8,5,8
9454,8,6,4,3,8,4,4,8,4,5,7,5,3,8,5,7,8,8
9455,8,8,8,8,8,8,8,8,7,8,7,7,8,6,8,8,8,8
9456,8,8,8,8,4,8,1,5,1,7,7,6,8,7,6,8,8,8
9457,8,7,6,8,8,2,8,8,8,6,7,7,7,8,5,8,8,8
9458,7,6,8,8,8,7,8,8,6,5,7,6,6,8,6,8,6,8
9459,8,8,8,8,8,8,8,8,8,6,2,6,6,7,6,8,7,8
9460,2,7,8,8,8,4,8,8,4,5,8,1,7,6,6,4,8,4
9461,8,6,8,8,8,8,8,5,7,7,7,7,8,5,8,7,8,8
9462,8,7,8,8,8,8,8,6,5,5,5,4,8,5,6,8,5,8
9463,8,7,6,8,7,1,8,6,3,7,7,2,6,4,4,8,8,5
9464,8,7,8,8,8,8,8,5,6,7,6,7,8,6,8,8,8,8
9465,8,5,4,8,8,5,8,8,4,7,7,7,5,7,4,7,8,8
9466,7,5,6,8,5,5,7,8,6,5,7,7,7,6,5,8,7,5
9467,8,4,6,5,8,3,8,3,2,4,5,5,5,7,2,8,5,8
9468,8,8,8,8,8,8,8,8,8,5,7,6,8,6,8,8,7,8
9469,7,7,7,8,7,8,8,8,7,7,8,7,6,7,7,8,8,8
9470,8,6,8,8,8,8,6,5,6,6,5,4,8,5,7,8,6,8
9471,8,6,8,8,2,8,5,4,5,4,2,2,8,4,8,8,5,8
9472,8,6,8,8,8,8,8,8,7,7,7,6,8,6,6,8,8,8
9473,6,4,8,8,8,8,8,8,7,7,7,7,6,6,5,5,7,7
9474,8,5,7,8,7,8,6,8,4,4,7,5,3,6,5,8,6,7
9475,8,5,6,8,5,7,8,7,8,6,5,7,8,5,7,8,5,6
9476,8,8,7,6,8,5,6,8,4,7,7,7,7,8,7,7,8,5
9477,8,7,8,8,4,7,5,3,4,7,3,3,8,4,6,8,3,8
9478,8,7,7,8,7,8,4,5,6,6,7,5,4,7,6,8,7,8
9479,4,7,6,8,5,6,5,7,4,4,6,6,5,7,6,5,6,2
9480,6,6,8,8,8,3,8,8,8,5,8,7,4,8,5,5,8,5
9481,8,3,7,8,3,5,8,8,4,7,7,7,2,6,5,6,6,7
9482,8,4,8,8,8,6,5,5,6,6,6,7,8,5,8,8,4,8
9483,8,7,6,8,8,8,8,5,6,5,7,7,6,7,6,7,8,8
9484,7,5,7,7,8,7,6,5,1,6,6,5,6,7,4,6,6,7
9485,8,7,7,8,6,5,1,5,4,4,5,2,6,6,7,7,5,7
9486,3,4,8,5,8,7,8,8,1,7,8,6,5,8,8,5,8,5
9487,8,7,8,8,8,5,8,8,8,6,8,6,8,8,6,8,8,6
9488,8,7,8,8,5,7,8,6,6,5,6,5,8,5,8,8,5,7
9489,8,5,8,8,7,8,6,3,6,7,5,6,8,7,8,8,6,8
9490,8,4,8,8,8,7,8,8,8,6,5,6,7,8,7,8,6,8
9491,8,7,8,8,8,8,8,6,7,6,5,5,8,6,8,8,6,8
9492,8,7,8,8,7,8,8,6,7,6,5,7,8,8,8,8,8,8
9493,8,8,8,8,8,8,6,6,5,5,6,6,8,8,8,6,8,8
9494,8,7,7,8,6,8,8,8,8,8,5,7,7,7,8,8,8,8
9495,7,7,8,8,8,6,8,6,6,7,6,5,8,6,6,8,8,8
9496,7,6,8,8,6,8,8,7,8,6,6,6,8,3,8,8,4,8
9497,8,3,8,8,2,8,8,8,5,4,1,2,8,5,8,8,8,8
9498,6,5,8,8,5,2,8,7,4,5,7,7,4,6,6,5,8,7
9499,8,8,8,8,8,8,8,5,7,7,6,5,8,5,7,8,5,5
9500,8,6,7,8,8,6,8,8,5,4,7,6,6,7,5,8,8,5
9501,8,3,8,8,7,7,8,2,5,5,6,4,7,5,6,6,6,6
9502,6,4,2,8,8,7,8,5,4,4,6,4,6,6,3,6,5,8
9503,5,3,7,7,8,8,8,8,5,7,6,5,3,4,4,4,6,2
9504,4,6,7,8,8,4,8,8,2,3,8,6,5,8,4,6,8,2
9505,4,8,6,4,8,4,8,1,4,6,6,5,7,8,5,6,8,4
9506,8,8,8,8,8,8,7,7,6,6,7,7,8,5,8,8,7,8
9507,4,5,5,8,8,8,8,8,8,6,7,7,8,7,5,8,8,8
9508,8,6,8,8,5,8,6,8,5,7,2,5,8,6,6,8,4,8
9509,8,5,3,8,8,8,8,8,7,6,8,7,6,6,4,6,8,8
9510,8,6,8,8,8,8,8,8,4,5,8,3,6,8,5,8,8,8
9511,8,7,7,8,8,8,8,5,7,7,7,7,8,2,8,8,8,8
9512,8,8,8,8,8,8,7,8,7,6,7,7,6,7,8,5,7,8
9513,6,6,5,8,8,6,8,8,6,6,7,7,5,8,4,8,8,8
9514,6,7,7,8,8,6,8,8,8,4,7,5,2,8,3,6,8,8
9515,6,5,8,8,7,5,6,6,4,4,6,2,5,6,5,7,8,4
9516,8,6,8,8,7,7,8,2,6,7,6,6,8,6,8,8,3,7
9517,8,7,8,8,8,8,8,6,7,5,5,5,8,7,8,8,6,8
9518,8,7,8,7,8,5,8,8,5,7,7,7,5,8,5,7,8,8
9519,7,6,5,8,8,8,8,8,8,5,8,6,7,6,5,8,8,8
9520,8,8,8,8,6,8,8,8,8,6,5,6,8,8,8,8,7,8
9521,8,6,5,8,4,8,8,7,6,7,2,5,7,2,8,8,4,7
9522,8,8,8,8,8,8,8,8,8,7,5,7,8,8,8,8,8,8
9523,8,7,8,8,5,8,7,6,6,7,5,5,8,6,8,8,4,8
9525,8,6,8,8,7,8,8,8,8,8,4,7,6,8,8,8,6,8
9526,7,8,8,8,6,6,8,6,7,4,7,5,8,7,7,7,8,8
9527,6,5,8,8,8,8,8,8,4,6,7,6,8,7,1,8,8,6
9528,8,5,7,8,8,8,8,8,8,6,8,6,7,8,7,8,8,8
9529,8,4,8,8,8,8,8,4,5,5,7,6,5,8,5,8,8,8
9530,8,7,6,8,8,6,6,5,6,7,7,6,8,7,6,8,8,8
9531,8,6,8,8,6,8,8,8,8,7,4,6,8,7,8,8,8,8
9532,8,7,7,6,8,6,6,5,6,5,5,5,3,5,5,8,6,8
9533,4,3,6,8,8,7,8,8,3,6,8,7,4,7,5,3,8,5
9534,8,6,8,7,8,7,8,8,5,7,8,7,7,8,6,4,8,7
9535,8,4,8,8,8,8,8,8,8,6,7,5,7,8,7,8,8,8
9536,8,5,4,5,8,6,8,8,8,6,7,7,4,7,4,8,4,4
9537,8,5,5,6,8,6,8,8,8,6,8,7,8,8,5,8,8,8
9538,8,8,8,7,8,7,4,5,7,7,7,7,8,7,6,8,8,8
9539,8,6,7,8,3,3,5,8,2,6,7,6,5,7,6,8,8,7
9540,3,6,6,7,8,5,8,8,2,7,7,7,6,8,6,5,8,3
9541,5,5,8,8,8,4,8,8,6,5,8,7,7,7,6,7,8,8
9542,5,5,8,8,8,5,8,8,3,7,8,7,5,8,5,8,8,8
9543,8,6,6,8,8,6,8,8,5,7,7,6,8,8,5,8,8,7
9544,8,8,8,8,6,8,8,4,7,6,1,6,8,6,8,8,6,8
9545,8,7,8,8,6,8,6,3,6,2,6,5,7,6,8,8,5,8
9546,6,2,3,5,8,6,8,5,2,7,7,6,3,8,4,6,8,8
9547,8,5,8,8,8,7,8,7,6,7,7,6,7,6,7,7,4,6
9548,8,7,8,8,7,8,8,8,8,7,4,7,8,8,8,8,6,8
9549,6,5,5,8,8,1,3,8,3,8,7,6,4,8,6,8,8,8
9551,8,8,8,8,8,8,8,8,8,7,3,4,8,5,8,8,6,8
9553,8,7,7,8,8,8,8,6,8,6,6,4,8,8,7,8,8,6
9554,8,2,6,8,8,6,8,8,8,5,8,6,6,8,8,7,8,8
9555,8,8,8,8,8,6,8,4,8,4,3,2,8,7,8,8,2,6
9556,8,7,5,8,8,8,8,8,6,3,8,5,8,8,6,8,8,8
9558,8,5,8,8,8,7,5,4,7,7,6,6,8,5,8,8,7,8
9559,8,7,8,8,8,8,2,5,6,7,5,5,8,4,8,8,6,8
9560,8,4,7,8,8,5,8,8,5,5,8,5,6,5,5,8,8,8
9561,1,7,7,7,6,6,8,7,4,7,6,7,6,4,5,8,5,7
9562,2,6,5,3,8,6,8,7,3,4,5,6,5,8,4,5,7,6
9563,8,5,8,8,7,8,8,4,6,4,4,4,8,5,8,8,6,8
9564,8,2,2,8,8,2,8,8,6,2,7,7,4,8,5,8,8,8
9565,8,6,7,8,5,8,5,6,6,6,6,7,8,7,8,6,5,6
9567,8,5,7,8,8,8,8,5,4,4,7,6,5,8,6,7,5,8
9568,8,5,6,8,8,8,8,8,3,5,7,6,5,6,5,7,8,8
9569,7,8,8,8,8,8,8,8,6,7,6,7,8,6,7,8,8,8
9570,8,6,8,8,5,8,8,4,5,5,2,6,6,7,8,8,7,8
9571,8,7,8,8,8,8,8,7,7,7,6,7,8,6,7,8,6,8
9572,8,2,8,8,8,6,8,8,6,4,7,6,7,8,6,8,8,6
9573,8,8,8,8,8,6,8,8,8,6,8,6,8,7,6,8,8,8
9574,1,8,8,8,8,7,5,8,6,2,8,7,8,7,2,8,8,8
9575,8,8,7,8,7,5,2,4,6,6,6,4,8,4,7,8,8,8
9576,8,7,5,6,7,2,3,3,5,4,5,1,7,5,6,8,6,8
9577,8,8,8,8,8,8,8,8,5,7,7,7,8,8,7,8,8,8
9578,7,4,7,8,8,7,8,8,4,6,8,7,6,8,5,8,8,7
9579,5,8,8,8,8,3,6,8,2,7,7,7,7,8,7,8,6,8
9580,8,6,8,8,8,8,8,8,7,6,8,7,7,8,6,5,8,6
9581,8,5,5,8,8,6,8,8,8,6,6,7,5,7,5,8,8,7
9582,8,7,8,8,6,8,8,5,6,7,5,4,8,7,8,8,8,8
9583,8,7,8,8,7,8,7,3,4,7,7,6,7,7,6,8,7,8
9584,8,3,8,8,8,5,8,8,5,5,8,7,6,8,8,8,8,6
9585,5,8,8,8,8,5,8,8,8,4,8,6,5,8,6,3,8,3
9586,7,5,7,8,8,5,4,5,4,2,4,3,6,6,5,7,4,4
9587,8,7,8,8,5,8,8,7,8,7,6,7,8,4,8,8,6,8
9588,8,8,8,8,8,6,8,8,7,7,7,6,7,8,6,8,8,8
9589,8,8,8,8,8,8,8,8,7,7,8,7,7,8,8,8,8,8
9590,8,6,2,8,8,7,8,8,7,5,6,3,4,6,5,2,6,8
9591,8,7,8,8,8,8,8,6,7,7,5,7,8,7,8,8,7,8
9592,8,8,1,5,8,5,8,8,1,8,7,7,1,8,6,5,8,7
9593,7,7,8,8,8,8,8,5,6,6,7,7,8,7,7,8,7,8
9594,8,6,7,8,8,6,7,4,5,6,6,6,8,5,8,8,6,7
9595,8,5,8,8,5,8,7,4,6,7,6,6,8,4,6,8,7,8
9596,8,8,7,8,7,8,8,8,8,5,5,6,8,6,7,8,8,8
9597,8,7,8,8,8,8,8,5,4,5,5,6,8,5,7,8,6,8
9598,8,3,8,8,8,5,8,8,5,5,7,7,5,8,6,8,8,8
9599,8,5,8,8,7,8,7,3,5,5,3,2,8,3,6,8,4,8
9600,8,5,8,5,7,8,8,7,8,4,5,4,5,6,7,2,6,5
9601,8,7,8,8,8,8,8,5,7,5,5,5,8,4,6,8,6,8
9602,8,3,7,8,5,7,5,8,5,4,6,5,6,5,6,8,6,8
9603,8,6,5,8,8,8,8,8,8,3,8,7,6,8,1,3,8,8
9604,6,5,6,5,8,8,6,8,5,6,8,6,7,8,6,8,8,8
9605,8,4,8,8,8,6,8,8,6,6,7,7,5,8,6,8,8,8
9606,5,3,2,8,5,8,8,4,7,6,7,6,2,6,2,7,6,2
9607,8,7,7,8,8,8,8,8,8,3,7,6,5,6,6,7,8,8
9608,8,7,8,8,5,8,6,8,6,6,5,6,5,7,8,5,7,8
9609,6,2,6,7,8,4,5,8,7,2,7,7,4,7,5,5,8,8
9611,8,5,7,8,7,8,5,4,2,4,7,4,7,5,6,8,6,8
9612,8,8,6,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8
9613,8,8,8,8,6,8,8,5,6,6,4,5,7,7,7,8,7,8
9614,8,3,8,5,8,8,8,8,8,4,7,6,4,7,6,8,6,8
9615,8,5,3,8,6,7,7,4,5,7,7,6,5,6,6,6,7,8
9616,8,8,8,8,5,8,8,5,7,5,6,5,8,6,8,8,8,7
9617,8,3,6,8,8,6,8,7,7,4,6,5,6,8,6,7,7,7
9618,8,5,5,8,8,8,8,8,5,4,6,6,7,4,8,8,3,8
9619,8,8,6,8,7,8,8,8,6,7,5,6,8,7,4,8,7,8
9620,7,5,8,8,8,4,8,8,1,4,8,7,6,8,5,8,8,6
9621,8,4,8,8,2,7,7,6,6,7,4,6,8,7,8,8,6,8
9622,5,7,8,8,8,8,8,8,8,6,7,7,5,8,1,8,8,8
9623,8,7,7,8,8,5,8,7,5,5,7,5,7,8,6,6,8,8
9624,8,6,7,8,5,8,8,8,8,7,7,7,6,8,5,8,8,7
9625,8,6,8,8,5,7,4,5,6,4,5,5,8,5,6,6,5,8
9626,5,6,2,8,8,4,6,1,2,6,7,3,2,7,6,4,8,8
9627,6,8,4,4,8,7,6,8,6,7,7,7,8,4,5,3,8,2
9628,8,5,8,8,8,2,8,8,7,5,8,7,6,8,6,8,8,8
9629,8,6,8,8,8,8,5,5,7,7,7,6,7,5,6,7,8,8
9630,8,5,1,8,8,8,8,8,8,8,7,7,8,8,5,8,8,8
9631,8,4,8,8,4,8,8,5,7,7,5,4,8,4,8,8,4,8
9632,8,8,4,7,8,8,8,8,6,7,7,7,6,8,7,8,8,8
9633,8,7,8,5,8,8,8,7,8,4,6,5,6,6,7,2,6,6
9634,8,8,8,8,4,8,8,6,5,4,5,4,5,6,7,7,4,8
9635,8,2,8,8,8,7,8,8,6,4,6,3,7,3,7,8,6,8
9636,8,2,8,8,8,8,8,8,8,5,8,7,5,8,6,4,8,6
9637,8,8,1,8,8,7,3,8,5,6,7,7,8,7,6,8,8,8
9638,8,6,7,8,8,8,8,8,4,6,8,7,6,8,6,8,8,8
9639,8,4,6,5,8,8,8,8,5,8,8,7,4,5,5,8,8,6
9641,6,7,5,8,8,6,8,4,4,1,7,7,5,6,6,7,7,5
9642,8,5,8,8,6,7,2,2,4,6,7,6,8,5,8,8,1,5
9643,5,5,8,6,4,2,6,8,6,3,7,6,3,5,4,8,8,8
9644,5,6,4,8,8,4,8,8,8,7,7,7,5,7,6,8,7,4
9645,8,5,6,8,7,7,5,3,4,5,6,5,8,3,8,8,4,8
9647,8,7,8,8,8,7,8,8,8,6,8,6,7,8,6,8,8,8
9648,8,7,8,4,8,5,8,8,4,7,7,6,5,6,5,8,8,3
9649,8,5,6,8,8,7,5,6,4,6,7,7,6,8,6,6,6,4
9650,7,8,5,6,8,6,8,8,8,7,8,7,7,8,2,8,8,8
9651,8,7,8,8,8,8,8,8,7,7,7,7,6,8,7,8,6,5
9652,8,8,8,8,8,8,8,8,8,8,8,7,8,6,6,8,8,8
9653,7,8,5,8,6,6,2,8,6,6,5,5,7,4,6,8,5,7
9654,8,6,4,8,8,6,8,8,8,3,7,7,5,8,3,8,6,8
9655,8,7,8,8,8,6,8,8,8,7,7,6,8,6,7,8,8,7
9656,6,6,6,8,8,4,3,8,4,5,7,5,3,8,5,7,8,7
9657,5,8,8,5,7,5,3,6,6,3,7,5,5,6,7,5,8,8
9658,8,4,8,8,8,4,8,8,6,8,7,7,7,8,7,4,8,6
9659,8,8,8,8,8,8,8,6,8,5,5,3,8,7,8,8,5,8
9660,8,7,6,8,6,7,6,5,5,7,6,7,8,5,6,8,5,8
9661,8,7,4,8,8,8,8,8,8,8,6,6,2,7,2,5,7,5
9662,8,8,8,8,7,8,8,8,8,7,4,6,8,7,7,8,7,8
9663,8,6,6,8,8,7,7,5,6,5,7,5,7,6,7,8,8,6
9664,8,8,8,8,8,8,3,8,8,7,6,6,8,7,8,8,8,8
9665,7,7,8,8,7,5,8,8,4,6,6,6,6,8,5,7,8,8
9666,8,6,6,8,8,7,8,8,6,7,7,7,6,7,7,7,7,4
9667,5,7,8,8,8,8,8,7,8,6,4,5,4,6,6,6,4,5
9668,8,5,2,6,8,8,8,8,8,7,7,7,6,8,1,8,8,8
9669,8,8,8,8,8,8,7,6,7,7,6,6,8,7,8,8,6,8
9670,8,3,5,8,8,5,8,8,6,7,7,7,8,8,6,6,8,2
9671,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8
9672,8,3,8,8,8,4,4,5,5,6,6,7,7,8,3,8,7,8
9673,8,5,8,8,3,8,8,8,8,7,7,7,8,5,7,8,6,8
9675,7,6,5,8,8,5,8,8,3,6,7,7,6,8,5,5,8,3
9676,8,6,6,8,8,8,6,5,5,6,7,6,8,8,7,7,6,8
9677,8,6,6,8,7,8,8,6,6,7,4,5,8,4,6,8,7,8
9678,8,7,8,8,8,8,8,4,6,6,5,6,8,5,8,8,8,8
9679,8,8,5,8,5,6,8,8,8,7,6,7,8,1,8,8,8,8
9680,8,6,8,8,8,8,8,8,6,7,7,6,7,7,6,7,7,8
9681,6,8,8,8,7,5,8,7,4,6,5,6,8,5,6,8,8,6
9682,8,6,8,8,3,8,8,8,7,6,4,7,8,6,8,8,7,8
9683,8,7,8,8,8,8,8,8,6,7,7,7,8,8,7,8,8,7
9684,8,8,8,8,8,8,8,5,8,6,2,4,8,8,8,8,4,8
9685,8,6,5,8,8,6,8,8,7,6,8,7,4,6,6,7,8,8
9686,7,4,5,8,6,5,8,8,7,7,6,3,6,6,6,7,3,8
9687,8,3,6,8,8,5,7,6,3,5,5,5,7,6,5,8,7,8
9688,8,6,4,8,8,6,8,8,5,8,8,5,7,8,4,8,8,8
9689,5,7,8,8,8,1,8,8,8,8,8,7,8,8,7,8,8,8
9690,7,6,7,8,8,8,8,4,5,6,7,6,6,7,6,6,4,8
9691,5,3,6,8,8,5,8,8,6,7,7,7,5,7,5,7,8,8
9692,8,6,7,7,8,5,8,8,5,5,7,7,6,7,5,4,8,7
9693,8,8,8,8,6,8,8,8,8,7,5,6,8,8,8,8,7,8
9694,7,8,7,8,8,7,5,6,6,6,7,6,3,8,6,7,8,7
9695,8,5,7,8,7,7,8,8,7,7,7,7,7,6,6,7,8,7
9696,8,6,8,8,8,8,8,8,8,7,6,7,5,7,7,8,7,8
9697,8,5,8,8,8,7,8,8,6,7,8,5,7,8,6,8,8,8
9698,8,7,8,8,8,8,8,4,7,8,7,7,8,4,8,8,8,8
9699,8,8,8,8,6,7,8,8,6,6,5,7,8,8,8,8,8,8
9700,8,6,8,6,8,5,8,8,7,6,7,5,6,7,6,6,8,8
9701,8,5,8,8,8,6,8,8,8,3,7,6,8,8,6,8,8,8
9702,8,6,7,8,5,6,8,4,5,7,6,7,8,6,6,8,8,8
9703,6,4,5,8,8,6,8,3,3,5,7,7,6,7,3,6,3,7
9704,3,2,7,8,8,5,7,4,3,6,7,6,1,8,4,6,6,8
9705,8,5,8,8,7,7,8,3,4,5,6,6,7,5,7,7,5,7
9706,8,5,6,8,8,8,8,8,6,8,8,7,7,6,4,8,8,6
9707,8,7,8,8,8,6,8,8,8,6,6,4,7,6,7,8,8,8
9708,8,5,8,8,8,8,8,8,8,6,7,6,6,4,7,6,6,8
9709,8,6,8,8,8,6,6,8,4,5,7,6,5,8,4,5,6,5
9710,8,4,5,8,8,8,8,8,4,7,7,7,6,6,6,8,8,8
9711,8,3,7,8,4,8,8,8,8,5,6,6,8,4,8,8,6,8
9712,8,6,8,8,8,8,8,7,8,7,6,6,8,6,7,8,4,7
9713,8,6,7,8,8,8,7,5,7,6,6,6,8,3,7,6,4,8
9714,8,8,8,8,8,8,8,8,8,8,7,7,8,7,8,8,8,8
9715,5,6,7,8,8,3,5,8,2,6,6,5,2,7,6,5,7,8
9716,8,7,2,8,8,3,5,6,3,7,6,5,6,6,4,7,5,8
9717,8,8,8,8,7,8,8,8,8,7,7,7,6,8,5,8,7,8
9718,8,6,7,8,2,7,7,3,5,6,5,4,8,5,8,8,4,6
9719,3,6,2,8,8,6,8,2,6,5,6,5,5,6,5,6,2,3
9720,8,6,8,8,5,8,8,8,8,8,4,7,8,8,8,8,2,8
9721,8,5,8,8,8,6,8,8,5,5,8,6,7,8,6,8,8,6
9722,8,3,4,6,8,7,5,8,6,6,7,6,5,8,4,5,6,6
9723,8,7,8,8,7,8,8,8,6,7,5,6,8,7,8,8,7,8
9724,8,8,8,8,8,8,8,8,8,7,3,5,8,7,8,8,7,8
9725,8,6,8,8,8,8,5,6,6,6,4,4,8,5,8,8,5,8
9726,6,5,5,7,8,8,8,6,8,6,7,7,5,3,6,7,8,6
9727,8,6,8,8,8,7,8,8,6,5,7,5,6,8,6,7,3,7
9728,8,8,8,8,8,8,8,8,8,8,7,7,8,6,7,8,8,8
9729,7,6,8,8,8,7,8,8,6,5,7,7,6,8,6,7,8,7
9730,8,4,6,8,8,6,8,2,1,6,6,7,5,8,5,8,7,8
9731,6,7,7,8,8,8,8,8,1,6,7,7,6,8,4,5,7,5
9732,8,7,8,8,8,8,6,2,6,4,6,6,8,2,7,8,5,8
9733,8,8,8,8,8,6,8,7,6,5,5,6,8,7,8,8,3,8
9734,8,8,8,8,8,6,8,8,8,8,7,7,6,5,7,8,6,7
9736,5,5,6,8,8,7,8,8,2,3,8,7,5,6,5,6,8,4
9737,8,7,8,8,8,8,8,3,7,7,7,7,7,6,8,8,8,8
9738,8,6,5,8,8,2,8,8,6,2,8,5,5,8,5,4,8,1
9739,8,6,8,8,8,8,8,8,8,5,5,6,8,5,8,8,5,8
9740,8,3,7,8,8,8,8,4,5,5,6,6,7,7,6,8,5,8
9741,8,3,6,8,6,4,7,6,3,4,5,4,6,4,5,8,5,8
9742,8,8,8,8,8,8,2,5,6,6,6,5,8,5,8,8,8,8
9743,8,7,8,8,8,7,8,7,8,3,4,5,8,5,7,8,6,5
9744,8,8,8,8,8,8,8,7,6,6,5,6,6,7,8,8,7,8
9745,8,7,8,8,8,6,7,4,5,6,7,7,8,1,8,8,7,8
9746,5,5,6,7,8,3,4,3,4,5,7,4,6,7,6,8,7,8
9747,8,8,8,8,5,8,8,8,7,7,6,7,8,6,8,8,8,8
9748,3,6,6,8,8,6,6,5,3,6,6,5,1,6,7,8,5,4
9749,7,4,7,8,5,5,8,8,8,5,6,7,7,7,7,8,6,8
9750,7,6,8,8,8,8,8,2,5,7,6,6,7,5,7,8,7,6
9751,8,6,7,8,8,8,8,8,8,6,7,6,7,7,7,8,8,8
9752,8,7,8,8,8,8,8,5,8,5,4,5,8,7,8,8,5,8
9753,6,6,8,5,8,3,8,8,6,6,7,7,6,8,6,6,8,7
9754,8,6,8,8,7,3,8,3,5,7,7,7,8,8,7,8,8,8
9755,7,5,8,8,4,8,8,4,4,6,6,6,8,6,7,8,6,8
9756,8,4,7,8,8,7,8,5,6,7,7,7,7,7,6,8,8,8
9757,8,6,8,8,8,8,8,8,8,7,8,7,7,8,6,8,8,8
9758,8,1,7,8,8,7,8,5,4,8,8,6,6,8,6,8,8,6
9759,8,8,8,8,8,5,5,3,6,7,6,6,8,7,8,8,4,8
9760,8,7,8,8,8,8,8,8,8,7,5,6,8,8,8,8,7,8
9761,6,6,5,3,8,6,8,8,4,7,6,5,5,7,7,5,8,8
9762,8,3,7,8,8,4,8,8,8,7,7,7,4,6,5,3,8,6
9764,8,3,8,8,8,8,8,8,8,6,8,7,6,8,1,7,8,8
9767,7,7,8,7,8,7,8,8,7,2,3,3,7,6,6,7,8,5
9768,8,7,7,8,8,8,8,8,8,7,7,7,7,8,7,8,8,8
9770,8,6,8,8,8,7,8,8,8,7,7,7,8,7,6,6,8,8
9771,8,7,8,8,7,6,8,8,8,6,2,5,8,7,7,8,7,8
