,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
10362,,15.0625,,,67.33333333333333,20.0,272.0,21.636363636363637,161.0,10.115384615384615,3.2142857142857144,3.176470588235294,,13.842105263157896,53.0,,7.411764705882353,5.0
10363,40.5,272.0,28.333333333333332,,,13.533333333333333,272.0,76.0,49.0,21.181818181818183,8.583333333333334,5.020833333333333,9.64,31.0,5.976744186046512,272.0,51.5,272.0
10364,,31.857142857142858,38.0,59.25,,54.666666666666664,,,,71.33333333333333,45.8,6.3,47.4,,12.3,12.368421052631579,,17.384615384615383
10365,,,,,,,,272.0,,15.294117647058824,3.56,2.967032967032967,272.0,12.75,136.0,,13.31578947368421,
10366,51.0,69.33333333333333,86.0,21.4,,34.285714285714285,,,,18.5,,3.704225352112676,56.666666666666664,136.0,20.333333333333332,,272.0,
10367,272.0,20.09090909090909,272.0,272.0,40.166666666666664,53.0,,14.647058823529411,12.285714285714286,13.105263157894736,3.7083333333333335,2.5714285714285716,3.0,7.666666666666667,20.272727272727273,131.0,8.34375,41.5
10368,,28.142857142857142,69.66666666666667,,37.8,,,272.0,,22.818181818181817,4.508771929824562,3.546666666666667,,8.266666666666667,137.0,,25.625,
10369,,52.5,272.0,272.0,89.0,272.0,,,,24.3,3.3544303797468356,2.2583333333333333,,22.09090909090909,45.0,,18.5,
10370,,8.5,272.0,,,,,,272.0,5.115384615384615,,5.2745098039215685,,,72.0,,,
10371,,24.181818181818183,,,21.0,272.0,272.0,16.133333333333333,272.0,11.25,3.9402985074626864,2.4414414414414414,,7.628571428571429,79.5,,14.705882352941176,272.0
10372,,72.33333333333333,,,,272.0,,59.0,272.0,272.0,29.5,36.166666666666664,272.0,272.0,31.25,,26.0,
10373,,36.0,,,,,,60.333333333333336,,22.0,3.6338028169014085,2.4107142857142856,,10.375,272.0,,32.857142857142854,
10374,,38.2,,,24.0,,,12.8,27.0,29.625,6.093023255813954,3.788732394366197,,17.5,,,15.6875,
10375,,8.766666666666667,15.235294117647058,272.0,,24.8,,,,7.735294117647059,,5.36734693877551,8.181818181818182,,5.377777777777778,2.0,,
10376,10.777777777777779,21.0,21.666666666666668,272.0,118.0,36.5,,36.0,12.80952380952381,18.571428571428573,8.03225806451613,4.354838709677419,75.66666666666667,25.125,9.962962962962964,15.5,15.0,25.77777777777778
10377,,17.333333333333332,272.0,,41.0,,272.0,39.0,41.333333333333336,44.75,3.473684210526316,2.8636363636363638,,8.96551724137931,14.642857142857142,,7.032258064516129,272.0
10378,,29.0,272.0,,24.666666666666668,53.666666666666664,,6.7368421052631575,45.75,14.866666666666667,3.506849315068493,2.514018691588785,,7.636363636363637,18.76923076923077,,17.76923076923077,189.0
10379,,26.666666666666668,,,38.6,,,,272.0,11.523809523809524,2.7872340425531914,3.638888888888889,,272.0,,,,
10380,,19.583333333333332,12.571428571428571,,29.333333333333332,21.0,,111.0,272.0,5.137254901960785,3.0224719101123596,2.2231404958677685,20.636363636363637,11.208333333333334,12.55,,14.38888888888889,
10381,,10.423076923076923,,,5.1923076923076925,,,272.0,,11.818181818181818,1.8435374149659864,1.8310810810810811,272.0,19.555555555555557,,,25.375,
10382,,18.9,,,,272.0,,31.0,80.5,13.526315789473685,2.1885245901639343,1.7070063694267517,,7.027027027027027,16.0,,18.5,
10383,,42.0,272.0,,39.6,272.0,,,,43.333333333333336,4.262295081967213,1.8187919463087248,,15.733333333333333,61.75,,27.333333333333332,272.0
10384,,117.0,34.333333333333336,,,44.0,,,7.03030303030303,35.25,153.0,5.757575757575758,145.0,18.0,27.833333333333332,49.5,,
10385,,,,,272.0,,,272.0,,20.692307692307693,3.2142857142857144,3.103448275862069,,107.0,272.0,,20.916666666666668,
10386,,29.666666666666668,272.0,,,272.0,,,,6.756756756756757,272.0,4.32258064516129,18.0,,61.0,,,
10387,,,,,51.0,,,,,13.2,4.888888888888889,2.8085106382978724,,17.071428571428573,,,272.0,272.0
10388,,35.666666666666664,272.0,,48.0,,,,,19.272727272727273,1.6832298136645962,2.0859375,,65.0,,,35.833333333333336,
10389,,70.0,23.0,,272.0,47.5,,,272.0,15.529411764705882,20.625,5.037735849056604,39.5,81.0,5.604166666666667,56.0,32.4,
10390,,57.75,,,29.22222222222222,134.0,,,272.0,29.11111111111111,4.833333333333333,3.271604938271605,272.0,17.714285714285715,32.0,,62.75,27.0
10391,,53.0,,,45.0,272.0,,65.33333333333333,,16.76923076923077,3.8550724637681157,3.4935064935064934,,19.76923076923077,,,20.46153846153846,
10392,,183.0,,,30.833333333333332,272.0,,20.818181818181817,77.5,9.5,3.1666666666666665,2.5619047619047617,,11.217391304347826,39.0,,10.346153846153847,
10393,,272.0,61.0,,43.75,,,,,31.4,16.142857142857142,5.318181818181818,,15.6,47.75,,37.0,272.0
10394,44.2,50.0,18.416666666666668,,,25.11111111111111,,,,45.25,2.0,28.428571428571427,12.2,,4.8,,,
10395,,14.222222222222221,272.0,,29.5,,159.0,12.785714285714286,10.32,19.076923076923077,3.7777777777777777,2.9565217391304346,,10.272727272727273,27.125,272.0,9.115384615384615,62.666666666666664
10396,,38.0,,,272.0,,,113.0,,16.142857142857142,4.25,2.902439024390244,,19.636363636363637,10.0,,41.75,272.0
10397,,25.0,,,,4.0,,,,272.0,272.0,65.25,,,,272.0,272.0,
10398,,21.818181818181817,,,71.33333333333333,7.0,,2.0,,272.0,3.643835616438356,2.7628865979381443,,12.588235294117647,,,5.215686274509804,
10399,,16.642857142857142,37.57142857142857,,25.1,213.0,272.0,22.444444444444443,28.0,11.090909090909092,2.6666666666666665,2.180327868852459,30.375,8.516129032258064,15.470588235294118,92.0,5.574468085106383,20.0
10401,,,,,,,,,,27.666666666666668,1.9420289855072463,2.851063829787234,,,,,239.0,
10402,,25.625,272.0,,,38.2,,22.90909090909091,26.0,14.157894736842104,8.21875,6.113636363636363,,8.21875,272.0,,34.714285714285715,272.0
10403,,14.1875,,,27.0,,,272.0,,4.981481481481482,1.36,1.36,272.0,8.962962962962964,69.0,,13.588235294117647,
10404,34.166666666666664,16.357142857142858,15.357142857142858,4.0,87.0,16.333333333333332,,272.0,43.0,8.066666666666666,37.0,5.866666666666666,23.0,108.0,6.209302325581396,18.692307692307693,,12.588235294117647
10405,24.0,19.916666666666668,,25.555555555555557,153.0,21.636363636363637,,272.0,272.0,12.904761904761905,12.857142857142858,3.985294117647059,48.8,29.375,9.666666666666666,27.333333333333332,25.625,39.833333333333336
10406,,27.88888888888889,44.25,272.0,25.5,73.33333333333333,,253.0,,29.142857142857142,5.888888888888889,3.103448275862069,272.0,5.469387755102041,21.666666666666668,,10.115384615384615,25.0
10407,,48.75,,,41.0,,,27.0,272.0,12.333333333333334,2.3391304347826085,2.1693548387096775,220.0,29.625,91.5,,70.5,
10408,,104.5,272.0,,10.0,74.0,,34.5,,26.714285714285715,4.354838709677419,2.239669421487603,272.0,10.68,11.545454545454545,,27.75,272.0
10409,,20.0,272.0,,,272.0,272.0,13.263157894736842,84.0,9.307692307692308,5.153846153846154,3.8260869565217392,,13.222222222222221,,,12.55,
10410,,18.666666666666668,272.0,,272.0,,,272.0,,10.869565217391305,3.152941176470588,2.2148760330578514,,14.9375,,,25.2,
10411,,18.5,272.0,,39.0,42.0,21.0,16.6875,17.09090909090909,7.176470588235294,2.988888888888889,2.8617021276595747,272.0,9.535714285714286,28.875,42.0,8.766666666666667,
10412,,,,,272.0,,,,,4.0,1.920863309352518,2.576923076923077,,29.75,,,24.555555555555557,
10413,,55.75,,,42.5,272.0,,,,103.5,1.948905109489051,2.19672131147541,57.0,17.076923076923077,7.0,1.5,26.333333333333332,
10414,272.0,39.0,272.0,,26.5,72.0,,272.0,,9.296296296296296,1.622754491017964,1.69375,272.0,21.2,36.0,,58.75,272.0
10415,8.5,21.875,31.0,17.4,272.0,16.25,,,66.0,13.0,14.071428571428571,4.245901639344262,15.733333333333333,31.75,9.846153846153847,20.875,33.0,35.166666666666664
10416,,5.857142857142857,272.0,,272.0,40.0,28.5,16.0,231.0,7.9375,3.033707865168539,2.6831683168316833,,16.875,,,8.6875,
10417,,198.0,169.0,,31.5,27.666666666666668,,,,21.272727272727273,6.255813953488372,3.4935064935064934,,60.666666666666664,272.0,,54.333333333333336,272.0
10418,,40.2,,,272.0,,,272.0,,30.0,4.413793103448276,3.231707317073171,,60.5,,,33.125,
10419,,,,,,11.0,272.0,171.0,70.0,26.5,4.3559322033898304,3.4545454545454546,,42.8,272.0,,22.2,149.0
10420,23.0,28.0,23.375,,,41.0,,,42.666666666666664,12.5,24.333333333333332,4.7272727272727275,18.142857142857142,,12.5,32.2,,
10421,,13.666666666666666,,,6.461538461538462,,,,,10.875,2.1015625,2.186991869918699,,11.952380952380953,,,81.0,
10422,,26.666666666666668,60.0,,,272.0,,,,10.4,272.0,3.911764705882353,41.0,,14.285714285714286,,,
10423,,38.833333333333336,272.0,,45.0,,,10.0,,8.516129032258064,3.3209876543209877,2.0846153846153848,,23.818181818181817,169.0,,40.0,272.0
10424,,10.958333333333334,,43.5,17.266666666666666,91.0,,272.0,,15.294117647058824,2.053030303030303,1.8689655172413793,50.0,20.166666666666668,42.0,21.0,4.333333333333333,56.0
10425,,19.625,63.333333333333336,,86.0,272.0,272.0,25.0,15.470588235294118,12.666666666666666,3.3947368421052633,2.19672131147541,,15.625,,,13.055555555555555,
10426,,30.857142857142858,272.0,,,272.0,,37.4,272.0,21.5,4.836363636363636,3.6216216216216215,,14.941176470588236,14.6,,11.476190476190476,41.333333333333336
10428,,272.0,,,33.666666666666664,272.0,,47.333333333333336,107.0,24.9,7.052631578947368,3.271604938271605,44.2,10.875,3.0,,29.333333333333332,272.0
10429,32.0,20.615384615384617,75.0,,272.0,26.0,,117.0,16.428571428571427,9.428571428571429,5.630434782608695,3.104651162790698,16.75,23.0,25.555555555555557,54.5,36.333333333333336,
10430,272.0,39.6,,,54.666666666666664,272.0,,107.0,109.5,25.714285714285715,5.333333333333333,2.7674418604651163,,16.076923076923077,,,48.0,
10431,,30.166666666666668,101.5,,207.0,224.0,44.75,16.333333333333332,24.333333333333332,15.764705882352942,5.955555555555556,5.583333333333333,,17.066666666666666,179.0,272.0,45.8,
10432,,13.61111111111111,,,26.0,272.0,,272.0,272.0,6.55,1.6181818181818182,1.4728260869565217,,15.0,272.0,,17.692307692307693,
10433,,20.428571428571427,,,31.0,,,,,8.44,3.44,3.108433734939759,,39.0,,,26.11111111111111,
10434,272.0,155.0,272.0,,36.285714285714285,63.0,,,104.5,36.285714285714285,1.7197452229299364,1.542857142857143,68.33333333333333,110.0,29.375,,15.235294117647058,
10435,,37.833333333333336,272.0,,272.0,,,51.0,,10.521739130434783,7.0,3.533333333333333,,22.11111111111111,272.0,,51.2,272.0
10436,,70.0,,,44.333333333333336,,59.5,21.0,30.375,24.0,3.6027397260273974,3.0941176470588236,272.0,11.26086956521739,,,8.03225806451613,
10437,,10.88888888888889,272.0,,272.0,,,,,25.666666666666668,2.5757575757575757,3.445945945945946,,40.0,,,26.5,
10438,,24.8,28.22222222222222,272.0,272.0,272.0,,,272.0,13.818181818181818,272.0,9.851851851851851,22.083333333333332,73.5,22.636363636363637,58.0,272.0,
10439,,83.0,,,,272.0,,,,74.0,3.927536231884058,1.3532338308457712,,25.0,,,29.5,
10440,,4.2631578947368425,,272.0,42.333333333333336,,,,,11.6,2.154471544715447,1.9064748201438848,,16.333333333333332,,,175.0,
10441,,32.0,,,272.0,,,85.66666666666667,,14.0,3.2839506172839505,2.347826086956522,272.0,17.0,272.0,,8.433333333333334,
10442,272.0,16.857142857142858,94.0,272.0,,41.8,,,,11.75,26.22222222222222,5.413043478260869,12.727272727272727,,17.266666666666666,22.0,33.0,272.0
10443,,24.555555555555557,,,272.0,,121.0,184.0,,17.142857142857142,3.127906976744186,2.0223880597014925,272.0,14.588235294117647,,,7.054054054054054,
10444,29.166666666666668,18.928571428571427,17.0,272.0,,23.11111111111111,,16.5625,25.142857142857142,7.96875,2.3043478260869565,1.7852348993288591,13.833333333333334,10.192307692307692,9.777777777777779,49.0,21.545454545454547,45.333333333333336
10445,,14.923076923076923,15.588235294117647,,,151.0,,,,20.181818181818183,27.11111111111111,6.578947368421052,35.5,272.0,9.137931034482758,27.857142857142858,85.0,23.8
10446,,17.09090909090909,,,137.0,272.0,,,272.0,28.88888888888889,2.509259259259259,2.288135593220339,,30.857142857142858,,,48.75,
10447,,12.4375,272.0,,10.04,272.0,,272.0,,11.45,1.8243243243243243,2.0454545454545454,,19.846153846153847,24.0,,48.0,68.0
10448,,24.4,,,20.666666666666668,272.0,272.0,20.444444444444443,18.7,27.166666666666668,6.153846153846154,2.929411764705882,,7.371428571428571,272.0,,5.9,272.0
10449,,36.833333333333336,,,97.0,,,,,26.333333333333332,2.1507936507936507,1.6625766871165644,,272.0,,,,
10450,,272.0,,,272.0,,,,,27.428571428571427,2.7731958762886597,2.5233644859813085,,,,,272.0,
10451,,56.25,272.0,,36.4,272.0,272.0,29.444444444444443,83.5,15.125,2.978021978021978,2.656862745098039,40.333333333333336,19.071428571428573,19.8,,16.5,
10452,,29.166666666666668,,,272.0,,,,112.5,13.25,1.8689655172413793,1.8741258741258742,272.0,24.88888888888889,77.0,,22.0,
10453,,69.0,272.0,,145.0,272.0,,18.076923076923077,51.0,10.0625,2.9347826086956523,2.231404958677686,,14.647058823529411,,,14.4375,
10454,,14.0,89.0,,23.333333333333332,,145.0,15.285714285714286,13.0,5.911111111111111,3.259259259259259,2.7551020408163267,,8.633333333333333,272.0,,10.9,
10455,29.0,13.842105263157896,14.6,9.0,29.22222222222222,33.0,272.0,23.0,17.0,4.909090909090909,3.9705882352941178,3.0,17.733333333333334,7.96969696969697,3.3797468354430378,38.166666666666664,11.565217391304348,16.75
10456,,272.0,1.0,,32.0,54.5,,58.5,1.0,13.882352941176471,3.1511627906976742,1.7894736842105263,,12.142857142857142,22.0,,14.176470588235293,272.0
10457,,12.142857142857142,,,82.0,,,272.0,,30.625,4.21875,2.7373737373737375,,12.842105263157896,47.666666666666664,,17.285714285714285,
10458,,25.833333333333332,42.666666666666664,,272.0,272.0,,272.0,3.0,10.192307692307692,1.4166666666666667,1.511111111111111,,7.5588235294117645,41.0,,15.705882352941176,272.0
10459,,29.833333333333332,,,,61.5,,12.866666666666667,272.0,16.266666666666666,2.563106796116505,1.7647058823529411,,9.96,272.0,,15.6875,
10460,,21.333333333333332,272.0,,34.0,49.0,,57.0,111.0,13.88888888888889,3.7083333333333335,3.034090909090909,46.75,10.791666666666666,29.4,272.0,14.764705882352942,22.0
10461,,272.0,,,18.5,68.0,,34.5,,24.22222222222222,4.648148148148148,3.176470588235294,,15.294117647058824,68.33333333333333,,107.0,
10462,,14.666666666666666,3.0,,33.25,55.0,,272.0,,5.166666666666667,5.553191489361702,2.7216494845360826,,9.592592592592593,36.857142857142854,,9.285714285714286,272.0
10463,,25.77777777777778,,,29.166666666666668,,,46.2,272.0,19.0,4.1692307692307695,3.0,,9.666666666666666,,,14.0,272.0
10464,,46.6,,,89.5,,,157.0,272.0,18.307692307692307,2.9555555555555557,2.26890756302521,,41.6,272.0,,23.375,
10466,272.0,45.166666666666664,142.0,272.0,31.125,69.66666666666667,,,272.0,26.555555555555557,1.7662337662337662,2.108527131782946,,89.0,22.666666666666668,,39.833333333333336,
10467,,31.875,,,38.666666666666664,,,,,14.764705882352942,3.1785714285714284,1.5280898876404494,,46.25,,,272.0,
10468,,32.6,208.0,18.083333333333332,,70.0,,272.0,9.64,15.666666666666666,,9.692307692307692,22.3,,13.764705882352942,272.0,,25.714285714285715
10469,,7.114285714285714,84.0,,18.0,42.2,33.5,97.0,27.5,8.181818181818182,1.7880794701986755,1.7307692307692308,143.0,85.5,34.57142857142857,,40.0,
10470,,20.4,,,13.333333333333334,,,272.0,,12.0,3.638888888888889,3.1951219512195124,,51.4,,,24.666666666666668,
10471,82.66666666666667,19.923076923076923,61.666666666666664,38.4,,35.0,,272.0,272.0,13.61111111111111,57.333333333333336,7.628571428571429,12.35,61.333333333333336,15.5625,15.647058823529411,158.0,55.0
10472,13.142857142857142,28.5,21.583333333333332,15.0,,14.352941176470589,,,11.565217391304348,16.214285714285715,,8.25,27.0,,7.111111111111111,32.285714285714285,,23.727272727272727
10473,,25.75,32.0,3.0,,60.333333333333336,,,,14.928571428571429,272.0,7.676470588235294,26.0,,18.666666666666668,272.0,,272.0
10474,,26.444444444444443,,,272.0,,,48.75,,6.973684210526316,2.3684210526315788,2.0,,9.703703703703704,,,6.7894736842105265,
10475,22.75,26.375,37.5,21.375,,7.333333333333333,,,33.0,19.444444444444443,,10.0,45.2,,29.75,44.0,,272.0
10476,,37.6,,,74.33333333333333,,,,,22.8,3.8142857142857145,2.3839285714285716,,,272.0,,35.666666666666664,
10477,,11.714285714285714,,,118.0,,,272.0,272.0,7.3428571428571425,1.880281690140845,2.0610687022900764,,40.5,84.0,,37.0,
10478,272.0,15.235294117647058,272.0,,,77.0,,,,9.321428571428571,41.8,4.423728813559322,12.588235294117647,272.0,23.727272727272727,,,272.0
10479,,56.5,272.0,,12.761904761904763,,,124.0,,153.0,4.015151515151516,3.5866666666666664,,11.909090909090908,55.75,,34.166666666666664,272.0
10480,,16.4375,132.0,,46.666666666666664,42.0,272.0,33.5,272.0,15.75,3.4871794871794872,2.6407766990291264,,12.090909090909092,58.5,,21.083333333333332,272.0
10481,,26.285714285714285,,,56.5,,,,,42.333333333333336,1.8435374149659864,1.9285714285714286,,272.0,272.0,,27.77777777777778,
10482,,10.076923076923077,81.0,,16.214285714285715,160.0,,109.0,,7.9411764705882355,1.6484848484848484,1.536723163841808,272.0,15.117647058823529,272.0,,20.416666666666668,
10483,,28.166666666666668,,,272.0,272.0,,75.0,272.0,30.875,1.713375796178344,1.478021978021978,,19.3,272.0,,42.0,
10484,,13.61111111111111,,,41.0,,,272.0,,4.076923076923077,1.7419354838709677,1.7151898734177216,,26.22222222222222,,,9.310344827586206,
10485,,54.666666666666664,272.0,,,121.0,,43.5,,21.0,5.454545454545454,3.022727272727273,,7.162162162162162,54.25,,22.0,272.0
10486,,33.0,13.5,,30.857142857142858,,,272.0,4.0,19.692307692307693,4.508474576271187,2.3421052631578947,,11.434782608695652,,,19.0,2.75
10487,,155.0,272.0,,272.0,,,,,13.294117647058824,35.0,8.791666666666666,,37.0,,,,
10488,,72.0,,,52.0,,,,,16.333333333333332,1.9710144927536233,2.282051282051282,272.0,75.0,134.0,,27.625,
10489,,38.666666666666664,272.0,,62.25,272.0,272.0,24.6,201.0,42.0,5.782608695652174,2.0923076923076924,,14.529411764705882,272.0,,16.4,272.0
10491,,65.33333333333333,,,272.0,,,49.4,,25.11111111111111,3.5,2.467889908256881,,26.2,,,10.416666666666666,
10492,,16.6,,,78.0,,,,,6.428571428571429,1.4240837696335078,2.2479338842975207,,33.75,,,272.0,
10493,,,272.0,,,272.0,,,,53.75,7.194444444444445,3.8714285714285714,125.0,49.0,272.0,,43.166666666666664,272.0
10494,,56.0,272.0,,69.0,2.6666666666666665,,105.0,,24.25,2.547169811320755,3.090909090909091,,11.521739130434783,15.333333333333334,,,272.0
10495,272.0,14.11111111111111,38.75,,272.0,,,,60.0,15.857142857142858,7.878787878787879,3.486842105263158,65.0,,11.777777777777779,272.0,,27.0
10496,272.0,19.214285714285715,,272.0,220.0,272.0,,272.0,,8.89655172413793,6.404761904761905,3.253012048192771,29.0,71.0,12.461538461538462,,29.666666666666668,
10497,,39.6,,,33.833333333333336,69.5,,19.0,272.0,32.285714285714285,3.5,2.8020833333333335,272.0,11.9,47.25,,9.222222222222221,272.0
10498,,16.5625,272.0,,11.041666666666666,46.333333333333336,,61.5,94.0,8.151515151515152,2.556603773584906,1.908450704225352,,6.973684210526316,,,7.2,94.0
10499,,14.38888888888889,272.0,,112.0,,,272.0,,12.9,2.0610687022900764,1.7197452229299364,272.0,30.75,272.0,,33.2,
10500,,36.42857142857143,,272.0,33.285714285714285,11.0,76.66666666666667,11.714285714285714,16.333333333333332,12.0,4.763636363636364,2.2735042735042734,272.0,14.352941176470589,24.75,,22.7,165.0
10501,,69.0,272.0,,,,,272.0,,27.555555555555557,3.9242424242424243,2.4363636363636365,,12.047619047619047,,,14.933333333333334,272.0
10502,,48.666666666666664,,,272.0,,,63.25,37.666666666666664,8.333333333333334,2.409090909090909,2.130081300813008,272.0,22.8,,,5.695652173913044,4.0
10503,,20.77777777777778,,,,,,,,36.666666666666664,1.875,3.0681818181818183,,,,,170.0,
10504,,13.705882352941176,33.5,136.0,,13.272727272727273,,,272.0,13.105263157894736,82.66666666666667,6.641025641025641,85.5,61.0,13.235294117647058,16.0,,45.0
10505,,44.5,272.0,,,,,,,272.0,4.888888888888889,7.769230769230769,,8.0,27.0,,272.0,
10506,272.0,15.5,17.23076923076923,79.0,272.0,31.75,,111.0,113.0,26.7,12.428571428571429,6.357142857142857,12.047619047619047,88.0,8.633333333333333,34.857142857142854,,272.0
10507,272.0,59.0,49.6,20.0,,32.57142857142857,,,19.692307692307693,20.916666666666668,,14.764705882352942,26.77777777777778,,14.222222222222221,28.5,,110.0
10508,44.0,64.0,47.25,1.0,,40.0,,,272.0,6.564102564102564,,3.838235294117647,12.61111111111111,,31.5,272.0,,81.5
10509,,46.75,272.0,,72.0,86.0,272.0,16.066666666666666,15.8,7.774193548387097,6.815789473684211,3.8028169014084505,50.333333333333336,25.2,23.454545454545453,,32.42857142857143,
10510,,,272.0,,67.5,,,,,7.0588235294117645,1.7435897435897436,1.9568345323741008,155.0,19.307692307692307,29.0,,41.833333333333336,
10511,,8.48,32.666666666666664,,20.5,28.571428571428573,272.0,,58.0,9.607142857142858,1.6728395061728396,1.7261146496815287,29.75,18.142857142857142,20.2,272.0,19.0,
10512,,272.0,,,272.0,,272.0,,,35.5,1.7044025157232705,1.68944099378882,,,,,71.0,
10513,,31.142857142857142,,,272.0,,,64.0,272.0,35.333333333333336,4.767857142857143,2.8404255319148937,,7.444444444444445,138.0,,17.928571428571427,272.0
10514,,43.6,272.0,,272.0,,272.0,39.833333333333336,,6.463414634146342,3.044943820224719,2.185483870967742,,16.933333333333334,115.5,,17.857142857142858,33.0
10515,272.0,22.083333333333332,,,,272.0,,,272.0,9.851851851851851,9.333333333333334,4.491525423728813,272.0,,49.0,,,
10516,,27.5,272.0,,181.0,,,54.75,58.0,7.7272727272727275,2.6372549019607843,2.1171875,,9.88888888888889,,,15.705882352941176,
10517,,31.714285714285715,52.0,,98.5,83.0,,44.0,112.0,9.607142857142858,3.056179775280899,2.2583333333333333,,15.4,,,15.933333333333334,38.0
10518,,43.333333333333336,,,60.0,,,56.5,,24.444444444444443,3.0941176470588236,2.8617021276595747,,11.166666666666666,47.0,,17.642857142857142,
10519,,54.75,49.0,,,39.333333333333336,,,,19.833333333333332,4.311475409836065,2.336206896551724,272.0,15.9375,33.666666666666664,,17.066666666666666,15.0
10520,,17.071428571428573,,,17.444444444444443,272.0,28.0,32.0,47.6,17.428571428571427,1.7371794871794872,1.8943661971830985,,60.5,272.0,,48.666666666666664,
10521,272.0,13.11111111111111,15.0,,272.0,34.0,156.0,57.5,14.333333333333334,6.285714285714286,14.571428571428571,3.127906976744186,14.166666666666666,92.5,15.470588235294118,38.75,92.5,48.8
10522,,37.0,66.66666666666667,,29.0,39.333333333333336,272.0,13.0625,9.833333333333334,9.392857142857142,2.239669421487603,1.7151898734177216,56.666666666666664,8.931034482758621,19.22222222222222,,10.0,
10523,47.25,50.0,28.666666666666668,,60.0,53.5,,,52.4,18.428571428571427,24.2,3.857142857142857,107.5,41.5,19.666666666666668,272.0,272.0,
10524,,,,,,,,272.0,,62.333333333333336,3.7681159420289854,2.6739130434782608,,73.0,272.0,,19.666666666666668,
10525,,20.333333333333332,,,22.9,29.333333333333332,,15.625,,40.666666666666664,3.6714285714285713,1.8503401360544218,,14.764705882352942,12.619047619047619,,11.318181818181818,
10526,,16.928571428571427,,,14.818181818181818,,,15.928571428571429,20.6,16.214285714285715,3.1149425287356323,2.3304347826086955,,7.257142857142857,272.0,,17.571428571428573,
10527,,81.0,,,51.0,,,112.0,,36.666666666666664,5.333333333333333,4.7368421052631575,,22.0,23.0,,10.384615384615385,
10528,14.882352941176471,70.66666666666667,39.6,19.88888888888889,,14.470588235294118,,272.0,19.818181818181817,27.666666666666668,37.0,9.884615384615385,16.2,,8.928571428571429,16.8,,272.0
10529,,105.0,272.0,,59.0,19.0,,82.5,272.0,9.214285714285714,3.308641975308642,2.161290322580645,,25.9,20.545454545454547,,24.2,62.0
10530,31.5,16.4,272.0,272.0,,,,,,6.88,27.22222222222222,3.5675675675675675,14.5,65.66666666666667,76.0,26.571428571428573,,21.0
10531,272.0,34.333333333333336,110.0,,272.0,272.0,,51.333333333333336,39.833333333333336,34.0,34.833333333333336,2.9239130434782608,14.411764705882353,64.0,8.161290322580646,,61.333333333333336,11.0
10532,,54.5,147.0,,40.2,,,22.8,272.0,9.392857142857142,3.6486486486486487,3.2804878048780486,,19.363636363636363,47.75,,29.125,
10533,,38.75,,,,272.0,,272.0,272.0,13.0,20.46153846153846,15.294117647058824,,34.285714285714285,39.0,,92.0,
10534,,41.0,,,30.666666666666668,,,19.333333333333332,25.5,7.636363636363637,4.689655172413793,4.516666666666667,,14.7,272.0,,8.655172413793103,272.0
10535,,272.0,,,58.0,,,46.5,,18.166666666666668,7.588235294117647,2.898876404494382,,17.454545454545453,,,15.0,
10536,,25.77777777777778,29.333333333333332,,,54.0,,53.0,,20.2,5.906976744186046,3.2650602409638556,33.125,46.25,14.944444444444445,,65.66666666666667,272.0
10537,,79.33333333333333,,,31.5,,,272.0,,48.4,1.7662337662337662,2.324786324786325,,30.0,,,27.666666666666668,
10538,272.0,98.0,,,,,,272.0,,27.375,4.171875,3.3797468354430378,,38.142857142857146,272.0,,40.333333333333336,
10539,272.0,125.0,,,,68.0,,,272.0,84.0,2.3189655172413794,3.2023809523809526,49.5,272.0,46.333333333333336,55.0,57.0,8.0
10540,,28.166666666666668,25.8,,272.0,,,133.0,,15.705882352941176,3.0,2.727272727272727,36.0,9.25,18.357142857142858,,27.714285714285715,
10541,,272.0,,,50.6,,,,,26.428571428571427,2.10077519379845,2.0223880597014925,,29.875,,,272.0,
10542,,23.444444444444443,176.0,,29.25,57.0,61.666666666666664,16.733333333333334,6.2682926829268295,11.090909090909092,2.8526315789473684,2.10077519379845,272.0,11.26086956521739,24.22222222222222,,11.15,5.0
10543,,19.727272727272727,272.0,,33.5,23.0,12.380952380952381,33.125,10.307692307692308,7.96875,4.836363636363636,2.532710280373832,221.0,7.9411764705882355,14.5,272.0,15.647058823529411,53.0
10544,,13.578947368421053,,,34.166666666666664,272.0,272.0,,,38.5,1.9219858156028369,1.763157894736842,,272.0,272.0,,32.0,
10545,32.5,8.4375,12.6,,,15.266666666666667,,,,30.285714285714285,272.0,11.647058823529411,12.823529411764707,,5.285714285714286,16.076923076923077,,7.0
10546,,20.23076923076923,272.0,,,,272.0,52.5,,7.685714285714286,3.1547619047619047,2.109375,,14.166666666666666,272.0,,21.333333333333332,
10547,,29.0,,,218.0,100.5,126.0,36.2,41.8,13.05,4.593220338983051,2.913978494623656,,8.961538461538462,272.0,,9.481481481481481,
10548,,15.0625,52.5,242.0,19.076923076923077,272.0,,21.88888888888889,70.0,3.984848484848485,2.7938144329896906,1.6666666666666667,49.6,8.928571428571429,7.25,63.0,11.08695652173913,
