,가구인테리어/잡화_고가,가구인테리어/잡화_저가,가구인테리어/잡화_중가,가전/레저취미/멀티샵_고가,가전/레저취미/멀티샵_저가,가전/레저취미/멀티샵_중가,교육문화/아동_고가,교육문화/아동_저가,교육문화/아동_중가,식품/생활_고가,식품/생활_저가,식품/생활_중가,의류/이미용_고가,의류/이미용_저가,의류/이미용_중가,침구/주방_고가,침구/주방_저가,침구/주방_중가
7227,,42.666666666666664,29.444444444444443,69.33333333333333,,25.88888888888889,,,273.0,14.5,,7.909090909090909,12.61111111111111,,10.037037037037036,45.0,,83.0
7228,,51.0,,,22.375,273.0,14.0,16.0,48.0,11.217391304347826,2.6831683168316833,2.4862385321100917,,23.8,273.0,,11.6875,273.0
7229,273.0,25.1,19.333333333333332,38.0,51.5,40.5,60.0,15.705882352941176,14.777777777777779,10.458333333333334,4.076923076923077,2.893617021276596,52.0,13.894736842105264,13.823529411764707,,22.818181818181817,273.0
7230,,21.75,34.333333333333336,,24.75,7.0,,,,11.608695652173912,2.193548387096774,2.045112781954887,273.0,18.357142857142858,35.5,,26.2,
7231,31.75,17.083333333333332,20.0,273.0,201.0,30.0,24.25,31.0,10.08695652173913,5.657894736842105,15.642857142857142,2.711340206185567,25.0,21.75,8.34375,273.0,,273.0
7232,,32.142857142857146,273.0,,107.5,99.0,,24.6,26.555555555555557,18.833333333333332,16.357142857142858,4.442622950819672,43.333333333333336,24.666666666666668,19.923076923076923,273.0,189.0,37.5
7233,,32.833333333333336,37.0,,15.555555555555555,12.0,,33.6,32.666666666666664,27.555555555555557,9.208333333333334,2.696969696969697,,15.266666666666667,,,52.5,
7234,,11.347826086956522,,273.0,15.666666666666666,273.0,,,,273.0,1.3877551020408163,1.5397727272727273,,,48.0,273.0,10.714285714285714,
7235,,17.666666666666668,70.33333333333333,,9.033333333333333,31.625,,273.0,11.666666666666666,5.76595744680851,3.675675675675676,2.6666666666666665,18.928571428571427,19.428571428571427,26.22222222222222,273.0,13.55,
7236,273.0,38.5,273.0,,51.0,,,25.75,53.25,15.75,6.0,2.5045871559633026,273.0,10.476190476190476,21.0,,60.666666666666664,273.0
7237,27.0,20.11111111111111,23.6,42.0,,22.0,,273.0,19.6,273.0,273.0,13.76923076923077,13.61111111111111,1.0,15.3125,44.333333333333336,273.0,25.142857142857142
7238,273.0,21.9,273.0,273.0,,18.0,,126.0,17.23076923076923,19.76923076923077,18.818181818181817,5.42,64.5,273.0,5.3061224489795915,36.833333333333336,,106.5
7239,,81.66666666666667,10.5,,,44.666666666666664,273.0,,38.0,7.454545454545454,,5.020408163265306,47.2,273.0,33.0,24.5,,
7240,273.0,38.42857142857143,113.0,,27.666666666666668,133.0,22.9,11.952380952380953,13.5,11.227272727272727,3.0224719101123596,2.2231404958677685,,8.96551724137931,273.0,,18.846153846153847,273.0
7241,273.0,33.333333333333336,273.0,108.0,,45.0,,,116.0,4.125,,2.860215053763441,23.0,,10.8,,,273.0
7242,,42.5,,,273.0,,,,,29.428571428571427,1.902097902097902,2.2479338842975207,,273.0,,,59.0,
7243,,18.785714285714285,273.0,,39.75,113.0,56.0,17.533333333333335,36.0,13.68421052631579,3.3875,2.988888888888889,,9.357142857142858,,,13.15,153.0
7244,86.0,39.6,26.0,6.0,,273.0,22.0,140.0,5.933333333333334,15.733333333333333,11.454545454545455,5.16,27.875,273.0,19.46153846153846,37.0,90.0,273.0
7245,,19.8,89.0,,,178.0,,,,15.11111111111111,,6.476190476190476,15.647058823529411,,25.3,1.0,,273.0
7246,,14.25,,,59.333333333333336,,30.25,103.0,47.4,14.1875,8.166666666666666,6.209302325581396,51.0,22.25,51.5,,42.5,
7247,273.0,19.846153846153847,92.0,273.0,273.0,19.846153846153847,,,20.75,17.642857142857142,13.05,4.649122807017544,25.428571428571427,28.333333333333332,7.676470588235294,,62.666666666666664,
7248,,33.833333333333336,273.0,,178.0,58.0,,33.714285714285715,28.625,13.764705882352942,4.482758620689655,2.967032967032967,,13.421052631578947,273.0,,27.22222222222222,34.0
7249,,,,,41.333333333333336,273.0,,273.0,15.0,13.6,2.186991869918699,1.8013245033112584,,,203.0,,128.0,
7250,,273.0,,,8.0,,,142.0,11.2,20.818181818181817,3.253012048192771,2.0074074074074075,,11.4,9.0,,35.142857142857146,
7251,,30.714285714285715,200.0,,22.272727272727273,232.0,15.666666666666666,13.631578947368421,12.411764705882353,8.09375,5.5625,3.608108108108108,273.0,11.409090909090908,273.0,,37.142857142857146,273.0
7252,,39.0,,,128.0,,,46.5,27.8,15.933333333333334,2.9775280898876404,2.4144144144144146,,21.0,,,23.9,
7253,,12.6,42.0,,3.0,273.0,33.833333333333336,40.0,12.578947368421053,8.851851851851851,11.761904761904763,3.7971014492753623,22.77777777777778,36.4,21.6,,29.833333333333332,18.0
7254,19.1,28.714285714285715,62.5,273.0,273.0,30.333333333333332,,,10.307692307692308,12.578947368421053,10.625,4.396551724137931,17.846153846153847,273.0,10.074074074074074,29.11111111111111,,47.2
7255,,44.4,122.0,,18.0,273.0,,162.0,,7.078947368421052,3.3209876543209877,2.9456521739130435,68.0,26.0,61.0,,53.75,
7256,,34.6,,,87.5,,52.6,49.25,51.0,12.0,3.8028169014084505,3.022222222222222,,12.0,57.0,,27.22222222222222,
7257,34.0,20.444444444444443,,,,273.0,,,139.0,30.5,,3.3947368421052633,24.125,,33.6,53.666666666666664,,273.0
7258,,146.0,,,70.0,273.0,,273.0,37.833333333333336,16.533333333333335,3.142857142857143,2.435185185185185,,8.25925925925926,,,92.0,
7259,46.8,27.625,29.285714285714285,10.833333333333334,72.5,20.076923076923077,,,273.0,8.516129032258064,11.0,3.8529411764705883,14.3125,74.5,19.0,42.8,77.0,38.5
7260,,40.0,273.0,,,37.5,,,12.666666666666666,20.3,164.0,11.565217391304348,62.0,,12.090909090909092,18.916666666666668,,20.363636363636363
7261,,87.0,273.0,,,273.0,,95.5,,19.923076923076923,2.8210526315789473,2.2479338842975207,,10.681818181818182,10.545454545454545,,62.25,
7262,273.0,51.6,31.857142857142858,,273.0,18.285714285714285,273.0,25.5,18.0,11.25,14.4,3.268292682926829,9.10344827586207,49.25,16.3125,29.25,273.0,273.0
7263,273.0,18.928571428571427,36.714285714285715,273.0,,14.058823529411764,23.666666666666668,37.0,12.619047619047619,33.714285714285715,21.666666666666668,6.45,123.0,38.5,6.095238095238095,41.5,273.0,71.0
7264,,45.0,,,159.0,273.0,273.0,1.0,21.272727272727273,16.071428571428573,4.7924528301886795,3.73972602739726,,29.857142857142858,53.0,,25.666666666666668,
7265,,70.66666666666667,,,212.0,,,,,22.4,1.8819444444444444,1.7548387096774194,,22.22222222222222,,,31.75,
7266,,56.0,,,,,,28.0,22.125,9.851851851851851,3.1511627906976742,2.532710280373832,,37.333333333333336,,,82.0,
7267,12.0,5.804347826086956,60.0,30.714285714285715,,59.25,,,,2.977777777777778,42.0,2.851063829787234,11.136363636363637,,19.166666666666668,53.0,,42.0
7268,,18.0,,,33.5,,,,,17.0,3.0454545454545454,2.108527131782946,,23.77777777777778,,,49.75,
7269,21.0,,,55.0,,90.0,27.0,102.0,52.666666666666664,25.166666666666668,51.0,8.777777777777779,273.0,273.0,45.0,,,
7270,,43.0,,,48.5,31.5,69.0,18.916666666666668,38.0,4.7555555555555555,2.463636363636364,1.7388535031847134,,36.42857142857143,51.0,,25.1,
7271,31.0,13.45,31.5,,273.0,34.0,,,15.294117647058824,13.1,9.37037037037037,3.869565217391304,18.142857142857142,22.0,21.166666666666668,85.5,51.5,57.0
7272,273.0,35.0,273.0,,,273.0,,,,8.7,3.25,2.237704918032787,99.0,7.457142857142857,50.5,19.428571428571427,14.722222222222221,273.0
7273,34.5,22.555555555555557,12.5,55.333333333333336,273.0,16.928571428571427,26.0,,19.833333333333332,12.0,5.36,2.8,13.352941176470589,70.5,11.478260869565217,65.33333333333333,127.5,26.25
7274,39.8,10.347826086956522,28.0,,,60.666666666666664,273.0,30.0,9.172413793103448,9.692307692307692,6.3076923076923075,3.460526315789474,14.875,14.533333333333333,10.4,273.0,98.0,
7275,92.0,273.0,19.384615384615383,32.42857142857143,273.0,36.75,,,43.6,,17.0,7.457142857142857,12.095238095238095,68.0,26.444444444444443,,29.285714285714285,273.0
7276,,18.916666666666668,273.0,,30.333333333333332,,,29.0,273.0,20.384615384615383,4.907407407407407,3.6986301369863015,167.0,6.195121951219512,79.0,,17.375,77.0
7277,,273.0,,,,,,,,118.5,2.2016129032258065,1.7371794871794872,,,,,273.0,
7278,,,,,98.0,,,,,27.444444444444443,1.4598930481283423,2.221311475409836,,273.0,,,273.0,
7279,,21.9,,,61.5,,,,,8.607142857142858,2.2016129032258065,2.1496062992125986,,22.09090909090909,273.0,,29.833333333333332,
7280,29.444444444444443,32.375,97.5,8.5,,13.235294117647058,,,34.5,10.23076923076923,19.153846153846153,3.8142857142857145,30.375,,9.178571428571429,,,273.0
7281,273.0,12.181818181818182,273.0,,273.0,273.0,,273.0,96.0,14.722222222222221,273.0,5.113207547169812,24.5,,35.714285714285715,70.5,,83.66666666666667
7282,,34.142857142857146,26.833333333333332,273.0,,33.25,,,273.0,5.36,8.482758620689655,3.1904761904761907,41.333333333333336,273.0,18.857142857142858,273.0,186.0,37.0
7283,,20.77777777777778,273.0,,273.0,93.5,,,273.0,19.0,1.75,1.8571428571428572,273.0,26.0,85.0,,66.0,
7284,,14.9375,273.0,,37.5,240.0,,112.5,115.5,17.23076923076923,1.6524390243902438,1.8435374149659864,,40.833333333333336,100.5,,23.555555555555557,
7285,,17.857142857142858,,,9.296296296296296,273.0,,,,10.916666666666666,1.761290322580645,1.6058823529411765,,32.57142857142857,273.0,,,
7286,273.0,10.695652173913043,70.66666666666667,,273.0,28.166666666666668,19.5,30.625,8.366666666666667,5.74468085106383,13.578947368421053,3.0,19.75,40.833333333333336,23.5,47.2,31.666666666666668,22.181818181818183
7287,,113.0,38.0,29.666666666666668,273.0,17.8,,,13.25,162.0,273.0,30.142857142857142,36.333333333333336,,20.46153846153846,,,
7288,273.0,63.666666666666664,42.0,273.0,,64.66666666666667,273.0,,31.285714285714285,7.514285714285714,31.0,3.985074626865672,32.875,,24.0,89.0,,273.0
7289,,16.066666666666666,88.0,273.0,34.285714285714285,61.5,,20.4,14.0,9.0,6.136363636363637,5.09433962264151,273.0,6.068181818181818,24.666666666666668,,21.727272727272727,273.0
7290,,34.8,28.5,34.0,,19.166666666666668,,,14.375,8.89655172413793,166.0,5.909090909090909,45.5,166.0,10.6,15.307692307692308,,24.0
7291,,115.0,,,69.5,,,,,26.77777777777778,1.9361702127659575,2.5514018691588785,,58.75,,,29.25,
7292,,43.4,,,21.833333333333332,,25.5,,25.0,8.68,3.0344827586206895,2.1507936507936507,,18.846153846153847,1.0,,23.875,
7293,,23.2,273.0,29.2,,20.22222222222222,,,25.1,12.764705882352942,44.0,6.805555555555555,30.625,,12.476190476190476,48.0,273.0,58.5
7294,,36.42857142857143,12.75,,273.0,5.0,,273.0,32.714285714285715,65.0,65.5,3.3209876543209877,16.0625,273.0,36.0,127.0,207.0,273.0
7295,3.0,24.666666666666668,52.5,95.0,,38.42857142857143,,,81.0,12.9,78.0,6.846153846153846,28.77777777777778,,16.058823529411764,88.66666666666667,,36.142857142857146
7296,,33.0,,,,43.75,,,,12.222222222222221,,2.305084745762712,,,26.25,,,80.0
7297,,46.8,176.0,,273.0,,69.0,72.66666666666667,100.0,9.592592592592593,2.7755102040816326,2.5754716981132075,,15.411764705882353,,,42.0,62.0
7298,273.0,13.666666666666666,109.0,21.5,34.0,10.583333333333334,15.176470588235293,24.3,5.32,8.151515151515152,6.512195121951219,2.882978723404255,21.166666666666668,15.176470588235293,11.041666666666666,25.571428571428573,18.785714285714285,55.25
7299,273.0,20.09090909090909,36.333333333333336,19.5,,16.4,,,9.285714285714286,8.620689655172415,,4.517857142857143,8.724137931034482,,20.0,46.25,,175.0
7300,273.0,21.0,30.875,,,119.0,39.666666666666664,55.75,12.894736842105264,7.411764705882353,11.26086956521739,4.962962962962963,19.384615384615383,32.0,6.947368421052632,20.0,35.0,119.5
7301,,44.5,273.0,,72.5,17.846153846153847,,64.25,15.705882352941176,7.5588235294117645,3.927536231884058,2.6310679611650487,32.0,22.0,21.083333333333332,273.0,38.333333333333336,
7302,,39.333333333333336,,,9.464285714285714,26.0,,44.0,,6.973684210526316,4.90566037735849,3.090909090909091,32.57142857142857,7.555555555555555,26.625,,27.857142857142858,56.333333333333336
7303,,16.8,,,27.666666666666668,273.0,35.4,6.864864864864865,8.193548387096774,7.470588235294118,2.934065934065934,1.9705882352941178,273.0,8.161290322580646,29.0,,10.72,31.5
7304,273.0,38.666666666666664,38.25,,,273.0,,,,40.166666666666664,11.954545454545455,4.238095238095238,46.8,60.0,13.214285714285714,273.0,,273.0
7305,2.0,20.444444444444443,149.0,,,23.666666666666668,,,47.0,22.666666666666668,13.25,3.1379310344827585,40.5,105.0,102.0,16.5,34.0,54.25
7306,,10.8,,,44.25,273.0,,,,16.058823529411764,2.625,2.935483870967742,273.0,51.5,18.833333333333332,,60.0,273.0
7307,,12.823529411764707,22.5,273.0,19.307692307692307,65.33333333333333,,32.142857142857146,49.666666666666664,13.1,5.333333333333333,3.1627906976744184,,5.34,74.66666666666667,273.0,5.5777777777777775,32.2
7308,,13.055555555555555,28.25,,81.66666666666667,41.0,273.0,47.0,273.0,13.777777777777779,5.425531914893617,2.580952380952381,53.5,8.517241379310345,38.8,,56.5,273.0
7309,273.0,28.428571428571427,9.0,,13.4375,25.714285714285715,38.8,66.0,6.069767441860465,23.444444444444443,8.64516129032258,4.0606060606060606,69.0,37.0,13.882352941176471,25.5,42.2,29.166666666666668
7310,,79.5,,,24.5,273.0,100.0,58.666666666666664,166.0,7.9411764705882355,3.3333333333333335,2.913978494623656,,18.357142857142858,,,23.77777777777778,40.0
7311,,273.0,,,273.0,,,247.0,17.0,11.26086956521739,3.842857142857143,2.727272727272727,,26.2,,,9.5,
7312,,27.142857142857142,,,21.727272727272727,30.5,47.0,17.133333333333333,13.222222222222221,13.166666666666666,5.530612244897959,3.9565217391304346,,16.3125,36.6,6.6,23.11111111111111,273.0
7313,273.0,14.777777777777779,16.0,,273.0,39.5,19.5,,12.833333333333334,5.866666666666666,2.863157894736842,1.8888888888888888,21.833333333333332,29.142857142857142,8.419354838709678,102.0,114.0,273.0
7314,,33.666666666666664,42.0,,27.75,273.0,45.5,26.5,19.333333333333332,11.869565217391305,4.875,3.211764705882353,71.5,22.9,52.5,,25.444444444444443,273.0
7315,,21.4,,,37.666666666666664,,,,273.0,21.583333333333332,1.9154929577464788,2.2131147540983607,94.5,113.0,,,23.8,
7316,,39.0,273.0,,,,273.0,45.5,37.0,14.5,4.603448275862069,4.238095238095238,273.0,18.357142857142858,61.0,,42.0,
7317,49.8,107.5,98.0,273.0,,18.636363636363637,273.0,,7.162162162162162,34.333333333333336,273.0,7.193548387096774,24.0,273.0,20.75,76.0,,91.5
7318,,27.0,30.666666666666668,273.0,,17.642857142857142,,,115.0,13.61111111111111,,5.844444444444444,44.0,,10.192307692307692,25.2,,34.666666666666664
7319,15.571428571428571,15.0,273.0,36.0,,35.0,45.0,27.0,19.5,29.0,31.25,8.785714285714286,38.5,273.0,14.411764705882353,68.0,273.0,273.0
7320,36.4,25.0,17.0,56.25,62.5,31.625,273.0,273.0,45.666666666666664,34.0,13.055555555555555,7.823529411764706,25.3,273.0,13.3,51.6,223.0,273.0
7321,28.666666666666668,44.333333333333336,273.0,273.0,,39.5,273.0,273.0,54.5,26.9,29.0,6.75,25.333333333333332,,55.5,77.5,,42.333333333333336
7322,,19.75,,,,273.0,,,58.0,5.909090909090909,273.0,2.924731182795699,38.75,,18.555555555555557,,,273.0
7323,273.0,49.0,114.0,,37.4,273.0,,19.0,273.0,6.526315789473684,2.1587301587301586,1.511111111111111,,7.794117647058823,60.0,,14.823529411764707,
7324,37.8,54.0,65.0,35.0,273.0,31.428571428571427,,,52.75,19.636363636363637,17.923076923076923,10.666666666666666,14.166666666666666,41.5,18.083333333333332,273.0,273.0,273.0
7325,,4.0606060606060606,112.0,,12.2,,40.5,20.583333333333332,9.869565217391305,12.4,1.5139664804469273,1.5310734463276836,,9.592592592592593,44.0,,18.46153846153846,
7326,,17.571428571428573,14.0,,,29.857142857142858,,,44.333333333333336,9.869565217391305,44.25,4.833333333333333,33.25,,5.22,273.0,,273.0
7327,,29.166666666666668,21.875,273.0,43.0,19.375,,273.0,55.75,13.545454545454545,22.0,6.828571428571428,20.0,273.0,43.666666666666664,59.0,273.0,42.0
7328,,14.61111111111111,,,60.0,273.0,,,,6.113636363636363,1.5964912280701755,1.4918032786885247,,39.333333333333336,47.75,,10.434782608695652,
7329,,46.2,,,35.0,129.0,,66.66666666666667,,17.923076923076923,1.9782608695652173,2.0148148148148146,,28.875,273.0,,74.33333333333333,
7330,,24.8,62.0,,,29.25,,,,25.0,,4.171875,36.42857142857143,49.0,6.846153846153846,73.5,,273.0
7331,8.421052631578947,9.117647058823529,22.571428571428573,,,11.4,,,6.833333333333333,6.609756097560975,273.0,4.1692307692307695,11.5,,6.16,72.33333333333333,,65.25
7332,273.0,273.0,67.5,,26.833333333333332,55.0,27.0,43.8,13.68421052631579,15.3125,2.7422680412371134,2.5904761904761906,,8.857142857142858,44.5,,16.692307692307693,80.0
7333,,62.0,,,,,273.0,32.25,18.875,7.0,3.0919540229885056,2.552380952380952,177.0,9.304347826086957,89.0,,22.0,
7334,,21.8,273.0,,38.0,53.0,13.25,19.727272727272727,10.76,6.3023255813953485,3.898550724637681,3.3625,,10.64,273.0,,28.125,
7335,31.8,114.0,50.75,,,40.833333333333336,,273.0,8.166666666666666,26.444444444444443,27.375,3.4358974358974357,96.0,4.5,21.916666666666668,218.0,75.5,30.0
7336,273.0,46.5,127.5,,,123.0,273.0,,9.73913043478261,15.25,7.0,7.0,45.75,,16.0,96.0,,273.0
7337,,23.555555555555557,273.0,,76.33333333333333,273.0,,11.5,19.923076923076923,10.708333333333334,6.261904761904762,3.4615384615384617,,20.76923076923077,79.0,,26.875,273.0
7338,,14.941176470588236,3.0,,273.0,42.0,,,,32.625,2.045112781954887,2.10077519379845,,273.0,143.0,,,
7339,,20.428571428571427,,,273.0,,53.0,17.428571428571427,12.666666666666666,7.194444444444445,3.289156626506024,2.6,273.0,5.717391304347826,53.25,,19.0,273.0
7340,,16.8,103.5,,28.833333333333332,204.0,29.0,12.523809523809524,9.76,11.761904761904763,4.1875,3.308641975308642,,11.347826086956522,57.0,,12.058823529411764,11.0
7341,21.88888888888889,34.75,76.0,,29.0,10.15,,,100.5,17.692307692307693,48.25,10.791666666666666,30.25,273.0,23.545454545454547,35.666666666666664,273.0,46.75
7342,273.0,127.0,273.0,,40.666666666666664,84.0,,17.384615384615383,97.0,8.0,2.717171717171717,2.239669421487603,,6.55,273.0,,24.857142857142858,
7343,,53.5,273.0,,5.0,273.0,41.5,25.125,32.57142857142857,8.483870967741936,6.146341463414634,3.970149253731343,34.2,5.636363636363637,35.285714285714285,273.0,42.0,88.0
7344,4.0,12.823529411764707,30.6,273.0,28.6,86.66666666666667,44.0,120.0,12.3125,6.6,9.24,4.8545454545454545,28.5,29.4,13.0,35.0,,65.5
7345,,46.0,42.333333333333336,273.0,,125.0,,,,273.0,18.0,8.833333333333334,15.333333333333334,20.083333333333332,7.571428571428571,131.0,,
7346,64.25,16.90909090909091,38.57142857142857,,273.0,44.0,13.0,22.6,13.25,8.67741935483871,8.32258064516129,2.935483870967742,30.625,10.636363636363637,16.0,28.857142857142858,23.7,41.0
7347,14.0,30.428571428571427,20.5,273.0,,203.0,83.0,,10.88,15.117647058823529,,6.2439024390243905,12.555555555555555,,12.095238095238095,27.25,,273.0
7348,,5.5,,,,,273.0,34.142857142857146,11.0,8.76923076923077,2.783505154639175,1.6688741721854305,,13.916666666666666,,,16.333333333333332,
7349,,81.66666666666667,,,,,,26.11111111111111,141.0,6.414634146341464,2.037313432835821,1.8445945945945945,,10.4,43.0,,18.0,
7350,,273.0,,,,,,18.214285714285715,23.0,6.911764705882353,1.9014084507042253,1.7727272727272727,,18.666666666666668,273.0,,41.5,
7351,,20.916666666666668,,,33.0,273.0,34.857142857142854,17.333333333333332,9.10344827586207,10.24,5.285714285714286,4.03030303030303,,10.5,59.0,,15.6875,
7352,,11.478260869565217,28.25,,49.666666666666664,22.2,,236.0,26.25,11.727272727272727,4.925925925925926,3.104651162790698,67.0,39.0,8.451612903225806,,86.66666666666667,
7353,,35.666666666666664,,,,,,13.9375,22.0,8.483870967741936,2.481818181818182,2.1,,21.09090909090909,,,83.0,
7354,,28.125,138.0,,40.0,,18.833333333333332,15.117647058823529,15.875,5.975,3.1511627906976742,3.011111111111111,,6.2682926829268295,43.0,,8.379310344827585,14.0
7355,,157.0,,273.0,,,6.0,64.0,120.0,9.333333333333334,4.076923076923077,2.656862745098039,,32.875,,,,
7356,230.0,273.0,79.33333333333333,,,49.0,,,9.115384615384615,18.76923076923077,24.9,5.244897959183674,19.076923076923077,,18.53846153846154,37.833333333333336,273.0,273.0
7357,,58.666666666666664,,,115.5,,273.0,23.25,32.142857142857146,15.428571428571429,5.0,3.5205479452054793,,20.23076923076923,,,39.5,273.0
7358,,12.9,273.0,,52.8,92.0,29.0,12.333333333333334,13.25,9.068965517241379,2.863157894736842,2.4594594594594597,78.0,10.958333333333334,,28.0,12.714285714285714,123.0
7359,273.0,29.5,41.4,,84.0,45.5,273.0,,21.272727272727273,18.818181818181817,23.90909090909091,5.076923076923077,20.90909090909091,,8.966666666666667,2.0,,98.0
7360,273.0,42.0,273.0,273.0,,37.857142857142854,,,18.928571428571427,18.428571428571427,273.0,7.852941176470588,32.6,273.0,26.285714285714285,,,243.0
7361,273.0,25.2,34.333333333333336,49.2,,73.0,,273.0,35.0,4.311475409836065,15.2,3.1264367816091956,273.0,66.0,23.9,15.5,60.0,48.666666666666664
7362,,33.57142857142857,273.0,,273.0,8.0,,,13.916666666666666,8.428571428571429,4.354838709677419,2.014925373134328,40.75,36.333333333333336,58.666666666666664,,273.0,
7363,22.428571428571427,15.333333333333334,48.2,59.666666666666664,,21.875,,273.0,42.0,25.3,84.33333333333333,6.3023255813953485,23.1,273.0,8.67741935483871,29.6,,13.11111111111111
7364,,17.666666666666668,,,57.5,273.0,85.5,20.833333333333332,34.0,10.26923076923077,2.623762376237624,2.310344827586207,,13.578947368421053,53.0,,26.25,
7365,,19.0,154.0,,16.6,33.25,,,273.0,81.0,2.418181818181818,2.683673469387755,46.4,14.0,49.2,,273.0,1.0
7366,,33.57142857142857,45.333333333333336,,50.666666666666664,55.333333333333336,48.5,34.0,17.555555555555557,4.4,4.821428571428571,2.4722222222222223,40.2,12.68421052631579,15.75,6.0,16.0,
7367,,24.4,18.071428571428573,273.0,,38.142857142857146,13.0,55.5,10.956521739130435,62.333333333333336,14.411764705882353,5.911111111111111,13.666666666666666,25.9,5.608695652173913,46.666666666666664,49.0,64.5
7368,,33.5,14.0,,,58.75,,,10.307692307692308,4.354838709677419,,2.831578947368421,31.285714285714285,,21.0,46.0,,273.0
7369,27.0,33.25,273.0,,48.0,109.0,49.0,,19.75,23.545454545454547,7.052631578947368,3.3209876543209877,29.0,,41.8,273.0,70.0,
7370,,14.76923076923077,37.4,,,115.0,,57.0,13.857142857142858,11.263157894736842,36.0,4.732142857142857,11.0,26.0,15.833333333333334,40.0,142.0,19.363636363636363
7371,273.0,33.5,127.0,273.0,,42.166666666666664,,,67.0,7.096774193548387,,4.649122807017544,273.0,,23.9,26.444444444444443,,36.75
7372,,42.8,204.0,,28.666666666666668,,88.0,19.363636363636363,70.0,8.966666666666667,2.580952380952381,2.556603773584906,,16.625,42.5,,19.0,273.0
7373,,40.0,,,49.0,,,23.4,40.0,8.1875,2.477064220183486,2.076923076923077,273.0,22.0,273.0,,22.666666666666668,
7374,,15.0,,,33.714285714285715,84.0,,23.4,31.0,10.08,1.9014084507042253,1.935251798561151,,14.666666666666666,,,22.555555555555557,
7375,,40.0,85.0,,273.0,49.25,53.333333333333336,26.5,17.555555555555557,25.125,4.5423728813559325,2.9565217391304346,35.142857142857146,16.933333333333334,31.5,,31.833333333333332,
7376,,9.033333333333333,273.0,,,36.0,,,,5.122448979591836,16.6875,3.011111111111111,178.0,,12.235294117647058,54.0,273.0,17.666666666666668
7378,36.0,26.6,29.0,21.75,,28.428571428571427,,,18.076923076923077,22.4,42.666666666666664,6.048780487804878,29.0,273.0,12.0,40.25,,225.0
7379,,273.0,273.0,,22.818181818181817,,,,,24.833333333333332,6.113636363636363,5.2745098039215685,,47.2,29.0,,273.0,
7380,12.333333333333334,85.0,,,,,,34.5,24.0,4.54,1.7894736842105263,1.6790123456790123,,51.2,3.0,22.0,15.8,
7381,32.2,18.285714285714285,76.33333333333333,10.588235294117647,,18.785714285714285,,,31.0,273.0,7.884615384615385,5.09433962264151,16.066666666666666,156.0,7.514285714285714,138.0,,
7382,,79.0,,,30.0,14.0,,,176.0,39.5,2.0681818181818183,1.86986301369863,,62.0,134.0,,22.3,
7383,31.2,20.5,69.0,27.166666666666668,,23.6,273.0,273.0,6.380952380952381,13.4,3.8840579710144927,3.842857142857143,36.0,273.0,8.6,119.0,16.8,
7384,,59.666666666666664,,,75.5,,,273.0,,25.555555555555557,2.814432989690722,3.130952380952381,273.0,11.5,273.0,,273.0,273.0
7385,,69.0,,,31.2,,,,,10.958333333333334,1.6153846153846154,1.625,,,273.0,,13.4,
7386,,41.25,,,273.0,273.0,37.5,28.88888888888889,42.5,9.25,3.7746478873239435,3.116279069767442,,22.8,,,60.0,
7387,18.0,19.0,273.0,,273.0,40.5,,,21.916666666666668,21.333333333333332,4.767857142857143,2.696969696969697,13.421052631578947,21.083333333333332,29.875,184.0,40.333333333333336,273.0
7388,273.0,32.0,,,178.0,,,,,15.0,1.9357142857142857,1.9219858156028369,,,273.0,,89.5,
7389,273.0,10.125,39.5,,,192.0,,273.0,9.875,7.333333333333333,5.5,3.3,14.823529411764707,24.22222222222222,9.583333333333334,273.0,41.0,48.0
7390,,4.285714285714286,53.666666666666664,,,31.2,,,24.571428571428573,20.545454545454547,108.0,4.76,18.428571428571427,108.0,28.75,,,
7391,,32.42857142857143,,,2.2666666666666666,,,273.0,273.0,5.44,1.8888888888888888,1.7215189873417722,,8.733333333333333,,,18.071428571428573,
7392,14.625,35.5,,48.8,,26.333333333333332,,,9.55,20.46153846153846,21.0,6.068181818181818,14.294117647058824,,22.416666666666668,12.923076923076923,,20.25
7393,273.0,24.5,80.0,,89.5,35.0,,83.5,60.25,13.545454545454545,2.8421052631578947,2.8125,273.0,26.3,163.0,,46.333333333333336,
7394,,28.0,42.0,273.0,108.0,63.25,39.2,273.0,9.76923076923077,9.74074074074074,5.795454545454546,2.357142857142857,44.0,25.25,14.277777777777779,25.0,273.0,29.0
7395,79.33333333333333,19.833333333333332,,273.0,,56.0,,,,14.5,,4.981132075471698,10.458333333333334,63.0,11.727272727272727,57.75,,
7396,,43.6,,273.0,53.333333333333336,273.0,273.0,21.7,17.333333333333332,6.9743589743589745,2.5660377358490565,2.2479338842975207,168.0,11.285714285714286,38.0,273.0,13.0,
7397,,5.857142857142857,273.0,,14.125,,,,,5.510204081632653,1.625,1.6347305389221556,,32.666666666666664,273.0,,32.0,
7398,,22.666666666666668,144.0,,273.0,49.25,20.0,38.0,38.6,24.363636363636363,5.076923076923077,2.0074074074074075,273.0,7.818181818181818,11.68421052631579,273.0,16.2,273.0
7399,,21.3,273.0,,23.1,81.33333333333333,273.0,24.77777777777778,33.333333333333336,14.666666666666666,2.4324324324324325,2.0846153846153848,47.0,7.516129032258065,32.666666666666664,,16.8,
