CUSTNO,금토일,평일,금토일 비율
10939,434,577,0.42927794263105834
10940,579,1031,0.3596273291925466
10941,463,636,0.4212920837124659
10942,207,221,0.48364485981308414
10943,658,1099,0.3745019920318725
10944,855,1987,0.300844475721323
10945,643,905,0.41537467700258396
10946,302,305,0.4975288303130148
10947,278,421,0.3977110157367668
10948,845,452,0.6515034695451041
10949,751,1221,0.3808316430020284
10950,397,932,0.2987208427389014
10951,438,733,0.3740392826643894
10952,846,1304,0.39348837209302323
10953,275,632,0.3031973539140022
10954,354,546,0.3933333333333333
10955,340,334,0.5044510385756676
10956,333,543,0.3801369863013699
10957,292,92,0.7604166666666666
10958,256,263,0.4932562620423892
10959,131,365,0.26411290322580644
10960,413,526,0.4398296059637913
10961,364,777,0.31901840490797545
10962,502,600,0.455535390199637
10963,457,636,0.4181152790484904
10964,390,716,0.352622061482821
10965,273,119,0.6964285714285714
10966,378,347,0.5213793103448275
10967,803,1003,0.44462901439645625
10968,455,383,0.5429594272076372
10969,496,656,0.4305555555555556
10970,508,189,0.7288378766140603
10971,457,163,0.7370967741935484
10972,626,1061,0.37107291049199764
10973,785,915,0.46176470588235297
10974,466,338,0.5796019900497512
10975,1914,2386,0.4451162790697674
10976,671,563,0.5437601296596435
10977,315,416,0.43091655266757867
10978,345,724,0.32273152478952294
10979,453,826,0.35418295543393274
10980,852,1579,0.3504730563554093
10981,294,656,0.3094736842105263
10982,298,554,0.34976525821596244
10983,840,895,0.484149855907781
10984,733,1169,0.3853838065194532
10985,475,1740,0.2144469525959368
10986,424,585,0.42021803766105054
10987,519,708,0.4229828850855746
10988,311,467,0.39974293059125965
10989,360,600,0.375
10990,295,235,0.5566037735849056
10991,374,63,0.8558352402745996
10992,603,538,0.5284837861524978
10993,470,923,0.3374012921751615
10994,821,1263,0.3939539347408829
10995,497,710,0.4117647058823529
10996,1386,1884,0.42385321100917434
10997,432,583,0.42561576354679803
10998,901,1939,0.3172535211267606
10999,753,1286,0.3692986758214811
11000,825,736,0.5285073670723895
11001,724,1349,0.3492522913651713
11002,578,1504,0.27761767531219983
11003,603,734,0.45100972326103217
11004,272,274,0.4981684981684982
11005,459,704,0.39466895958727427
11006,301,399,0.43
11007,1333,981,0.5760587726879862
11008,432,642,0.4022346368715084
11009,315,365,0.4632352941176471
11010,645,747,0.46336206896551724
11011,368,627,0.3698492462311558
11012,317,263,0.5465517241379311
11013,926,1071,0.4636955433149725
11014,240,343,0.411663807890223
11015,965,1539,0.38538338658146964
11016,839,1015,0.4525350593311758
11017,598,1350,0.3069815195071869
11018,714,642,0.5265486725663717
11019,545,822,0.3986832479882955
11020,362,332,0.521613832853026
11021,558,1432,0.2804020100502513
11022,408,827,0.3303643724696356
11024,648,885,0.4227005870841487
11025,514,834,0.38130563798219586
11026,718,1022,0.4126436781609195
11027,266,184,0.5911111111111111
11028,565,840,0.40213523131672596
11029,343,1391,0.1978085351787774
11030,1129,925,0.5496592015579357
11031,685,705,0.49280575539568344
11032,447,604,0.4253092293054234
11033,643,848,0.4312541918175721
11034,253,790,0.24256951102588686
11035,163,382,0.29908256880733947
11036,214,295,0.4204322200392927
11037,175,195,0.47297297297297297
11038,577,900,0.3906567366283006
11039,251,346,0.4204355108877722
11040,306,128,0.7050691244239631
11041,278,494,0.3601036269430052
11042,693,1170,0.3719806763285024
11043,679,639,0.5151745068285281
11044,675,874,0.4357650096836669
11045,242,602,0.28672985781990523
11046,691,1137,0.37800875273522977
11047,625,915,0.40584415584415584
11048,361,461,0.4391727493917275
11049,493,567,0.4650943396226415
11051,141,162,0.46534653465346537
11052,554,601,0.47965367965367967
11053,696,571,0.5493291239147593
11054,405,644,0.38608198284080075
11055,264,468,0.36065573770491804
11056,336,812,0.2926829268292683
11057,530,1389,0.2761855132881709
11058,471,491,0.4896049896049896
11059,600,614,0.4942339373970346
11060,109,256,0.29863013698630136
11061,450,319,0.5851755526657998
11062,417,535,0.4380252100840336
11063,178,321,0.35671342685370744
11064,653,454,0.5898825654923215
11065,682,837,0.4489795918367347
11066,794,782,0.5038071065989848
11067,474,1193,0.28434313137372524
11068,385,870,0.30677290836653387
11069,785,803,0.49433249370277077
11070,546,804,0.40444444444444444
11071,213,320,0.399624765478424
11073,524,818,0.39046199701937406
11074,519,1051,0.3305732484076433
11075,275,249,0.5248091603053435
11076,700,925,0.4307692307692308
11077,302,396,0.4326647564469914
11078,345,518,0.39976825028968715
11079,340,417,0.44914134742404227
11080,571,351,0.6193058568329718
11081,209,182,0.5345268542199488
11082,763,998,0.4332765474162408
11083,288,400,0.4186046511627907
11084,311,560,0.35706084959816303
11086,217,247,0.4676724137931034
11087,375,805,0.3177966101694915
11088,660,758,0.46544428772919605
11089,346,269,0.5626016260162602
11090,905,648,0.5827430779137154
11091,835,1160,0.41854636591478694
11092,296,852,0.2578397212543554
11093,346,902,0.27724358974358976
11094,231,220,0.5121951219512195
11095,358,76,0.8248847926267281
11096,64,219,0.22614840989399293
11097,251,248,0.503006012024048
11098,498,453,0.5236593059936908
11099,217,230,0.4854586129753915
11100,906,1260,0.4182825484764543
11101,434,336,0.5636363636363636
11102,569,749,0.4317147192716237
11103,565,615,0.4788135593220339
11104,504,1331,0.27465940054495913
11105,308,176,0.6363636363636364
11106,851,1259,0.4033175355450237
11107,505,1033,0.3283485045513654
11108,278,160,0.634703196347032
11109,824,879,0.4838520258367587
11110,410,273,0.6002928257686676
11111,506,1414,0.2635416666666667
11112,301,384,0.4394160583941606
11113,911,1182,0.43526039178213094
11114,1339,885,0.602068345323741
11115,1122,1604,0.4115920763022744
11116,701,981,0.4167657550535077
11117,850,1599,0.347080440996325
11118,644,1015,0.3881856540084388
11119,386,706,0.3534798534798535
11120,661,1007,0.3962829736211031
11121,676,965,0.41194393662400974
11122,668,961,0.41006752608962554
11123,661,1032,0.390431187241583
11124,377,515,0.4226457399103139
11125,317,667,0.32215447154471544
11126,401,1073,0.27204884667571233
11127,491,577,0.4597378277153558
11128,465,321,0.5916030534351145
11129,86,94,0.4777777777777778
11130,324,355,0.47717231222385864
11131,218,265,0.45134575569358176
11132,195,342,0.36312849162011174
11133,444,563,0.44091360476663355
11134,254,440,0.3659942363112392
11135,287,451,0.3888888888888889
11136,476,127,0.7893864013266998
11137,574,636,0.4743801652892562
11138,393,350,0.5289367429340511
11139,271,658,0.2917115177610334
11140,593,820,0.4196744515215853
11141,379,286,0.5699248120300752
11142,477,855,0.3581081081081081
11143,329,346,0.4874074074074074
11144,619,987,0.3854296388542964
11145,270,219,0.5521472392638037
11146,238,300,0.4423791821561338
11147,326,397,0.4508990318118949
11148,274,252,0.5209125475285171
11149,309,726,0.2985507246376812
11150,569,1324,0.300581088219757
11151,568,646,0.46787479406919275
11152,260,337,0.4355108877721943
11153,254,213,0.5438972162740899
11154,291,414,0.4127659574468085
11155,469,769,0.3788368336025848
11156,182,233,0.43855421686746987
11157,525,952,0.35545023696682465
11158,389,449,0.46420047732696895
11159,565,1083,0.3428398058252427
11160,270,243,0.5263157894736842
11161,851,1496,0.3625905411163187
11162,532,813,0.39553903345724906
11163,184,196,0.4842105263157895
11164,375,657,0.3633720930232558
11165,989,819,0.5470132743362832
11166,411,479,0.46179775280898877
11167,411,446,0.4795799299883314
11168,672,1543,0.3033860045146727
11169,270,315,0.46153846153846156
11170,538,759,0.41480339244410175
11171,307,511,0.3753056234718826
11172,279,415,0.4020172910662824
11173,366,182,0.6678832116788321
11174,349,201,0.6345454545454545
11175,382,931,0.2909367859862909
11176,594,902,0.39705882352941174
11177,217,264,0.45114345114345117
11178,651,946,0.4076393237319975
11179,507,814,0.3838001514004542
11180,641,872,0.42366159947124915
11181,185,201,0.4792746113989637
11182,393,295,0.5712209302325582
11183,483,439,0.5238611713665944
11184,351,669,0.34411764705882353
11185,1167,1892,0.381497221314155
11186,398,906,0.3052147239263804
11187,542,643,0.4573839662447257
11188,412,352,0.5392670157068062
11189,404,449,0.47362250879249707
11190,374,189,0.6642984014209592
11191,518,804,0.3918305597579425
11192,303,437,0.40945945945945944
11193,201,330,0.3785310734463277
11194,716,1030,0.41008018327605955
11196,444,645,0.40771349862258954
11197,529,877,0.3762446657183499
11198,867,1965,0.3061440677966102
11199,306,190,0.6169354838709677
11200,361,587,0.3808016877637131
11201,269,500,0.34980494148244473
11202,664,961,0.4086153846153846
11203,440,472,0.4824561403508772
11204,1000,1267,0.4411116012351125
11205,325,373,0.4656160458452722
11206,209,127,0.6220238095238095
11207,545,724,0.4294720252167061
11208,366,83,0.8151447661469933
11209,51,123,0.29310344827586204
11210,683,756,0.47463516330785266
11211,584,1192,0.32882882882882886
11212,369,390,0.48616600790513836
11213,791,978,0.44714527981910684
11214,480,810,0.37209302325581395
11215,270,219,0.5521472392638037
11216,331,320,0.5084485407066052
11217,599,633,0.4862012987012987
11218,231,206,0.528604118993135
11219,723,1152,0.3856
11220,299,1115,0.21145685997171146
11221,350,728,0.3246753246753247
11222,636,873,0.42147117296222664
11223,1024,1447,0.4144071226224201
11224,693,961,0.4189842805320435
11225,327,648,0.3353846153846154
11226,337,409,0.4517426273458445
11228,898,792,0.5313609467455621
11229,762,693,0.5237113402061856
11230,223,327,0.40545454545454546
11231,415,534,0.43730242360379346
11232,934,947,0.4965443912812334
11233,716,668,0.5173410404624278
11234,280,453,0.3819918144611187
11235,547,489,0.527992277992278
11236,455,707,0.39156626506024095
11237,1004,1414,0.4152191894127378
11238,845,1189,0.41543756145526056
11239,829,936,0.4696883852691218
11240,528,1074,0.3295880149812734
11241,750,1070,0.41208791208791207
11242,436,705,0.38212094653812445
11243,245,351,0.4110738255033557
11244,1032,485,0.6802900461437047
11245,373,749,0.3324420677361854
11246,680,991,0.4069419509275883
11247,403,282,0.5883211678832116
11248,489,1163,0.2960048426150121
11249,415,548,0.43094496365524404
11250,780,977,0.443938531587934
11251,435,253,0.6322674418604651
11252,402,527,0.4327233584499462
11253,865,1508,0.3645174884112937
11254,555,1128,0.32976827094474154
11255,318,709,0.30963972736124634
11256,480,483,0.4984423676012461
11258,395,690,0.3640552995391705
11259,554,542,0.5054744525547445
11260,486,436,0.527114967462039
11261,849,1183,0.41781496062992124
11262,395,222,0.640194489465154
11263,337,580,0.3675027262813522
11264,462,526,0.4676113360323887
11265,536,687,0.4382665576451349
11266,445,418,0.5156431054461182
11267,1079,333,0.7641643059490085
11268,391,901,0.3026315789473684
11269,495,292,0.6289707750952986
11270,357,376,0.4870395634379263
11271,207,328,0.38691588785046727
11272,178,357,0.33271028037383177
11273,434,642,0.4033457249070632
11274,883,1748,0.3356138350437096
11275,824,1489,0.35624729788153914
11276,789,1183,0.40010141987829617
11277,351,549,0.39
11278,415,462,0.4732041049030787
11279,769,940,0.4499707431246343
11280,1023,1694,0.3765182186234818
11281,777,791,0.4955357142857143
11282,289,330,0.4668820678513732
11283,682,901,0.4308275426405559
11284,982,1675,0.36958976289047796
11285,642,625,0.5067087608524072
11286,1016,916,0.525879917184265
11287,366,491,0.42707117852975496
11288,280,387,0.4197901049475262
11289,235,377,0.3839869281045752
11290,216,220,0.4954128440366973
11291,698,1132,0.3814207650273224
11292,669,858,0.4381139489194499
11293,724,1265,0.3640020110608346
11294,177,302,0.3695198329853862
11295,422,601,0.4125122189638319
11296,171,191,0.4723756906077348
11297,298,442,0.4027027027027027
11298,326,777,0.2955575702629193
11299,445,822,0.35122336227308604
11300,272,631,0.301218161683278
11301,311,251,0.5533807829181495
11302,397,611,0.39384920634920634
11303,803,978,0.4508702975856261
11304,893,1376,0.39356544733362714
11305,577,657,0.4675850891410049
11306,712,1171,0.37812002124269783
11307,1607,1007,0.6147666411629686
11309,953,1614,0.37125048694974677
11310,495,379,0.5663615560640732
11311,323,357,0.475
11312,427,1181,0.26554726368159204
11313,257,1432,0.1521610420367081
11314,421,428,0.4958775029446408
11315,1247,2012,0.3826327094200675
11316,312,504,0.38235294117647056
11317,424,81,0.8396039603960396
11318,535,149,0.7821637426900585
11319,301,409,0.423943661971831
11320,489,850,0.36519790888722925
11321,250,576,0.3026634382566586
11322,399,260,0.6054628224582701
11323,550,630,0.4661016949152542
11324,380,470,0.4470588235294118
11325,1178,1361,0.4639621898385191
11326,500,625,0.4444444444444444
11327,510,919,0.3568929321203639
11328,263,362,0.4208
11329,235,520,0.31125827814569534
11330,314,167,0.6528066528066528
11331,315,211,0.5988593155893536
11332,682,1112,0.3801560758082497
11333,451,966,0.31827805222300637
11334,399,555,0.41823899371069184
11335,395,759,0.34228769497400346
11336,57,114,0.3333333333333333
11337,654,1377,0.32200886262924666
11338,280,454,0.3814713896457766
11339,365,525,0.4101123595505618
11340,765,1351,0.361531190926276
11341,570,667,0.46079223928860147
11342,421,195,0.6834415584415584
11343,644,757,0.4596716630977873
11344,687,910,0.43018159048215404
11345,652,478,0.5769911504424778
11346,556,552,0.5018050541516246
11347,382,390,0.4948186528497409
11348,914,1064,0.4620829120323559
11349,541,685,0.44127243066884175
11350,146,352,0.2931726907630522
11351,558,851,0.3960255500354862
11352,1030,1011,0.5046545810877021
11353,383,666,0.3651096282173499
11354,691,622,0.5262757044935262
11355,420,478,0.46770601336302897
11356,192,306,0.3855421686746988
11357,249,235,0.5144628099173554
11358,486,746,0.3944805194805195
11359,914,1199,0.432560340747752
11360,820,1108,0.42531120331950206
11361,403,1126,0.26357096141268804
11362,434,202,0.6823899371069182
11363,247,296,0.4548802946593002
11364,202,343,0.3706422018348624
11365,219,294,0.4269005847953216
11366,551,672,0.45053147996729354
11367,124,306,0.28837209302325584
11368,766,865,0.4696505211526671
11369,218,177,0.5518987341772152
11370,451,777,0.36726384364820847
11371,360,644,0.35856573705179284
11372,801,1156,0.40929994890137966
11373,551,972,0.3617859487852922
11374,781,1100,0.4152046783625731
11375,226,363,0.3837011884550085
11376,400,717,0.35810205908683973
11377,571,707,0.44679186228482004
11378,1010,825,0.5504087193460491
11379,370,269,0.5790297339593115
11380,270,656,0.2915766738660907
11381,376,717,0.34400731930466605
11382,261,276,0.4860335195530726
11383,218,257,0.4589473684210526
11384,674,880,0.4337194337194337
11385,725,1024,0.4145225843339051
11386,326,237,0.5790408525754884
11387,286,231,0.5531914893617021
11388,445,711,0.38494809688581316
11389,519,948,0.3537832310838446
11390,974,1629,0.37418363426815215
11391,441,698,0.3871817383669886
11392,323,186,0.6345776031434185
11393,571,709,0.44609375
11394,518,343,0.6016260162601627
11395,443,987,0.30979020979020977
11396,1086,1769,0.380385288966725
11397,297,433,0.40684931506849314
11398,730,731,0.4996577686516085
11399,298,286,0.5102739726027398
11400,365,580,0.3862433862433862
11401,588,534,0.5240641711229946
11402,522,1383,0.2740157480314961
11403,605,1152,0.344336937962436
11404,503,1209,0.29380841121495327
11405,203,673,0.2317351598173516
11406,475,530,0.472636815920398
11407,239,460,0.3419170243204578
11408,668,272,0.7106382978723405
11409,580,562,0.5078809106830122
11410,583,1070,0.352692075015124
11411,561,598,0.4840379637618637
11412,816,1142,0.4167517875383044
11413,681,912,0.4274952919020716
11414,508,553,0.47879359095193214
11415,800,1079,0.4257583821181479
11416,957,1246,0.43440762596459376
11417,503,537,0.48365384615384616
11418,573,600,0.4884910485933504
11419,619,746,0.4534798534798535
11420,215,243,0.46943231441048033
11421,223,1082,0.17088122605363984
11422,740,914,0.44740024183796856
11423,357,230,0.6081771720613288
11424,424,581,0.4218905472636816
11425,691,702,0.49605168700646085
11426,350,553,0.3875968992248062
11427,408,1063,0.27736233854520737
11428,462,777,0.3728813559322034
11429,324,468,0.4090909090909091
11430,310,106,0.7451923076923077
11431,55,111,0.3313253012048193
11432,502,768,0.3952755905511811
11433,490,885,0.3563636363636364
11434,347,456,0.43212951432129515
11435,890,1144,0.43756145526057033
11436,286,293,0.4939550949913644
11437,666,915,0.42125237191650855
11438,333,377,0.46901408450704224
11439,311,790,0.28247048138056313
11440,234,361,0.39327731092436974
11441,573,704,0.4487079091620987
11442,1008,1334,0.430401366353544
11443,720,630,0.5333333333333333
11444,411,705,0.3682795698924731
11445,560,637,0.4678362573099415
11446,547,841,0.3940922190201729
11447,647,849,0.4324866310160428
11448,458,794,0.365814696485623
11449,265,317,0.45532646048109965
11450,426,389,0.5226993865030675
11451,792,1116,0.41509433962264153
11452,655,969,0.40332512315270935
11453,371,514,0.4192090395480226
11454,379,495,0.43363844393592677
11455,440,584,0.4296875
11456,310,440,0.41333333333333333
11457,468,824,0.3622291021671827
11458,677,1299,0.3426113360323887
11459,455,692,0.3966870095902354
11460,417,401,0.5097799511002445
11462,565,619,0.47719594594594594
11463,360,124,0.743801652892562
11464,204,291,0.4121212121212121
11465,872,1095,0.4433146924250127
11466,392,761,0.33998265394622723
11467,313,378,0.45296671490593343
11468,228,401,0.3624801271860095
11469,337,443,0.43205128205128207
11470,173,318,0.35234215885947046
11471,550,592,0.4816112084063047
11472,220,253,0.46511627906976744
11473,667,969,0.4077017114914425
11474,345,424,0.4486345903771131
11475,398,523,0.43213897937024975
11476,644,1117,0.36570130607609314
11477,381,202,0.6535162950257289
11478,649,416,0.6093896713615023
11479,720,902,0.4438964241676942
11480,803,993,0.4471046770601336
11481,736,1829,0.28693957115009744
11482,372,721,0.3403476669716377
11483,555,483,0.5346820809248555
11484,638,886,0.41863517060367456
11485,982,2227,0.3060143346837021
11486,431,401,0.5180288461538461
11487,330,504,0.39568345323741005
11488,190,185,0.5066666666666667
11489,707,1635,0.30187873612297184
11490,942,799,0.5410683515221137
11491,274,492,0.3577023498694517
11492,479,540,0.47006869479882235
11493,910,1087,0.4556835252879319
11494,319,295,0.5195439739413681
11495,472,332,0.5870646766169154
11496,622,805,0.43587946741415556
11497,594,757,0.4396743153219837
11498,286,366,0.4386503067484663
11499,166,205,0.4474393530997305
11500,716,929,0.435258358662614
11501,167,187,0.4717514124293785
11502,465,559,0.4541015625
11503,439,701,0.3850877192982456
11504,127,311,0.2899543378995434
11505,522,873,0.3741935483870968
11506,324,244,0.5704225352112676
11507,627,905,0.40926892950391647
11508,440,875,0.33460076045627374
11509,394,757,0.3423110338835795
11510,340,709,0.32411820781696854
11511,420,809,0.3417412530512612
11512,849,1416,0.3748344370860927
11513,740,679,0.5214940098661028
11514,492,699,0.41309823677581864
11515,1285,1554,0.45262416343783024
11516,612,752,0.44868035190615835
11517,483,667,0.42
11518,328,426,0.4350132625994695
11519,747,1128,0.3984
11520,165,267,0.3819444444444444
11521,1228,2288,0.3492605233219568
11522,359,827,0.30269814502529513
11523,746,1136,0.39638682252922425
11524,437,948,0.3155234657039711
11525,824,1048,0.44017094017094016
11526,866,1299,0.4
11527,392,553,0.4148148148148148
11528,329,228,0.5906642728904847
11529,570,598,0.488013698630137
11530,746,1338,0.3579654510556622
11531,444,916,0.3264705882352941
11532,629,1084,0.36719206071220084
11533,375,694,0.3507951356407858
11534,779,1088,0.4172469201928227
11535,537,360,0.5986622073578596
11536,200,281,0.4158004158004158
11537,584,1475,0.28363283147158813
11538,423,387,0.5222222222222223
11539,240,380,0.3870967741935484
11540,1277,164,0.8861901457321305
11541,717,881,0.44868585732165206
11543,586,979,0.3744408945686901
11544,290,326,0.4707792207792208
11545,649,1148,0.36115748469671677
11546,298,805,0.2701722574796011
11547,503,891,0.36083213773314204
11548,350,512,0.4060324825986079
11549,705,965,0.4221556886227545
11550,689,1199,0.3649364406779661
11551,503,622,0.4471111111111111
11552,726,1140,0.3890675241157556
11553,682,1374,0.3317120622568093
11554,359,643,0.3582834331337325
11555,432,788,0.3540983606557377
11556,454,53,0.8954635108481263
11557,549,331,0.6238636363636364
11558,388,859,0.3111467522052927
11559,539,810,0.3995552260934025
11560,382,443,0.463030303030303
11561,375,1235,0.2329192546583851
11562,801,1616,0.33140256516342576
11563,495,692,0.41701769165964614
11564,234,630,0.2708333333333333
11565,675,907,0.42667509481668775
11566,603,758,0.44305657604702425
11567,165,245,0.4024390243902439
11568,758,915,0.45307830245068736
11569,595,628,0.48650858544562553
11570,998,1677,0.3730841121495327
11571,458,175,0.7235387045813586
11572,490,920,0.3475177304964539
11573,637,903,0.41363636363636364
11574,751,915,0.4507803121248499
11575,405,1014,0.2854122621564482
11577,579,680,0.4598888006354249
11578,647,1523,0.2981566820276498
11579,1168,1420,0.45131375579598143
11580,426,1027,0.29318651066758433
11581,499,635,0.4400352733686067
11582,337,290,0.5374800637958532
11583,841,1101,0.4330587023686921
11584,404,953,0.29771554900515845
11585,360,66,0.8450704225352113
11586,1498,2048,0.4224478285391991
11587,699,687,0.5043290043290043
11588,496,323,0.6056166056166056
11589,778,826,0.4850374064837905
11590,785,1010,0.4373259052924791
11591,248,154,0.6169154228855721
11592,825,1103,0.4279045643153527
11593,347,578,0.37513513513513513
11594,610,1455,0.29539951573849876
11595,565,970,0.36807817589576547
11596,552,653,0.4580912863070539
11597,649,881,0.4241830065359477
11598,1161,1587,0.42248908296943233
11599,607,847,0.41746905089408526
11600,491,861,0.3631656804733728
11601,502,580,0.46395563770794823
11602,474,1402,0.2526652452025586
11603,311,161,0.6588983050847458
11604,384,98,0.7966804979253111
11605,410,691,0.3723887375113533
11606,433,715,0.37717770034843207
11607,324,481,0.40248447204968946
11608,198,213,0.48175182481751827
11609,447,681,0.3962765957446808
11610,544,834,0.39477503628447025
11611,819,965,0.45908071748878926
11612,838,1044,0.4452709883103082
11613,581,802,0.4201012292118583
11614,68,24,0.7391304347826086
11615,249,236,0.51340206185567
11616,192,544,0.2608695652173913
11617,421,891,0.3208841463414634
11618,276,684,0.2875
11619,456,771,0.37163814180929094
11620,651,1093,0.37327981651376146
11621,591,457,0.5639312977099237
11622,511,1296,0.2827891532927504
11623,599,648,0.48035284683239776
11624,698,1110,0.3860619469026549
11625,557,380,0.5944503735325507
11626,282,570,0.33098591549295775
11627,255,292,0.46617915904936014
11628,224,198,0.5308056872037915
11629,738,1087,0.4043835616438356
11630,496,863,0.36497424576894777
11632,589,865,0.4050894085281981
11633,972,1538,0.38725099601593627
11634,171,418,0.2903225806451613
11635,260,344,0.4304635761589404
11636,272,320,0.4594594594594595
11637,637,851,0.4280913978494624
11638,538,666,0.446843853820598
11639,600,936,0.390625
11640,531,863,0.38091822094691535
11641,391,680,0.36507936507936506
11642,1020,1292,0.4411764705882353
11643,566,599,0.4858369098712446
11644,334,313,0.5162287480680062
11645,632,1318,0.3241025641025641
11646,775,1268,0.37934410181106215
11647,295,453,0.39438502673796794
11648,11,9,0.55
11649,388,1121,0.2571239231278993
11650,343,646,0.3468149646107179
11651,659,1179,0.3585418933623504
11652,898,1001,0.4728804634017904
11653,111,128,0.46443514644351463
11655,459,843,0.35253456221198154
11656,216,232,0.48214285714285715
11657,379,402,0.4852752880921895
11658,444,1642,0.21284755512943432
11659,328,550,0.3735763097949886
11660,487,855,0.36289120715350226
11661,726,392,0.6493738819320215
11662,825,185,0.8168316831683168
11663,533,601,0.47001763668430335
11664,759,1065,0.4161184210526316
11665,612,1090,0.3595769682726204
11666,771,1056,0.4220032840722496
11667,393,706,0.3575978161965423
11668,393,946,0.2935026138909634
11669,396,535,0.4253490870032223
11670,486,684,0.4153846153846154
11671,474,834,0.3623853211009174
11672,504,539,0.48322147651006714
11673,514,1032,0.33247089262613194
11674,748,1188,0.38636363636363635
11675,389,526,0.42513661202185793
11676,461,850,0.3516399694889397
11677,510,977,0.3429724277067922
11678,646,1134,0.36292134831460676
11679,246,398,0.38198757763975155
11680,323,207,0.6094339622641509
11681,303,312,0.4926829268292683
11682,683,780,0.46684894053315107
11683,425,501,0.458963282937365
11684,501,714,0.4123456790123457
11685,426,592,0.41846758349705304
11686,519,747,0.4099526066350711
11687,478,630,0.4314079422382672
11688,170,343,0.3313840155945419
11689,868,1274,0.40522875816993464
11690,540,711,0.4316546762589928
11691,636,906,0.41245136186770426
11692,686,923,0.42635177128651336
11693,1177,1445,0.4488939740655988
11694,343,296,0.5367762128325508
11695,203,203,0.5
11696,418,666,0.3856088560885609
11697,276,340,0.44805194805194803
11698,659,348,0.6544190665342602
11699,1012,1264,0.4446397188049209
11700,332,507,0.3957091775923719
11701,469,551,0.4598039215686274
11702,859,717,0.5450507614213198
11703,276,401,0.4076809453471196
11704,330,222,0.5978260869565217
11705,430,231,0.6505295007564297
11706,264,425,0.38316400580551524
11707,650,1197,0.3519220357336221
11708,208,735,0.2205726405090138
11709,348,337,0.5080291970802919
11710,441,658,0.4012738853503185
11711,266,455,0.36893203883495146
11712,914,1321,0.40894854586129753
11713,286,120,0.7044334975369458
11714,396,346,0.5336927223719676
11715,568,689,0.4518695306284805
11716,414,552,0.42857142857142855
11717,320,279,0.5342237061769616
11718,342,618,0.35625
11719,692,1288,0.34949494949494947
11720,706,1487,0.32193342453260376
11721,288,260,0.5255474452554745
11722,397,640,0.3828351012536162
11723,876,1434,0.37922077922077924
11724,976,1430,0.4056525353283458
11725,620,1055,0.3701492537313433
11726,437,548,0.4436548223350254
11728,283,1006,0.2195500387897595
11729,920,1126,0.4496578690127077
11730,741,952,0.4376845835794448
11731,189,254,0.42663656884875845
11732,656,311,0.6783867631851086
11733,797,899,0.4699292452830189
11734,583,843,0.40883590462833097
11735,398,704,0.36116152450090744
11736,635,944,0.40215326155794806
11737,424,704,0.375886524822695
11738,311,597,0.34251101321585903
11739,936,1558,0.37530072173215717
11740,834,472,0.6385911179173047
11741,471,759,0.3829268292682927
11742,191,131,0.593167701863354
11743,456,792,0.36538461538461536
11744,714,1047,0.40545144804088584
11745,611,294,0.6751381215469613
11746,153,146,0.5117056856187291
11747,654,955,0.4064636420136731
11748,471,866,0.35228122662677636
11749,254,331,0.4341880341880342
11750,760,995,0.43304843304843305
11751,574,782,0.42330383480825956
11752,296,434,0.4054794520547945
11753,161,528,0.23367198838896952
11754,665,1205,0.35561497326203206
11755,256,428,0.3742690058479532
11756,253,112,0.6931506849315069
11757,512,828,0.382089552238806
11758,496,947,0.3437283437283437
11759,404,426,0.4867469879518072
11760,238,225,0.5140388768898488
11761,535,1043,0.33903675538656525
11762,195,558,0.2589641434262948
11763,204,136,0.6
11764,252,260,0.4921875
11765,343,1280,0.2113370301910043
11766,461,795,0.36703821656050956
11767,1086,1860,0.36863543788187375
11768,737,487,0.6021241830065359
11769,714,1313,0.3522446965959546
11770,727,969,0.42865566037735847
11771,631,632,0.4996041171813143
11772,321,679,0.321
11773,172,442,0.28013029315960913
11774,410,575,0.41624365482233505
11775,245,266,0.4794520547945205
11776,490,564,0.4648956356736243
11777,579,603,0.48984771573604063
11778,411,171,0.7061855670103093
11779,477,373,0.5611764705882353
11780,398,388,0.5063613231552163
11781,312,474,0.3969465648854962
11782,603,825,0.4222689075630252
11783,378,76,0.8325991189427313
11784,729,1005,0.4204152249134948
11785,443,578,0.4338883447600392
11786,559,735,0.4319938176197836
11787,833,1300,0.39052977027660574
11788,218,226,0.49099099099099097
11789,414,437,0.4864864864864865
11790,665,559,0.5433006535947712
11791,336,388,0.46408839779005523
11792,516,212,0.7087912087912088
11793,499,553,0.47433460076045625
11794,632,945,0.40076093849080535
11795,172,380,0.3115942028985507
11796,727,983,0.4251461988304094
11797,427,768,0.3573221757322176
11798,785,1078,0.4213633923778851
11799,348,333,0.5110132158590308
11800,234,413,0.3616692426584235
11801,494,699,0.41408214585079633
11802,1031,1187,0.4648331830477908
11803,504,729,0.40875912408759124
11804,473,461,0.5064239828693791
11805,243,319,0.43238434163701067
11806,429,575,0.42729083665338646
11807,617,840,0.4234728894989705
11808,167,299,0.3583690987124464
11809,394,452,0.4657210401891253
11810,663,816,0.4482758620689655
11811,765,1188,0.391705069124424
11812,324,372,0.46551724137931033
11813,807,1201,0.40189243027888444
11814,453,643,0.41332116788321166
11815,411,585,0.4126506024096386
11816,477,719,0.3988294314381271
11817,1143,2111,0.351259987707437
11818,250,248,0.5020080321285141
11819,671,871,0.4351491569390402
11820,451,616,0.422680412371134
