CUSTNO,주말,평일,주말 비율
9882,58.0,637.0,0.08345323741007195
9883,61.0,150.0,0.2890995260663507
9884,112.0,148.0,0.4307692307692308
9885,113.0,258.0,0.3045822102425876
9886,143.0,385.0,0.2708333333333333
9887,66.0,486.0,0.11956521739130435
9889,77.0,154.0,0.3333333333333333
9890,57.0,247.0,0.1875
9891,125.0,245.0,0.33783783783783783
9892,150.0,331.0,0.31185031185031187
9893,24.0,273.0,0.08080808080808081
9894,132.0,816.0,0.13924050632911392
9895,59.0,272.0,0.1782477341389728
9896,56.0,265.0,0.17445482866043613
9897,102.0,171.0,0.37362637362637363
9898,44.0,173.0,0.20276497695852536
9899,104.0,145.0,0.41767068273092367
9900,299.0,762.0,0.28180961357210177
9901,269.0,474.0,0.3620457604306864
9902,288.0,887.0,0.2451063829787234
9903,193.0,684.0,0.22006841505131128
9904,35.0,289.0,0.10802469135802469
9905,155.0,687.0,0.1840855106888361
9906,85.0,237.0,0.2639751552795031
9907,217.0,574.0,0.2743362831858407
9908,86.0,239.0,0.26461538461538464
9909,135.0,305.0,0.3068181818181818
9910,171.0,394.0,0.30265486725663715
9911,66.0,254.0,0.20625
9912,202.0,683.0,0.22824858757062147
9913,135.0,367.0,0.2689243027888446
9914,71.0,350.0,0.16864608076009502
9915,309.0,1053.0,0.22687224669603523
9916,51.0,402.0,0.11258278145695365
9917,222.0,594.0,0.27205882352941174
9918,173.0,327.0,0.346
9919,94.0,303.0,0.2367758186397985
9920,131.0,240.0,0.353099730458221
9921,56.0,290.0,0.16184971098265896
9922,425.0,543.0,0.4390495867768595
9923,89.0,208.0,0.2996632996632997
9924,402.0,707.0,0.3624887285843102
9925,182.0,317.0,0.36472945891783565
9926,96.0,350.0,0.21524663677130046
9927,47.0,299.0,0.13583815028901733
9928,125.0,543.0,0.18712574850299402
9929,198.0,802.0,0.198
9930,289.0,464.0,0.3837981407702523
9931,52.0,235.0,0.18118466898954705
9932,154.0,181.0,0.4597014925373134
9933,59.0,209.0,0.22014925373134328
9934,162.0,331.0,0.3286004056795132
9935,176.0,460.0,0.27672955974842767
9936,117.0,491.0,0.1924342105263158
9937,114.0,277.0,0.2915601023017903
9938,215.0,636.0,0.2526439482961222
9939,97.0,116.0,0.45539906103286387
9940,103.0,351.0,0.22687224669603523
9941,116.0,412.0,0.2196969696969697
9942,122.0,601.0,0.16874135546334718
9943,175.0,521.0,0.2514367816091954
9944,267.0,705.0,0.27469135802469136
9945,59.0,372.0,0.1368909512761021
9946,107.0,146.0,0.42292490118577075
9947,86.0,411.0,0.17303822937625754
9948,325.0,483.0,0.40222772277227725
9949,492.0,961.0,0.33860977288368893
9950,117.0,343.0,0.2543478260869565
9951,149.0,474.0,0.2391653290529695
9952,119.0,360.0,0.24843423799582465
9953,93.0,418.0,0.18199608610567514
9954,224.0,814.0,0.21579961464354527
9955,220.0,559.0,0.28241335044929394
9956,117.0,357.0,0.2468354430379747
9957,144.0,277.0,0.342042755344418
9958,160.0,501.0,0.24205748865355523
9959,74.0,213.0,0.2578397212543554
9960,116.0,255.0,0.31266846361185985
9961,237.0,640.0,0.2702394526795895
9962,121.0,380.0,0.24151696606786427
9963,156.0,380.0,0.291044776119403
9964,120.0,538.0,0.182370820668693
9965,244.0,943.0,0.2055602358887953
9966,107.0,495.0,0.1777408637873754
9967,99.0,363.0,0.21428571428571427
9968,416.0,830.0,0.33386837881219905
9969,225.0,497.0,0.31163434903047094
9970,177.0,476.0,0.27105666156202146
9971,250.0,666.0,0.27292576419213976
9973,123.0,327.0,0.2733333333333333
9974,421.0,1046.0,0.28698023176550785
9975,121.0,478.0,0.2020033388981636
9976,165.0,787.0,0.17331932773109243
9977,249.0,877.0,0.2211367673179396
9978,225.0,544.0,0.2925877763328999
9980,111.0,201.0,0.3557692307692308
9981,122.0,507.0,0.19395866454689983
9982,229.0,450.0,0.33726067746686306
9983,138.0,1147.0,0.10739299610894941
9984,281.0,729.0,0.27821782178217824
9985,382.0,633.0,0.37635467980295567
9986,324.0,819.0,0.28346456692913385
9987,93.0,399.0,0.18902439024390244
9988,20.0,334.0,0.05649717514124294
9989,110.0,313.0,0.26004728132387706
9990,124.0,545.0,0.18535127055306427
9991,111.0,455.0,0.196113074204947
9992,365.0,847.0,0.30115511551155116
9993,131.0,483.0,0.21335504885993486
9994,110.0,355.0,0.23655913978494625
9995,259.0,333.0,0.4375
9996,159.0,488.0,0.24574961360123648
9997,163.0,452.0,0.26504065040650404
9998,224.0,559.0,0.28607918263090676
9999,245.0,287.0,0.4605263157894737
10000,163.0,429.0,0.27533783783783783
10002,148.0,385.0,0.2776735459662289
10003,120.0,424.0,0.22058823529411764
10004,81.0,327.0,0.19852941176470587
10005,78.0,681.0,0.10276679841897234
10006,290.0,571.0,0.33681765389082463
10007,92.0,270.0,0.2541436464088398
10008,87.0,377.0,0.1875
10009,58.0,492.0,0.10545454545454545
10010,231.0,540.0,0.29961089494163423
10011,166.0,435.0,0.2762063227953411
10012,257.0,567.0,0.3118932038834951
10013,209.0,944.0,0.18126626192541198
10014,187.0,537.0,0.25828729281767954
10015,163.0,347.0,0.3196078431372549
10016,106.0,237.0,0.30903790087463556
10017,97.0,507.0,0.1605960264900662
10018,313.0,1152.0,0.2136518771331058
10019,36.0,109.0,0.2482758620689655
10020,126.0,504.0,0.2
10021,86.0,164.0,0.344
10022,210.0,462.0,0.3125
10023,80.0,242.0,0.2484472049689441
10024,216.0,737.0,0.2266526757607555
10025,359.0,621.0,0.3663265306122449
10026,165.0,378.0,0.30386740331491713
10027,259.0,857.0,0.23207885304659498
10028,252.0,1173.0,0.17684210526315788
10029,259.0,719.0,0.26482617586912066
10030,181.0,728.0,0.19911991199119913
10031,151.0,75.0,0.668141592920354
10032,149.0,321.0,0.3170212765957447
10033,221.0,477.0,0.3166189111747851
10034,141.0,688.0,0.1700844390832328
10035,203.0,613.0,0.24877450980392157
10036,181.0,405.0,0.30887372013651876
10037,146.0,321.0,0.31263383297644537
10038,231.0,408.0,0.3615023474178404
10039,155.0,685.0,0.18452380952380953
10040,123.0,344.0,0.2633832976445396
10041,179.0,780.0,0.18665276329509906
10042,91.0,1211.0,0.06989247311827956
10043,149.0,607.0,0.1970899470899471
10044,144.0,520.0,0.21686746987951808
10045,125.0,389.0,0.24319066147859922
10046,153.0,544.0,0.21951219512195122
10047,71.0,94.0,0.4303030303030303
10048,293.0,195.0,0.6004098360655737
10049,163.0,291.0,0.3590308370044053
10050,574.0,564.0,0.5043936731107206
10051,271.0,915.0,0.22849915682967958
10052,59.0,208.0,0.2209737827715356
10053,199.0,529.0,0.2733516483516483
10054,194.0,693.0,0.21871476888387825
10055,151.0,497.0,0.2330246913580247
10056,318.0,523.0,0.37812128418549346
10057,74.0,253.0,0.22629969418960244
10058,214.0,568.0,0.27365728900255754
10059,245.0,579.0,0.2973300970873786
10060,88.0,384.0,0.1864406779661017
10061,15.0,285.0,0.05
10062,63.0,344.0,0.1547911547911548
10063,145.0,704.0,0.1707891637220259
10064,185.0,313.0,0.3714859437751004
10065,273.0,499.0,0.3536269430051813
10066,263.0,586.0,0.30977620730270905
10067,68.0,237.0,0.22295081967213115
10068,48.0,119.0,0.2874251497005988
10069,448.0,717.0,0.384549356223176
10070,177.0,651.0,0.213768115942029
10071,125.0,124.0,0.5020080321285141
10072,304.0,744.0,0.2900763358778626
10073,413.0,1128.0,0.2680077871512005
10074,228.0,716.0,0.24152542372881355
10075,122.0,321.0,0.27539503386004516
10076,401.0,1033.0,0.2796373779637378
10077,134.0,556.0,0.19420289855072465
10078,92.0,430.0,0.17624521072796934
10079,305.0,1011.0,0.2317629179331307
10080,204.0,730.0,0.21841541755888652
10081,368.0,911.0,0.2877247849882721
10083,213.0,653.0,0.24595842956120093
10084,109.0,272.0,0.28608923884514437
10085,127.0,382.0,0.24950884086444008
10086,189.0,409.0,0.31605351170568563
10087,155.0,525.0,0.22794117647058823
10088,149.0,504.0,0.22817764165390506
10089,185.0,1371.0,0.11889460154241645
10090,236.0,640.0,0.2694063926940639
10091,323.0,136.0,0.7037037037037037
10092,183.0,517.0,0.26142857142857145
10093,97.0,419.0,0.187984496124031
10094,210.0,533.0,0.28263795423956933
10095,204.0,723.0,0.22006472491909385
10096,50.0,183.0,0.2145922746781116
10097,207.0,447.0,0.3165137614678899
10098,74.0,287.0,0.20498614958448755
10099,197.0,896.0,0.18023787740164685
10100,91.0,465.0,0.16366906474820145
10101,233.0,297.0,0.439622641509434
10102,177.0,540.0,0.24686192468619247
10103,136.0,298.0,0.31336405529953915
10104,168.0,580.0,0.22459893048128343
10105,128.0,502.0,0.20317460317460317
10106,193.0,499.0,0.27890173410404623
10107,117.0,277.0,0.2969543147208122
10108,133.0,541.0,0.19732937685459942
10109,351.0,564.0,0.3836065573770492
10110,219.0,656.0,0.2502857142857143
10111,103.0,347.0,0.2288888888888889
10112,264.0,624.0,0.2972972972972973
10113,82.0,298.0,0.21578947368421053
10114,210.0,132.0,0.6140350877192983
10115,127.0,422.0,0.23132969034608378
10116,137.0,299.0,0.31422018348623854
10117,152.0,243.0,0.3848101265822785
10118,189.0,338.0,0.3586337760910816
10119,79.0,139.0,0.3623853211009174
10121,173.0,392.0,0.30619469026548674
10122,159.0,570.0,0.21810699588477367
10123,129.0,409.0,0.23977695167286245
10124,251.0,596.0,0.29634002361275086
10125,118.0,452.0,0.20701754385964913
10126,218.0,331.0,0.3970856102003643
10127,122.0,376.0,0.24497991967871485
10128,360.0,1237.0,0.22542266750156542
10129,183.0,514.0,0.26255380200860834
10130,87.0,175.0,0.3320610687022901
10131,152.0,395.0,0.27787934186471663
10132,305.0,1459.0,0.17290249433106575
10133,296.0,710.0,0.294234592445328
10134,405.0,980.0,0.2924187725631769
10135,194.0,333.0,0.3681214421252372
10136,46.0,112.0,0.2911392405063291
10137,144.0,346.0,0.2938775510204082
10138,115.0,520.0,0.18110236220472442
10139,168.0,451.0,0.27140549273021003
10140,137.0,341.0,0.28661087866108786
10141,193.0,624.0,0.23623011015911874
10142,226.0,406.0,0.3575949367088608
10143,229.0,588.0,0.2802937576499388
10144,190.0,402.0,0.32094594594594594
10145,100.0,322.0,0.23696682464454977
10146,76.0,261.0,0.22551928783382788
10147,56.0,386.0,0.12669683257918551
10148,148.0,522.0,0.2208955223880597
10149,200.0,483.0,0.29282576866764276
10150,248.0,502.0,0.33066666666666666
10151,48.0,945.0,0.04833836858006042
10152,339.0,613.0,0.3560924369747899
10153,206.0,610.0,0.25245098039215685
10154,275.0,1084.0,0.20235467255334805
10155,211.0,519.0,0.28904109589041094
10156,148.0,418.0,0.26148409893992935
10157,31.0,185.0,0.14351851851851852
10158,155.0,680.0,0.18562874251497005
10159,53.0,968.0,0.05190989226248776
10160,110.0,343.0,0.24282560706401765
10161,155.0,595.0,0.20666666666666667
10162,228.0,555.0,0.29118773946360155
10163,137.0,511.0,0.21141975308641975
10164,56.0,338.0,0.14213197969543148
10165,199.0,473.0,0.2961309523809524
10166,406.0,944.0,0.30074074074074075
10167,329.0,697.0,0.3206627680311891
10168,113.0,25.0,0.8188405797101449
10169,82.0,255.0,0.2433234421364985
10170,165.0,974.0,0.14486391571553994
10171,189.0,859.0,0.1803435114503817
10172,290.0,725.0,0.2857142857142857
10173,92.0,385.0,0.1928721174004193
10174,226.0,907.0,0.1994704324801412
10175,87.0,319.0,0.21428571428571427
10176,155.0,577.0,0.21174863387978143
10177,126.0,186.0,0.40384615384615385
10178,221.0,378.0,0.36894824707846413
10179,109.0,610.0,0.15159944367176634
10180,123.0,554.0,0.18168389955686853
10181,214.0,515.0,0.2935528120713306
10182,236.0,959.0,0.19748953974895397
10183,87.0,287.0,0.232620320855615
10184,126.0,391.0,0.2437137330754352
10185,801.0,733.0,0.5221642764015645
10186,351.0,316.0,0.5262368815592204
10187,90.0,264.0,0.2542372881355932
10188,133.0,691.0,0.16140776699029127
10189,587.0,71.0,0.89209726443769
10190,196.0,346.0,0.36162361623616235
10191,154.0,474.0,0.24522292993630573
10192,269.0,613.0,0.30498866213151926
10193,221.0,539.0,0.29078947368421054
10194,332.0,754.0,0.30570902394106814
10195,42.0,89.0,0.32061068702290074
10196,69.0,250.0,0.21630094043887146
10197,310.0,835.0,0.27074235807860264
10198,51.0,421.0,0.10805084745762712
10199,129.0,413.0,0.23800738007380073
10200,146.0,369.0,0.283495145631068
10201,202.0,373.0,0.35130434782608694
10202,248.0,666.0,0.2713347921225383
10203,192.0,384.0,0.3333333333333333
10204,84.0,242.0,0.25766871165644173
10205,107.0,730.0,0.12783751493428913
10206,113.0,440.0,0.20433996383363473
10207,437.0,1089.0,0.28636959370904325
10208,173.0,526.0,0.2474964234620887
10209,244.0,420.0,0.3674698795180723
10210,187.0,433.0,0.3016129032258065
10211,316.0,598.0,0.34573304157549234
10212,246.0,883.0,0.2178919397697077
10213,139.0,178.0,0.4384858044164038
10214,205.0,214.0,0.4892601431980907
10215,213.0,780.0,0.21450151057401812
10216,427.0,1061.0,0.28696236559139787
10218,269.0,371.0,0.4203125
10219,175.0,573.0,0.2339572192513369
10220,327.0,975.0,0.2511520737327189
10221,130.0,246.0,0.34574468085106386
10222,120.0,309.0,0.27972027972027974
10223,256.0,552.0,0.31683168316831684
10224,43.0,216.0,0.16602316602316602
10225,90.0,464.0,0.1624548736462094
10226,244.0,745.0,0.24671385237613752
10227,243.0,538.0,0.3111395646606914
10228,237.0,934.0,0.20239111870196413
10229,297.0,869.0,0.25471698113207547
10230,189.0,543.0,0.2581967213114754
10231,303.0,712.0,0.29852216748768473
10232,98.0,541.0,0.15336463223787167
10233,174.0,390.0,0.30851063829787234
10234,129.0,683.0,0.15886699507389163
10235,90.0,426.0,0.1744186046511628
10236,259.0,846.0,0.2343891402714932
10237,105.0,387.0,0.21341463414634146
10238,233.0,533.0,0.304177545691906
10239,210.0,476.0,0.30612244897959184
10240,228.0,500.0,0.3131868131868132
10241,71.0,164.0,0.3021276595744681
10242,341.0,712.0,0.3238366571699905
10243,218.0,328.0,0.3992673992673993
10244,148.0,690.0,0.1766109785202864
10245,68.0,383.0,0.15077605321507762
10246,166.0,256.0,0.3933649289099526
10247,135.0,281.0,0.3245192307692308
10248,215.0,478.0,0.31024531024531027
10249,212.0,672.0,0.2398190045248869
10250,237.0,486.0,0.3278008298755187
10251,101.0,223.0,0.3117283950617284
10252,730.0,256.0,0.7403651115618661
10253,58.0,187.0,0.23673469387755103
10254,141.0,173.0,0.44904458598726116
10255,34.0,283.0,0.10725552050473186
10256,149.0,255.0,0.3688118811881188
10257,129.0,495.0,0.20673076923076922
10258,123.0,351.0,0.25949367088607594
10259,179.0,475.0,0.27370030581039756
10260,123.0,576.0,0.1759656652360515
10261,194.0,831.0,0.18926829268292683
10262,175.0,677.0,0.20539906103286384
10263,116.0,467.0,0.19897084048027444
10264,137.0,558.0,0.1971223021582734
10265,107.0,233.0,0.31470588235294117
10266,313.0,612.0,0.33837837837837836
10267,156.0,548.0,0.2215909090909091
10268,113.0,141.0,0.4448818897637795
10269,383.0,525.0,0.42180616740088106
10270,99.0,332.0,0.2296983758700696
10271,81.0,178.0,0.3127413127413127
10272,355.0,580.0,0.37967914438502676
10273,117.0,372.0,0.2392638036809816
10274,89.0,178.0,0.3333333333333333
10275,44.0,197.0,0.1825726141078838
10276,244.0,522.0,0.3185378590078329
10277,116.0,374.0,0.23673469387755103
10278,309.0,159.0,0.6602564102564102
10279,149.0,306.0,0.3274725274725275
10280,417.0,355.0,0.5401554404145078
10281,212.0,523.0,0.28843537414965986
10282,233.0,714.0,0.24604012671594508
10283,12.0,417.0,0.027972027972027972
10284,58.0,147.0,0.28292682926829266
10285,203.0,584.0,0.2579415501905972
10286,229.0,692.0,0.248642779587405
10287,185.0,404.0,0.3140916808149406
10288,236.0,348.0,0.4041095890410959
10289,355.0,1278.0,0.21739130434782608
10290,238.0,760.0,0.23847695390781562
10291,140.0,343.0,0.2898550724637681
10292,261.0,558.0,0.31868131868131866
10293,333.0,1095.0,0.23319327731092437
10294,273.0,493.0,0.3563968668407311
10295,146.0,232.0,0.3862433862433862
10296,177.0,379.0,0.3183453237410072
10297,218.0,587.0,0.2708074534161491
10298,128.0,493.0,0.20611916264090177
10299,135.0,444.0,0.23316062176165803
10300,30.0,599.0,0.04769475357710652
10301,327.0,923.0,0.2616
10302,75.0,198.0,0.27472527472527475
10303,125.0,329.0,0.2753303964757709
10304,171.0,560.0,0.23392612859097128
10305,161.0,410.0,0.2819614711033275
10306,41.0,160.0,0.20398009950248755
10307,89.0,175.0,0.3371212121212121
10308,173.0,693.0,0.1997690531177829
10309,85.0,444.0,0.16068052930056712
10310,378.0,839.0,0.3105998356614626
10311,189.0,905.0,0.17276051188299818
10312,162.0,584.0,0.21715817694369974
10313,370.0,1090.0,0.2534246575342466
10314,253.0,813.0,0.2373358348968105
10315,104.0,520.0,0.16666666666666666
10316,447.0,717.0,0.38402061855670105
10318,197.0,550.0,0.2637215528781794
10319,226.0,832.0,0.21361058601134217
10320,121.0,581.0,0.17236467236467237
10321,174.0,462.0,0.27358490566037735
10322,207.0,843.0,0.19714285714285715
10323,211.0,998.0,0.17452440033085195
10324,108.0,382.0,0.22040816326530613
10325,114.0,557.0,0.16989567809239942
10326,226.0,1022.0,0.18108974358974358
10327,134.0,420.0,0.24187725631768953
10328,85.0,223.0,0.275974025974026
10329,141.0,345.0,0.29012345679012347
10330,157.0,253.0,0.3829268292682927
10331,186.0,472.0,0.2826747720364742
10332,145.0,640.0,0.18471337579617833
10333,193.0,685.0,0.21981776765375854
10334,98.0,669.0,0.12777053455019557
10335,174.0,402.0,0.3020833333333333
10336,342.0,929.0,0.2690794649881983
10337,83.0,332.0,0.2
10338,78.0,227.0,0.25573770491803277
10339,250.0,588.0,0.29832935560859186
10340,22.0,173.0,0.11282051282051282
10341,267.0,1137.0,0.19017094017094016
10342,223.0,824.0,0.21298949379178606
10343,150.0,558.0,0.211864406779661
10344,254.0,647.0,0.28190899001109876
10346,535.0,329.0,0.6192129629629629
10347,179.0,347.0,0.3403041825095057
10348,176.0,619.0,0.22138364779874214
10349,200.0,499.0,0.2861230329041488
10350,40.0,125.0,0.24242424242424243
10351,313.0,1065.0,0.22714078374455732
10352,155.0,335.0,0.3163265306122449
10353,132.0,318.0,0.29333333333333333
10354,79.0,418.0,0.158953722334004
10355,181.0,448.0,0.287758346581876
10356,276.0,809.0,0.2543778801843318
10357,101.0,276.0,0.26790450928381965
10358,221.0,570.0,0.27939317319848295
10359,27.0,66.0,0.2903225806451613
10360,175.0,572.0,0.23427041499330656
10361,91.0,287.0,0.24074074074074073
10362,215.0,1209.0,0.15098314606741572
10363,128.0,205.0,0.3843843843843844
10364,133.0,138.0,0.4907749077490775
10365,351.0,525.0,0.4006849315068493
10366,99.0,204.0,0.32673267326732675
10367,221.0,557.0,0.28406169665809766
10368,133.0,448.0,0.2289156626506024
10369,209.0,347.0,0.37589928057553956
10370,141.0,207.0,0.4051724137931034
10371,166.0,707.0,0.19014891179839633
10372,7.0,48.0,0.12727272727272726
10373,82.0,644.0,0.11294765840220386
10374,207.0,402.0,0.3399014778325123
10375,58.0,400.0,0.12663755458515283
10376,159.0,344.0,0.31610337972166996
10377,191.0,435.0,0.305111821086262
10378,72.0,511.0,0.1234991423670669
10379,218.0,614.0,0.2620192307692308
10380,369.0,805.0,0.3143100511073254
10381,339.0,996.0,0.2539325842696629
10382,262.0,598.0,0.30465116279069765
10383,136.0,447.0,0.2332761578044597
10384,99.0,143.0,0.4090909090909091
10385,41.0,1363.0,0.0292022792022792
10386,139.0,152.0,0.47766323024054985
10387,171.0,562.0,0.23328785811732605
10388,175.0,493.0,0.2619760479041916
10389,93.0,171.0,0.3522727272727273
10390,99.0,293.0,0.25255102040816324
10391,237.0,636.0,0.27147766323024053
10392,161.0,651.0,0.19827586206896552
10393,91.0,270.0,0.2520775623268698
10394,69.0,138.0,0.3333333333333333
10395,94.0,538.0,0.14873417721518986
10396,192.0,524.0,0.2681564245810056
10397,97.0,128.0,0.4311111111111111
10398,86.0,237.0,0.26625386996904027
10399,258.0,874.0,0.22791519434628976
10401,202.0,599.0,0.25218476903870163
10402,21.0,482.0,0.041749502982107355
10403,379.0,1374.0,0.21620079863091843
10404,209.0,264.0,0.4418604651162791
10405,268.0,335.0,0.4444444444444444
10406,187.0,439.0,0.2987220447284345
10407,148.0,550.0,0.21203438395415472
10408,147.0,443.0,0.24915254237288137
10409,30.0,232.0,0.11450381679389313
10410,213.0,448.0,0.32223903177004537
10411,273.0,658.0,0.2932330827067669
10412,178.0,614.0,0.22474747474747475
10413,190.0,452.0,0.29595015576323985
10414,229.0,925.0,0.19844020797227035
10415,119.0,226.0,0.34492753623188405
10416,53.0,402.0,0.11648351648351649
10417,155.0,442.0,0.25963149078726966
10418,294.0,671.0,0.30466321243523314
10419,136.0,611.0,0.18206157965194109
10420,62.0,215.0,0.22382671480144403
10421,205.0,873.0,0.1901669758812616
10422,29.0,221.0,0.116
10423,137.0,418.0,0.24684684684684685
10424,197.0,781.0,0.20143149284253578
10425,126.0,371.0,0.2535211267605634
10426,74.0,230.0,0.24342105263157895
10428,142.0,432.0,0.24738675958188153
10429,277.0,452.0,0.37997256515775035
10430,95.0,176.0,0.3505535055350554
10431,184.0,752.0,0.19658119658119658
10432,221.0,812.0,0.21393998063891578
10433,166.0,617.0,0.2120051085568327
10434,304.0,1143.0,0.2100898410504492
10435,122.0,310.0,0.2824074074074074
10436,62.0,663.0,0.08551724137931034
10437,140.0,599.0,0.18944519621109607
10438,85.0,223.0,0.275974025974026
10439,179.0,507.0,0.260932944606414
10440,298.0,940.0,0.2407108239095315
10441,116.0,518.0,0.1829652996845426
10442,70.0,178.0,0.28225806451612906
10443,179.0,524.0,0.2546230440967283
10444,486.0,938.0,0.34129213483146065
10445,79.0,113.0,0.4114583333333333
10446,111.0,433.0,0.20404411764705882
10447,210.0,870.0,0.19444444444444445
10448,56.0,162.0,0.25688073394495414
10449,255.0,397.0,0.3911042944785276
10450,137.0,445.0,0.23539518900343642
10451,211.0,564.0,0.27225806451612905
10452,315.0,876.0,0.26448362720403024
10453,210.0,461.0,0.31296572280178836
10454,153.0,619.0,0.19818652849740934
10455,74.0,1221.0,0.05714285714285714
10456,94.0,262.0,0.2640449438202247
10457,114.0,531.0,0.17674418604651163
10458,256.0,781.0,0.24686595949855353
10459,94.0,758.0,0.11032863849765258
10460,208.0,619.0,0.25151148730350664
10461,149.0,505.0,0.22782874617737003
10462,127.0,423.0,0.2309090909090909
10463,87.0,290.0,0.23076923076923078
10464,164.0,620.0,0.20918367346938777
10466,2.0,47.0,0.04081632653061224
10467,137.0,507.0,0.2127329192546584
10468,89.0,292.0,0.2335958005249344
10469,246.0,873.0,0.21983914209115282
10470,145.0,305.0,0.32222222222222224
10471,248.0,94.0,0.7251461988304093
10472,53.0,280.0,0.15915915915915915
10473,73.0,191.0,0.2765151515151515
10474,351.0,896.0,0.2814755412991179
10475,108.0,144.0,0.42857142857142855
10476,212.0,417.0,0.3370429252782194
10477,116.0,497.0,0.18923327895595432
10478,156.0,175.0,0.47129909365558914
10479,163.0,248.0,0.39659367396593675
10480,175.0,490.0,0.2631578947368421
10481,294.0,839.0,0.2594880847308032
10482,498.0,825.0,0.3764172335600907
10483,270.0,636.0,0.2980132450331126
10484,151.0,1670.0,0.0829214717188358
10485,163.0,388.0,0.2958257713248639
10486,125.0,331.0,0.2741228070175439
10487,119.0,83.0,0.5891089108910891
10488,155.0,489.0,0.2406832298136646
10489,90.0,176.0,0.3383458646616541
10491,173.0,401.0,0.30139372822299654
10492,260.0,774.0,0.2514506769825919
10493,133.0,429.0,0.23665480427046262
10494,72.0,323.0,0.18227848101265823
10495,32.0,278.0,0.1032258064516129
10496,111.0,647.0,0.14643799472295516
10497,201.0,524.0,0.2772413793103448
10498,130.0,382.0,0.25390625
10499,189.0,634.0,0.22964763061968407
10500,54.0,184.0,0.226890756302521
10501,136.0,470.0,0.22442244224422442
10502,119.0,418.0,0.22160148975791433
10503,88.0,347.0,0.20229885057471264
10504,96.0,296.0,0.24489795918367346
10505,21.0,26.0,0.44680851063829785
10506,255.0,254.0,0.5009823182711198
10507,152.0,253.0,0.37530864197530867
10508,70.0,299.0,0.1897018970189702
10509,109.0,506.0,0.1772357723577236
10510,241.0,687.0,0.25969827586206895
10511,303.0,718.0,0.29676787463271304
10512,154.0,591.0,0.20671140939597316
10513,212.0,511.0,0.29322268326417705
10514,248.0,850.0,0.22586520947176686
10515,164.0,327.0,0.3340122199592668
10516,193.0,846.0,0.18575553416746873
10517,308.0,759.0,0.28865979381443296
10518,280.0,544.0,0.33980582524271846
10519,84.0,284.0,0.22826086956521738
10520,155.0,1047.0,0.12895174708818635
10521,30.0,332.0,0.08287292817679558
10522,364.0,891.0,0.2900398406374502
10523,53.0,101.0,0.34415584415584416
10524,61.0,281.0,0.1783625730994152
10525,64.0,294.0,0.1787709497206704
10526,139.0,631.0,0.18051948051948052
10527,56.0,441.0,0.11267605633802817
10528,68.0,144.0,0.32075471698113206
10529,154.0,563.0,0.21478382147838215
10530,96.0,290.0,0.24870466321243523
10531,137.0,270.0,0.3366093366093366
10532,357.0,356.0,0.5007012622720898
10533,12.0,29.0,0.2926829268292683
10534,321.0,731.0,0.3051330798479088
10535,217.0,546.0,0.28440366972477066
10536,60.0,141.0,0.29850746268656714
10537,212.0,445.0,0.3226788432267884
10538,152.0,587.0,0.20568335588633288
10539,161.0,425.0,0.27474402730375425
10540,181.0,409.0,0.30677966101694915
10541,194.0,583.0,0.24967824967824967
10542,198.0,823.0,0.1939275220372184
10543,131.0,680.0,0.16152897657213316
10544,210.0,773.0,0.2136317395727365
10545,138.0,235.0,0.3699731903485255
10546,205.0,572.0,0.26383526383526384
10547,113.0,724.0,0.13500597371565112
10548,277.0,318.0,0.46554621848739497
10549,155.0,914.0,0.1449953227315248
10550,336.0,903.0,0.2711864406779661
10551,151.0,902.0,0.14339981006647673
10552,90.0,462.0,0.16304347826086957
10553,176.0,1044.0,0.14426229508196722
10554,248.0,492.0,0.33513513513513515
10555,114.0,437.0,0.20689655172413793
10556,48.0,772.0,0.05853658536585366
10557,204.0,133.0,0.6053412462908012
10558,87.0,231.0,0.27358490566037735
10559,57.0,127.0,0.30978260869565216
10560,127.0,858.0,0.12893401015228426
10561,442.0,953.0,0.31684587813620074
10562,220.0,889.0,0.19837691614066727
10563,173.0,637.0,0.21358024691358024
10564,149.0,839.0,0.1508097165991903
10565,116.0,346.0,0.2510822510822511
10566,274.0,656.0,0.2946236559139785
10567,76.0,264.0,0.2235294117647059
10568,161.0,616.0,0.2072072072072072
10569,209.0,516.0,0.2882758620689655
10570,152.0,385.0,0.28305400372439476
10571,270.0,758.0,0.26264591439688717
10572,166.0,538.0,0.23579545454545456
10573,187.0,725.0,0.2050438596491228
10574,309.0,498.0,0.3828996282527881
10575,45.0,445.0,0.09183673469387756
10576,185.0,452.0,0.2904238618524333
10577,108.0,254.0,0.2983425414364641
10578,191.0,574.0,0.2496732026143791
10579,248.0,690.0,0.26439232409381663
10580,341.0,732.0,0.31780055917986955
10581,254.0,1025.0,0.19859265050820954
10582,198.0,363.0,0.35294117647058826
10583,83.0,357.0,0.18863636363636363
10584,216.0,307.0,0.4130019120458891
10585,523.0,921.0,0.3621883656509695
10586,166.0,986.0,0.1440972222222222
10587,151.0,586.0,0.20488466757123475
10588,359.0,525.0,0.4061085972850679
10589,253.0,555.0,0.3131188118811881
10590,247.0,585.0,0.296875
10591,67.0,354.0,0.15914489311163896
10592,143.0,480.0,0.22953451043338685
10593,130.0,168.0,0.436241610738255
10594,368.0,420.0,0.467005076142132
10595,239.0,717.0,0.25
10596,176.0,421.0,0.2948073701842546
