CUSTNO,주말,평일,주말 비율
9773,81.0,201.0,0.2872340425531915
9774,274.0,651.0,0.29621621621621624
9775,93.0,154.0,0.3765182186234818
9776,113.0,502.0,0.183739837398374
9777,40.0,168.0,0.19230769230769232
9778,188.0,111.0,0.6287625418060201
9779,171.0,276.0,0.3825503355704698
9781,137.0,457.0,0.23063973063973064
9782,121.0,172.0,0.4129692832764505
9783,52.0,187.0,0.2175732217573222
9784,139.0,192.0,0.4199395770392749
9785,64.0,117.0,0.35359116022099446
9786,89.0,148.0,0.3755274261603376
9787,102.0,323.0,0.24
9788,33.0,108.0,0.23404255319148937
9789,157.0,399.0,0.2823741007194245
9790,123.0,388.0,0.24070450097847357
9791,27.0,190.0,0.12442396313364056
9792,57.0,140.0,0.2893401015228426
9793,57.0,308.0,0.15616438356164383
9794,126.0,212.0,0.3727810650887574
9795,177.0,183.0,0.49166666666666664
9796,213.0,648.0,0.24738675958188153
9797,119.0,98.0,0.5483870967741935
9798,241.0,600.0,0.28656361474435194
9799,185.0,311.0,0.37298387096774194
9800,215.0,690.0,0.23756906077348067
9801,97.0,301.0,0.24371859296482412
9802,92.0,114.0,0.44660194174757284
9803,115.0,285.0,0.2875
9804,124.0,272.0,0.31313131313131315
9805,73.0,231.0,0.24013157894736842
9806,159.0,323.0,0.32987551867219916
9807,121.0,404.0,0.23047619047619047
9808,113.0,59.0,0.6569767441860465
9809,102.0,241.0,0.29737609329446063
9810,90.0,142.0,0.3879310344827586
9811,36.0,162.0,0.18181818181818182
9812,123.0,292.0,0.2963855421686747
9814,150.0,223.0,0.40214477211796246
9815,178.0,437.0,0.2894308943089431
9816,177.0,472.0,0.2727272727272727
9817,94.0,117.0,0.44549763033175355
9818,127.0,309.0,0.29128440366972475
9819,89.0,64.0,0.5816993464052288
9820,196.0,723.0,0.2132752992383025
9821,76.0,166.0,0.3140495867768595
9822,82.0,295.0,0.21750663129973474
9823,52.0,214.0,0.19548872180451127
9824,148.0,392.0,0.2740740740740741
9825,46.0,500.0,0.08424908424908426
9826,90.0,410.0,0.18
9827,249.0,467.0,0.3477653631284916
9828,150.0,234.0,0.390625
9829,32.0,121.0,0.20915032679738563
9830,154.0,436.0,0.26101694915254237
9831,114.0,185.0,0.38127090301003347
9832,125.0,175.0,0.4166666666666667
9833,89.0,221.0,0.2870967741935484
9834,64.0,155.0,0.2922374429223744
9835,279.0,209.0,0.5717213114754098
9836,137.0,323.0,0.29782608695652174
9837,206.0,278.0,0.4256198347107438
9838,82.0,306.0,0.211340206185567
9839,22.0,143.0,0.13333333333333333
9840,127.0,417.0,0.23345588235294118
9841,51.0,208.0,0.1969111969111969
9842,60.0,235.0,0.2033898305084746
9843,136.0,189.0,0.41846153846153844
9844,65.0,144.0,0.31100478468899523
9845,13.0,94.0,0.12149532710280374
9846,239.0,378.0,0.3873581847649919
9848,163.0,513.0,0.2411242603550296
9849,71.0,252.0,0.21981424148606812
9850,127.0,1323.0,0.08758620689655172
9851,144.0,368.0,0.28125
9852,100.0,108.0,0.4807692307692308
9853,34.0,160.0,0.17525773195876287
9854,117.0,96.0,0.5492957746478874
9855,63.0,119.0,0.34615384615384615
9856,130.0,245.0,0.3466666666666667
9857,135.0,248.0,0.3524804177545692
9858,200.0,672.0,0.22935779816513763
9859,163.0,658.0,0.19853836784409257
9860,163.0,221.0,0.4244791666666667
9861,68.0,244.0,0.21794871794871795
9862,110.0,174.0,0.3873239436619718
9863,190.0,506.0,0.27298850574712646
9864,79.0,86.0,0.47878787878787876
9865,98.0,285.0,0.2558746736292428
9866,243.0,443.0,0.35422740524781343
9867,148.0,57.0,0.7219512195121951
9868,124.0,238.0,0.3425414364640884
9869,149.0,316.0,0.3204301075268817
9870,124.0,609.0,0.16916780354706684
9871,231.0,751.0,0.23523421588594703
9872,231.0,527.0,0.30474934036939316
9873,233.0,778.0,0.2304648862512364
9874,214.0,377.0,0.36209813874788493
9875,59.0,88.0,0.4013605442176871
9876,302.0,963.0,0.23873517786561266
9877,48.0,118.0,0.2891566265060241
9879,196.0,505.0,0.2796005706134094
9880,177.0,176.0,0.5014164305949008
9881,88.0,67.0,0.567741935483871
9882,120.0,575.0,0.17266187050359713
9883,96.0,170.0,0.3609022556390977
9884,106.0,163.0,0.3940520446096654
9885,148.0,282.0,0.34418604651162793
9886,146.0,390.0,0.27238805970149255
9887,56.0,444.0,0.112
9889,55.0,148.0,0.270935960591133
9890,58.0,234.0,0.19863013698630136
9891,143.0,275.0,0.34210526315789475
9892,164.0,259.0,0.3877068557919622
9893,31.0,257.0,0.1076388888888889
9894,111.0,677.0,0.14086294416243655
9895,54.0,243.0,0.18181818181818182
9896,89.0,286.0,0.23733333333333334
9897,96.0,152.0,0.3870967741935484
9898,42.0,140.0,0.23076923076923078
9899,147.0,240.0,0.3798449612403101
9900,269.0,672.0,0.2858660998937301
9901,320.0,709.0,0.3109815354713314
9902,271.0,870.0,0.23751095530236635
9903,181.0,655.0,0.21650717703349281
9904,49.0,287.0,0.14583333333333334
9905,187.0,668.0,0.21871345029239767
9906,88.0,219.0,0.28664495114006516
9907,203.0,618.0,0.24725943970767356
9908,54.0,239.0,0.18430034129692832
9909,141.0,273.0,0.34057971014492755
9910,202.0,414.0,0.32792207792207795
9911,62.0,358.0,0.14761904761904762
9912,274.0,837.0,0.24662466246624662
9913,157.0,352.0,0.30844793713163066
9914,100.0,327.0,0.234192037470726
9915,279.0,890.0,0.2386655260906758
9916,40.0,531.0,0.07005253940455342
9917,221.0,668.0,0.24859392575928008
9918,146.0,322.0,0.31196581196581197
9919,84.0,324.0,0.20588235294117646
9920,119.0,248.0,0.3242506811989101
9921,61.0,272.0,0.1831831831831832
9922,360.0,756.0,0.3225806451612903
9923,78.0,212.0,0.2689655172413793
9924,381.0,742.0,0.3392698130008905
9925,162.0,312.0,0.34177215189873417
9926,118.0,305.0,0.2789598108747045
9927,17.0,277.0,0.05782312925170068
9928,111.0,469.0,0.19137931034482758
9929,192.0,881.0,0.17893755824790308
9930,341.0,577.0,0.37145969498910675
9931,48.0,235.0,0.1696113074204947
9932,140.0,229.0,0.3794037940379404
9933,72.0,253.0,0.22153846153846155
9934,155.0,295.0,0.34444444444444444
9935,204.0,528.0,0.2786885245901639
9936,153.0,509.0,0.2311178247734139
9937,102.0,310.0,0.24757281553398058
9938,237.0,561.0,0.29699248120300753
9939,89.0,100.0,0.4708994708994709
9940,108.0,354.0,0.23376623376623376
9941,175.0,633.0,0.21658415841584158
9942,121.0,641.0,0.15879265091863518
9943,188.0,557.0,0.2523489932885906
9944,249.0,723.0,0.25617283950617287
9945,87.0,357.0,0.19594594594594594
9946,106.0,151.0,0.41245136186770426
9947,92.0,344.0,0.21100917431192662
9948,239.0,529.0,0.3111979166666667
9949,482.0,1025.0,0.31984074319840744
9950,122.0,384.0,0.24110671936758893
9951,159.0,461.0,0.2564516129032258
9952,110.0,378.0,0.22540983606557377
9953,89.0,398.0,0.18275154004106775
9954,271.0,891.0,0.2332185886402754
9955,232.0,538.0,0.3012987012987013
9956,162.0,378.0,0.3
9957,144.0,301.0,0.3235955056179775
9958,153.0,467.0,0.2467741935483871
9959,71.0,182.0,0.28063241106719367
9960,121.0,337.0,0.26419213973799127
9961,257.0,640.0,0.28651059085841696
9962,131.0,400.0,0.24670433145009416
9963,257.0,426.0,0.3762811127379209
9964,171.0,653.0,0.20752427184466019
9965,271.0,921.0,0.2273489932885906
9966,112.0,488.0,0.18666666666666668
9967,124.0,386.0,0.24313725490196078
9968,475.0,876.0,0.3515914137675796
9969,190.0,461.0,0.29185867895545314
9970,168.0,432.0,0.28
9971,243.0,684.0,0.2621359223300971
9973,68.0,303.0,0.18328840970350405
9974,499.0,1049.0,0.32235142118863047
9975,109.0,444.0,0.19710669077757687
9976,188.0,730.0,0.2047930283224401
9977,323.0,961.0,0.2515576323987539
9978,218.0,567.0,0.27770700636942675
9980,128.0,255.0,0.3342036553524804
9981,158.0,533.0,0.22865412445730826
9982,249.0,410.0,0.37784522003034904
9983,164.0,1177.0,0.12229679343773303
9984,267.0,656.0,0.28927410617551463
9985,427.0,547.0,0.4383983572895277
9986,331.0,746.0,0.3073351903435469
9987,226.0,646.0,0.2591743119266055
9988,21.0,356.0,0.05570291777188329
9989,81.0,243.0,0.25
9990,151.0,533.0,0.22076023391812866
9991,105.0,515.0,0.1693548387096774
9992,363.0,873.0,0.2936893203883495
9993,141.0,500.0,0.21996879875195008
9994,119.0,373.0,0.241869918699187
9995,274.0,278.0,0.4963768115942029
9996,192.0,544.0,0.2608695652173913
9997,155.0,430.0,0.26495726495726496
9998,256.0,564.0,0.3121951219512195
9999,236.0,372.0,0.3881578947368421
10000,132.0,387.0,0.2543352601156069
10002,109.0,311.0,0.25952380952380955
10003,141.0,482.0,0.22632423756019263
10004,103.0,446.0,0.18761384335154827
10005,76.0,708.0,0.09693877551020408
10006,278.0,569.0,0.3282172373081464
10007,122.0,329.0,0.270509977827051
10008,132.0,410.0,0.24354243542435425
10009,81.0,501.0,0.13917525773195877
10010,215.0,492.0,0.3041018387553041
10011,202.0,423.0,0.3232
10012,252.0,631.0,0.2853907134767837
10013,178.0,1058.0,0.14401294498381878
10014,221.0,492.0,0.30995792426367463
10015,194.0,359.0,0.3508137432188065
10016,99.0,241.0,0.2911764705882353
10017,89.0,534.0,0.14285714285714285
10018,346.0,1070.0,0.2443502824858757
10019,73.0,170.0,0.3004115226337449
10020,104.0,461.0,0.184070796460177
10021,84.0,206.0,0.2896551724137931
10022,181.0,495.0,0.2677514792899408
10023,78.0,214.0,0.2671232876712329
10024,243.0,708.0,0.2555205047318612
10025,462.0,782.0,0.37138263665594856
10026,200.0,365.0,0.35398230088495575
10027,337.0,736.0,0.3140726933830382
10028,306.0,1237.0,0.1983149708360337
10029,227.0,737.0,0.2354771784232365
10030,181.0,681.0,0.2099767981438515
10031,147.0,55.0,0.7277227722772277
10032,155.0,337.0,0.3150406504065041
10033,218.0,450.0,0.3263473053892216
10034,168.0,694.0,0.19489559164733178
10035,284.0,718.0,0.2834331337325349
10036,182.0,390.0,0.3181818181818182
10037,165.0,299.0,0.35560344827586204
10038,240.0,401.0,0.374414976599064
10039,160.0,708.0,0.18433179723502305
10040,142.0,376.0,0.27413127413127414
10041,168.0,594.0,0.2204724409448819
10042,111.0,955.0,0.10412757973733583
10043,206.0,655.0,0.23925667828106853
10044,150.0,519.0,0.2242152466367713
10045,104.0,364.0,0.2222222222222222
10046,151.0,454.0,0.24958677685950414
10047,94.0,73.0,0.562874251497006
10048,361.0,276.0,0.5667189952904239
10049,167.0,278.0,0.3752808988764045
10050,650.0,559.0,0.5376344086021505
10051,280.0,1012.0,0.21671826625386997
10052,74.0,172.0,0.3008130081300813
10053,266.0,436.0,0.3789173789173789
10054,225.0,623.0,0.2653301886792453
10055,161.0,435.0,0.2701342281879195
10056,299.0,569.0,0.3444700460829493
10057,75.0,301.0,0.19946808510638298
10058,271.0,551.0,0.32968369829683697
10059,353.0,809.0,0.3037865748709122
10060,102.0,415.0,0.19729206963249515
10061,17.0,278.0,0.0576271186440678
10062,56.0,323.0,0.14775725593667546
10063,123.0,703.0,0.14891041162227603
10064,213.0,292.0,0.42178217821782177
10065,264.0,475.0,0.3572395128552097
10066,255.0,598.0,0.2989449003516999
10067,62.0,279.0,0.18181818181818182
10068,97.0,220.0,0.305993690851735
10069,489.0,767.0,0.3893312101910828
10070,216.0,656.0,0.24770642201834864
10071,125.0,88.0,0.5868544600938967
10072,342.0,738.0,0.31666666666666665
10073,347.0,1145.0,0.23257372654155495
10074,249.0,654.0,0.2757475083056478
10075,195.0,412.0,0.3212520593080725
10076,446.0,1083.0,0.2916939175931982
10077,115.0,559.0,0.17062314540059348
10078,86.0,396.0,0.17842323651452283
10079,288.0,925.0,0.23742786479802144
10080,239.0,703.0,0.2537154989384289
10081,424.0,960.0,0.3063583815028902
10083,226.0,626.0,0.2652582159624413
10084,149.0,314.0,0.32181425485961124
10085,133.0,438.0,0.2329246935201401
10086,193.0,414.0,0.31795716639209226
10087,164.0,581.0,0.22013422818791947
10088,176.0,485.0,0.26626323751891073
10089,200.0,1368.0,0.12755102040816327
10090,246.0,655.0,0.2730299667036626
10091,254.0,147.0,0.6334164588528678
10092,171.0,506.0,0.25258493353028066
10093,104.0,383.0,0.2135523613963039
10094,292.0,455.0,0.3908969210174029
10095,192.0,693.0,0.21694915254237288
10096,71.0,172.0,0.29218106995884774
10097,240.0,551.0,0.3034134007585335
10098,70.0,304.0,0.18716577540106952
10099,168.0,877.0,0.16076555023923444
10100,113.0,460.0,0.19720767888307156
10101,282.0,294.0,0.4895833333333333
10102,207.0,558.0,0.27058823529411763
10103,122.0,286.0,0.29901960784313725
10104,104.0,582.0,0.15160349854227406
10105,112.0,472.0,0.1917808219178082
10106,223.0,591.0,0.273955773955774
10107,120.0,311.0,0.27842227378190254
10108,148.0,528.0,0.21893491124260356
10109,356.0,513.0,0.4096662830840046
10110,227.0,675.0,0.2516629711751663
10111,125.0,365.0,0.25510204081632654
10112,239.0,691.0,0.256989247311828
10113,73.0,278.0,0.20797720797720798
10114,215.0,196.0,0.5231143552311436
10115,217.0,460.0,0.3205317577548006
10116,148.0,332.0,0.30833333333333335
10117,131.0,251.0,0.34293193717277487
10118,208.0,395.0,0.3449419568822554
10119,95.0,209.0,0.3125
10121,184.0,421.0,0.30413223140495865
10122,163.0,516.0,0.24005891016200295
10123,167.0,477.0,0.2593167701863354
10124,258.0,539.0,0.3237139272271016
10125,95.0,422.0,0.18375241779497098
10126,215.0,281.0,0.4334677419354839
10127,98.0,332.0,0.22790697674418606
10128,375.0,1240.0,0.23219814241486067
10129,161.0,467.0,0.25636942675159236
10130,99.0,188.0,0.34494773519163763
10131,147.0,350.0,0.29577464788732394
10132,309.0,1413.0,0.1794425087108014
10133,340.0,781.0,0.3033006244424621
10134,382.0,1060.0,0.26490984743411927
10135,188.0,292.0,0.39166666666666666
10136,58.0,119.0,0.327683615819209
10137,145.0,376.0,0.2783109404990403
10138,169.0,640.0,0.2088998763906057
10139,164.0,392.0,0.2949640287769784
10140,149.0,353.0,0.2968127490039841
10141,206.0,611.0,0.2521419828641371
10142,208.0,414.0,0.33440514469453375
10143,213.0,605.0,0.2603911980440098
10144,180.0,364.0,0.33088235294117646
10145,128.0,216.0,0.37209302325581395
10146,108.0,377.0,0.22268041237113403
10147,43.0,424.0,0.09207708779443255
10148,161.0,565.0,0.22176308539944903
10149,197.0,445.0,0.3068535825545171
10150,320.0,597.0,0.3489640130861505
10151,35.0,952.0,0.03546099290780142
10152,283.0,737.0,0.2774509803921569
10153,201.0,589.0,0.25443037974683547
10154,296.0,1099.0,0.2121863799283154
10155,188.0,440.0,0.29936305732484075
10156,188.0,402.0,0.31864406779661014
10157,41.0,162.0,0.2019704433497537
10158,179.0,934.0,0.16082659478885894
10159,73.0,1057.0,0.06460176991150443
10160,98.0,388.0,0.20164609053497942
10161,214.0,602.0,0.2622549019607843
10162,228.0,544.0,0.29533678756476683
10163,142.0,533.0,0.21037037037037037
10164,44.0,330.0,0.11764705882352941
10165,164.0,445.0,0.26929392446633826
10166,409.0,909.0,0.3103186646433991
10167,364.0,741.0,0.32941176470588235
10168,129.0,25.0,0.8376623376623377
10169,82.0,268.0,0.2342857142857143
10170,151.0,782.0,0.16184351554126475
10171,216.0,931.0,0.18831734960767219
10172,364.0,752.0,0.32616487455197135
10173,102.0,292.0,0.25888324873096447
10174,247.0,984.0,0.20064987814784727
10175,115.0,349.0,0.2478448275862069
10176,171.0,556.0,0.23521320495185694
10177,165.0,192.0,0.46218487394957986
10178,203.0,412.0,0.3300813008130081
10179,130.0,525.0,0.1984732824427481
10180,125.0,484.0,0.20525451559934318
10181,166.0,449.0,0.26991869918699185
10182,268.0,966.0,0.2171799027552674
10183,89.0,311.0,0.2225
10184,190.0,460.0,0.2923076923076923
10185,955.0,612.0,0.6094447989789407
10186,393.0,284.0,0.5805022156573116
10187,96.0,262.0,0.2681564245810056
10188,117.0,705.0,0.14233576642335766
10189,736.0,115.0,0.8648648648648649
10190,184.0,390.0,0.3205574912891986
10191,169.0,480.0,0.26040061633281975
10192,268.0,608.0,0.3059360730593607
10193,223.0,579.0,0.27805486284289277
10194,366.0,740.0,0.3309222423146474
10195,281.0,236.0,0.5435203094777563
10196,49.0,184.0,0.21030042918454936
10197,310.0,812.0,0.27629233511586454
10198,77.0,434.0,0.1506849315068493
10199,113.0,415.0,0.21401515151515152
10200,166.0,379.0,0.30458715596330277
10201,212.0,405.0,0.34359805510534847
10202,269.0,698.0,0.2781799379524302
10203,192.0,447.0,0.3004694835680751
10204,94.0,193.0,0.32752613240418116
10205,115.0,743.0,0.13403263403263405
10206,134.0,474.0,0.22039473684210525
10207,426.0,1095.0,0.28007889546351084
10208,225.0,609.0,0.2697841726618705
10209,264.0,454.0,0.36768802228412256
10210,165.0,551.0,0.23044692737430167
10211,303.0,724.0,0.29503407984420643
10212,258.0,875.0,0.22771403353927624
10213,133.0,198.0,0.40181268882175225
10214,176.0,156.0,0.5301204819277109
10215,222.0,807.0,0.21574344023323616
10216,372.0,1093.0,0.25392491467576794
10218,305.0,398.0,0.43385490753911804
10219,191.0,596.0,0.24269377382465057
10220,356.0,877.0,0.28872668288726683
10221,125.0,240.0,0.3424657534246575
10222,93.0,311.0,0.2301980198019802
10223,240.0,609.0,0.2826855123674912
10224,42.0,201.0,0.1728395061728395
10225,87.0,430.0,0.16827852998065765
10226,255.0,757.0,0.2519762845849802
10227,263.0,479.0,0.35444743935309975
10228,247.0,821.0,0.23127340823970038
10229,306.0,860.0,0.2624356775300172
10230,247.0,496.0,0.33243606998654107
10231,283.0,688.0,0.29145211122554066
10232,137.0,575.0,0.19241573033707865
10233,159.0,420.0,0.27461139896373055
10234,183.0,749.0,0.1963519313304721
10235,128.0,443.0,0.22416812609457093
10236,268.0,768.0,0.25868725868725867
10237,87.0,339.0,0.20422535211267606
10238,261.0,561.0,0.3175182481751825
10239,179.0,381.0,0.3196428571428571
10240,237.0,470.0,0.3352192362093352
10241,51.0,163.0,0.2383177570093458
10242,303.0,623.0,0.32721382289416845
10243,238.0,307.0,0.43669724770642204
10244,132.0,650.0,0.16879795396419436
10245,87.0,399.0,0.17901234567901234
10246,194.0,212.0,0.47783251231527096
10247,170.0,328.0,0.3413654618473896
10248,273.0,480.0,0.36254980079681276
10249,156.0,628.0,0.1989795918367347
10250,264.0,511.0,0.3406451612903226
10251,127.0,317.0,0.28603603603603606
10252,689.0,300.0,0.6966632962588474
10253,66.0,154.0,0.3
10254,134.0,211.0,0.3884057971014493
10255,34.0,231.0,0.12830188679245283
10256,114.0,231.0,0.33043478260869563
10257,144.0,528.0,0.21428571428571427
10258,129.0,429.0,0.23118279569892472
10259,208.0,490.0,0.2979942693409742
10260,187.0,601.0,0.23730964467005075
10261,233.0,837.0,0.2177570093457944
10262,227.0,779.0,0.22564612326043737
10263,140.0,434.0,0.24390243902439024
10264,135.0,626.0,0.1773981603153745
10265,84.0,221.0,0.2754098360655738
10266,346.0,572.0,0.3769063180827887
10267,151.0,569.0,0.20972222222222223
10268,146.0,254.0,0.365
10269,363.0,599.0,0.37733887733887733
10270,102.0,331.0,0.23556581986143188
10271,69.0,152.0,0.31221719457013575
10272,394.0,639.0,0.3814133591481123
10273,108.0,395.0,0.2147117296222664
10274,86.0,198.0,0.3028169014084507
10275,44.0,176.0,0.2
10276,230.0,533.0,0.30144167758846657
10277,159.0,419.0,0.2750865051903114
10278,372.0,165.0,0.6927374301675978
10279,127.0,327.0,0.27973568281938327
10280,496.0,344.0,0.5904761904761905
10281,251.0,475.0,0.34573002754820936
10282,240.0,721.0,0.2497398543184183
10283,18.0,399.0,0.04316546762589928
10284,83.0,179.0,0.31679389312977096
10285,285.0,607.0,0.3195067264573991
10286,204.0,675.0,0.23208191126279865
10287,244.0,474.0,0.3398328690807799
10288,193.0,334.0,0.36622390891840606
10289,369.0,1133.0,0.24567243675099867
10290,169.0,723.0,0.18946188340807174
10291,192.0,333.0,0.3657142857142857
10292,203.0,524.0,0.2792297111416781
10293,386.0,1208.0,0.24215809284818068
10294,281.0,497.0,0.36118251928020567
10295,152.0,231.0,0.3968668407310705
10296,162.0,480.0,0.2523364485981308
10297,200.0,618.0,0.24449877750611246
10298,114.0,562.0,0.16863905325443787
10299,121.0,439.0,0.21607142857142858
10300,50.0,561.0,0.08183306055646482
10301,233.0,884.0,0.20859444941808417
10302,74.0,187.0,0.2835249042145594
10303,126.0,413.0,0.23376623376623376
10304,183.0,623.0,0.22704714640198512
10305,236.0,466.0,0.33618233618233617
10306,91.0,234.0,0.28
10307,62.0,199.0,0.23754789272030652
10308,157.0,614.0,0.20363164721141375
10309,105.0,445.0,0.19090909090909092
10310,404.0,895.0,0.31100846805234794
10311,180.0,977.0,0.15557476231633535
10312,132.0,535.0,0.19790104947526238
10313,366.0,984.0,0.27111111111111114
10314,284.0,807.0,0.2603116406966086
10315,116.0,517.0,0.18325434439178515
10316,443.0,741.0,0.37415540540540543
10318,128.0,550.0,0.1887905604719764
10319,235.0,846.0,0.21739130434782608
10320,172.0,415.0,0.293015332197615
10321,179.0,401.0,0.3086206896551724
10322,257.0,861.0,0.2298747763864043
10323,253.0,959.0,0.20874587458745875
10324,101.0,386.0,0.20739219712525667
10325,158.0,571.0,0.2167352537722908
10326,289.0,895.0,0.24408783783783783
10327,139.0,440.0,0.24006908462867013
10328,108.0,302.0,0.2634146341463415
10329,164.0,309.0,0.346723044397463
10330,143.0,255.0,0.3592964824120603
10331,170.0,422.0,0.28716216216216217
10332,147.0,623.0,0.19090909090909092
10333,203.0,755.0,0.21189979123173278
10334,155.0,655.0,0.19135802469135801
10335,247.0,496.0,0.33243606998654107
10336,296.0,903.0,0.2468723936613845
10337,131.0,665.0,0.16457286432160803
10338,73.0,193.0,0.2744360902255639
10339,211.0,596.0,0.2614622057001239
10340,18.0,129.0,0.12244897959183673
10341,363.0,1237.0,0.226875
10342,279.0,848.0,0.24755989352262645
10343,122.0,460.0,0.20962199312714777
10344,223.0,556.0,0.2862644415917843
10346,475.0,335.0,0.5864197530864198
10347,168.0,373.0,0.31053604436229204
10348,207.0,635.0,0.24584323040380046
10349,200.0,438.0,0.31347962382445144
10350,46.0,107.0,0.3006535947712418
10351,312.0,902.0,0.257001647446458
10352,186.0,382.0,0.3274647887323944
10353,125.0,400.0,0.23809523809523808
10354,79.0,432.0,0.15459882583170254
10355,192.0,473.0,0.2887218045112782
10356,300.0,854.0,0.25996533795493937
10357,102.0,211.0,0.3258785942492013
10358,214.0,529.0,0.288021534320323
10359,48.0,104.0,0.3157894736842105
10360,175.0,583.0,0.23087071240105542
10361,92.0,233.0,0.28307692307692306
10362,248.0,1229.0,0.16790792146242384
10363,86.0,72.0,0.5443037974683544
10364,156.0,99.0,0.611764705882353
10365,351.0,525.0,0.4006849315068493
10366,61.0,180.0,0.25311203319502074
10367,209.0,775.0,0.21239837398373984
10368,129.0,384.0,0.25146198830409355
10369,226.0,396.0,0.3633440514469453
10370,120.0,178.0,0.40268456375838924
10371,214.0,639.0,0.2508792497069168
10372,13.0,67.0,0.1625
10373,96.0,610.0,0.1359773371104816
10374,228.0,305.0,0.4277673545966229
10375,94.0,307.0,0.2344139650872818
10376,156.0,350.0,0.308300395256917
10377,176.0,435.0,0.28805237315875615
10378,94.0,523.0,0.15235008103727715
10379,262.0,654.0,0.28602620087336245
10380,387.0,802.0,0.32548359966358287
10381,364.0,1040.0,0.25925925925925924
10382,342.0,628.0,0.3525773195876289
10383,163.0,412.0,0.28347826086956524
10384,92.0,176.0,0.34328358208955223
10385,30.0,1062.0,0.027472527472527472
10386,169.0,191.0,0.46944444444444444
10387,141.0,564.0,0.2
10388,194.0,527.0,0.26907073509015256
10389,98.0,205.0,0.3234323432343234
10390,142.0,276.0,0.3397129186602871
10391,241.0,603.0,0.28554502369668244
10392,185.0,724.0,0.20352035203520352
10393,101.0,306.0,0.24815724815724816
10394,87.0,130.0,0.4009216589861751
10395,105.0,593.0,0.1504297994269341
10396,154.0,468.0,0.24758842443729903
10397,61.0,80.0,0.4326241134751773
10398,74.0,239.0,0.2364217252396166
10399,289.0,835.0,0.2571174377224199
10401,189.0,629.0,0.2310513447432763
10402,11.0,463.0,0.023206751054852322
10403,382.0,1386.0,0.2160633484162896
10404,146.0,279.0,0.34352941176470586
10405,222.0,369.0,0.3756345177664975
10406,193.0,440.0,0.3048973143759874
10407,157.0,578.0,0.21360544217687075
10408,170.0,422.0,0.28716216216216217
10409,65.0,306.0,0.1752021563342318
10410,214.0,576.0,0.2708860759493671
10411,307.0,802.0,0.2768259693417493
10412,159.0,603.0,0.20866141732283464
10413,208.0,592.0,0.26
10414,242.0,861.0,0.21940163191296463
10415,113.0,258.0,0.3045822102425876
10416,51.0,434.0,0.10515463917525773
10417,164.0,372.0,0.30597014925373134
10418,299.0,655.0,0.31341719077568136
10419,185.0,437.0,0.297427652733119
10420,33.0,200.0,0.14163090128755365
10421,185.0,868.0,0.17568850902184235
10422,46.0,273.0,0.14420062695924765
10423,142.0,451.0,0.23946037099494097
10424,181.0,761.0,0.1921443736730361
10425,99.0,380.0,0.20668058455114824
10426,73.0,315.0,0.18814432989690721
10428,128.0,330.0,0.2794759825327511
10429,264.0,359.0,0.42375601926163725
10430,113.0,222.0,0.3373134328358209
10431,187.0,761.0,0.19725738396624473
10432,306.0,1103.0,0.21717530163236337
10433,125.0,563.0,0.1816860465116279
10434,294.0,1064.0,0.21649484536082475
10435,142.0,292.0,0.3271889400921659
10436,45.0,567.0,0.07352941176470588
10437,154.0,728.0,0.1746031746031746
10438,115.0,260.0,0.30666666666666664
10439,176.0,443.0,0.284329563812601
10440,299.0,893.0,0.25083892617449666
10441,137.0,499.0,0.21540880503144655
10442,78.0,183.0,0.2988505747126437
10443,181.0,554.0,0.24625850340136055
10444,484.0,1067.0,0.3120567375886525
10445,95.0,111.0,0.46116504854368934
10446,98.0,353.0,0.21729490022172948
10447,185.0,825.0,0.18316831683168316
10448,68.0,255.0,0.21052631578947367
10449,257.0,419.0,0.3801775147928994
10450,145.0,450.0,0.24369747899159663
10451,238.0,563.0,0.29712858926342073
10452,326.0,824.0,0.28347826086956524
10453,226.0,524.0,0.30133333333333334
10454,232.0,572.0,0.2885572139303483
10455,129.0,1286.0,0.0911660777385159
10456,162.0,329.0,0.329938900203666
10457,128.0,541.0,0.19133034379671152
10458,264.0,768.0,0.2558139534883721
10459,116.0,727.0,0.1376037959667853
10460,161.0,674.0,0.19281437125748502
10461,145.0,501.0,0.22445820433436534
10462,101.0,424.0,0.19238095238095237
10463,81.0,329.0,0.1975609756097561
10464,144.0,601.0,0.19328859060402684
10466,30.0,166.0,0.15306122448979592
10467,149.0,423.0,0.26048951048951047
10468,105.0,226.0,0.31722054380664655
10469,239.0,900.0,0.20983318700614575
10470,237.0,460.0,0.3400286944045911
10471,192.0,75.0,0.7191011235955056
10472,56.0,206.0,0.21374045801526717
10473,86.0,182.0,0.3208955223880597
10474,367.0,939.0,0.28101071975497705
10475,89.0,118.0,0.42995169082125606
10476,173.0,358.0,0.3258003766478343
10477,108.0,556.0,0.16265060240963855
10478,192.0,267.0,0.41830065359477125
10479,176.0,244.0,0.41904761904761906
10480,222.0,483.0,0.3148936170212766
10481,297.0,812.0,0.2678088367899008
10482,481.0,831.0,0.3666158536585366
10483,280.0,611.0,0.31425364758698093
10484,201.0,1599.0,0.11166666666666666
10485,199.0,510.0,0.28067700987306066
10486,119.0,294.0,0.288135593220339
10487,39.0,41.0,0.4875
10488,180.0,464.0,0.2795031055900621
10489,168.0,352.0,0.3230769230769231
10491,204.0,420.0,0.3269230769230769
10492,280.0,808.0,0.25735294117647056
