CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
10019,0.0,9414.8487223947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82446.14700933406,392981.3630969248,473065.6022664737,0.0,52572.71915452177,0.0,0.0,1816.725932948623,0.0
10020,0.0,4707.424361197351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71962.85882151165,226865.9725747936,424774.8306646664,0.0,59112.765417344286,0.0,0.0,38151.24459192108,10659.310203964416
10021,0.0,20006.55353508874,0.0,0.0,59948.38856840893,0.0,0.0,1576.8196414898428,0.0,526385.5932413931,48648.80259342464,740375.1383168866,0.0,58986.59089137343,64750.04499946076,0.0,2725.0888994229344,42960.250215977794
10022,0.0,182412.6939963973,0.0,0.0,77567.73728978394,279829.9020816477,0.0,0.0,0.0,242756.15623452625,744479.6817228098,4203435.113066317,0.0,105986.6018155159,0.0,0.0,17149.892807035,0.0
10023,0.0,87087.350682151,0.0,0.0,1988.1360675817516,0.0,0.0,0.0,0.0,151330.82978637333,256622.43368031492,598428.9341350152,0.0,57724.84563166491,664076.4615144696,0.0,8983.70973843094,0.0
10024,0.0,0.0,121224.45158686956,0.0,69584.7623653613,0.0,0.0,5676.550709363434,7219.42343952895,9617.551175314553,176221.32166984383,655702.6474794997,0.0,109393.31401672892,28490.019799762737,0.0,9810.320037922564,42637.24081585767
10025,0.0,113213.55588679628,308472.93484158773,3464283.225720215,0.0,478426.2672127597,18788.95631960264,27541.78307135592,572355.4230092572,8051467.898961072,148762.8148214397,1403307.3346079555,4409794.082440365,237386.85607032763,2094469.7055975571,10090708.346403966,30557.33019219584,20457.262007608475
10026,0.0,0.0,129883.34098593167,0.0,0.0,159101.46596715096,0.0,0.0,0.0,30510.671077170824,156857.30509269342,628998.2173763877,0.0,152408.31282895862,0.0,0.0,18076.4230328388,0.0
10027,48428.390195159445,63550.22887616424,0.0,0.0,17132.458255844787,120855.92126350888,0.0,40997.31067873592,43059.53850825843,249159.11219976112,576955.1131447873,1237559.1292483716,0.0,226062.6923644436,54260.53770954812,0.0,92562.18628373234,0.0
10028,0.0,14593.015519711787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456281.8827921963,597800.4233906477,1426026.6085461995,0.0,318453.98900660017,76405.05309936371,0.0,20029.40341075857,101101.94223760188
10029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98466.65414988348,329509.87846331607,552238.255525248,0.0,22711.414674753407,154623.1074587123,0.0,1716.8060066364487,0.0
10030,0.0,41778.39120562649,0.0,0.0,6278.858295066858,0.0,0.0,0.0,0.0,65481.19949150333,175513.8090359731,513243.9713496384,0.0,1682.327012944697,0.0,0.0,0.0,0.0
10031,0.0,21418.780843447945,266477.32125613646,247788.704037484,0.0,0.0,0.0,0.0,1632103.7015913734,272418.5799358055,33269.66089216594,226139.37744867988,710585.3412984256,0.0,102305.07109914802,501856.6617184332,19075.62229596054,0.0
10032,0.0,75177.5670483217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679788.0704849695,110327.1422596475,620614.8962308965,0.0,0.0,60994.54238949204,0.0,0.0,0.0
10033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63283.02827845902,0.0,635145.773021812,153060.51553131558,657366.9972255593,0.0,42583.90251516264,0.0,0.0,29830.63981901639,0.0
10034,0.0,29186.03103942357,0.0,0.0,21098.586839643074,0.0,0.0,4730.458924469528,0.0,11368.263800608218,91635.5550452668,372797.29229469504,0.0,0.0,0.0,0.0,29730.71989270421,0.0
10035,0.0,5884.280451496688,417358.4690347938,0.0,52107.42336309927,0.0,0.0,0.0,0.0,119371.14231554036,493972.4571024656,740469.865109491,0.0,29335.57728822315,0.0,0.0,10055.578038870628,0.0
10036,0.0,12827.73138426278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525577.5720297191,110051.34876738107,416018.2859563138,0.0,24183.450811080016,219502.652548172,0.0,5904.3592820830245,0.0
10037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677635.0962175005,26059.07414559645,461492.8300139917,0.0,98363.55753811024,0.0,0.0,4787.072833319621,0.0
10038,0.0,38695.02824904223,0.0,0.0,15215.327047819526,100330.81227255432,0.0,0.0,25676.84906162562,340199.666642355,154249.44860751706,1284121.1368851482,0.0,213245.46343457123,101774.12073015244,0.0,10228.167002500748,0.0
10039,0.0,17064.413309340398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171039.90128930472,253448.37218098037,514442.2652760844,0.0,3469.799464198437,0.0,0.0,8992.793368095683,0.0
10040,0.0,30009.830302633112,84424.1716408556,0.0,5376.082223562899,49719.20811473468,0.0,0.0,0.0,57987.76468324089,254046.73686031453,420438.238099236,0.0,19914.54601573285,0.0,0.0,14515.640204259498,0.0
10041,0.0,58607.43329690702,0.0,0.0,0.0,0.0,0.0,166354.47217717842,4953.131939094296,42272.45170164625,279720.86955910805,1105999.717875575,0.0,386809.03845130943,38850.02699967646,0.0,71079.40212661488,0.0
10042,0.0,48839.52774742252,0.0,0.0,9108.909125961289,0.0,0.0,0.0,0.0,76648.33247102387,587834.8253273392,854246.21570666,0.0,34466.674677704475,0.0,0.0,31865.372863918845,0.0
10043,0.0,1176.8560902993377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103619.97557888228,202391.49284059356,658279.2162383399,0.0,71509.41259398052,0.0,0.0,2716.0052697581914,0.0
10044,0.0,7061.136541796026,0.0,0.0,27387.588686075145,0.0,0.0,0.0,0.0,192098.2982571852,205823.80619664403,546182.3716740474,0.0,11460.852775685747,0.0,0.0,12081.227454108342,0.0
10045,0.0,73788.87686176847,0.0,0.0,72019.21469301241,0.0,0.0,20183.291411069986,0.0,306068.6407856058,115180.32809528962,711369.7944214132,0.0,409856.91852865176,110852.07703907684,0.0,0.0,0.0
10046,0.0,23537.121805986757,0.0,0.0,56550.29886106257,0.0,0.0,0.0,0.0,1747512.0217928789,486916.8214699256,2048752.9649842489,0.0,117762.89090612876,0.0,0.0,36307.26776997823,0.0
10047,0.0,22854.545273613137,91513.63733633768,0.0,0.0,61192.871525827286,0.0,0.0,147986.4985953928,138517.92200125704,0.0,515417.95123990986,9455.088286325374,0.0,283151.9467826419,0.0,0.0,0.0
10048,0.0,0.0,0.0,0.0,51529.24093528213,62467.72301594869,0.0,60865.23816150793,333908.8478016696,97015.01431072887,74162.13696633844,528721.3819932747,57912.41575374291,180808.0957162313,218596.15191817956,3826.793716807225,17340.649029994605,49420.43821838048
10049,60733.03945220463,209127.32724619232,476238.91694841615,0.0,0.0,0.0,0.0,0.0,0.0,253695.9239380346,0.0,503027.68676725175,63821.84593269628,0.0,2151216.645035085,0.0,0.0,0.0
10050,0.0,50604.81188287152,0.0,0.0,0.0,0.0,0.0,2522.911426383748,0.0,61574.01467141737,164784.1752909089,1316076.2731023233,0.0,116501.14564642023,0.0,0.0,40004.30504352868,0.0
10051,0.0,21065.724016358145,96330.144564566,0.0,0.0,191227.7235182103,0.0,12194.071894188117,0.0,255992.31322575748,430512.6668925572,1138480.5877917046,0.0,162502.27490662682,243460.1691979725,190683.66406033715,59343.35259976677,0.0
10052,0.0,73553.5056437086,74682.92106691071,55517.35938654191,0.0,840764.5577350645,0.0,0.0,0.0,52437.428503051626,17580.616962848166,238910.44362760775,16546.404501069406,71919.47980338578,41440.02879965489,0.0,0.0,24225.705009010035
10053,0.0,20124.239144118677,0.0,0.0,6025.269510936532,0.0,0.0,2207.54749808578,337899.3899488267,33680.66771387889,110638.9935583233,398070.4005615544,0.0,77744.5370857068,88060.06119926664,0.0,2725.0888994229344,0.0
10054,0.0,0.0,210627.48463218583,0.0,8926.325201387455,358870.6944691746,0.0,0.0,56797.47049027469,24223.146713603663,113903.68684133556,614379.0314737475,0.0,19819.915121254708,115255.08009904016,0.0,17885.666809879192,0.0
10055,0.0,5884.280451496688,209739.948468782,0.0,28898.977839491887,0.0,0.0,0.0,27954.822477010966,37329.00591204331,205586.9941167121,865940.2382536756,0.0,0.0,0.0,0.0,33518.59346290209,0.0
10056,0.0,10591.70481269404,0.0,0.0,39762.721351635024,0.0,0.0,0.0,20793.808612235487,28061.24746905516,270676.2073622016,473176.4326138208,0.0,0.0,0.0,0.0,0.0,0.0
10057,0.0,43543.6753410755,0.0,0.0,30501.658955195544,0.0,0.0,0.0,0.0,267303.73570736265,132849.62777119872,919900.4083928574,0.0,0.0,818440.5687931841,0.0,4169.38601611709,0.0
10058,0.0,6825.765323736158,0.0,0.0,65933.0838738846,60172.990333730166,0.0,1051.2130943265618,0.0,833216.7821834706,178419.8733255082,1012433.328480559,61458.07386111493,138791.97856793748,46490.53230961283,0.0,43247.16083384197,0.0
10059,177119.21728719154,94854.6008781266,58447.50344366925,0.0,51123.49888067361,779316.715911213,30605.909979730084,205806.49960725429,864753.7542251303,177537.30129226772,66853.1221536244,372956.4333062705,0.0,85483.2413452524,397306.2761166912,83096.09213638546,17531.405252954213,5921.839002202453
10060,0.0,10885.918835268874,0.0,0.0,29416.29895911775,0.0,0.0,0.0,0.0,169037.33789673602,113281.9333146007,695001.0046593694,0.0,64769.58999837082,0.0,0.0,62495.37209343263,81398.36883027373
10061,0.0,45073.58825846463,0.0,0.0,25358.878413032544,0.0,0.0,14506.740701706554,0.0,330446.57078326395,62847.78203625711,446797.862677268,0.0,44150.56954596739,0.0,0.0,2706.9216400934483,0.0
10062,0.0,11768.560902993377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220286.3455917087,73226.58307031104,155809.4702795282,0.0,40312.761047687294,0.0,0.0,5604.599503146502,0.0
10063,0.0,29421.40225748344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87091.39449462874,149041.5319196312,635693.5070776681,0.0,58671.1545764463,63196.043919473705,0.0,22036.885566666795,0.0
10064,202823.51669846848,0.0,0.0,0.0,0.0,16573.069371578225,0.0,0.0,0.0,41328.01132436495,119514.08661157486,590769.3256850218,141826.3242948806,0.0,0.0,239994.63452548167,1680.4714879774765,255715.77509510596
10065,0.0,24125.549851136424,0.0,0.0,33869.318008446266,0.0,0.0,0.0,0.0,168399.84064207115,292377.1596088037,522092.4010468173,0.0,59365.11446928599,0.0,0.0,13398.353755496097,0.0
10066,0.0,138515.96182823204,468878.8609592133,0.0,18055.52143007917,1384616.2034208546,0.0,25439.3568827028,4906.40427929152,614439.7922317503,224293.19936071825,921209.5326666504,0.0,45895.98382189751,0.0,167875.9735081661,8257.019365251492,15073.772005606244
10067,0.0,83497.93960673801,0.0,538518.3860494565,0.0,0.0,0.0,0.0,0.0,531142.7744010322,32262.965918628124,755389.3349446872,0.0,0.0,0.0,0.0,10882.188338362252,0.0
10068,0.0,129148.18734944932,411297.2464554503,0.0,146777.18825463235,35185.90112735069,41241.16827384479,639242.6826599822,45395.92149839725,121203.18175109992,52205.85646894547,501760.2422822046,0.0,258668.29278407805,35224.024479706655,60911.622275237285,14352.13487029412,0.0
10069,0.0,48251.09970227285,0.0,0.0,3550.242977824556,0.0,0.0,0.0,0.0,99899.92987059092,255310.7091552599,625016.8502832239,0.0,4195.302988530838,0.0,0.0,20783.34467293225,0.0
10070,1029526.6167362568,448076.1878205698,333443.0071461331,0.0,26474.669063205976,272155.2961111169,0.0,0.0,9228.712811048335,172334.1343989124,150039.45607539377,698416.8528006847,4768579.226325339,183058.2080960448,494068.74336388544,184123.44626009616,1044.6174114454582,0.0
10071,55314.47831148748,104198.83823510337,480784.83388292376,842957.4568079016,0.0,573109.4873840762,0.0,0.0,43223.08531756815,502555.9633516566,0.0,897166.9254357227,677516.1700170026,0.0,983035.1831818132,377485.8659221984,0.0,0.0
10072,0.0,0.0,27059.0293720691,0.0,71004.85955649112,188040.5947929068,0.0,0.0,0.0,1224933.9224428586,192696.8155930096,1022616.4586855342,1481375.957260028,177853.50889974716,1287658.2448862763,39798.65465479514,32037.961827548967,118006.10084388888
10073,0.0,88240.66965064434,0.0,0.0,394482.7125931343,0.0,0.0,3784.367139575623,88315.27702724736,154398.5120488759,502152.7064808551,1662080.0921088583,0.0,41742.73900869029,0.0,0.0,35335.31939585072,0.0
10074,0.0,128277.3138426278,0.0,129162.83612379138,11157.906501734318,1533646.3426160463,0.0,3574.12452071031,21027.44691124937,283900.5263744198,173770.36536931372,605200.0052703792,0.0,209197.36405967304,6475.004499946076,0.0,58198.815262009135,0.0
10075,0.0,49663.32701063205,0.0,0.0,80134.05578518283,0.0,0.0,0.0,0.0,126957.2721978693,108855.59394402108,579365.1671233757,70676.78494028217,21659.96029166297,27195.01889977352,0.0,4450.978535724126,0.0
10076,0.0,12827.73138426278,0.0,0.0,69321.03002986575,0.0,0.0,0.0,0.0,119270.57690499652,455701.48100778647,982931.6161918384,0.0,92138.94759021486,0.0,0.0,10991.191894339168,0.0
10077,0.0,10591.70481269404,0.0,0.0,6086.13081912781,0.0,0.0,0.0,0.0,94050.5209042626,213963.1250920824,645941.0515016142,0.0,5257.271915452177,0.0,0.0,13598.193608120442,0.0
10078,0.0,28126.86055815417,0.0,0.0,0.0,0.0,0.0,1261.455713191874,180251.9476892099,43843.021069791816,129875.34601007828,555803.7719988783,0.0,159137.6208807374,0.0,0.0,12262.900047403204,0.0
10079,0.0,72847.391989529,249376.01469298883,0.0,4868.904655302248,262236.95151797234,209396.41885745837,126439.91098559886,547356.1250147718,265613.3623283953,280556.04631837417,1836134.889911924,0.0,270160.6891912565,888888.6177525974,0.0,45917.74795527644,0.0
10080,0.0,8826.420677245032,0.0,0.0,29182.99727771785,0.0,0.0,0.0,0.0,129913.02078602744,273189.5339224668,629919.9090684287,0.0,0.0,0.0,0.0,15796.431986988277,0.0
10081,33753.12043905052,65080.141793553375,122306.81276175231,0.0,40239.46826580004,792065.230812427,0.0,88102.16943550915,46727.659802776376,285881.2277212181,946566.145011886,2295237.762948506,169553.37069452976,35118.576395220545,266057.9349027843,12027.06596710842,29312.87292812603,0.0
10083,0.0,4118.996316047682,0.0,0.0,106507.28933473668,0.0,0.0,16157.145259799256,17522.87242604114,87887.1729606713,151559.7311564383,634064.2062448721,0.0,61425.96506014325,17871.01241985117,0.0,27705.0704774665,69770.0304259489
10084,0.0,0.0,32470.83524648292,0.0,20287.102730426035,0.0,0.0,0.0,38550.31933729052,128601.2980398034,60025.52778324113,309925.2255072894,0.0,138897.12400624654,84952.05903929252,0.0,35698.66458244044,0.0
10085,0.0,92265.51747946808,372440.4802771591,0.0,75062.28010257633,636558.8460474184,0.0,0.0,0.0,183388.4592222577,106136.64043369146,335425.67807639926,0.0,299790.673706745,1763622.875668313,0.0,22618.237865210354,46621.02341733931
10086,0.0,17652.841354490065,0.0,0.0,53537.664105594304,0.0,0.0,0.0,0.0,20113.082108768383,187872.86581661837,726795.1053291169,0.0,210238.3038989326,330225.2294972499,0.0,77955.7097828254,50604.80601882096
10087,0.0,22360.265715687416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333928.7574335733,85457.00119025253,945006.7975047329,0.0,54675.627920702645,63455.044099471546,0.0,4541.814832371558,0.0
10088,0.0,61196.51669556556,26517.84878462772,0.0,64157.962384972336,0.0,0.0,0.0,1752.2872426041142,129598.20732693368,105395.99359933643,501743.1914595358,0.0,179493.77773736825,33566.42332772046,0.0,69925.7811591925,418081.8335554932
10089,0.0,3354.0398573531124,0.0,0.0,0.0,50994.05960485608,0.0,0.0,72427.87269430338,331830.8755214457,481625.0947455206,623147.8906651386,163986.6874659557,17664.433635919315,519295.3608956753,247976.23284910817,0.0,16150.470006006692
10090,0.0,20006.55353508874,0.0,0.0,2028.7102730426036,28046.73278267084,0.0,0.0,0.0,98134.3510541734,94773.55873819203,221873.82997770284,0.0,5257.271915452177,0.0,0.0,21210.275267175173,10766.98000400446
10091,0.0,111742.48577392212,261336.10567544337,0.0,0.0,75216.23791716271,85909.25310912653,20814.019267665924,302771.87169208954,49644.33353542527,15485.366049870145,487255.6757986158,725796.2145790515,10935.12558414053,1056202.734031204,66422.20522743968,5895.275652418281,0.0
10092,0.0,16475.985264190727,0.0,0.0,14099.536397646094,0.0,0.0,0.0,0.0,173860.10519368635,206991.29949606155,520533.1980405485,0.0,0.0,0.0,0.0,28922.27685254208,9690.282003604014
10093,0.0,59666.60377817642,0.0,0.0,203986.81795443376,0.0,0.0,0.0,0.0,85349.42668764324,113437.8589639386,516620.981505986,0.0,132409.65046257855,0.0,0.0,80208.4499396817,0.0
10094,0.0,0.0,155860.009183118,0.0,0.0,0.0,0.0,3784.367139575623,0.0,75992.47109791185,417290.1718287033,585801.8526808461,0.0,87302.25742799886,0.0,0.0,19557.05466819193,0.0
10095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457947.7706799008,285797.0972067443,522778.2230252733,0.0,6308.726298542613,0.0,0.0,3442.6956429376405,0.0
10096,10724.235591002674,145447.64420009515,0.0,0.0,29416.29895911775,0.0,0.0,2838.275354681717,0.0,32224.655465570217,19305.54445864868,675714.6296851095,225503.85562886015,92843.42202688546,707588.4917541073,0.0,4905.160018961282,0.0
10097,0.0,112978.18466873642,0.0,0.0,21078.29973691265,126210.29752201878,0.0,4415.09499617156,0.0,264758.1190978572,2378702.3036975414,1844512.5274498584,195365.76171619803,38430.65770195542,922558.6411523168,0.0,35607.82828579301,102286.31003804236
10098,0.0,28126.86055815417,20564.862322772515,0.0,0.0,1269624.599011904,0.0,0.0,0.0,327519.6800955227,67973.83775824055,783624.5500162867,602218.2106767789,0.0,800375.3062383345,437074.51094105374,1807.64230328388,41194.46549532106
10099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544431.4003021125,1351875.3797595885,3342183.8510465594,0.0,10514.543830904357,0.0,0.0,26224.438842113374,0.0
10100,0.0,2353.712180598676,0.0,0.0,7100.485955649112,0.0,0.0,0.0,0.0,30904.18790103803,236934.8713807884,595729.2205457892,0.0,102621.9477896265,0.0,0.0,7257.820102129749,0.0
10101,314389.4328520258,280444.8063183321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48096.50069488092,66823.88609437355,567649.3574140611,79186.364397975,9673.380324432006,466265.074041117,20774.023034096364,0.0,65678.5780244272
10102,0.0,35305.68270898013,0.0,0.0,6765.748760597083,442092.9997442997,0.0,33849.06163731529,112426.74948547996,274150.05396082124,217901.22227317272,479298.6252198445,0.0,38167.79410618281,0.0,0.0,0.0,0.0
10103,0.0,0.0,0.0,0.0,12172.26163825562,0.0,0.0,0.0,0.0,119318.6734056914,98157.14532882444,494266.40571926895,0.0,162817.71122155394,66692.54634944459,0.0,2725.0888994229344,0.0
10104,0.0,60608.08865041589,0.0,0.0,9940.680337908756,0.0,0.0,18417.253412601363,0.0,79577.84660425752,170696.68100674037,717326.2151403792,0.0,251613.0338735412,0.0,0.0,31020.595305097737,40699.184415136864
10105,0.0,11650.875293963443,0.0,0.0,0.0,0.0,0.0,3521.5638659939823,0.0,9837.920596680187,116342.94871816534,630469.3244655343,0.0,91634.24948633144,6475.004499946076,0.0,19311.796667243863,0.0
10106,0.0,176528.41354490066,0.0,0.0,15012.456020515265,0.0,0.0,73584.91660285933,0.0,137588.3478150996,254620.73815693968,944797.4512930772,146790.24564520144,193415.0337694856,175343.12185853976,0.0,127279.81886238052,0.0
10107,478605.7014228847,476556.1052058138,1141793.6269955763,0.0,0.0,151707.3273244468,10398.919220912152,0.0,133641.10703594043,1316838.4649342988,35050.13690054308,842310.639838503,414865.6362832416,20860.85496051424,2172713.6599749057,480918.6332393308,76120.8165905473,89904.28303343724
10108,0.0,2353.712180598676,0.0,0.0,58528.29137727911,0.0,0.0,0.0,0.0,49225.4567384644,156961.58037068814,389265.5451889735,0.0,22742.95830624612,0.0,0.0,26160.85343446017,26809.780209971108
10109,0.0,0.0,0.0,0.0,3043.065409563905,100968.23801761503,0.0,8304.583445179838,0.0,39045.613745935145,110516.2021094697,582296.9613544826,65003.73196848694,143838.95960677156,222222.15443814936,0.0,106968.82293201493,167878.75222243756
10110,0.0,1176.8560902993377,0.0,0.0,0.0,0.0,0.0,0.0,69857.85140515068,35766.30688037509,210207.26601365567,342656.17415589467,0.0,4100.672094052698,0.0,0.0,908.3629664743116,0.0
10111,0.0,0.0,0.0,0.0,0.0,49336.75266769825,0.0,0.0,0.0,56054.285355306674,88358.19280324582,511471.63306000974,29783.528101924927,364497.1764421304,41440.02879965489,0.0,30702.668266831726,0.0
10112,0.0,17299.784527400265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103017.45759745003,633464.5175354588,765833.9110972505,169246.0803252242,48209.18346469646,0.0,0.0,0.0,0.0
10113,0.0,38600.87976181827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72007.45739488327,0.0,141186.4953051839,0.0,188557.31451960775,65268.04535945645,0.0,47053.201663369335,0.0
10114,0.0,18829.697444789403,0.0,0.0,167368.59752601478,113461.78262080476,0.0,25334.23557327014,7184.3776946768685,37865.06327433352,127413.6698211562,1622988.2393368662,276561.3323750172,242938.5352130451,83786.55822930223,0.0,20638.00659829636,0.0
10115,0.0,173233.21649206252,0.0,0.0,25196.581591189133,0.0,0.0,1944.7442245041395,0.0,235539.93216663247,389940.8129348357,1079339.809364987,0.0,59722.60895953674,7640.50530993637,0.0,75939.14399725244,21533.96000800892
10116,0.0,0.0,0.0,0.0,0.0,63105.14876100939,0.0,21444.747124261863,18691.06392111055,161779.13870096309,64134.16864329478,521222.80909070873,0.0,368639.90671150666,145558.1011587878,0.0,15523.923097045985,0.0
10117,0.0,105681.67690888052,0.0,0.0,30430.654095639053,337453.18943513505,0.0,0.0,0.0,0.0,60703.804357860994,639263.7598909286,0.0,246071.86927465463,376586.26171686384,0.0,20846.930080585447,0.0
10118,0.0,22360.265715687416,0.0,0.0,0.0,0.0,0.0,13455.527607379992,4672.765980277638,115464.8319772852,223796.18635345367,559559.6893256436,0.0,214212.8014670144,0.0,0.0,28795.106037235677,0.0
10119,0.0,50440.05203022961,19385.088642150306,0.0,0.0,196837.07007474444,0.0,0.0,0.0,413122.7065141026,18603.87903662813,591701.4373242493,122325.20470433452,0.0,104428.87257513031,0.0,0.0,0.0
10121,0.0,18829.697444789403,0.0,0.0,54765.03382078508,0.0,0.0,0.0,0.0,134446.3345969777,292013.6579387847,661989.6647046551,0.0,327054.88586028,0.0,0.0,13580.026348790956,0.0
10122,0.0,62961.80083101457,0.0,0.0,12821.448925629256,38245.54470364206,0.0,7095.6883867042925,78444.05889391084,284816.1088512842,158848.28072767673,1036571.6097720172,0.0,129854.61631166878,72779.0505793939,0.0,25070.817874691,0.0
10123,0.0,104081.15262607342,707106.5555509097,0.0,2333.016813998994,819347.0527010249,0.0,0.0,0.0,283703.76796248625,113435.90989332188,644892.4259074833,47275.44143162687,104514.56567918928,1215487.8447298775,0.0,2725.0888994229344,0.0
10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.370125078565,247007.66832801676,434319.5022874877,0.0,5993.289983615482,0.0,0.0,7875.506919332281,0.0
10125,0.0,313455.6196512286,1801990.6492270671,0.0,0.0,1082540.1428365884,0.0,5150.944162200153,0.0,138850.22509696713,49853.32823455992,790748.9520880651,838548.1423934816,61825.5177257176,1826521.0693807888,4809951.691136669,11536.209674223755,211032.80807848743
10126,0.0,44720.53143137483,324708.3524648292,0.0,167956.92350519713,0.0,0.0,0.0,5607.319176333165,38575.14252095613,111586.24187805103,350473.02908161137,0.0,173700.26408653994,0.0,0.0,55319.30465828557,0.0
10127,0.0,25467.165794077668,0.0,0.0,0.0,36970.69321352065,0.0,21444.747124261863,46494.021503762495,38949.42074454539,114166.81137459328,454895.1089090938,0.0,333363.6121588226,0.0,0.0,79754.26845644455,0.0
10128,0.0,8237.992632095364,0.0,0.0,5548.5225967715205,0.0,0.0,0.0,0.0,175887.1540775179,860342.1845339527,1404235.657175479,0.0,3785.235779125568,0.0,0.0,28904.10959321259,0.0
10129,0.0,0.0,0.0,141172.71386863515,0.0,0.0,0.0,0.0,0.0,259509.4791492995,156339.82684395328,505992.6353757701,0.0,115239.40038671171,655140.9553045441,0.0,39059.60755839539,0.0
10130,2718142.175557452,134043.90868509456,555846.5813610434,0.0,0.0,215449.9018305169,0.0,0.0,756403.9930574426,49901.43119368518,3849.4144680293934,180160.8868543465,770116.9409212017,0.0,1326469.4218589533,264923.4621663973,0.0,113053.29004204684
10131,0.0,59666.60377817642,0.0,0.0,3448.8074641724256,0.0,0.0,3574.12452071031,0.0,74208.52816304717,89589.03089770686,681771.4608042361,0.0,187789.75281995177,10101.00701991588,0.0,84296.08328881611,0.0
10132,0.0,56371.40672533828,196340.31712373337,0.0,28199.072795292188,51758.97049892892,0.0,0.0,540884.3441320873,800210.3399611508,595103.8841924104,2239868.0581353703,12882.557790118322,67240.50779863335,188487.3809934303,0.0,18503.353627081724,0.0
10133,0.0,16475.985264190727,0.0,0.0,25663.184953988934,0.0,0.0,87986.53599513322,74589.0269601818,8961.68980220254,34038.56925046346,225039.59938654257,0.0,171134.71539179928,0.0,0.0,56318.50392140731,0.0
10134,0.0,18829.697444789403,0.0,0.0,51265.50859978659,0.0,0.0,0.0,0.0,198054.3940068731,676760.1976800517,1593767.8656221807,0.0,39713.43204932575,0.0,0.0,12444.572640698068,0.0
10135,0.0,46650.57541946575,581801.6023347321,0.0,0.0,234636.416756844,0.0,0.0,0.0,31323.93917982972,39078.865865311054,479347.8831519988,624177.6532217696,65295.31718991605,1504816.945805468,58057.92753213247,0.0,39730.156214776456
10136,0.0,77943.17886052513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340260.8803705121,1802.8903204694627,156488.66138250192,0.0,34697.99464198437,0.0,0.0,0.0,0.0
10137,0.0,37659.394889578805,0.0,0.0,11015.896782621336,0.0,0.0,0.0,0.0,512096.5601258594,372801.66046667553,481070.0162415472,0.0,0.0,0.0,0.0,2697.8380104287053,0.0
10138,0.0,30068.67310714808,0.0,0.0,12669.295655151058,0.0,0.0,0.0,0.0,230300.9115182137,382017.84087785374,589348.4237959555,0.0,6308.726298542613,0.0,0.0,13162.179384212774,0.0
10139,0.0,0.0,0.0,0.0,30045.19914376096,0.0,0.0,0.0,0.0,339975.7992936661,199320.73208394527,539390.4606443105,0.0,11355.707337376703,0.0,0.0,13897.953387056965,0.0
10140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186484.1249033464,165830.82621208954,442361.806979603,0.0,9673.380324432006,0.0,0.0,0.0,0.0
10141,0.0,252435.63136920796,0.0,0.0,73540.74739779437,0.0,0.0,17660.37998468624,0.0,913259.853121722,207347.979418922,1132570.5832011148,0.0,154395.56161299953,25770.517909785383,0.0,82751.86624580978,28855.50641073196
10142,0.0,0.0,0.0,0.0,0.0,9943.841622946937,0.0,1766.037998468624,0.0,97427.76973487403,142468.2912647304,666617.068523381,0.0,73517.69046568325,32375.02249973038,0.0,17976.503106526623,0.0
10143,0.0,36482.53879927947,0.0,0.0,48952.77888851802,0.0,0.0,0.0,0.0,59289.868129325936,327626.1017122526,634800.2334234084,0.0,59638.4926088895,172027.91955456737,38377.2741314096,0.0,0.0
