CUSTNO,Monetary_가구인테리어/잡화_고가,Monetary_가구인테리어/잡화_저가,Monetary_가구인테리어/잡화_중가,Monetary_가전/레저취미/멀티샵_고가,Monetary_가전/레저취미/멀티샵_저가,Monetary_가전/레저취미/멀티샵_중가,Monetary_교육문화/아동_고가,Monetary_교육문화/아동_저가,Monetary_교육문화/아동_중가,Monetary_식품/생활_고가,Monetary_식품/생활_저가,Monetary_식품/생활_중가,Monetary_의류/이미용_고가,Monetary_의류/이미용_저가,Monetary_의류/이미용_중가,Monetary_침구/주방_고가,Monetary_침구/주방_저가,Monetary_침구/주방_중가
8421,0.0,43655.78005980082,0.0,0.0,0.0,50496.14696727228,0.0,0.0,75795.34396446454,117668.55183795212,10769.126830361289,651305.3422302726,78292.13158543818,0.0,452973.2904433391,526109.2420374211,0.0,180768.90424517952
8422,9740075.661694778,51805.55112922856,588204.9896135622,0.0,0.0,0.0,77443.98876629109,37613.20728686298,188445.78296529525,487954.98161039647,173671.5669818495,740442.4096511995,1171869.3893276113,95274.90253523667,2967461.8164758245,0.0,2023.349523289095,0.0
8423,11218.935317135349,111605.14521827796,0.0,0.0,2167.743560178568,0.0,0.0,34662.233365228654,0.0,74642.57262819882,190192.5041077736,623744.0951741526,0.0,184967.2912500493,132716.45552103824,0.0,8829.161556170597,0.0
8424,0.0,29609.104573258486,0.0,0.0,6375.716353466375,0.0,0.0,0.0,0.0,320124.02792406944,726608.8150677715,1284988.6766018278,0.0,0.0,0.0,0.0,14802.399144062329,0.0
8425,0.0,61253.05644538046,1273202.5068359235,1617831.3692712325,20083.50651341908,1677465.099776813,0.0,0.0,516284.1035928864,10155.464658074792,276790.35300014087,580829.2761716439,1246141.385786711,0.0,5065533.188070611,46962.50849455902,0.0,0.0
8426,0.0,0.0,98889.5150940523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40862.68105660624,165919.88387317222,50251.68907922861,258922.30767109524,371112.6293036004,0.0,0.0,0.0
8427,0.0,0.0,456922.5362604649,0.0,0.0,507179.9196440884,0.0,0.0,444763.3251064728,70382.57468663908,34469.48184319291,359888.60388427915,61307.0606766589,0.0,830325.9575859224,181744.90787394345,0.0,0.0
8428,0.0,47237.52658075951,0.0,0.0,0.0,104584.07007866017,15022.969249400829,186098.7204865587,177467.44772532536,82866.22082842718,230786.21561818445,728317.4950604676,0.0,36791.42441650881,403700.6358103154,0.0,28162.314656688886,27220.433836919477
8429,0.0,34260.184113517884,65116.979805235336,0.0,3177.2319828107434,0.0,0.0,18389.72002593077,67840.4818675063,83143.12069462855,258916.29215720308,856560.4033805648,0.0,495386.95974459895,253919.16741825285,0.0,26042.15415142424,5254.910007127312
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23875.0120603334,0.0,23224.485815716707,9173.455117987887,79900.1856359735,0.0,0.0,0.0,0.0,0.0
8431,3943625.747841516,0.0,574519.3870782247,0.0,0.0,608858.876665008,45418.27912609552,0.0,1199380.5185243466,185495.12775965536,0.0,347484.4971812607,214574.71236830615,0.0,2489847.058651856,0.0,0.0,0.0
8432,3502800.915683369,529558.6276552486,1460441.4157165706,2630395.1253896747,26342.33473373857,199713.31766031016,48911.992905025945,4309.358742704103,2168924.9493325143,253238.35589554548,75409.75026889397,784896.7737300314,669201.7434680874,88862.98666149253,551991.4856082222,68330.44985958337,35316.64622468239,112822.91785302338
8433,54394.83790126228,330008.6280049676,49665.493071789664,0.0,0.0,0.0,0.0,0.0,105300.2715324748,217574.76443261825,0.0,69299.47072827806,663221.7924676592,0.0,602209.9120389171,0.0,0.0,0.0
8434,0.0,176336.1294448792,0.0,0.0,9457.312590975123,0.0,0.0,34531.07896871157,556819.4952481599,584660.6392298386,310975.34782331943,1198959.6156594628,0.0,263919.986710332,216756.50384671503,0.0,16796.705372758755,0.0
8435,0.0,26058.503674221178,137959.70297719352,0.0,114337.846605497,20071.6902171166,0.0,23738.945769591734,96699.0117290796,33172.41875362384,231340.7066826488,850903.7717627012,0.0,145996.02810366068,0.0,0.0,7744.878558044383,0.0
8436,0.0,147837.88538681658,0.0,0.0,29508.940522626872,0.0,0.0,0.0,65890.86297873671,84755.43730685802,239838.07534591368,480788.75965123903,0.0,10633.359657950525,442456.71925836446,0.0,0.0,0.0
8437,0.0,51442.185540145794,98227.30851976178,0.0,10413.67004399508,21128.09496538589,0.0,54429.07455458878,364172.12719102425,48971.454597756245,37394.0084089404,233366.71551349145,120604.05379014868,50434.02485765933,401336.2063161373,0.0,33399.7887815664,0.0
8438,0.0,3114.5621921379898,0.0,0.0,2922.2033286720884,0.0,0.0,4684.085589895764,0.0,188631.782765756,399598.7442981889,701043.4170341282,0.0,0.0,0.0,0.0,10242.601893013696,0.0
8439,0.0,135587.27409774048,129130.28198665312,561983.528273165,6163.192475017496,423945.7895279506,0.0,25762.4707444267,193304.19153303123,303571.1576615828,99415.28226683188,459380.7073269782,627794.351666803,19799.315683103872,1982491.8898424213,278593.34101684776,18878.141485233184,0.0
8440,0.0,74541.85513183588,0.0,0.0,0.0,0.0,23524.339444798195,0.0,2547474.212607032,296347.68289111194,0.0,368932.4340929911,204423.871174302,0.0,1023592.36841439,104491.58140039384,0.0,251184.69834068549
8441,0.0,3114.5621921379898,0.0,0.0,111043.72648953936,0.0,0.0,21490.584686441765,16055.684966337743,86403.87129293982,102922.23134991784,269649.724734507,0.0,62609.22166601268,32896.41035378175,0.0,22072.903890426493,0.0
8442,0.0,36959.471346704144,272608.37308293435,0.0,0.0,68666.30863750415,0.0,158687.4516144887,224623.20298684848,176558.39294747027,206746.5451778448,1299944.3997882083,0.0,414966.8606515192,203752.1416287357,100699.35883945816,129116.80666079742,0.0
8443,0.0,2595.468493448325,0.0,0.0,6790.137916441689,117260.9270578917,0.0,0.0,0.0,58891.69328253622,339236.805640672,729881.9680039593,0.0,4030.043310363248,19532.243647557912,0.0,25296.709590212467,0.0
8444,0.0,9343.68657641397,0.0,0.0,0.0,71307.32050817739,18516.68302833125,135051.55572787466,22154.76009965435,221779.1971836359,99230.1070792589,440512.30610983854,38191.28370021375,114425.58327920556,61680.76941334077,0.0,22111.628283216716,8407.856011403699
8445,0.0,33014.35923666269,0.0,0.0,42292.25181132696,0.0,64284.33353231982,36957.43530427758,56111.491226512815,26347.16118203792,183701.02756017348,805905.9801795972,0.0,53634.66611470244,14392.179529779514,0.0,12953.309388329231,105833.88754354406
8446,22664515.79219262,163566.42445711343,0.0,0.0,0.0,198709.73314945432,0.0,0.0,0.0,109500.46882826586,0.0,155081.24722833218,1432173.1387580154,0.0,0.0,0.0,0.0,0.0
8447,0.0,16610.99835806928,0.0,0.0,0.0,323154.21249557723,0.0,193546.41657449296,32841.173794781746,213924.13141400332,119166.95744186436,425187.6504893651,0.0,113245.28035717308,755281.0214663577,0.0,66363.9281442428,0.0
8448,0.0,0.0,0.0,0.0,0.0,37396.72808873303,0.0,33753.52076078887,38158.31621869879,802574.3513247635,160539.64613798723,478531.29200046463,0.0,49966.15703270951,0.0,0.0,21279.053838226944,0.0
8449,1200766.046670365,25124.13501657978,261240.49355761363,0.0,0.0,185293.3928464343,0.0,0.0,0.0,364859.5628295009,0.0,414909.3922984717,455350.65542252216,0.0,20983304.308263224,0.0,0.0,35943.58444875081
8450,1878582.3882095732,20763.7479475866,314327.3872632377,0.0,0.0,0.0,0.0,11616.532262941497,248831.83966985904,132661.8924192243,73304.54632078779,541183.9962269485,27135.91210278345,9676.357288734976,2267251.441967345,0.0,0.0,0.0
8451,0.0,76680.5211704373,335517.9976405346,0.0,0.0,189096.44994020372,126472.4387972814,0.0,239062.89368709375,158546.01034674488,7686.322031660363,425967.394174394,259348.96733789885,0.0,483474.4309182361,0.0,35820.06333095527,456126.1886186506
8452,0.0,39066.99176338418,261074.941914041,0.0,0.0,74265.25380333142,10364.684210826928,0.0,1191467.359505223,345985.9197753732,0.0,666202.2356501356,443973.6730149848,0.0,866049.4032044823,118228.11513505231,0.0,140222.01863018516
8453,0.0,6229.12438427598,0.0,0.0,42504.77568977583,0.0,0.0,20797.34001913719,6776.750148129567,584916.2391063322,316202.66750380123,822797.1029729357,0.0,19778.048963787973,0.0,0.0,36739.767659723046,0.0
8454,0.0,5190.93698689665,0.0,0.0,0.0,183814.42619885725,88390.95860693975,0.0,10342.363302991584,35969.20001090871,37742.6343207398,501528.7451353856,10347827.815194756,20097.049753526488,768233.9830431594,0.0,18742.606110467408,0.0
8455,0.0,18583.554413090005,0.0,0.0,64926.044866132586,0.0,82917.47368661541,45997.7204927764,97710.31136656967,105573.86202995862,305318.71136717964,1486052.864723761,0.0,359694.6571494924,159239.18636877477,0.0,144916.35891920797,98792.30813399346
8456,0.0,0.0,0.0,0.0,25439.108250330835,0.0,0.0,0.0,147524.63784005135,49165.93276465354,58551.56671197105,436486.954119478,183217.65838286752,0.0,339861.0394675077,0.0,861.6177395824376,0.0
8457,0.0,66443.99343227712,192481.3775937804,4301799.419388968,0.0,167968.35497481786,0.0,0.0,306621.87977921625,340244.18341935787,0.0,363368.5341409941,0.0,0.0,1067642.717903751,0.0,0.0,38886.3340527421
8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22258.77472318467,7600.385935363775,9168.256439443776,39910.94266237642,235947.2483227689,0.0,7337.018163985861,184117.09669882225,0.0,5808.658918533288,0.0
8459,0.0,183240.0756374517,0.0,0.0,42504.77568977583,18487.083094712656,0.0,336411.0270663138,276387.14834909973,366908.9922739947,473880.89146957145,1895415.3080199105,0.0,223587.65352772563,79156.98741378733,0.0,208075.8435600599,70205.59769522087
8460,66520.35385008533,25954.684934483248,228461.2681302325,0.0,0.0,62327.88014788838,0.0,0.0,25021.846700786093,0.0,91046.19138713708,300570.25117024657,1930519.1393567256,93573.5649899646,528038.7868193748,0.0,0.0,5044.713606842219
8461,0.0,1557.2810960689949,0.0,0.0,1806.452966815473,136276.21252673902,0.0,15925.891005645595,234162.7820415232,96405.60559051484,280780.4127681239,326826.2751014267,59296.99311348976,0.0,0.0,0.0,1926.53854131354,0.0
8463,0.0,0.0,0.0,0.0,8766.609986016265,0.0,0.0,0.0,0.0,91786.28608344964,253172.75784767707,641916.5103399493,0.0,6486.349391349819,0.0,0.0,6389.524810386616,0.0
8464,0.0,2803.1059729241906,0.0,0.0,0.0,129187.73666585203,90370.72974833366,10492.35172136651,139778.2911322663,154941.68165358173,90797.91180603363,786894.991562254,19095.641850106877,23393.391247491152,0.0,129851.33598745568,60216.43078879508,47294.190064145805
8465,0.0,17545.367015710675,312340.7675403661,187174.10147263008,0.0,59211.486140493966,0.0,0.0,86502.60919850925,12965.211126486149,0.0,464545.7614042801,59296.99311348976,22330.0552816961,348115.9824406598,35221.88137091927,0.0,62901.27278531392
8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31738.16047886461,0.0,0.0,0.0,0.0,0.0,0.0
8467,259622.02839956645,31145.62192137989,0.0,0.0,0.0,0.0,0.0,0.0,1564146.9145745146,208184.24723100613,0.0,115565.59219291262,545853.9474542129,0.0,3607769.883755715,0.0,0.0,0.0
8468,266534.7057161852,24335.11259457149,141270.73584864617,7482872.175471228,0.0,428055.2039987182,0.0,0.0,178770.66890765796,237272.62447978684,98453.19889005608,1022542.1083643148,0.0,4253.343863180209,2097413.443387711,3993104.691021117,0.0,30215.73254098204
8469,1552519.3317651944,51286.457430538896,566738.4598303109,0.0,0.0,303948.77417204145,165718.49024726648,157656.9527847116,457451.4865376631,583666.0223191353,107183.32966060544,1376437.0558666128,57286.925550320615,69435.83856641692,198200.872381535,0.0,13321.19111983634,0.0
8470,12750489.971792763,85131.36658510505,402588.48683992703,0.0,0.0,210953.46418189543,0.0,0.0,102996.17648211076,66511.53307887394,8234.606106597104,235707.9407979518,5998292.866942124,0.0,1567267.2302800468,0.0,0.0,10509.820014254625
8471,0.0,9136.049096938104,0.0,0.0,3187.8581767331875,0.0,0.0,0.0,92372.31740373532,33987.3748815744,493052.2131237746,761403.7545958018,0.0,20660.617815397865,0.0,0.0,8132.122485946602,0.0
8472,0.0,79421.33589951873,0.0,0.0,0.0,41199.78518250249,16280.70620981578,20619.34476672115,51816.07420954453,116594.29148747186,149878.1071261041,591426.6110622934,0.0,84854.21007044517,0.0,0.0,102154.9481806054,0.0
8473,0.0,5606.211945848381,0.0,0.0,0.0,0.0,0.0,17284.27582671537,3336.246226771479,145719.71219661395,141798.67575769662,343805.1439871982,0.0,6592.682987929325,0.0,0.0,871.298837779993,0.0
8475,0.0,8201.680439296706,0.0,0.0,79590.19247910524,15740.43074921249,134507.98048882137,12834.394516314393,216459.825500717,180743.3778817982,260959.4262100334,1007605.3303569824,0.0,99549.5131177328,0.0,0.0,6563.784577942614,0.0
8476,0.0,0.0,0.0,57948.63822682046,0.0,0.0,0.0,0.0,275031.7983194738,50193.88878968208,8751.855233895918,606789.1570408628,60302.026895074334,4147.010266600704,573528.3542617137,0.0,13379.277709021671,0.0
8477,0.0,5190.93698689665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.259527104174,122801.14981026582,581719.6995869008,0.0,0.0,0.0,0.0,0.0,0.0
8478,0.0,39451.12110041454,0.0,0.0,0.0,51763.83266519544,0.0,6370.356402258239,47854.2818152534,63934.234324230296,97863.53488493543,580254.9381120829,0.0,53379.465482911626,104590.02466855483,0.0,22924.840531811373,0.0
8479,0.0,64419.52800738742,0.0,0.0,41442.15629753144,553661.7285679373,0.0,34662.233365228654,312043.2798977199,258165.13612361025,30621.148336089736,357164.4865601114,118794.99298329644,0.0,156771.95559224114,0.0,26138.965133399797,60956.956082676814
8480,0.0,94371.23442178108,239586.33857831333,0.0,0.0,484361.5770814716,0.0,0.0,1894278.9044830112,87700.39240558844,11810.8665727411,176517.2187638217,0.0,0.0,128604.40422681552,1298102.4379252295,0.0,164793.97782351248
8481,675742.5383442229,32505.64741194682,0.0,0.0,0.0,280443.76852304966,0.0,0.0,0.0,202488.81520044256,0.0,457645.7277720544,2408020.739325372,0.0,1602157.9855115267,0.0,0.0,0.0
8482,0.0,35287.98963692342,0.0,0.0,0.0,0.0,0.0,17190.594114917454,143562.8454457602,60103.01443635364,80741.55427309014,446315.51358665264,0.0,111214.30866250453,63325.58993102986,0.0,1936.219639511096,0.0
8483,0.0,67793.63704887024,0.0,0.0,20189.76845264352,51763.83266519544,0.0,352805.3266309489,0.0,532073.7429008108,66807.8972819147,365907.1881334286,0.0,115478.28588534267,791775.4767025844,0.0,39973.25445770657,0.0
8484,0.0,3114.5621921379898,0.0,0.0,4239.851375055139,0.0,0.0,0.0,0.0,191678.60738048024,303469.02848795906,977563.2619602588,0.0,0.0,0.0,0.0,78213.59233805072,0.0
8485,334301.6079348412,58969.044171145935,222799.40192004843,0.0,6343.837771699044,36129.04239080988,0.0,0.0,74283.60739295871,460126.082013903,5151.8013078961785,482264.489387611,13451723.894551467,1595.0039486925784,1118498.5122850505,39037.58518610219,2323.463567413315,0.0
8486,0.0,56062.119458483816,131337.6372342882,0.0,32941.201159576274,81977.00846569726,3493.7137789304247,36610.81297062529,72667.61312686627,99993.26472651538,169087.70521572742,676873.3570276037,0.0,112809.31261119708,410177.1165987162,0.0,21685.659962524274,0.0
8487,0.0,49988.723183814735,0.0,0.0,2125.238784488792,0.0,46466.39325977465,44423.867734571424,200174.77360628877,58912.06718573498,270374.3948251264,830727.1560765615,130654.3916059944,79463.09672386426,0.0,0.0,51793.87535692181,0.0
8488,0.0,6748.2180829656445,0.0,0.0,7948.393053988081,0.0,0.0,0.0,0.0,225380.74761727196,323386.22338372713,5579745.101483951,0.0,174004.29744270234,0.0,0.0,4734.057018604629,0.0
8489,0.0,13496.436165931287,0.0,0.0,0.0,115148.11756135312,11179.88409257736,40011.45910888961,74210.62700674808,196219.2095342775,166372.14729740864,863913.1270805695,160805.40505353155,194611.74845981048,0.0,0.0,86800.72643928243,0.0
8490,0.0,86792.46642091198,0.0,0.0,41442.15629753144,0.0,0.0,51000.32390278508,235785.0317692908,354228.08970578224,90244.45523982392,537909.4715957014,0.0,430608.5327083644,66820.83353111918,0.0,18297.27559337985,0.0
8491,0.0,208488.79314171703,248051.54595299397,0.0,93510.50651750684,663475.0021505305,0.0,38034.77498995361,1703226.6791530503,867465.2330128266,283576.6615503013,2347425.3435825226,2102761.8288446898,125473.64396381615,3187549.08187086,263224.8601120033,61794.449794996624,0.0
8492,0.0,7267.311781655309,0.0,0.0,0.0,0.0,197161.9142576403,3232.019057028077,6151.203980609915,78378.40560564489,131609.90244816462,443714.0413689537,0.0,62375.28775353777,0.0,0.0,20523.928178817616,0.0
8493,0.0,16133.432155274786,0.0,0.0,0.0,0.0,0.0,7962.9455028227985,0.0,13733.862928984969,395272.4725974616,652651.4470573686,0.0,26477.065548296803,70727.28226063076,0.0,21240.32944543672,0.0
8494,0.0,105583.65831347783,0.0,0.0,0.0,0.0,0.0,119088.1920375099,26133.233725079343,339391.2577445369,81651.91273713604,1197565.6493274032,596588.0527486021,174280.76479380907,650865.7589778074,0.0,26264.81940996801,0.0
8495,0.0,209402.39805141083,491467.64588595415,0.0,0.0,118317.331806161,0.0,0.0,1515854.7504419975,23476.293004030274,41079.92569007174,248540.80681626743,658045.8684924986,0.0,1353687.2860581188,885243.2851224375,0.0,0.0
8496,0.0,40489.30849779386,44147.10495270192,0.0,0.0,0.0,0.0,28619.76295426312,133116.224448182,40129.18060949269,71183.82489886266,527376.94915969,0.0,50306.424541763925,10280.128235556796,0.0,26380.99258833868,0.0
8497,4419580.579477561,0.0,577664.8683061047,0.0,0.0,1660034.4214303696,0.0,8787.344566644453,146169.28781042542,494937.6738885183,37088.8314238341,233812.4257784632,524175.3687854337,7337.018163985861,741814.0534777783,0.0,7744.878558044383,0.0
8498,0.0,5190.93698689665,0.0,0.0,1222.0123010810553,0.0,0.0,0.0,0.0,102239.95059743362,207923.8041915769,532020.5122558279,0.0,0.0,0.0,0.0,387.2439279022191,0.0
8499,0.0,179502.60100688614,271504.69545911683,319521.6954310684,0.0,83455.97511327428,0.0,7681.9003674290525,137265.68069272905,277835.2135755078,13469.167274861093,454066.0860466656,408415.5778225226,0.0,776673.9683245515,78368.68605029536,0.0,133474.71418103372
8500,198881.12607649024,0.0,248327.4653589483,0.0,0.0,227232.6613527253,114127.98344506054,68575.01303607399,505232.78796670586,218278.59017948463,11120.856236924485,228074.0307562871,76432.81908950672,44553.77696681269,631621.3589208451,0.0,22266.5258543776,0.0
8501,0.0,249009.24726143223,439705.1653289112,0.0,0.0,0.0,64051.41928039112,19392.11434216846,366507.49954976427,99906.21259466613,126126.0272005426,400076.31421856,0.0,538260.6658854554,2079464.3394884288,0.0,38724.39279022192,0.0
8502,0.0,10381.8739737933,0.0,0.0,0.0,0.0,8268.455943468673,0.0,30641.336439004303,7408.692072277799,3962.128315108908,73427.52553137261,0.0,6167.348601611303,0.0,0.0,3582.006333095527,0.0
8503,61194.19263892008,487377.0736997264,1707444.467926938,0.0,0.0,382365.6986360712,0.0,5620.902707874917,385294.7361142712,683044.3656036516,38814.37451250294,671985.5008332148,715232.2906646609,19671.715367208468,21280286.932860225,0.0,20853.085517534502,0.0
8504,960975.469588967,0.0,59598.5916861476,0.0,10201.1461655462,235789.53981370656,0.0,0.0,976081.388258748,49693.80207480333,0.0,105225.51289144148,1716095.182055657,0.0,472937.2994767904,0.0,4840.549098777739,128430.0005741915
8505,0.0,76825.8674060704,400634.97744576994,0.0,0.0,0.0,0.0,0.0,0.0,76494.74564626826,0.0,114568.4775061748,89448.00656102692,0.0,1192032.2695539882,149340.77701269768,0.0,16815.712022807398
8506,1470757.0910448595,292145.9336225434,331655.1259571732,92244.77105493868,0.0,51763.83266519544,0.0,0.0,64973.39526637455,364952.17148040433,27041.78437518195,866764.8750846396,731664.5929935686,0.0,545360.802896288,0.0,0.0,0.0
8507,0.0,34571.64033273169,0.0,0.0,15939.290883665935,0.0,8943.907274061889,22670.974255095494,128789.53012283776,242497.60456376075,195184.99268446173,472176.6801018845,0.0,41299.96891147983,0.0,0.0,7512.532201303052,0.0
8508,0.0,56518.92191333072,414099.844456344,0.0,0.0,41199.78518250249,60942.01401714305,57426.88933212207,307812.50265139533,148590.58037462158,0.0,175891.03074055034,144021.3409010692,12122.030010063596,1110017.4064907162,99267.00233037412,1936.219639511096,0.0
8509,484454.0250581172,2491.6497537103915,0.0,0.0,0.0,1825805.4545287876,0.0,0.0,1894237.2014051764,7964.343977698633,0.0,365322.8789270002,803926.5218894994,0.0,5142459.387657283,0.0,0.0,14976.493520312835
8510,0.0,106310.38949164338,794250.5652040603,0.0,0.0,181648.7964649052,0.0,0.0,1280420.0245265176,649955.2946358409,0.0,409006.4733529838,955736.874597849,0.0,3554703.861803771,167890.9678680485,0.0,164583.7814232274
8511,0.0,142034.41783546613,0.0,0.0,0.0,844014.573629753,0.0,0.0,1181552.4527500365,105370.122997971,0.0,1052893.282313927,156584.26317087637,0.0,14665630.940845326,110420.5980978319,0.0,0.0
8512,2663080.6055826326,0.0,491136.5425988089,0.0,0.0,760674.8030387883,0.0,0.0,1448577.260125259,253997.746832954,6848.378445436286,215396.71462910253,2135596.2824890576,0.0,3279885.1936826315,290580.5213100839,2904.329459266644,0.0
8513,0.0,14534.623563310615,0.0,0.0,49932.48524156416,0.0,0.0,22483.610831499667,0.0,3685.8243059582046,125081.183963399,241816.26536890765,0.0,52092.82896429961,0.0,0.0,7018.796193227722,0.0
8514,0.0,4360.3870689931855,0.0,0.0,0.0,0.0,18400.225902366903,39093.37833327005,566817.8081590156,412728.9744815058,149315.340075603,1241298.102373037,0.0,137276.67318414123,283320.3341719453,0.0,99618.50045284588,0.0
8515,1357853.805626052,307324.2333722292,174381.0645631726,0.0,0.0,941732.0128446628,0.0,0.0,1458627.701883408,1161594.0126282915,73984.21167405843,716297.2775118432,293469.8642226951,0.0,8038649.075075992,37452.60052441082,52607.08760551647,84814.2475150348
8516,0.0,30730.346962428164,0.0,0.0,0.0,328119.3148124429,41924.5653471651,0.0,945669.4187478344,65321.51191476431,4862.141796608843,624961.5722066596,519099.9481884316,12760.031589540627,785915.803608317,0.0,1500.5702206210992,0.0
8517,3902319.667810245,161541.95903222373,32006.651090708896,0.0,0.0,425519.8326028719,0.0,0.0,59635.40130354019,1234964.1423930766,0.0,747596.7075285433,12262417.169113366,0.0,1586686.3925170137,19372.034754005595,0.0,0.0
8518,0.0,363.36558908276544,70635.36792432307,0.0,0.0,137332.6172750083,0.0,74758.0060147364,0.0,409413.5847791615,138643.45608117388,918422.3956604656,0.0,0.0,0.0,0.0,1936.219639511096,0.0
8519,0.0,113266.24505408488,176036.58099889892,0.0,0.0,149481.2718801052,0.0,0.0,198089.61971455652,380899.3811659823,0.0,153037.16212051967,574175.7994192662,0.0,978832.6900767758,0.0,0.0,104047.21814112076
8520,0.0,70804.3805012703,0.0,473050.1079740446,31878.581767331874,31692.14244807884,0.0,372853.2129557028,0.0,207832.3343575729,81930.19276762281,942652.2825481944,0.0,56994.8077666148,343870.2894793748,0.0,15005.702206210992,0.0
8521,0.0,140041.0980324978,2176926.8555464465,200100.19567302085,0.0,2603192.580685196,0.0,0.0,0.0,697148.6631362505,6020.779841758184,1037098.985676,230655.2528736593,0.0,1418164.2503515312,0.0,0.0,0.0
8522,0.0,23992.510753436312,21632.08142682394,27082.11868151405,0.0,0.0,0.0,0.0,0.0,52277.583435010216,37372.283945593845,1016491.6164451896,411702.0382883042,89107.55393362539,36083.25010680436,0.0,7744.878558044383,0.0
8523,0.0,4152.74958951732,1656840.8488749033,0.0,0.0,324157.7970064331,0.0,0.0,1256148.833226755,109278.20806609752,18041.649560182603,58560.545552111806,705382.959605132,0.0,5791197.16009033,619623.3370772117,0.0,132602.39911985057
8524,3175525.307644108,51431.803666172,44147.10495270192,647842.122870454,0.0,704357.8659085522,0.0,0.0,552899.4059317034,946599.325209844,70014.84187116734,718331.3914727884,1279609.0107134774,0.0,202518.52624046887,83757.63390004601,968.1098197555478,223648.9699033384
8525,0.0,7630.677370738074,0.0,0.0,12751.43270693275,0.0,0.0,25369.007554875458,43371.200948029225,104193.99313149689,75119.05625935203,712179.1938556161,55377.36136530993,4359.677459759714,0.0,0.0,24725.52479655669,40988.29805559303
8526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32694.917417472432,2085.1538917321745,44466.96981781135,118327.97935738567,644462.144135191,0.0,318543.55527322384,0.0,0.0,15644.654687249656,0.0
8527,0.0,29899.7970445247,0.0,0.0,0.0,0.0,136371.29450425092,53773.30257200337,615745.9442285111,425279.2988519444,116532.0903874042,669729.0302971272,156584.26317087637,28593.10412022896,911487.5700056432,0.0,8712.988377799931,314243.6184262132
8528,0.0,1038.18739737933,0.0,0.0,0.0,0.0,0.0,33538.05282365367,10947.057931593916,97346.50948369411,62682.31824257937,277534.9076772296,0.0,28922.73826962542,0.0,0.0,15509.119312483876,0.0
8529,0.0,11004.786412220896,0.0,0.0,0.0,273820.1107514012,0.0,298095.2069409664,721796.8711620094,315849.21259836515,54828.40749367419,447881.9807595177,0.0,72306.84567406356,128635.24461152218,0.0,51019.38750111737,87967.19351931119
8530,0.0,0.0,0.0,0.0,89557.56237835767,0.0,0.0,0.0,0.0,126521.9388643241,863081.8938107996,1797344.0930058125,0.0,31793.745377272066,42189.64627872509,0.0,0.0,0.0
8531,0.0,14846.079782524415,0.0,0.0,0.0,101837.41773316,0.0,54897.48311357835,174892.28266903613,158529.34078958226,457837.8925372714,1092470.7584599245,0.0,93041.89700706708,70932.88482534188,0.0,42693.64305121966,0.0
8532,587010.9590177889,0.0,43043.427328884376,0.0,0.0,0.0,0.0,0.0,161182.3958308971,30718.28950468182,0.0,250215.959489987,273369.18859100365,0.0,203546.53906402452,0.0,0.0,10509.820014254625
8533,0.0,9343.68657641397,0.0,0.0,40294.52735390749,229556.7517989177,0.0,31804.94115539224,76942.17860491724,183390.13312461943,199824.71735633208,754131.7971854229,0.0,453938.12379790784,2056.0256471113594,0.0,34125.87114638306,0.0
8534,0.0,253317.7249605565,0.0,0.0,475947.22578626487,2961715.224152829,78026.27439611283,46840.85589895764,950642.5107796156,358139.87911994493,271446.13501688954,1272130.8827163435,0.0,176460.60352368891,1131369.2328359676,0.0,19120.168940172072,0.0
8535,820455.4716773728,162330.981454232,0.0,0.0,903.2264834077364,1299641.9415582998,64866.61916214156,9274.489467993611,935003.8565916244,154702.7513342508,91324.47141762383,715110.7110346253,327490.25772933284,1063.3359657950523,6067126.08206091,129381.71090251012,8616.177395824376,259119.61245144773
8536,0.0,55023.93206110448,0.0,0.0,10626.193922443956,585353.8710160161,8967.198699254757,33116.485120563055,247992.56522843684,1118082.764087804,286031.5259084615,1255148.025371825,115779.89163854271,48466.85332093848,27345.141106581075,21367.941365024355,29227.23545841999,33620.914225600536
8537,0.0,56892.66937638728,288059.8598163801,0.0,0.0,655076.5844017896,0.0,0.0,283476.6715809891,40125.47626345656,33786.71299515847,332069.1041242941,86885.17041798627,0.0,526393.9663016858,0.0,0.0,0.0
8538,0.0,92813.9533257121,0.0,0.0,328019.9801919226,16585.554547827927,103646.84210826928,27261.378133193342,233328.72048483032,59454.75388002933,877513.1444624364,795906.9141009903,0.0,13546.900204228969,0.0,0.0,87468.72221491375,0.0
8539,1245585.1266494258,209578.88990896533,327792.25427381176,3265583.1578718238,0.0,592801.5244913147,0.0,0.0,3253017.3091829894,1081557.9121714744,50524.89475454806,1198664.4697121882,711151.8535114274,0.0,3211553.181300885,0.0,0.0,169029.4352892571
8540,0.0,22321.02904365559,525350.5489371528,0.0,0.0,0.0,0.0,0.0,490188.40263785823,172066.87337865186,9331.17425647059,335229.95768125297,1156743.6309147633,0.0,2456714.2053486565,0.0,0.0,0.0
