CUSTNO,Monetary_가구인테리어/잡화_고가_등급,Monetary_가구인테리어/잡화_저가_등급,Monetary_가구인테리어/잡화_중가_등급,Monetary_가전/레저취미/멀티샵_고가_등급,Monetary_가전/레저취미/멀티샵_저가_등급,Monetary_가전/레저취미/멀티샵_중가_등급,Monetary_교육문화/아동_고가_등급,Monetary_교육문화/아동_저가_등급,Monetary_교육문화/아동_중가_등급,Monetary_식품/생활_고가_등급,Monetary_식품/생활_저가_등급,Monetary_식품/생활_중가_등급,Monetary_의류/이미용_고가_등급,Monetary_의류/이미용_저가_등급,Monetary_의류/이미용_중가_등급,Monetary_침구/주방_고가_등급,Monetary_침구/주방_저가_등급,Monetary_침구/주방_중가_등급
9155,0,0,2,0,-1,2,0,0,-1,-1,-1,-1,3,0,1,0,1,0
9156,-2,0,-1,-2,0,3,0,0,-3,0,0,0,0,-1,0,-2,0,0
9157,0,2,1,2,0,2,0,0,1,2,0,-1,0,-1,0,-1,2,-1
9158,2,0,0,0,-1,2,0,0,0,1,0,1,1,-1,1,0,-2,0
9159,2,-1,-1,1,0,3,0,-1,1,-2,0,1,-1,2,0,0,2,0
9160,0,1,1,0,0,0,0,0,1,1,1,0,0,0,-1,-1,0,0
9161,0,0,-1,0,0,1,-2,-1,1,0,0,0,0,-2,0,0,1,0
9162,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,-1,0,0,0
9163,1,-4,-1,-2,-1,-2,-3,1,1,0,0,2,0,2,-1,2,2,1
9164,1,-1,-1,0,0,4,2,0,-1,0,0,0,-1,1,0,0,3,0
9165,0,0,0,0,0,0,0,-3,-1,0,1,1,0,-1,0,0,-2,0
9166,0,0,-1,0,0,1,0,1,1,0,-1,0,0,-1,0,-1,0,2
9167,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,2,0
9168,0,0,0,0,3,2,3,3,0,-1,0,1,0,0,0,0,-1,0
9169,0,-1,0,0,-2,1,0,0,0,-2,0,-1,0,-1,1,0,-1,0
9170,0,0,0,0,0,-2,0,0,-3,0,1,0,0,-1,0,1,-1,0
9171,0,-1,0,0,0,2,-1,-3,-1,0,0,0,0,0,2,0,0,0
9172,0,1,1,0,0,1,2,2,1,-1,0,1,0,0,0,0,0,-2
9173,2,3,-1,0,2,-3,0,5,-1,-2,0,0,1,1,-2,-2,-3,1
9174,3,0,0,0,0,0,-3,3,0,0,0,-1,0,-1,1,0,2,1
9175,0,-6,-3,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0
9176,0,-1,1,0,3,-2,0,0,-2,1,0,0,0,1,1,0,-1,0
9177,0,1,-1,0,5,0,-4,-2,0,-2,0,0,0,-1,0,0,3,1
9178,0,0,0,1,0,0,0,-3,0,1,0,0,0,-1,-2,0,-2,0
9179,0,-1,0,0,0,1,0,0,1,-1,0,-1,0,0,0,0,0,-1
9180,-2,3,-3,5,4,0,-2,1,2,2,0,1,1,2,1,3,3,1
9181,0,-1,-1,0,2,1,0,0,-2,-1,1,0,-2,1,-2,-1,0,-2
9182,0,-1,0,0,0,0,-1,0,-2,-1,-1,-2,0,0,0,0,0,-3
9183,0,0,0,0,-1,0,0,2,1,1,0,-1,0,1,0,0,1,0
9184,-1,-2,1,1,0,-2,0,-3,-1,-1,0,0,1,1,-1,0,0,3
9185,-1,-2,2,1,0,-1,2,0,3,-4,0,0,-2,3,1,-3,-1,0
9186,-1,-4,1,-5,3,2,0,2,1,1,1,1,-5,0,0,1,6,1
9187,0,0,0,0,0,0,-2,-1,1,0,0,0,0,-2,1,0,0,0
9188,0,1,4,0,3,0,2,2,5,0,0,0,2,1,0,-1,4,0
9189,0,0,0,0,1,2,3,0,-1,0,0,0,0,-2,0,0,-1,2
9190,1,-2,2,0,0,1,-2,2,-1,0,1,1,-1,-1,-1,-1,0,1
9191,0,4,1,-1,0,4,4,1,1,0,-1,1,-2,0,1,2,-1,-2
9192,1,-2,0,-4,0,-2,0,0,1,0,1,-1,-2,1,-1,-2,0,0
9193,0,0,0,0,1,0,0,0,1,0,0,1,0,-1,-1,0,1,0
9194,2,0,0,0,-2,0,0,-2,2,1,-2,0,0,0,0,0,-2,0
9195,0,-2,0,0,0,1,-1,-1,0,0,1,1,-1,-1,0,-2,-1,2
9196,0,0,0,0,0,2,0,-3,0,3,1,0,2,1,1,0,1,0
9197,-2,0,2,-6,0,0,0,0,-1,1,1,0,-1,0,-2,-6,0,-4
9198,0,0,0,0,0,0,0,-1,-1,1,-1,1,0,-1,0,0,1,-1
9199,0,-1,-2,-5,1,-1,-3,2,1,2,0,4,0,3,0,0,1,2
9200,0,-2,-2,0,-1,1,0,-2,-2,-2,0,0,1,-2,0,2,-1,0
9201,0,0,0,-1,0,-2,0,0,0,1,1,0,0,0,1,0,0,2
9202,0,0,-2,0,5,2,2,0,0,-1,-1,1,0,1,1,-1,3,1
9203,0,2,1,0,0,2,-1,1,2,1,1,1,2,-1,-1,2,4,0
9204,0,1,0,0,0,-1,0,1,0,-1,0,0,0,0,0,0,0,1
9205,-3,-4,0,0,1,0,-1,2,0,0,0,-1,5,-1,2,-1,-1,0
9206,0,-3,2,-1,-4,2,0,-2,-1,0,0,0,-1,0,1,-2,-1,0
9207,3,0,1,1,0,1,0,0,-1,0,-1,-1,1,0,0,0,0,0
9208,0,1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,2,0
9209,0,-5,0,-1,0,3,3,2,0,0,0,-1,-4,-2,0,-4,-1,0
9210,-2,3,0,2,0,6,0,-1,-3,1,-1,0,1,1,2,-1,5,0
9211,1,1,2,0,0,-1,1,0,0,1,1,-1,3,0,1,-2,0,-1
9212,0,2,-1,0,0,3,-1,1,1,0,0,0,0,1,1,-2,2,0
9213,1,2,0,0,0,3,4,1,0,0,1,2,0,0,0,3,3,0
9214,3,2,1,1,-1,1,-3,0,0,0,0,2,-2,-1,0,-1,0,-6
9215,1,-5,-1,-1,0,-1,0,0,2,1,0,0,-2,2,-1,1,0,0
9216,0,-1,0,0,2,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,0
9217,0,-1,0,0,1,2,0,1,1,1,1,1,0,0,-1,0,0,0
9218,-1,0,0,0,0,0,0,0,0,1,1,1,0,1,-1,-2,-2,0
9219,0,1,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,-1,0
9220,0,-2,0,0,-2,1,0,-1,0,0,1,1,1,-2,-3,-2,-2,1
9221,0,-1,-1,0,0,0,0,0,0,2,0,-1,-1,-1,1,2,0,2
9222,0,0,3,1,0,4,0,0,1,2,0,0,2,0,1,2,0,0
9223,0,-2,0,-2,0,0,0,0,1,-1,0,0,0,0,2,0,0,0
9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9225,-1,-1,4,0,0,-2,0,-2,0,0,-1,0,1,2,0,2,0,0
9226,4,-1,0,0,0,-1,-3,0,1,0,-1,0,-1,0,2,0,0,-1
9227,0,0,2,0,-4,-2,-1,-2,0,0,1,1,-1,1,-1,0,-3,0
9228,0,1,-1,0,0,0,0,0,-1,1,0,0,1,-2,2,1,0,0
9229,-3,-1,-2,2,0,4,0,0,-2,-1,1,0,3,2,0,3,-1,2
9230,0,-1,0,0,-2,0,3,-1,-1,0,2,1,0,-1,-2,0,2,0
9231,-3,-1,0,0,-1,1,2,5,-2,-1,0,0,-1,1,0,0,3,0
9232,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
9233,0,-2,-4,-3,-3,-3,-6,1,-1,-2,0,-1,-5,1,0,0,2,1
9234,0,0,-2,-2,0,-2,0,0,2,1,0,1,-1,0,-2,0,0,1
9235,0,0,0,0,1,-1,0,-1,-1,0,0,0,0,1,0,0,-1,1
9236,-3,1,-3,-1,0,1,-1,3,-2,-1,-1,-1,0,0,-1,-5,-1,-3
9237,3,1,0,0,5,0,-2,3,0,1,1,1,1,0,3,0,0,0
9238,0,0,-3,0,0,1,-3,-2,0,0,0,0,0,-1,1,0,1,-2
9239,2,1,4,2,0,-3,0,0,0,-1,0,-2,1,0,1,0,-1,0
9240,-1,-4,0,3,0,-2,1,2,1,-2,-2,-1,3,4,-1,1,0,0
9241,-2,-6,0,0,0,-1,0,1,0,1,1,0,0,0,0,0,0,0
9242,-1,2,2,0,0,1,0,0,-1,-1,1,3,0,1,-1,1,1,0
9243,0,1,-1,0,0,1,0,0,1,1,1,1,-2,0,0,0,0,0
9244,0,0,0,0,1,0,0,-1,-1,0,0,0,0,-2,-1,0,3,0
9245,1,1,2,-2,-3,4,-3,-3,1,0,0,-1,-2,-2,0,2,1,-3
9246,0,0,5,0,0,2,0,0,2,-2,0,-1,0,0,1,-2,0,-7
9247,0,-2,0,0,0,2,0,0,1,-2,-1,1,0,0,2,1,0,-1
9248,0,-1,0,0,-4,0,-1,1,0,1,0,0,0,1,1,0,-2,0
9249,0,1,0,0,3,1,-1,-2,2,-1,0,0,0,0,0,0,-1,0
9250,0,-1,0,0,0,0,-2,1,0,-1,0,0,0,-1,-1,0,0,0
9251,0,0,-2,0,0,-1,-1,-4,-1,0,0,0,-1,1,1,0,4,1
9252,0,-3,0,-1,1,0,2,1,1,1,0,1,-2,3,-2,1,1,2
9253,0,-1,0,0,-1,0,0,0,5,0,-1,0,2,-1,4,0,-1,0
9254,0,-3,0,0,-1,-1,3,0,-1,0,0,0,0,0,0,0,2,0
9255,-1,0,1,2,0,2,-1,0,1,-1,0,0,1,-2,0,2,0,1
9256,0,0,0,0,0,1,-1,-1,1,0,0,0,0,1,-2,2,-2,0
9257,3,1,-3,0,0,1,0,0,1,0,0,-1,-1,0,-3,0,0,0
9258,-1,-2,-2,0,0,-1,0,0,0,0,1,0,3,-3,0,0,0,0
9259,0,-1,1,0,0,1,0,0,3,1,1,2,1,2,0,0,0,0
9260,0,-1,0,0,0,1,2,0,0,-2,0,0,0,-1,0,0,-2,1
9261,-1,1,4,0,0,0,0,0,3,1,0,1,-1,0,2,3,0,0
9262,0,-1,-1,0,3,-2,2,5,1,0,1,1,1,1,-2,0,3,0
9263,0,-1,0,0,1,0,1,2,-1,0,-1,0,0,-1,0,0,-2,0
9264,-1,0,-2,0,0,0,0,0,3,-1,0,-2,0,-1,1,0,1,0
9265,-1,-3,0,-3,0,-3,4,4,0,-1,1,0,0,0,-2,2,0,0
9266,0,1,0,0,0,1,0,0,-1,-1,0,-1,0,1,0,0,-1,0
9267,-3,1,-3,-2,0,0,-1,-4,0,3,0,-3,-1,1,-1,0,1,-3
9268,0,1,-1,0,1,1,0,0,-2,0,0,1,0,0,0,0,-1,0
9269,0,2,2,-1,0,0,-1,3,-1,0,0,0,-1,1,1,0,0,0
9270,0,1,2,0,0,-2,0,0,1,1,1,0,0,-1,0,0,0,-2
9271,0,1,0,0,2,-2,0,0,-1,-1,-2,1,0,0,0,0,-1,0
9272,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,3,0
9273,0,0,0,0,0,1,0,-4,0,1,0,1,0,0,1,-3,0,0
9274,-1,-3,-4,-4,0,0,0,0,1,-3,0,0,1,-5,1,-6,-1,0
9275,0,-2,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0,-2
9276,0,-3,1,1,0,-3,-1,-1,-2,-1,-1,-2,2,1,0,2,0,0
9277,0,0,0,0,0,-2,-2,0,-1,0,0,0,-1,-1,-1,0,-3,0
9278,0,2,1,0,1,1,1,1,1,-1,0,0,2,1,1,-1,-2,0
9279,0,-3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0
9280,1,-3,-4,0,0,-1,0,0,2,1,0,5,-3,0,-1,1,0,1
9281,0,0,0,0,1,0,0,-1,0,0,1,-1,0,2,-1,0,-1,-1
9282,0,0,0,0,1,0,3,0,0,2,1,1,0,1,0,0,0,0
9283,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0
9284,-3,-2,1,0,0,0,2,0,1,-1,0,-2,-4,-2,0,-1,0,0
9285,0,-2,2,0,0,-1,0,0,2,0,1,1,1,-1,0,1,2,0
9286,0,0,0,0,0,0,1,1,0,1,0,-1,0,0,-1,0,2,0
9287,2,0,4,2,0,0,0,-2,0,0,0,0,1,0,2,0,-3,-4
9288,0,0,0,0,-2,1,-1,-1,0,0,-1,-2,0,-1,0,0,1,0
9289,0,-1,0,0,1,0,0,-2,1,0,-1,1,0,0,0,0,-2,-1
9290,1,-2,3,5,-2,0,0,0,0,2,-1,0,0,-1,1,1,0,0
9291,0,0,0,0,-1,1,-2,0,-1,2,1,0,0,-1,0,0,-2,0
9292,-2,1,5,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,3
9293,0,-1,0,0,-1,-1,0,0,0,0,0,-1,1,0,-1,0,2,0
9294,0,1,2,0,0,0,2,5,-1,-1,0,1,0,1,-1,4,0,0
9295,0,2,0,0,1,-1,0,1,-1,0,0,1,0,0,0,0,2,0
9296,0,-2,2,0,0,-1,0,0,-2,0,0,-1,0,0,0,1,0,-2
9297,1,2,1,0,0,0,0,0,0,0,0,1,0,0,-1,2,-1,0
9298,1,0,0,0,1,0,-2,-2,1,0,-1,0,-1,0,1,0,-6,0
9299,0,2,2,0,0,3,2,0,0,0,0,0,1,1,0,-4,1,-4
9300,0,0,-1,0,0,0,0,-3,0,1,-1,0,0,-1,0,0,0,3
9301,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,-2,1,0,0
9302,2,-2,-1,-1,1,-1,0,-2,0,-2,1,0,-1,0,1,1,0,-3
9303,0,1,-1,0,1,0,0,2,0,0,0,-1,0,-1,0,0,0,0
9304,0,-5,-1,0,0,-3,0,0,-3,-1,0,0,2,0,-1,0,0,-3
9305,0,-2,0,0,-1,0,0,-3,0,0,0,0,0,0,-2,0,5,0
9306,1,1,4,0,0,3,-3,-1,2,1,0,1,-2,-1,2,1,-1,-1
9307,0,-1,-1,1,2,-1,0,2,3,-1,1,1,1,0,-1,-1,0,2
9308,-2,0,1,0,0,0,0,0,-1,-1,1,1,1,0,-2,-3,0,-3
9309,0,0,0,0,0,0,0,-3,-1,0,2,1,0,0,1,0,0,0
9310,0,-2,0,0,-1,-1,1,-4,-2,0,-1,0,0,-3,-2,-1,-6,-3
9311,-1,-1,1,0,-1,0,0,-2,0,0,0,-1,0,0,2,0,-1,0
9312,1,-1,2,0,0,2,0,0,2,-6,0,0,0,0,-1,3,0,0
9313,-1,0,1,0,0,-3,0,0,-2,0,-1,1,0,1,-1,0,0,0
9314,0,-2,1,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,1
9315,2,-7,1,0,0,-6,-1,0,-1,0,0,0,0,0,-3,0,0,-1
9316,0,0,0,0,-2,0,0,-1,0,-1,0,0,0,0,0,0,0,0
9317,0,-2,0,0,1,0,2,1,1,0,0,-1,0,0,1,0,2,1
9318,0,1,1,0,-1,1,0,0,1,-1,0,0,-1,0,1,-2,0,0
9319,-2,-1,0,0,0,4,0,-2,1,0,0,0,0,-1,0,0,0,1
9320,0,2,2,0,1,1,-2,0,0,1,0,0,0,1,2,1,0,1
9321,0,-4,1,0,0,2,-1,-2,3,0,0,1,0,2,1,-1,0,-2
9322,0,0,0,0,-3,0,0,0,0,-1,-3,-1,-2,0,0,0,0,0
9323,0,-1,2,0,3,1,0,0,0,0,-1,0,0,0,0,0,3,0
9324,0,1,-2,0,4,-2,-3,2,1,0,1,0,1,3,0,0,0,0
9325,-2,0,-3,-1,0,2,0,0,1,-2,0,0,1,-1,0,0,1,0
9326,-3,0,5,0,0,2,0,0,-1,-1,0,0,-1,-3,-2,1,0,6
9327,0,-2,1,0,-3,1,-1,0,0,-2,0,0,1,0,0,1,-1,0
9328,0,1,0,0,0,2,0,-4,0,-1,-1,0,0,1,-1,0,1,0
9329,1,-1,-2,0,0,4,0,0,0,-1,1,1,1,0,0,5,0,0
9330,-1,0,0,0,2,0,0,0,1,1,1,0,-2,0,1,-4,1,0
9331,0,1,0,0,-3,3,2,-2,-2,1,0,0,0,0,0,0,-1,0
9332,0,0,0,0,0,-1,0,0,0,1,1,0,0,-1,0,0,-2,0
9333,3,-3,3,0,3,0,0,0,0,0,-1,0,1,0,1,6,-1,5
9334,3,-1,-2,-1,0,-3,0,0,0,2,1,-2,-5,-2,0,-4,0,4
9335,-3,1,0,2,1,0,0,-3,4,-3,0,-2,0,-1,2,0,-2,0
9337,-3,-1,0,0,3,0,0,1,0,0,1,2,-2,0,-3,0,1,0
9339,0,0,2,1,2,6,0,0,-2,2,0,0,-2,0,-2,1,0,-1
9340,0,-4,0,-2,0,-1,4,0,1,2,2,-2,2,0,-1,0,0,1
9341,3,0,-1,0,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0
9342,0,0,0,0,0,1,-3,-4,1,-1,1,-1,1,0,0,0,0,0
9343,-2,-1,1,-1,0,2,0,0,-2,3,0,0,0,0,0,-1,0,-2
9344,0,-2,0,0,0,0,0,2,-2,1,0,0,0,-1,0,0,0,0
9345,3,0,4,0,0,1,0,2,1,-5,0,0,-1,-1,1,0,0,0
9346,0,1,0,0,1,-3,0,1,-1,1,0,2,1,1,-1,0,0,0
9347,0,2,2,-1,0,2,0,0,-1,-2,0,0,2,0,1,1,0,2
9348,0,-1,3,0,0,-2,0,0,-1,0,1,-2,1,0,0,0,0,2
9349,-1,0,0,0,0,1,2,-1,0,-2,-1,1,0,2,2,1,1,0
9350,0,1,0,0,2,0,1,-1,-1,-1,-1,0,1,0,0,-2,0,0
9351,0,2,0,0,0,1,0,0,-2,0,0,-1,0,-1,1,0,0,0
9352,0,3,2,0,-1,0,3,2,0,0,0,1,0,2,1,0,4,1
9353,4,-1,1,-3,0,-3,0,0,2,0,0,1,1,-1,1,2,0,-3
9354,0,3,1,0,-1,0,-2,-2,0,-1,-2,0,0,2,1,0,-1,0
9355,-3,0,4,-1,4,-1,-2,-1,1,0,-2,-1,1,-2,0,-1,-1,3
9356,1,0,0,0,0,-3,0,0,0,0,-1,0,0,0,-1,0,-1,0
9357,0,0,-3,0,0,-2,0,3,1,-4,0,1,1,1,0,2,2,0
9358,0,-3,0,0,3,-2,-4,3,-1,-1,0,0,0,1,1,1,0,2
9359,-1,2,1,0,0,0,0,-3,0,-2,0,1,1,1,0,0,1,0
9360,0,2,-3,0,0,-1,0,-1,0,1,3,0,0,-1,-1,0,0,0
9361,-2,5,1,2,-1,-5,0,0,-1,0,-2,0,0,0,2,2,0,-2
9362,0,0,0,0,0,0,0,1,0,0,0,-1,-1,2,0,0,0,-1
9363,4,3,0,4,0,1,0,0,0,-1,1,1,2,1,0,3,1,3
9364,0,1,-1,0,3,0,1,0,4,0,0,0,-2,0,0,0,-2,-1
9365,0,-1,0,0,1,0,0,0,-1,0,0,-1,0,0,-2,0,0,0
9366,0,2,0,0,0,0,4,0,0,-1,0,1,-1,1,-1,0,3,-2
9367,3,0,-3,-1,0,-3,0,0,0,0,1,0,-3,0,0,0,0,0
9368,0,0,-2,0,0,0,1,-1,1,0,0,0,0,0,2,0,0,0
9369,0,1,-3,0,0,-2,0,-6,1,-5,0,0,0,1,-1,-1,0,-1
9370,-1,1,2,0,3,1,-2,2,1,0,-1,-1,0,1,1,0,0,0
9371,0,-3,0,0,-2,-2,-1,0,-1,2,0,1,0,2,-1,0,1,1
9372,0,0,-1,0,-1,0,-2,-1,0,0,0,0,0,-1,0,0,1,1
9373,-2,-2,0,0,0,-1,0,0,0,0,-1,-1,0,0,3,-4,0,1
9374,0,0,4,0,-2,2,1,0,-1,0,0,-2,0,1,1,0,5,1
9375,-1,-2,-3,0,-2,-2,-1,2,1,0,0,0,-1,-1,-1,0,0,0
9376,0,1,-1,0,0,1,3,-1,1,1,1,1,0,1,0,0,-1,0
9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0
9378,0,0,1,-4,2,-3,-2,0,-1,1,1,0,0,0,0,0,1,0
9379,0,-1,-3,0,0,3,1,0,1,0,0,0,1,0,0,-1,0,-3
9380,0,2,0,0,1,-2,1,1,1,1,1,2,0,1,0,0,1,0
9381,0,0,2,0,0,0,0,-2,0,0,1,1,0,0,0,0,3,-1
9382,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
9383,0,1,0,0,-5,1,-1,-1,0,0,0,0,-1,1,0,0,1,0
9384,-3,1,1,-1,0,-3,0,0,1,-2,0,-2,0,0,0,-1,0,-1
9385,0,-1,0,0,0,0,0,0,0,0,-2,-1,0,0,-1,0,0,0
9386,2,-1,-1,0,0,1,0,0,2,4,0,0,1,-2,1,1,0,1
9387,-1,1,-3,-1,0,3,0,0,-1,-1,-1,-1,2,-2,0,2,0,-2
9388,-2,-1,0,0,0,0,0,-3,0,1,0,0,-2,0,0,-2,0,-1
9389,3,1,0,2,-1,-1,-1,-2,2,-1,-1,-2,1,0,2,0,-2,-1
9390,0,0,-1,0,0,0,0,0,2,0,-1,-1,0,0,1,-1,0,-1
9391,0,0,-1,0,0,-4,0,0,0,0,-1,0,-1,-1,-1,0,0,0
9392,0,2,0,0,0,-2,0,0,-1,-1,1,0,0,0,-1,0,2,-1
9393,0,0,0,0,0,0,0,3,-1,0,-1,0,0,0,1,0,-1,0
9394,0,-2,1,-2,0,2,0,0,0,-1,-1,-2,-2,1,-1,2,3,2
9395,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,2
9396,1,3,1,1,0,2,0,0,0,0,1,2,-2,2,1,2,0,0
9397,4,0,1,0,2,-2,0,0,0,0,0,0,1,1,2,3,1,-1
9398,0,-5,3,-2,0,-3,0,-1,-2,1,-2,-5,0,0,-2,-2,-2,-2
9399,0,0,0,0,-1,0,0,-1,0,1,-1,0,0,0,0,0,-1,0
9400,0,0,1,0,-2,0,0,3,3,0,0,0,0,-1,-1,0,0,0
9401,0,0,0,0,0,0,0,-6,4,0,-1,-1,2,0,0,0,-2,0
9402,0,1,-1,-5,3,1,1,1,2,-1,0,0,1,3,-2,-3,1,-6
9403,-1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,-2,0,0
9404,0,0,0,0,-3,-2,0,-1,-1,-1,1,0,0,0,0,0,0,0
9405,0,1,0,0,5,1,0,-4,0,0,0,1,0,-1,0,0,-4,-3
9406,0,2,2,0,-2,0,1,2,0,3,0,6,0,1,1,3,1,0
9407,-1,-2,2,0,0,0,0,0,1,-2,0,-1,-2,1,0,1,-3,-2
9408,-1,1,3,-3,0,-2,-2,2,0,0,0,-1,-1,1,-1,-1,0,0
9409,-3,1,-3,0,0,0,0,0,2,2,0,-1,0,0,3,0,0,0
9410,0,-1,0,0,0,-2,0,-1,0,-4,-1,0,0,0,0,0,-1,0
9411,0,-1,1,0,0,-1,0,0,1,1,-1,-1,1,3,0,2,0,0
9412,0,-1,0,0,0,0,0,0,1,3,-1,-1,-1,0,0,0,-2,0
9413,3,-1,-2,0,0,-1,-3,6,-2,-1,-1,0,1,-2,0,0,-1,1
9414,0,0,0,1,-1,-1,3,0,3,1,-1,-2,3,0,2,0,0,0
9415,0,-4,-2,0,0,-2,0,0,-3,3,0,0,-1,0,-4,0,0,0
9416,0,0,0,-2,0,2,0,-1,0,1,0,0,0,2,0,0,0,0
9417,0,-2,0,0,0,0,0,0,-1,-2,0,-1,-1,0,-2,-2,0,0
9418,0,-3,-1,3,-1,-3,0,0,-3,1,-2,-1,1,0,1,2,0,0
9419,0,-2,4,2,-2,-1,0,-1,1,1,0,0,0,-1,0,-2,5,2
9420,1,1,2,0,0,1,0,0,0,0,0,1,-1,0,1,0,1,-2
9421,2,-1,4,2,0,-2,0,0,-2,1,0,0,3,0,0,3,2,-6
9422,0,0,3,0,1,0,3,4,3,0,0,0,0,1,3,0,1,0
9423,-1,-2,0,0,0,0,2,-2,-1,-4,-1,-1,1,0,0,0,-5,0
9424,0,4,0,3,0,0,0,2,-1,-1,0,0,2,3,0,7,4,-2
9425,-2,0,-1,0,0,1,-2,0,-3,0,-1,0,0,0,1,2,0,0
9426,0,0,1,0,0,-3,0,-1,0,0,0,1,0,0,0,0,0,2
9427,0,2,2,0,0,1,-1,0,0,-1,-1,0,-2,-1,0,0,0,-3
9428,-2,-5,2,0,1,0,0,-3,2,-1,-1,-5,-1,-2,-1,2,-2,0
9429,0,0,0,0,1,0,0,0,-1,-1,-2,-2,0,0,-1,0,2,0
9430,-3,-2,-2,0,0,1,-1,0,0,0,0,-1,1,0,0,0,3,1
9431,-2,-2,-3,-2,0,-5,-3,-2,0,-1,0,-1,0,1,-1,0,4,-1
9432,1,-2,0,-3,0,1,0,0,-1,5,-1,0,1,0,1,4,0,3
9433,2,0,0,0,0,-1,0,2,0,0,0,0,0,-2,1,4,3,3
9434,3,0,0,0,1,0,0,1,0,0,-1,-1,0,0,0,0,1,0
9435,0,0,2,5,0,-1,0,0,0,1,0,0,-2,0,0,1,0,0
9436,1,0,0,0,2,1,0,-1,1,0,0,0,1,0,1,-1,0,0
9437,0,0,0,0,0,0,-4,-1,2,1,1,2,0,2,0,0,2,1
9438,0,-4,-3,0,0,-3,2,0,-1,-1,0,-1,-1,-1,0,-1,0,2
9439,0,-1,-1,0,1,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,1
9440,0,1,5,0,0,4,1,4,3,1,0,-1,-2,1,1,0,2,0
9441,-2,1,0,0,2,0,3,0,2,-2,-1,-2,0,-1,-1,0,0,0
9442,-1,-2,1,0,1,-3,-1,3,0,1,1,0,1,0,0,1,0,1
9443,-1,2,-1,-6,0,-1,0,0,0,2,-1,0,0,-1,-1,-1,0,0
9444,2,1,-2,0,3,-1,0,-2,-1,3,-1,0,-2,-2,0,1,0,3
9445,0,0,0,0,0,0,1,0,1,-1,0,1,0,-1,-2,0,3,0
9446,3,0,1,0,0,0,0,1,0,-1,0,0,1,2,0,0,0,-2
9447,-2,-2,2,0,0,-2,-2,1,0,0,0,0,0,2,0,0,-2,2
9448,2,-1,0,0,0,1,0,0,4,2,-1,0,-1,0,0,0,0,0
9449,0,2,0,0,0,3,1,3,-3,4,0,3,0,0,0,2,3,3
9450,0,1,-2,0,-1,0,-3,1,1,1,0,0,-1,2,1,0,-1,-1
9451,0,0,4,0,0,-3,-5,-2,0,-1,0,-1,1,0,0,-3,-1,-1
9452,2,-2,-2,0,0,0,-2,0,-1,-3,1,0,0,0,-1,0,0,0
9453,0,0,0,0,-1,0,1,3,-1,-2,-2,-1,0,0,0,0,-2,-1
9454,-1,-2,1,3,0,0,1,0,-1,-2,0,0,-2,0,0,-1,0,-2
9455,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-1,0,0,0
9456,0,-1,0,0,3,-1,0,1,0,-1,0,0,0,1,2,0,-1,0
9457,0,-1,2,0,0,-1,0,0,-2,-1,1,-1,-1,0,-1,-4,0,-2
9458,1,0,-2,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0
9459,0,0,0,0,0,-3,0,0,0,-1,0,-1,2,0,0,0,0,0
9460,3,0,0,0,0,2,0,0,1,0,-1,6,-2,2,-1,-1,-1,4
9461,0,-1,0,0,-1,0,0,3,1,0,0,0,0,0,0,0,0,-1
9462,0,0,0,0,0,0,-2,0,2,1,-1,1,0,0,2,0,1,0
9463,0,0,2,0,-1,5,-1,0,2,0,0,5,0,4,1,-3,-1,-4
9464,0,1,0,0,-2,0,0,0,1,1,0,0,0,0,-1,0,0,0
9465,-2,1,4,-3,0,1,0,0,4,-1,1,0,0,1,1,1,0,0
9466,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,-3,3
9467,0,2,-2,-1,0,2,0,1,0,0,1,1,1,1,1,-3,0,-2
9468,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,0,0,-2,0
9469,1,-1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,0
9470,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,-4,0
