CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
8373,0,-1,0,-1,2,1
8374,-2,2,-1,0,1,-2
8375,0,0,0,-1,1,-1
8376,-2,2,-1,0,-1,3
8377,-2,1,-1,1,-1,1
8378,-3,2,0,-2,1,-1
8379,1,1,-1,1,0,-1
8380,0,0,-2,3,-2,0
8381,-1,2,1,-3,2,0
8382,-3,3,-2,2,-2,-1
8383,2,0,-1,1,1,-1
8384,0,-2,1,1,0,-1
8385,-2,0,1,0,0,-1
8386,0,2,-2,1,0,-2
8387,-3,2,-1,0,2,-2
8388,1,-1,1,1,-2,0
8389,0,-1,0,0,1,0
8390,1,-1,0,1,0,-1
8391,-2,0,0,2,-1,-2
8392,0,2,-3,1,2,-1
8393,-3,3,-2,2,-2,1
8394,1,-1,0,2,-2,0
8395,1,0,-1,1,-2,0
8396,0,0,-1,1,-1,1
8397,0,0,-1,1,-1,0
8398,-1,1,0,-2,3,-2
8399,2,-3,1,2,-1,-2
8400,1,0,-1,1,-1,1
8401,-2,0,0,1,0,-1
8402,0,0,-1,0,1,0
8403,-2,3,-3,3,0,-2
8404,-1,2,-2,1,-1,0
8405,-1,0,1,0,-1,1
8406,0,-1,2,-2,0,0
8407,-2,3,-2,0,1,-1
8408,2,1,0,-2,0,1
8409,-3,2,0,-2,2,0
8410,1,-1,1,0,-1,1
8411,-1,0,0,-1,0,2
8412,-3,2,-1,1,-1,2
8413,-3,3,-2,1,0,0
8414,-1,-2,0,2,0,-2
8415,0,-1,0,0,2,-2
8416,0,-3,3,-3,1,-1
8417,0,3,-3,1,1,-1
8418,-1,1,-1,2,-2,0
8419,1,0,0,-2,1,2
8420,2,-2,1,-1,0,1
8421,-1,0,-1,3,-3,2
8422,2,-1,1,-1,1,0
8423,-1,1,-1,1,0,-1
8424,0,1,0,-1,0,1
8425,-2,3,-2,1,-2,1
8426,2,-3,2,1,-2,0
8427,-3,0,3,-2,1,-1
8428,0,1,0,-1,1,0
8429,-2,3,-2,1,0,0
8430,-1,1,-2,1,0,0
8431,1,-1,2,-2,-1,3
8432,1,-1,1,-1,2,-1
8433,-1,1,0,-1,1,-1
8434,1,0,0,-1,1,-1
8435,0,-1,0,1,0,-1
8436,1,-1,1,0,-1,0
8437,-1,1,-1,1,-1,1
8438,2,-3,1,1,0,0
8439,2,-2,2,-3,2,0
8440,1,0,-1,1,0,-1
8441,0,-1,0,1,-1,1
8442,-1,2,-3,1,0,1
8443,0,2,-2,0,1,-1
8444,0,0,0,-2,2,0
8445,0,-1,-1,3,-2,1
8446,1,2,-2,-1,0,1
8447,2,0,-1,-1,0,3
8448,-1,0,2,-2,1,-1
8449,0,2,-2,1,-1,1
8450,1,0,-2,3,-2,1
8451,-2,2,-3,3,-1,-1
8452,0,-1,1,-1,-1,3
8453,-3,1,1,-2,2,0
8454,-2,2,0,-1,0,1
8455,0,-1,2,0,0,-2
8456,0,1,-3,2,-1,2
8457,1,1,-1,0,0,0
8458,-2,1,-1,2,-1,0
8459,-1,1,-1,1,0,-1
8460,1,-3,3,-2,-1,1
8461,0,1,0,0,-2,1
8463,0,-1,1,-1,1,-1
8464,-1,-1,2,-3,3,-2
8465,0,-1,-2,3,-1,0
8466,-3,3,0,-2,-1,2
8467,1,-2,0,1,-2,1
8468,2,-2,3,-3,1,2
8469,2,1,-1,-1,0,0
8470,2,0,-1,1,-1,1
8471,1,-1,0,0,1,-1
8472,1,0,-1,1,-1,1
8473,1,1,-3,1,2,-1
8475,1,0,-1,1,-2,3
8476,3,-1,1,-3,1,2
8477,-1,1,-1,0,1,0
8478,2,-2,-1,2,-1,0
8479,-2,2,-3,2,-2,3
8480,0,-2,2,1,-2,1
8481,0,3,0,-2,0,0
8482,0,0,-2,3,-2,0
8483,-1,0,-1,2,-1,0
8484,1,0,-1,0,1,0
8485,-1,1,1,1,-3,3
8486,2,-1,0,1,1,-2
8487,-1,0,2,-2,-1,1
8488,2,0,0,-2,1,2
8489,0,1,-1,1,-1,0
8490,1,1,-3,2,0,-1
8491,0,0,-1,2,1,-3
8492,1,-3,3,-2,1,-2
8493,-1,0,1,0,-1,1
8494,0,-1,0,1,-1,-1
8495,1,-1,2,-1,-2,0
8496,-3,1,1,-1,0,2
8497,1,-1,2,-3,3,-2
8498,2,-2,2,-3,1,2
8499,0,0,0,-1,2,-3
8500,-1,2,0,1,-3,3
8501,-1,3,-1,0,1,-3
8502,-1,0,1,0,-2,1
8503,2,-2,2,0,-2,3
8504,1,-2,1,2,-2,2
8505,-2,0,2,-2,0,1
8506,0,1,-3,1,1,-1
8507,1,0,-1,1,-1,0
8508,1,-2,2,-1,0,2
8509,-2,3,-2,0,-1,3
8510,-1,3,-3,1,2,-2
8511,-3,3,-3,3,-3,3
8512,0,-2,2,-2,2,0
8513,1,-1,2,-1,-2,2
8514,0,-1,-1,2,0,-1
8515,1,-2,2,-1,1,0
8516,-1,0,1,-1,2,-2
8517,-1,3,0,-3,0,2
8518,-1,-2,1,0,2,-3
8519,-2,3,-1,-1,-1,0
8520,0,1,1,-3,1,0
8521,2,-1,1,-2,3,-3
8522,1,-1,1,0,0,0
8523,1,1,1,-2,0,1
8524,1,1,-2,3,-1,-1
8525,0,-1,0,1,-1,1
8526,0,2,-1,-1,0,2
8527,-3,3,-2,1,0,-2
8528,-1,0,-1,1,-1,0
8529,2,0,-2,3,-1,-1
8530,-1,0,-1,2,-1,2
8531,2,-3,2,0,0,-1
8532,3,0,-2,0,1,-1
8533,1,-1,0,0,1,-1
8534,-2,2,-1,0,1,0
8535,2,-1,2,-3,2,1
8536,1,0,-1,0,1,-1
8537,3,-3,3,-3,2,0
8538,-1,3,-2,-1,2,0
8539,1,0,-2,3,-1,0
8540,1,-2,0,1,-1,2
8541,2,-3,0,1,2,-2
8542,-1,-1,2,-1,2,-3
8543,1,-1,1,-1,1,-1
8544,-1,1,-1,0,1,1
8545,-2,2,0,-1,1,0
8546,-1,-2,3,-1,0,-1
8547,0,-1,0,2,-2,0
8548,0,1,-2,1,2,-3
8549,1,-2,0,1,0,-1
8550,0,0,-1,1,-2,1
8551,1,2,-2,-1,2,1
8552,1,1,-3,1,-1,3
8553,0,-1,1,0,-1,0
8554,0,0,-2,2,-1,0
8555,-3,2,-2,2,-1,1
8556,1,0,0,2,-3,2
8557,-2,3,-1,0,-1,2
8558,3,-2,0,2,-3,3
8559,-2,0,0,1,-1,-1
8560,0,-1,1,-1,1,-1
8562,-2,2,-1,1,0,-2
8563,2,-1,0,-1,3,-2
8564,2,-3,3,-2,-1,1
8565,1,-3,3,-1,0,-2
8566,0,0,0,1,-1,1
8567,-2,2,-1,0,2,-1
8568,1,-3,3,-2,2,-3
8569,2,1,-3,0,3,-2
8570,0,1,-2,0,0,2
8571,-1,2,-3,2,1,-2
8572,2,-1,-1,1,-1,0
8573,-1,1,-1,-1,2,1
8574,-1,1,-1,1,0,-2
8575,-1,1,0,0,-1,1
8576,0,2,-1,0,-2,2
8577,1,-2,1,0,0,-1
8578,0,-3,0,1,2,-2
8579,3,0,-2,-1,3,-3
8580,1,-1,3,0,-3,2
8581,-1,0,1,-1,1,-1
8582,-2,2,0,0,-1,1
8583,-1,1,-3,0,2,-1
8584,0,-1,2,-2,2,-1
8585,0,0,-1,1,-1,1
8586,0,0,0,2,-2,1
8587,-2,2,1,-2,0,1
8588,0,-1,2,-2,1,-1
8589,2,-1,2,-3,1,2
8590,1,-1,0,1,0,-1
8591,0,0,0,0,0,1
8592,3,-2,1,-1,0,-1
8593,1,-2,1,0,0,2
8594,-1,2,-2,0,1,0
8595,0,0,-1,1,0,-1
8596,3,0,-3,2,-1,1
8597,1,-1,0,1,1,-3
8598,0,-1,0,1,0,-1
8599,0,3,-1,-2,3,-2
8600,0,-1,0,1,-1,0
8601,0,1,-1,1,0,-1
8602,0,-3,3,-2,1,0
8603,0,-3,2,-1,1,-1
8604,-1,1,0,-1,0,0
8605,2,-3,2,0,-1,1
8606,0,-1,-1,1,0,-2
8607,0,0,-2,2,0,-1
8608,0,1,-1,1,1,-2
8609,2,0,0,0,-1,-1
8610,0,-1,0,1,0,-2
8611,0,-1,-2,2,-1,2
8612,-3,2,-1,-1,3,-3
8613,-1,1,0,-1,0,1
8614,0,1,0,0,0,-1
8615,-1,-1,1,-1,1,-2
8616,-1,3,-2,0,0,2
8617,-1,0,0,1,-2,1
8618,3,-1,0,-1,1,-1
8619,-1,1,-1,1,-1,1
8620,1,2,-3,3,0,0
8621,-1,2,-2,-1,2,1
8622,-2,0,0,2,-2,0
8623,3,-2,1,0,0,-1
8624,-1,0,0,1,0,-1
8625,-1,-1,0,0,0,1
8626,1,0,1,-2,0,2
8627,0,3,-3,3,-1,0
8628,-1,0,-2,1,-1,1
8629,0,-1,1,1,-3,0
8630,2,-2,3,-2,1,0
8631,2,-1,1,1,-1,-1
8632,1,0,-1,1,-1,0
8634,-1,0,1,1,1,-3
8635,-2,-1,2,-1,1,-1
8636,1,0,-2,3,-1,0
8637,0,0,0,-1,0,-1
8638,1,0,-2,3,-2,0
8639,-1,3,-2,2,-2,1
8640,1,-1,1,0,-1,0
8641,1,-2,3,-3,3,-2
8642,1,0,-1,2,-1,-1
8643,-2,1,-1,1,-2,3
8644,-1,0,-1,0,2,-1
8645,-1,0,2,-3,0,3
8646,3,-2,0,0,0,-1
8647,-1,1,0,-1,0,1
8648,-1,0,-1,1,-1,1
8649,-1,1,-1,1,-2,3
8650,0,0,-2,2,0,-1
8651,-2,1,-1,0,1,-2
8652,1,-1,0,1,-1,1
8653,1,0,-3,1,1,-1
8654,-1,1,0,-1,0,1
8655,-2,1,1,1,-2,1
8656,-2,2,0,0,-1,-1
8657,2,1,-3,2,-2,3
8658,3,-1,1,-3,3,-1
8659,1,-1,-1,-1,1,2
8660,-2,3,-3,2,-1,0
8661,-1,1,0,0,-1,1
8662,3,-3,3,-2,1,-2
8663,-1,1,-1,1,-1,1
8664,-1,0,0,1,0,-1
8665,-1,0,-1,3,0,-1
8666,-1,2,-3,3,-3,3
8667,0,-1,1,-2,0,0
8668,2,-1,-1,1,0,0
8669,1,0,-1,1,-1,0
8670,-1,1,0,-1,0,-1
8671,2,-2,0,1,0,-2
8672,0,0,-1,0,0,1
8673,0,2,-2,1,-2,3
8674,-1,2,-2,0,0,0
8675,-2,0,1,2,-2,0
8676,2,-2,2,-3,2,0
8678,0,0,0,0,1,-1
8679,-2,2,-3,1,0,2
8680,0,1,-2,3,-1,-1
8681,1,0,-1,-1,2,0
8682,0,0,-1,0,1,1
8683,-3,1,1,0,-1,0
8684,1,-1,0,0,0,0
8686,0,0,-1,0,0,1
8687,1,0,-1,2,-3,2
8688,1,-1,2,-2,1,0
8689,-3,0,2,1,-3,3
8690,0,-1,-1,3,-2,0
8691,1,-1,0,1,0,-1
8692,1,-3,2,-1,0,-1
8693,0,0,1,-3,2,-1
8694,-1,1,-3,2,1,-3
8695,0,0,0,-2,2,1
8696,-1,0,0,1,-1,1
8697,-1,2,-3,3,-2,0
8698,2,1,-3,2,-1,1
8699,0,0,-1,1,0,-1
8700,1,-1,0,2,-3,1
8701,1,-1,1,-1,1,0
8702,-1,2,-2,0,0,0
8703,3,-2,2,-2,-1,2
8704,-2,2,-2,3,-1,-1
8705,1,0,-1,0,1,-1
8706,1,-2,2,1,-3,3
8707,1,-2,0,1,1,-3
8708,-1,-2,1,2,0,-3
8709,-1,0,0,1,-1,-1
8710,0,1,0,-1,0,2
8711,1,0,-1,0,0,1
8712,0,1,-1,0,-1,3
8713,0,0,-1,1,-1,0
8714,-1,1,-2,0,-1,3
8715,0,0,-1,0,1,0
8716,-1,1,0,-1,0,0
8717,-3,3,-1,-2,0,2
8718,-2,1,1,0,0,-1
8719,2,-2,2,1,-3,0
8720,-2,0,-1,3,-2,0
8721,2,-3,1,1,-2,2
8722,0,-1,-1,3,-2,1
8723,2,-1,0,1,-2,1
8724,0,1,0,0,-1,-1
8725,-1,-1,0,0,1,1
8726,1,-2,3,-2,-1,3
8727,0,3,-3,3,-2,-1
8728,3,-1,0,-1,0,1
8729,2,-2,2,-2,0,2
8730,-3,2,-2,1,2,-3
8731,-1,2,-2,1,-1,0
8732,-2,1,-1,1,0,-1
8733,3,-3,3,-1,0,0
8734,-1,3,-3,3,-3,2
8735,3,-2,2,-2,0,0
8736,-1,2,-1,2,-2,0
8737,-3,1,-1,1,1,-1
8738,0,-1,2,-3,2,0
8739,-1,1,-2,3,0,-3
8740,-1,1,-1,0,-2,1
8741,-3,3,-3,2,-1,2
8742,2,1,-1,-2,0,3
8743,-1,1,0,-1,1,-2
8744,-1,-2,2,-2,3,-2
8745,0,-1,1,-1,1,0
8746,-2,3,-3,0,2,-2
8747,0,-1,2,1,-2,-1
8748,1,0,-1,1,-1,0
8749,0,1,-1,1,0,-1
8750,1,2,-2,1,-2,2
8751,-1,0,0,1,0,-2
8752,0,1,-2,3,-2,0
8753,0,0,1,-1,-1,1
8754,-2,2,-2,1,0,-1
8755,0,3,-2,0,0,1
8756,0,-1,-1,1,-1,-1
8757,1,-1,1,0,-1,1
8758,2,-3,3,-2,2,-3
8759,1,0,-1,2,-2,1
8760,1,-2,1,1,-1,0
8761,-3,3,-2,1,0,-1
8762,1,-1,1,-1,1,-1
8763,1,0,-1,1,-1,2
8764,-2,0,1,0,0,-2
8765,-1,0,1,-1,1,-1
8766,0,-1,3,-2,2,-3
8767,0,1,-2,2,0,-1
8768,0,1,-3,2,0,-1
8769,1,2,-3,3,-2,1
8770,1,-1,-1,1,1,-3
8771,1,-3,0,3,-2,1
8772,-2,3,-3,3,-2,1
8773,-2,1,0,-1,1,-1
8774,-3,1,1,-1,0,1
8775,0,0,2,-2,0,1
8776,-1,2,-2,1,-1,1
8777,-1,0,1,0,-1,1
8778,-1,0,-1,1,-2,3
8779,3,-2,2,-2,0,1
8780,3,0,-3,0,0,2
8781,2,1,-1,-2,0,0
8782,-1,2,-2,1,0,-1
8783,-1,3,-1,-2,3,-1
8784,-1,-1,0,1,0,0
8785,0,-2,1,2,-2,1
8786,-1,1,-1,0,1,0
8787,2,-2,0,2,-3,1
8788,2,-1,-2,2,0,-1
8789,-2,2,-2,2,-2,3
8791,2,-2,2,-1,-1,1
8792,0,1,-1,0,-1,0
8793,1,0,-1,1,-2,3
8794,1,0,-1,1,-2,2
8795,-1,0,2,-2,0,3
8796,-1,0,1,-3,1,2
8797,0,-1,1,0,-1,1
8798,-2,2,0,1,-3,3
8799,1,-1,1,0,-1,0
8800,2,-1,-1,2,-1,-1
8801,-3,3,0,0,-3,3
8802,1,0,2,-3,2,-2
8803,1,-1,1,-2,3,-3
8804,-2,1,-1,2,-1,-2
8805,0,1,-1,-1,3,-2
8806,1,2,-3,1,2,-2
8807,0,0,1,0,-1,1
8808,1,0,0,-2,1,0
8809,1,-1,0,-1,3,-3
8810,-1,3,-2,0,1,-1
8811,0,-1,-1,3,-2,1
8812,0,2,-2,1,-2,1
8813,0,-1,1,0,0,-1
8814,2,-2,-1,3,-1,-2
8815,-2,0,1,0,-1,0
8816,0,2,-1,-2,0,0
8817,-2,0,-1,2,-1,2
8818,0,-1,2,-2,1,-2
8819,-1,1,-1,0,2,-2
8820,-1,0,1,-1,1,-1
8821,-1,0,1,0,-1,0
8822,2,-1,0,2,-3,1
8823,2,1,0,-2,2,-3
8824,0,0,2,-2,0,1
8825,-1,0,-1,2,-3,1
8826,1,1,0,0,-2,2
8827,3,-3,2,1,-2,0
8828,1,0,2,-3,3,-3
8829,3,-2,-1,2,0,0
8830,0,-2,1,1,-1,1
8831,1,-3,2,-1,1,-1
8832,1,-1,0,0,-1,0
8833,0,-3,2,-2,3,-3
8834,0,1,-1,1,-1,1
8835,-1,0,1,0,-1,1
8836,1,0,1,-1,0,-2
8837,0,-1,1,-1,1,0
8838,-1,1,0,0,-1,0
8839,0,2,0,-1,1,0
8840,1,1,-2,0,1,0
8841,0,-3,2,0,0,0
8842,3,0,-3,3,-3,2
8843,1,-1,0,1,-1,2
8844,0,2,-3,2,-1,0
8845,0,-1,2,-2,1,-1
8846,-2,1,-1,0,2,0
8847,-3,3,-2,2,-2,2
8849,3,-3,2,0,-2,3
8850,2,-2,2,0,-2,3
8851,-1,1,0,0,0,-1
8852,0,-1,0,1,0,0
8853,0,0,-1,1,-1,0
8854,0,1,-1,0,0,-2
8855,0,1,0,0,-1,1
8856,3,-1,-2,3,-2,0
8857,0,3,-2,0,1,0
8858,2,0,-1,0,2,-3
8859,-1,0,-2,2,0,-1
8860,3,-1,0,0,-1,1
8861,-2,1,0,1,-3,0
8862,-1,0,0,1,-1,1
8863,-1,1,-1,1,-1,-1
8864,1,0,0,-1,0,1
8865,3,-2,1,0,-1,2
8866,-1,1,-1,0,1,-1
8867,1,1,-2,3,0,-3
8868,-3,3,-1,1,-3,3
8869,2,-1,0,2,-3,3
8870,1,-2,0,3,0,-3
8871,1,-3,1,1,-1,1
8872,0,-1,0,1,-1,0
8873,1,-1,0,1,0,0
8874,0,-1,0,-2,3,-2
8875,0,-1,0,2,-1,-1
8876,0,0,-1,0,0,1
8877,-2,0,0,1,0,0
8878,-3,2,-1,0,0,0
8879,1,0,0,0,0,0
8880,3,-2,0,1,0,-1
8881,-1,0,2,-2,1,0
8882,0,0,-1,0,1,1
8884,2,-2,3,-3,3,-2
8885,0,-3,1,0,-1,1
8886,-3,1,1,-2,2,-1
8887,3,-3,0,3,-2,1
8888,2,0,0,1,-3,2
8889,2,-3,3,-2,-1,1
8890,0,0,1,-1,-2,0
8891,-2,0,1,-1,1,-1
8893,1,-3,2,-2,1,0
8894,0,2,-2,2,-3,1
8895,-1,1,-1,1,0,0
8896,0,0,1,-1,0,1
8897,-3,3,-3,3,-3,3
8898,1,1,0,-1,0,1
8899,-1,0,1,-2,2,1
8900,0,-1,0,1,-1,1
8901,-1,1,-2,3,-2,1
8902,0,1,-1,0,-1,2
8903,-2,2,-1,1,0,-1
8904,-1,1,-2,2,0,-1
8905,-1,0,1,0,0,0
8906,-1,-1,-1,2,0,-1
8907,-1,0,2,-3,3,-3
8908,1,-1,0,0,1,-1
8909,1,0,-1,1,-2,2
8910,1,1,-2,3,-2,0
8911,-2,3,-2,1,0,-2
8912,0,0,-2,2,-2,3
8913,-2,3,-1,0,0,-1
8914,0,-3,3,-1,-2,0
8915,1,-2,-1,2,0,1
8916,-1,0,1,-1,0,0
8917,0,-1,0,0,1,0
8918,-3,1,1,-1,0,2
8919,3,-1,-2,3,0,-2
8920,-2,1,0,1,0,0
8921,0,2,-3,2,1,-2
8922,-1,-1,1,0,0,-2
8923,2,-2,0,1,-1,0
8924,-2,3,0,-3,3,-1
8925,1,-2,0,2,-2,0
8926,-2,0,1,0,1,-2
8927,0,2,-1,0,-1,0
8928,2,-2,1,-1,1,-2
8929,-3,3,-3,3,-3,3
8930,-1,0,2,-2,0,1
8931,1,0,0,0,-1,0
8932,0,-1,1,0,-1,0
8933,-3,2,-2,2,1,-3
8934,0,3,-2,0,0,0
8935,3,-3,3,-3,3,-3
8936,-1,0,0,1,-1,0
8937,2,-3,3,-2,-1,2
8938,-2,3,0,-3,3,-3
8939,-1,2,-2,1,-2,2
8940,-1,0,-1,1,0,-1
8941,0,1,-3,1,2,-1
8942,0,1,0,-1,1,-2
8943,2,-1,1,1,-2,0
8944,-3,2,0,0,-1,1
8945,2,-3,2,0,1,-3
8946,0,0,-1,1,-1,1
8947,1,0,-2,2,-1,0
8948,-3,2,-2,3,-3,3
8949,3,-2,1,-1,0,0
8950,-1,3,-1,0,0,-1
8951,0,-2,2,-2,2,0
8952,-1,0,0,1,-1,1
8953,0,1,-3,3,-3,3
8954,-3,2,0,-1,1,0
8955,1,0,1,-3,2,-1
8956,1,-3,3,-2,0,0
8957,-2,0,0,2,-1,-2
8958,-3,2,0,-1,1,0
8959,1,-2,3,-1,0,-1
8960,-1,2,1,-2,2,-3
8961,2,0,0,-1,0,0
8962,3,-3,1,2,-1,-1
8963,-1,0,0,0,2,-3
8964,0,2,-1,1,-1,2
8965,3,-1,0,-2,2,-2
8966,-1,2,-2,0,-1,2
8967,0,0,2,-3,3,-3
8968,1,-3,0,2,1,-2
8969,1,-1,1,0,0,-1
8970,-2,2,1,-3,3,0
8971,-1,1,1,-2,0,1
8972,2,-3,1,-1,1,2
8973,1,0,-1,1,-1,0
8974,-1,1,-2,2,0,0
8975,0,1,0,-1,1,-1
8976,-2,2,-1,1,0,-1
8977,-1,2,1,-3,0,3
8978,0,3,-3,1,1,1
8979,0,-1,0,1,-1,1
8980,0,0,-1,3,-3,0
8981,3,-1,-2,2,-1,2
8982,-2,1,-2,2,-1,1
8983,0,0,-2,3,-3,3
8984,-1,2,-3,3,-3,3
8985,-1,1,-1,0,0,1
8986,-2,0,1,-2,2,0
8987,0,-1,1,-2,2,-2
8988,1,-1,1,-1,2,-2
8989,-3,2,-2,0,2,-2
8990,2,0,0,0,-3,0
8991,-1,3,-2,1,0,-1
8992,0,0,0,1,-1,1
8993,0,0,2,-2,1,-1
8994,-3,3,-3,0,0,3
8995,0,0,-2,2,0,-1
8996,-1,3,-3,2,1,-1
8997,-2,-1,3,-3,2,1
8998,-3,2,-1,1,-1,0
8999,1,-1,0,0,1,0
9000,0,-2,2,-1,2,-2
9001,1,-2,2,0,0,-2
9002,-1,0,1,-2,3,-3
9003,-1,1,-1,1,0,-2
9004,2,-1,1,-1,1,-1
9005,-2,-1,2,-1,0,1
9006,-2,2,-1,1,0,0
9007,2,-2,1,0,-1,-1
9008,-1,1,0,-3,0,3
9009,1,1,-1,1,-1,1
9010,-2,0,-1,2,-1,2
9011,1,-1,-1,-1,3,-3
9012,3,-1,-2,3,-3,1
9013,1,-1,0,0,0,-1
9014,-1,0,1,0,-1,0
9015,-1,-1,1,-1,1,-1
9016,-1,2,0,-1,-1,3
9017,1,-1,2,-2,0,1
9018,-1,1,-1,2,-1,-1
9019,2,-3,2,-2,2,-1
9020,0,0,0,-1,0,1
9021,-1,2,1,-2,1,1
9022,2,0,-1,-2,1,-1
9023,-1,0,3,-3,3,-3
9024,-1,0,-1,3,-2,1
9025,3,-3,3,-1,-2,1
9026,0,1,-1,1,-1,1
9027,0,3,-1,1,-3,3
9028,-2,3,-3,3,-3,3
9029,1,-2,2,-2,0,-1
9030,-1,-1,0,3,0,-3
9031,0,0,-2,2,1,-3
9032,-2,1,-1,1,-1,0
9033,2,0,0,-1,0,1
9035,-1,3,-2,1,-1,1
9036,0,-1,2,0,-1,-1
9037,-1,-1,1,0,-1,1
9038,3,-3,3,-1,-2,2
9039,-1,1,-1,0,1,-1
9040,-3,1,1,-1,1,-2
9041,1,0,-1,0,2,-3
9042,-3,2,-1,0,1,0
9043,2,-3,0,3,-1,1
9044,0,0,1,-2,3,-1
9045,1,-1,1,-1,0,1
9046,-1,0,-1,1,0,-1
9047,1,0,-1,0,1,-2
9048,-1,-1,1,-1,0,0
9049,2,0,-1,-1,2,1
9050,0,-2,2,-3,2,-1
9051,1,-3,3,-2,-1,3
9052,2,-3,3,-3,2,-2
9053,-1,1,-1,1,-1,1
9054,1,1,-2,0,0,0
9055,1,0,1,-3,2,-2
9056,2,0,-2,-1,3,-3
9058,-1,1,-1,0,0,1
9059,0,0,0,-2,2,0
9060,-1,1,0,-1,1,-1
9061,-2,0,-1,3,-2,1
9062,3,0,-3,3,-2,-1
9063,0,-1,0,0,0,1
9064,1,-1,1,0,-1,1
9065,-2,1,-1,0,0,-1
9066,1,1,-3,2,-1,2
9067,-1,0,-1,0,0,2
9068,-2,1,0,2,-3,2
9069,-1,-1,1,-1,1,-2
9070,-2,1,2,-2,-1,3
9071,0,2,0,-3,1,-1
9072,-1,1,0,-1,1,0
9073,-1,1,-2,2,0,0
9074,2,-2,1,-2,3,-3
9075,0,-3,2,1,-3,2
9076,1,0,1,-3,1,0
9077,-1,0,0,1,-1,2
9078,0,-2,2,-1,1,-2
9079,1,-1,1,-2,2,-1
9080,0,-1,0,1,0,-1
9081,2,-2,2,-3,3,-1
9082,-1,2,-1,0,-1,-1
9083,1,0,1,1,-3,3
9084,1,0,0,-1,1,0
9085,0,-3,1,1,-1,0
9086,-1,1,-2,2,1,-3
9087,2,-1,-1,-1,3,-3
9088,0,-1,0,1,-1,2
9089,0,0,-1,1,0,-1
9090,-3,2,0,-1,-1,3
9091,0,0,1,-2,2,-2
9092,-2,2,-2,3,-2,-1
9093,1,0,2,-2,1,-1
9094,2,0,-1,2,-3,0
9095,-1,2,-1,-2,0,3
9096,-1,1,0,0,-1,2
9097,1,0,0,-1,0,0
9098,-3,3,-3,1,2,-3
9099,-1,3,-1,-1,-1,2
9100,2,-1,-1,3,-2,0
9101,1,-1,0,1,1,-2
9102,-1,1,0,-1,0,1
9103,-1,0,0,1,-1,0
9104,2,0,1,-1,-1,0
9105,0,1,0,-1,1,-2
9106,1,-2,1,1,0,-1
9107,-1,1,-1,2,-3,3
9108,-2,3,-2,1,-1,-1
9109,0,2,-2,1,-1,1
9110,-1,3,-2,1,-1,-1
9111,3,-2,1,-1,0,1
9112,-1,0,0,1,-1,1
9113,-2,1,-2,2,-2,3
9114,0,0,-1,0,1,-1
9115,-3,3,-2,0,1,0
9116,-1,-1,-1,1,1,-1
9117,-3,3,0,-3,1,-1
9118,2,-3,2,-1,0,1
9119,1,-3,2,0,0,-1
9120,-3,2,0,0,-1,1
9121,1,-1,3,0,-2,-1
9122,-1,2,0,-2,0,-1
9123,-2,3,-3,2,1,0
9124,1,-1,1,0,0,0
9125,1,-1,1,0,-1,1
9126,1,-1,2,-3,3,-2
9127,2,-3,1,1,-1,2
9128,0,0,0,-2,2,-2
9129,-2,-1,2,0,0,0
9130,0,-1,0,2,-3,2
9131,0,0,-1,1,-1,1
9132,0,1,0,-1,0,-1
9133,-1,0,1,-1,1,-1
9134,1,-1,2,-2,-1,2
9135,1,1,-3,3,-2,0
9136,2,0,-1,-1,-1,3
9137,-1,0,0,-1,0,2
9138,3,0,-3,2,0,0
9140,1,-1,0,2,-1,-1
9141,0,1,-1,1,0,-1
9142,0,0,1,-1,-1,2
9143,-1,1,-1,2,0,-2
9144,1,-1,1,-1,1,-1
9145,0,0,-2,3,-1,-1
9146,0,2,-2,1,-1,1
9147,0,1,-2,3,-2,0
9148,-3,3,-3,3,-3,3
9149,1,-2,2,1,-3,2
9150,1,0,-1,-1,2,-2
9151,1,-3,0,3,-3,3
9152,-1,1,0,0,-2,2
9153,-2,0,2,-2,0,0
9154,0,1,0,-2,3,-2
9155,-1,1,-1,1,-2,0
9156,-1,3,-1,-1,1,0
9157,0,0,-2,2,-1,0
9158,3,-2,0,0,-1,1
9159,-1,-2,3,-2,1,-1
9160,0,-2,1,1,0,-1
9161,0,1,0,0,0,0
9162,1,-1,2,-2,-1,2
9163,1,-1,-2,2,-2,1
9164,-1,1,-1,0,0,0
9165,1,0,0,0,0,-1
9166,-2,1,-1,2,-2,0
9167,1,0,-2,2,-1,-1
9168,1,0,-1,-1,2,-1
9169,1,0,-2,0,0,1
9170,2,-1,0,0,1,0
9171,-3,3,0,0,-3,0
9172,-3,1,2,-2,2,-3
9173,-1,-1,3,-2,0,1
9174,-1,0,0,1,1,-3
9175,-3,2,-1,0,-1,3
9176,1,-2,-1,3,-2,0
9177,-1,1,0,-2,2,0
9178,-1,0,1,0,-1,1
9179,-1,0,-1,1,-2,2
9180,2,0,0,0,0,-2
9181,0,-1,1,-2,1,2
9182,-1,-1,0,0,0,2
9183,0,0,1,0,-1,0
9184,-1,-2,2,0,0,-1
9185,-1,-1,0,1,-2,1
9186,-2,3,-3,3,-1,0
