CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
10841,-1,4,0,-3,-1,4
10842,2,0,-1,1,-2,3
10843,-1,0,4,-1,0,0
10844,0,0,0,0,0,0
10845,4,-2,1,-2,0,-1
10846,0,-2,3,-3,-1,0
10847,2,-3,2,1,-3,1
10848,3,-2,-1,-1,4,-3
10849,0,0,0,0,0,0
10850,3,-2,0,0,-1,0
10851,-3,0,3,-3,3,-3
10852,0,0,4,-3,-1,0
10853,0,0,0,0,0,0
10854,0,0,0,0,0,4
10855,0,0,0,0,0,0
10856,0,3,-3,0,-1,0
10857,0,0,0,0,0,0
10858,0,0,0,0,0,0
10861,-3,3,-3,-1,4,-2
10862,-1,-2,3,0,-3,3
10863,-3,-1,4,-3,3,-2
10864,0,0,0,0,0,0
10865,0,0,0,0,0,0
10866,0,0,0,0,0,4
10867,-3,3,-2,0,2,-2
10868,0,4,-3,-1,0,4
10869,0,0,0,0,0,0
10870,-3,2,-1,2,-3,1
10871,0,-3,3,-3,3,-1
10872,-1,2,-2,0,1,-1
10873,-1,1,-1,3,-1,1
10874,0,0,0,0,0,0
10875,0,0,0,0,0,0
10876,-3,3,0,-2,1,-1
10877,0,0,0,0,0,0
10878,0,0,0,4,-3,-1
10879,-2,-1,2,-2,0,3
10880,0,0,0,4,-3,-1
10881,0,0,0,0,0,0
10882,-1,0,0,0,0,0
10883,0,0,0,4,-3,-1
10884,4,0,-3,-1,4,-3
10885,-3,3,-3,3,-3,-1
10886,-2,3,-2,2,-2,2
10887,1,-2,3,-2,1,-2
10888,0,0,0,4,-3,-1
10889,-1,4,-3,-1,0,4
10890,1,-2,-1,4,-3,-1
10891,0,0,0,0,0,0
10892,-2,2,-3,-1,0,0
10893,0,0,0,0,0,0
10894,4,-3,3,-3,-1,0
10895,3,-3,-1,0,0,0
10896,3,-3,-1,0,4,-3
10897,-3,1,0,0,1,-1
10898,4,-3,-1,4,-2,-1
10899,-3,-1,4,-2,-1,3
10901,0,0,0,0,0,0
10902,0,0,0,0,0,0
10903,0,0,0,0,0,0
10904,3,-1,-2,3,-2,-1
10905,0,0,0,0,0,4
10906,2,-2,0,-1,0,0
10907,2,-2,3,-3,-1,0
10908,0,-1,1,0,-1,0
10909,2,-2,3,0,-3,0
10910,1,2,-3,3,-3,3
10911,0,0,0,0,0,0
10912,0,-3,0,3,-3,-1
10913,0,0,0,0,0,0
10914,0,0,0,0,0,0
10915,0,0,0,0,0,0
10916,0,0,0,0,0,0
10917,0,0,0,0,0,0
10918,0,0,0,0,0,0
10919,0,0,0,0,0,0
10920,1,-1,2,-1,-2,2
10921,0,3,-3,0,-1,0
10922,0,4,0,-2,0,1
10923,3,-1,-2,3,-3,2
10924,0,1,-3,0,3,-1
10925,0,0,0,0,0,0
10926,-2,3,0,-3,2,-2
10927,1,-1,1,-1,-1,2
10928,-1,-2,3,-3,3,0
10929,0,0,0,0,0,0
10930,0,0,0,4,-3,-1
10931,0,4,-3,-1,4,-3
10932,4,-3,-1,0,0,0
10933,4,-3,-1,4,-3,-1
10934,-3,0,3,-1,-1,-1
10935,-1,0,0,0,0,4
10936,0,0,0,0,0,4
10937,0,0,0,0,0,0
10938,-3,3,0,-3,-1,0
10939,0,0,0,0,4,-3
10940,-2,-1,3,-3,-1,0
10941,-1,0,0,0,0,4
10942,-3,3,-3,1,2,0
10943,2,0,0,-2,1,2
10944,0,0,0,0,0,4
10945,0,-1,-1,3,-2,-1
10946,0,0,0,0,0,4
10947,0,0,0,0,0,0
10948,-2,3,-3,0,3,-2
10949,0,-2,3,-1,-2,2
10950,0,0,0,0,0,0
10951,0,0,0,0,0,0
10952,4,-3,0,-1,0,0
10953,4,-3,-1,4,-3,-1
10954,-1,3,-3,-1,4,-3
10955,-3,-1,0,0,0,0
10956,0,0,0,0,0,0
10957,-1,-1,0,3,0,-1
10958,0,0,0,0,0,0
10959,0,0,0,0,0,0
10960,4,-3,3,-2,1,1
10961,-1,0,0,0,0,0
10962,0,0,0,0,0,0
10963,1,-2,1,2,-3,3
10964,4,-3,-1,0,0,0
10965,4,-1,-2,3,-3,3
10966,3,-3,3,-2,-1,3
10967,0,0,0,0,0,0
10968,-3,3,-3,3,-2,2
10969,-1,0,0,0,0,4
10970,0,4,-3,-1,0,0
10971,0,0,0,4,-3,-1
10972,-1,-1,1,-1,3,-2
10973,0,0,0,0,0,0
10974,0,-1,3,-3,3,-2
10975,0,3,-3,3,-2,-1
10976,-1,1,0,-2,-1,0
10977,-1,0,0,0,0,0
10978,0,-1,1,0,0,2
10979,-2,3,-3,-1,0,4
10980,-3,3,-3,-1,0,0
10981,-1,0,0,4,0,-1
10982,0,4,-3,-1,0,4
10983,-1,0,0,0,4,-3
10984,0,0,0,0,4,-3
10985,-1,0,0,0,0,0
10986,-3,-1,0,0,0,4
10987,0,0,0,0,0,0
10988,0,0,0,0,0,4
10989,3,-3,-1,4,-3,-1
10990,3,-1,-2,-1,0,4
10991,0,0,0,0,0,0
10992,0,0,0,0,0,0
10993,0,4,0,-3,-1,0
10994,-3,3,-3,1,2,-3
10995,0,0,0,0,0,0
10996,3,0,-3,0,3,-3
10997,4,-3,-1,0,0,4
10998,-2,-1,0,4,-3,3
10999,-3,-1,4,-3,-1,0
11000,0,0,0,0,0,0
11001,0,0,0,0,0,0
11002,1,-1,0,1,-1,0
11003,3,-2,1,-2,2,-2
11004,0,0,0,0,4,-3
11005,-1,4,-3,3,-3,-1
11006,0,0,0,0,0,0
11007,0,0,0,0,0,0
11008,-3,3,-3,-1,4,-3
11009,0,0,0,0,0,0
11010,0,0,4,-3,-1,0
11011,4,-3,3,-3,-1,4
11012,-1,0,0,0,0,0
11013,0,-2,-1,4,-1,-2
11014,0,0,0,0,0,0
11015,0,0,0,0,0,0
11016,-2,1,-2,1,0,0
11017,3,0,-2,2,-1,-2
11018,-2,1,0,-2,3,-3
11019,0,0,0,0,0,0
11020,0,1,-1,2,-2,-1
11021,0,0,0,0,0,0
11022,0,4,-3,-1,4,-3
11024,2,-1,1,1,-3,0
11025,0,0,0,0,4,-3
11026,-1,0,0,0,0,4
11027,4,-3,0,3,-1,0
11028,0,0,0,0,0,0
11029,0,0,0,0,0,0
11030,-3,-1,0,0,4,-3
11031,0,4,-3,-1,0,0
11032,-1,-1,3,-2,1,-2
11033,0,0,0,0,0,0
11034,0,0,0,0,0,0
11035,-1,0,-2,-1,0,0
11036,0,0,0,0,0,0
11037,0,0,4,-3,-1,0
11038,0,-2,3,-2,2,-2
11039,0,0,4,-3,-1,0
11040,2,1,-3,-1,0,0
11041,3,-3,3,-3,3,-1
11042,0,0,0,0,0,0
11043,0,0,0,4,-3,-1
11044,0,4,-3,3,-2,-1
11045,1,-3,0,3,-2,-1
11046,0,0,0,0,0,0
11047,0,0,0,0,4,-3
11048,4,-3,-1,0,4,-3
11049,0,0,0,0,4,-3
11051,-1,4,-1,-1,-1,-1
11052,0,0,0,4,-3,3
11053,4,-3,-1,4,-3,-1
11054,-2,1,-2,3,-2,1
11055,3,-3,-1,0,0,0
11056,-1,0,0,0,0,4
11057,0,0,0,0,0,0
11058,1,0,-1,0,0,2
11059,0,-3,0,3,-2,-1
11060,-3,3,0,-2,0,-1
11061,0,1,0,0,-1,1
11062,0,0,4,-3,-1,0
11063,0,0,0,0,0,0
11064,-1,0,0,4,0,-3
11065,3,-1,0,-2,3,-3
11066,3,-2,0,2,0,-2
11067,-1,0,0,0,0,4
11068,0,0,0,0,0,0
11069,0,0,0,0,0,0
11070,-2,-1,2,-2,-1,0
11071,0,-1,3,-3,3,-3
11073,0,0,0,0,0,0
11074,-3,3,-3,3,-3,-1
11075,0,-1,0,-2,1,2
11076,0,0,0,0,0,4
11077,0,0,0,0,0,0
11078,0,0,0,0,0,0
11079,0,0,0,0,0,0
11080,-1,3,0,-2,-1,2
11081,-2,2,1,-1,-1,0
11082,0,0,4,-3,3,0
11083,-2,-1,-1,0,0,0
11084,3,-3,1,2,-1,0
11086,3,-3,3,-1,-2,0
11087,-3,-1,0,0,0,0
11088,-3,2,1,-2,-1,2
11089,4,-2,-1,3,-3,3
11090,1,-2,2,-2,1,2
11091,-3,3,-3,3,-3,-1
11092,4,-3,-1,0,0,0
11093,-1,-2,1,2,-1,0
11094,4,-3,-1,0,0,0
11095,-2,3,-1,-2,3,0
11096,-2,3,-3,0,3,-3
11097,0,0,0,0,0,0
11098,-2,2,-2,-1,0,3
11099,-1,0,0,3,-2,2
11100,-2,2,-3,3,-3,3
11101,0,0,0,0,0,0
11102,-1,0,0,0,4,-3
11103,4,-3,-1,4,-2,-1
11104,-2,3,-3,3,-3,-1
11105,0,3,-1,-2,1,-1
11106,0,-1,1,1,1,-3
11107,0,0,0,0,0,0
11108,-1,1,-1,-1,3,-3
11109,0,0,0,0,0,0
11110,0,0,0,0,0,0
11111,-1,-2,0,-1,4,-3
11112,0,0,0,0,0,0
11113,0,0,4,-3,-1,0
11114,0,0,0,0,4,0
11115,0,0,0,0,0,0
11116,1,0,2,-3,0,3
11117,-2,3,-3,1,1,-1
11118,0,0,0,0,0,0
11119,3,-3,-1,0,0,0
11120,-1,-1,4,0,-3,3
11121,-1,2,-3,0,3,-2
11122,0,0,0,0,0,0
11123,-3,3,-1,-2,2,0
11124,-3,-1,0,0,0,0
11125,0,-3,3,-3,2,-2
11126,0,0,0,0,0,0
11127,0,0,0,0,0,0
11128,0,0,0,0,0,0
11129,0,0,0,0,0,0
11130,3,-3,-1,4,-3,-1
11131,0,0,0,0,0,0
11132,0,0,0,0,0,0
11133,-3,3,0,-3,-1,4
11134,3,-1,1,0,-3,1
11135,0,0,0,0,0,0
11136,4,-3,-1,0,0,0
11137,-1,0,0,0,4,-3
11138,0,0,0,0,0,0
11139,0,0,0,0,0,0
11140,0,0,0,0,0,0
11141,-1,-1,0,-1,0,3
11142,0,0,0,0,0,0
11143,-3,0,-1,0,0,0
11144,0,0,0,0,0,0
11145,2,-2,3,-3,1,-1
11146,-2,-1,3,0,-1,-2
11147,0,-1,0,0,0,0
11148,1,-1,1,-1,-1,3
11149,0,0,0,0,0,0
11150,0,0,0,0,4,-3
11151,0,0,4,-3,-1,4
11152,0,0,4,-3,0,-1
11153,4,-3,0,-1,4,0
11154,-3,3,-2,1,0,-1
11155,0,4,-3,1,-1,-1
11156,-1,4,-3,-1,4,-1
11157,0,0,0,0,0,0
11158,0,0,4,-3,-1,4
11159,0,0,0,0,0,4
11160,0,0,0,0,0,0
11161,0,4,-3,-1,0,0
11162,0,0,0,0,0,0
11163,0,0,0,0,0,0
11164,0,4,-3,-1,0,0
11165,3,-1,-2,3,0,-1
11166,0,0,0,0,4,-1
11167,0,4,-3,-1,4,-3
11168,3,0,-3,3,-2,1
11169,0,3,-1,1,-1,0
11170,0,-1,1,-1,0,-1
11171,0,0,0,0,0,0
11172,4,0,-3,-1,0,4
11173,-2,1,1,-3,2,-2
11174,-2,1,-2,0,-1,0
11175,-2,2,-1,-2,2,-1
11176,0,1,-2,0,3,-3
11177,-1,0,0,4,-1,-2
11178,0,0,0,0,0,0
11179,0,0,0,0,0,0
11180,0,0,0,0,0,0
11181,-1,0,0,0,0,4
11182,0,-1,0,4,-3,-1
11183,3,-3,3,-3,3,-3
11184,0,0,0,0,0,0
11185,3,-3,0,-1,4,-3
11186,0,0,0,0,0,0
11187,0,0,0,4,0,-3
11188,0,1,-1,0,-1,3
11189,0,3,-2,0,-1,3
11190,-3,3,-3,3,-3,3
11191,0,0,0,0,0,0
11192,0,0,0,0,0,0
11193,0,0,1,0,0,-2
11194,0,0,0,0,0,0
11196,3,-3,-1,4,-3,3
11197,0,0,0,0,0,0
11198,-2,2,-3,1,-1,3
11199,3,-2,1,-1,1,-1
11200,4,-2,0,-1,2,1
11201,0,0,4,-3,-1,0
11202,0,0,0,0,0,0
11203,0,0,4,-3,-1,0
11204,-2,-1,3,-3,3,-3
11205,-3,-1,4,-3,3,-2
11206,0,0,0,0,4,-3
11207,-2,-1,0,3,-3,3
11208,3,-3,1,1,-2,3
11209,0,0,0,0,0,0
11210,0,4,-3,-1,0,0
11211,4,-3,-1,0,4,-3
11212,0,0,0,0,0,0
11213,1,2,-2,-1,0,-1
11214,0,0,0,0,0,0
11215,0,0,0,0,0,0
11216,0,-2,1,-2,1,1
11217,0,0,0,0,0,0
11218,0,3,-3,-1,4,0
11219,0,0,0,0,0,0
11220,0,0,0,0,0,0
11221,0,0,0,4,-3,-1
11222,1,2,-3,3,-2,2
11223,0,4,-3,3,-3,3
11224,0,0,0,4,-3,-1
11225,-1,-2,3,-2,2,-3
11226,0,0,0,0,0,4
11228,0,0,0,0,0,0
11229,-1,0,0,0,4,-3
11230,-1,0,-1,0,-1,0
11231,1,-1,1,-1,0,0
11232,0,0,0,0,0,0
11233,2,0,-2,-1,4,-1
11234,2,-1,-1,0,3,-2
11235,-3,3,-3,0,-1,0
11236,0,0,0,0,0,0
11237,0,3,-3,3,-1,-2
11238,0,0,0,0,0,0
11239,0,4,-3,0,3,-3
11240,-1,0,-2,1,-1,3
11241,4,-3,3,-3,3,-2
11242,3,-2,-1,-1,4,-3
11243,-1,0,0,0,0,0
11244,0,-1,2,1,-2,-1
11245,1,-1,1,-1,-1,0
11246,-1,2,-2,-1,0,0
11247,0,0,0,4,-3,3
11248,0,-1,-1,2,-2,3
11249,0,0,0,0,0,0
11250,0,0,0,0,0,0
11251,0,1,-2,2,-1,0
11252,-1,-1,0,3,-1,-2
11253,3,-2,1,-2,0,3
11254,0,4,-3,-1,4,-3
11255,0,0,0,0,0,0
11256,3,-3,3,0,-3,0
11258,0,-1,0,0,1,0
11259,0,0,0,0,0,0
11260,-2,-1,-1,4,-3,-1
11261,-3,3,-3,3,-1,1
11262,0,3,-1,-1,-1,-1
11263,0,0,4,-3,-1,4
11264,-3,0,0,3,-3,-1
11265,-2,-1,-1,0,0,4
11266,2,-1,-1,-1,-1,0
11267,0,0,0,0,0,0
11268,1,-1,0,2,-2,2
11269,0,0,0,0,0,4
11270,-2,2,-1,0,-1,1
11271,4,-3,-1,0,0,0
11272,4,-3,-1,4,-3,3
11273,0,0,0,0,0,0
11274,-3,3,-1,0,-1,-1
11275,1,-1,1,-2,3,-3
11276,-3,3,-3,-1,0,0
11277,0,0,0,0,0,0
11278,0,0,4,-3,-1,4
11279,3,-3,3,-2,-1,0
11280,0,0,0,0,0,0
11281,-3,0,-1,0,4,-3
11282,-2,2,-2,3,-3,2
11283,0,0,0,4,-3,-1
11284,0,3,-3,3,0,-1
11285,0,0,0,0,0,0
11286,0,0,4,-3,-1,0
11287,0,0,4,-3,3,-3
11288,4,-3,-1,4,-3,-1
11289,0,0,0,0,0,0
11290,-2,1,-2,3,-2,-1
11291,0,0,0,0,0,4
11292,0,0,0,0,0,0
11293,-3,-1,4,-2,1,1
11294,-3,1,-1,3,-1,-2
11295,1,-2,-1,0,0,0
11296,0,0,0,0,4,-3
11297,0,0,0,0,0,0
11298,0,0,0,0,0,0
11299,-3,3,-2,0,-1,0
11300,0,3,-3,-1,4,0
11301,-3,-1,0,0,0,0
11302,-1,-2,3,-1,-2,3
11303,-3,-1,0,0,0,0
11304,-3,3,-3,0,-1,0
11305,0,0,0,0,0,0
11306,4,-3,-1,0,4,-3
11307,0,0,4,-3,-1,0
11309,-1,2,1,-2,0,0
11310,0,0,0,4,-3,-1
11311,-2,-1,3,0,-1,-2
11312,-1,-1,1,-1,0,1
11313,-1,-1,0,3,-1,-2
11314,0,0,0,0,0,4
11315,0,0,0,0,0,0
11316,0,0,0,0,0,0
11317,-1,0,0,0,0,0
11318,-1,0,0,0,0,0
11319,0,0,0,4,-1,0
11320,1,-2,-1,4,-2,1
11321,0,0,0,0,0,0
11322,-1,1,-2,2,0,-1
11323,-2,3,-3,3,-3,3
11324,2,-2,3,-3,3,-1
11325,-3,-1,0,4,-3,-1
11326,0,0,0,0,0,0
11327,0,0,0,0,0,0
11328,0,0,0,0,0,0
11329,0,1,-1,0,-1,3
11330,4,-3,-1,4,-3,-1
11331,0,0,0,4,-3,-1
11332,-3,1,-1,-1,0,0
11333,0,-1,2,-3,2,-2
11334,-1,0,0,0,-1,1
11335,0,0,0,4,-3,-1
11336,2,-3,2,-2,-1,4
11337,-3,-1,0,0,0,0
11338,-3,-1,0,0,0,0
11339,0,4,-3,-1,4,-3
11340,0,0,0,0,0,0
11341,0,0,0,0,0,0
11342,-1,1,0,-1,1,0
11343,-2,0,2,-3,2,-2
11344,0,0,0,0,0,0
11345,0,0,0,0,0,0
11346,0,0,0,0,4,-3
11347,-1,4,-3,3,-3,0
11348,4,-1,1,-3,-1,4
11349,-1,0,2,-2,1,0
11350,-1,-1,1,-2,1,0
11351,0,0,0,0,0,0
11352,0,0,0,0,0,0
11353,-1,0,0,4,-3,3
11354,0,0,4,-3,-1,0
11355,1,-3,2,0,0,0
11356,0,4,-3,-1,0,0
11357,1,-3,3,-1,-1,0
11358,0,0,0,0,0,0
11359,3,-3,-1,0,0,0
11360,0,0,0,0,4,-3
11361,1,-2,0,-1,0,4
11362,1,-2,1,2,-3,3
11363,4,0,-1,-2,0,-1
11364,3,-2,-1,3,-3,3
11365,0,0,0,0,0,0
11366,-3,-1,0,4,-3,3
11367,3,0,-1,-1,0,2
11368,1,1,-1,-2,3,-3
11369,0,4,-3,-1,0,0
11370,0,0,0,0,0,0
11371,0,0,0,0,0,0
11372,-1,0,0,0,0,4
11373,0,0,0,0,0,0
11374,-1,-1,4,-3,-1,0
11375,3,-2,-1,3,-1,1
11376,2,-3,3,-1,1,-3
11377,-1,0,0,0,4,0
11378,0,0,0,0,0,0
11379,-1,-1,1,-2,3,-2
11380,0,0,4,-1,-2,-1
11381,-1,-1,0,1,-1,-1
11382,3,-3,-1,0,4,-3
11383,-2,1,0,0,0,0
11384,0,0,0,0,0,0
11385,0,0,0,0,0,0
11386,4,-1,0,-2,3,0
11387,4,0,-2,0,2,-3
11388,-3,3,-3,-1,0,0
11389,-1,4,0,-3,-1,0
11390,0,4,-1,-2,-1,0
11391,3,-3,0,3,-3,3
11392,0,3,-2,1,1,-3
11393,0,0,0,4,-3,-1
11394,0,-1,-2,3,-1,1
11395,0,0,0,0,0,0
11396,0,4,-3,3,-1,0
11397,-3,2,-2,1,1,1
11398,-3,-1,0,0,4,-1
11399,0,0,0,0,0,0
11400,0,0,0,0,0,0
11401,0,0,0,0,0,4
11402,3,0,-3,2,1,-1
11403,-3,3,-2,-1,3,-2
11404,-1,3,-3,3,-3,2
11405,0,0,0,0,0,0
11406,3,-3,2,-1,2,-3
11407,0,4,-3,-1,0,0
11408,3,0,-3,3,-1,1
11409,0,0,4,-3,-1,0
11410,-1,-1,2,-3,1,2
11411,1,-3,2,-2,2,0
11412,0,0,0,0,0,0
11413,4,-3,3,-3,0,3
11414,0,0,4,-3,-1,0
11415,0,0,0,0,0,0
11416,0,0,0,0,0,0
11417,-1,4,-3,-1,0,0
11418,0,0,0,0,0,0
11419,0,0,0,0,0,0
11420,1,0,-1,0,1,0
11421,0,0,-1,2,-2,2
11422,-2,3,-3,2,1,-3
11423,0,0,0,0,0,0
11424,4,-3,-1,0,4,-3
11425,0,0,0,0,0,0
11426,-2,-1,3,-3,3,0
11427,4,-1,-2,-1,0,0
11428,1,-2,3,-1,1,-3
11429,0,0,0,0,0,0
11430,0,1,-3,0,3,0
11431,0,0,0,0,0,0
11432,0,0,0,0,0,0
11433,-3,3,-2,2,-3,3
11434,0,1,-1,1,-1,0
11435,0,0,-1,2,-1,-1
11436,4,-3,3,-1,1,-3
11437,3,0,-3,-1,0,0
11438,-2,2,-1,-1,0,-1
11439,0,-3,-1,0,0,0
11440,0,-3,3,-1,-2,3
11441,4,-3,0,3,-3,3
11442,1,-2,1,2,-1,-1
11443,0,0,0,0,0,0
11444,0,0,0,0,0,4
11445,-2,2,-2,0,0,0
11446,0,0,0,0,0,0
11447,3,-1,-2,3,-3,3
11448,1,0,-1,3,0,-2
11449,-1,0,0,0,0,0
11450,0,0,0,0,0,0
11451,0,0,0,0,0,0
11452,0,0,0,0,0,0
11453,0,0,0,0,0,0
11454,0,0,0,0,0,0
11455,0,4,-3,-1,0,0
11456,3,-3,3,-1,-2,2
11457,0,0,4,-3,3,-3
11458,-1,0,0,0,0,0
11459,3,-2,-1,3,-3,-1
11460,0,0,0,0,0,0
11462,4,-3,-1,0,0,0
11463,0,0,-2,3,-3,3
11464,-3,3,-3,1,2,-3
11465,0,0,0,0,0,0
11466,-1,4,-3,-1,0,0
11467,0,0,0,0,4,-3
11468,-2,1,0,-2,3,-3
11469,4,0,-3,-1,4,-3
11470,0,0,0,0,0,0
11471,0,0,0,4,-3,3
11472,3,-1,-2,3,-1,-2
11473,2,-3,3,0,-2,-1
11474,3,-2,1,1,0,-3
11475,0,0,0,0,0,0
11476,-1,-1,1,-1,0,0
11477,2,1,-3,1,1,0
11478,0,0,0,0,0,0
11479,-2,-1,3,-2,0,1
11480,0,4,-3,-1,0,4
11481,0,0,4,-3,-1,0
11482,-3,3,-3,0,2,-1
11483,1,-1,0,2,-3,2
11484,0,0,0,0,0,0
11485,0,0,0,0,4,-3
11486,4,-2,2,-3,-1,0
11487,0,0,0,0,0,0
11488,-1,1,1,0,-2,1
11489,-1,3,-2,1,-1,0
11490,-3,3,-3,-1,0,0
11491,0,4,-3,0,3,-1
11492,1,2,-3,3,-2,1
11493,1,0,-1,1,-1,0
11494,3,-3,-1,0,0,0
11495,0,4,-3,-1,0,0
11496,0,0,0,0,0,0
11497,0,0,0,0,0,0
11498,-1,3,-2,-1,0,3
11499,0,-3,3,-3,-1,0
11500,0,3,-3,0,3,-2
11501,0,1,-2,3,-2,1
11502,-2,1,0,-2,0,-1
11503,-3,3,-3,-1,4,-2
11504,4,-3,-1,0,0,0
11505,-3,3,-3,-1,0,0
11506,0,0,0,0,0,0
11507,-1,3,0,-1,0,-1
11508,0,0,0,4,-3,-1
11509,0,0,0,4,-3,-1
11510,0,-2,3,-3,0,3
11511,0,0,0,0,0,0
11512,0,0,0,0,0,4
11513,4,-3,3,-3,-1,0
11514,0,0,0,0,0,0
11515,-3,2,-1,0,-1,3
11516,4,0,-2,-1,3,-1
11517,-1,0,0,0,0,0
11518,0,4,0,-1,-2,0
11519,0,0,0,0,0,0
11520,-2,1,0,-1,0,2
11521,0,0,0,0,0,0
11522,0,0,0,0,0,0
11523,0,0,4,-3,-1,4
11524,0,4,0,-3,-1,0
11525,1,-2,2,0,0,-1
11526,3,-3,3,-2,-1,3
11527,3,-2,0,1,0,-2
11528,0,-2,-1,4,-2,-1
11529,-1,0,4,-3,-1,4
11530,4,-3,-1,4,-3,3
11531,-1,0,0,0,0,0
11532,0,4,-3,-1,0,0
11533,-2,2,-2,3,-1,-2
11534,0,0,0,0,0,0
11535,0,0,0,0,4,-1
11536,-3,-1,0,0,0,0
11537,4,0,-3,0,-1,0
11538,0,0,0,0,0,0
11539,0,0,0,0,0,0
11540,-1,-1,3,-3,3,-2
11541,0,4,-3,0,-1,0
11543,2,-1,-1,0,1,-1
11544,-2,-1,4,-2,-1,3
11545,0,4,-3,3,-3,-1
11546,0,3,-3,3,-3,3
11547,0,0,0,0,0,0
11548,-3,3,-3,-1,4,-1
11549,-1,3,-3,3,-2,0
11550,0,0,0,0,0,0
11551,-3,0,3,-3,3,-3
11552,0,4,-3,-1,0,0
11553,0,4,-3,3,-3,-1
11554,0,0,4,-3,-1,0
11555,0,4,-3,-1,0,0
11556,4,-1,1,-3,3,-2
11557,-3,3,-3,3,-1,-2
11558,-1,0,0,4,-3,-1
11559,-1,0,0,0,0,0
11560,0,4,-3,-1,0,0
11561,-1,3,-2,-1,3,-3
11562,0,-3,3,0,-2,0
11563,0,0,0,0,0,4
11564,3,-1,-1,-1,0,-1
11565,4,-3,3,-3,-1,0
11566,0,0,0,0,0,0
11567,0,0,0,0,0,4
11568,1,1,0,-1,1,-1
11569,0,0,0,4,-3,-1
11570,3,-2,0,2,-3,0
11571,-1,-2,2,1,-1,-2
11572,-1,3,-3,3,-3,3
11573,-1,3,-3,1,1,-1
11574,0,0,0,0,0,0
11575,0,0,0,0,0,0
11577,0,0,0,0,0,0
11578,0,3,0,-3,1,-1
11579,0,1,-2,0,0,-1
11580,0,0,0,0,0,0
11581,-3,-1,0,4,-3,-1
11582,0,0,0,0,0,0
11583,-1,0,0,0,0,0
11584,-2,3,-3,-1,0,4
11585,-3,0,3,-3,-1,0
11586,0,0,0,0,4,-3
11587,0,0,0,0,0,0
11588,4,-1,-2,0,3,0
11589,-1,-1,-1,0,4,-3
11590,-2,3,-2,-1,2,-2
11591,0,0,0,0,0,0
11592,4,-3,-1,0,0,0
11593,0,0,0,4,0,-3
11594,0,4,-3,3,-3,-1
11595,0,0,0,0,0,0
11596,-2,1,0,-1,0,-1
11597,0,0,0,0,4,-3
11598,-1,1,0,2,-2,0
11599,0,0,0,0,0,0
11600,3,-3,3,-1,-2,0
11601,0,-2,1,0,1,-2
11602,0,0,-2,3,-1,-2
11603,-3,3,-3,-1,0,4
11604,-2,-1,3,-3,3,-3
11605,3,-3,0,3,-2,-1
11606,0,0,0,0,0,0
11607,0,0,0,0,0,0
11608,1,-1,-2,3,-3,3
11609,-3,3,0,-1,-2,-1
11610,0,0,0,0,0,0
11611,-3,3,-1,-1,-1,2
11612,0,0,0,4,0,-3
11613,0,0,0,0,0,0
11614,0,0,0,0,0,0
11615,3,-3,3,-1,-1,-1
11616,0,2,-2,3,0,-1
11617,0,0,0,4,0,-1
11618,-3,3,-3,-1,0,0
11619,-1,0,0,0,0,0
11620,0,0,0,0,0,0
11621,0,3,-3,-1,0,0
11622,1,-3,3,-3,3,-3
11623,0,0,0,0,0,4
11624,0,0,4,-3,-1,0
11625,0,0,0,0,0,0
11626,3,-3,-1,0,0,0
11627,-3,3,-3,3,-2,1
11628,-3,-1,4,-3,-1,0
11629,0,0,0,0,0,0
11630,0,0,0,0,0,0
11632,-2,-1,4,-3,-1,4
11633,0,0,0,0,0,0
11634,0,0,0,0,0,0
11635,-1,0,0,0,0,4
11636,0,0,0,0,0,0
11637,-1,1,-1,-1,2,0
11638,4,-3,3,-3,3,-3
11639,0,0,0,0,0,0
11640,3,-3,-1,0,0,0
11641,0,0,0,0,0,0
11642,0,0,0,0,0,0
11643,0,0,0,0,0,0
11644,0,0,0,0,0,0
11645,0,0,0,0,0,0
11646,0,-1,-2,-1,0,0
11647,-1,-1,-1,0,4,0
11648,0,0,0,0,0,0
11649,0,0,0,0,4,-3
11650,0,0,0,0,0,0
11651,0,0,0,0,0,0
11652,0,0,0,0,0,0
11653,0,0,0,0,0,0
11655,0,4,0,-3,3,-1
11656,4,-3,-1,0,0,0
11657,-1,1,0,-1,1,0
11658,-2,-1,3,0,-3,3
11659,4,0,-3,3,-2,0
11660,0,0,0,0,0,4
11661,0,0,0,0,0,0
11662,0,0,0,4,-3,3
11663,0,0,0,0,0,0
11664,0,0,0,0,0,0
11665,0,0,4,0,-2,-1
11666,0,4,-3,-1,0,0
11667,-1,1,-2,1,-1,0
11668,-2,0,3,-2,-1,3
11669,0,0,0,0,4,-3
11670,0,-2,2,-3,1,0
11671,-1,4,0,-1,-1,0
11672,0,0,0,0,0,0
11673,4,0,-2,-1,-1,0
11674,3,-3,3,-3,3,-3
11675,4,-3,-1,0,0,0
11676,4,-3,3,-3,-1,0
11677,3,-1,0,-1,1,-1
11678,0,0,0,0,0,0
11679,0,0,4,-1,-2,-1
11680,-1,0,0,1,-2,3
11681,1,2,-2,0,-1,3
11682,1,-1,0,-1,0,0
11683,-1,0,0,4,0,0
