CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
10577,1,-2,3,-3,3,-3
10578,-1,1,-1,1,-1,1
10579,-1,2,-3,1,1,1
10580,2,1,-1,-2,2,-2
10581,0,1,-2,3,-2,0
10582,-1,1,-1,2,-3,3
10583,2,0,1,-3,2,-2
10584,-3,2,-1,2,-2,2
10585,1,-1,0,1,0,0
10586,0,0,-1,0,0,1
10587,0,-1,0,0,1,-1
10588,-2,1,-2,3,-2,2
10589,2,-2,1,-2,3,-1
10590,0,0,-1,1,-1,1
10591,1,0,-1,0,0,2
10592,-1,1,-1,2,-2,1
10593,-2,0,3,-2,1,1
10594,-2,3,-2,1,-1,0
10595,-1,3,-2,2,-2,1
10596,-1,1,-3,2,-1,-1
10597,-2,2,-2,0,0,1
10598,-2,2,-1,0,2,-2
10599,0,-1,2,-2,0,0
10600,1,0,-2,3,-2,1
10601,-2,3,-2,2,-1,-1
10602,-1,-2,2,0,-2,3
10603,0,-1,1,1,-3,3
10604,-1,2,-3,2,-1,2
10605,-1,1,2,-2,1,-1
10606,-1,0,0,4,-3,1
10607,-1,0,-1,1,1,-3
10608,0,0,-1,-1,2,-2
10609,-3,2,1,-3,1,1
10610,-1,1,0,-1,0,1
10611,0,1,-3,1,-1,3
10612,-3,1,2,-1,-2,2
10614,-3,3,-2,1,-1,1
10615,1,0,-1,0,0,0
10616,-1,0,2,-2,0,0
10617,-1,1,0,0,-1,1
10618,-2,1,-1,-1,2,0
10619,-1,2,-2,1,-1,0
10620,2,0,1,-3,2,-1
10621,3,0,-2,1,-2,3
10622,-1,-1,1,-1,-1,1
10623,-2,1,0,-1,0,1
10624,-2,1,0,-1,0,1
10625,0,0,0,-1,-1,2
10626,0,1,-2,0,1,-1
10627,1,-1,-1,3,-1,-1
10628,-3,2,-1,2,-2,0
10629,-3,1,0,2,-1,-2
10630,-2,2,-3,1,-1,3
10631,-2,2,0,-1,0,0
10632,0,-3,3,-1,-2,1
10633,-2,3,-3,3,-2,1
10634,-1,0,1,0,0,-1
10635,-2,0,1,0,-1,0
10636,-1,3,-3,3,-2,2
10637,2,0,-2,3,-1,-2
10638,4,0,-2,0,0,2
10639,2,-3,0,3,-3,0
10640,-2,1,0,-1,-1,4
10641,-1,2,-2,0,1,0
10642,0,1,-1,1,-1,0
10643,0,-1,-1,3,-1,-1
10644,3,-1,1,-2,-1,3
10645,0,0,-2,1,0,2
10646,3,0,-2,1,-1,0
10647,0,1,0,-1,-1,3
10648,-1,0,2,-2,1,-1
10649,-1,3,-2,1,-2,3
10650,-1,1,0,-2,0,3
10651,-2,2,-2,0,1,0
10652,1,1,-1,1,-1,2
10653,-1,3,-3,2,-2,2
10654,-3,2,-2,2,1,-2
10655,3,-1,-1,1,-1,0
10656,0,0,-1,1,0,-1
10657,1,1,-2,-1,2,1
10658,-2,3,-2,0,0,1
10659,1,-2,3,-2,1,-1
10660,-1,0,4,-3,3,0
10661,-1,3,-2,-1,3,-1
10662,-2,0,1,-1,-1,3
10663,-1,2,-2,0,0,1
10664,1,1,-2,0,0,1
10665,-3,3,0,-2,-1,-1
10666,0,-2,3,0,-3,1
10667,-3,3,-2,0,0,0
10668,-2,1,2,-1,-2,1
10669,-3,3,-1,-2,3,-1
10670,-2,2,-1,1,-1,0
10671,-1,-1,0,0,0,1
10672,1,2,-1,-1,1,-2
10673,1,0,0,-1,0,0
10674,0,-1,1,-2,2,1
10675,1,0,0,-2,2,0
10676,-3,3,-2,1,-2,2
10677,1,-1,1,-1,0,0
10678,0,1,-2,2,-1,0
10679,0,2,-1,-2,2,0
10680,3,-3,0,-1,0,4
10681,3,-3,3,-3,3,-3
10682,3,-2,1,-2,0,3
10683,-2,2,0,0,-1,0
10684,2,-1,1,1,-1,-1
10685,-1,1,0,-1,1,0
10686,0,-1,2,-3,1,0
10687,2,-2,0,3,-2,0
10688,2,-2,1,-1,0,0
10689,-2,1,-1,0,-1,3
10690,3,-1,-1,2,-3,2
10691,-3,2,-1,1,0,-1
10692,3,-3,3,-2,0,0
10693,-1,-1,-1,2,0,0
10694,-1,0,-2,2,0,-1
10696,-2,3,-3,2,-2,3
10697,-2,-1,3,-3,1,1
10698,-3,3,-3,3,-1,1
10699,-3,3,-3,3,-3,3
10700,0,3,-3,3,-1,1
10701,2,-1,1,0,-1,0
10702,3,0,-3,3,-3,3
10703,1,0,-2,3,-2,0
10704,-1,2,-1,-2,2,1
10705,-1,1,-2,3,-1,-1
10706,0,3,-2,0,1,-1
10707,1,0,-1,1,0,-2
10708,0,2,-3,3,0,-2
10709,-3,3,-3,3,-2,1
10710,-1,0,1,-1,1,-1
10711,2,-1,-2,3,-2,1
10712,1,-1,0,1,-1,1
10713,-2,3,-2,0,1,-1
10714,1,0,0,-1,-1,3
10715,2,-1,-1,1,2,-1
10716,0,-1,-1,3,-2,1
10717,-1,1,0,-1,0,1
10719,1,1,-2,2,-3,1
10720,3,0,-2,1,-1,1
10721,-1,1,-1,1,-2,3
10722,3,-3,2,-1,0,2
10723,-3,1,1,0,-1,0
10724,-1,1,-2,1,0,1
10725,1,0,0,-2,2,-1
10726,1,1,-3,3,-1,1
10727,-1,1,-1,1,-1,-1
10728,-2,2,0,0,0,-1
10729,3,-3,0,3,-3,0
10730,-2,0,0,0,-1,3
10731,-3,2,1,-1,1,-3
10732,1,-2,3,-2,2,-3
10733,-1,-2,1,1,1,-3
10734,2,-1,-1,0,1,0
10735,0,1,0,-1,1,0
10736,-1,4,-3,3,-1,0
10737,-1,1,-2,2,-2,2
10738,-1,1,-1,2,-3,2
10739,-1,1,-1,1,-2,2
10740,1,0,0,0,-2,1
10741,-1,2,-2,1,-2,2
10742,-2,3,-3,3,-1,-2
10743,1,1,-2,1,-1,1
10744,-1,1,0,0,-2,3
10745,-1,0,-1,0,0,0
10746,-1,1,-1,1,-1,-1
10747,2,1,-3,3,-2,2
10748,2,-2,0,2,-2,-1
10749,1,0,-2,3,-2,0
10750,1,-2,2,-3,3,-3
10751,-3,1,1,-1,-1,3
10752,0,0,0,-2,1,1
10753,2,-3,0,3,-2,1
10754,3,0,-2,0,1,-1
10755,1,0,-1,0,1,-2
10756,1,0,-2,3,-2,0
10757,-3,2,-1,2,-3,2
10758,0,2,1,-3,3,-2
10759,1,2,-2,1,-2,1
10760,0,0,-1,3,-3,3
10761,-1,3,-3,2,0,-1
10762,-2,3,-3,3,-3,3
10763,0,2,-3,3,-3,3
10764,1,0,-2,2,-1,0
10765,-1,1,1,-2,2,0
10766,-1,0,4,-3,-1,0
10767,3,0,-3,3,0,-3
10768,-3,2,-2,2,0,1
10769,-2,3,-1,-1,1,-1
10770,1,0,0,-2,3,-2
10771,-3,2,0,-1,1,-1
10772,-1,1,-2,3,-2,0
10773,2,-1,1,-1,1,-2
10774,3,-2,1,0,-1,2
10775,-1,0,0,1,-2,0
10776,-3,3,-3,2,0,-2
10777,0,1,-3,2,-1,-1
10778,0,0,0,2,-3,3
10779,-3,3,-2,2,-2,-1
10780,1,0,-1,0,1,0
10781,-3,3,-3,3,-3,1
10782,-3,3,-1,-2,3,-2
10783,0,2,-2,0,0,2
10784,-1,4,-1,-1,-1,3
10785,3,-1,-1,2,-1,-1
10786,0,-1,0,2,-3,2
10787,-1,2,-2,-1,2,1
10788,0,0,-2,3,-3,3
10789,3,-3,3,-2,2,-3
10790,-1,2,-2,0,0,1
10791,0,0,-1,-2,0,3
10792,3,-3,3,-3,3,-3
10793,-2,2,-3,2,-1,1
10794,0,-1,-1,3,-2,0
10795,3,-2,2,-2,0,0
10796,0,-1,1,0,1,-2
10797,-1,1,-2,3,-2,1
10798,1,1,-3,3,-2,1
10799,1,-1,1,-2,0,3
10800,-1,1,-1,1,-1,0
10801,1,0,-2,3,-2,1
10802,0,-2,2,0,-1,0
10803,-2,0,0,0,0,2
10804,1,1,-3,3,-3,2
10805,1,2,-1,-2,3,-1
10806,2,1,-2,1,-2,1
10807,-3,3,-1,1,-2,-1
10808,0,0,0,-1,3,-2
10809,1,1,-1,2,-1,-1
10810,3,-2,1,-1,0,0
10811,0,-3,3,0,-3,1
10812,-3,1,0,2,-2,2
10813,0,2,-3,3,-3,3
10814,1,0,-2,1,-1,1
10815,1,0,-2,2,-2,2
10816,-1,3,-1,-1,0,1
10817,-2,2,-2,3,-3,3
10818,-3,3,-3,3,-1,-1
10819,-1,1,0,-1,0,1
10820,0,-1,-2,2,-1,2
10821,0,1,-2,3,-2,1
10822,1,0,0,-2,1,2
10823,0,2,-3,1,2,-3
10824,3,-2,0,2,-2,1
10825,-3,-1,4,0,-3,-1
10826,-1,3,-1,-1,0,1
10827,2,1,-3,3,-2,1
10828,-1,0,-1,-1,3,-3
10829,-1,0,1,-1,2,-1
10830,0,1,-2,1,1,0
10831,3,-2,0,0,1,-1
10832,1,1,-2,1,-1,1
10833,-1,3,-1,0,0,-1
10834,3,0,-1,-1,-1,3
10835,0,1,0,0,-2,0
10836,2,-2,0,0,0,2
10837,0,-1,0,0,2,-2
10838,-3,1,2,-1,-2,0
10839,-1,0,0,1,0,-1
10840,-3,2,-2,3,-2,0
10841,1,-1,0,0,0,0
10842,2,-2,-1,2,-2,3
10843,3,-3,1,2,-3,2
10844,-2,-1,0,0,0,0
10845,3,0,-3,3,-3,2
10846,0,-2,3,-1,-1,0
10847,2,-2,1,-1,1,-1
10848,-1,3,-1,-2,0,3
10849,-1,0,-1,1,0,-1
10850,-2,2,-2,1,-2,3
10851,0,0,-1,-1,3,-2
10852,0,-1,-1,2,-1,1
10853,3,-1,-1,1,0,-2
10854,-2,2,-2,2,1,-3
10855,2,1,-2,0,-1,2
10856,-3,3,-3,1,-1,3
10857,-3,3,-3,2,-2,1
10858,-1,-1,-1,4,-1,-2
10861,0,2,0,-1,0,2
10862,-1,0,0,0,1,0
10863,0,0,-1,1,0,-1
10864,-1,1,-1,0,1,1
10865,0,-1,1,1,-3,3
10866,-1,2,-1,2,-2,2
10867,-1,3,-2,0,2,-1
10868,-1,3,0,-3,2,0
10869,3,-2,2,-3,3,-3
10870,2,-1,-2,1,2,-3
10871,3,-3,3,0,-3,1
10872,0,1,-1,0,-1,1
10873,-2,0,-1,3,-1,-1
10874,-2,3,-2,1,-2,2
10875,-1,1,-1,0,0,1
10876,-2,0,2,-1,-1,0
10877,-1,1,-1,1,-1,0
10878,1,-2,0,0,0,0
10879,3,0,-3,0,1,2
10880,-2,3,-3,3,0,-2
10881,1,-1,0,0,1,0
10882,0,-1,2,-1,-2,2
10883,-1,4,0,-3,3,-3
10884,-2,0,-1,2,-1,2
10885,-2,1,-1,1,-1,0
10886,-3,3,-3,3,-2,2
10887,-1,3,-2,1,-1,1
10888,1,-2,1,-1,0,1
10889,-2,3,-1,-1,0,0
10890,3,-3,3,-3,1,2
10891,1,-2,3,-3,0,3
10892,3,-2,2,-2,1,1
10893,2,-1,-1,0,1,-1
10894,0,0,4,-3,3,-1
10895,0,-2,-1,2,-1,1
10896,0,2,-1,0,-2,1
10897,0,0,-1,2,-3,0
10898,3,-1,-2,3,-1,0
10899,-1,2,-2,2,0,1
10901,-3,3,-2,2,-1,0
10902,-1,0,0,-2,2,0
10903,0,-1,0,1,-1,0
10904,-1,1,-3,3,-1,-1
10905,-3,3,-1,-1,-1,1
10906,1,1,-3,2,-1,1
10907,-3,3,-3,1,1,-2
10908,0,-1,0,0,0,0
10909,-2,3,-2,1,0,0
10910,4,0,-1,-1,-1,-1
10911,0,0,2,-2,0,-1
10912,1,1,-1,0,-1,2
10913,0,1,-1,1,-1,1
10914,0,1,-2,3,-2,0
10915,-1,1,-3,3,-1,-1
10916,-1,0,1,-2,0,3
10917,-2,3,-3,3,-3,2
10918,-1,-1,3,-2,1,0
10919,2,0,0,-1,1,-2
10920,0,0,-2,3,-3,3
10921,1,1,0,-1,-1,-1
10922,-2,3,-2,1,0,-2
10923,1,-2,1,-1,1,-1
10924,-2,3,-3,1,-1,3
10925,-1,1,-2,2,-1,1
10926,1,2,-3,3,-2,0
10927,-1,0,0,2,-2,1
10928,-1,1,-2,2,-1,0
10929,-1,0,0,0,4,-3
10930,-1,0,0,1,-2,3
10931,3,-2,2,-3,0,3
10932,3,-1,-2,-1,0,0
10933,2,-3,3,-3,3,-3
10934,1,-1,1,-1,1,-1
10935,-1,-2,3,-3,3,-3
10936,1,0,2,-3,0,-1
10937,1,-2,0,-1,3,-3
10938,-2,1,-1,3,-2,0
10939,-2,3,-2,2,-3,2
10940,1,1,-2,-1,3,-2
10941,0,-3,3,0,-2,1
10942,0,1,-2,3,-3,3
10943,-1,1,-1,2,-3,1
10944,-2,3,0,0,-3,3
10945,-1,1,-1,1,-1,0
10946,-2,1,0,2,-3,3
10947,-1,1,-2,0,3,-1
10948,-1,1,0,-1,-1,2
10949,-1,1,-1,0,-1,2
10950,-2,1,-2,1,0,1
10951,1,-1,0,0,1,0
10952,0,-1,0,0,2,-2
10953,0,1,-1,1,0,-1
10954,2,1,-3,3,-3,2
10955,-1,0,0,0,-1,0
10956,-1,-1,3,-3,2,0
10957,-2,3,0,-2,-1,2
10958,2,-3,2,-2,0,3
10959,-2,0,-1,-1,0,4
10960,0,-3,2,-1,1,1
10961,-2,1,0,-2,2,1
10962,-2,3,-3,1,1,1
10963,1,-2,-1,2,0,-1
10964,-1,-1,-1,1,1,1
10965,3,-3,3,-3,2,0
10966,-2,2,-3,2,-2,3
10967,0,0,-2,2,0,0
10968,-1,0,-1,1,-1,0
10969,3,-2,0,0,0,0
10970,3,-3,0,3,-1,-1
10971,3,-3,3,0,-3,0
10972,0,0,1,-1,2,-1
10973,-2,3,-2,1,-2,3
10974,1,-3,0,3,0,-3
10975,-3,3,-2,1,-1,1
10976,2,-3,3,-2,1,-2
10977,-2,-1,2,-1,1,1
10978,1,-1,-1,0,3,-1
10979,-2,1,-2,3,-1,0
10980,-1,1,-1,0,0,1
10981,-1,0,-1,3,-3,2
10982,1,-1,0,1,0,-2
10983,0,2,-3,2,-1,0
10984,1,0,-1,1,-1,1
10985,1,-2,-1,3,-2,0
10986,-1,2,-3,1,0,2
10987,0,2,-3,2,0,-2
10988,-1,1,1,-2,3,-3
10989,1,-1,-1,3,-3,0
10990,2,1,-3,1,2,-3
10991,1,-2,3,0,-3,0
10992,-1,3,-2,-1,3,-3
10993,0,0,0,-2,2,-1
10994,-1,2,-3,2,-1,2
10995,-3,3,-3,2,-1,-1
10996,-1,2,-2,1,-1,1
10997,1,-1,1,-1,0,2
10998,0,-2,0,0,0,1
10999,2,-1,-1,-1,3,0
11000,-2,2,-3,2,-1,1
11001,0,-1,0,1,-2,3
11002,-2,2,-2,1,2,-2
11003,2,-1,2,-2,0,-1
11004,3,-3,3,-3,3,-3
11005,2,-3,1,2,-1,-1
11006,-1,3,-3,3,-3,1
11007,-3,2,0,0,-1,2
11008,3,-1,-1,2,-3,3
11009,-1,1,0,-1,1,-1
11010,2,0,0,0,-2,3
11011,-2,3,-3,1,2,-2
11012,-1,-1,1,-2,3,-2
11013,-3,3,-1,-1,0,1
11014,1,-1,0,2,-2,0
11015,-1,-1,0,2,-3,1
11016,2,0,-3,3,-2,1
11017,-2,3,-1,-1,1,-1
11018,-3,3,-1,-2,2,-1
11019,-3,2,-1,-1,3,-1
11020,3,-3,1,1,-2,3
11021,0,-1,0,1,-2,3
11022,-3,1,0,1,-2,3
11024,2,-2,-1,0,3,-3
11025,1,0,-2,2,1,-2
11026,-1,0,2,-1,-1,2
11027,3,-1,-1,0,2,-1
11028,1,0,0,0,-2,1
11029,-1,3,-1,0,-2,1
11030,-1,1,-3,1,1,-1
11031,0,-2,2,-2,3,-3
11032,-2,1,0,1,-1,-1
11033,-1,1,0,1,-3,3
11034,1,1,-1,-1,1,-2
11035,2,1,-3,3,-2,1
11036,0,0,1,-2,3,-1
11037,2,0,-1,1,-2,-1
11038,1,0,-2,2,-1,1
11039,1,2,-1,-2,3,-1
11040,-1,3,-3,3,-3,3
11041,3,0,-3,1,1,0
11042,-2,1,1,-3,2,-2
11043,-1,1,-1,-1,3,-3
11044,-1,3,-1,0,0,0
11045,0,1,0,0,-2,2
11046,4,-1,-1,0,1,0
11047,-3,3,-3,2,0,-1
11048,-1,1,-2,1,0,0
11049,3,-1,-1,2,-3,1
11051,4,-1,-1,-1,3,-3
11052,-1,3,-1,-2,2,-2
11053,1,0,0,-1,1,0
11054,-2,1,0,-2,3,-1
11055,-1,1,-1,0,-1,3
11056,-2,3,-1,-1,1,0
11057,0,-1,0,-1,2,-1
11058,-2,3,-3,3,-3,2
11059,1,-1,-1,3,-1,-1
11060,-3,0,3,-1,-2,1
11061,-2,3,-2,1,0,0
11062,-3,3,-2,0,1,-1
11063,-2,1,0,1,-3,2
11064,3,0,0,-3,1,1
11065,0,0,-1,0,0,0
11066,-1,0,-2,1,1,0
11067,0,2,-2,0,0,0
11068,1,1,-3,2,-2,3
11069,-2,0,0,2,-3,1
11070,-3,3,-3,3,-3,3
11071,2,-3,3,-3,3,-3
11073,-1,1,-1,0,1,1
11074,-1,3,-2,2,-3,2
11075,-3,2,-1,0,2,-3
11076,1,-2,-1,1,2,-3
11077,2,-3,3,-2,1,-1
11078,-1,1,-1,1,-1,0
11079,0,1,0,-1,-1,3
11080,1,2,-3,2,0,0
11081,3,-3,2,1,-2,1
11082,-3,3,-2,-1,1,2
11083,-2,3,-1,-1,1,-1
11084,0,-1,-1,2,-3,1
11086,2,0,-1,0,0,2
11087,0,0,1,0,-1,1
11088,0,-1,1,2,-1,-2
11089,0,1,0,-2,3,-2
11090,-1,0,0,2,-2,1
11091,-1,1,0,-1,1,-1
11092,3,-1,-2,3,-3,0
11093,-1,-1,0,0,0,2
11094,-1,2,-2,0,1,0
11095,0,0,1,-2,1,1
11096,-3,1,0,2,-3,3
11097,-1,1,-1,2,-2,0
11098,-1,0,0,1,-2,3
11099,-3,0,3,0,-1,0
11100,-3,1,2,-2,-1,1
11101,1,-2,3,-2,0,-1
11102,-1,0,-1,3,-1,-1
11103,2,0,-2,3,-3,3
11104,1,0,0,0,-1,-1
11105,-1,2,-3,2,-2,3
11106,1,0,-2,3,-2,0
11107,-2,2,-1,-1,3,-2
11108,-2,3,-3,3,-3,3
11109,1,-2,2,-1,1,-1
11110,-1,-1,0,2,-1,0
11111,-1,0,1,-1,0,0
11112,0,-2,3,-1,0,-1
11113,4,-2,-1,2,-1,0
11114,2,-1,-1,1,-1,0
11115,-2,0,0,1,0,0
11116,-2,0,1,-1,2,-2
11117,1,0,-1,1,-1,-1
11118,-1,2,-1,2,-2,2
11119,1,1,-3,1,2,-1
11120,-1,1,-2,1,0,2
11121,-1,1,0,-1,1,0
11122,-3,3,-2,1,-1,1
11123,3,-3,1,1,-2,3
11124,-2,1,1,0,-1,1
11125,2,-2,-1,3,-2,0
11126,2,-2,0,2,-2,0
11127,-2,2,-3,2,-1,0
11128,-1,1,-1,1,-2,2
11129,-3,3,0,-3,3,-3
11130,-1,0,0,2,-3,2
11131,-3,2,0,-1,0,1
11132,-2,1,-1,0,2,-1
11133,-1,2,-3,0,3,-3
11134,1,2,0,-3,1,2
11135,-1,2,-3,1,0,1
11136,-1,-1,3,-3,2,0
11137,2,-1,1,0,-1,0
11138,-2,2,-1,2,-2,1
11139,-2,3,-1,-1,0,0
11140,-3,1,1,0,-2,3
11141,2,-2,-1,2,-2,3
11142,2,1,-3,1,1,0
11143,0,-1,1,-1,-1,3
11144,1,0,0,0,-1,0
11145,0,-1,1,-2,2,0
11146,1,-3,3,-2,0,-1
11147,-1,3,-3,3,-3,0
11148,3,-2,2,-3,0,3
11149,-1,1,0,-1,-1,2
11150,-3,2,-1,0,1,0
11151,0,2,-1,0,-1,0
11152,-3,3,-3,3,-3,3
11153,2,-1,-1,0,3,0
11154,-2,3,-2,1,-1,1
11155,-2,1,0,0,-1,1
11156,3,-3,0,3,-3,3
11157,-2,-1,3,-1,-2,0
11158,2,-2,-1,1,-1,3
11159,0,2,-3,3,-2,2
11160,3,-3,3,-3,3,-3
11161,-3,2,-2,3,-2,0
11162,-1,1,-2,2,0,0
11163,1,-1,-1,3,-3,3
11164,-1,2,-3,3,-1,-1
11165,0,1,-1,1,0,-1
11166,2,0,-3,2,-2,2
11167,2,-2,0,1,0,1
11168,3,-1,-2,3,-3,3
11169,0,4,-3,3,-1,-1
11170,0,1,0,-1,0,1
11171,0,2,-3,3,-3,3
11172,-1,1,0,-1,1,-2
11173,0,-1,-1,1,1,1
11174,-3,3,-3,0,3,0
11175,-1,1,0,-2,2,-2
11176,-1,-2,2,-1,1,0
11177,-2,0,1,1,-3,2
11178,2,0,-2,3,-3,3
11179,1,-1,1,0,-2,2
11180,1,0,0,0,-3,3
11181,2,-1,1,-3,0,3
11182,-3,2,1,0,-3,1
11183,-2,2,-3,1,2,-1
11184,-1,0,-2,3,-1,-2
11185,0,-2,1,2,-1,-2
11186,1,0,-1,-1,3,0
11187,-2,2,-2,0,1,0
11188,3,-3,2,0,-1,0
11189,-1,0,-1,2,0,-1
11190,0,-1,-2,2,-1,1
11191,0,-1,0,0,1,-1
11192,-3,3,-3,3,-1,-1
11193,1,-1,-1,3,-3,3
11194,3,-3,2,0,0,1
11196,1,0,-2,1,1,0
11197,-1,0,1,0,-1,1
11198,1,-1,0,1,-1,1
11199,-1,0,4,-1,1,-2
11200,2,-1,-2,2,0,-1
11201,2,-1,-2,1,-1,3
11202,-2,3,-3,3,-2,0
11203,3,-2,-1,3,-1,0
11204,-1,1,-2,0,1,0
11205,2,0,-1,0,2,0
11206,-3,3,-3,3,-3,0
11207,3,-3,3,-3,3,-3
11208,3,-2,2,-3,1,1
11209,4,-3,1,2,-3,3
11210,-2,1,-1,0,1,0
11211,-1,1,-1,1,-1,1
11212,0,1,-2,2,-1,2
11213,-2,3,0,-3,3,-2
11214,-3,1,2,-2,0,0
11215,-2,3,-2,0,0,1
11216,-3,0,2,1,0,-3
11217,0,-2,2,1,-2,-1
11218,0,1,2,-1,0,0
11219,-2,3,-3,2,1,-3
11220,2,1,-2,2,-2,2
11221,2,-3,2,-1,0,1
11222,-1,1,-3,0,2,0
11223,0,-3,3,-2,2,-2
11224,0,0,-1,0,-1,2
11225,-2,2,1,-3,0,0
11226,0,-2,-1,3,-3,1
11228,0,0,-1,0,1,-2
11229,1,0,0,0,-2,3
11230,-2,1,1,-1,0,-1
11231,0,-2,2,-2,2,0
11232,0,1,-1,1,-1,1
11233,1,0,-1,1,0,-1
11234,-1,1,-1,0,2,-1
11235,1,-1,2,-3,1,0
11236,0,0,-2,2,-2,2
11237,1,2,-1,-1,1,0
11238,0,0,-2,2,-1,1
11239,-2,3,-2,1,0,-2
11240,3,-1,-1,-1,2,1
11241,-2,2,-1,-1,-1,2
11242,3,-2,2,-3,3,-2
11243,-1,2,-2,1,-1,1
11244,-1,-1,0,1,0,-1
11245,2,-2,0,0,-1,3
11246,1,-1,0,1,-1,1
11247,-1,2,0,-2,3,-3
11248,-1,3,-3,3,-3,3
11249,-1,3,-3,3,-2,2
11250,1,-1,-1,3,-2,1
11251,-3,2,-2,1,1,-1
11252,0,3,-2,2,-2,1
11253,0,1,-1,1,-2,3
11254,0,1,0,0,-1,1
11255,-1,3,-2,2,-2,1
11256,0,-1,1,-1,1,-1
11258,-3,1,0,2,-1,0
11259,-1,2,-1,0,0,-1
11260,0,-1,0,1,-1,1
11261,3,-1,-2,3,-3,3
11262,0,-3,2,0,-2,3
11263,-1,1,-1,1,-1,1
11264,0,2,-2,0,2,-1
11265,-3,1,-1,3,-2,-1
11266,1,-1,0,1,-2,3
11267,0,0,-1,1,-1,1
11268,-2,3,-2,2,-3,3
11269,3,-2,2,-3,2,-2
11270,-1,2,0,-1,0,1
11271,-1,0,1,-1,-1,3
11272,3,-2,1,0,-1,0
11273,-2,1,0,-2,2,-1
11274,-1,0,1,-1,1,-1
11275,-1,1,-1,1,-1,1
11276,-1,1,-1,1,-1,1
11277,1,1,-3,3,-3,3
11278,4,-3,3,-3,3,-1
11279,0,-1,0,1,0,-1
11280,0,1,-1,1,-1,0
11281,1,1,-3,3,-2,1
11282,-1,3,-1,0,0,-2
11283,0,2,-2,2,-3,2
11284,0,3,-1,-2,0,1
11285,0,2,-3,3,-3,3
11286,1,1,-3,3,-1,1
11287,2,1,-3,3,-2,0
11288,0,-1,4,0,-1,0
11289,3,-2,2,-3,2,1
11290,-1,3,-3,3,-3,0
11291,1,0,0,-1,1,-1
11292,-2,1,-1,1,0,0
11293,2,0,-2,1,-1,0
11294,-1,-1,-1,2,0,0
11295,1,-1,3,-1,-2,0
11296,3,0,-3,3,-3,3
11297,0,3,-3,2,1,-2
11298,-2,1,-1,0,0,1
11299,3,0,-2,-1,3,-3
11300,0,0,1,-2,3,-1
11301,-2,3,-2,0,-1,3
11302,-2,0,0,2,-2,0
11303,0,1,-1,1,-1,0
11304,-1,1,-1,1,0,-1
11305,1,0,-2,0,1,2
11306,-1,1,-1,0,0,0
11307,0,0,-1,0,1,1
11309,-1,0,0,1,-1,2
11310,-2,3,-2,2,-2,0
11311,-2,1,-2,2,0,-2
11312,-1,3,-3,2,-1,0
11313,-3,2,-2,3,-2,1
11314,0,1,-2,1,-1,1
11315,2,-2,0,1,-2,2
11316,-1,1,-1,1,-1,1
11317,3,0,-3,3,0,-1
11318,0,1,-2,1,2,-3
11319,-1,3,-3,0,3,0
11320,-2,2,0,-1,2,-2
11321,0,-3,3,-2,-1,3
11322,0,-1,2,0,-2,3
11323,-1,0,1,0,0,0
11324,-3,2,0,0,-2,2
11325,0,0,1,-1,0,1
11326,-1,3,-3,3,-2,0
11327,2,-2,3,-3,2,-1
11328,4,-2,1,1,-3,-1
11329,-1,2,-3,1,1,0
11330,1,0,-1,0,-1,3
11331,0,-2,3,0,-1,-2
11332,-2,3,-1,-1,1,-1
11333,-2,1,-1,0,1,0
11334,-2,0,1,0,0,-1
11335,1,0,-1,0,0,1
11336,-1,1,-1,-2,-1,4
11337,-2,1,-1,1,-1,0
11338,2,-1,-2,1,2,-2
11339,2,-3,3,-2,0,1
11340,1,-1,-1,3,-1,-1
11341,0,-1,-1,-1,2,-1
11342,-1,3,-2,2,-3,0
11343,-2,3,-2,1,-2,3
11344,0,2,-2,0,1,0
11345,1,-1,1,-1,1,0
11346,-1,0,-1,3,-1,-1
11347,2,-2,-1,2,1,-2
11348,-2,3,-1,-1,0,0
11349,2,0,-1,-1,2,1
11350,-1,2,-2,0,-1,3
11351,-3,2,-1,-1,3,-2
11352,-2,1,-1,1,0,-1
11353,-1,2,-3,1,0,2
11354,1,1,-2,0,-1,3
11355,3,-3,3,-3,3,-3
11356,-2,1,0,-2,0,-1
11357,3,0,-3,3,-2,2
11358,-3,3,-2,0,2,-3
11359,1,-2,0,1,-1,0
11360,0,-3,3,-2,1,0
11361,2,-1,2,-3,3,0
11362,0,1,-1,1,-2,0
11363,3,-3,2,1,-2,2
11364,-2,1,-1,3,-3,2
11365,-2,-1,3,-3,3,-3
11366,2,-1,1,-2,2,0
11367,2,-2,3,-3,1,2
11368,3,0,-3,3,-3,3
11369,-2,1,-1,1,0,-1
11370,1,0,-1,-1,3,-3
11371,1,0,0,-2,3,-3
11372,3,-2,2,-3,2,-1
11373,-3,3,-2,0,0,1
11374,2,-1,-1,0,1,-2
11375,-1,2,-1,1,-2,3
11376,-1,-2,2,0,-1,1
11377,0,0,0,-1,0,1
11378,-1,3,-2,1,-2,2
11379,-2,3,-2,2,-3,2
11380,-2,1,0,1,1,-2
11381,1,-2,3,-3,3,-3
11382,2,0,-3,2,-2,1
11383,-3,3,-2,1,-1,2
11384,3,-2,0,2,-2,1
