CUSTNO,1_2증감폭 대비2_3변동폭,2_3증감폭 대비3_4변동폭,3_4증감폭 대비4_5변동폭,4_5증감폭 대비5_6변동폭,5_6증감폭 대비6_7변동폭,6_7증감폭 대비7_8변동폭
8988,0,0,1,0,0,-1
8989,0,0,0,0,0,0
8990,0,4,-3,-1,4,-3
8991,-3,3,-3,-1,0,4
8992,0,0,0,0,0,0
8993,-1,-1,2,0,-2,1
8994,-3,3,-3,1,-1,-1
8995,-3,-1,0,0,0,0
8996,0,0,0,4,-3,3
8997,0,0,0,0,0,0
8998,0,4,-3,-1,4,-3
8999,0,0,0,0,0,0
9000,-1,-1,0,4,-1,0
9001,-1,0,4,0,-1,-2
9002,-1,1,-3,3,-2,0
9003,0,0,0,0,0,0
9004,3,-3,3,-3,-1,0
9005,0,-2,3,-2,0,1
9006,-3,-1,4,-3,-1,0
9007,0,0,0,0,0,0
9008,2,-3,3,-3,3,-3
9009,4,-3,-1,4,-3,3
9010,-2,0,-1,-1,0,4
9011,4,-3,-1,0,4,-3
9012,0,0,0,4,-2,-1
9013,0,0,0,0,0,4
9014,0,0,0,4,-3,3
9015,4,-3,-1,4,-3,-1
9016,-1,4,-3,-1,0,0
9017,3,-3,3,-2,0,0
9018,0,0,0,0,4,-3
9019,0,0,-1,3,-2,1
9020,0,0,0,0,0,0
9021,0,0,0,0,0,0
9022,3,-2,-1,-1,0,0
9023,0,4,-3,-1,0,0
9024,-1,-1,0,0,0,0
9025,-1,0,4,-3,3,-1
9026,0,0,0,0,0,0
9027,0,0,0,0,0,0
9028,0,0,0,4,-2,-1
9029,3,-3,-1,0,4,-2
9030,3,-3,0,3,0,-3
9031,-2,2,-3,3,-3,-1
9032,-3,-1,0,0,4,-1
9033,0,2,-3,3,-3,0
9035,3,0,-2,-1,3,-2
9036,4,-3,2,-2,-1,0
9037,4,-3,-1,0,0,0
9038,-1,0,0,0,0,0
9039,-1,0,-2,3,-1,-1
9040,-3,-1,0,4,-1,0
9041,-1,0,4,-3,3,-3
9042,-3,-1,0,0,0,0
9043,-1,-2,-1,0,0,4
9044,-1,4,-3,3,0,-1
9045,0,-2,-1,0,0,0
9046,0,0,0,0,0,0
9047,0,0,0,0,0,0
9048,3,-1,-1,1,-2,3
9049,0,-3,-1,0,0,0
9050,0,0,0,0,0,0
9051,-3,-1,0,0,4,-3
9052,0,2,-2,0,1,0
9053,0,0,0,0,0,0
9054,3,-2,2,-1,-2,2
9055,-2,-1,3,-1,-2,3
9056,4,0,-1,-2,3,-2
9058,1,-1,1,-2,3,-2
9059,-3,3,0,-3,3,-3
9060,-1,-1,0,0,0,4
9061,-1,-1,-1,3,-3,3
9062,0,4,-3,3,-2,-1
9063,4,-3,-1,0,0,0
9064,0,0,0,0,0,4
9065,0,4,-3,3,-1,-2
9066,0,3,-3,-1,4,-3
9067,-2,-1,4,-3,3,-2
9068,-3,-1,0,0,0,0
9069,-2,0,2,-2,-1,2
9070,-1,4,-3,-1,0,0
9071,-1,3,0,-2,0,-1
9072,-2,0,1,0,-1,1
9073,0,0,0,0,0,0
9074,0,-1,1,0,0,-1
9075,4,-2,-1,3,-2,1
9076,3,-3,-1,4,-2,-1
9077,-1,3,-1,-2,0,-1
9078,-3,-1,0,0,0,0
9079,3,-3,-1,0,4,-3
9080,-2,-1,3,-3,3,-3
9081,-3,3,-3,-1,4,0
9082,3,-1,-2,-1,0,0
9083,-1,1,-2,3,-3,3
9084,0,0,4,-3,0,3
9085,-3,3,-2,2,-3,3
9086,-1,3,-2,1,1,-3
9087,0,3,-1,-2,-1,0
9088,4,-1,-1,0,-1,3
9089,0,0,0,0,0,0
9090,-3,-1,0,0,0,4
9091,-1,3,0,-3,-1,0
9092,-3,3,-3,-1,4,-1
9093,0,0,0,0,0,4
9094,0,3,0,-1,-2,-1
9095,-2,1,2,-2,-1,3
9096,-2,-1,3,-2,1,0
9097,-1,0,-2,3,0,-3
9098,-3,3,-2,0,2,-2
9099,0,0,4,-3,3,-3
9100,0,0,0,0,0,0
9101,3,-2,0,-1,3,-1
9102,-3,3,-3,3,0,-2
9103,-1,4,-3,-1,0,4
9104,0,0,0,4,-3,3
9105,-1,3,0,-3,3,-3
9106,0,0,0,0,0,0
9107,-2,1,-2,-1,4,-2
9108,-3,-1,0,0,0,0
9109,-3,3,-3,3,-3,-1
9110,0,0,4,-3,-1,0
9111,3,-2,0,1,-1,1
9112,0,0,0,0,0,0
9113,-1,4,-3,3,-3,3
9114,-1,0,0,0,0,0
9115,0,4,-1,-2,3,-3
9116,3,-3,-1,4,-3,-1
9117,4,-3,3,-2,1,-2
9118,0,0,0,0,0,0
9119,1,0,-2,3,-1,-1
9120,0,0,0,4,-3,-1
9121,0,-1,-1,4,-2,1
9122,1,-1,-1,3,-3,2
9123,0,0,4,-1,0,-2
9124,0,0,0,0,0,0
9125,0,0,-1,1,0,-2
9126,0,0,4,-3,3,-3
9127,0,3,0,-1,-2,-1
9128,-3,3,-2,0,-1,3
9129,0,-1,1,-1,1,-1
9130,0,0,0,0,0,0
9131,0,0,0,4,-3,-1
9132,2,-3,3,-3,0,3
9133,0,0,0,0,0,0
9134,1,-2,-1,4,-3,3
9135,-1,0,-1,0,1,1
9136,-3,-1,4,-1,-2,0
9137,-1,0,-2,-1,0,0
9138,4,-3,-1,0,4,-3
9140,2,-3,-1,4,-2,-1
9141,-1,4,0,-3,-1,0
9142,0,2,-1,-2,1,1
9143,0,0,0,0,0,0
9144,3,-3,-1,4,-3,-1
9145,0,0,0,0,0,0
9146,4,-3,3,0,-3,-1
9147,0,0,0,0,0,0
9148,-2,3,-3,1,-1,-1
9149,-2,-1,3,-2,0,-1
9150,0,4,-3,3,-1,-1
9151,0,-2,2,-1,0,2
9152,-1,0,4,-3,3,0
9153,-1,0,0,4,-3,-1
9154,-3,3,-3,3,-3,3
9155,-2,0,1,-2,3,-3
9156,3,-2,2,-2,-1,3
9157,0,4,-2,-1,3,-3
9158,0,-2,1,2,-2,0
9159,-3,3,-3,3,-2,1
9160,4,-3,-1,4,-3,0
9161,-1,0,0,0,0,4
9162,-3,-1,0,0,0,0
9163,3,-3,-1,4,-3,3
9164,1,-2,0,3,-3,3
9165,0,0,0,0,0,0
9166,4,-3,3,-1,-2,3
9167,0,0,0,0,0,0
9168,0,0,4,-3,-1,0
9169,0,0,0,0,0,0
9170,0,0,0,0,0,0
9171,0,0,4,-3,-1,0
9172,-3,3,-1,-2,3,-3
9173,0,-3,3,-3,3,0
9174,4,-3,-1,0,0,0
9175,0,-1,-1,4,-3,3
9176,-3,-1,4,-3,3,-3
9177,0,4,-3,-1,4,-1
9178,0,0,0,0,0,0
9179,0,-3,3,-2,-1,-1
9180,1,-2,3,-2,-1,3
9181,2,-1,-2,1,2,-1
9182,4,-3,3,-3,-1,0
9183,0,0,0,0,0,0
9184,-3,-1,4,-1,-2,0
9185,-3,2,1,0,-3,0
9186,-1,0,0,4,-2,0
9187,0,0,0,0,0,0
9188,0,4,0,-1,-1,-1
9189,0,0,0,0,0,0
9190,-2,-1,0,0,4,-3
9191,0,4,-3,0,3,-2
9192,-1,4,-3,3,0,-2
9193,0,0,0,0,0,0
9194,-1,0,0,0,0,0
9195,0,0,0,0,0,0
9196,0,-1,0,0,0,0
9197,3,-3,1,1,0,-2
9198,0,0,0,0,0,0
9199,-3,3,-3,3,-3,3
9200,-3,-1,4,-2,-1,3
9201,-1,-1,3,0,-2,1
9202,-1,0,0,0,0,4
9203,0,0,4,-3,1,-1
9204,0,4,-3,-1,0,0
9205,-2,-1,0,4,-3,-1
9206,1,-2,-1,3,-3,0
9207,-2,3,-2,2,-3,1
9208,0,0,0,0,0,4
9209,3,-3,-1,0,0,0
9210,-3,3,-3,-1,0,0
9211,0,3,-3,3,0,-3
9212,4,-3,-1,4,-3,3
9213,-1,-2,0,3,-3,-1
9214,0,3,-3,3,-3,0
9215,-2,3,-1,-2,3,-1
9216,0,0,0,0,0,0
9217,-1,0,4,-3,-1,0
9218,3,-3,3,-3,-1,0
9219,0,0,0,0,0,0
9220,-3,3,-3,3,-3,-1
9221,-1,0,1,-2,3,-1
9222,-3,3,-3,3,-1,-2
9223,0,0,1,0,-2,2
9224,4,-3,-1,0,0,0
9225,1,-1,-1,3,-1,-2
9226,0,0,0,0,0,0
9227,0,-1,-1,0,4,-3
9228,0,0,0,0,0,4
9229,2,0,-2,-1,0,4
9230,0,0,0,0,0,0
9231,1,0,-1,-1,-1,0
9232,-3,-1,0,0,0,0
9233,0,1,0,0,-2,3
9234,0,4,-3,-1,4,-1
9235,-3,-1,0,0,0,0
9236,-1,4,-3,-1,0,4
9237,-1,3,-2,-1,-1,0
9238,1,0,-1,0,-1,3
9239,-3,2,1,-1,0,-2
9240,2,-2,-1,0,4,-1
9241,0,0,0,0,0,0
9242,0,0,1,-1,1,-2
9243,0,0,-2,3,-3,3
9244,0,0,0,0,0,0
9245,-2,-1,4,-1,-1,-1
9246,3,-1,0,-1,2,-3
9247,-3,-1,4,-1,-2,-1
9248,-3,-1,4,-3,-1,0
9249,0,0,0,0,0,0
9250,0,0,0,0,0,0
9251,0,-1,3,-3,-1,4
9252,3,-2,-1,0,-1,0
9253,-1,0,-1,3,-3,-1
9254,-1,0,0,0,0,0
9255,-2,0,2,-3,2,-1
9256,-3,-1,0,4,-3,-1
9257,3,0,-2,0,-1,3
9258,-2,1,-2,-1,0,4
9259,-2,2,-3,3,-2,0
9260,0,0,0,0,0,0
9261,0,-3,-1,4,0,-3
9262,-1,-2,3,-3,-1,4
9263,0,0,0,4,-3,-1
9264,0,4,-3,-1,0,4
9265,1,0,-1,1,0,0
9266,0,0,0,0,0,0
9267,3,-2,-1,3,-3,3
9268,0,0,0,0,0,4
9269,2,-1,2,-3,3,-3
9270,0,4,0,-2,0,-1
9271,-3,-1,0,0,0,0
9272,4,-3,-1,0,0,0
9273,-3,3,0,-3,-1,0
9274,-1,-1,0,2,-2,2
9275,-3,-1,0,4,-3,-1
9276,-3,-1,0,0,4,-3
9277,-1,-2,-1,4,-3,0
9278,-1,0,0,4,-3,0
9279,-3,-1,4,-3,-1,0
9280,-3,0,-1,4,-3,3
9281,0,0,0,0,0,0
9282,-1,0,0,0,0,0
9283,0,0,0,0,0,0
9284,0,-1,1,-1,0,0
9285,1,-1,-1,0,4,-3
9286,-3,-1,0,0,0,0
9287,-2,0,2,-3,3,-3
9288,-2,-1,-1,4,-3,-1
9289,0,4,-3,-1,0,0
9290,3,-3,3,-3,3,-3
9291,-1,0,0,0,0,0
9292,-1,4,-3,2,0,-2
9293,0,0,0,0,0,0
9294,3,-3,-1,4,0,-3
9295,0,0,4,-3,-1,0
9296,0,-3,3,0,-1,-2
9297,3,-3,-1,4,-1,-2
9298,0,0,0,0,0,0
9299,-1,2,-2,3,0,-3
9300,-1,3,-3,3,-3,3
9301,-3,0,-1,0,0,0
9302,-3,2,0,-2,3,-1
9303,-3,3,-3,-1,0,4
9304,-1,4,-1,0,0,0
9305,0,0,0,0,0,0
9306,-1,4,-1,-2,3,-3
9307,3,-3,-1,4,-3,3
9308,1,-3,3,-2,1,-1
9309,0,0,0,0,0,0
9310,4,0,-3,-1,4,-3
9311,-3,-1,4,-3,3,-3
9312,-2,0,1,-1,1,-2
9313,4,0,-1,-2,2,-2
9314,-1,4,-3,-1,4,-3
9315,0,-1,3,-1,-2,0
9316,-3,-1,0,0,0,0
9317,4,-3,0,3,-3,-1
9318,4,-2,-1,3,-2,-1
9319,-3,0,0,-1,0,0
9320,4,-3,3,-3,3,-3
9321,0,0,-1,1,0,-1
9322,0,0,0,0,0,0
9323,4,-3,-1,0,4,-3
9324,0,0,0,0,0,4
9325,4,-2,1,0,-2,3
9326,4,-3,3,-1,0,-2
9327,3,-2,-1,3,-1,-2
9328,0,0,0,4,-3,-1
9329,-2,3,-2,0,1,0
9330,0,4,-2,-1,-1,0
9331,-3,-1,0,0,0,0
9332,0,0,0,0,0,0
9333,-3,0,0,3,-2,-1
9334,-1,-1,-1,0,-1,4
9335,4,-3,-1,0,0,0
9337,-1,0,0,4,-3,-1
9339,-1,-1,1,-2,2,-1
9340,0,-1,0,0,0,0
9341,-2,3,-2,-1,-1,4
9342,2,-2,3,-2,2,-2
9343,-3,2,-2,3,-2,0
9344,-1,0,4,-3,0,-1
9345,3,-3,-1,4,-1,-2
9346,-3,-1,4,0,-3,-1
9347,2,-2,1,-1,1,-1
9348,0,-1,0,-1,4,-3
9349,-1,0,0,-1,0,0
9350,-3,-1,0,0,0,0
9351,-2,2,-3,-1,0,0
9352,0,4,-3,3,0,-3
9353,4,-2,-1,3,-2,-1
9354,-1,0,4,-2,0,-1
9355,4,-1,-2,-1,4,-3
9356,1,-2,-1,0,0,0
9357,3,0,-3,3,-3,3
9358,-2,-1,3,-1,-1,0
9359,2,-2,2,-3,3,-2
9360,4,-3,-1,0,4,0
9361,0,-2,3,-3,2,-1
9362,-1,0,0,0,0,0
9363,-2,-1,-1,0,0,0
9364,0,4,-3,-1,0,4
9365,4,-3,-1,0,0,0
9366,0,0,0,0,0,0
9367,-3,3,0,-3,-1,4
9368,3,-3,3,-3,-1,4
9369,-1,-1,-1,0,4,0
9370,4,-3,-1,0,4,-3
9371,0,0,0,0,0,0
9372,4,-1,0,-2,-1,4
9373,2,-2,0,1,0,0
9374,-1,3,-2,-1,3,-3
9375,-2,1,-2,3,-3,3
9376,-3,-1,0,4,-3,3
9377,0,0,0,0,0,0
9378,0,4,-3,-1,4,-3
9379,-3,2,-2,3,-3,3
9380,-3,3,-3,-1,0,0
9381,-2,1,0,-1,2,-3
9382,0,0,0,0,0,0
9383,4,-3,3,-3,-1,0
9384,-1,-2,3,-3,3,-2
9385,-1,0,0,0,0,0
9386,-3,3,0,-3,3,-1
9387,-1,-2,0,-1,4,0
9388,0,-2,1,1,0,0
9389,-1,-2,3,-3,3,-2
9390,-3,-1,0,0,0,4
9391,0,0,0,0,0,4
9392,-1,4,-3,3,-3,-1
9393,0,0,0,0,0,0
9394,0,4,0,-3,3,-2
9395,0,4,-3,-1,0,0
9396,-3,1,1,-1,0,0
9397,-2,-1,4,-3,3,-2
9398,0,-1,-1,4,-1,-2
9399,4,-3,-1,0,0,0
9400,0,4,-3,-1,4,-3
9401,4,-3,-1,0,0,0
9402,-3,3,-2,1,-2,3
9403,-3,-1,4,-1,-2,-1
9404,0,0,0,0,0,0
9405,0,0,0,0,0,0
9406,-1,-1,3,0,-3,0
9407,0,0,4,-3,3,-3
9408,-1,-1,0,-1,3,-3
9409,0,-1,2,-2,-1,3
9410,0,0,4,-3,-1,0
9411,-1,1,-2,2,0,-1
9412,4,-3,3,-3,0,-1
9413,0,1,-1,1,-2,3
9414,0,4,-3,3,-3,-1
9415,3,-2,-1,3,-3,3
9416,0,-2,3,-3,-1,0
9417,-1,0,4,0,-3,-1
9418,3,-2,-1,-1,4,-1
9419,4,-2,2,-2,1,-2
9420,3,-2,1,-1,1,-2
9421,-3,2,-2,0,3,-3
9422,0,0,0,0,4,-3
9423,0,0,4,-3,-1,0
9424,0,3,0,-3,-1,0
9425,-2,3,-1,0,-1,1
9426,0,0,0,0,4,-3
9427,2,-1,-1,3,-2,-1
9428,0,-2,0,0,2,-2
9429,0,0,0,0,0,0
9430,0,4,-3,3,-3,3
9431,-1,-1,2,-2,-1,3
9432,0,-1,-1,3,-3,-1
9433,1,-1,3,-3,-1,0
9434,4,-3,3,-3,-1,0
9435,-2,2,-2,3,-1,-2
9436,-2,0,3,-3,1,1
9437,-2,-1,0,4,-3,-1
9438,-1,0,4,-2,0,2
9439,2,-1,-2,3,-2,1
9440,0,-1,0,1,-1,-1
9441,-3,0,-1,0,0,0
9442,2,-2,-1,3,-3,0
9443,-2,1,-2,-1,0,4
9444,-3,3,-2,-1,-1,4
9445,0,4,-1,-2,-1,0
9446,4,-3,3,-1,0,-2
9447,-2,-1,3,-3,3,-3
9448,-3,3,-1,-2,0,-1
9449,-1,0,0,4,-3,-1
9450,4,-3,3,-3,-1,4
9451,0,0,-1,3,-1,-2
9452,0,-1,1,-2,3,0
9453,-3,-1,0,0,0,0
9454,0,3,-3,3,0,-2
9455,0,4,-3,-1,0,0
9456,-3,-1,0,0,0,0
9457,-1,3,-1,-1,0,-1
9458,-3,1,1,0,-2,3
9459,0,0,0,0,0,0
9460,-3,3,-3,-1,0,0
9461,-3,-1,0,4,-3,-1
9462,0,0,0,4,-3,-1
9463,0,3,-3,3,-2,-1
9464,0,0,0,0,0,0
9465,-3,0,-1,0,4,-3
9466,3,-2,0,0,1,-1
9467,-2,3,-2,1,-1,1
9468,0,0,0,0,0,0
9469,-3,1,2,-1,-1,1
9470,4,-3,3,-2,-1,-1
9471,0,0,0,0,0,0
9472,4,-3,-1,4,-3,-1
9473,-1,2,-1,-1,-1,3
9474,4,-3,-1,4,-3,0
9475,0,0,0,0,4,-1
9476,3,-2,-1,-1,4,-1
9477,-2,3,-3,-1,0,0
9478,-3,-1,4,0,-3,0
9479,-1,-1,3,-2,-1,1
9480,3,-1,-2,0,-1,4
9481,3,-2,1,-2,3,-3
9482,0,0,4,-2,-1,-1
9483,3,0,-1,-1,0,-1
9484,-1,3,-3,3,-3,0
9485,-1,0,4,-1,-2,3
9486,0,-2,1,-2,-1,4
9487,-2,-1,3,-3,-1,0
9488,0,0,0,4,-3,-1
9489,-3,-1,0,0,0,0
9490,4,-3,2,-2,-1,4
9491,0,0,0,4,-3,3
9492,0,0,0,4,-3,-1
9493,-3,3,-3,-1,0,0
9494,3,-3,-1,0,4,-3
9495,0,4,0,-2,-1,3
9496,-1,0,0,0,0,0
9497,0,0,4,-3,-1,0
9498,-3,-1,4,-1,-2,3
9499,-1,0,0,0,0,0
9500,-2,1,0,-2,3,-1
9501,3,-2,2,-1,-2,3
9502,-1,1,-1,-1,3,-1
9503,-1,1,-3,1,1,-2
9504,2,-3,-1,4,-3,3
9505,4,-3,3,-2,2,-1
9506,-3,3,-3,-1,0,0
9507,-2,0,3,-2,1,0
9508,0,0,0,0,0,4
9509,1,-2,0,1,-2,2
9510,0,0,0,0,0,4
9511,-1,4,-3,-1,4,-3
9512,-3,3,-3,-1,0,0
9513,-1,2,-1,2,-2,0
9514,-2,-1,-1,0,4,0
9515,-1,0,0,4,-3,3
9516,-1,4,-3,-1,0,4
9517,0,0,0,0,0,0
9518,1,-1,1,0,-2,3
9519,0,-1,4,-2,0,1
9520,0,0,0,0,0,0
9521,-1,-1,-1,3,0,-3
9522,0,0,0,0,0,0
9523,-1,0,0,0,0,0
9525,0,0,0,0,0,0
9526,4,0,-3,-1,0,0
9527,-2,-1,0,0,0,0
9528,-2,-1,3,-2,2,-3
9529,-3,3,-3,-1,0,0
9530,-3,2,1,-1,-1,-1
9531,0,0,0,0,0,0
9532,0,-1,0,0,1,-1
9533,0,-2,2,-1,0,0
9534,-1,4,-3,3,-3,3
9535,0,-1,4,-3,-1,0
9536,0,1,0,-1,1,0
9537,3,-2,0,-1,3,-1
9538,-3,3,-3,-1,0,0
9539,-3,3,-3,3,-1,0
9540,-2,0,1,0,-1,-1
9541,-1,0,0,0,0,0
9542,1,0,-2,3,-3,-1
9543,-3,3,0,-2,0,0
9544,0,0,0,0,0,0
9545,0,0,0,0,0,0
9546,0,-2,-1,3,-1,-1
9547,-1,-1,4,-3,-1,0
9548,0,0,0,0,0,0
9549,0,0,0,4,0,-3
9551,0,0,0,0,0,0
9553,4,-3,0,-1,4,-3
9554,-1,0,0,4,-3,0
9555,0,0,0,0,0,0
9556,0,4,-3,3,-1,-2
9558,4,-3,-1,0,0,4
9559,-3,3,-3,-1,0,0
9560,0,-2,1,-1,0,1
9561,-2,3,0,-1,-2,0
9562,-1,-2,3,-2,0,1
9563,0,0,0,0,0,0
9564,-2,0,0,0,2,-3
9565,0,0,0,0,4,-2
9567,-2,-1,3,-3,3,-3
9568,-2,3,-3,3,-2,0
9569,0,4,-2,0,-1,-1
9570,-3,3,-3,-1,0,0
9571,-1,0,4,-3,-1,0
9572,-3,-1,4,-3,0,3
9573,4,-3,-1,0,0,4
9574,-3,3,-3,3,-3,3
9575,-3,3,-1,-2,3,-3
9576,-2,1,-1,-1,3,-3
9577,0,0,0,0,0,0
9578,4,-3,3,-3,3,-1
9579,4,-3,3,-2,-1,-1
9580,-3,3,-2,-1,0,3
9581,0,-1,1,-1,1,0
9582,0,0,0,0,0,0
9583,0,4,-3,-1,0,0
9584,4,0,-3,3,-3,3
9585,1,-1,-1,4,-3,-1
9586,-1,-1,-1,3,-2,0
9587,0,0,0,0,0,4
9588,0,0,1,-2,-1,4
9589,-2,0,-1,-1,0,0
9590,-2,2,-2,3,0,-2
9591,0,0,0,0,0,0
9592,-1,-1,2,-2,2,-2
9593,-1,0,-2,3,-3,3
9594,-1,0,4,-2,2,-1
9595,-1,0,0,-2,-1,0
9596,0,0,0,0,4,-3
9597,-1,-1,0,0,0,0
9598,0,-2,3,-3,0,-1
9599,0,0,0,0,0,0
9600,0,-2,1,1,-2,3
9601,0,0,0,0,0,0
9602,-3,3,0,-3,0,0
9603,2,-2,0,1,-1,0
9604,0,4,-3,3,-3,0
9605,-1,-2,3,-2,-1,-1
9606,-1,1,0,0,-1,0
9607,-1,-2,3,0,-3,0
9608,0,4,-3,-1,0,0
9609,-2,1,1,-2,2,0
9611,-3,3,0,-2,0,0
9612,-3,-1,0,0,4,-3
9613,0,0,0,0,0,0
9614,0,0,4,-3,-1,4
9615,3,-1,0,-2,3,-3
9616,0,0,0,0,0,0
9617,-2,2,-3,-1,4,-3
9618,-1,1,-3,3,-1,-2
9619,0,0,4,-3,3,-3
9620,-2,-1,2,-2,-1,0
9621,4,-3,-1,0,0,0
9622,0,-2,-1,0,0,0
9623,3,-3,-1,4,-2,-1
9624,-2,-1,-1,0,4,-3
9625,-3,-1,0,0,0,0
9626,-1,-2,3,-3,3,-3
9627,0,3,-1,-2,3,-3
9628,0,4,-3,3,-3,3
9629,-2,-1,-1,4,-3,3
9630,-1,-1,2,-3,3,-1
9631,0,4,-3,-1,0,0
9632,0,-1,1,0,-1,0
9633,0,-1,0,4,-3,-1
9634,-3,-1,0,0,0,0
9635,-3,-1,0,0,0,4
9636,2,-1,-2,3,-3,3
9637,1,0,-1,0,1,-1
9638,0,-3,3,-1,-2,2
9639,-2,2,-3,3,-3,0
9641,0,-1,0,4,-1,0
9642,0,0,0,0,0,0
9643,0,-2,0,3,-3,3
9644,0,-2,1,-2,3,-3
9645,-1,-2,-1,4,-2,-1
9647,3,-3,-1,0,0,0
9648,0,3,-2,1,-2,3
9649,0,-1,4,-1,-1,-1
9650,1,0,0,-1,0,0
9651,0,-1,0,0,-1,3
9652,-1,0,0,0,0,0
9653,0,0,0,4,-1,-1
9654,0,0,-2,2,0,-1
9655,0,0,4,-3,-1,0
9656,-1,0,-1,3,-3,2
9657,0,0,4,-3,-1,4
9658,3,-3,3,0,-3,3
9659,-3,-1,0,0,0,0
9660,-1,0,1,-1,1,-1
9661,0,-2,2,0,-1,-1
9662,-1,0,0,0,0,0
9663,-1,4,-3,-1,4,-3
9664,0,4,-3,-1,0,0
9665,2,-1,-2,3,-3,3
9666,0,0,-1,3,-2,-1
9667,0,0,0,4,-3,3
9668,0,-2,2,-2,1,0
9669,4,-2,-1,-1,0,4
9670,1,-1,-1,0,3,-3
9671,0,4,-3,-1,0,4
9672,-3,-1,4,-2,-1,-1
9673,0,0,0,0,0,4
9675,0,1,-2,2,-1,-1
9676,-2,-1,-1,0,4,-3
9677,0,0,0,0,4,-2
9678,0,0,0,0,0,0
9679,3,-3,3,-1,-1,-1
9680,1,-2,-1,0,0,4
9681,-3,3,-2,1,-2,-1
9682,-3,-1,4,-3,-1,0
9683,3,0,-3,3,-3,3
9684,0,0,0,0,0,0
9685,0,-2,-1,3,0,-1
9686,0,-2,0,3,-1,-2
9687,-2,3,-3,0,3,-1
9688,-2,-1,2,0,0,-2
9689,0,4,-3,0,-1,4
9690,-2,1,-2,3,-2,-1
9691,1,-1,0,1,0,1
9692,1,-1,1,-1,-1,2
9693,0,4,-3,-1,0,0
9694,0,4,-3,3,-2,-1
9695,0,1,-1,1,-2,0
9696,-1,4,-3,3,-3,-1
9697,0,0,0,4,-3,-1
9698,-3,-1,0,0,0,0
9699,-3,-1,0,0,0,0
9700,4,0,-3,-1,0,0
9701,-2,1,-2,-1,0,0
9702,0,0,0,4,-1,-2
9703,3,-3,0,3,-1,-1
9704,0,-2,-1,0,4,-3
9705,0,-3,-1,4,-3,3
9706,-2,3,-2,0,-1,3
9707,0,0,0,0,0,0
9708,-1,0,0,-1,0,0
9709,-3,-1,4,-3,-1,4
9710,-2,0,3,-3,3,-2
9711,3,-3,-1,0,4,-3
9712,0,4,-3,-1,0,0
9713,0,4,-1,-2,3,-3
9714,4,-3,-1,0,0,0
9715,-3,3,-2,1,-1,1
9716,1,-1,0,2,0,-3
9717,0,0,0,0,0,0
9718,-3,3,-3,-1,4,-3
9719,0,-1,-1,3,-1,-2
9720,0,0,0,0,0,0
9721,4,-3,0,-1,0,0
9722,-3,3,0,-1,-1,1
9723,0,0,0,0,0,0
9724,0,0,0,0,0,0
9725,4,-3,-1,0,0,0
9726,-3,3,-3,3,-1,0
9727,-1,4,-3,3,-3,3
9728,0,0,0,0,0,0
9729,4,-3,-1,4,-3,3
9730,-2,1,0,0,-1,0
9731,0,0,4,0,-3,2
9732,0,0,0,0,0,0
9733,4,-3,-1,4,-3,-1
9734,0,0,0,0,0,4
9736,-1,0,1,-2,3,-3
9737,-2,-1,0,0,0,0
9738,-2,-1,4,-2,1,-2
9739,0,4,-1,-2,0,3
9740,-1,-1,0,0,4,-3
9741,1,-2,3,0,-3,2
9742,0,0,0,0,0,0
9743,-1,0,4,-3,-1,0
9744,3,-3,-1,0,0,0
9745,0,0,0,0,0,0
9746,4,0,-3,3,-2,-1
9747,4,-3,-1,0,0,0
9748,-1,4,-2,-1,2,0
9749,-1,0,3,-3,3,-3
9750,-1,-2,3,-2,-1,3
9751,-2,3,-3,3,-3,3
9752,0,0,0,0,0,0
9753,-1,-1,2,-3,0,3
9754,3,-3,2,-2,-1,0
9755,-3,-1,0,4,-3,3
9756,2,-1,-1,3,-3,3
9757,4,0,-2,0,-1,-1
9758,-2,-1,3,-1,-2,2
9759,-1,0,0,0,0,0
9760,0,0,0,0,0,0
9761,3,-1,-1,0,0,1
9762,3,0,-2,-1,0,3
9764,-1,0,0,0,0,4
9767,0,0,-2,3,-3,3
9768,-1,-1,-1,-1,4,-3
9770,-3,3,-3,3,-3,-1
9771,0,4,-3,-1,0,0
9772,-1,4,-3,3,0,-1
9773,2,-2,2,-1,-1,3
9774,3,-1,0,-2,3,-3
9775,-2,3,-1,0,-1,-1
9776,-3,-1,0,0,4,-3
9777,-1,3,-3,3,-3,3
9778,-3,2,-1,-1,3,-3
9779,4,-3,0,-1,0,4
9781,0,0,0,0,0,0
9782,3,-3,-1,0,4,-3
9783,-2,0,-1,3,-3,3
9784,2,0,1,-2,-1,0
9785,-1,0,3,-3,3,-3
9786,-3,-1,0,0,4,0
9787,-1,2,-2,-1,4,-3
9788,1,-1,-1,3,-3,-1
9789,0,0,0,0,0,0
9790,3,0,-2,0,0,-1
9791,0,4,-3,3,-3,0
9792,3,0,-3,-1,4,-3
9793,-1,0,1,0,0,-2
9794,-2,-1,3,-3,3,-3
9795,-1,0,0,4,-2,-1
9796,0,0,0,0,0,0
9797,-2,-1,0,0,0,4
9798,-3,0,3,-3,-1,4
9799,0,0,4,-3,-1,4
9800,0,0,0,4,-3,-1
9801,-2,-1,-1,0,0,0
9802,-2,3,-1,0,-2,3
9803,-1,4,-3,3,-3,-1
9804,-3,0,3,-2,0,1
9805,-1,0,-1,2,-2,-1
9806,-1,-2,-1,4,-3,0
